dataset,DouBanDatasets_RedundancyCut/Douban_202t_380w_9r
193,-0.6995543017037961
194,-0.7999969283510681
195,0.20000307164893233
196,0.099012070302894
197,0.24813060062583045
198,0.20000307164893227
199,-0.2612309986484163
200,-0.6804698093163621
201,-0.025457849687161336
202,0.29535251241296195
203,0.25693773623290905
204,0.11721173414864969
205,0.10716735657664991
206,0.3062937087671384
207,0.0656881796723322
208,0.3377066836336657
209,0.5549541598308753
210,-0.4745723217215011
211,0.15008418626901074
212,0.9035964116557341
213,-0.3999987559459843
214,0.6000012440540157
215,0.18600567095410903
216,0.1562080836072359
217,0.5629098502265273
218,-0.008471214783916825
219,0.01973948773336058
220,0.4842355851911981
221,-0.3708328925871843
222,0.4514640946544739
223,0.6000000296110867
224,-0.24733330693558095
225,0.6029299580888903
226,1.0
227,0.1509809914796494
228,1.0
229,0.360837099521437
230,0.0
231,0.9000000078464107
232,-0.09999999215358917
233,0.9000000078464108
234,0.9000000078464107
235,0.676586320628996
236,-0.09999999999970637
237,-0.06724917855495037
238,0.6101254219549762
239,0.8332321455144819
240,0.0885375094950543
241,0.003626606516517004
242,-0.18687053563427208
243,0.9005854103788462
244,-0.16063090923828965
245,-0.09999996143329425
246,-0.28755441067379256
247,0.6138462982871215
248,-0.15031225139379245
249,0.7525931126838256
250,0.3300197262738136
251,-0.2726214140396104
252,0.7505355316995123
253,0.00035908846168563496
254,0.20046879863676884
255,-0.19112091401901302
256,0.6075905114816366
257,0.5104311936292025
258,0.8535789095398033
259,0.5509719634591823
260,0.8527131710392472
261,-0.010134006616390343
262,0.5890925800743066
263,-0.3999793202587417
264,0.599999927050435
265,-0.26234576380655833
266,0.6240645662372952
267,0.8544020095487292
268,0.059896329174692876
269,0.9000430866861304
270,-0.030662026823465898
271,-0.39415333712610956
272,-0.9297265921649642
273,0.680462194697577
274,0.439971530001473
275,0.35814078937084715
276,0.2996761929075362
277,-0.5600703696338636
278,0.2887883197486227
279,0.18198287519960712
280,0.18559173128102482
281,0.4027384027510422
282,0.30146129823393836
283,0.23013079279781162
284,0.05518034027765178
285,-0.12185290743457067
286,0.6003811037315566
287,0.2995131554053856
288,0.23201803139838356
289,0.338116275017473
290,0.19789390662294665
291,-0.3999946928080001
292,0.6000056423027922
293,0.4152411180162883
294,-0.6033947282249766
295,0.07701367918335567
296,0.29888223685342313
297,-1.6534103022467936
298,0.28128463436299045
299,0.008653524891441439
300,-0.11382093553554025
301,0.3372661767711365
302,0.28444966018452383
303,0.8123293807311038
304,0.8290210087439541
305,0.06065608130733217
306,-0.19001884743770633
307,0.29727281086271073
308,-0.05282738429330784
309,-0.13232054565987497
310,0.4359499905300186
311,0.5263603985802036
312,0.8972871264414559
313,0.31813825980181887
314,-0.03800080677425117
315,0.517207719101289
316,-1.1989778999574203
317,-0.1989778999574206
318,-0.06122644531512428
319,-0.12459462363483623
320,0.22141416083549656
321,-0.17636212591032635
322,0.7604097729171275
323,-0.09999999999999962
324,-0.09999999999999964
325,-0.07618132702141221
326,-0.005973253280027313
327,-1.0
328,0.7701428549166196
329,0.6032077161939143
330,0.006655246663194605
331,-0.8610845812336227
332,0.9950361284526175
333,0.002343792233567227
334,0.19041765069549493
335,1.0985077360971887
336,0.2280613171840921
337,0.19906448938191337
338,0.2077951107077482
339,0.20000000000065027
340,0.1598751682647136
341,0.6966418109759251
342,-1.199629794818037
343,0.7303319563719791
344,-0.19962979481803728
345,-0.19962979481803736
346,-1.2178051837459059
347,-0.24885654948146724
348,0.9483827618903277
349,0.9386972796834334
350,0.4853216724152092
351,0.04336794139505461
352,-0.011764944635405129
353,0.31994816088046807
354,0.29993696133055514
355,-0.4220799950122722
356,-0.3825253388876107
357,0.2999369613305551
358,-0.9000002940993456
359,1.0121004019623188
360,0.5587691932314397
361,-0.9000002940993456
362,0.09999970590065432
363,1.0999997059006543
364,-0.09999999664588032
365,0.8786444814386112
366,-0.11350061282032307
367,-0.0677418579204573
368,0.12834982288262797
369,0.30092069760843093
370,-1.0999999999999994
371,0.8734102419856996
372,-0.0885867335764578
373,0.45506179594333046
374,0.9000000000024532
375,0.9000000000001083
376,0.9000000000001083
377,0.5704411200752565
378,-0.09999999999989193
379,-0.09999999999989194
