dataset,DouBanDatasets_RedundancyCut/Douban_202t_380w_9r
197,0.06578637161976154
198,0.037842712205643954
199,0.25358667150159997
200,0.13824870457354824
201,0.10346785634744704
202,0.056005674786679824
203,0.1748778838829762
204,0.02490868697429264
205,0.12092609964307305
206,0.06351053656026073
207,0.06935679498167183
208,0.06613072801269998
209,0.12005354006795636
210,0.13104633000905277
211,0.09196242458577167
212,0.17114800178781797
213,0.07571329972761973
214,0.11337804990323215
215,0.035800064210258185
216,0.25948442007634825
217,0.27925272917857247
218,0.030635485111456456
219,0.2039230000800581
220,0.13010501855128784
221,0.07211990637647528
222,0.08613048776273942
223,0.11357589725210446
224,0.36387433890641957
225,0.13621280316834128
226,0.18913969505781156
227,0.11372224584878594
228,0.1891312426192
229,0.26226081750431096
230,0.0003749098474621525
231,0.1700449959571537
232,0.018898170192595373
233,0.17030562782427078
234,0.1700449959571537
235,0.13714989380714085
236,0.018924472052820836
237,0.015522252352959311
238,0.11954268150179109
239,0.16024843971912553
240,0.0173124790396564
241,0.0413867096449552
242,0.08664018734014473
243,0.17045689998095573
244,0.12188208689676461
245,0.01893015504040868
246,0.2857598955875094
247,0.30407287479600476
248,0.12801960584740607
249,0.13902984448143266
250,0.2074033741859401
251,0.062137979227978785
252,0.1413247083411182
253,0.21839894072941335
254,0.03796494968220936
255,0.06050702275287666
256,0.11510442426057714
257,0.10736494823292725
258,0.1628868698912228
259,0.11333476248026407
260,0.1620530605495259
261,0.039218546521553925
262,0.1134030425735618
263,0.07336960071574931
264,0.11337776535505019
265,0.055748924570590615
266,0.13086702727335867
267,0.17732526334421136
268,0.036560855425873555
269,0.17029729772644264
270,0.1814972384138827
271,0.07471460537332623
272,0.17619470635318418
273,0.13188723297347693
274,0.08467783217226134
275,0.10734227216942838
276,0.05664221090976406
277,0.11759734520120936
278,0.06531410089573664
279,0.14085259050441096
280,0.08589159441147799
281,0.07789784465615637
282,0.05978505045445097
283,0.05105977200367571
284,0.032089477739649985
285,0.13335872201714744
286,0.11364347607660362
287,0.05661650792081067
288,0.15151595982824748
289,0.07000951816611364
290,0.05121317005980052
291,0.07571868823350167
292,0.11353933784861987
293,0.09020649047911558
294,0.13915392100031865
295,0.061327469127273264
296,0.05651693295610693
297,0.3152764876763466
298,0.12104273116458095
299,0.004944511817639755
300,0.13878174584335543
301,0.0732300826043476
302,0.06222233648802516
303,0.15525606404204847
304,0.15927431354409344
305,0.02843973705160853
306,0.24002359748159185
307,0.19219455232848445
308,0.05549814474588907
309,0.051139502134151776
310,0.10192644165111989
311,0.13083063858878202
312,0.16993241367020712
313,0.06701905572606776
314,0.2345726805187248
315,0.09918379430316927
316,0.22650131495347983
317,0.03765100815423697
318,0.3127247424233687
319,0.12818714318105048
320,0.0463616222630456
321,0.30961310058335834
322,0.15439111390925572
323,0.018927677353706693
324,0.0188981700845232
325,0.015996264865925845
326,0.002484142605288511
327,0.1892214603878955
328,0.15134707439623377
329,0.16143960590724288
330,0.08718132708998891
331,0.1688310626336519
332,0.19633260467304983
333,0.07308046539476627
334,0.050114143400238426
335,0.20766321613645006
336,0.04811154130094923
337,0.038026724732821635
338,0.03947099427374595
339,0.037847734603548455
340,0.13810215907591955
341,0.13878300022410897
342,0.22693394300106637
343,0.14164223014517918
344,0.037787358850693294
345,0.037743512444692165
346,0.23805310054024997
347,0.06003928371533795
348,0.1795631259511701
349,0.17776775775836953
350,0.15197676715163666
351,0.020261664027706478
352,0.0661625901200038
353,0.06515318987018595
354,0.056683297020835216
355,0.09686610494774332
356,0.15116481985871566
357,0.05675982659786513
358,0.17021566485595657
359,0.19247778523577433
360,0.14449188798494092
361,0.1702497341567304
362,0.01891745387099486
363,0.20814884143730072
364,0.01889575978487716
365,0.16631988333111314
366,0.021990513345487364
367,0.019512592182406995
368,0.08015950213363024
369,0.1663918046658237
370,0.2078092487316583
371,0.16555283556312253
372,0.017972723323890886
373,0.10897502069079033
374,0.17024760448500698
375,0.17004499429873138
376,0.17004499429873138
377,0.13248978927480748
378,0.018927162106245458
379,0.018919901593312163
