dataset,GoodReadsDatasets_SWTest/GoodReads_5702_309t
210,4.299999994678243
211,4.309079418213019
212,3.9128518950367206
213,4.200626168080196
214,4.19999797660068
215,3.902234650163019
216,4.100005002081345
217,4.300000791188825
218,3.99999859442151
219,4.099983966776293
220,3.8000539762176095
221,3.8282021827273405
222,3.9000000116634217
223,4.297533424711581
224,4.21498185471704
225,4.399999993759503
226,4.1996178599890115
227,4.0000506499810795
228,3.7009677583229856
229,4.2167395949935775
230,4.69928918079882
231,4.100118010884814
232,4.099639607553357
233,3.816552908284339
234,4.092752406574502
235,4.30199746101306
236,4.585678369493308
237,4.097516512599503
238,4.001639947663967
239,3.4791323383696047
240,3.900025273919882
241,4.100002565414814
242,4.199543464577473
243,3.8136443577976475
244,3.9015539289492276
245,4.299254421147311
246,4.501184400777798
247,3.58484196446694
248,3.838244239492936
249,4.299887339624293
250,4.000196739067901
251,4.286551014970832
252,3.8341745266717715
253,3.899941085612018
254,4.299098691609578
255,3.807069847350327
256,3.8110971639649946
257,3.7706856372656707
258,4.002208320347621
259,3.8015786745403983
260,3.851210394458485
261,3.9999655271676353
262,3.9002433400942804
263,4.096179989718287
264,4.000000544755865
265,4.07831037826373
266,3.799996508061987
267,4.200089194050786
268,3.8073454272162848
269,3.5518958181048634
270,3.9066093351552853
271,4.093256242868648
272,4.485160917395394
273,4.0979896944593195
274,3.6291958254166308
275,4.00032476861073
276,3.578723683574699
277,4.306369836297554
278,3.635730422015507
279,3.812567296540608
280,4.11078592366414
281,3.9526326512642918
282,4.440441068818532
283,3.967729692125898
284,3.832933463309088
285,4.232044772083045
286,3.981427532275139
287,3.824008504443993
288,3.8077249808806273
289,4.063673335260692
290,3.1999856386855607
291,3.4001578939351416
292,4.091503892211239
293,3.8634009435016217
294,4.403175017884152
295,4.069718516741589
296,4.030936793251731
297,4.027802705714547
298,3.492644214101054
299,4.017499020701243
300,3.9637477041682456
301,3.970790524712838
302,4.10345828392863
303,4.125442445042675
304,3.2040324491476357
305,4.369240643793367
306,4.184331130165942
307,4.074082634632
308,4.34690807217046
