entity,num
0.0,0.13636363636363674
1.0,5
2.0,5
3.0000000000000124,3
4.0,5
5.00000000000002,5
6.000000000000025,5
7.000000000000009,5
8.0,5
9.00000000000004,5
10.00000000000004,4
11.000000000000007,5
12.00000000000005,4
13.000000000000073,5
14.000000000000018,0.11818181818181851
15.000000000000064,5
16.0,5
17.000000000000036,5
18.00000000000008,5
19.00000000000001,4
20.00000000000008,5
21.000000000000078,4
22.000000000000014,5
23.000000000000114,4
24.0000000000001,5
25.000000000000025,4
26.000000000000146,4
27.000000000000114,5
28.000000000000036,5
28.999999999999996,5
30.000000000000128,4
31.00000000000005,5
32.0,5
33.000000000000135,4
34.00000000000007,5
35.00000000000004,5
36.00000000000016,4
37.000000000000064,4
38.00000000000002,5
39.00000000000011,4
40.00000000000016,4
41.00000000000011,4
42.000000000000156,4
43.0000000000001,5
44.00000000000003,4
45.00000000000007,5
46.00000000000023,5
47.00000000000016,4
48.0000000000002,4
49.00000000000013,5
50.00000000000005,4
51.00000000000007,5
52.00000000000029,5
53.00000000000022,4
54.00000000000023,4
55.00000000000015,4
56.00000000000007,5
57.00000000000008,5
57.99999999999999,4
59.00000000000026,5
60.000000000000256,5
61.00000000000018,5
62.0000000000001,5
63.000000000000085,4
64.0,4
65.00000000000028,4
66.00000000000027,4
67.0000000000002,5
68.00000000000014,5
69.0000000000001,5
70.00000000000009,5
71.00000000000026,5
72.00000000000033,4
73.00000000000014,5
74.00000000000013,5
75.00000000000024,5
76.00000000000004,5
77.00000000000037,4
78.00000000000021,4
79.00000000000026,4
80.00000000000033,4
81.00000000000007,4
82.00000000000021,4
83.00000000000023,4
84.00000000000031,4
85.0000000000001,5
86.0000000000002,4
87.0000000000003,5
88.00000000000006,5
89.00000000000044,5
90.00000000000014,5
91.00000000000033,4
92.00000000000045,5
93.00000000000013,4
94.00000000000033,5
95.00000000000024,5
96.0000000000004,5
97.00000000000007,4
98.00000000000026,5
99.00000000000041,5
100.0000000000001,5
101.00000000000053,5
102.00000000000014,5
103.00000000000037,4
104.00000000000058,4
105.00000000000018,4
106.00000000000044,4
107.00000000000001,5
108.00000000000045,4
109.00000000000007,5
110.0000000000003,3
111.00000000000054,4
112.00000000000014,5
113.00000000000037,5
114.00000000000016,4
115.00000000000043,3
115.99999999999999,5
117.00000000000023,4
118.00000000000053,4
119.00000000000006,4
120.00000000000051,4
121.0000000000001,4
122.00000000000036,5
123.00000000000063,5
124.0000000000002,4
125.00000000000047,4
126.00000000000017,5
127.0000000000005,5
128.0,4
129.0000000000003,4
130.00000000000057,4
131.00000000000014,5
132.00000000000054,5
133.00000000000017,3
134.0000000000004,4
135.00000000000063,0.10909090909090939
136.00000000000028,3
137.00000000000054,4
138.0000000000002,4
139.00000000000045,4
140.00000000000017,5
141.00000000000037,4
142.0000000000005,5
143.00000000000034,5
144.00000000000065,5
145.0000000000001,4
146.00000000000028,5
147.0000000000008,5
148.00000000000026,4
149.00000000000043,4
150.00000000000048,5
151.00000000000057,5
152.00000000000009,5
153.00000000000065,5
154.00000000000074,4
155.00000000000023,5
156.00000000000043,5
157.00000000000043,5
158.0000000000005,5
158.99999999999997,4
160.00000000000065,4
161.0000000000007,4
162.00000000000014,5
163.0000000000003,4
164.00000000000043,5
165.00000000000045,4
166.00000000000045,5
167.00000000000063,4
168.00000000000063,5
169.00000000000023,5
170.0000000000002,5
171.0000000000004,4
172.0000000000004,4
173.0000000000004,4
174.0000000000006,5
175.00000000000068,5
176.0000000000001,4
177.00000000000006,4
178.00000000000088,5
179.0000000000003,3
180.00000000000028,5
181.0000000000007,4
182.00000000000065,5
183.00000000000006,4
184.0000000000009,5
185.00000000000082,5
186.00000000000026,3
187.00000000000026,4
188.00000000000065,5
189.00000000000054,5
190.00000000000048,4
191.00000000000088,4
192.0000000000008,5
193.00000000000028,4
194.00000000000014,4
195.00000000000063,4
196.0000000000005,2
197.00000000000034,0.12727272727272762
198.00000000000082,5
199.00000000000082,4
200.0000000000002,4
201.00000000000009,4
