dataset,DouBanDatasets_RedundancyCut/Douban_202t_932w
199,0.6157778504952977
200,0.04145654730024986
201,0.06922988026810212
202,0.27792825267465565
203,0.3202654385239002
204,0.08573511708485154
205,0.26153718908969675
206,0.1578166697962608
207,0.2800065452439674
208,0.05268438216109756
209,0.5641184355820144
210,0.07214962017601964
211,0.3075945708558562
212,0.39276035346175137
213,0.2853673058559114
214,0.09879409613792348
215,0.0765360699278697
216,0.3392779162638061
217,0.19988054173608522
218,0.14301954202156453
219,0.17086092025029123
220,0.10492888617103302
221,0.25872514654740186
222,0.2100364742828408
223,0.14333582250041435
224,0.05257093513596549
225,0.19765682581350003
226,0.17234268333724664
227,0.2573802508586644
228,0.2485643642807717
229,0.24369742110973436
230,0.4570220694537919
231,0.13432493963112307
232,0.11937029869729726
233,0.317447141246965
234,0.12649240506913437
235,0.10233521697157479
236,0.14383687965392586
237,0.136442129288313
238,0.13127177084451577
239,0.2601014999196933
240,0.1063154689429883
241,0.08639699897900753
242,0.20045029097403827
243,0.14675729568302262
244,0.07621924706896033
245,0.0807031695238686
246,0.3206287182843434
247,0.34277225929249233
248,0.21860982562847323
249,0.07520526964774335
250,0.1881847344060743
251,0.10683003283333109
252,0.08650671669703237
253,0.10890592031757935
254,0.07746003375700487
255,0.22621857928958908
256,0.2733836330495582
257,0.1265548035059565
258,0.34384060406083095
259,0.14671259422505414
260,0.26053982010894566
261,0.07641191115251925
262,0.3205161526853488
263,0.1830877266666976
264,0.20217790181304096
265,0.16341259890819934
266,0.05813399221733282
267,0.07833014735402517
268,0.11396850853752943
269,0.08936938302998432
270,0.12567975161286046
271,0.37311530462282333
272,0.28039339647314215
273,0.13047714000059993
274,0.3596873256176147
275,0.16694075528411845
276,0.07454405846102946
277,0.2745758875706404
278,0.677256441771047
279,0.13083903886678505
280,0.18167345158615097
281,0.1146815005888451
282,0.21962330559052576
283,0.13164071688711598
284,0.13165125912653486
285,0.13970048377036803
286,0.12507261172143086
287,0.1739397865401276
288,0.2646182623761682
289,0.20799169579939386
290,0.41019262330559425
291,0.07823814360725843
292,0.287280041441166
293,0.07827275764738907
294,0.34559395642252133
295,0.16561558949891017
296,0.10963308817897706
297,0.3176541658962492
298,0.15185407614933666
299,0.09312889295662133
300,0.07883391599786102
301,0.1912282515229639
302,0.1625548696205489
303,0.07795558653594876
304,0.16623387579980478
305,0.13168824341989752
306,0.19367775988690875
307,0.2969691474841454
308,0.13167361364517513
309,0.10988655191736536
310,0.07879504396788257
311,0.13162130016132517
312,0.13158868535988166
313,0.10357957568052949
314,0.0801486420591392
315,0.2806812738396007
316,0.18725421723927002
317,0.21065496908190073
318,0.32504912295485394
319,0.2495214506170978
320,0.08846018273541223
321,0.20313937094667217
322,0.1746892397670101
323,0.05270525937783495
324,0.12472152469289571
325,0.21064283191848077
326,0.0528308768297312
327,0.33714275533181004
328,0.1491897193323901
329,0.07172159642274523
330,0.05252961419117288
331,0.06755687959660975
332,0.16204499302979325
333,0.5080298356425604
334,0.11918434187541098
335,0.3936232067692937
336,0.13712355426811526
337,0.2713272950455762
338,0.1316220413938873
339,0.3761517838037224
340,0.5216778042933882
341,0.17317942322779906
342,0.11084676829362121
343,0.190774810927364
344,0.21976304926247223
345,0.17893502447612547
346,0.13159591954789504
347,0.3265873459292567
348,0.17946019778873687
349,0.17017869989706222
350,0.1787390382214666
351,0.17899874751559025
352,0.14803033105125926
353,0.31125731211252317
354,0.10260970811058222
355,0.0761593994890627
356,0.30513336400640617
357,0.16486838366680567
358,0.28998480009714217
359,0.3886610200940734
360,0.21062163491764213
361,0.44918514236329626
362,0.5688366964602224
363,0.16839096606984474
364,0.17590852886352853
365,0.07817856349864592
366,0.2287241496086319
367,0.15508808334515817
368,0.07901848460091278
369,0.07162482693999253
370,0.08967680862179953
371,0.24246472063209804
372,0.08031382893657411
373,0.0803828572558857
374,0.12578271864521337
375,0.0789770878805614
376,0.1442019436653288
377,0.1842964570237603
378,0.18874670808780447
379,0.06043092843324502
380,0.1138699337264946
381,0.37066080352541947
382,0.22550452742724042
383,0.12834066498869334
384,0.14470044373187252
385,0.05789000521190984
386,0.13161596755550553
387,0.2794549314534063
388,0.1316210038287697
389,0.3571740293583873
390,0.13167673714668354
391,0.42227800653136865
392,0.2903057983608464
393,0.14093991023336502
394,0.1312679709995272
395,0.1312679709995272
396,0.3540070117848674
397,0.16340484401979155
398,0.1336971207559304
399,0.360852709496288
400,0.06752179670582506
401,0.10341340405293004
402,0.07617975280402264
403,0.09132970742163182
404,0.5725943066914029
405,0.12438127908434726
406,0.15130544393979278
407,0.07651596608099988
408,0.17514398366855555
409,0.5535254969867213
410,0.2602480883366803
411,0.07850853908003216
412,0.1418273509045628
413,0.14417824274747135
414,0.07866822234215581
415,0.12477540595104053
416,0.5344282807980433
417,0.12699763726077504
418,0.08792136660704067
419,0.08967980657621323
420,0.12398628093024953
421,0.25418443951183406
422,0.08134232985871677
423,0.26056679850871206
424,0.11743056668309179
425,0.16223252729736926
426,0.2090464316681009
427,0.08652087999140393
428,0.07664817881949153
429,0.1190634450468036
430,0.07891988503656555
431,0.18435163202018426
432,0.19878534921126148
433,0.293844091811308
434,0.06312607480141695
435,0.1374349949841033
436,0.1325167502673645
437,0.19574633581043974
438,0.12808101387010232
439,0.10052525316877135
440,0.2528125190955368
441,0.1066697712621741
442,0.22117593670583333
443,0.19017696198575565
444,0.08850009040307188
445,0.245572560300772
446,0.19664045904259395
447,0.5263782586210553
448,0.12981892531021075
449,0.33068630620915923
450,0.08677622554639428
451,0.12977481858567078
452,0.10484641099610616
453,0.37270999566833307
454,0.20069175430838382
455,0.11918864958578239
456,0.16105060909521712
457,0.0755477122578502
458,0.1697111043312137
459,0.05053391780475988
460,0.24626711062375709
461,0.13169862619630113
462,0.026347957244211306
463,0.3824241615218611
464,0.16008113716654795
465,0.19051876895769268
466,0.18317722368683947
467,0.04931125180421591
468,0.2312421151985443
469,0.2369134848389629
470,0.23690544644162992
471,0.02211115469316099
472,0.23615029625004272
473,0.13053566934461389
474,0.1139041710325598
475,0.13445241410863476
476,0.3041230870600432
477,0.08457551570717774
478,0.07902316829848409
479,0.07902628356357497
480,0.07902053358147111
481,0.1510187035969359
482,0.0790193538105043
483,0.13017203286322787
484,0.1317064424050029
485,0.13169889445614844
486,0.10907553940090471
487,0.13162574323489962
488,0.1669355498188903
489,0.12770619072690048
490,0.0972969443706705
491,0.09701038577996893
492,0.14213943081867625
493,0.13171337047419643
494,0.343156626674391
495,0.21111536772086706
496,0.22747876562891575
497,0.12833022974870784
498,0.24622379843152492
499,0.13182648690944496
500,0.12779129650229956
501,0.1313977953000694
502,0.43461944354083804
503,0.24153186304229388
504,0.17633038537686932
505,0.5005051256767078
506,0.34984484478982225
507,0.13160297226756457
508,0.034832219912813316
509,0.05416739268214102
510,0.12210146179409094
511,0.07005802502686294
512,0.04206125747674157
513,0.05269708235071212
514,0.09548949767898464
515,0.21592017139170788
516,0.1844935541992838
517,0.3789274084703831
518,0.25691854068079095
519,0.19655489678083676
520,0.11520812925435944
521,0.1313217923435323
522,0.4259145026888504
523,0.3721122340682465
524,0.5978863728006226
525,0.08341589123468683
526,0.06919923495605437
527,0.08565343798428891
528,0.062247421098108977
529,0.3362869791035528
530,0.07893552190966464
531,0.3687856028729161
532,0.11917778482620481
533,0.2985441815055757
534,0.18910115369962086
535,0.07891680061461159
536,0.3404594760497498
537,0.07893425134015115
538,0.07874018241000737
539,0.055171236286613065
540,0.14101299094583494
541,0.16530142349235197
542,0.14354342068734213
543,0.12196842947191178
544,0.4746361943313695
545,0.12829952941031425
546,0.18957689141124254
547,0.1220333050137287
548,0.5549355411767967
549,0.22965334737293241
550,0.16777647420521102
551,0.12280984482483938
552,0.1356523704258667
553,0.22215821598227387
554,0.23674226124214115
555,0.236692722555059
556,0.026342320411520632
557,0.21237476609055964
558,0.22928106754921906
559,0.32093760757186224
560,0.18621378502586194
561,0.21559296473900955
562,0.026338317734445792
563,0.17360279426488778
564,0.23437761116135303
565,0.022122353801330423
566,0.4175506289935807
567,0.21948311041787175
568,0.13169724166426142
569,0.12692323293768293
570,0.1317055954720821
571,0.11090271514356626
572,0.12063023547476717
573,0.1678681686299294
574,0.05252189269525735
575,0.19347757820273526
576,0.049566866607009846
577,0.10896738888656317
578,0.17839136082916632
579,0.2107426526031652
580,0.185001582500304
581,0.09919269125704973
582,0.21065838545444385
583,0.2106986053121989
584,0.312061450532747
585,0.4353206935902819
586,0.2614909333507498
587,0.08839302425235546
588,0.19894616590607492
589,0.16415625439658127
590,0.2640213593853163
591,0.5458385275897291
592,0.1420233680353431
593,0.2933236743228005
594,0.2646528476436897
595,0.26308310819603886
596,8.73010506943994e-05
597,0.2097507819211446
598,0.4817277441949652
599,0.2642864875564893
600,0.5246484824013133
601,0.20052941012543948
602,0.2116269383817149
603,0.7805098936634618
604,0.19165727766907786
605,0.3428086814561182
606,0.13168867131736453
607,0.1984439227242408
608,0.13168666334808068
609,0.07898998742425588
610,0.0804829400703272
611,0.1049181078804313
612,0.11324772499244841
613,0.13170850080942254
614,0.12531376971881913
615,0.13168478852573517
616,0.1617576580735821
617,0.1300661116765286
618,0.11298922488717585
619,0.13015496661393203
620,0.0763156286943978
621,0.11474555850716142
622,0.12293720931753666
623,0.13171107372462196
624,0.1302066643429909
625,0.11976102145590466
626,0.30236058199834415
627,0.07877522818866457
628,0.16223353711298436
629,0.07877522818866457
630,0.07900648511747675
631,0.07649655569248058
632,0.0814168510051454
633,0.07886588864435143
634,0.074127655202265
635,0.1843101556969383
636,0.1561459704081012
637,0.14919511194070859
638,0.19978116208872979
639,0.41813777395449914
640,0.10543676965689289
641,0.2039828702787301
642,0.07884536677461211
643,0.16403163475792515
644,0.17410004060119888
645,0.18255878764164388
646,0.17936861447904287
647,0.09911003120138903
648,0.13962985608698827
649,0.07897924324925382
650,0.11432610147624457
651,0.2262401459115051
652,0.2919969600080728
653,0.11277542858554908
654,0.08888248350260507
655,0.04734389491180415
656,0.09930197004893276
657,0.253881590292326
658,0.20640666385843373
659,0.2102451236900035
660,0.10064802175737728
661,0.4163745073460005
662,0.11096243568138398
663,0.13164168786981903
664,0.36673732343684795
665,0.12777016574001254
666,0.14926110182263563
667,0.24730452027341432
668,0.11818439000467067
669,0.2801147582753107
670,0.13127176927380438
671,0.08897636572704028
672,0.18440947764784085
673,0.23459114001270273
674,0.16365725504719325
675,0.24682486045381444
676,0.19957174008385123
677,0.1223820679719362
678,0.09455407911337443
679,0.10874000592970029
680,0.11882426157665515
681,0.11869092105583044
682,0.12179429698638346
683,0.11532241272860967
684,0.10967880964325243
685,0.23584309741727025
686,0.13168794920378774
687,0.14741084519902564
688,0.2957910836395461
689,0.14001664488899054
690,0.07638578542275387
691,0.20208115188888628
692,0.22854002307869467
693,0.127964055762386
694,0.13683994931487
695,0.3376325074622821
696,0.07895478167444243
697,0.08356113211170531
698,0.14907608313026313
699,0.07902295053422852
700,0.10260954355097154
701,0.12533951734940998
702,0.19191127410237832
703,0.04435770091371245
704,0.05256759642898107
705,0.25032660938876405
706,0.09717113004128144
707,0.052576956807820666
708,0.23719447105302255
709,0.052689776416052304
710,0.0526889949677844
711,0.10471809701403552
712,0.10114203166760703
713,0.08241797269823486
714,0.2767101963889442
715,0.14291919096882788
716,0.07556401503509633
717,0.05799594313245049
718,0.1463420037204677
719,0.14239401759157475
720,0.1937139583688965
721,0.36819452095166266
722,0.04616143488387514
723,0.04467289350086196
724,0.06336377265161798
725,0.23947642133440922
726,0.18495355468905664
727,0.17867033547900701
728,0.14911187890892785
729,0.39299032425963204
730,0.2344837428753167
731,0.2119759213640408
732,0.15546026228380205
733,0.13165317939758683
734,0.48896971776547365
735,0.13073481821986044
736,0.10716113412490677
737,0.131613231695126
738,0.1316465189228593
739,0.13164683366735985
740,0.178965815090114
741,0.053782388180899525
742,0.05323859530467148
743,0.186726120528518
744,0.05810321264339835
745,0.05616717237059741
746,0.11613759271296685
747,0.1315673525551767
748,0.1308123705345624
749,0.13691953247381758
750,0.15557120076706613
751,0.10564765413184748
752,0.12718537396406254
753,0.16266703285116768
754,0.16791821971435916
755,0.02634550369093467
756,0.2548953627700687
757,0.09676519152150337
758,0.550617016363882
759,0.08395548627641464
760,0.23690388303163634
761,0.21797712318204476
762,0.026340822690728433
763,0.08066150998218723
764,0.2321454261867201
765,0.17613452156967851
766,0.15974254375423966
767,0.15405919611897656
768,0.3140084451349638
769,0.07860557952817254
770,0.14149124934817287
771,0.11582083072074109
772,0.11963243196801544
773,0.12218111796131158
774,0.13155516873915601
775,0.13127192361888518
776,0.13130043901810776
777,0.13169323747743955
778,0.2815244810377711
779,0.39421409880134634
780,0.1735674379026139
781,0.12725716789924257
782,0.17641353577842908
783,0.3942223190070429
784,0.13169194686720684
785,0.15922375705479463
786,0.1323312869373708
787,0.13170061060399516
788,0.13168042089120438
789,0.13351028578689303
790,0.13166977484026565
791,0.12775305086345604
792,0.2817575003045522
793,0.12551335210180958
794,0.1316895176218548
795,0.11331036755461925
796,0.131680254418379
797,0.13127176724241793
798,0.08513833320301624
799,0.11513633320001375
800,0.10066792811712753
801,0.07900026674228972
802,0.16045842010255823
803,0.0787522102605262
804,0.07449852987332248
805,0.08924729988458777
806,0.07900354016455978
807,0.05823404363934417
808,0.20347152570176277
809,0.39249873381900946
810,0.18124205453267542
811,0.18427657235901349
812,0.07902847813177044
813,0.21205590814533226
814,0.09364008910598215
815,0.07902256991060738
816,0.09877262283405315
817,0.18432078866779117
818,0.372085745156708
819,0.19316327019259405
820,0.039816734807247296
821,0.05257952906195028
822,0.06524346416073346
823,0.21009768572467863
824,0.17021778341315827
825,0.21009768572467863
826,0.12812275537089823
827,0.09528467052840403
828,0.3464703115698349
829,0.21080611683310635
830,0.05087804036051546
831,0.1990442367906563
832,0.13167040598463073
833,0.15797393549949038
834,0.10325211755676837
835,0.18460825549556276
836,0.13414996976218366
837,0.09729843290204769
838,0.2073641418930288
839,0.15656085291767977
840,0.0632121187343551
841,0.21101345697576984
842,0.20081782177084637
843,0.21107436763167856
844,0.23132112434610752
845,0.1437958621071363
846,0.20987615315404695
847,0.07806696204438976
848,0.04991335262711905
849,0.05267951330065396
850,0.21054652622212985
851,0.05265174125287077
852,0.21802218715367216
853,0.05265470406120272
854,0.05269056869827574
855,0.04105859972564653
856,0.17946790089070444
857,0.05268023028581911
858,0.1491151835036617
859,0.07714680929504782
860,0.07882275073584047
861,0.07882973692814892
862,0.07882438689890749
863,0.18450614781640232
864,0.11880430475982968
865,0.07882201222405333
866,0.0816844313259827
867,0.05268774937091064
868,0.09965074933161182
869,0.05614361255238777
870,0.05269143721668944
871,0.18494912926693852
872,0.21212970455563573
873,0.30993227815724617
874,0.19813009783349353
875,0.052138429185700344
876,0.06822225817851407
877,0.2706661270475052
878,0.21069282992427021
879,0.0526028767799301
880,0.1306247554936418
881,0.13127174288851423
882,0.1316716794101147
883,0.14750943330354083
884,0.11647029497650764
885,0.1236733028877278
886,0.13157828642514027
887,0.31544253437208514
888,0.1960451224358128
889,0.18733135267350165
890,0.05264671066714141
891,0.21064697485548697
892,0.0526825314478678
893,0.21053317797126087
894,0.05268743864969172
895,0.21062652434403314
896,0.21063803699975958
897,0.21060981268916149
898,0.4673450086152908
899,0.05008859449646951
900,0.21060142473624707
901,0.22153907786208196
902,0.05453357141327176
903,0.2877799919410523
904,0.21063092537291417
905,0.3157280179482204
906,0.21063049573537287
907,0.05268784267418053
908,0.10414987180301119
909,0.051102603504043005
910,0.21065993920103016
911,0.05268741397369013
912,0.17523250976955682
913,0.06869095110085328
914,0.050796885506278824
915,0.20426455415425449
916,0.05267304727975072
917,0.11999793403712754
918,0.23573907877779446
919,0.14312505295370812
920,0.2104607546928417
921,0.18719947160503944
922,0.31562273398716373
923,0.26147310673327806
924,0.26154104664878647
925,0.25535894782663043
926,0.00020053496431414496
927,0.18993388951385715
928,0.12158009163432874
929,0.011471790084346659
930,0.26306955586666353
931,0.2597264029168863
