dataset,GoodReadsDatasets_RedundancyCut/GoodReads_309t_1822w
198,0.47347674876942036
199,0.36150865983886304
200,0.38593949555905294
201,0.35714662493267524
202,0.5178016140925608
203,0.6697783621158415
204,0.25258767045326713
205,0.6658342209338274
206,0.3473457635088368
207,0.19569437754703897
208,0.5779393724282696
209,0.3491436332151128
210,0.412635866868799
211,0.4357951643154332
212,0.39854557288794523
213,0.24368913158391242
214,0.517596040845878
215,0.1336211048634682
216,0.3240396915140301
217,0.20783285524240117
218,0.5177595498925709
219,0.24515771539073467
220,0.3368495702374172
221,0.1930936665847793
222,0.5218499945752353
223,0.39257061774440705
224,0.19747381453334953
225,0.3662378106822094
226,0.17585877546649836
227,0.3083379081469461
228,0.4222814908966923
229,0.2888697567291216
230,0.6690518262408216
231,0.27010129914219555
232,0.23801042607168385
233,0.41873982538055976
234,0.2744664820694895
235,0.2824345007106556
236,0.2511168457714018
237,0.3352770405395307
238,0.22374746049953845
239,0.5455032422120711
240,0.448511654191748
241,0.5983376687796335
242,0.09692135461174789
243,0.48193696356053667
244,0.1570859342771772
245,0.317595252530443
246,0.41899014353427555
247,0.5014909192232242
248,0.5796150430823312
249,0.47793786356475626
250,0.19533169365476122
251,0.18382394297831475
252,0.3922777567975613
253,0.4404394521802953
254,0.2783253473226038
255,0.33322645243397436
256,0.385664467107938
257,0.26612060719047276
258,0.3784433652160847
259,0.8565872811426312
260,0.10296613236465582
261,0.4098840389433832
262,0.39700749883964115
263,0.2863902224003283
264,0.34751262315990095
265,0.23287857344166335
266,0.3920224991297161
267,0.6638829857706554
268,0.36166714789486104
269,0.8109669883660418
270,0.5941756694357474
271,0.8957730754339425
272,0.35498412599210677
273,0.7699588111304455
274,0.6021237264534038
275,0.6772826736341615
276,0.44209943041481387
277,0.4818395388066278
278,0.22002291345658406
279,0.371655123207656
280,0.7393166973659694
281,0.33647659890079185
282,0.5693300859803124
283,0.9163059728210704
284,0.37012575058018654
285,0.39738991260967876
286,0.31668477367606496
287,0.40264189885120977
288,0.15328677915093056
289,0.26988757225571036
290,0.7730910368352656
291,0.4581392627626403
292,0.47447347460031636
293,0.32359583822279564
294,0.6145502054735577
295,0.21592262959452085
296,0.310491854603466
297,0.35712962326068637
298,0.27048463351775953
299,0.24260585466657733
300,0.36281640394592796
301,0.28451076257276575
302,0.1935359922356893
303,0.13336319758064794
304,0.09906541860517858
305,0.7682876241002844
306,0.19169551249392439
307,0.4407876212098645
308,0.6779992685659256
309,0.5252005722845084
310,0.3197795411301567
311,0.3660520602857077
312,0.5997137388583137
313,0.4744378679245766
314,0.3481934546962236
315,0.5193992949875806
316,0.11969732381754188
317,0.6710926883416084
318,0.21976805693667856
319,0.12949324953101068
320,0.3282127042404739
321,0.4179160092255445
322,0.28811558510063773
323,0.34731213421235296
324,0.44052266329731943
325,0.8508341678361345
326,0.3631612425581531
327,0.2851067473810015
328,0.1658114625531419
329,0.31520709839647715
330,0.5229916732935811
331,0.5760190831195648
332,0.0969905791171059
333,0.37149168921765885
334,0.6479754582911612
335,0.44170049475445733
336,0.5214962814193835
337,0.4621929120521398
338,0.23895019495741787
339,0.23139157151895043
340,0.2656371028162346
341,0.5428620979998685
342,0.5753304193607829
343,0.5448205678547046
344,0.25703742992342604
345,0.5614639987497365
346,0.33538657137151484
347,0.21140373304104979
348,0.3520421654856587
349,0.42764828638036295
350,0.19936853541678567
351,0.17227916777922186
352,0.45921160103261177
353,0.37577676649468794
354,0.7887886767397263
355,0.42753013204645474
356,0.22754403429029993
357,0.7564523038456372
358,0.41143730674431006
359,0.2394278684482039
360,0.6245619080485334
361,0.23503452293305654
362,0.3261894741882657
363,0.6916495497550699
364,0.4119659759066553
365,0.1945247669967104
366,0.6300998380007005
367,0.3685283605503158
368,0.6312978241389857
369,0.35312564557674897
370,0.5771537611248521
371,0.36450377927876293
372,0.3806131981295446
373,0.3601590876973479
374,0.256037554594584
375,0.21157864884547098
376,0.23779333131305536
377,0.3711181249100411
378,0.03111923915480572
379,0.34762043409569404
380,0.20647917306169902
381,0.20378690483780668
382,0.23152690903568707
383,0.2051974513316137
384,0.4962166733806144
385,0.7922776362253641
386,0.23693847299832377
387,0.41845550211201477
388,0.2543698145479159
389,0.6234625566685547
390,0.4146631794959077
391,0.8211852217618368
392,0.4409364728053447
393,0.39869393937030634
394,0.21205453581121622
395,0.3204218766475699
396,0.36053793116758887
397,0.3138923172534585
398,0.3093767444008799
399,0.2277944174245737
400,0.2914391221234814
401,0.6737167035759197
402,0.35676494560102495
403,0.3780864695535483
404,0.29239770573576046
405,0.23779102747692674
406,0.3088627637820502
407,0.1987856172269156
408,0.24351309669871182
409,0.25334932241825275
410,0.33134822287740856
411,0.3415962237145238
412,0.2897860389236601
413,0.2604373002655826
414,0.5174782118307074
415,0.38264837334413593
416,0.8148966881101622
417,0.6523014943454667
418,0.45522740415121454
419,0.2221008774314082
420,0.21330254174783692
421,0.350703254273925
422,0.32292960927499514
423,0.3512732848520796
424,0.4705142239816637
425,0.3868274021943852
426,0.4444466911053658
427,0.19851382806532325
428,0.7714455972944703
429,0.13054004939081376
430,0.18246652662336688
431,0.25663921010456764
432,0.5181044698125387
433,0.23287271058378856
434,0.13008554004468018
435,0.21258863255717464
436,0.09004573294708282
437,0.3877028448419616
438,0.16623002916010723
439,0.44799113352663855
440,0.45025766038271564
441,0.4533845587061507
442,0.20371243528022256
443,0.36181407078132566
444,0.2531718835941132
445,0.2544968638314923
446,0.19453551732150423
447,0.6734039078106209
448,0.5071710675838099
449,0.19453551732150423
450,0.18860569430084978
451,0.1951818871103598
452,0.3054596501965533
453,0.4616705510873543
454,0.3730364869863871
455,0.3589447860706733
456,0.13378754932602582
457,0.4904681282186423
458,0.19638324708382066
459,0.03258614481799632
460,0.29142020620141945
461,0.8581356454590044
462,0.2507913317357885
463,0.19744189875791562
464,0.5681900988584675
465,0.28259100766538314
466,0.33077413747100043
467,0.3181972186774277
468,0.07430267818702843
469,0.20356660930422793
470,0.46454814662629984
471,0.3568571017302746
472,0.29059864143132386
473,0.021832021629247866
474,0.03256837619109468
475,0.029747688183147856
476,0.04608231476975407
477,0.3474993084764632
478,0.20808417844800425
479,0.5110000069585089
480,0.19913701971410858
481,0.19777783932934836
482,0.09039264056461487
483,0.31822229921193
484,0.4013683880894848
485,0.09009576826125876
486,0.37097692910132213
487,0.5240655110590023
488,0.35310191192842183
489,0.12260769214306884
490,0.2600229132323827
491,0.32051158868163243
492,0.2763383788491797
493,0.29957283816387903
494,0.3557849728274089
495,0.48470636930673716
496,0.5465603461772559
497,0.03252239669003261
498,0.13478433522010996
499,0.7046186974463295
500,0.2925565992823467
501,0.2631875999856031
502,0.3218772113239775
503,0.43491438402668253
504,0.2922403545436586
505,0.6752164736384327
506,0.24747224066697412
507,0.2910882900985432
508,0.23174270739304384
509,0.10904555383237187
510,0.2850840617347744
511,0.2651337724837288
512,0.2077356818918182
513,0.5889123891099322
514,0.09540331242075074
515,0.2777930603138046
516,0.39950956793399767
517,0.24367131278002016
518,0.3372526071171484
519,0.3477218871775649
520,0.36758148548698794
521,0.286395609414894
522,0.03257113356606264
523,0.2576712965634541
524,0.09047223057264822
525,0.2922537707533438
526,0.19660672551538327
527,0.0324434841723312
528,0.35692849639982216
529,0.3072058321023279
530,0.2924098295583499
531,0.2914202091906328
532,0.2914202091906328
533,0.24005076047070836
534,0.783328014187106
535,0.2914202091906328
536,0.13174002965017148
537,0.35713744036005357
538,0.3576061359772473
539,0.0324434841723312
540,0.11828642809287963
541,0.09770690396424649
542,0.4217288309435247
543,0.22775188609628255
544,0.3672459961836869
545,0.07533582427268193
546,0.09870826136142836
547,0.4885062288722276
548,0.6365975887526168
549,0.5477231890667357
550,0.5047727941142646
551,0.09763815695872607
552,0.36134648767208466
553,0.27825621075239554
554,0.1453192885470494
555,0.4506811348793683
556,0.031436631356646864
557,0.030512921661083957
558,0.2784047747785083
559,0.31859400485071154
560,0.29250836279747694
561,0.0324434723530909
562,0.09857630786151361
563,0.6130434973895454
564,0.0843208307393586
565,0.3574577476086364
566,0.3574036101476537
567,0.03252917926150012
568,0.41406941738387343
569,0.25423934166809264
570,0.1900722112128101
571,0.1961200353943721
572,0.4885866487747703
573,0.13007498658618186
574,0.387757547266755
575,0.19528354390518612
576,0.1452000126356356
577,0.3473871773745684
578,0.3901101858197153
579,0.5956493449656685
580,0.36455645335228026
581,0.15185106453677752
582,0.1275641213901995
583,0.17720350261854642
584,0.23692919845675378
585,0.35723197695143044
586,0.2782103874605496
587,0.032559296003919616
588,0.3385667486167959
589,0.3569248067597056
590,0.3458955864222878
591,0.23393987849715828
592,0.3486657457532038
593,0.1975171612503427
594,0.2902291444595392
595,0.40442270191564655
596,0.26618379676056547
597,0.030695005972204262
598,0.29255157358803235
599,0.282741512983551
600,0.43423888837137287
601,0.291420321120415
602,0.03255785489331106
603,0.2919288751596141
604,0.029722348702531695
605,0.4970690600321533
606,0.13112960716380045
607,0.25868424752222957
608,0.19108184360498787
609,0.9181294501512978
610,0.6729252313347659
611,0.08938470425399249
612,0.6004168413394199
613,0.24074754678329963
614,0.2936427230577192
615,0.21475437324129415
616,0.3339558595271907
617,0.18846148325928866
618,0.5590918870816376
619,0.4638028943408546
620,0.1601664460179741
621,0.19458045670684176
622,0.13026739974701376
623,0.1597611014168764
624,0.1015620279600115
625,0.7046551308889223
626,0.17794251001588082
627,0.21229076988959633
628,0.31818254083092423
629,0.0462595617106552
630,0.3932268372287355
631,0.33492059351686554
632,0.2929740064636931
633,0.40581933021723576
634,0.12699998066137708
635,0.2627577090290614
636,0.2915712667881956
637,0.17556295889923623
638,0.2569037229047982
639,0.1550312153918178
640,0.20182438634529626
641,0.06927385255366934
642,0.40582671999261566
643,0.2088305297235918
644,0.5751234121471525
645,0.2192641503911758
646,0.27286685881855366
647,0.36721660276520196
648,0.08101939559712658
649,0.6814590891036882
650,0.6111666896051532
651,0.38350426931615345
652,0.21273169762102195
653,0.19622335309409858
654,0.032535911039957996
655,0.12110881890057397
656,0.6030541712861662
657,0.030490615685117253
658,0.5673992828724342
659,0.3568579997672808
660,0.06354022935376356
661,0.3915818307728977
662,0.20161194562603674
663,0.13026916079171252
664,0.30204119954846587
665,0.32178018708236206
666,0.043671445957131724
667,0.32344031416099844
668,0.3054947619505255
669,0.004875861273059529
670,0.32518384487682894
671,0.3248845780612455
672,0.29305000147756316
673,0.317551549359078
674,0.3252739004222849
675,0.9317620950196063
676,0.32365077378034995
677,0.3243276341281036
678,0.2293352910715211
679,0.39176430535332174
680,0.34017014363894454
681,0.44872025130347193
682,0.5876973146735047
683,0.032559603824840196
684,0.3225398045675032
685,0.06655674149619704
686,0.23979826559605127
687,0.44211462557245246
688,0.3357172601809052
689,0.02948834685914245
690,0.2049238535473863
691,1.0679430595835886
692,0.03258464924465996
693,0.5340337530401188
694,0.3366957061029822
695,0.5591755070930432
696,0.03204802956590931
697,0.08355458663004436
698,0.4219670833660972
699,0.3575031712960346
700,0.026029130309117448
701,0.6121641079055566
702,0.13276464698163146
703,0.08544978397298006
704,0.1771853320731958
705,0.6221155489409267
706,0.0217982187633658
707,0.587292849034489
708,0.3372405625922196
709,0.03250054839596628
710,0.2520634697442911
711,0.3568971104057494
712,0.032443485420643584
713,0.6111255771813995
714,0.09748231962163863
715,0.09777167521726791
716,0.39182070568259436
717,0.3368803229591571
718,0.24792061492821316
719,0.34581732184076686
720,0.15235570703336626
721,0.09307121875642649
722,0.16684686147833422
723,0.09731124769210918
724,0.09763605000429833
725,0.34731526824845155
726,0.4220165810901956
727,0.35033814187061246
728,0.20101999897844
729,0.42113719410563905
730,0.35729581976613745
731,0.2926507683625575
732,0.33509836830592754
733,0.3565773605952238
734,0.2927608982229864
735,0.030573013421485128
736,0.9245682192241319
737,0.6137136236090446
738,0.927078839549266
739,0.043170742305208384
740,0.0325291632149352
741,0.6111256338213132
742,0.27922324405927623
743,0.030858285988659136
744,0.0325291632149352
745,0.37253724880234873
746,0.2927163482683394
747,0.730276067463991
748,0.03258501448754143
749,0.4468012139256609
750,0.2810554990972091
751,0.2923020750444608
752,0.04110805073148706
753,0.11444441225954578
754,0.03248377762013451
755,0.7650764304247724
756,0.2184366953597292
757,0.21815303486612514
758,0.21713903552126806
759,0.03255503836374063
760,0.03049925332961606
761,0.3197945340205558
762,0.42977176707252096
763,0.24005076043794982
764,0.6111255771766432
765,0.3417099212139914
766,0.03244348542812754
767,0.6759072970944807
768,0.25216763034835665
769,0.34602011525951354
770,0.6111255771766432
771,0.03244348542812754
772,0.6111255771766432
773,0.6111255771766432
774,0.6111255771766432
775,0.6111255771766432
776,0.6111255771766432
777,0.6111255771766432
778,0.6111255771766432
779,0.6111255771766432
780,0.1523688333388696
781,0.2350461612826847
782,0.5285017971717938
783,0.3249458200324714
784,0.02175289589372638
785,0.2943420556998084
786,0.12990979763106789
787,0.33583285540174673
788,0.021767892512588392
789,0.3249156030271494
790,0.3243276341281036
791,0.0077321868099807485
792,0.26961052597015545
793,0.3246676502321618
794,0.28757906010938206
795,0.007784987065351487
796,0.2504020457128285
797,0.03257992763471724
798,0.08635276257142514
799,0.28356400700126155
800,0.03259838249931284
801,0.29087782920571426
802,0.3569073711865687
803,0.6085502393235586
804,0.02177359528461986
805,0.29227993132022234
806,0.032586710200546536
807,0.032552685942585015
808,0.4183292188742058
809,0.6132078303299602
810,0.15077803357547948
811,0.45632776951818227
812,0.5489894138543084
813,0.031008046596318218
814,0.9241913727286377
815,0.42146878337935717
816,0.032500548355875944
817,0.2631966215430636
818,0.27707351709490935
819,0.03252919297792352
820,0.2914202062679813
821,0.2923375158618978
822,0.2914202062679813
823,0.030471347824760447
824,0.9262060062525886
825,0.03244348538193025
826,0.234055637929508
827,0.4329575059333631
828,0.6126853176322724
829,0.3719353052911427
830,0.248473356193372
831,0.3576106111147038
832,0.032586710123153555
833,0.29264520585417536
834,0.3407244226312997
835,0.29142020633728277
836,0.29142020633728277
837,0.03086004800213462
838,0.059855193826117224
839,0.5633609876398162
840,0.032443485348914586
841,0.19744187317846967
842,0.4571988147462336
843,0.29286802830928643
844,0.27645585284227125
845,0.23148697567468615
846,0.26692768005487094
847,0.021756962469311913
848,0.32368725656299285
849,0.2914202069145229
850,0.032443485073886724
851,0.48210411232606676
852,0.20998861479812975
853,0.4361191900376587
854,0.25164119532850854
855,0.25509945089120656
856,0.21414811291358282
857,0.19590839047639708
858,0.1216882845976392
859,0.3558347587384522
860,0.3558347587384522
861,0.3558347587384522
862,0.31059358417837235
863,0.29275807928165204
864,0.3108785294399604
865,0.2928245553541208
866,0.2862438173539227
867,0.2965590202792893
868,0.03242206858564657
869,0.356907136352253
870,0.35704675158231414
871,0.21905433682459455
872,0.6194259881260062
873,4.887626301740387e-06
874,0.26052510072746415
875,0.6928826733935669
876,4.991800036989857e-06
877,0.3251687530755569
878,0.3246779703416694
879,4.958259227600914e-06
880,0.3252165201149903
881,0.4199206634501031
882,0.3246283633772036
883,0.32512899502345677
884,0.436172865160798
885,4.969732734304347e-06
886,0.32502380321461827
887,0.34239286889991155
888,0.35505300412866264
889,0.3031902060426238
890,0.2802201654453293
891,0.45357262819118893
892,0.33346835515383855
893,0.1302301989343475
894,0.21462876081464194
895,0.19927127491355698
896,0.27809374993255004
897,0.1302142327235082
898,0.090726410900532
899,0.13275349234603376
900,0.19510283870029718
901,0.1303173032820616
902,0.2926143932469842
903,0.2838587477626196
904,0.28669202731240934
905,0.2739006234211962
906,0.29254793611625435
907,0.39290564938584455
908,0.032533722787122264
909,0.03257662267546125
910,0.032499287382499534
911,0.29277736899000734
912,0.032443485429082285
913,0.19752441468612983
914,0.2921840324174148
915,0.03259592939655104
916,0.27435329025663835
917,0.08154689550867844
918,0.5182111198796279
919,0.5034819418625451
920,0.03255356206817152
921,0.35692469004683974
922,0.5482317528652912
923,0.2827500197237239
924,0.20652119886266196
925,0.15607331252141654
926,0.09771575906263152
927,0.23754225001788723
928,0.3738223004994931
929,0.4456875663489046
930,0.20451800594270647
931,0.1875248536984954
932,0.1526697405394148
933,0.3703815763936025
934,0.2428682122205176
935,0.31273973363416246
936,0.22645776841309934
937,0.3743375235465519
938,0.2829560484482771
939,0.2637673177605976
940,0.23680516833674178
941,0.6259991781922394
942,0.3565301909589845
943,0.3896299814651052
944,0.2878188172513756
945,0.6136025538890312
946,0.1722247183583694
947,0.03130707131926816
948,0.23414961816029126
949,0.29262324934995854
950,0.3854826151651427
951,0.032933565904212286
952,0.1973615918373725
953,0.2927875962956923
954,0.35739963850778
955,0.6763648844106791
956,0.2924969916866977
957,0.0325119706476638
958,0.29142025974493013
959,0.273188328232872
960,0.31513725944396803
961,0.09731129965720836
962,0.22767342544927116
963,0.06831247197482108
964,0.1156769457218948
965,0.250910951039829
966,0.09731129965720836
967,0.4220746986845837
968,0.23429385615093462
969,0.3454413257057153
970,0.09773679056625421
971,0.22737912906661403
972,0.1534480002185113
973,0.09731129965720836
974,0.2682557571814226
975,0.39867430364546663
976,0.1302679441240494
977,0.3651802509698237
978,0.29194825316579437
979,0.47204805589692
980,0.33863832831351126
981,0.03243419566605273
982,0.6412427932629517
983,0.2259591762415097
984,0.030694798796138095
985,0.0476267638396706
986,0.2678254534118206
987,0.5535119702576534
988,0.27318059220256596
989,0.6128093835768236
990,0.6463857569165847
991,0.48609177297708295
992,0.48177070948006706
993,0.21632662597515614
994,0.24279382110246953
995,0.25982726723480537
996,0.19496936001279494
997,0.1302519074872698
998,0.11592456525940412
999,0.2392118185106768
1000,0.40469058481495657
1001,0.2912607289979888
1002,0.1998993698281508
1003,0.03251954293819822
1004,0.07131433282825224
1005,0.032556561793169986
1006,0.22684545119438657
1007,0.2276817074633731
1008,0.4218295960556716
1009,0.22684545119438657
1010,0.09772465699949563
1011,0.09778094296557503
1012,0.4209115654601274
1013,0.5477301395228651
1014,0.227870708931298
1015,0.2278333196613616
1016,0.10413786226024081
1017,0.22679381232814277
1018,0.09730642907961994
1019,0.44659975381220995
1020,0.46086625930382785
1021,0.032590830254730266
1022,0.5918343261365087
1023,0.28615874775587163
1024,0.6111255771813733
1025,0.5524988147315492
1026,0.6134282267792658
1027,0.3575801629882592
1028,0.6759072970895269
1029,0.03254906833415043
1030,0.2418073152328681
1031,0.29192876023052916
1032,0.6741991748546399
1033,0.6134695769858252
1034,0.1796427535920635
1035,0.2906079587372854
1036,0.29208943485637423
1037,0.29271266708982085
1038,0.2746287695582726
1039,0.6367291191766347
1040,0.29266189043864044
1041,0.06420228738064719
1042,0.10308478196821697
1043,0.2402418612304438
1044,0.29252545902511373
1045,0.3056848391653484
1046,0.31104125515188624
1047,0.03256595636864404
1048,0.10039181748611167
1049,0.364384112203074
1050,0.21810866948140958
1051,0.2761296581654628
1052,0.4686278825055694
1053,0.42412676499470575
1054,0.22214456621215187
1055,0.24642097979966512
1056,0.21434719424466833
1057,0.13013876126625287
1058,0.08775442668520896
1059,0.09769555668172643
1060,0.40115195678075827
1061,0.35741269961788263
1062,0.3502400589850889
1063,0.6033308866728782
1064,0.3486862892585624
1065,0.3805011980586686
1066,0.2922936388384515
1067,0.032443485418980476
1068,0.03254641618533795
1069,0.03260891356721961
1070,0.047223519359436784
1071,0.3558347593915253
1072,0.5015598882292295
1073,0.1015146923466601
1074,0.2823092947072855
1075,0.14636549830291434
1076,0.24137886155542757
1077,0.35132974403479533
1078,0.31462135987273804
1079,0.026326505948371035
1080,0.39076776411069886
1081,0.3167122511007309
1082,0.1870647735708515
1083,6.562912928398868e-05
1084,0.28918645445513375
1085,0.23953458096484964
1086,0.6811813423623553
1087,0.4142237769595835
1088,0.3453295188829177
1089,0.22930496146525492
1090,0.3616803152518596
1091,0.26530034659125157
1092,0.18819956027419318
1093,0.21505638246266626
1094,0.0297623239810118
1095,0.22987962738480255
1096,0.2922886904361105
1097,0.29237167733508906
1098,0.23272636869171262
1099,0.2926080408784074
1100,0.03255591941436357
1101,0.3565773949628478
1102,0.29423331196551467
1103,0.09009506191191635
1104,0.35704390366765226
1105,0.3387929672689675
1106,0.9226885911805374
1107,0.34281675865480465
1108,0.35583474005226096
1109,0.03251689679845655
1110,0.2599945612256101
1111,0.5394337287131603
1112,0.03522209327994936
1113,0.032566464618596976
1114,0.23407729150499618
1115,0.3022965943601041
1116,0.08602209542367105
1117,0.03259731981239968
1118,0.6100103713927428
1119,0.2925449713337677
1120,0.2304474197584027
1121,0.2914201700389999
1122,0.032598306573611756
1123,0.032550782987410605
1124,0.03256733736903575
1125,0.13027489574382561
1126,0.12817746269002148
1127,0.41664469939032517
1128,0.8337472045833555
1129,0.13015015001021402
1130,0.1297260798809113
1131,0.12955955595622648
1132,0.13009471032095746
1133,0.1297260798809113
1134,0.5172361744993552
1135,0.12399883238846514
1136,0.5179792803956984
1137,0.2770449432295146
1138,0.13019503104201977
1139,0.8316410684523485
1140,0.3358039894213318
1141,0.3240118527043243
1142,0.5952044452478243
1143,0.0648274141816926
1144,0.26151764622303797
1145,0.005031401566250842
1146,0.005051346087436902
1147,0.005064107586837848
1148,0.3248039544513612
1149,0.28947127201583395
1150,0.30004814309019595
1151,0.32843869195260705
1152,0.3247528203856782
1153,0.05294037114776123
1154,0.1297262766459821
1155,0.16633979482909544
1156,0.1301984498128902
1157,0.5600617111930828
1158,0.30814546658234454
1159,0.19526311099080915
1160,0.1302018879121883
1161,0.20295927586252738
1162,0.1650090682492169
1163,0.20523299360617114
1164,0.10566392320451867
1165,0.19521152317445298
1166,0.1297262766459821
1167,0.3146544261010109
1168,0.22923252998413982
1169,0.2926184116885545
1170,0.0325773852647951
1171,0.03250054839596628
1172,0.6741991748546399
1173,0.42461070924445876
1174,0.2923933876021107
1175,0.03260691340730159
1176,0.1959083899621342
1177,0.032443485420643584
1178,0.021774547422410133
1179,0.03253875806910611
1180,0.032548331561614706
1181,0.3079310670183756
1182,0.03259958262835903
1183,0.03254149249055869
1184,0.3486006118823353
1185,0.2892888551355134
1186,0.6065932566152125
1187,0.03255925119683854
1188,0.6130916034136532
1189,0.05615913119915281
1190,0.2922936388358671
1191,0.3568674730770716
1192,0.032573611326888234
1193,0.03244348542021241
1194,0.35714845019184116
1195,0.03244348542021241
1196,0.356577414380773
1197,0.6111255771822693
1198,0.3564533181372124
1199,0.2927954564162356
1200,0.29142020618766334
1201,0.19871399973498335
1202,0.9177232966068208
1203,0.357075088340741
1204,0.04805784056206429
1205,0.03253493103565066
1206,0.29282602555642145
1207,0.06917725961616154
1208,0.032585456580973685
1209,0.032574030245767556
1210,0.3573871863721513
1211,0.2925132203129332
1212,0.4426051114118169
1213,0.35743183811249246
1214,0.0219582131581827
1215,0.22922818687107407
1216,0.29260350006616853
1217,0.032581628518396806
1218,0.12975340949041497
1219,0.04364171811463583
1220,0.60904915528414
1221,0.25249333002141333
1222,0.2914205152030134
1223,0.35583448075618146
1224,0.35716389582011127
1225,0.29224334499733073
1226,0.2927793415112994
1227,0.03256821764612658
1228,0.6123727305323473
1229,0.35583448075618146
1230,0.03259736748775242
1231,0.4514288577749124
1232,0.34648832468255614
1233,0.3250141108242658
1234,0.3247406491439339
1235,0.32504892831819276
1236,1.6226687200455012e-05
1237,0.012549884470616408
1238,0.012472579105228879
1239,0.19383404586667502
1240,0.012600468464185485
1241,0.3246731187767233
1242,0.012600468464185485
1243,0.02672572018951096
