dataset,GoodReadsDatasets_RedundancyCut/GoodReads_309t_1822w
190,-0.5467839930220542
191,-0.17667724593563103
192,-0.17553642282549256
193,0.6628517613671999
194,-0.03902714578714891
195,0.2643398447815721
196,0.0998806106306491
197,-0.5389036125690285
198,0.310285285111052
199,0.5408182589763628
200,-0.06300512037583778
201,-0.4189740879459248
202,-1.0188793771694777
203,-0.31983528978063347
204,0.3504885528484593
205,-0.7262989855671056
206,0.8004886401113368
207,0.6009772802226733
208,-0.6562736087484221
209,0.2656427229258876
210,-1.0256821601150898
211,-1.3018273694107618
212,-1.0518742682803577
213,0.3705511291093852
214,1.6009772802226736
215,0.2886407371009823
216,0.5467051472238148
217,-0.16607241905197642
218,1.6009772802226736
219,0.37070403016765296
220,1.011236691587055
221,0.5939003576396353
222,0.19434661354157903
223,0.07208084940795836
224,0.5353685435119603
225,-0.39206196451099545
226,0.5489380970455751
227,0.1506975524307453
228,-1.2464330289232812
229,0.631134380718977
230,-0.03650756241177723
231,-0.6595223299320848
232,-0.4272421492903566
233,9.420325554296154e-05
234,0.7295648280382964
235,-0.42231820822874666
236,0.5755623398924528
237,-0.15641793460121978
238,-0.28421385129105287
239,-0.03097140368923715
240,0.20493577535499377
241,-0.16296765849868763
242,0.29643536695712935
243,-1.6274638921429163
244,-0.39014486750232386
245,0.09272010656485243
246,1.2964353669571291
247,-0.4330505407460184
248,-1.8717230415412773
249,-0.5486202938185593
250,0.5997696507045384
251,0.058718519365114484
252,-0.21791529715324748
253,0.22766658169744333
254,0.7156710373471891
255,-0.18055282308516923
256,-0.19520103171362319
257,0.4764009590720572
258,-0.24719664815331222
259,-0.7298165720660856
260,0.17926374358696312
261,0.49276631824454703
262,0.4077734547345669
263,0.9190428739385806
264,-1.0677134525860432
265,-0.5338567262930217
266,-0.7244964672822051
267,-0.1669228917655321
268,0.1584973476473729
269,0.02123168391105692
270,-1.4050069393523426
271,-2.7836702881135316
272,0.8143684933810985
273,-0.46457381203749426
274,-1.8467230939778432
275,-0.9042388746008414
276,-0.5690648964972851
277,-0.4210498741492872
278,-0.04879039581313171
279,-0.39450917072400427
280,0.14010684785821872
281,0.5886012270497569
282,0.33796335260267535
283,-0.5309537896153239
284,-1.173018016609236
285,-0.4557248453145357
286,0.01884991256451177
287,0.18684044106464387
288,0.2338319125236628
289,0.49548952626451215
290,-1.6388864113216486
291,-0.6446013612367194
292,-1.32404058971203
293,0.6693872642690403
294,-0.5407408428237431
295,0.36234503400153345
296,-0.26357535469860877
297,0.33685488378100564
298,0.3490851744868185
299,-0.2645304520694711
300,-0.17281319188994282
301,0.8596849831572414
302,0.5591266929898436
303,-0.40874412088345885
304,0.2987534389434879
305,-1.912860295702982
306,0.5945862442235781
307,-0.3758321839061124
308,-0.6840058657746716
309,-0.1810912068901606
310,0.14925576297163473
311,0.2751308463401176
312,-0.756911377726087
313,0.04333418549196687
314,0.581210614731622
315,-1.7248333545931356
316,-0.02390172459433853
317,-0.748161825373562
318,-0.4335939778821361
319,-0.11994136457289817
320,-0.7141067936806745
321,-1.1037657560706133
322,0.6058928647447026
323,0.16416635619463996
324,0.035635952362343966
325,0.2310763374668704
326,-0.21666299081879095
327,-0.8458601080763322
328,0.42235634927083954
329,-0.12317426237653238
330,-0.22333543944706083
331,-1.1520383634135063
332,0.2970516336510508
333,0.7429438882647988
334,-0.010866558516474473
335,0.25263483490667904
336,0.5923155770690295
337,0.01435590476697421
338,-0.28537046240737357
339,-0.6854260617856271
340,0.4862712848382354
341,0.12091571005579237
342,-0.04608926157884068
343,0.19740396855847894
344,0.7388127837164861
345,-0.3253790437445317
346,0.23646700381943742
347,0.07253373348877536
348,-1.0872729751567105
349,-1.143739675706631
350,-0.2880335119005129
351,-0.4216648599445174
352,0.35096582933602505
353,-0.5355438752672358
354,-1.7395494565003422
355,-0.23097696058713235
356,0.09633361140888584
357,-0.28016719037036686
358,0.28193398998954233
359,-0.5649474923657338
360,-0.37619616851229853
361,-0.08172034089808333
362,-0.013458803180868615
363,-0.8413552893616032
364,-0.4520698922360586
365,0.453138748642161
366,-0.214800475470046
367,-0.17076320065132505
368,-0.3911972471704543
369,1.0785851668474764
370,-0.3271825169049799
371,-0.43789086015258494
372,0.11205395336363154
373,-1.1086844420514854
374,-0.5954073278274413
375,0.43283866746244043
376,-0.5650050926366562
377,0.12690808641964227
378,0.09060686948986105
379,0.6235834799417764
380,0.5966677317637986
381,-0.17425007101632398
382,0.28485175951481917
383,-0.14188510953514114
384,1.5250473915421434
385,-0.8378557581242183
386,0.24042202497807913
387,0.019597177622508618
388,0.7014531937577304
389,-0.7575012170385778
390,-0.3528937381066302
391,-1.2908879671937539
392,-1.3506812074023897
393,-0.12884021614503433
394,-0.01000575900503133
395,0.5665763546584948
396,0.3470515556142823
397,0.49556720215992184
398,0.6746316502398672
399,0.0001693972146809962
400,-0.9000555647215193
401,-0.874264688520322
402,1.0999444352784808
403,1.0653097862692942
404,-0.9000555647215193
405,0.4279184023231636
406,-0.29067753624459286
407,0.03128829299333679
408,0.4307368005798485
409,-0.08653208063986932
410,0.6892333376388394
411,0.34741215078482296
412,0.1321435334285553
413,0.6276068043826917
414,-1.0902362161622865
415,-0.897662850852555
416,-1.164592553576895
417,0.18546717617656402
418,-0.8964829456966008
419,-0.08536881715821958
420,0.4230505867478521
421,-1.126203852159329
422,-0.46234855549287757
423,0.8702985201021824
424,-0.3859177870701878
425,-1.0664822522034012
426,1.3034941268743245
427,0.5996751847778753
428,-2.4005576212921182
429,-0.40055762129211797
430,-0.22461896455232092
431,0.6475892247514702
432,1.6000073695355677
433,-0.14999640249509347
434,-0.39999263046443206
435,0.25000368477550294
436,-0.24119866901523804
437,0.49988449317886674
438,0.23475492274162427
439,-0.691516299580627
440,0.11489270230953516
441,-1.3999926304644321
442,0.1347415787227496
443,0.8963909114800479
444,0.6245371004984239
445,0.5823389825465133
446,0.6001106672005599
447,0.7116485649905885
448,-0.11110199230697683
449,0.6001106672005599
450,0.5574781299974749
451,0.6001106672005598
452,-0.7511619045128197
453,-1.2380191423358142
454,1.1000572137257327
455,1.0000658930072805
456,-0.40706789371687213
457,1.5710367163700032
458,0.5349288159504868
459,0.09999999995683002
460,-0.90000000004317
461,-2.9193514060581003
462,0.34032263672260504
463,0.5000000534043098
464,0.06602102501919153
465,-0.4817264453566895
466,0.7800873300044533
467,0.6627904022644725
468,0.16513133926281634
469,-0.4760579071069909
470,0.4856870471196888
471,1.0999999999568297
472,0.01407967492052639
473,0.05018610534147401
474,0.09999999995683002
475,0.09999999998394
476,-0.1251018105893117
477,1.166664851272061
478,0.5639116178880096
479,-0.9853639327074499
480,0.5334832198856307
481,0.44044071812162433
482,-0.2509425007076585
483,0.4725380382433804
484,0.6683931552252702
485,-0.24999064799646445
486,0.2697292764298917
487,-0.85977039263542
488,0.6436974682688111
489,1.7698203839863414e-05
490,0.46590963316195255
491,0.7848380702434373
492,0.839462793350257
493,0.5575262961832139
494,-1.0998362239387687
495,-0.14052428151226085
496,-0.27190531220284614
497,-0.09983622393876881
498,0.2543038253010095
499,-1.1020709531975745
500,0.9001637760612311
501,0.604373338627203
502,0.7385297163335451
503,0.30305098255113705
504,0.9001637760612311
505,-2.10304087720048
506,0.04376640146357609
507,0.8969591227995203
508,0.5111882430116982
509,-0.03598663600203338
510,0.8741711567342673
511,-0.2917785882657921
512,0.41300644986163787
513,-1.2743686372856262
514,0.2899491522095576
515,-0.862134188229727
516,-0.7679366109891091
517,-0.7577560101089588
518,0.0900507398293211
519,1.0013320828665986
520,0.9124636508461617
521,0.8839045776877932
522,-0.09999999123283992
523,-0.19461467657565398
524,-0.2501433587924895
525,0.9000000087671601
526,0.40000000419290227
527,-0.09999999123283992
528,-1.09999999123284
529,0.985812330874853
530,0.90000000876716
531,0.9000000087671601
532,0.9000000087671601
533,0.5000000043784025
534,-2.500041557982705
535,0.9000000087671601
536,0.24921336545248834
537,-1.09999999123284
538,-1.09999999123284
539,-0.09999999123283992
540,0.3333993267256946
541,0.29999812305975093
542,1.299998123059751
543,-0.700001876940249
544,-0.028237081485777672
545,0.20510333831559166
546,0.2888895460350161
547,-1.4029976951434715
548,-0.30075580843580646
549,-1.7000018769402492
550,0.09999906133922117
551,0.2999981230597509
552,0.8238742318274866
553,0.6841841770355953
554,0.00903811951398828
555,0.23400933556797307
556,-0.09365079956055623
557,-1.7646919471200671e-09
558,0.6310302092489015
559,0.5555204932706315
560,-0.9000000805598345
561,0.09999991944016567
562,0.25561538167895054
563,-1.9000000805598343
564,0.16255424206694852
565,1.0999999194401657
566,1.0999999194401655
567,0.09999991944016566
568,1.0750581271054112
569,-0.13326508200684398
570,0.4750923448334016
571,0.4884828393540701
572,-0.03779941492798249
573,-0.39999623974909404
574,0.2659568149586517
575,0.6000037602509058
576,-0.21456019956470898
577,0.8000018801254529
578,-0.17367480432102864
579,-0.13303953340487876
580,-0.5307607781463266
581,0.3499603177591685
582,-0.3861594184944418
583,-0.5502458664487335
584,-0.08202374930791531
585,-0.557907659501883
586,-0.825064126078035
587,0.0999168752674312
588,1.0428876021655904
589,1.0999168752674313
590,-0.12310234995259002
591,-0.4964222487488691
592,-0.8492967016316432
593,0.40015674313101984
594,0.7875319442241374
595,0.08978001705474309
596,0.6285747672953715
597,1.6879743182804866e-07
598,0.9000003376003775
599,-0.8663348659177059
600,0.7126340461299044
601,0.9000003376003775
602,-0.09999966239962252
603,0.9000003376003775
604,-0.09999220714088179
605,-0.5178103853702734
606,-0.3423349452799138
607,-0.1688406594908234
608,0.34521986873658195
609,-2.68363126922835
610,-2.095805608532412
611,0.04208658362505793
612,0.2558161894704653
613,0.5632787253928748
614,0.9041943914675883
615,0.25218715899866206
616,0.46806166516123104
617,0.5645453340624497
618,-0.42401162406839416
619,-0.3550911022017453
620,0.48023183685067633
621,0.5479585362696674
622,-0.4000093954975831
623,0.182542499302457
624,-0.22259333454846256
625,-2.0932867128342023
626,-0.06526166345561223
627,-0.1705527359877505
628,-0.45030558857705966
629,0.042417014909575466
630,0.36836745976022645
631,0.9506499874218098
632,-0.9004438360162865
633,0.20757713048634824
634,0.026153385945823966
635,-0.2826821808119671
636,-0.9004438360162866
637,-0.3720801109118733
638,0.7663832902397333
639,-0.3033071084130456
640,0.5121965316966494
641,0.1997753589215331
642,-0.8421441719208653
643,-0.5068064746692779
644,-0.11787110693683027
645,0.1983439636527873
646,0.8491500185402246
647,0.31097642920313495
648,0.15516238563954798
649,-0.8161901967851305
650,-1.900126685057367
651,0.04339512509447993
652,-0.24936021296051591
653,-0.4000787241083929
654,0.09987331494263292
655,-0.20019550211512152
656,-1.8571126873317687
657,-6.334622657674318e-05
658,-0.3163206163004735
659,1.099873314942633
660,0.039453838215448116
661,0.3745737037808159
662,-0.49521646248983364
663,0.29921336106890833
664,-0.08599860160747407
665,-0.9922261484099135
666,0.03805552294120367
667,1.0491529521271894
668,0.3889890921018208
669,0.0
670,1.0
671,-1.0
672,0.9500000000023886
673,1.0666666084901664
674,1.0
675,-2.9059569481264833
676,1.0
677,-1.0
678,0.10416654526066679
679,-0.4428977155159006
680,1.0276613186226313
681,0.1526176746137845
682,0.04927928593796186
683,0.0999999914031313
684,0.9347104982704247
685,0.08058932142137867
686,0.5000000491274624
687,-1.3000994576926461
688,0.9632382682367885
689,0.09999693998910174
690,-0.300002727368758
691,-1.9006390644930307
692,0.09999999140313129
693,-1.3581619662149276
694,0.27379826702762194
695,0.4178034374932289
696,0.0970199591838837
697,0.13328429889780943
698,1.2999997589962564
699,1.0999999999999217
700,0.06665641337895797
701,-1.9000000000000787
702,0.3499995904439506
703,0.033557046979792234
704,0.43103349401208746
705,-2.344068749950132
706,0.05000000164815365
707,0.058647908155335444
708,1.1310037607174679
709,0.09999999999992175
710,-0.8461283032056844
711,1.099999999999922
712,0.09999999999992173
713,-1.9000000000000787
714,0.2999999994150186
715,0.2999997589962564
716,-1.1486800612190975
717,0.9044825677519791
718,0.12720676703872283
719,1.097225710287553
720,-0.35000012050186846
721,0.29975213292394176
722,-0.20248510299216407
723,0.2999997589962564
724,0.2999997589962564
725,1.1018968947067225
726,1.2999997589962564
727,0.43118671224218624
728,-0.6444322615155793
729,1.2999997589962564
730,1.0999998254742451
731,-0.900000174525755
732,-0.5681296477751693
733,1.0999998254742451
734,-0.900000174525755
735,-5.435693517445723e-08
736,-2.900000174525755
737,-1.9000001745257549
738,-2.900000174525755
739,0.11664374296865009
740,0.09999982547424498
741,-1.900000174525755
742,-0.900000087268055
743,0.0007842651649394294
744,0.09999982547424498
745,-0.10970599588356583
746,0.8999999995136824
747,-2.1878111182103988
748,-0.10000000048631756
749,0.326314397974347
750,0.7664443023476083
751,0.8999999995136826
752,-0.08483287747617775
753,-0.1775192883290745
754,-0.09999999442104507
755,-0.5383157193012015
756,0.45000000140503404
757,-0.5333320484240819
758,0.6555678587431333
759,-0.10000000048631756
760,-4.43677416554438e-07
761,-0.04999999835948981
762,0.4550349027989533
763,-0.5000000000128602
764,1.8999999999846346
765,1.104945165185346
766,-0.10000000001536548
767,-2.1000000000153656
768,0.5857146054721939
769,-0.14285714292972973
770,1.8999999999846346
771,-0.10000000001536548
772,1.8999999999846346
773,1.8999999999846346
774,1.8999999999846346
775,1.8999999999846346
776,1.8999999999846346
777,1.8999999999846346
778,1.8999999999846346
779,1.8999999999846346
780,-0.35000000029249073
781,0.48248422699264176
782,-0.4460637668285099
783,-1.0
784,-0.0499999628312269
785,0.9472616436681961
786,-0.3998200734702649
787,0.8658779614072597
788,0.049999999994822485
789,1.0
790,-1.0
791,0.0
792,0.9504706114566904
793,-1.0
794,-0.8234115218865973
795,0.0
796,-0.8000340476659283
797,0.09999999999625486
798,0.08495325360171774
799,-0.8656612287826322
800,0.09999999999625485
801,0.8919300214427069
802,1.0999999999962549
803,-0.1518368438324257
804,0.05000000164632021
805,-0.9000000000037451
806,0.09999999999625485
807,0.09999999999625486
808,-0.32610233664031846
809,-1.9000000002386885
810,-0.28000178457382807
811,-0.4428640109768406
812,-0.7570661511782895
813,0.0999999998792749
814,-2.9000000002386885
815,-1.1330781635805571
816,0.09999999976131138
817,-0.3466024380869507
818,-0.0009519121657720064
819,0.09999999976131137
820,-0.9000000002386886
821,-0.9000000002386885
822,-0.9000000002386886
823,-1.1162494099093475e-10
824,-2.900000000238688
825,0.0999999997613114
826,-0.46052760609027465
827,0.30492354697751695
828,-1.9000000004422448
829,-1.0652375085448706
830,0.6997522532046914
831,1.0999999995577552
832,0.09999999955775508
833,-0.9000000004422448
834,-0.3673012529077386
835,-0.9000000004422449
836,-0.9000000004422449
837,0.09999999870997463
838,0.16610015255716223
839,-1.7330298196123326
840,0.0999999995577551
841,-0.5000000002187421
842,-0.4982968518742135
843,-0.900000000442245
844,0.2740360928323296
845,0.6313798783324333
846,-0.7355048190386094
847,0.04999999893109707
848,1.049999998931097
849,-0.900000002137806
850,0.09999999786219416
851,-0.7619585132326504
852,-0.47142857234713836
853,0.09473453428797854
854,-0.5999999996156448
855,0.34985506572758784
856,0.39999141746793704
857,-0.4500000010689029
858,0.20096611031516007
859,1.0999999978621942
860,1.0999999978621942
861,1.0999999978621942
862,0.7841701625597757
863,-0.9008791276924594
864,-0.890106223554777
865,-0.9008791276924593
866,-0.8073235208144703
867,-0.9127083261179191
868,0.0991208723075408
869,1.0991208723075407
870,1.099120872307541
871,0.5497465415168294
872,-1.918504518715833
873,0.0
874,0.3847404316435166
875,-2.0511261177170956
876,0.0
877,-1.0
878,1.0
879,0.0
880,1.05
881,-0.802329572810833
882,1.0
883,1.0
884,-0.29644382995999485
885,0.0
886,1.0
887,0.20087683681596974
888,-1.073463730443235
889,0.3410614671134136
890,0.9015936470078172
891,-1.4000008191120206
892,0.6324738705540852
893,-0.4000008191120207
894,0.33625919827241957
895,-0.05003445722006597
896,0.877294932096569
897,-0.4000008191120207
898,-0.25094058521288487
899,0.3499995888699813
900,0.5999991808879794
901,-0.40000081911202057
902,0.9000000000797919
903,0.8397583579231501
904,0.7920498187758922
905,0.7921525065049189
906,0.900000000079792
907,0.055578638645801835
908,-0.09999999992020801
909,-0.099999999920208
910,-0.09968685133833771
911,0.900000000079792
912,-0.099999999920208
913,0.6050331897712987
914,0.900000000079792
915,-0.09999999992020801
916,0.5113483131364878
917,-0.11174683708381238
918,-1.443086783965486
919,0.2034385759524879
920,-0.09999993418811534
921,-1.0999999341881153
922,-1.6924130417835577
923,0.6964559215378593
924,0.5244233119550817
925,0.3568683054845812
926,0.2999945538593527
927,-0.30144449831525383
928,-0.9524945128513996
929,0.08686351680433535
930,0.6268385463114425
931,0.4928974512336262
932,0.34998900145194767
933,-0.925960648315975
934,0.8003603979589852
935,0.9499024207869279
936,0.1716552270938317
937,-1.199998125818861
938,-0.8660227672149542
939,-0.22602988860001832
940,0.7500464741230689
941,-1.9351832838092253
942,1.0983059042543786
943,-0.04259988908989335
944,-0.8759488674406805
945,-1.9016940957456212
946,0.506001814277466
947,-0.0138353095937514
948,0.7721240274904007
949,0.9000001572939129
950,-0.11322107585221024
951,-0.10096984136120121
952,0.5000000786469565
953,0.9000001572939129
954,-1.0999998427060869
955,-2.0999998427060875
956,0.9000001572939128
957,-0.09999984270608707
958,0.900000157293913
959,0.9598172031741126
960,-0.9293359422442294
961,0.2999999994150186
962,-0.7000000005849815
963,0.03334099152829714
964,0.28714271126973984
965,-0.6186092104154606
966,0.2999999994150186
967,1.2999999994150186
968,-0.18515989328035387
969,-0.43918756384484625
970,0.29999999941501854
971,-0.7000000005849815
972,0.4499817843179706
973,0.2999999994150186
974,0.7106228242218007
975,0.17361922292231505
976,-0.400036430779077
977,-0.030858957431851592
978,-0.9000572619223378
979,-0.40309423151321927
980,1.0999709151926815
981,0.09994273807766219
982,-0.40004150369036057
983,-0.5115940833507796
984,-1.71433786226744e-05
985,0.0535627448942981
986,0.6698705590461697
987,0.3718484586004498
988,0.41954565822050593
989,-1.3517716622014933
990,-1.8000313540314923
991,-0.47828473199833077
992,-0.12994201922145093
993,0.5985822987517766
994,0.7554294814147381
995,-0.5016739621224651
996,0.5999635692209229
997,-0.400036430779077
998,-0.300740928984644
999,-0.24587234755490422
1000,0.4808349753007593
1001,-0.8794368246845904
1002,0.32565634221570583
1003,0.099974254541617
1004,-0.09933728600320604
1005,-0.09999556609959685
1006,-0.7000225331777776
1007,-0.7000225331777775
1008,1.2999774668222221
1009,-0.7000225331777776
1010,0.29997746682222215
1011,0.2999774668222222
1012,1.2999774668222221
1013,-1.7000225331777776
1014,-0.7000225331777776
1015,-0.7000225331777776
1016,0.3124741112819466
1017,-0.7000225331777776
1018,0.2999774668222222
1019,1.3057605795660492
1020,-0.584505943949881
1021,0.10000000000000009
1022,-1.8200717465723408
1023,0.11730678638889158
1024,-1.9
1025,1.0000000371687732
1026,-1.9
1027,1.1
1028,2.1
1029,0.10000000000000009
1030,0.41998034674260953
1031,-0.8999999999999999
1032,2.1
1033,-1.9
1034,0.4873430420267108
1035,0.8979277102430439
1036,0.8975655237738006
1037,0.9000000743375464
1038,0.602192904023389
1039,-1.9207695226324704
1040,0.9000000743375463
1041,-0.0733581897997148
1042,-0.1234335978871525
1043,0.45000003716877307
1044,0.9000000743375461
1045,-0.09892924101397547
1046,-0.9999999628364045
1047,-0.09999992747270858
1048,0.2500021132480078
1049,-0.08917374234384359
1050,-0.015342848685276349
1051,0.8390395256102828
1052,-1.315072242161973
1053,-0.46520822741521656
1054,-0.2689554781180169
1055,0.20228723838357504
1056,0.6467016381888552
1057,0.40000428950593786
1058,0.06418404233064519
1059,0.29980109321157805
1060,0.10808100024904377
1061,1.099999999989645
1062,1.0766990291066165
1063,-1.867479674806936
1064,1.0691992719588839
1065,-0.5668318335181717
1066,-0.9000000000103551
1067,0.09999999998964496
1068,0.09999999998964496
1069,0.09999999998964496
1070,0.11828587406219888
1071,1.099999999989645
1072,-0.7278011873235223
1073,-0.07316445543828212
1074,0.7054405997631628
1075,-0.4176072666611975
1076,0.45170314834690906
1077,-1.0394470712345398
1078,-0.9498997833904295
1079,-0.04999994657410424
1080,-1.2354856125117029
1081,0.9555301549040285
1082,-0.5297573255983703
1083,0.0
1084,-0.8082677447089374
1085,0.750473889134207
1086,0.2579783459140248
1087,1.2796456293453649
1088,1.0967287450643168
1089,-0.16629863385273413
1090,1.018640572191154
1091,-0.5124135899050168
1092,-0.2061497060619244
1093,-0.4253250856082566
1094,-0.10000000000714143
1095,-0.7065507913524834
1096,0.9000001068517911
1097,-0.9000000630099224
1098,0.5000000219209327
1099,-0.9000000630099225
1100,0.09999993699007775
1101,1.099999936990078
1102,-0.5069791937671468
1103,0.24999996919274697
1104,1.0999999369900777
1105,-0.06606582534107802
1106,-2.9000000630099225
1107,1.0416600202958035
1108,1.0999999369900777
1109,0.09999993699007774
1110,0.6723469477388019
1111,-1.482913445705125
1112,-0.03356934236269086
1113,-0.09999989314820888
1114,0.6001240663024802
1115,-0.7241494187971649
1116,-0.15410502386261885
1117,-0.0999998931482089
1118,-1.7513496065530159
1119,0.8999998813295323
1120,-0.7078113701534552
1121,0.8999998813295326
1122,-0.10000011867046746
1123,-0.10000011867046747
1124,-0.10000011867046746
1125,0.40000000139541614
1126,0.3912743985992962
1127,0.11422510899302901
1128,-2.599999998604584
1129,0.40000000139541614
1130,0.4000000013954162
1131,0.12448375761720906
1132,0.4000000013954162
1133,0.4000000013954162
1134,-1.5999999986045836
1135,0.40001056010470853
1136,-1.5999999986045839
1137,-0.21342864001188266
1138,0.4000000013954162
1139,-2.5999999986045843
1140,-0.3499999911591958
1141,-0.9588189655983752
1142,-1.731801219866861
1143,0.14653112283127484
1144,0.8004229202383001
1145,0.0
1146,0.0
1147,0.0
1148,1.0
1149,-0.04756111821626829
1150,-0.8760684630961754
1151,0.7578210551675364
1152,1.0
1153,0.05274520846773251
1154,0.4000004871451309
1155,-0.3053108465367859
1156,0.4000004871451309
1157,-0.5937902429026694
1158,0.47859275445715377
1159,-0.5999995128548691
1160,0.4000004871451309
1161,-0.6478002387179126
1162,-0.0183578365991144
1163,0.531276703652923
1164,0.20000024357256546
1165,-0.5999995128548692
1166,0.4000004871451309
1167,-0.29999975642743454
1168,0.5646100354451087
1169,0.9000000000000005
1170,-0.09999999999999963
1171,-0.09999999999999964
1172,-2.0999999999999996
1173,-0.09999999768827865
1174,0.9000000000000004
1175,-0.09999999999999963
1176,0.4500000000000002
1177,-0.09999999999999964
1178,-0.05002189235378696
1179,-0.09999999999999966
1180,-0.09999999999999964
1181,1.0333330307675639
1182,-0.09999999999999963
1183,-0.09999999999935258
1184,-0.8282828434975416
1185,-0.7527836456196406
1186,-1.882017797449455
1187,0.09999999999723844
1188,-1.9000000000027613
1189,0.08935039845158
1190,-0.9000000000027616
1191,1.0999999999972387
1192,0.09999999999723845
1193,0.09999999999723844
1194,1.0999999999972383
1195,0.09999999999723844
1196,1.0999999999972383
1197,-1.9000000000027615
1198,1.0999999999972383
1199,-0.9000000000027616
1200,-0.9000000000027616
1201,0.2675342207131169
1202,-2.8775669428103465
1203,1.099999999994486
1204,0.06730604366204362
1205,0.0999999999944862
1206,-0.900000000005514
1207,0.19999990309658133
1208,0.09999999999448617
1209,0.09999999999448618
1210,1.0999999999944863
1211,-0.9000000000055138
1212,-0.5388121709416708
1213,1.0999999999944863
1214,0.050418498587720885
