dataset,GoodReadsDatasets_SWTest/GoodReads_4275_309t
209,4.0000553632610885
210,3.800672700453652
211,4.100006415940367
212,4.291879854109259
213,3.800036408907819
214,4.304019987027652
215,4.316996378312539
216,4.1982658221085805
217,4.300000119498077
218,4.100024633417311
219,3.999583910466507
220,4.290537071065547
221,4.598940363299285
222,3.801112698892126
223,4.097987814840987
224,4.365445824965093
225,3.9999450461279964
226,3.8156211205237347
227,4.002139551836558
228,3.5983984186704165
229,4.599988570263411
230,4.110786205065698
231,4.306764570536705
232,4.598679358358359
233,4.0987908439367
234,4.097232463800246
235,3.51406006064151
236,4.2065683095207635
237,3.902558535072956
238,4.001974911242913
239,4.099988971937447
240,3.8193881108657233
241,3.904211621087961
242,4.2986182627799145
243,4.412908338300441
244,3.4827230742453748
245,3.7906778886002424
246,4.306874970943951
247,4.004766743554372
248,4.09984338138804
249,4.304804047363284
250,3.980196237124549
251,3.8984758406820457
252,4.299446509111571
253,3.603743918198465
254,3.6046096905043195
255,3.678459496540386
256,4.018404170924682
257,3.8029517256072056
258,3.9891962207519542
259,3.9036772950844707
260,3.9959615759574016
261,3.9999999969947475
262,3.9993851884739007
263,3.8210643020879385
264,3.6993042724989804
265,4.183953718933121
266,4.013706163576157
267,3.517709213893086
268,4.001463281529894
269,4.000390224151146
270,4.399854694034234
271,3.796522021666258
272,3.6299774254718358
273,3.999946688654543
274,3.9703824696370007
275,3.6504514718122025
276,4.193911467754692
277,3.683550278693392
278,3.8375641206709648
279,3.744266884449856
280,4.031243401504066
281,3.995096217945115
282,4.344190384496195
283,3.8554990643908953
284,4.119176444305763
285,3.8188412873533766
286,3.800326249437489
287,3.988560073082985
288,3.2000373344551845
289,3.4006747527095262
290,4.0169979194490875
291,3.812753705750805
292,3.802685850812383
293,4.420022017660143
294,4.09177933224635
295,3.977767806112318
296,4.013242161864617
297,4.09425937286401
298,3.4072887648044343
299,3.9988472027918522
300,3.971447793070262
301,3.792047056969496
302,4.0743972148158685
303,3.98065699856936
304,3.210099889693063
305,4.248466925257622
306,4.310422809995449
307,4.090184554465232
308,3.9628810451141177
