dataset,DouBanDatasets_RedundancyCut/Douban_202t_332w_8r
197,0.11169982356294855
198,0.09537345189097357
199,0.07572047990633139
200,0.12924713107058397
201,0.1705869474829473
202,0.0411612957304581
203,0.17056530493080577
204,0.28508362963468437
205,0.17004499622280025
206,0.018898169172571706
207,0.17029375520016857
208,0.1187220561758355
209,0.0755048246887666
210,0.06407729702854087
211,0.11374692771048577
212,0.16146960153354195
213,0.07480129420157544
214,0.10617759734413179
215,0.07552133547711593
216,0.11406311723388719
217,0.009199741368720742
218,0.09375376381135535
219,0.26977343951914806
220,0.12355539395956106
221,0.22488219051369307
222,0.05618695674033221
223,0.03778273276650334
224,0.211368710484189
225,0.07570065894927283
226,0.11643329747229735
227,0.07478424110314218
228,0.16111701127071962
229,0.11130875381833202
230,0.1598745394127368
231,0.042034682480959554
232,0.07908510953802449
233,0.07397271905011667
234,0.018929880410057033
235,0.13084030658995716
236,0.170045006900536
237,0.11472951833813662
238,0.17418988230114055
239,0.058101804952660485
240,0.08990057559574371
241,0.056504277696373284
242,0.08440510300964621
243,0.1889287260332056
244,0.013058937829995553
245,0.14862350827798196
246,0.053763407968650596
247,0.134474069606525
248,0.09285245999686449
249,0.036535000142744814
250,0.037960240762244905
251,0.022721771426142904
252,0.0377916111591132
253,0.1976790944711986
254,0.028595050782008243
255,0.11357376713954682
256,0.07423441374305492
257,0.07637234936382985
258,0.08009363326494544
259,0.11406409000209468
260,0.25848360250700325
261,0.0051536560636792714
262,0.1391192735016276
263,0.18399798299486972
264,0.018930604323242492
265,0.351884014126804
266,0.1407657100861919
267,0.02726917078408124
268,0.2539261852382449
269,0.19431159169479606
270,0.10440046693011656
271,0.11184807618574497
272,0.08471960318251014
273,0.23902095564133755
274,0.07443766245716352
275,0.07544644882964284
276,0.34095030275298027
277,0.31666394746053717
278,0.08722128777154606
279,0.3095170356367586
280,0.15515518051798255
281,0.018927162106245458
282,0.01856948475081378
283,0.05749038688031872
284,0.15238080892963138
285,0.1562552307637315
286,0.16871436884010768
287,0.19756105060424675
288,0.12401258598510846
289,0.043963408785731295
290,0.04896602783854459
291,0.037314740058300176
292,0.03774228950377453
293,0.12943094353869847
294,0.18066710249809123
295,0.14868004409579527
296,0.20808368196557314
297,0.13958883900235783
298,0.17004501178713233
299,0.018919510869343428
300,0.03729272133346413
301,0.06997696751876763
302,0.03640047054955785
303,0.3222310413161682
304,0.17004535294305606
305,0.17004535294305606
306,0.02241636420382333
307,0.12572370434103147
308,0.019277768474688785
309,0.16195321702593085
310,0.17005251790234793
311,0.03317563003164154
312,0.20960477903857092
313,0.04702772970266373
314,0.17022134719575124
315,0.17295970983407233
316,0.1489824348425332
317,0.17023956267072668
318,0.018917444822572287
319,0.02350460107363078
320,0.01786744658549856
321,0.06774295700762507
322,0.15136663408234102
323,0.20780924872678272
324,0.15944028519339887
325,0.10640477095311336
326,0.170196884090058
327,0.3970444234622186
328,0.1700449962841232
329,0.1700449962841232
330,0.1223543247096649
331,0.01828719576460942
