dataset,DouBanDatasets_RedundancyCut/Douban_202t_681w_15r
197,0.19423677122465455
198,0.601752660867121
199,0.1270206470231242
200,0.09172043361412814
201,0.03655183327539057
202,0.11685301569065244
203,0.03784658643050369
204,0.15138121030478915
205,0.10371961769999116
206,0.056641441663550514
207,0.1337076555233746
208,0.056682736139347475
209,0.2636558774559828
210,0.13133746850776062
211,0.05918056314396988
212,0.2398010371075872
213,0.11674777528630464
214,0.12376285862760195
215,0.11339010847576611
216,0.13668980584569035
217,0.18139910341511187
218,0.07603540357177915
219,0.07623974964001996
220,0.10144480764709195
221,0.12532144788823202
222,0.15196875517380856
223,0.06629194567461766
224,0.19269188499815343
225,0.1392052645937994
226,0.11337866727040703
227,0.2276045163300863
228,0.16754311248449683
229,0.07559616825028902
230,0.10801585017849634
231,0.11372414919704522
232,0.0754679026109592
233,0.2736445631164776
234,0.13864468040115194
235,0.29369279917255203
236,0.08615905291991485
237,0.14818019023612894
238,0.10993320290261031
239,0.18496427698417817
240,0.07568995956749358
241,0.3131569461136409
242,0.43322318293830375
243,0.1368543272605324
244,0.09782241818413148
245,0.12790282603739755
246,0.0734904797258908
247,0.14030728125218234
248,0.1258912914539138
249,0.24228254809986385
250,0.13540675624400778
251,0.26942251337994416
252,0.06955967233119806
253,0.0726182006159048
254,0.22974658114607174
255,0.3241090177531638
256,0.0664899920279224
257,0.3674766674724555
258,0.46187300981662255
259,0.056758508697216846
260,0.038437784346541985
261,0.07284893110231229
262,0.1628162458945544
263,0.06192300553825211
264,0.13505277057027223
265,0.07221236980627918
266,0.08567018220847372
267,0.2022808362882474
268,0.003912967685400912
269,0.16224722858274984
270,0.18918197424320546
271,0.2494977108109538
272,0.003890348552478792
273,0.37414120524594907
274,0.29736552541157674
275,0.10203058207214989
276,0.0871823599948388
277,0.03154144881425926
278,0.04246753020842261
279,0.03725455107509289
280,0.05243791078734784
281,0.48671745347911805
282,0.0740132119637196
283,0.09238929302659431
284,0.057815449885985956
285,0.12215107332942539
286,0.07498826407678551
287,0.049422371845246685
288,0.14376559718625226
289,0.03379090297023404
290,0.0487154201413088
291,0.03782857348279034
292,0.06863438635965453
293,0.14485386935094174
294,0.05418990643200974
295,0.16850296981614846
296,0.053125558971762035
297,0.11248086567366848
298,0.1486846541961754
299,0.05946659747924249
300,0.19092055197090096
301,0.23379728461460958
302,0.055980161447541844
303,0.07939311212462644
304,0.06331037313938276
305,0.05787311474358094
306,0.11714574551819784
307,0.06676747755220407
308,0.20902092576672515
309,0.06132716054379882
310,0.10875201420478756
311,0.09486507567006086
312,0.11271835627000847
313,0.24046301356103433
314,0.06006918783777181
315,0.08109838153359461
316,0.06453325237972364
317,0.27041192944738535
318,0.24672010398452338
319,0.061820278984251985
320,0.1037253331511705
321,0.14548248436964076
322,0.006545926499221046
323,0.26996959777714125
324,0.11850090902443118
325,0.12330878476800261
326,0.13583646881508987
327,0.02563449977634526
328,0.18920961753617946
329,0.18924276297112927
330,0.10581367083590722
331,0.09177267646494215
332,0.21491260607191703
333,0.03692540807596173
334,0.05672756630529597
335,0.0567304980749065
336,0.05672559151275866
337,0.11357580960540066
338,0.07571025443455777
339,0.06388991637091686
340,0.07568962096669771
341,0.12970463157334658
342,0.4397707935407106
343,0.08994539398015246
344,0.05590429871498883
345,0.08417759844160926
346,0.4125499716532414
347,0.16251069354052491
348,0.09146743865343995
349,0.17348054530938048
350,0.0757171892094803
351,0.07556862222737838
352,0.10705305043686664
353,0.33646124886904416
354,0.06618448886716163
355,0.03786133980899149
356,0.039300204989814486
357,0.09706292794422203
358,0.04427984620902578
359,0.07396904523114715
360,0.1582526075833336
361,0.13255444809788625
362,0.27250666387086
363,0.10146365245591747
364,0.14263726384647707
365,0.058065655556482854
366,0.05651203720748707
367,0.2843893668721033
368,0.10492101089796528
369,0.10420698621353454
370,0.07717384144773666
371,0.052521793121816686
372,0.03877797486490386
373,0.26295688510273807
374,0.03631144014651232
375,0.2345906688934785
376,0.1419758990022837
377,0.03784011998723171
378,0.23237107202495258
379,0.037847415702872346
380,0.03779601878689721
381,0.08579319730354235
382,0.07346128425606874
383,0.11141502943127922
384,0.10611376204545893
385,0.3639793437820947
386,0.08405226781907785
387,0.18141720299781725
388,0.08126675738153899
389,0.4445810974245496
390,0.14456275278263758
391,0.18915378497227353
392,0.11130155114586932
393,0.18915378497227353
394,0.00019682328034287172
395,0.1267258795815561
396,0.18279282916776968
397,0.2142475657515198
398,0.16260083896276842
399,0.1625766501753193
400,0.005680665162005039
401,0.11353979152334008
402,0.07571785731995026
403,0.11357021701955117
404,0.11357002941078788
405,0.09835558678620242
406,0.09017985065913875
407,0.07571318056770604
408,0.06904355063387552
409,0.12276680706426008
410,0.19918648173494719
411,0.14901472856100278
412,0.0005579638401026982
413,0.04883559396583829
414,0.12990579788788292
415,0.15144258918900055
416,0.12428465898813999
417,0.10941400733014237
418,0.0670098545396097
419,0.11646448238156125
420,0.12512686905613973
421,0.3385912002307207
422,0.17027602485791687
423,0.0770681445116118
424,0.16141447184809896
425,0.2026465754196708
426,0.11618073782072247
427,0.17030094539163557
428,0.018928068548905316
429,0.169657763196152
430,0.14378812551496853
431,0.15209759819049107
432,0.5463427140698494
433,0.22640447733887456
434,0.21151797566170782
435,0.11348889076849619
436,0.2025126056937129
437,0.11355880801780956
438,0.07753527364168368
439,0.0876848954229496
440,0.0896509918154973
441,0.11032872232756262
442,0.10246223449501407
443,0.1507286969839061
444,0.14980764960820697
445,0.03668452328105939
446,0.03910550602201891
447,0.07781108080129236
448,0.15142113286368028
449,0.056846043695793234
450,0.09159029873202053
451,0.056846043695793234
452,0.05693101665975557
453,0.0703823808023515
454,0.06848728639610804
455,0.10086305068399364
456,0.10453656448704163
457,0.05685584968381737
458,0.05675932252760142
459,0.1029844863067552
460,0.11178069366042341
461,0.1295868997498805
462,0.11351815945621684
463,0.10134187801980711
464,0.13817233646060567
465,0.20780420681991932
466,0.10543734278036967
467,0.11908113784937584
468,0.09059262763859673
469,0.19770081649911686
470,0.07481056861585551
471,0.0772955417948993
472,0.18917867771324376
473,0.02604018581662796
474,0.16828408255317065
475,0.08339730896199901
476,0.10789408336403893
477,0.11356378988093196
478,0.07569640027592613
479,0.26206009557872284
480,0.11357265536061213
481,0.1288126919605093
482,0.10410996367490286
483,0.15115906443885718
484,0.03788075204078242
485,0.09853780152377752
486,0.17880046639742833
487,0.09363643400302883
488,0.24027959294173476
489,0.08510018978866575
490,0.06492158061940528
491,0.08935956211938091
492,0.07647038355235969
493,0.06589622067424335
494,0.07495619603464256
495,0.10359515428169312
496,0.06943808297585789
497,0.21138200408405441
498,0.07571125729022675
499,0.05601115571303082
500,0.17402668972596957
501,0.15645649452788937
502,0.10781998804873039
503,0.11939147867091772
504,0.09203871094385703
505,0.21720185860392383
506,0.08820065597852221
507,0.129082850799841
508,0.05031365104435022
509,0.03778628454246138
510,0.18965461949073456
511,0.08243561552446406
512,0.07246750491707823
513,0.07840343440018088
514,0.07318849772358185
515,0.22683506977334353
516,0.019662372981121928
517,0.12559974241331248
518,0.10395410626220787
519,0.14080245156707144
520,0.24885122914981286
521,0.017595231693432904
522,0.02007842404764635
523,0.1350400483588791
524,0.15133983690778888
525,0.22652356616727407
526,0.15000760543178654
527,0.18018396735150147
528,0.09255634895476168
529,0.15156720733435747
530,0.36600995546149967
531,0.03423502138934193
532,0.16584323726866773
533,0.17034355169011173
534,0.01893027146545853
535,0.037455884749275685
536,0.040257520388564214
537,0.13338801530630254
538,0.14078290019561845
539,0.15096549718395114
540,0.152114279702167
541,0.14888139726452626
542,0.009514402244382669
543,0.19373488918670562
544,0.07844551636380857
545,0.37813212865443785
546,0.0449358718515892
547,0.1892354200473739
548,0.0492226142628089
549,0.07463273965086689
550,0.15817550629598845
551,0.10845609014722321
552,0.08623830226861803
553,0.07251279561985406
554,0.07968321560001511
555,0.07743492099990631
556,0.09212683952076364
557,0.10578757753092392
558,0.20001102552383102
559,0.26465741058496495
560,0.1391241270880137
561,0.1101733030274711
562,0.15019849920976575
563,0.11613419090570448
564,0.11356929960537533
565,0.13634862617351468
566,0.11276432328151882
567,0.11355691577534392
568,0.08020847705756648
569,0.20169879183861847
570,0.12227868336056961
571,0.07853097854645867
572,0.07561852648833256
573,0.10663082108736135
574,0.0754971674825774
575,0.06561584469993535
576,0.07558946696959844
577,0.11262818129271644
578,0.09930451987265154
579,0.11960311259001126
580,0.11351527024098348
581,0.2952274837375064
582,0.1339567838428111
583,0.1260657294979954
584,0.05687410558711504
585,0.13986208587559407
586,0.06653820541493669
587,0.3015358712362093
588,0.1589496996408345
589,0.018925583746858012
590,0.08015748339786359
591,0.018929287042377636
592,0.05471929092307536
593,0.1700449943018927
594,0.12912460605463344
595,0.1700449943018927
596,0.049135855021395454
597,0.06705722591765685
598,0.22044366464319506
599,0.11645384922573165
600,0.17072547165618954
601,0.07497717635073095
602,0.11011053749207031
603,0.08931620856472743
604,0.10030551836032876
605,0.20236573940825112
606,0.09269268527525583
607,0.05227777085514436
608,0.20791655820056731
609,0.20811929114062785
610,0.17169320945076624
611,0.1973168548845647
612,0.05401598215055169
613,0.03553261828623107
614,0.03785341336161685
615,0.15138093312176495
616,0.03784401368015653
617,0.037859167209100014
618,0.15952739049213244
619,0.1073537631431834
620,0.03829694505341638
621,0.03795128725409595
622,0.03786083327494833
623,0.037427433036230716
624,0.08229247644142926
625,0.03785874795473324
626,0.151369118266516
627,0.03785733150597774
628,0.24921095665842918
629,0.07096855949478492
630,0.0470919690868228
631,0.11452253097001534
632,0.14396845375102194
633,0.0017431516048812452
634,0.0355658638261015
635,0.1964519888951103
636,0.18921262904332953
637,0.18864175578254802
638,0.08322655781285536
639,0.07555387166339823
640,0.07566798545117395
641,0.10649605608153931
642,0.11108260433850732
643,0.2269724921979519
644,0.14938030196036486
645,0.11827274110840257
646,0.037838256746552695
647,0.15141042729888246
648,0.1337833293028789
649,0.03785657696733845
650,0.15137351810843602
651,0.03785660982314887
652,0.15140891787716468
653,0.03671174148569323
654,0.15125353935602248
655,0.1555138022994043
656,0.04318811847545519
657,0.14884750292637522
658,0.2081762646651951
659,0.16618489053301475
660,0.018742206864533404
661,0.018909428921126948
662,0.030576538339524832
663,0.11887450885704207
664,0.17034215408562098
665,0.018929078743054835
666,0.15199801366289858
667,0.19284082868287564
668,0.10800691906358105
669,0.15147363124068244
670,0.13697809028089705
671,0.22692094204527813
672,0.13149128563586016
673,0.2080980780361806
674,0.2078092487316583
675,0.1736845119401437
676,0.018922589697855347
677,0.13329582016651995
678,0.09539720268655255
679,0.019045629636594227
680,0.17028972269717374
