dataset,DouBanDatasets_RedundancyCut/Douban_202t_681w_15r
193,-0.11281607069876644
194,0.18248429340691094
195,0.5607668974375338
196,0.3847725245932676
197,0.561723501482637
198,-0.7319058908320342
199,0.6384699451746003
200,0.3082914613884872
201,-0.19268704723086091
202,-0.3259215421036526
203,-0.19999895762086695
204,0.8000010423791329
205,0.439021160018271
206,0.299341650697879
207,-0.1364248705517825
208,0.29934165069787905
209,0.17693966204433376
210,0.11497667036296873
211,-0.015966358724868165
212,-0.22732500257071822
213,0.47014195679002413
214,0.2874675179372446
215,-0.6000602605392025
216,-0.33112030614534393
217,-0.06958987705663945
218,0.3992517677261125
219,0.407267229633833
220,0.23164743934441342
221,0.566443631336886
222,0.8040480239056365
223,-0.0684418866503381
224,-0.03211852625953858
225,0.7312645367365977
226,0.600004044814185
227,0.22824109261451075
228,-0.17494148450584726
229,0.39926512946486237
230,0.5651995206988265
231,-0.6007348705351374
232,0.39926512946486237
233,-0.050662634312459674
234,0.48039366436156
235,-0.363976692802579
236,0.023946097905008026
237,-0.32926427056147384
238,0.37335859163982266
239,0.34597037490583954
240,-0.400000264739176
241,0.7641282540890539
242,-0.27801483300641305
243,0.20245275234699778
244,0.48177685133473974
245,0.3538391758267538
246,0.3930159718578501
247,0.1559527334731265
248,0.02422199050381258
249,-0.6296390980526392
250,-0.6833041284548022
251,0.009500946087959544
252,-0.040985035766693885
253,0.3961978503025892
254,-0.3692838990870915
255,-0.9526460928094502
256,0.29855945000413225
257,-0.8963252865242143
258,-0.2560428579464886
259,0.2997852859864753
260,-0.01671359854060543
261,0.3387141501712572
262,-0.42513004161291695
263,0.31781931629605636
264,0.28210278417311685
265,0.26902173641112953
266,-0.038618711769759236
267,-0.6470318086182151
268,0.0
269,-0.8075433498284555
270,1.0
271,-0.5576753735143014
272,0.0
273,0.5123881047307728
274,0.017523794416013316
275,-0.24566588801657566
276,0.10751441234375413
277,0.1393846205239074
278,0.22310876619770925
279,0.2000509694614424
280,-0.08924400015491873
281,-0.5046089265615178
282,0.025562230676994112
283,0.20965290362977806
284,0.29981546165570894
285,0.5098704547044068
286,0.396378228713456
287,0.13267742195407464
288,0.7459392487783804
289,0.011737101341505112
290,0.09875621987845863
291,-0.19981136931375687
292,0.33715953409677746
293,0.7264168578250523
294,0.23598094164704475
295,0.2718127650170644
296,0.27591832343008965
297,-0.5217740545621599
298,-0.5585341285668822
299,0.24403708013600436
300,0.6965307139163162
301,-0.5608532081854284
302,0.2731751540569292
303,-0.04082327822776187
304,-0.11280752190594895
305,0.24407866837646644
306,-0.6117533440900103
307,0.19389111646017465
308,-0.786323546391099
309,0.23073964436362007
310,0.1508694383501244
311,-0.29207147543806755
312,0.285975876671492
313,0.060481416978801585
314,0.2822449690028152
315,-0.017117039252616432
316,-0.1205836181827634
317,0.06584804189496604
318,-0.035076560856966164
319,0.21753424623383405
320,0.5001171580033076
321,-0.59798502127398
322,0.0
323,-0.6999999995288226
324,0.3750463289210469
325,-0.1825126474934767
326,0.5970712597162351
327,0.05105633837969714
328,1.0
329,1.0
330,0.5203836894710847
331,0.45862868197583
332,-0.7314326408601395
333,0.04617328406037542
334,0.299622390518278
335,0.299622390518278
336,0.29962239051827805
337,-0.6000259677924056
338,0.3999740322075945
339,0.31693540737284476
340,0.39997403220759437
341,0.6106597593665827
342,0.36213722837819917
343,0.4747038211322404
344,0.15369580004838423
345,-0.2702591664139445
346,-0.3139472684722664
347,-0.1278683985541498
348,0.4441784708886596
349,0.1060526282279162
350,-0.40000000088176146
351,-0.3975442669610206
352,0.5517528061598914
353,0.18362485098688341
354,-0.21158198384432927
355,0.20000001272505377
356,0.20600163352280712
357,0.18383377454204572
358,0.2313772407900237
359,0.3808651388654108
360,0.5765431571945808
361,-0.7002862581081587
362,-0.14733386837843312
363,0.2529001054226221
364,-0.5146036327692157
365,0.21756187198391272
366,0.2980663796536355
367,0.07357883264597034
368,0.5422872832622028
369,0.44922510630179235
370,0.4062396966988944
371,0.13325570467984724
372,0.17606585092373075
373,0.06508234856561898
374,1.2894974466224017e-05
375,0.09747714981481842
376,0.6792628588471002
377,0.20000000000040768
378,-0.5668867325063709
379,0.20000000000040763
380,0.2000000000004077
381,0.28129418338342693
382,-0.3848951042321741
383,0.6000331551686418
384,0.544707553448547
385,-0.17288813600715336
386,-0.18152935257887945
387,0.014557087406469837
388,-0.07473824360069926
389,0.11285258557749499
390,0.44986736802924027
391,1.0
392,0.1982119918059557
393,1.0
394,0.0
395,-0.5982384868603154
396,0.9502948462585755
397,-0.43777384367005806
398,0.49092558489792304
399,-0.48233240279518985
400,0.0
401,0.5999985399167596
402,-0.4000014600832406
403,0.5999985399167593
404,0.5999985399167594
405,-0.3022144438861168
406,0.45059886907540586
407,-0.4000000903601377
408,-0.342397989195417
409,0.6625106923038292
410,0.31299733389906803
411,0.719072309470633
412,0.0
413,-0.07878812837724036
414,-0.05522311268532966
415,0.8000978926603907
416,-0.20564247420782583
417,0.575662995371739
418,-0.225645464276702
419,-0.38686390040945606
420,0.6092970288773313
421,-0.4308667759880699
422,-0.9000625162920891
423,0.3673322050165908
424,0.8184921724007995
425,1.0694096741502062
426,0.5467215482930657
427,0.9000040214379381
428,-0.09999597856206195
429,0.8845448805635984
430,0.7603285120701957
431,0.8035416687401661
432,-2.7859231006944984
433,-1.1964583312598345
434,-0.09161629412140199
435,0.5994591482997699
436,0.03827805739960996
437,0.5999419174944344
438,0.40782748051314166
439,-0.2561547709655034
440,0.12421888696917369
441,-0.5780839253022808
442,0.41283070006893285
443,0.7939013813557723
444,0.7907912251012038
445,-0.19990094672949962
446,-0.1612665628378887
447,0.01595965815025723
448,0.8000082477088004
449,0.3006940940255019
450,-0.4399737052631454
451,0.3006940940255019
452,0.3006940940255019
453,0.37316638030938054
454,0.31856114835981625
455,-0.05885540107015271
456,0.17300447595306506
457,0.30028058269606733
458,0.3002805826960673
459,-0.5235680282275198
460,0.6000000276608956
461,0.7000928250178095
462,0.6000000482387124
463,-0.30890434761855784
464,-0.49041952574751385
465,-0.884199750727392
466,0.3604035187635484
467,-0.6257667725043048
468,-0.19886309052497123
469,0.13318027866643292
470,-0.10615637607200483
471,0.4053476066129614
472,-1.0000687007727775
473,-0.08980211377851348
474,0.17122772562490293
475,0.42350258575039695
476,0.5632611466371035
477,0.5999996069557288
478,-0.4000003930442711
479,-0.42792335535291537
480,0.599999606955729
481,0.5021870755442532
482,0.49760178180758213
483,0.8000034074698623
484,-0.18642043288148913
485,0.03154309492348124
486,-0.0325503349771825
487,-0.09006912402434286
488,-0.09494593855301466
489,-0.36275104264062646
490,0.29157928365479985
491,0.26401666738877644
492,0.26650470646291496
493,0.34090536667898935
494,0.37236828593978744
495,-0.5310902285995267
496,-0.02527840919656947
497,0.2443429400014152
498,0.39999862848514883
499,0.30025502349010286
500,-0.4676661034156735
501,-0.3091076201054648
502,-0.5095187228043144
503,0.45355874295754106
504,0.18231347545184434
505,-0.1754584644175056
506,0.3564273765036536
507,0.6556111961280691
508,0.03610844269241843
509,-0.19954723594518353
510,-0.9997736179725919
511,-0.09097370833008975
512,0.085383897861785
513,0.07120947051039096
514,0.29506560269050347
515,-0.27568147581900415
516,-0.10336320777202687
517,0.6418962551192251
518,0.3752198201879452
519,0.059929939079197636
520,-1.093812902517922
521,-0.06137273043043709
522,-0.03773566197681492
523,0.06770286892870299
524,0.8009014709111395
525,-1.199098529088861
526,0.5149354131136371
527,0.19788324721836048
528,-0.1843793157198853
529,0.8009014709111391
530,-1.9460477104343508
531,-0.11662017700835946
532,0.8741659655368941
533,0.8999999855157321
534,-0.10000001448426814
535,0.1949567937407113
536,0.20824193042643502
537,-0.6663540136324858
538,0.7304914035422476
539,0.7965761307051344
540,0.8035230262793691
541,0.8016715482218634
542,-0.001061094839931914
543,0.26055577207343256
544,0.08116649249194874
545,-2.0
546,0.18742598657911647
547,1.0
548,0.2445959815794374
549,0.37985604431787223
550,-0.08576666191577519
551,-0.5447757585399737
552,-0.394877905446296
553,0.05812945339371
554,0.35246920810207477
555,0.35563846950319145
556,0.2828415524442595
557,-0.5237534350623059
558,-0.4620460247542724
559,-1.3999596482507
560,0.4265496122146172
561,0.5776732606610397
562,0.7471093144925459
563,0.6133573781798524
564,0.5999975017356012
565,0.3669580549023825
566,0.5487149859452165
567,0.6000001875596506
568,0.3785632247481682
569,-0.11413252827715174
570,0.5839280688939145
571,0.31306538738242506
572,0.3994420906164209
573,-0.2741652389374321
574,0.39944209061642083
575,0.3237894598628926
576,-0.3999999993523471
577,0.5850828668419732
578,0.47736172852335057
579,0.5742613180430158
580,0.6000000006476529
581,-0.12168501172515252
582,-0.09641446146353896
583,-0.6556625983086145
584,0.3004009046659039
585,-0.47998657427678965
586,0.3389048371200313
587,-0.23026058352715248
588,0.8186068308685818
589,-0.10000000055203066
590,0.28277799001869297
591,-0.09999999998401209
592,-0.1334567997425561
593,0.900000000015988
594,0.647795466326377
595,0.900000000015988
596,0.1616438795293559
597,0.2284815149240129
598,-1.1524377336614289
599,0.5187948310935732
600,0.11146008834173164
601,0.3955909326367652
602,0.22422121691852118
603,-0.20339381079879623
604,-0.4899977047000799
605,1.043747309353063
606,-0.06392487770702758
607,0.22146207466007786
608,1.0999095975002753
609,1.0999095975002753
610,0.9149183566595243
611,1.0086573329316222
612,0.25325364114981996
613,0.16444485845418846
614,0.20000000004883098
615,-0.7999999999511691
616,0.20000000004883095
617,0.20000000004883098
618,0.7692968793981378
619,-0.44205296137729194
620,0.2021159335772891
621,0.19145780772464197
622,0.2000000000000001
623,0.17257969899059586
624,-0.12765731083686044
625,0.20000000000000023
626,-0.7999999999999996
627,0.20000000516902047
628,0.1624986575145338
629,-0.026496920542462873
630,0.0732237934276295
631,0.5889755305266223
632,0.4680333596428037
633,0.0012604860641466556
634,-0.020198058449382116
635,0.05114072980876973
636,1.0
637,0.049315619926022396
638,0.435778867224261
639,0.3997847616874265
640,0.3997847616874266
641,0.0323918883737447
642,-0.2403961930573833
643,-1.1999999038568738
644,0.7895571722681475
645,0.5533578064556394
646,-0.19999990385687363
647,0.8000000961431265
648,0.7142857675050501
649,-0.19999990385687372
650,0.8000000961431263
651,-0.1999999038568737
652,0.8000000961431263
653,-0.19302293602176196
654,0.8000257899485251
655,0.15773848592769674
656,-0.20639743507029393
657,0.7764962072791918
658,-1.0999999999999996
659,0.8765452629670368
660,-0.09210029091039522
661,-0.09999999999999966
662,-0.14966231337230904
663,-0.44146135923534996
664,0.9000000000000004
665,-0.09999999999999964
666,0.8080284290499512
667,1.0183422300514673
668,0.4651513582317393
669,0.8006753732553816
670,0.5973495054715307
671,-1.199324626744618
672,0.4513798135168915
673,1.0999999999999996
674,1.0999999999999999
675,0.8197948751894292
676,0.10000000000000012
677,-0.1256830958352411
678,-0.02501528523442436
679,0.09115016926769122
680,-0.9
