dataset,DouBanDatasets_SWTest/Douban_7271w
198,0.1329277122081887
199,0.2126469118172969
200,0.2603397122187433
201,0.7279052198898214
202,0.22564852266955407
203,0.11649409051836368
204,0.16040416910768057
205,0.2576035986190836
206,0.36602993242957327
207,0.1174731680636647
208,0.14314987825097175
209,0.18132274979981136
210,0.16812994836104747
211,0.3582355619818776
212,0.12264171623516913
213,0.45454212179502246
214,0.1776731279900595
215,0.2580735123870106
216,0.17599844608608006
217,0.38199382406686766
218,0.12166663474566124
219,0.21763881071421534
220,0.3996340270300015
221,0.19517540857136126
222,0.26200481988153856
223,0.28969206140176207
224,0.3100184011534538
225,0.18379980420467543
226,0.24420080156023785
227,0.13051517122629108
228,0.4239083227092208
229,0.2092967823355253
230,0.08695243616137606
231,0.3607882149254543
232,0.2505592439830587
233,0.14632419044521813
234,0.11356514851019568
235,0.2304924776462015
236,0.4343811049265269
237,0.29755964830216947
238,0.10713482667387775
239,0.10696816551192151
240,0.39692412240591785
241,0.729051981915972
242,0.3149398076738516
243,0.2449639814632974
244,0.3835418490844895
245,0.3331096344406054
246,0.38618056959852765
247,0.3479810555179777
248,0.12808282549561986
249,0.11160161082779008
250,0.2798623536606514
251,0.20006482219229502
252,0.1370985650097885
253,0.10834689648057634
254,0.2603323117373598
255,0.3015729287459707
256,0.17813906381582417
257,0.1679103241788937
258,0.3867383205387419
259,0.2854741228391516
260,0.12512731955665782
261,0.15532947678854347
262,0.16610155719776828
263,0.25425732096819736
264,0.11879757556795932
265,0.24224891335105
266,0.07322406248344798
267,0.2886444227974421
268,0.24504801812168936
269,0.11036360084153467
270,0.23950119533092154
271,0.11720912267074134
272,0.5826747529260051
273,0.10997931458390463
274,0.22063623493967918
275,0.1450335754254499
276,0.2499784048607286
277,0.2310046527470519
278,0.21565446673024757
279,0.3531552339526188
280,0.3977092992004274
281,0.37684836453247716
282,0.13952540368684144
283,0.17357442679878815
284,0.11326529361971618
285,0.25344808036843003
286,0.26168094961329047
287,0.38243082068859563
288,0.6030390021807871
289,0.4920928390210277
290,0.5516066442677984
291,0.13709596435678192
292,0.19938868731766282
293,0.18833680541689968
294,0.1935870797223581
295,0.2602190842132487
296,0.09391823694381152
297,0.11704981991898172
298,0.273997200890486
299,0.1330104324705028
300,0.3012172852371188
301,0.07467441407621127
302,0.32984340764944514
303,0.8207460652406333
304,0.19847988350547338
305,0.16584234526178102
306,0.10547203579581278
307,0.21462100234319248
308,0.20546337858601313
309,0.4787781721095428
310,0.27730263132415384
311,0.14918806283252897
312,0.11617091852482814
313,0.6606371782213272
314,0.0798016077331483
315,0.1454764500593638
316,0.19936697564620215
317,0.1887237071185077
318,0.19917660529205952
319,0.15194406042447378
320,0.17925067136467138
321,0.5275772570598188
322,0.4517618773282895
323,0.19358469277781276
324,0.13226699868289035
325,0.17869607776126767
326,0.18390965227111794
327,0.15929579657331863
328,0.32102098179898725
329,0.3011417343757547
330,0.4868733739273664
331,0.1170073550392233
332,0.3580042721856351
333,0.5855273543522225
334,0.2776946293363205
335,0.218953311898375
336,0.19148112413229912
337,0.32992746048951116
338,0.15538040587275215
339,0.6482138100665434
340,0.3958621981167472
341,0.24502289397428006
342,0.11429879547021427
343,0.1101964114477775
344,0.26213507672069747
345,0.10692179791275429
346,0.08065570456149011
347,0.28042486043018483
348,0.1089744949483545
349,0.19729756920631242
350,0.17981287214980013
351,0.15642263532028147
352,0.10564688340145148
353,0.1808779595129006
354,0.10921284270114918
355,0.19378476493747032
356,0.08680835922674342
357,0.35606691364121607
358,0.20630559467432139
359,0.19986047489227854
360,0.17304020399942124
361,0.07322406239685175
362,0.49915120906037297
363,0.15915583271708184
364,0.10097031379255639
365,0.30258113521195235
366,0.10462496218871416
367,0.1868573999007846
368,0.07637213710120827
369,0.1633210629230032
370,0.11105172405196921
371,0.08708641974006105
372,0.08943752346252105
373,0.10682248330336593
374,0.18312167747066418
375,0.11675196670199155
376,0.09839881909649394
377,0.360715796169654
378,0.10681763263892947
379,0.18654638502374382
380,0.3760456219884915
381,0.49652487910600746
382,0.16835190722736687
383,0.10327454568732172
384,0.11529466017586329
385,0.3899911673540151
386,0.2745883675748605
387,0.25950116208585466
388,0.07637213710120827
389,0.34851712428087855
390,0.10781830121158273
391,0.10555753341746027
392,0.07070753591059688
393,0.19748251189818497
394,0.07337656199692129
395,0.1923997167175716
396,0.11580702159422095
397,0.10921284270078323
398,0.29725611251253614
399,0.3842508272823086
400,0.22379673394925023
401,0.13602875114815458
402,0.09915908062779039
403,0.16214054628501776
404,0.08599449220748286
405,0.12294162437158962
406,0.4156504853670942
407,0.24665905348982656
408,0.4390234466464938
409,0.3508341277091587
410,0.09613367297013554
411,0.09769190904724429
412,0.23933487395505185
413,0.3068355115368529
414,0.40991639670874525
415,0.14196898812013803
416,0.31315501314327304
417,0.3540479613445566
418,0.15503986406391035
419,0.2554471962252769
420,0.10417276888747735
421,0.2111787482459327
422,0.09673980638620748
423,0.12138516197048192
424,0.35011994402248353
425,0.1028472096392989
426,0.11683525175780753
427,0.10020165769060656
428,0.3202968685858151
429,0.12696200467939275
430,0.2613184218348898
431,0.18106912012064597
432,0.13931753232824742
433,0.11033987462966374
434,0.2309906422370002
435,0.4017655222852589
436,0.27613625924546387
437,0.13759160467416137
438,0.11566064965313272
439,0.09310184563720823
440,0.1269654192491783
441,0.18695450384302564
442,0.1618165295570059
443,0.2028186058767388
444,0.09141994869594383
445,0.10980246829359233
446,0.23836766463923995
447,0.19886979083916645
448,0.11255729189988677
449,0.1912598864192642
450,0.07322406239685175
451,0.2143719603502839
452,0.26191797310418125
453,0.13805338581553261
454,0.1991370805704434
455,0.2791865329067607
456,0.3124605976698977
457,0.24481123001504226
458,0.07868149287874278
459,0.22701765629829304
460,0.3102123727915485
461,0.08695243616137606
462,0.22647641508114613
463,0.24018657050916442
464,0.17783272984061235
465,0.12128143422278348
466,0.4311507326043383
467,0.11361539492963504
468,0.2456607858274343
469,0.12087049878113601
470,0.3184598460823908
471,0.20683424711011472
472,0.20366581338446357
473,0.11390295930571685
474,0.2829471109342219
475,0.10851469702091031
476,0.10736624899977693
477,0.2702803732314764
478,0.20149817284967655
479,0.4607678395528043
480,0.11876052643149672
481,0.3616513234710885
482,0.48303940028231906
483,0.19248744976922894
484,0.39956007610630434
485,0.25540148203526963
486,0.1908188271995999
487,0.18174930081456667
488,0.20514721392251276
489,0.11176950607624454
490,0.288172389661531
491,0.3217163355905229
492,0.27795362546550717
493,0.28396076364789397
494,0.32747346308514447
495,0.28401310084811077
496,0.4396400311470597
497,0.439945861822094
498,0.3155029947926886
499,0.3141768343404407
500,0.19470521385695877
501,0.14892049502579557
502,0.24540119697943688
503,0.20192560226936263
504,0.3391624487016382
505,0.20706888183234412
506,0.23587353776673992
507,0.15247559729194074
508,0.10728926359821081
509,0.11745715037947296
510,0.20008487139022435
511,0.20291610003612873
512,0.19288946902389784
513,0.2334921833326836
514,0.5134678458184866
515,0.36870539945209807
516,0.27961332849277976
517,0.21967692281285595
518,0.22804157603891495
519,0.18562981811075077
520,0.19777317835052055
521,0.19038540689914304
522,0.16025474265303097
523,0.3446146184522684
524,0.09411889785047842
525,0.12537840366413022
526,0.337380561474885
527,0.29501197456598904
528,0.31841175736220584
529,0.35200040934944055
530,0.10728192074387863
531,0.11791881410785979
532,0.38628271376790413
533,0.5618646190323099
534,0.37064956187832077
535,0.1453940332604086
536,0.16790319274855803
537,0.22592335995759272
538,0.19672828431994127
539,0.31771225245518425
540,0.20649900121161507
541,0.23437182488153757
542,0.20028438141064014
543,0.10652300999911304
544,0.1861756647964053
545,0.3707421471260573
546,0.1822465568028977
547,0.14443558580914198
548,0.20707359296356265
549,0.22324133985094788
550,0.31187818807761086
551,0.11700433982095491
552,0.09559018394127497
553,0.48633724266735584
554,0.2722839427171356
555,0.10687376354307689
556,0.19626501396711254
557,0.35576584967498387
558,0.11117991608315535
559,0.10914584582573186
560,0.2191895655346673
561,0.264981085216033
562,0.2737539563971535
563,0.3290123843976601
564,0.2667509542747618
565,0.11005486899297054
566,0.24251597424457957
567,0.4989481525576203
568,0.21510216792295628
569,0.11916086458196652
570,0.1621875377216139
571,0.12128301998210686
572,0.12436289250894068
573,0.21435331923057624
574,0.21163268193685372
575,0.18915657585795886
576,0.2592264652231233
577,0.10678679660247815
578,0.31723826872545274
579,0.1297253367730103
580,0.18707150320934218
581,0.3256830052072456
582,0.288705253023577
583,0.26254937236272613
584,0.2688809208039491
585,0.25348392769342554
586,0.315555714836477
587,0.2644353315963693
588,0.10401528541136461
589,0.1993895961373228
590,0.15554082023201452
591,0.15363423882322524
592,0.14908517596634635
593,0.24082522367196715
594,0.1678704048532541
595,0.24216423878410934
596,0.11756049655453757
597,0.36697353047151254
598,0.16923627544231537
599,0.10198974685513912
600,0.2982173162903693
601,0.10456679287773167
602,0.28602986798771035
603,0.0918771455437394
604,0.13648818665571086
605,0.289592254720824
606,0.08164440004082454
607,0.11585261764534809
608,0.329862117462552
609,0.18260539542319162
610,0.27645548701721195
611,0.1262978819493514
612,0.0748294233565024
613,0.2424949758867038
614,0.11911118742937322
615,0.2701966330601255
616,0.16811447828235362
617,0.10360087427383138
618,0.18142637432511577
619,0.2694222921655009
620,0.09791306129334484
621,0.1047686803446492
622,0.3994870569373561
623,0.26915487572126073
624,0.3825403966873273
625,0.265773807867874
626,1.0713635742450789
627,0.1961202756061366
628,0.0818712581738203
629,0.2577831916220168
630,0.1842938357697667
631,0.08044219457465356
632,0.29048259025531165
633,0.5930475377817334
634,0.3418576043957015
635,0.384229226885763
636,0.10283416148271864
637,0.14171189791345953
638,0.20109513160032622
639,0.08747121149362491
640,0.48011325341060757
641,0.268568184355662
642,0.45762264619732007
643,0.12214250528658568
644,0.3788889343075062
645,0.19256647237842983
646,0.15296339683044236
647,0.170430797218464
648,0.08345860417298688
649,0.11820810370494782
650,0.24640116165830328
651,0.24779050831709473
652,0.11067534435469231
653,0.18672924602680213
654,0.10218149672539373
655,0.20092795050951212
656,0.26782420135430834
657,0.13891425120999193
658,0.0818712581738203
659,0.23431972315296862
660,0.08345860417298688
661,0.27874511503830723
662,0.0818712581738203
663,0.2115613586810303
664,0.0818712581738203
665,0.0818712581738203
666,0.07637213710120827
667,0.21648073584998645
668,0.20433303907357947
669,0.19777343685795087
670,0.170430797218464
671,0.19777343685795087
672,0.08695243616137606
673,0.18341382331747416
674,0.0818712581738203
675,0.0818712581738203
676,0.33555449194928805
677,0.0818712581738203
678,0.0818712581738203
679,0.0818712581738203
680,0.27686689959516403
681,0.23856435294073217
682,0.0818712581738203
683,0.0818712581738203
684,0.0818712581738203
685,0.29018821225722335
686,0.08345860417298688
687,0.20028438141064014
688,0.2115613586810303
689,0.0818712581738203
690,0.0818712581738203
691,0.0818712581738203
692,0.27686689959516403
693,0.0818712581738203
694,0.2912330492273158
695,0.4155147381295596
696,0.19545957854635385
697,0.10607313230124672
698,0.2587576596943406
699,0.34249611287108744
700,0.21315780172086524
701,0.12477321116670005
702,0.2562982492473815
703,0.09741138897219594
704,0.09941208270894782
705,0.2595241077259097
706,0.3526566859166971
707,0.22730991239414042
708,0.09365218919997867
709,0.11109810150243715
710,0.23525742926032056
711,0.1538787984048729
712,0.2769741893630048
713,0.22699507545154038
714,0.2391473956325993
715,0.2031242841281194
716,0.1362041322539255
717,0.17033485878168778
718,0.2519111431301865
719,0.26629941146357317
720,0.2579053936536913
721,0.5351845824810163
722,0.33671433572746745
723,0.37079318363517044
724,0.10636370843612257
725,0.26996250890562185
726,0.12783001164496466
727,0.22724895465328462
728,0.0927167375524605
729,0.08943473459027648
730,0.20454654596014107
731,0.27561115980341694
732,0.46166365375848656
733,0.4198726203669663
734,0.10825833718522462
735,0.09111434627021404
736,0.1728644833068872
737,0.1892592310806565
738,0.23303114699974659
739,0.26256821540715386
740,0.2769742534091318
741,0.36667501089732707
742,0.25585578612436993
743,0.278847483566101
744,0.1030512598968509
745,0.150269737541282
746,0.16124006914895356
747,0.1951432781357914
748,0.13019938014827065
749,0.23709778231535014
750,0.3448107115907855
751,0.11883262021469349
752,0.23069292999856744
753,0.16340336509805847
754,0.09791312108109346
755,0.07801436238522967
756,0.44010280635981075
757,0.26684245702162324
758,0.1995306150350673
759,0.41640472084548025
760,0.6224519087777268
761,0.13828726642029288
762,0.2365827959779373
763,0.17085343879256254
764,0.21756062633291778
765,0.16894216445735022
766,0.1135590876064233
767,0.09979878159666046
768,0.25785110920047427
769,0.3142237635551415
770,0.1589437440893329
771,0.18106550538282523
772,0.15654736084731669
773,0.13361945062110486
774,0.23108348085923
775,0.15707843419895168
776,0.360538665373075
777,0.11406735993452372
778,0.5953444427121762
779,0.28114397355227544
780,0.15289660448757056
781,0.2136362266904371
782,0.11652864584591163
783,0.14921644328362843
784,0.07322406239685175
785,0.17804906595510006
786,0.29905416991111594
787,0.17571021429438385
788,0.10753981529080299
789,0.1865466086220369
790,0.21626599930308127
791,0.24214488004578902
792,0.19101450457670974
793,0.27457304510085306
794,0.15861790514510346
795,0.11005062488039107
796,0.2039470720809333
797,0.5695750994432588
798,0.07432292303272509
799,0.3109755007208643
800,0.19128282297647695
801,0.1577296467807361
802,0.09138472104381125
803,0.093393148892678
804,0.16179607045805186
805,0.25214322693691105
806,0.22420227217603705
807,0.39426890220381683
808,0.2712822164053716
809,0.21029948369063534
810,0.29713511519099745
811,0.16051774636764055
812,0.2789631328532728
813,0.11832466200261656
814,0.2724010837758384
815,0.305118404263279
816,0.2750119174742984
817,0.22245746488953522
818,0.14532751577336267
819,0.22955603888273166
820,0.23069245931045265
821,0.2917899873913572
822,0.13612840529109962
823,0.38336623282612037
824,0.45253458867559054
825,0.34549464204363006
826,0.4350115024849894
827,0.1775800596605453
828,0.2183640509023135
829,0.1602045602103324
830,0.22380838431974556
831,0.16836638826812977
832,0.2907424489784401
833,0.11341714208166007
834,0.45429799322613973
835,0.2724568343217941
836,0.1069729700730065
837,0.1790898593573787
838,0.5128626436291517
839,0.5129276304936355
840,0.21752832780088996
841,0.2648078854164337
842,0.3714327326637673
843,0.4894257815904829
844,0.26853989853222615
845,0.44967614647015186
846,0.12487921801633517
847,0.49910942225794314
848,0.40163311407813057
849,0.08909452606074941
850,0.23651990161630812
851,0.2811576939105617
852,0.24461044242117821
853,0.1033159016792279
854,0.2793742915465158
855,0.2427515682734927
856,0.11644313167476628
857,0.24667654082924448
858,0.3176518344757975
859,0.20404879207152787
860,0.2002156899996319
861,0.07748109740930167
862,0.1853573712746854
863,0.2673276838491022
864,0.35506915432168124
865,0.321422262506836
866,0.2626657878787288
867,0.2377099485684732
868,0.40321944488803557
869,0.29324906646455534
870,0.4205703811476539
871,0.3498142300555917
872,0.2169488119691341
873,0.22089493380991823
874,0.12782619311654145
875,0.13087884892836835
876,0.2954477808292091
877,0.2443339971679165
878,0.3875422598711389
879,0.12141207281672582
880,0.22529423928071232
881,0.0927927918557564
882,0.19546119693382016
883,0.11955223000710814
884,0.1265380058774849
885,0.24445967827134935
886,0.2326683236471363
887,0.12011701771225357
888,0.15145761333872532
889,0.724504298791771
890,0.19706049992071625
891,0.2910230964231632
892,0.16979922161735186
893,0.4787740277932521
894,0.17419712306867363
895,0.10542084535638417
896,0.1601949485720519
897,0.2766306760650827
898,0.2599844165587113
899,0.10762501849424978
900,0.17319132945176105
901,0.33297132451986444
902,0.12349890188130068
903,0.18614721231708364
904,0.4240213177627213
905,0.20492069493595605
906,0.15485086211507756
907,0.19368781576190533
908,0.3722930771234865
909,0.7527177944681189
910,0.4477559968860968
911,0.41159433328426265
912,0.3394602431943121
913,0.484273146471541
914,0.10583625298077264
915,0.5606407991375243
916,0.20219808960915422
917,0.23388055129836563
918,0.4727528622044879
919,0.3384411466793097
920,0.17440442727575578
921,0.2877382383694173
922,0.3456640369010266
923,0.11946924957639247
924,0.14559967979220903
925,0.40484205001310103
926,0.41333298508824423
927,0.35789174573238686
928,0.3856502284661935
929,0.5489277327724619
930,0.11473001931504762
931,0.2277769618682099
932,0.2543438373790786
933,0.23017727818899622
934,0.2065638085454269
935,0.3791112075607463
936,0.6828204090909873
937,0.4058675721654076
938,0.4799722332446937
939,0.20182752968041273
940,0.1657308207258399
941,0.2755997028499912
942,0.10447407472922292
943,0.3911221728742192
944,0.30041153755286265
945,0.2653624675265883
946,0.4447548085238373
947,0.4468436356278657
948,0.2507337180917361
949,0.19165550427710856
950,0.2770655312758372
951,0.22855295058747077
952,0.18490434067657652
953,0.4021788982867029
954,0.6121677634269103
955,0.3604930293257148
956,0.3028420855028699
957,0.09771597223364971
958,0.29725680060091725
959,0.4406481460325515
960,0.14266350432664313
961,0.1321757646772961
962,0.11038641391405794
963,0.3022176522590192
964,0.2647217008480398
965,0.48131640494021094
966,0.196887890197863
967,0.22797469747939136
968,0.28683194381628585
969,0.26291981036794343
970,0.17397226389888482
971,0.10014648258994009
972,0.3390935735649793
973,0.2951418123517642
974,0.464530631300179
975,0.15269208306385756
976,0.1427068204636262
977,0.13943135110785262
978,0.1678401500600411
979,0.19829021470118682
980,0.24936961827649198
981,0.21398425151130876
982,0.16833396218301858
983,0.24495197116699446
984,0.28695980613904004
985,0.187874164726428
986,0.38741061549727623
987,0.40646729343752663
988,0.14501243886896456
989,0.23470157760714797
990,0.18606023077019945
991,0.39033757512491524
992,0.46767221791423497
993,0.2807089212597235
994,0.2045706384176224
995,0.29649010170876133
996,0.18121269502541587
997,0.2815033758398287
998,0.209930649984968
999,0.2017750572999027
1000,0.24358324301552883
1001,0.11311943033216802
1002,0.13307891678982361
1003,0.4367595020681737
1004,0.3043739981686327
1005,0.3840988044195122
1006,0.11999800564835697
1007,0.276464100090859
1008,0.1468099476416424
1009,0.1441291814085132
1010,0.2900506524498283
1011,0.3276616596477051
1012,0.3770611115176554
1013,0.15175240976414095
1014,0.14201326746368054
1015,0.2723874034514092
1016,0.19097314654930483
1017,0.3710169074164586
1018,0.19174365531538246
1019,0.21128226531948688
1020,0.6554418764669427
1021,0.19439934235818745
1022,0.1798762518775314
1023,0.22330997049718176
1024,0.6463462987398846
1025,0.10702718015061959
1026,0.27772600255937696
1027,0.22439902952129231
1028,0.16498358650096145
1029,0.20233188446108785
1030,0.3238857581903676
1031,0.1396036495352072
1032,0.1897108193517092
1033,0.16598493301857228
1034,0.5064119363006955
1035,0.2570092739149977
1036,0.1227215028674636
1037,0.2615654720631948
1038,0.22110298144469714
1039,0.1837209187251769
1040,0.4780883650681141
1041,0.23606157412400386
1042,0.2048229472890675
1043,0.24994012063374887
1044,0.15668419148496956
1045,0.15649564919466813
1046,0.16252111067197259
1047,0.17565200672562
1048,0.12838128833068563
1049,0.4746445594514669
1050,0.10139796099587094
1051,0.3632940667230803
1052,0.0898753187757349
1053,0.2492989359361187
1054,0.18434174938495476
1055,0.29241968162383225
1056,0.3949111312080712
1057,0.18061162269325468
1058,0.14531007794393455
1059,0.10812904003362933
1060,0.12220170456595315
1061,0.19030297168940555
1062,0.24050223131697976
1063,0.1682577118714524
1064,0.21669836732649328
1065,0.34294636368867965
1066,0.11159564457748249
1067,0.0983468622851216
1068,0.19997380403635376
1069,0.3920288236855981
1070,0.15407648614171499
1071,0.3099124276959387
1072,0.18771362480856402
1073,0.13305076749304093
1074,0.19841534196112387
1075,0.6901784145686178
1076,0.3180258161194514
1077,0.48029999341666973
1078,0.3284206095228795
1079,0.2271830707965516
1080,0.7058054995454197
1081,0.34966526412064375
1082,0.25815582816336363
1083,0.30247753735538857
1084,0.496904531609934
1085,0.18901815715421147
1086,0.27144968340297565
1087,0.34509090940438647
1088,0.20286120311716233
1089,0.388568619594121
1090,0.2726751685670731
1091,0.7028630139557556
1092,0.21976527702282236
1093,0.20365588199443851
1094,0.6350818178301689
1095,0.2948695025708717
1096,0.38705907713683013
1097,0.35491747647144284
1098,0.2458884723793688
1099,0.4117351800672667
1100,0.20396957034214006
1101,0.5505869728379037
1102,0.28577281021076134
1103,0.33729481261382305
1104,0.11950448781814098
1105,0.18737387357272267
1106,0.25240595256782294
1107,0.18942769184775562
1108,0.3021757399749124
1109,0.2450971135638257
1110,0.5525445575121296
1111,0.3332728285527571
1112,0.09574925247541179
1113,0.3745631965523988
1114,0.342484767587102
1115,0.31219738050857254
1116,0.2618428205674256
1117,0.18704952453358933
1118,0.44798661083108565
1119,0.4069072970547693
1120,0.25223811253560663
1121,0.2775297905410325
1122,0.21650693700273463
1123,0.10360974830362195
1124,0.37369405773961656
1125,0.50732799358189
1126,0.16647359269815523
1127,0.17904046418274486
1128,0.2741559585951718
1129,0.2671869193390801
1130,0.5130610741221792
1131,0.3906141691585946
1132,0.18287616238639068
1133,0.20875025383583282
1134,0.2818656863786564
1135,0.3024300814972934
1136,0.46110244090393204
1137,0.41459906489918213
1138,0.1884494749515598
1139,0.26444400045132965
1140,0.41139045068024005
1141,0.5854962678309019
1142,0.38352676529711865
1143,0.29847881143998173
1144,0.18921636568481845
1145,0.12801652028437685
1146,0.38155452853028543
1147,0.3663483055601595
1148,0.4485941700625158
1149,0.2713500216542067
1150,0.3469168785422013
1151,0.5417916037260196
1152,0.3661631756812311
1153,0.18331330229957735
1154,0.1273473145979989
1155,0.11527384031909763
1156,0.7172578737891334
1157,1.1106839821540972
1158,0.37284637121886577
1159,0.290339882930349
1160,0.27427264543145696
1161,0.2139697341655809
1162,0.13881308886190138
1163,0.23482290190127605
1164,0.27845498435322324
1165,0.24143165651032464
1166,0.3217686392059245
1167,0.4056861242909489
1168,0.23403196712698218
1169,0.2350874855606818
1170,0.2584512321217382
1171,0.16267529219812474
1172,0.1340493678627944
1173,0.2344024431202045
1174,0.3824918395874702
1175,0.8188310493975769
1176,0.546534271766752
1177,0.396978284731747
1178,0.11863455348240041
1179,0.5159208640563061
1180,0.10925182703162492
1181,0.24279049729541557
1182,0.23356237984359937
1183,0.19409101335253273
1184,0.10715057997315573
1185,0.36654411755466193
1186,0.34196695066504385
1187,0.5115308878615378
1188,0.24939292667470175
1189,0.17711829900827486
1190,0.10962372782186842
1191,0.10764895236357382
1192,0.2611783989128206
1193,0.5779368811599239
1194,0.23035829337008407
1195,0.5492790098827982
1196,0.43665086488755955
1197,0.18810555117441938
1198,0.6485144322059164
1199,0.18261069596954232
1200,0.12204158898835668
1201,0.11362888224281249
1202,0.16736985387754563
1203,0.2850030077665212
1204,0.25578220016261555
1205,0.2286249599703881
1206,0.24380515221256555
1207,0.20962179422881316
1208,0.37851622628033366
1209,0.1348952011631765
1210,0.35565500961851804
1211,0.28015890563707346
1212,0.12339623393584263
1213,0.1775183532407896
1214,0.24673386683574172
1215,0.23776415775434517
1216,0.15958738487092416
1217,0.24639886827662696
1218,0.1567589227232588
1219,0.1955132926935092
1220,0.32917118959131414
1221,0.18319411364844282
1222,0.16289077790498377
1223,0.25339537827721803
1224,0.12581070972776573
1225,0.21395423387425885
1226,0.09597643686919909
1227,0.2456884362363602
1228,0.12532999511397375
1229,0.27845590883918303
1230,0.0911784694028765
1231,0.19961428112354032
1232,0.22914492879397363
1233,0.3913631478849608
1234,0.34509981262738143
1235,0.278176225296767
1236,0.10780157360964479
1237,0.2461137462838938
1238,0.17946915933311167
1239,0.23397009636943117
1240,0.11895238679780057
1241,0.09747853435488898
1242,0.37225331904975606
1243,0.2753280206169298
1244,0.12340456829627523
1245,0.28017316827265004
