dataset,DouBanDatasets_SWTest/Douban_6543w
198,0.29952543667420745
199,0.3083057707282017
200,0.13051517122629108
201,0.42390832270921136
202,0.20929678174577296
203,0.08695243616137606
204,0.3607881681523236
205,0.2505378928977135
206,0.14583810571085437
207,0.11356514851019568
208,0.23096830262720752
209,0.4404816705573186
210,0.29639597375983806
211,0.10696825523150312
212,0.3969241224056661
213,0.31493980777317526
214,0.23533380768301423
215,0.3835418490779401
216,0.3379933897178521
217,0.38618058223681184
218,0.128082825691633
219,0.1116016108300284
220,0.28447320158697526
221,0.20499573538870194
222,0.13709856500139253
223,0.11207677734577257
224,0.25857260759990114
225,0.29495681411765906
226,0.18153883330931223
227,0.1679103241788937
228,0.3798067303814249
229,0.2881987591900275
230,0.13000854339541731
231,0.17367244840193305
232,0.26088066615991223
233,0.121986728829624
234,0.23915903570747615
235,0.0732241444017167
236,0.28864438879688864
237,0.24437664695177141
238,0.11624776901847454
239,0.2373074956948731
240,0.11718549626838459
241,0.5790155300578073
242,0.1099793142835429
243,0.22063623493967918
244,0.13642151443485062
245,0.24997840439099972
246,0.22886535390522325
247,0.2156544663399349
248,0.3559846870853429
249,0.39431499031288686
250,0.37684836283988715
251,0.13486312922755012
252,0.11947775148285364
253,0.2534482381844303
254,0.26489925916808404
255,0.38243082068859563
256,0.6031087343875905
257,0.48135366740092356
258,0.5538860775916921
259,0.14581990911965417
260,0.18899698379364713
261,0.19235107862789633
262,0.19358707972326655
263,0.2602190842132487
264,0.09391823694381152
265,0.11713363642945317
266,0.273997200890486
267,0.13298783412974285
268,0.29827679214182906
269,0.07500415735558945
270,0.33318517384727364
271,0.8075875240628675
272,0.19847988428028734
273,0.16587124381626545
274,0.11244157016100367
275,0.21514623506913216
276,0.20546342147952257
277,0.4812597093095182
278,0.1491880628452946
279,0.12192726554944201
280,0.6475864901324209
281,0.0798016077331483
282,0.1454764500593638
283,0.19936697564620215
284,0.1959264117880372
285,0.15247881444593894
286,0.18300577870586524
287,0.5166794669914385
288,0.44845431111441214
289,0.13226699868289035
290,0.1819645641852311
291,0.3219543529090285
292,0.3011417693673255
293,0.4839290819151231
294,0.12145830843456566
295,0.36012084285300944
296,0.5865851744432738
297,0.2776959824251413
298,0.2236377026703142
299,0.3301620989933186
300,0.16002800040309026
301,0.6429859997478916
302,0.3958621981167472
303,0.24327495173882768
304,0.1162828705332404
305,0.11019641144993556
306,0.2621350744709251
307,0.10693736825547556
308,0.07894654090028537
309,0.2804248885559313
310,0.10897449494846452
311,0.18198478101659035
312,0.1565422480332852
313,0.1056468834014704
314,0.10921284271611714
315,0.08672648336220604
316,0.35255958832511586
317,0.19822620251494294
318,0.18340455536853853
319,0.07322406239685175
320,0.49771106789037944
321,0.1714774112627867
322,0.09993158081124352
323,0.29714263274870445
324,0.10462496218871416
325,0.07637213710120827
326,0.15846962388208996
327,0.11089608724616498
328,0.08708641974006105
329,0.08943752346643127
330,0.10682248330336593
331,0.1831216744080154
332,0.11675196670199155
333,0.10354409193541025
334,0.3586788457555757
335,0.18654638502374382
336,0.3760456219884915
337,0.49969913850625974
338,0.16835190722736687
339,0.10327454568732172
340,0.1189700741251684
341,0.39406538716232115
342,0.27458849680416836
343,0.2595012460928786
344,0.07637213710120827
345,0.34851712428065496
346,0.10781830121147153
347,0.10555753343018248
348,0.07070753591059688
349,0.20400627385210682
350,0.07337656199692129
351,0.19239976073573656
352,0.1158070215942382
353,0.10921284270078323
354,0.29725611251253614
355,0.38405733891068067
356,0.22379673394926808
357,0.1284688234815816
358,0.09915908062779039
359,0.16199303177396757
360,0.08597784661348047
361,0.13011203727307205
362,0.4191247145109749
363,0.24106890805987355
364,0.43902332294475943
365,0.34758060913140354
366,0.0992306591162951
367,0.1025399924140332
368,0.23893060840542948
369,0.3055541856548416
370,0.4043444733033109
371,0.3131351404495618
372,0.3456414211198739
373,0.15868480701760454
374,0.25756585985651576
375,0.10167164181287916
376,0.20754165758996757
377,0.10241161199813704
378,0.1254330715566081
379,0.35011994402248353
380,0.10792516214130507
381,0.11813974302870607
382,0.10020165795155118
383,0.3144382197058021
384,0.12697154497162952
385,0.26131846379336454
386,0.17949635112172801
387,0.11033987761140375
388,0.23431697309541077
389,0.4021050809167031
390,0.27612859665937756
391,0.13905815204483457
392,0.11566065757739069
393,0.1271775637865881
394,0.19201763956729034
395,0.1618165512516475
396,0.20288098159708362
397,0.09309925491675325
398,0.10980246829381073
399,0.24509476153755458
400,0.19886979083916645
401,0.11043116841153192
402,0.19125992170073236
403,0.07322406239685175
404,0.21571554311504895
405,0.26141261138071276
406,0.13805338581553261
407,0.199137088382186
408,0.2816882177436164
409,0.31246059763762507
410,0.24481123001504226
411,0.07630452047840203
412,0.22701765629829304
413,0.3102123726798113
414,0.08695243616137606
415,0.22647641508319327
416,0.24018657019276368
417,0.18116508512449606
418,0.12128143408228079
419,0.43208943102866615
420,0.11361539492968781
421,0.2456607858274343
422,0.12087049878115254
423,0.3184598460823908
424,0.21012346691812572
425,0.20616578582655493
426,0.11287354254887925
427,0.28071294797076596
428,0.1095037826737872
429,0.10736624899977693
430,0.2702803732314764
431,0.20149809581168843
432,0.46076796695431477
433,0.11066040868842629
434,0.36081909713196214
435,0.4836232336481537
436,0.17633175650646962
437,0.39955996783069336
438,0.25540143744893473
439,0.1908188271995999
440,0.20514721356224036
441,0.11176950609796833
442,0.2870468558564592
443,0.313294502338685
444,0.2841521551527309
445,0.28396076364789397
446,0.3272416349752152
447,0.28401310084811077
448,0.4443999142361693
449,0.44255171963735557
450,0.3137522080778772
451,0.3166767122591279
452,0.19470776429304498
453,0.14147707624031255
454,0.24609975696218211
455,0.20337378413997476
456,0.3391624487016382
457,0.20706888363102127
458,0.22790194474028772
459,0.1528125326250356
460,0.10728932471983936
461,0.11745715037947296
462,0.20008487139022435
463,0.21171138249413363
464,0.19288992322681361
465,0.2334921833326836
466,0.5106217544639426
467,0.36870539945209807
468,0.27961332849277976
469,0.21967692281285595
470,0.2275740463821605
471,0.18563457557516316
472,0.19777317835388533
473,0.19745947398554092
474,0.1544102967373219
475,0.3446145975121242
476,0.09411889784986266
477,0.1253904119461166
478,0.3373805051483311
479,0.2959526329405398
480,0.31190832676895786
481,0.351358433707977
482,0.11424877619004617
483,0.1216772413384046
484,0.3860469443189629
485,0.5627041309549315
486,0.37064965563393165
487,0.14540534337392824
488,0.16380392781402117
489,0.19672828431994127
490,0.21898598703904654
491,0.23437182488153757
492,0.10977456913084413
493,0.18617570024449817
494,0.3707421169350714
495,0.13867738751839948
496,0.22322463335463333
497,0.11700433982276535
498,0.09731753228770124
499,0.48633724285309066
500,0.26499290279466303
501,0.10687376354307689
502,0.19629400085436646
503,0.3557658630318835
504,0.11117992673614524
505,0.10549979044005584
506,0.21923426083267183
507,0.26547373408565395
508,0.2735137786293129
509,0.34133712629624535
510,0.2667509542747693
511,0.1157018029393188
512,0.24958045200867357
513,0.21195846184192435
514,0.12519845880445382
515,0.16219116399794375
516,0.12128302003185144
517,0.12435424895978178
518,0.21435342062390914
519,0.2162439556454514
520,0.25922884255321144
521,0.1139940849777321
522,0.31856288484861245
523,0.12978460235936132
524,0.1870715032093315
525,0.3256253870433419
526,0.2780288704858046
527,0.2625129856811142
528,0.26888091016013416
529,0.25525604223118076
530,0.315555714836401
531,0.2643878515844695
532,0.11164464387550192
533,0.1926868707537703
534,0.15363423882603486
535,0.242954730325155
536,0.1692057433511216
537,0.23951636493556833
538,0.11756049655453757
539,0.36697353047151254
540,0.174198487126991
541,0.10246196504631329
542,0.30253546673153875
543,0.10456679287773167
544,0.09176071712755635
545,0.1367408362175326
546,0.2928777633201331
547,0.08164440004082454
548,0.11585261942893066
549,0.1820178215310513
550,0.27645548701721195
551,0.13381136118356218
552,0.0748294233565291
553,0.23959758030758288
554,0.11911118742937322
555,0.27019663306587227
556,0.16811447836057103
557,0.10744912198211719
558,0.17528457611019704
559,0.2694222921645589
560,0.09791306129334484
561,0.10477015212630214
562,0.40933253642173933
563,0.2691535136756922
564,0.3940057687414967
565,0.2657738176195226
566,1.0692390111738095
567,0.0818712581738447
568,0.2597351676123082
569,0.184293836013595
570,0.08044219457465356
571,0.29048259025531165
572,0.600549009916468
573,0.33867636036468063
574,0.384229226885763
575,0.10554627043552045
576,0.14667206270999406
577,0.20460940690024887
578,0.08198215042160524
579,0.4756379817769892
580,0.2685681843556694
581,0.12213331904056342
582,0.38316509335970256
583,0.19580044526788162
584,0.15286497268759425
585,0.08345860417298688
586,0.11820810370496472
587,0.2518806684920629
588,0.11561965516776661
589,0.18672924601845445
590,0.20398267833316752
591,0.13226614162956501
592,0.0818712581738447
593,0.23431972315296862
594,0.08345860417298688
595,0.2787451150383144
596,0.0818712581738447
597,0.2115613586810303
598,0.0818712581738447
599,0.0818712581738447
600,0.07637213710120827
601,0.21648073584998645
602,0.20433303907357947
603,0.08695243616137606
604,0.18341382331747416
605,0.0818712581738447
606,0.0818712581738447
607,0.3294148623543984
608,0.0818712581738447
609,0.0818712581738447
610,0.0818712581738447
611,0.27686689959516403
612,0.23856435294073217
613,0.0818712581738447
614,0.0818712581738447
615,0.0818712581738447
616,0.29018821225723024
617,0.08345860417298688
618,0.20028438141064014
619,0.0818712581738447
620,0.0818712581738447
621,0.0818712581738447
622,0.27686689959516403
623,0.0818712581738447
624,0.2968834563413342
625,0.41939311954433045
626,0.1875970390682016
627,0.10607313230126555
628,0.2587576596943406
629,0.35464630287508914
630,0.21315780172086524
631,0.13115995020496687
632,0.2562982492473893
633,0.09740876119424444
634,0.09941208270894782
635,0.25952410768466716
636,0.3526566797073709
637,0.21709417631281597
638,0.1015621193455395
639,0.11574578370208889
640,0.228792357773652
641,0.1538753162654263
642,0.2770142606561565
643,0.2269948974691581
644,0.23961115933887364
645,0.13353192155004256
646,0.17033485878073745
647,0.25575424830574217
648,0.2683022277628902
649,0.2535042083459622
650,0.5340272203130975
651,0.33094613143100055
652,0.37064600911559115
653,0.10767005079130049
654,0.2594412172883672
655,0.13135135794077674
656,0.23025003106189745
657,0.0974251440748084
658,0.08943473459027648
659,0.20454660383223675
660,0.27414756547977637
661,0.4618477545813667
662,0.4226081252004062
663,0.10825833718522462
664,0.09111434675925181
665,0.1726605884963171
666,0.19361362360213852
667,0.2365413563696514
668,0.2641406149582584
669,0.2800731763025093
670,0.37092887853966294
671,0.2558381469339733
672,0.2787561729946114
673,0.1043928763064821
674,0.15201764275061255
675,0.15525088389985925
676,0.1951432781357914
677,0.13686231727477832
678,0.237295452570665
679,0.3464770902046562
680,0.11883265150256206
681,0.22863056134336607
682,0.15602799459044184
683,0.09921691015510797
684,0.07801442529203514
685,0.44284086080491686
686,0.26285235402338913
687,0.19953061503098096
688,0.41790096988069353
689,0.6241892992378906
690,0.13828726642029288
691,0.23658261987004442
692,0.17183749329349857
693,0.22819896538339204
694,0.16894216445735022
695,0.11355908761289933
696,0.09979885812044156
697,0.2578508736413811
698,0.3067618741081552
699,0.15894397622560863
700,0.18106550551184655
701,0.15654707965753897
702,0.13361947747169967
703,0.23108348085923
704,0.15990208451510643
705,0.3504609908817557
706,0.11406737994815135
707,0.5922337975196418
708,0.2835437935787556
709,0.14394985623855358
710,0.21363622669044646
711,0.11652864584592879
712,0.07322406239685175
713,0.18059611974629594
714,0.29927638103181214
715,0.1757607571444252
716,0.10753983823131408
717,0.18655794630207967
718,0.21626607440738138
719,0.24115856814510808
720,0.1910145045767202
721,0.27457304510085306
722,0.16170561399641603
723,0.12014863489084361
724,0.20394707197850825
725,0.5695750979607702
726,0.07431651652614754
727,0.3153114035887878
728,0.16212326648420108
729,0.15772964677512336
730,0.09586467503921832
731,0.16179610081833312
732,0.2521432269064052
733,0.22701414302134876
734,0.39370645514581126
735,0.271282234282078
736,0.21029948369106297
737,0.2995745312914823
738,0.17271617913269438
739,0.2837770812530662
740,0.1183246620041028
741,0.2744302896491721
742,0.3051159363714831
743,0.28194779926850466
744,0.22245758086172934
745,0.14532752271669208
746,0.22684086958900956
747,0.2348198843165214
748,0.29386511062343523
749,0.13612948342664588
750,0.3774055403882122
751,0.4525682535167732
752,0.34860686519311634
753,0.43501158118016153
754,0.224622283249986
755,0.16021602896821963
756,0.22388614186431438
757,0.15746133133493764
758,0.28150844579724327
759,0.11341714208130767
760,0.45572556085758636
761,0.26332141564105027
762,0.10697297011840223
763,0.19467878893494675
764,0.5125604879599399
765,0.5022328816199801
766,0.21752832779789505
767,0.2648078853345077
768,0.37143273265923715
769,0.48943601899317846
770,0.2685399048177494
771,0.44654586886429215
772,0.11769682609463678
773,0.5026448423566708
774,0.40163311252784023
775,0.08909452606074941
776,0.23652003344534037
777,0.2862637169927839
778,0.24453646491688324
779,0.10330591701418061
780,0.27935870535512586
781,0.2427515682734927
782,0.12341746243529532
783,0.24671953939264837
784,0.3242574081721174
785,0.20404874511972074
786,0.20021569056983038
787,0.0782400368216882
788,0.18535737124782908
789,0.2673277161862862
790,0.3542914653621033
791,0.3163273306932488
792,0.2626657065883884
793,0.23770996061074623
794,0.4026586152799361
795,0.4241950948336831
796,0.3498285405774106
797,0.20788909527925378
798,0.22089493380991823
799,0.12782619311669777
800,0.13087872809752835
801,0.2943738683215315
802,0.23766614027482735
803,0.3875422598711389
804,0.13051521714094866
805,0.10091979545831611
806,0.11953949580020477
807,0.1265317570385759
808,0.24445959369111805
809,0.23266832364561602
810,0.12011701789755783
811,0.15523167604892993
812,0.7092995776054581
813,0.2026294710102266
814,0.2910231634745238
815,0.17906763738123233
816,0.4789470443005605
817,0.17434120366157269
818,0.10542081381815345
819,0.27769012961504913
820,0.25996593768355125
821,0.10762272209847638
822,0.1731842233109107
823,0.33368830234191743
824,0.12348611226891724
825,0.18014488507125417
826,0.4209797731165145
827,0.21040375644815562
828,0.14978952695193024
829,0.19131381778085385
830,0.3760794113328015
831,0.7500366957493197
832,0.4475466300885658
833,0.41087152232771584
834,0.33946596805021795
835,0.486473953718078
836,0.10583625298077264
837,0.5629432404635839
838,0.20963872032565756
839,0.23100811265725768
840,0.4623342148158367
841,0.3344204879333597
842,0.16662070273617668
843,0.2865742577912145
844,0.35135245416367256
845,0.1260738718299723
846,0.14018003636008358
847,0.4054907585359988
848,0.41225038040559014
849,0.38564807694769065
850,0.5460114609215063
851,0.11983749833510936
852,0.22597222769568048
853,0.25434503937887737
854,0.23017730883737525
855,0.20656380854704254
856,0.38851214021411223
857,0.6808369837356182
858,0.40193721494528556
859,0.47561650163487884
860,0.20974026597426812
861,0.17252049442019962
862,0.27932985457564263
863,0.11240505526985915
864,0.3908594920014993
865,0.29027516265955566
866,0.4447547020182221
867,0.4483903593906126
868,0.23596106362691688
869,0.19166336188971866
870,0.2770655312758372
871,0.22992939186892472
872,0.18495774293817932
873,0.40122263057054586
874,0.6090460958690476
875,0.3604923606415647
876,0.30605083648711634
877,0.09451621935843427
878,0.3027237183688965
879,0.4320176687170745
880,0.14274459249103483
881,0.11133574788242884
882,0.30243698224841403
883,0.26472169690099584
884,0.4942003163600811
885,0.19688788937919882
886,0.22824288771067522
887,0.28687654921278627
888,0.2610175030853075
889,0.17397134392840388
890,0.10250428946651927
891,0.3465497346836674
892,0.29514181217942903
893,0.46453523843451994
894,0.15275864219007965
895,0.1427068191941208
896,0.1420253272578976
897,0.15971014542087775
898,0.19895624332359757
899,0.24936961827670034
900,0.21402004045400655
901,0.17278287291466793
902,0.25005493167784404
903,0.2794943080850125
904,0.18787416468532697
905,0.3887986463973069
906,0.4064768463221026
907,0.1480263988375171
908,0.23966652028197166
909,0.18606023077019945
910,0.3925574445721934
911,0.4739132600419643
912,0.2807089212597235
913,0.20457063842689294
914,0.2992778356773637
915,0.18121269502518428
916,0.29086433050450394
917,0.20772047753018522
918,0.20177522543315485
919,0.24358324301552883
920,0.11313113882873434
921,0.13287371051283403
922,0.438064356195341
923,0.3099814818922229
924,0.10991724069734567
925,0.27916050123166974
926,0.15196778691664753
927,0.14413074351275562
928,0.29081141501390634
929,0.32664420721838794
930,0.37706682935031155
931,0.1517524096992318
932,0.14201759362997537
933,0.2723831222201892
934,0.19422270748694698
935,0.3743896888963023
936,0.21130750132538803
937,0.6554437429238092
938,0.22330997049718176
939,0.643286947345279
940,0.10702722390885713
941,0.27772582489880987
942,0.2243989624928803
943,0.16489060398959327
944,0.3238857581888189
945,0.13960351287456596
946,0.18971081960423922
947,0.16598499289653695
948,0.5065837698158115
949,0.23105940016922955
950,0.12674594624826674
951,0.2596706436224758
952,0.21788864036412625
953,0.48652995234114355
954,0.22849680124303914
955,0.20891982092530642
956,0.24994012028733495
957,0.15668419262747668
958,0.15908668497655717
959,0.16252111113706622
960,0.17565197157923929
961,0.4740997666261464
962,0.10238784614555048
963,0.08829573507309153
964,0.25602062834814165
965,0.29241968162383225
966,0.3949111608650095
967,0.1366851831479617
968,0.12267497208413586
969,0.12220170456595315
970,0.19033769268136022
971,0.23531235190167687
972,0.16172410865714126
973,0.21669688898195277
974,0.3317672620708138
975,0.11163742373289008
976,0.0983468622851216
977,0.18620142460252143
978,0.39003157652342013
979,0.15407648612455543
980,0.294960130871848
981,0.19188964146645085
982,0.12496323181866793
983,0.19876768771923065
984,0.6898354727642119
985,0.3330856287593843
986,0.4802999933808874
987,0.3284206098106641
988,0.22388422184818155
989,0.7058054206392143
990,0.3491748148350221
991,0.25815582816335586
992,0.2942710582764064
993,0.49594180835408014
994,0.1843660323406215
995,0.26843965739259756
996,0.37691591857516926
997,0.26674784396902285
998,0.6799892793289395
999,0.22878391114848726
1000,0.20365588225059741
1001,0.629653377065819
1002,0.3020065225199544
1003,0.38633248514412993
1004,0.24875261344269145
1005,0.41873034449572766
1006,0.2036015878279184
1007,0.5479367012487404
1008,0.2857719450637013
1009,0.34490428818761637
1010,0.11874907913712421
1011,0.19378173274058536
1012,0.2524059525633734
1013,0.19076003808121147
1014,0.30646401642424104
1015,0.5499778362815976
1016,0.3335604471100215
1017,0.09574925247541179
1018,0.3745631975946094
1019,0.3354996606587049
1020,0.30845901364044387
1021,0.26649474334370665
1022,0.18696911069572547
1023,0.4407111227205264
1024,0.4094663692445786
1025,0.25223811253560663
1026,0.2775288093523374
1027,0.21530078318672657
1028,0.10258973410178943
1029,0.37833910798957965
1030,0.5007698741393081
1031,0.16647359313338367
1032,0.17904046418397265
1033,0.2707219834949557
1034,0.2699432241284104
1035,0.5093121689051583
1036,0.3966587901542444
1037,0.1828761623865218
1038,0.2811573755747594
1039,0.29644689828470344
1040,0.4628617112770934
1041,0.41575846477877454
1042,0.188449458374134
1043,0.26316468408759797
1044,0.4140138255467243
1045,0.5872790906890915
1046,0.38101843124733664
1047,0.29847839231380174
1048,0.187342083589714
1049,0.12801713505219645
1050,0.3823668141261285
1051,0.36716720290672056
1052,0.44875799938719196
1053,0.2739223960231977
1054,0.3498920703007094
1055,0.5406825887762972
1056,0.3657832751161083
1057,0.17958726878417464
1058,0.12734111338153667
1059,0.1151325196540081
1060,0.7193954234914497
1061,1.1117215616718974
1062,0.37321866990838876
1063,0.290340117550642
1064,0.28472880843938536
1065,0.2060523561766686
1066,0.13881310006438982
1067,0.23482290190127605
1068,0.3055235673506967
1069,0.24527183709103562
1070,0.3196995644710367
1071,0.407481091358461
1072,0.23403196741486637
1073,0.2404502186470443
1074,0.24713792468114687
1075,0.13549193714633656
1076,0.2393123246140364
1077,0.38664774236559474
1078,0.8147916049354178
1079,0.5526040272456182
1080,0.4017505136243587
1081,0.12047716225763148
1082,0.5143852480433279
1083,0.1137000279235593
1084,0.24279049770612454
1085,0.23356238013562175
1086,0.19296090195206417
1087,0.10991250777127426
1088,0.36228976577087507
1089,0.3458503193354764
1090,0.5115625885587819
1091,0.25120032554400834
1092,0.17201648963867625
1093,0.11237540037471186
1094,0.1076489444931553
1095,0.2611783983975928
1096,0.5779481434985073
1097,0.2285383583301712
1098,0.5490581970979308
1099,0.4305037981171316
1100,0.18637778126259025
1101,0.6463143657914522
1102,0.1826107021731975
1103,0.12204158898834032
1104,0.11362888369656139
1105,0.16736985387728295
1106,0.28749557883777604
1107,0.25578220016261555
1108,0.22696301110795045
1109,0.24380434356752959
1110,0.20962180284131374
1111,0.3774996653424159
1112,0.13491014507066107
1113,0.3556550104571549
1114,0.27726191844821413
1115,0.12339467967540303
1116,0.17751829429936825
1117,0.24673386683574172
1118,0.2357013863698828
1119,0.15316369027936294
1120,0.24639886827662696
1121,0.1506875826788548
1122,0.19446444085677264
1123,0.33795833360920585
1124,0.17776332770930017
1125,0.2505386311164598
1126,0.125810709466852
1127,0.21074381395412756
1128,0.11939711061798693
1129,0.2459407004781937
1130,0.12432798268084297
1131,0.09077380996230361
1132,0.19652151104351215
1133,0.22914908650547486
1134,0.3923218212609057
1135,0.3462838601878305
1136,0.2762953281167804
1137,0.11504418338456694
1138,0.24611373511584875
1139,0.17262484373384135
1140,0.23397009636943117
1141,0.11895238679780057
1142,0.09637234973718109
1143,0.37225331511674914
1144,0.2753221655158689
1145,0.12349934677670778
1146,0.2801732458400455
1147,0.11977892855278335
1148,0.2035969910115281
1149,0.29301221795704574
1150,0.1055454874179336
1151,0.11322459078529432
1152,0.0854494530747417
1153,0.381330561401038
1154,0.39917076451106587
1155,0.35848556739972803
1156,0.22920948453369655
1157,0.2632945036594337
1158,0.21482899212131903
1159,0.09928231407035527
1160,0.24018337671511097
1161,0.39019320096629917
1162,0.3987027771629483
1163,0.19859340151030475
1164,0.2878859474831336
1165,0.3076854860521839
1166,0.24212897383093762
1167,0.37410341461731345
1168,0.6314172191633605
1169,0.17925756445565733
1170,0.34100698761986
1171,0.11195688712468828
1172,0.25792472548773876
1173,0.18502151345416262
1174,0.09843985714352474
1175,0.12212304754256391
1176,0.22817287819050044
1177,0.11600479304634496
1178,0.0941248145894264
1179,0.5552115611170543
1180,0.2630885845037918
1181,0.109934874387539
1182,0.07637213710120827
1183,0.10697996478298769
1184,0.20363689982897412
1185,0.16405946475559346
1186,0.32429041359674304
1187,0.6543359019548375
1188,0.20858069573572582
1189,0.24876195122690056
1190,0.358687937756976
1191,0.24711684800427533
1192,0.3375861130467256
1193,0.17224301873079023
1194,0.16706681471005083
1195,0.1126838753119225
1196,0.1373262414594256
1197,0.17661050669181208
1198,0.12334054229434947
1199,0.5244710734064555
1200,0.31542699396536994
1201,0.23309195356325235
1202,0.1851181205263839
1203,0.144287902274499
1204,0.11110379951912787
1205,0.56066661749765
1206,0.4038225492343247
1207,0.40043206097116096
1208,0.3908546838569581
1209,0.39799576902862566
1210,0.37844920176109587
1211,0.1703269037957091
1212,0.3459621576608267
1213,0.11153066467838904
1214,0.09091159964759772
1215,0.18763728542453234
1216,0.11668391933245123
1217,0.420336540209973
1218,0.14714539916800437
1219,0.27211386046241337
1220,0.24349587160210898
1221,0.2292992426809903
1222,0.24499206155264378
1223,0.1474110103523088
1224,0.2764953633533743
1225,0.6809308990607094
1226,0.3357607172918023
1227,0.23241281174249778
1228,0.16803635012521845
1229,0.36719272387935625
1230,0.19359055736823727
1231,0.27956179844249657
1232,0.34889145044501935
1233,0.1958449334484179
1234,0.1033478043575443
1235,0.18570896424518862
1236,0.10442976229272535
1237,0.12069749985364145
1238,0.24720982178587886
1239,0.3117282348287584
1240,0.5176547704185621
1241,0.4300611934442226
1242,0.09881373768817424
1243,0.2698330613076385
1244,0.2808295919565632
