3.642319148344297375e-01,2.265881573521272840e-01,7.714026362031656259e-02,-3.565335990328681870e-01,3.659666016684310491e-02,1.725195110252580877e-02,-2.106104177751371709e-01,1.672482326089947957e-01,1.465445246748368208e-02,-3.365676153447155761e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.749999872826013825e-01,7.500000058081485177e-02,-2.499999878634162342e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.216196270267566881e-01,4.477893013928727767e-02,-4.473899930839121686e-02,1.709975405921485697e-02,-2.253028134688873918e-01,6.479021911891033603e-02,2.992388904819446305e-01,-6.088925350591119223e-02,-2.911045474783753306e-01,-1.916534594822853488e-01,1.364519947931618071e-02,2.525164529384203993e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.684038961299041848e-02,-3.681914525046004610e-02,-3.670699920651926962e-01,1.346459077523059489e-01,-1.963830654517050300e-01,1.863471018380532807e-01,3.429174281373981170e-02,-2.153618099284560494e-01,4.830094755050807764e-01,2.844195167023666482e-01,-2.602393423027424824e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.317559408055154035e-01,6.984037109019808343e-02,3.962398444348730342e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.539491877984013879e-01,1.040039834725670076e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.521887886121024797e-02,-3.507455522003802284e-01,3.955178220183001581e-01,-4.473062569533822752e-03,2.716450061259099158e-01,-1.283549957459859114e-01,0.000000000000000000e+00,-1.283703387670998286e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.838907578480454247e-02,1.249981121045931481e-01,2.391085538040856329e-01,0.000000000000000000e+00,-1.438298679846723716e-01,-1.622793601093985849e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.638651359941237395e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.350250868835424334e-01,-1.833054390796947861e-02,4.486955722013209469e-01,-2.677573369460774511e-01,-2.010906701776219718e-01,-2.506848799334178701e-01,0.000000000000000000e+00,7.376252935211750905e-02,0.000000000000000000e+00,-2.341841402383562087e-01,2.653823883092180647e-01,-1.508180055427560673e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.308860260544326470e-01,7.899796869484787543e-02,9.351546093493340317e-02,-1.141155543828137053e-01,7.597107677145290006e-03,-8.149907835344166740e-03,-1.577903639261101221e-01,-1.562238968700273012e-01,-1.340406426902958081e-01,3.955290565024316973e-01,-1.021649239900288136e-01,-1.340403301691709959e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.053621598617092481e-01,-7.925864956674051609e-02,-1.033733622821353393e-01,-9.486444798745305440e-02,-1.886166119180615608e-02,4.302092560827891488e-03,3.044582367023693226e-02,3.048116093218518063e-01,1.042176157345187093e-02,8.225558082762846057e-02,3.185472514181864057e-02,3.762868779402872565e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
