id,rank
12955,37972
13013,37973
13044,37974
13282,37975
13759,37976
13770,37977
14892,37978
14911,37979
14960,37980
15115,37981
15126,37982
15137,37983
15185,37984
15206,37985
15534,37986
15598,37987
16987,37988
17024,37989
17068,37990
17987,37991
18011,37992
18606,37993
18651,37994
18710,37995
18743,37996
18778,37997
18799,37998
18801,37999
18817,38000
18871,38001
18916,38002
18996,38003
19005,38004
19016,38005
19070,38006
19131,38007
19209,38008
19213,38009
19393,38010
19417,38011
19423,38012
22067,38013
22099,38014
22305,38015
22316,38016
22366,38017
22775,38018
23311,38019
23315,38020
23325,38021
23327,38022
23353,38023
23369,38024
23385,38025
23405,38026
23411,38027
25038,38028
25885,38029
26878,38030
26899,38031
26913,38032
27376,38033
27411,38034
27626,38035
27903,38036
27913,38037
27952,38038
27972,38039
28019,38040
28031,38041
28420,38042
28429,38043
28449,38044
28452,38045
28461,38046
28473,38047
28493,38048
28907,38049
29028,38050
29077,38051
29118,38052
29119,38053
29139,38054
29142,38055
29165,38056
29403,38057
29496,38058
29654,38059
30087,38060
30196,38061
30198,38062
30208,38063
30248,38064
30255,38065
30259,38066
30466,38067
30505,38068
30532,38069
30553,38070
30558,38071
31196,38072
32832,38073
32851,38074
33131,38075
33139,38076
33141,38077
33217,38078
33501,38079
33845,38080
33872,38081
33874,38082
33918,38083
34721,38084
34833,38085
34886,38086
35319,38087
35803,38088
35829,38089
35843,38090
35846,38091
35868,38092
35961,38093
35969,38094
35976,38095
35977,38096
35993,38097
36070,38098
36083,38099
36146,38100
36169,38101
36694,38102
36736,38103
36761,38104
37580,38105
38012,38106
38124,38107
38246,38108
38366,38109
38473,38110
38657,38111
38667,38112
38691,38113
38695,38114
38715,38115
39905,38116
39952,38117
39967,38118
39974,38119
40023,38120
40437,38121
40439,38122
40619,38123
40733,38124
40740,38125
40741,38126
40767,38127
40771,38128
40773,38129
40776,38130
41122,38131
41605,38132
42643,38133
42649,38134
42665,38135
42667,38136
42679,38137
42723,38138
42728,38139
42730,38140
42750,38141
42753,38142
42968,38143
42987,38144
42994,38145
42998,38146
43046,38147
43048,38148
43315,38149
43338,38150
43342,38151
43616,38152
43619,38153
43624,38154
43642,38155
43643,38156
43677,38157
44020,38158
44041,38159
44052,38160
44925,38161
45593,38162
45623,38163
46177,38164
46201,38165
46214,38166
46232,38167
46407,38168
46409,38169
46414,38170
46427,38171
46440,38172
46446,38173
46457,38174
46461,38175
46464,38176
46466,38177
46474,38178
46475,38179
46483,38180
8041,38181
8069,38182
8101,38183
8102,38184
42601,38185
19919,38186
42586,38187
42588,38188
42608,38189
42614,38190
42622,38191
10106,38192
10119,38193
10150,38194
10182,38195
10209,38196
10218,38197
10235,38198
26943,38199
26993,38200
26997,38201
27003,38202
27023,38203
34857,38204
15470,38205
22295,38206
46444,38207
7215,38208
7229,38209
7262,38210
7263,38211
4045,38212
4060,38213
30271,38214
23555,38215
23563,38216
23564,38217
23608,38218
23622,38219
23647,38220
43248,38221
43283,38222
43289,38223
43302,38224
21763,38225
7905,38226
21350,38227
38174,38228
43049,38229
15134,38230
35354,38231
22558,38232
7456,38233
21706,38234
21712,38235
21745,38236
21761,38237
21781,38238
21782,38239
21793,38240
41169,38241
29011,38242
22834,38243
33278,38244
38169,38245
20367,38246
41166,38247
41631,38248
28619,38249
22943,38250
19434,38251
22678,38252
38489,38253
14866,38254
8245,38255
23018,38256
10366,38257
13549,38258
17754,38259
19554,38260
23413,38261
36256,38262
40766,38263
45690,38264
45123,38265
28711,38266
35800,38267
7931,38268
7666,38269
19073,38270
25393,38271
41121,38272
23969,38273
39993,38274
15456,38275
10861,38276
38483,38277
22700,38278
26989,38279
36753,38280
41935,38281
38318,38282
19838,38283
41517,38284
19040,38285
45601,38286
22897,38287
22920,38288
22924,38289
22945,38290
23003,38291
23010,38292
44585,38293
44617,38294
44628,38295
44655,38296
43210,38297
35436,38298
33461,38299
36725,38300
33467,38301
20405,38302
4456,38303
9715,38304
9722,38305
9724,38306
9768,38307
9779,38308
9795,38309
9807,38310
32531,38311
17346,38312
1678,38313
1749,38314
1869,38315
2183,38316
7484,38317
7644,38318
7703,38319
7725,38320
7821,38321
7919,38322
7980,38323
7988,38324
8163,38325
9311,38326
9359,38327
9394,38328
9427,38329
9461,38330
9465,38331
9600,38332
10456,38333
10572,38334
10576,38335
10914,38336
11185,38337
11904,38338
11930,38339
12948,38340
13026,38341
13335,38342
13644,38343
14876,38344
14878,38345
14879,38346
14882,38347
14894,38348
14913,38349
14953,38350
15107,38351
15124,38352
15156,38353
15173,38354
15179,38355
15190,38356
15195,38357
15196,38358
15202,38359
15454,38360
15528,38361
15565,38362
15574,38363
15604,38364
15610,38365
15671,38366
15682,38367
15704,38368
18451,38369
18648,38370
18678,38371
18716,38372
18947,38373
18959,38374
18964,38375
18993,38376
19086,38377
19116,38378
19122,38379
19406,38380
19424,38381
19493,38382
19566,38383
19712,38384
19720,38385
19730,38386
19740,38387
19745,38388
19746,38389
19754,38390
21373,38391
21400,38392
22293,38393
22300,38394
23350,38395
24921,38396
25013,38397
25398,38398
26679,38399
26788,38400
27518,38401
27659,38402
27723,38403
28016,38404
28038,38405
28401,38406
28409,38407
28436,38408
28492,38409
28919,38410
28924,38411
28941,38412
28971,38413
29076,38414
29089,38415
29114,38416
29144,38417
30123,38418
30157,38419
30256,38420
30266,38421
30461,38422
30462,38423
30510,38424
30541,38425
30549,38426
30554,38427
30565,38428
31149,38429
31180,38430
31193,38431
32817,38432
33114,38433
33119,38434
33163,38435
33184,38436
33195,38437
33258,38438
33819,38439
33821,38440
33842,38441
33863,38442
33886,38443
33887,38444
33900,38445
33908,38446
34316,38447
35811,38448
35835,38449
35840,38450
35895,38451
35898,38452
36140,38453
36172,38454
36189,38455
36424,38456
36715,38457
36751,38458
36762,38459
36772,38460
36798,38461
36804,38462
38160,38463
38230,38464
38271,38465
38675,38466
39872,38467
39884,38468
39918,38469
39919,38470
39927,38471
39951,38472
40608,38473
40627,38474
40631,38475
40649,38476
40657,38477
40673,38478
40674,38479
40692,38480
40696,38481
40726,38482
41097,38483
41175,38484
41187,38485
41606,38486
41612,38487
41637,38488
42285,38489
42669,38490
42678,38491
42716,38492
42721,38493
43050,38494
43363,38495
43638,38496
43985,38497
44032,38498
44033,38499
45098,38500
45138,38501
45171,38502
45639,38503
45642,38504
45666,38505
45688,38506
45906,38507
45912,38508
46485,38509
8040,38510
8098,38511
34366,38512
19839,38513
19896,38514
42562,38515
42613,38516
10120,38517
10157,38518
10251,38519
19426,38520
26941,38521
26971,38522
29689,38523
5345,38524
29170,38525
7121,38526
7141,38527
7191,38528
7192,38529
7221,38530
7226,38531
4103,38532
4076,38533
42291,38534
23558,38535
23598,38536
7927,38537
35369,38538
43221,38539
43291,38540
30506,38541
7225,38542
10846,38543
8255,38544
27054,38545
24950,38546
45708,38547
19381,38548
7131,38549
21922,38550
22545,38551
30122,38552
24894,38553
35872,38554
40060,38555
21363,38556
18551,38557
33840,38558
7987,38559
19831,38560
45916,38561
17410,38562
13239,38563
2211,38564
30475,38565
38016,38566
27663,38567
37603,38568
26696,38569
41200,38570
26915,38571
28322,38572
29008,38573
26734,38574
45899,38575
22892,38576
22900,38577
22937,38578
22954,38579
22956,38580
22989,38581
23004,38582
23021,38583
23028,38584
44580,38585
44589,38586
44626,38587
44627,38588
7477,38589
19978,38590
9739,38591
9767,38592
9787,38593
17350,38594
17380,38595
17396,38596
2130,38597
2157,38598
2197,38599
2202,38600
7628,38601
7676,38602
7677,38603
7713,38604
7718,38605
7735,38606
7898,38607
7917,38608
7930,38609
7937,38610
7957,38611
7961,38612
7966,38613
7972,38614
8013,38615
8020,38616
9387,38617
9426,38618
9636,38619
9649,38620
10764,38621
10839,38622
11277,38623
11848,38624
11874,38625
13265,38626
13322,38627
13338,38628
13345,38629
14858,38630
14919,38631
14938,38632
14964,38633
15143,38634
15368,38635
15453,38636
15497,38637
15506,38638
15520,38639
15590,38640
15594,38641
15595,38642
15599,38643
15601,38644
15603,38645
15615,38646
15633,38647
15636,38648
15641,38649
15657,38650
15668,38651
15683,38652
15694,38653
15706,38654
18073,38655
18100,38656
18105,38657
18107,38658
18609,38659
18662,38660
18988,38661
19002,38662
19380,38663
19397,38664
19432,38665
19436,38666
19522,38667
19590,38668
19610,38669
19628,38670
19660,38671
19679,38672
19722,38673
19732,38674
19752,38675
22628,38676
24913,38677
24952,38678
24957,38679
26710,38680
26729,38681
26771,38682
27527,38683
27649,38684
27665,38685
27667,38686
27670,38687
27671,38688
27739,38689
28383,38690
28555,38691
28731,38692
28779,38693
28906,38694
28922,38695
28946,38696
28960,38697
28989,38698
28996,38699
29002,38700
29010,38701
29022,38702
29025,38703
29027,38704
29063,38705
29081,38706
29470,38707
29478,38708
29501,38709
30100,38710
30111,38711
30167,38712
30178,38713
30564,38714
31145,38715
32767,38716
32785,38717
32816,38718
32844,38719
33150,38720
33312,38721
33399,38722
33472,38723
33477,38724
33482,38725
33516,38726
34407,38727
35336,38728
35383,38729
35399,38730
35421,38731
35435,38732
35712,38733
35797,38734
35831,38735
35892,38736
36091,38737
36099,38738
36165,38739
36395,38740
36677,38741
36733,38742
36749,38743
36771,38744
36777,38745
36799,38746
37530,38747
37550,38748
37572,38749
38104,38750
38143,38751
38173,38752
38178,38753
38192,38754
38226,38755
38278,38756
38303,38757
38528,38758
38552,38759
39960,38760
40011,38761
40037,38762
40666,38763
41098,38764
41101,38765
41115,38766
41119,38767
41138,38768
41186,38769
41188,38770
41199,38771
41220,38772
41492,38773
41520,38774
41523,38775
41584,38776
41590,38777
41594,38778
41629,38779
41973,38780
42297,38781
45081,38782
45085,38783
45092,38784
45157,38785
45162,38786
45613,38787
45615,38788
45618,38789
45667,38790
45676,38791
45683,38792
45696,38793
45863,38794
45882,38795
45894,38796
45903,38797
45910,38798
45929,38799
20091,38800
19832,38801
19840,38802
19853,38803
19871,38804
19887,38805
19915,38806
19923,38807
26984,38808
35303,38809
7155,38810
4069,38811
41150,38812
7114,38813
7125,38814
7129,38815
7151,38816
7208,38817
7217,38818
7223,38819
7228,38820
7247,38821
3981,38822
3993,38823
4011,38824
4056,38825
4096,38826
4097,38827
4100,38828
26918,38829
31453,38830
22916,38831
8122,38832
28598,38833
28572,38834
33239,38835
27873,38836
42321,38837
24882,38838
46308,38839
8188,38840
27486,38841
25374,38842
41211,38843
42025,38844
4071,38845
25382,38846
17352,38847
41148,38848
28167,38849
9620,38850
42378,38851
39989,38852
26979,38853
9646,38854
28671,38855
23012,38856
18474,38857
11889,38858
45095,38859
13241,38860
11847,38861
7599,38862
27388,38863
24909,38864
22904,38865
22911,38866
18198,38867
24954,38868
17443,38869
2135,38870
2164,38871
2212,38872
7426,38873
7710,38874
7954,38875
9300,38876
9632,38877
9694,38878
10777,38879
10792,38880
10796,38881
10841,38882
10847,38883
10849,38884
10852,38885
10858,38886
10863,38887
10865,38888
10899,38889
10905,38890
11222,38891
11234,38892
11269,38893
11271,38894
11845,38895
11870,38896
11915,38897
11917,38898
12183,38899
13217,38900
13224,38901
13245,38902
13251,38903
15341,38904
15390,38905
15413,38906
15429,38907
15445,38908
15677,38909
18093,38910
18125,38911
18129,38912
18154,38913
18471,38914
19511,38915
19513,38916
19527,38917
19577,38918
19599,38919
19607,38920
22592,38921
22598,38922
22608,38923
22631,38924
24876,38925
24890,38926
24924,38927
24955,38928
25059,38929
25343,38930
26923,38931
27096,38932
27136,38933
27191,38934
27769,38935
27776,38936
27777,38937
27898,38938
28086,38939
28775,38940
28967,38941
29676,38942
30164,38943
31369,38944
32765,38945
33244,38946
33284,38947
33431,38948
33453,38949
33454,38950
33465,38951
33510,38952
33526,38953
34383,38954
34397,38955
35302,38956
35390,38957
35406,38958
35411,38959
35424,38960
36475,38961
37540,38962
37585,38963
37595,38964
37599,38965
37609,38966
37620,38967
37625,38968
37627,38969
37631,38970
38114,38971
38152,38972
38550,38973
39962,38974
40001,38975
40007,38976
40051,38977
40058,38978
40646,38979
41100,38980
41111,38981
41133,38982
41140,38983
41151,38984
41177,38985
41182,38986
41471,38987
41506,38988
41557,38989
41617,38990
41619,38991
41923,38992
42065,38993
42281,38994
42300,38995
42304,38996
42366,38997
45097,38998
45105,38999
45621,39000
45631,39001
45668,39002
35364,39003
9253,39004
4093,39005
7197,39006
7245,39007
7246,39008
4067,39009
29351,39010
7429,39011
29437,39012
27943,39013
29370,39014
38144,39015
38018,39016
28643,39017
28700,39018
34390,39019
27130,39020
11173,39021
33233,39022
38036,39023
42348,39024
28365,39025
46374,39026
28689,39027
42266,39028
11257,39029
41524,39030
27081,39031
42105,39032
42107,39033
42116,39034
42133,39035
10828,39036
34312,39037
11952,39038
7532,39039
11274,39040
7482,39041
23722,39042
23780,39043
46281,39044
46314,39045
46345,39046
20017,39047
20009,39048
2115,39049
2154,39050
2185,39051
7397,39052
7421,39053
7431,39054
7473,39055
8205,39056
9271,39057
9326,39058
10860,39059
11193,39060
11229,39061
11236,39062
11242,39063
11250,39064
11262,39065
11272,39066
11275,39067
11278,39068
11293,39069
11295,39070
11896,39071
11923,39072
11938,39073
11943,39074
11950,39075
13230,39076
13256,39077
13275,39078
13276,39079
13327,39080
13331,39081
13347,39082
17751,39083
18196,39084
19504,39085
19564,39086
19581,39087
19593,39088
19595,39089
19609,39090
22853,39091
25006,39092
25318,39093
25377,39094
25407,39095
26801,39096
27237,39097
27442,39098
27459,39099
27568,39100
27695,39101
27707,39102
27748,39103
27758,39104
28088,39105
28325,39106
28588,39107
28686,39108
28736,39109
29331,39110
29335,39111
29374,39112
29428,39113
29490,39114
29502,39115
31478,39116
33279,39117
33290,39118
33313,39119
34294,39120
34335,39121
34362,39122
34378,39123
34393,39124
34404,39125
35367,39126
35386,39127
35395,39128
35740,39129
37524,39130
37532,39131
37533,39132
37536,39133
37539,39134
38021,39135
38081,39136
38116,39137
38151,39138
38190,39139
39983,39140
40004,39141
40064,39142
41130,39143
41508,39144
42067,39145
42282,39146
42288,39147
42368,39148
42374,39149
19834,39150
35696,39151
11897,39152
46338,39153
28373,39154
22787,39155
28084,39156
28658,39157
25320,39158
28673,39159
17653,39160
28724,39161
23694,39162
29624,39163
26841,39164
17616,39165
27556,39166
26798,39167
42101,39168
42139,39169
8136,39170
29392,39171
28637,39172
23678,39173
23682,39174
23705,39175
23710,39176
23711,39177
23723,39178
23732,39179
23740,39180
23746,39181
23759,39182
25406,39183
46349,39184
46361,39185
17351,39186
17400,39187
17414,39188
17448,39189
17449,39190
7400,39191
7411,39192
7415,39193
7502,39194
7507,39195
8155,39196
8176,39197
9225,39198
9231,39199
9261,39200
9264,39201
9341,39202
9350,39203
11255,39204
11881,39205
11883,39206
11926,39207
11946,39208
12133,39209
12165,39210
13250,39211
13297,39212
13339,39213
17689,39214
17752,39215
18443,39216
18445,39217
18463,39218
18536,39219
18562,39220
25325,39221
25364,39222
25367,39223
25368,39224
25387,39225
25411,39226
26827,39227
26879,39228
26889,39229
26890,39230
27059,39231
27065,39232
27077,39233
27082,39234
27095,39235
27462,39236
27811,39237
27813,39238
27855,39239
27861,39240
27883,39241
28531,39242
28567,39243
28573,39244
28651,39245
28678,39246
28699,39247
28716,39248
28765,39249
28770,39250
28778,39251
28783,39252
29346,39253
29355,39254
29357,39255
29399,39256
29406,39257
29445,39258
29520,39259
29531,39260
31362,39261
31409,39262
31415,39263
31425,39264
31473,39265
31485,39266
33257,39267
34348,39268
35677,39269
35686,39270
35708,39271
35727,39272
35783,39273
37514,39274
37527,39275
37529,39276
38020,39277
38029,39278
38041,39279
38042,39280
38056,39281
38062,39282
38115,39283
38362,39284
41929,39285
42331,39286
42340,39287
42345,39288
42362,39289
26911,39290
28554,39291
29482,39292
20899,39293
27493,39294
31443,39295
28603,39296
27040,39297
22790,39298
17633,39299
8119,39300
42154,39301
28374,39302
7515,39303
23747,39304
46288,39305
46363,39306
46369,39307
7506,39308
8145,39309
8175,39310
8203,39311
17631,39312
17663,39313
17681,39314
17691,39315
17692,39316
17702,39317
17749,39318
18459,39319
18544,39320
18561,39321
22795,39322
22805,39323
22843,39324
25409,39325
26838,39326
26897,39327
27378,39328
27555,39329
27863,39330
28311,39331
28313,39332
28347,39333
28352,39334
28385,39335
28389,39336
28596,39337
28604,39338
28654,39339
28663,39340
28696,39341
29422,39342
29430,39343
29436,39344
29452,39345
29455,39346
29474,39347
29503,39348
31370,39349
31494,39350
33299,39351
35682,39352
38103,39353
41985,39354
28290,39355
22724,39356
29692,39357
29456,39358
38341,39359
36457,39360
8142,39361
8183,39362
17636,39363
17674,39364
17747,39365
22670,39366
22699,39367
22703,39368
22729,39369
27456,39370
27460,39371
27466,39372
27503,39373
27504,39374
27531,39375
27553,39376
27564,39377
27584,39378
29418,39379
29444,39380
29641,39381
29665,39382
38320,39383
38331,39384
41936,39385
41959,39386
41980,39387
42038,39388
42077,39389
42089,39390
20023,39391
12095,39392
12168,39393
12195,39394
22735,39395
27491,39396
28143,39397
29635,39398
29659,39399
29684,39400
41947,39401
42012,39402
42080,39403
42085,39404
28157,39405
18204,39406
7548,39407
7570,39408
19981,39409
12120,39410
12139,39411
12150,39412
12170,39413
12172,39414
12174,39415
36410,39416
36428,39417
42066,39418
19934,39419
7592,39420
44901,39421
7542,39422
7586,39423
7618,39424
19932,39425
12121,39426
12128,39427
12164,39428
18202,39429
18275,39430
28077,39431
28160,39432
36407,39433
29670,39434
28062,39435
19989,39436
