xxx,xxx
337,0.00021511853031020093
338,4.3023706062040185e-05
339,2.1511853031020093e-05
340,6.453555909306028e-05
341,0.00015058297121714064
342,6.453555909306028e-05
343,0.001677924536419567
344,4.3023706062040185e-05
345,0.00010755926515510046
346,0.00015058297121714064
347,2.1511853031020093e-05
348,0.00043023706062040185
349,0.00019360667727918082
350,0.0002796540894032612
351,0.00017209482424816074
352,4.3023706062040185e-05
353,0.002968635718280773
354,2.1511853031020093e-05
355,8.604741212408037e-05
356,0.0024523512455362907
357,2.1511853031020093e-05
358,0.0003226777954653014
359,0.001161640063675085
360,6.453555909306028e-05
361,0.00012907111818612056
362,0.000473260766682442
363,0.012003613991309212
364,0.00019360667727918082
365,0.000925009680333864
366,0.0026674697758464912
367,0.0024738630985673108
368,4.3023706062040185e-05
369,0.00010755926515510046
370,0.0010110570924579444
371,0.00010755926515510046
372,0.0007529148560857032
373,0.002043626037946909
374,0.0004947726197134621
375,0.00012907111818612056
376,0.0015058297121714065
377,8.604741212408037e-05
378,6.453555909306028e-05
379,0.001828507507636708
380,2.1511853031020093e-05
381,0.000236630383341221
382,2.1511853031020093e-05
383,0.00230176827431915
384,0.0039581809577076965
385,0.000236630383341221
386,0.00021511853031020093
387,0.00021511853031020093
388,0.00012907111818612056
389,0.00010755926515510046
390,0.00010755926515510046
391,8.604741212408037e-05
392,2.1511853031020093e-05
393,0.0017639719485436475
394,0.000709891150023663
395,0.001140128210644065
396,0.0012476874757991654
397,0.00012907111818612056
398,0.00464656025470034
399,2.1511853031020093e-05
400,0.0010325689454889644
401,4.3023706062040185e-05
402,0.000473260766682442
403,0.0006668674439616228
404,0.001376758593985286
405,2.1511853031020093e-05
406,0.00012907111818612056
407,0.00043023706062040185
408,2.1511853031020093e-05
409,0.0007959385621477434
410,0.0024523512455362907
411,0.0005593081788065224
412,0.0009680333863959042
413,2.1511853031020093e-05
414,2.1511853031020093e-05
415,0.001140128210644065
416,0.0012476874757991654
417,4.3023706062040185e-05
418,8.604741212408037e-05
419,0.00017209482424816074
420,0.00015058297121714064
421,0.0010540807985199845
422,2.1511853031020093e-05
423,0.00012907111818612056
424,4.3023706062040185e-05
425,0.00017209482424816074
426,6.453555909306028e-05
427,4.3023706062040185e-05
428,0.000925009680333864
429,8.604741212408037e-05
430,4.3023706062040185e-05
431,8.604741212408037e-05
432,0.004173299488017898
433,6.453555909306028e-05
434,0.000236630383341221
435,4.3023706062040185e-05
436,8.604741212408037e-05
437,0.00017209482424816074
438,4.3023706062040185e-05
439,0.0003657015015273416
440,4.3023706062040185e-05
441,4.3023706062040185e-05
442,6.453555909306028e-05
443,0.00012907111818612056
444,4.3023706062040185e-05
445,0.0007314030030546832
446,2.1511853031020093e-05
447,0.0006453555909306028
448,4.3023706062040185e-05
449,0.00045174891365142196
450,0.00019360667727918082
451,0.0004947726197134621
452,4.3023706062040185e-05
453,0.0003657015015273416
454,2.1511853031020093e-05
455,4.3023706062040185e-05
456,0.00015058297121714064
457,4.3023706062040185e-05
458,4.3023706062040185e-05
459,0.0006453555909306028
460,0.0005808200318375425
461,0.00038721335455836164
462,2.1511853031020093e-05
463,4.3023706062040185e-05
464,2.1511853031020093e-05
465,0.0026674697758464912
466,0.00019360667727918082
467,0.0019790904788538483
468,6.453555909306028e-05
469,4.3023706062040185e-05
470,0.0004947726197134621
471,4.3023706062040185e-05
472,0.00021511853031020093
473,4.3023706062040185e-05
474,4.3023706062040185e-05
475,0.000688379296992643
476,0.0006023318848685625
477,0.00045174891365142196
478,0.0013122230348922256
479,0.000925009680333864
480,2.1511853031020093e-05
481,0.0015058297121714065
482,0.00021511853031020093
483,0.0013337348879232456
484,2.1511853031020093e-05
485,0.0003441896484963215
486,6.453555909306028e-05
487,4.3023706062040185e-05
488,0.0012261756227681454
489,0.00012907111818612056
490,0.0003226777954653014
491,0.0007314030030546832
492,0.0004947726197134621
493,0.00030116594243428127
494,8.604741212408037e-05
495,2.1511853031020093e-05
496,0.0017639719485436475
497,0.0010971045045820246
498,0.0012476874757991654
499,0.0017639719485436475
500,0.0017424600955126275
501,0.000473260766682442
502,0.00010755926515510046
503,4.3023706062040185e-05
504,0.00019360667727918082
505,4.3023706062040185e-05
506,2.1511853031020093e-05
507,2.1511853031020093e-05
508,0.0005593081788065224
509,0.0006023318848685625
510,0.0014843178591403864
511,0.00010755926515510046
512,0.0006668674439616228
513,0.00043023706062040185
514,2.1511853031020093e-05
515,0.000688379296992643
516,0.022157208621950693
517,0.000473260766682442
518,6.453555909306028e-05
519,0.00012907111818612056
520,0.0009034978273028439
521,2.1511853031020093e-05
522,0.0009680333863959042
523,0.00021511853031020093
524,0.000236630383341221
525,0.005851224024437465
526,0.0005377963257755023
527,8.604741212408037e-05
528,0.0003657015015273416
529,0.00015058297121714064
530,0.000236630383341221
531,0.003076194983435873
532,0.00015058297121714064
533,0.0011186163576130449
534,0.002990147571311793
535,4.3023706062040185e-05
536,0.004323882459235038
537,8.604741212408037e-05
538,4.3023706062040185e-05
539,4.3023706062040185e-05
540,6.453555909306028e-05
541,0.0002581422363722411
542,0.00010755926515510046
543,6.453555909306028e-05
544,0.0002581422363722411
545,4.3023706062040185e-05
546,8.604741212408037e-05
547,2.1511853031020093e-05
548,8.604741212408037e-05
549,0.00238781568644323
550,2.1511853031020093e-05
551,2.1511853031020093e-05
552,6.453555909306028e-05
553,0.00021511853031020093
554,0.00950823903971088
555,0.0020006023318848687
556,4.3023706062040185e-05
557,0.0008174504151787635
558,6.453555909306028e-05
559,0.000236630383341221
560,0.002882588306156692
561,0.00015058297121714064
562,0.000688379296992643
563,0.001957578625822828
564,0.0002796540894032612
565,0.0002796540894032612
566,6.453555909306028e-05
567,0.00045174891365142196
568,0.00015058297121714064
569,0.000236630383341221
570,0.0005377963257755023
571,0.000236630383341221
572,0.00017209482424816074
573,0.00021511853031020093
574,2.1511853031020093e-05
575,0.00010755926515510046
576,0.00012907111818612056
577,0.0015488534182334466
578,0.001183151916706105
579,0.002065137890977929
580,0.0007314030030546832
581,0.0004947726197134621
582,0.0013337348879232456
583,0.001419782300047326
584,0.001183151916706105
585,0.0005162844727444822
586,0.00010755926515510046
587,0.0005593081788065224
588,0.0003441896484963215
589,2.1511853031020093e-05
590,0.0011186163576130449
591,0.003484920191025255
592,2.1511853031020093e-05
593,0.003743062427397496
594,0.0013337348879232456
595,0.00017209482424816074
596,0.0007314030030546832
597,4.3023706062040185e-05
598,0.0002581422363722411
599,0.00010755926515510046
600,0.00045174891365142196
601,0.00010755926515510046
602,4.3023706062040185e-05
603,0.00010755926515510046
604,0.000946521533364884
605,0.0012476874757991654
606,2.1511853031020093e-05
607,0.0003441896484963215
608,0.00010755926515510046
609,4.3023706062040185e-05
610,4.3023706062040185e-05
611,2.1511853031020093e-05
612,0.002775029041001592
613,0.0009034978273028439
614,0.00017209482424816074
615,0.0012907111818612055
616,0.00236630383341221
617,0.001893043066729768
618,0.000236630383341221
619,0.0009034978273028439
620,0.001914554919760788
621,6.453555909306028e-05
622,0.0008604741212408037
623,2.1511853031020093e-05
624,0.0008389622682097835
625,0.00015058297121714064
626,0.0006023318848685625
627,4.3023706062040185e-05
628,4.3023706062040185e-05
629,0.00012907111818612056
630,0.00019360667727918082
631,4.3023706062040185e-05
632,0.0017639719485436475
633,0.0006023318848685625
634,0.0013337348879232456
635,0.0007744267091167233
636,0.003312825366777094
637,0.00038721335455836164
638,2.1511853031020093e-05
639,0.005614593641096244
640,0.00019360667727918082
641,4.3023706062040185e-05
642,0.0010971045045820246
643,2.1511853031020093e-05
644,0.00015058297121714064
645,0.00010755926515510046
646,0.00010755926515510046
647,0.0006453555909306028
648,0.0046035365486383
649,0.0008174504151787635
650,0.0006453555909306028
651,0.003463408337994235
652,4.3023706062040185e-05
653,4.3023706062040185e-05
654,0.00015058297121714064
655,4.3023706062040185e-05
656,0.00030116594243428127
657,4.3023706062040185e-05
658,4.3023706062040185e-05
659,4.3023706062040185e-05
660,0.0003226777954653014
661,8.604741212408037e-05
662,0.001398270447016306
663,0.0010110570924579444
664,0.0002796540894032612
665,8.604741212408037e-05
666,0.0003441896484963215
667,0.0019790904788538483
668,0.0012261756227681454
669,0.0003226777954653014
670,0.0027104934819085318
671,0.00043023706062040185
672,0.0018069956546056878
673,0.002065137890977929
674,0.001656412683388547
675,0.0020006023318848687
676,0.000709891150023663
677,0.000946521533364884
678,4.3023706062040185e-05
679,0.00017209482424816074
680,0.00010755926515510046
681,0.00019360667727918082
682,0.002151185303102009
683,0.000688379296992643
684,0.00015058297121714064
685,0.00012907111818612056
686,0.00012907111818612056
687,0.002194209009164049
688,0.0002796540894032612
689,0.0008389622682097835
690,0.0005162844727444822
691,0.00017209482424816074
692,6.453555909306028e-05
693,4.3023706062040185e-05
694,6.453555909306028e-05
695,0.00017209482424816074
696,0.00017209482424816074
697,0.00012907111818612056
698,2.1511853031020093e-05
699,0.0006453555909306028
700,6.453555909306028e-05
701,8.604741212408037e-05
702,0.001914554919760788
703,0.00021511853031020093
704,2.1511853031020093e-05
705,0.000236630383341221
706,4.3023706062040185e-05
707,0.001204663769737125
708,0.00015058297121714064
709,4.3023706062040185e-05
710,0.00030116594243428127
711,0.00021511853031020093
712,6.453555909306028e-05
713,8.604741212408037e-05
714,2.1511853031020093e-05
715,2.1511853031020093e-05
716,0.00225874456825711
717,0.0007314030030546832
718,0.0008389622682097835
719,0.001204663769737125
720,4.3023706062040185e-05
721,0.0014628060061093664
722,0.0017209482424816074
723,0.00021511853031020093
724,2.1511853031020093e-05
725,0.000709891150023663
726,0.00030116594243428127
727,0.003786086133459536
728,0.00017209482424816074
729,6.453555909306028e-05
730,2.1511853031020093e-05
731,0.0003657015015273416
732,4.3023706062040185e-05
733,6.453555909306028e-05
734,2.1511853031020093e-05
735,4.3023706062040185e-05
736,0.008346598976035796
737,0.00017209482424816074
738,0.0004947726197134621
739,0.003011659424342813
740,0.002194209009164049
741,2.1511853031020093e-05
742,8.604741212408037e-05
743,0.0009895452394269241
744,2.1511853031020093e-05
745,8.604741212408037e-05
746,8.604741212408037e-05
747,0.00019360667727918082
748,0.0005808200318375425
749,4.3023706062040185e-05
750,6.453555909306028e-05
751,0.0002581422363722411
752,0.00043023706062040185
753,0.001677924536419567
754,0.000236630383341221
755,6.453555909306028e-05
756,0.002581422363722411
757,6.453555909306028e-05
758,0.0003657015015273416
759,0.00043023706062040185
760,2.1511853031020093e-05
761,0.00012907111818612056
762,0.00015058297121714064
763,4.3023706062040185e-05
764,0.0010325689454889644
765,0.003033171277373833
766,8.604741212408037e-05
767,0.00015058297121714064
768,0.003743062427397496
769,2.1511853031020093e-05
770,4.3023706062040185e-05
771,0.00019360667727918082
772,0.0005162844727444822
773,2.1511853031020093e-05
774,2.1511853031020093e-05
775,2.1511853031020093e-05
776,2.1511853031020093e-05
777,0.00012907111818612056
778,2.1511853031020093e-05
779,0.0002581422363722411
780,6.453555909306028e-05
781,0.0002796540894032612
782,0.0002581422363722411
783,0.00021511853031020093
784,8.604741212408037e-05
785,0.0005808200318375425
786,8.604741212408037e-05
787,0.00010755926515510046
788,0.00030116594243428127
789,0.0008389622682097835
790,4.3023706062040185e-05
791,8.604741212408037e-05
792,0.0005162844727444822
793,0.0002796540894032612
794,0.001828507507636708
795,2.1511853031020093e-05
796,4.3023706062040185e-05
797,0.00010755926515510046
798,0.0005377963257755023
799,0.00010755926515510046
800,8.604741212408037e-05
801,4.3023706062040185e-05
802,8.604741212408037e-05
803,8.604741212408037e-05
804,4.3023706062040185e-05
805,2.1511853031020093e-05
806,0.00015058297121714064
807,4.3023706062040185e-05
808,0.00019360667727918082
809,0.001204663769737125
810,0.0002581422363722411
811,0.0047110958137934
812,2.1511853031020093e-05
813,2.1511853031020093e-05
814,0.001441294153078346
815,2.1511853031020093e-05
816,8.604741212408037e-05
817,0.00038721335455836164
818,0.0003441896484963215
819,6.453555909306028e-05
820,4.3023706062040185e-05
821,0.00045174891365142196
822,0.0040227165168007575
823,0.000473260766682442
824,0.0005808200318375425
825,0.0002581422363722411
826,6.453555909306028e-05
827,0.0002796540894032612
828,6.453555909306028e-05
829,4.3023706062040185e-05
830,0.001376758593985286
831,0.00015058297121714064
832,0.00015058297121714064
833,0.0002581422363722411
834,2.1511853031020093e-05
835,2.1511853031020093e-05
836,0.00010755926515510046
837,2.1511853031020093e-05
838,0.000473260766682442
839,0.00010755926515510046
840,8.604741212408037e-05
841,6.453555909306028e-05
842,2.1511853031020093e-05
843,8.604741212408037e-05
844,0.00038721335455836164
845,2.1511853031020093e-05
846,0.0006238437378995827
847,2.1511853031020093e-05
848,0.00012907111818612056
849,0.002775029041001592
850,0.00015058297121714064
851,0.0002796540894032612
852,0.0007314030030546832
853,0.00017209482424816074
854,4.3023706062040185e-05
855,6.453555909306028e-05
856,8.604741212408037e-05
857,2.1511853031020093e-05
858,0.00017209482424816074
859,0.0010540807985199845
860,0.0010325689454889644
861,0.0002581422363722411
862,4.3023706062040185e-05
863,4.3023706062040185e-05
864,2.1511853031020093e-05
865,4.3023706062040185e-05
866,0.00015058297121714064
867,4.3023706062040185e-05
868,2.1511853031020093e-05
869,6.453555909306028e-05
870,0.0005593081788065224
871,8.604741212408037e-05
872,6.453555909306028e-05
873,4.3023706062040185e-05
874,0.0002796540894032612
875,2.1511853031020093e-05
876,0.0026674697758464912
877,2.1511853031020093e-05
878,0.0006668674439616228
879,0.000236630383341221
880,4.3023706062040185e-05
881,4.3023706062040185e-05
882,4.3023706062040185e-05
883,4.3023706062040185e-05
884,0.00010755926515510046
885,2.1511853031020093e-05
886,4.3023706062040185e-05
887,2.1511853031020093e-05
888,8.604741212408037e-05
889,2.1511853031020093e-05
890,4.3023706062040185e-05
891,0.0009680333863959042
892,0.0004947726197134621
893,6.453555909306028e-05
894,2.1511853031020093e-05
895,0.000236630383341221
896,4.3023706062040185e-05
897,2.1511853031020093e-05
898,4.3023706062040185e-05
899,4.3023706062040185e-05
900,0.001613388977326507
901,2.1511853031020093e-05
902,0.000236630383341221
903,0.00017209482424816074
904,4.3023706062040185e-05
905,6.453555909306028e-05
906,0.000925009680333864
907,0.0004947726197134621
908,8.604741212408037e-05
909,8.604741212408037e-05
910,8.604741212408037e-05
911,2.1511853031020093e-05
912,0.0003441896484963215
913,0.002108161597039969
914,6.453555909306028e-05
915,0.0010110570924579444
916,0.000925009680333864
917,0.0004947726197134621
918,0.0008389622682097835
919,0.0013337348879232456
920,0.00012907111818612056
921,2.1511853031020093e-05
922,0.0003441896484963215
923,0.0003441896484963215
924,0.00019360667727918082
925,0.000236630383341221
926,0.0010325689454889644
927,0.00038721335455836164
928,0.000709891150023663
929,8.604741212408037e-05
930,0.0002796540894032612
931,0.0002581422363722411
932,8.604741212408037e-05
933,0.001161640063675085
934,0.00012907111818612056
935,0.002732005334939552
936,0.0003441896484963215
937,4.3023706062040185e-05
938,8.604741212408037e-05
939,2.1511853031020093e-05
940,0.00030116594243428127
941,6.453555909306028e-05
942,2.1511853031020093e-05
943,8.604741212408037e-05
944,0.00017209482424816074
945,2.1511853031020093e-05
946,2.1511853031020093e-05
947,0.008260551563911716
948,0.0018069956546056878
949,0.0031837542485909738
950,0.00019360667727918082
951,0.00021511853031020093
952,6.453555909306028e-05
953,8.604741212408037e-05
954,0.000946521533364884
955,8.604741212408037e-05
956,2.1511853031020093e-05
957,0.00019360667727918082
958,0.00015058297121714064
959,8.604741212408037e-05
960,0.0007314030030546832
961,0.00484016693197952
962,0.00015058297121714064
963,4.3023706062040185e-05
964,0.0015918771242954869
965,2.1511853031020093e-05
966,0.00234479198038119
967,0.00030116594243428127
968,4.3023706062040185e-05
969,0.001161640063675085
970,2.1511853031020093e-05
971,0.0005377963257755023
972,0.0005808200318375425
973,0.00040872520758938175
974,0.000236630383341221
975,0.009809404982145163
976,4.3023706062040185e-05
977,0.0004947726197134621
978,0.0014843178591403864
979,0.0010325689454889644
980,0.00010755926515510046
981,0.0005593081788065224
982,0.0006023318848685625
983,0.003657015015273416
984,0.00019360667727918082
985,0.00045174891365142196
986,0.0024523512455362907
987,2.1511853031020093e-05
988,0.00012907111818612056
989,2.1511853031020093e-05
990,4.3023706062040185e-05
991,6.453555909306028e-05
992,2.1511853031020093e-05
993,0.00043023706062040185
994,0.00017209482424816074
995,0.00017209482424816074
996,0.0003657015015273416
997,6.453555909306028e-05
998,8.604741212408037e-05
999,0.0002581422363722411
1000,4.3023706062040185e-05
1001,6.453555909306028e-05
1002,2.1511853031020093e-05
1003,0.0007529148560857032
1004,4.3023706062040185e-05
1005,4.3023706062040185e-05
1006,8.604741212408037e-05
1007,2.1511853031020093e-05
1008,6.453555909306028e-05
1009,4.3023706062040185e-05
1010,0.00010755926515510046
1011,2.1511853031020093e-05
1012,6.453555909306028e-05
1013,0.0004947726197134621
1014,0.0002796540894032612
1015,0.0003226777954653014
1016,4.3023706062040185e-05
1017,4.3023706062040185e-05
1018,2.1511853031020093e-05
1019,4.3023706062040185e-05
1020,0.00043023706062040185
1021,0.00015058297121714064
1022,0.00038721335455836164
1023,0.0003441896484963215
1024,0.0003441896484963215
1025,2.1511853031020093e-05
1026,0.00010755926515510046
1027,0.000473260766682442
1028,4.3023706062040185e-05
1029,0.00012907111818612056
1030,0.0009034978273028439
1031,8.604741212408037e-05
1032,0.0005593081788065224
1033,6.453555909306028e-05
1034,0.0007529148560857032
1035,0.0005162844727444822
1036,2.1511853031020093e-05
1037,8.604741212408037e-05
1038,0.0010540807985199845
1039,4.3023706062040185e-05
1040,0.0003226777954653014
1041,0.003592479456180355
1042,4.3023706062040185e-05
1043,0.0004947726197134621
1044,0.0007959385621477434
1045,0.00030116594243428127
1046,0.0006668674439616228
1047,0.0009034978273028439
1048,0.0006238437378995827
1049,0.00015058297121714064
1050,0.00038721335455836164
1051,0.0015488534182334466
1052,8.604741212408037e-05
1053,8.604741212408037e-05
1054,0.000236630383341221
1055,4.3023706062040185e-05
1056,0.00015058297121714064
1057,4.3023706062040185e-05
1058,0.0005593081788065224
1059,6.453555909306028e-05
1060,6.453555909306028e-05
1061,4.3023706062040185e-05
1062,6.453555909306028e-05
1063,2.1511853031020093e-05
1064,6.453555909306028e-05
1065,2.1511853031020093e-05
1066,0.0007314030030546832
1067,0.0009034978273028439
1068,0.00015058297121714064
1069,2.1511853031020093e-05
1070,8.604741212408037e-05
1071,0.000236630383341221
1072,0.00040872520758938175
1073,0.00040872520758938175
1074,0.0002581422363722411
1075,0.000236630383341221
1076,6.453555909306028e-05
1077,6.453555909306028e-05
1078,4.3023706062040185e-05
1079,0.0011186163576130449
1080,2.1511853031020093e-05
1081,0.0003226777954653014
1082,0.0005593081788065224
1083,0.0008819859742718238
1084,0.000473260766682442
1085,2.1511853031020093e-05
1086,2.1511853031020093e-05
1087,4.3023706062040185e-05
1088,0.00015058297121714064
1089,0.0003226777954653014
1090,0.0004947726197134621
1091,0.00015058297121714064
1092,4.3023706062040185e-05
1093,0.00021511853031020093
1094,2.1511853031020093e-05
1095,0.0002796540894032612
1096,0.000236630383341221
1097,2.1511853031020093e-05
1098,0.00045174891365142196
1099,0.0007744267091167233
1100,0.00021511853031020093
1101,0.002194209009164049
