dataset,DouBanDatasets_RedundancyCut/Douban_202t_432w_10r
197,0.05634792266278684
198,0.16166112406801153
199,0.07054689728272996
200,0.2000481639897583
201,0.23245201424376521
202,0.060913913890028544
203,0.16598935117107655
204,0.07580117102805196
205,0.08284064364097429
206,0.07251865401045705
207,0.184150034115481
208,0.22812846761897507
209,0.11832630059888315
210,0.20041388697913673
211,0.019246762066764348
212,0.1056374300757172
213,0.018930240899936765
214,0.2617438007347635
215,0.12519767895401088
216,0.10915945267236837
217,0.1640551662821767
218,0.13152410357042793
219,0.13074903721526074
220,0.16876564153206616
221,0.13305036903229972
222,0.05633854077649803
223,0.05597489196206118
224,0.056318550696462966
225,0.24844749783107872
226,0.15279268298930096
227,0.13731366312339358
228,0.10160783692275031
229,0.05353948402750153
230,0.18399341848728423
231,0.037169176459941076
232,0.12530630634062387
233,0.053895727403296394
234,0.06718072990156214
235,0.02676547570916489
236,0.05850652275584281
237,0.1377940898185058
238,0.1314151179517436
239,0.08850691615642818
240,0.03764274038053301
241,0.1328821273921583
242,0.13226944636891624
243,0.1139159767690452
244,0.03600603907115625
245,0.27196818125391686
246,0.3084565645871161
247,0.029630425329867198
248,0.2108089874731515
249,0.16028876727748037
250,0.15183887920751296
251,0.05422376374311942
252,0.132269213354369
253,0.13303784968939858
254,0.42907688868708416
255,0.07498637025909372
256,0.14681175087404652
257,0.20804123319460513
258,0.10182439963283438
259,0.20803193828718974
260,0.29293761665126894
261,0.017907378893374182
262,0.11086821592287345
263,0.13226920161751643
264,0.05669322454871099
265,0.1324900797498938
266,0.10430113240609089
267,0.05677622926879063
268,0.048527778596227984
269,0.13030286474213443
270,0.13246142116939405
271,0.16209500084974995
272,0.017321450798315492
273,0.06030250397796337
274,0.09832797672449474
275,0.13249970795481666
276,0.13196660676475214
277,0.25297318914876943
278,0.30715522807700574
279,0.10182971635644825
280,0.15457756066313705
281,0.3419923389203448
282,0.24037133435392266
283,0.03674625993389483
284,0.1734116181336469
285,0.1891678247221348
286,0.14986806399080468
287,0.21088106821172872
288,0.05739700419421623
289,0.08765052547184454
290,0.14839054300077983
291,0.07831561001003144
292,0.0723118261714645
293,0.1277027741539858
294,0.0930781953573338
295,0.12962789482196405
296,0.058813837544306836
297,0.058979416017027164
298,0.05933996003883953
299,0.07795520762591705
300,0.05717393870190882
301,0.06106101895961804
302,0.16254365478203606
303,0.08905093177756927
304,0.1324628853560755
305,0.11693637772707752
306,0.0567720609786615
307,0.06854937308224929
308,0.10128584622037827
309,0.0647661167968912
310,0.08569164995521898
311,0.07537773895435368
312,0.1322692012127119
313,0.04894697315327849
314,0.1305010257772995
315,0.062091219607798245
316,0.13394679302666518
317,0.08890921096371215
318,0.05854226040917166
319,0.0776577225334869
320,0.05578527163913639
321,0.0535537272503737
322,0.03004838829713006
323,0.17504667576111158
324,0.09216706012256815
325,0.16258673545226704
326,0.1322692370549265
327,0.16432097991422667
328,0.09750212994020141
329,0.1017665040475045
330,0.04645686700356615
331,0.1463215744813651
332,0.11428007273272628
333,0.1215403287625558
334,0.07698051451571065
335,0.14066005849386026
336,0.11487289036026473
337,0.06630088281324913
338,0.05581983398291708
339,0.3169513155378211
340,0.1229792832659726
341,0.13340432714665398
342,0.004944825483419885
343,0.12258776723844801
344,0.15419292390491177
345,0.15538692159176973
346,0.0500515334167241
347,0.2313497028101246
348,0.2065344805307402
349,0.0629808659322556
350,0.31977636767671913
351,0.09800025822527501
352,0.020404893074559408
353,0.08304057109051309
354,0.11129433009461208
355,0.1325220018438195
356,0.09815503386224454
357,0.07742948652182721
358,0.23441484146838076
359,0.11541147727991864
360,0.07842029994166513
361,0.2078092487316487
362,0.0188981700845232
363,0.01885757481555741
364,0.3045811908020376
365,0.12439891706848863
366,0.04844899805830864
367,0.13281725235187183
368,0.31995217096942846
369,0.16346176872406268
370,0.018927677353706693
371,0.0119865693401336
372,0.016117220432774543
373,0.04015866791004188
374,0.022129416800109273
375,0.20813414855734003
376,0.13250494557076942
377,0.1305548403719533
378,0.08215924331383799
379,0.31789166039762223
380,0.053534669975902616
381,0.1267372042927875
382,0.16980677993468687
383,0.056685195934216316
384,0.049794904574547376
385,0.05093755134883091
386,0.03767126194837841
387,0.035602721938725546
388,0.03784802137265135
389,0.037795435629625986
390,0.1233227053857307
391,0.1200572055203921
392,0.11797030290911116
393,0.056762369852244254
394,0.056693224769689396
395,0.13227122568520094
396,0.2235374911892676
397,0.1737741188250185
398,0.17999805551455061
399,0.1546272490106618
400,0.02830000574125394
401,0.0688582790023281
402,0.18903245915962777
403,0.07731251747141103
404,0.07496461774187176
405,0.14086370089443256
406,0.07506072867481463
407,0.18915247414980832
408,0.17088918331847985
409,0.13946017692437568
410,0.21761869185911176
411,1.441644027524927e-06
412,0.1892405614526665
413,0.1891933524278427
414,0.018895755647151687
415,0.16711730877685707
416,0.00442887502793144
417,0.002299981302282017
418,0.0635085410389394
419,0.16428671339644105
420,0.18925586301108852
421,0.18127718339981924
422,0.0017322871313737353
423,0.005177815238834501
424,0.1237646253846359
425,0.18915378497227353
426,0.16056131982037852
427,0.17004499978964926
428,0.17004499978964926
429,0.1416992706796253
430,0.018919898820040224
431,0.040645726281992485
