dataset,DouBanDatasets_SWTest/Douban_5452w
198,0.17817393347632113
199,0.2594818489504081
200,0.1296588082685376
201,0.24030884149527348
202,0.07801436231873102
203,0.2839579795079694
204,0.11777591246840434
205,0.23730749584458427
206,0.12506887633267116
207,0.577499415900245
208,0.11393951942899476
209,0.2121501849357999
210,0.14670306703001304
211,0.24261563200114503
212,0.22679060260747513
213,0.22104761244653875
214,0.3571394561251256
215,0.3920416440633246
216,0.3702961851981037
217,0.12380398726151752
218,0.2515724183338244
219,0.26389456243635256
220,0.38243082068859563
221,0.6050055599306153
222,0.4773524441582492
223,0.5605126207333095
224,0.14059226804366892
225,0.18899698538204213
226,0.18922157050717092
227,0.19358707972441241
228,0.2611810984874718
229,0.09391823694381152
230,0.273997200890486
231,0.13647909029665037
232,0.29759102249667185
233,0.07931713609884146
234,0.3389689779785478
235,0.8057082028652343
236,0.21027895425621365
237,0.1682850681768926
238,0.11244060419935481
239,0.22778144826445537
240,0.20192357734952815
241,0.4719485310267489
242,0.14366533203538598
243,0.12782619211974983
244,0.14728080348430211
245,0.1845603022271805
246,0.1627277948956726
247,0.18272622901767804
248,0.5132097774063901
249,0.4381377102079287
250,0.13226699868289035
251,0.3238508225482068
252,0.2958872889751998
253,0.4796930975942449
254,0.35906480342462743
255,0.5791075614803737
256,0.274501912184588
257,0.23168201734665858
258,0.33924409439786907
259,0.14756357933273778
260,0.642892173524282
261,0.3958621981167472
262,0.24142260441386204
263,0.11939517830898361
264,0.11197166366136316
265,0.26213507105610556
266,0.11182680380913708
267,0.08142665040142438
268,0.2885473920393778
269,0.10919360724443682
270,0.1900010393722081
271,0.10739895448513248
272,0.1194591389423861
273,0.08605271142850131
274,0.34981734307177975
275,0.20060929059449872
276,0.18342936663628664
277,0.07322406239685175
278,0.10264345616276216
279,0.29714264352051317
280,0.07637213710120827
281,0.16144709735625093
282,0.11386182608902168
283,0.08961017087043453
284,0.08943752440106285
285,0.11583246295028984
286,0.11675196670199155
287,0.1077765317451939
288,0.34564457977121765
289,0.3760456219884915
290,0.5062540209688513
291,0.10391768788802874
292,0.1189700781688506
293,0.3975769167123909
294,0.28294301123603977
295,0.07637213710120827
296,0.35479923533429025
297,0.10997930499695054
298,0.11221825033606099
299,0.07070753591059688
300,0.2035990107237198
301,0.07337656199692129
302,0.12529480223296277
303,0.29725611251472106
304,0.37447701523003285
305,0.22404275573365603
306,0.1317031739118882
307,0.09915908062779039
308,0.15066465418603867
309,0.08747023921893257
310,0.13255195292224883
311,0.42673331740015813
312,0.2454097677328531
313,0.42386866595181344
314,0.3362745914529756
315,0.1033409334962839
316,0.11398694946442363
317,0.23982946133183775
318,0.30679493585696377
319,0.4080159238547576
320,0.31328084395698985
321,0.3548934047302955
322,0.1506804571064168
323,0.25269117420138265
324,0.10167164181287916
325,0.20754165758996757
326,0.10241162461497134
327,0.12965110997890597
328,0.3611171529448217
329,0.11851977192018898
330,0.12378821402453054
331,0.1069389528744567
332,0.318525773963006
333,0.1412004998919715
334,0.27628260187030124
335,0.17753303077052307
336,0.11586157519103008
337,0.23744256029112015
338,0.38792047385674655
339,0.2777534697035245
340,0.13577047360564903
341,0.10804341994321555
342,0.11183913863705747
343,0.19164820682914896
344,0.17380352673783
345,0.09591302805126697
346,0.11338408776112777
347,0.24509408823809384
348,0.12004670381700991
349,0.18815904110200518
350,0.07322406239685175
351,0.22189925887960565
352,0.2616784194036546
353,0.13805338581553261
354,0.2989555907943123
355,0.24349695570548313
356,0.07716685065551153
357,0.23076709293752573
358,0.3142155610215356
359,0.08695243616137606
360,0.22647641508359034
361,0.24364679733273797
362,0.1758648206028388
363,0.12128143408555978
364,0.43479955933504294
365,0.2456607858274343
366,0.12425556289830378
367,0.3184598460823908
368,0.21645326155764627
369,0.21058114363110048
370,0.11899431686711054
371,0.2791334339910194
372,0.11289369589428062
373,0.27603663869334116
374,0.211527592399075
375,0.4599837071595475
376,0.35539206212864705
377,0.4908376691161415
378,0.18291153583254344
379,0.3944797991189599
380,0.25484081635704803
381,0.19081882719961035
382,0.20857141766309453
383,0.12022453927777534
384,0.30907656227992236
385,0.2901113899567959
386,0.2839607636498645
387,0.3272416349908608
388,0.2938746354421011
389,0.4453257570485319
390,0.4360255437035382
391,0.3146943121238175
392,0.30611136640686304
393,0.19453681717586843
394,0.14150029364721
395,0.20351813977179592
396,0.3391624487016382
397,0.20706887905881968
398,0.11153464353314257
399,0.20008487139022435
400,0.21416726673056374
401,0.1849204720409788
402,0.23349218333269217
403,0.5088261554208167
404,0.3746438743287493
405,0.27961332849277976
406,0.18563921682282208
407,0.19465385995501472
408,0.1963230667948001
409,0.1580624236076976
410,0.34206161106269406
411,0.12799788331457415
412,0.33200975372091934
413,0.29017343808012125
414,0.35157929407210636
415,0.11767674039707893
416,0.38476118276235033
417,0.5637984982331474
418,0.14706211532803273
419,0.18006889837393195
420,0.20450279309626593
421,0.21558449245914277
422,0.23321199408091922
423,0.11469177621138266
424,0.18844262658421337
425,0.36661975774563155
426,0.138863374001004
427,0.21763773255972754
428,0.1230171087423626
429,0.10282551030990517
430,0.2677478701330715
431,0.20630415103462146
432,0.3641088484721782
433,0.11809023881464549
434,0.10319470545193954
435,0.21805357770953412
436,0.27329242562480777
437,0.279647677559716
438,0.3320400318883703
439,0.11693259675699418
440,0.24517653245680537
441,0.12111278219045246
442,0.12726231161986154
443,0.12314986017780741
444,0.21713577931432754
445,0.21629356444243084
446,0.2505788751680805
447,0.11399408454756263
448,0.3165363337638028
449,0.12980964935230216
450,0.18386882694352982
451,0.33347125833248215
452,0.28180514830338244
453,0.26216460151151055
454,0.26313312318517557
455,0.3176350840248982
456,0.11366863952040032
457,0.15363423818877012
458,0.25170829085764157
459,0.1796636689220256
460,0.24260425255612528
461,0.11756049655453757
462,0.36697353047151254
463,0.18335721758723472
464,0.11190517433202753
465,0.3063662139289366
466,0.0976790517286301
467,0.131419526912421
468,0.08164440004082454
469,0.11544698976995825
470,0.18018002214859577
471,0.0748294233565291
472,0.2528807185425407
473,0.1313058773509307
474,0.2701966330599628
475,0.16217896170238683
476,0.1074491219832703
477,0.09791306129518174
478,0.10712712833163562
479,0.39891899997952834
480,0.2757718763290158
481,0.3940057687414967
482,0.2519767942064195
483,1.0659470231578638
484,0.08187125817557775
485,0.2589569611258524
486,0.18429381102650472
487,0.08044219457691423
488,0.29048259026027184
489,0.5944460160965541
490,0.3467410074335421
491,0.38422922688316247
492,0.11003788674427702
493,0.1579556058888826
494,0.0847113920675648
495,0.4756352951863406
496,0.2685681843496869
497,0.12202301264552405
498,0.20103210876545285
499,0.15370359494164584
500,0.08345860417478274
501,0.11820810370552261
502,0.24673432421991998
503,0.1156196620250935
504,0.18672924601806917
505,0.20206351033092027
506,0.12914425997030216
507,0.08187125817557775
508,0.23431972315630328
509,0.08345860417478274
510,0.27874511503272953
511,0.08187125817557775
512,0.08187125817557775
513,0.08187125817557775
514,0.07637213710395577
515,0.2164807358482694
516,0.20433303907642547
517,0.08695243616332958
518,0.18341382332028522
519,0.08187125817557775
520,0.08187125817557775
521,0.32941486235369466
522,0.08187125817557775
523,0.08187125817557775
524,0.08187125817557775
525,0.2768668996001011
526,0.23856435294321168
527,0.08187125817557775
528,0.08187125817557775
529,0.08187125817557775
530,0.2901882122605427
531,0.08345860417478274
532,0.08187125817557775
533,0.08187125817557775
534,0.08187125817557775
535,0.2768668996001011
536,0.08187125817557775
537,0.30341449300263446
538,0.18385779032364324
539,0.10607313230207567
540,0.248531074255582
541,0.3520437658712735
542,0.21315780172043397
543,0.13157811176799947
544,0.10629819896629449
545,0.09941208270894782
546,0.2493260363039926
547,0.351359076626485
548,0.21643020193326137
549,0.10154878290700561
550,0.11682825287353188
551,0.23047778219530926
552,0.28063012830020084
553,0.21500487418313247
554,0.2504325552670028
555,0.1630076731268438
556,0.2664547578860532
557,0.2580627924789262
558,0.24396354357752337
559,0.3287238631483854
560,0.36737455372853395
561,0.1153393703335274
562,0.2514314630759546
563,0.13521318384329073
564,0.19218598463851747
565,0.08943473460506875
566,0.21272755029789017
567,0.26708735779672577
568,0.46398810379873406
569,0.4163334557086282
570,0.09979886693757734
571,0.18256908815768302
572,0.23663940620442697
573,0.2678352743671544
574,0.28007329042521956
575,0.36521457429932
576,0.2519228941764402
577,0.28176117433694176
578,0.1043928764033461
579,0.15252648564901575
580,0.1951432781357914
581,0.13686994056530624
582,0.2378733635913097
583,0.34568495546006056
584,0.1203391644079849
585,0.23056929726194442
586,0.15872885930707525
587,0.08164440004082454
588,0.4409074484559905
589,0.2697396691770207
590,0.19953061503110114
591,0.41351140901269184
592,0.628908053714123
593,0.13828726642029288
594,0.17822747368742942
595,0.23010841865828302
596,0.1691205705603211
597,0.11425606859680158
598,0.09979969713223312
599,0.25538049209375285
600,0.29728950099699075
601,0.15633102235449395
602,0.13471610992410132
603,0.16479291686327607
604,0.3537427256881459
605,0.1149052867582584
606,0.5948099694955185
607,0.28664477850227377
608,0.14396096485853227
609,0.07322406239685175
610,0.291467626499018
611,0.1832270234873357
612,0.11285227610856537
613,0.19053386500497008
614,0.22332959178027625
615,0.25232455922443886
616,0.28000458016780094
617,0.1643909365139742
618,0.0789491813178227
619,0.3105591232286196
620,0.13956087375633638
621,0.16343676380600206
622,0.10518460142189152
623,0.25635885306503375
624,0.2309496584558857
625,0.3853856387221613
626,0.2643612156825881
627,0.22156217812977716
628,0.3029098524456562
629,0.17732450684390416
630,0.28734738802000165
631,0.12348214632679488
632,0.2638021302418342
633,0.3115804909433359
634,0.2831820091997019
635,0.21906684205128096
636,0.22760158884709192
637,0.23951312725717283
638,0.29627843385171054
639,0.13625959048483607
640,0.3860055774271537
641,0.45276999094101383
642,0.3483959957842655
643,0.22462228325021733
644,0.17113734787819612
645,0.22182485886538753
646,0.2758857805917193
647,0.11341714217573283
648,0.45150103890724447
649,0.26972786374592933
650,0.11098066912082233
651,0.19744149803997485
652,0.5155101624549444
653,0.5029750287651852
654,0.21752832705527553
655,0.27499772367513325
656,0.38198592133116255
657,0.49431605284116065
658,0.2752693026788113
659,0.45192140495033206
660,0.1231653033710321
661,0.4912371638174467
662,0.40163306036920704
663,0.08909452606276812
664,0.2460938061643285
665,0.28779862856075683
666,0.24549798327836192
667,0.10747608296301207
668,0.2829494279783044
669,0.24009488962498715
670,0.12880930568220852
671,0.24598058246643392
672,0.31855619603889684
673,0.20021569046672413
674,0.08318928776286325
675,0.17983146184681542
676,0.27655834016416836
677,0.3542911545250364
678,0.313426081786577
679,0.2468878119462177
680,0.24199872521118165
681,0.4075283482818843
682,0.42707531086229317
683,0.2142839011535553
684,0.12782619756057262
685,0.38754225987157204
686,0.12496351655898875
687,0.10778789149281846
688,0.11952419571942464
689,0.13376345663273465
690,0.2329552668492063
691,0.23240100850966205
692,0.12011700054656926
693,0.16382891624187484
694,0.7136805836605268
695,0.20069438421076713
696,0.29225811000112306
697,0.17433635098611266
698,0.2781047756178192
699,0.25359876015217053
700,0.16727966438940128
701,0.33203466278721877
702,0.12289967488300563
703,0.18014523537781463
704,0.4205262108559702
705,0.21165394783277572
706,0.15751905019302936
707,0.18262626140491836
708,0.3792565299758783
709,0.7510141605790597
710,0.4467709250691138
711,0.39566405150491907
712,0.49221890105803096
713,0.10583625298077264
714,0.5681169555934334
715,0.20002139868436516
716,0.2447582836597704
717,0.4697254666642496
718,0.343780489377169
719,0.17597292591358232
720,0.2837999224453989
721,0.34902261661533257
722,0.12607296687849426
723,0.4060211327671501
724,0.4029839216098083
725,0.5506103660191484
726,0.12100563249115306
727,0.2568122022263703
728,0.2196998870798251
729,0.19097580474784082
730,0.3876164731088831
731,0.4033790935676531
732,0.45277594341386335
733,0.21623454094054617
734,0.18207781613744953
735,0.2756256688225869
736,0.11328806317135531
737,0.40382994476712447
738,0.2877320738089987
739,0.4447533005698619
740,0.4453154234287914
741,0.23992915598617945
742,0.19171013612434945
743,0.2761955457255579
744,0.22696864312796516
745,0.605612042089051
746,0.3582942593959109
747,0.09451621935843427
748,0.3068913583713657
749,0.4333341586719524
750,0.15411704928331216
751,0.12419198298229066
752,0.29406975049346346
753,0.4849312627386138
754,0.18948719943867853
755,0.22261137562876637
756,0.2826351932451845
757,0.26101750284924397
758,0.17720200425067173
759,0.10818089482557305
760,0.34681143076276305
761,0.2828154464122493
762,0.46122220316691354
763,0.14268493626038256
764,0.13897384477547597
765,0.17003144737041745
766,0.26039868320976883
767,0.2142223242508741
768,0.17494861482983237
769,0.2550546481945074
770,0.28496994193200115
771,0.19753803721952556
772,0.3935326363114585
773,0.4050636362807164
774,0.23538863712079544
775,0.17684291321032267
776,0.38772401321382727
777,0.47563387915756955
778,0.27746250861671595
779,0.2038828217457604
780,0.3159958489011589
781,0.17176720870727571
782,0.2844125226967494
783,0.19488033246207134
784,0.24750336474598597
785,0.12278096520075917
786,0.1308897322945689
787,0.42249578405028454
788,0.3042296346025811
789,0.11677791349959404
790,0.27040138785501905
791,0.14606234246156674
792,0.14818914639147937
793,0.28543440821281635
794,0.3200349915050911
795,0.36302276506599535
796,0.15175246423683184
797,0.14201094175692863
798,0.18796674312040448
799,0.3740406874040299
800,0.1974590969424889
801,0.6604934084191514
802,0.2317820130229085
803,0.6394102943907486
804,0.11681199487738049
805,0.25421992998793164
806,0.21400333995060783
807,0.1535397521096773
808,0.31920874560325263
809,0.1649766947126201
810,0.2353897375819298
811,0.13414625172391764
812,0.2708680860131237
813,0.2184210724468147
814,0.4854341976036764
815,0.22057051055107743
816,0.2089220813946225
817,0.24994012269550586
818,0.15803294892840394
819,0.19018850479061983
820,0.47107324731041356
821,0.1066289735825448
822,0.09199927381612027
823,0.2560206301204404
824,0.299161796028685
825,0.4049183475500649
826,0.1456973306402461
827,0.12350454382851753
828,0.1222017045659695
829,0.2271915366950232
830,0.16172411024692487
831,0.2166968883718552
832,0.33101452486640426
833,0.11162417914134455
834,0.09834686228510127
835,0.19269174131017913
836,0.39185452504849727
837,0.167282439798594
838,0.30397337089545734
839,0.20048923718163617
840,0.19573406715700167
841,0.6942378800129019
842,0.3087444003986599
843,0.4671853726767699
844,0.3231203483136844
845,0.22737785265773036
846,0.7035498652315295
847,0.35034663553176437
848,0.2593089175514097
849,0.2965516511301948
850,0.5137762508039062
851,0.18490088127288623
852,0.2714712336843109
853,0.37687150712775835
854,0.26752964253089745
855,0.6719409866744684
856,0.2211362250283355
857,0.2012775049037708
858,0.6296533667317855
859,0.31115621751768535
860,0.38689880156045303
861,0.25779805723994315
862,0.4186783140453665
863,0.5708098494417296
864,0.29251559306632574
865,0.33602897845182056
866,0.12536347493246267
867,0.2539861435661128
868,0.16756260810549126
869,0.30697449209227473
870,0.5523624079935374
871,0.09682238307259894
872,0.37465298985431505
873,0.32284571387485395
874,0.30592655921717843
875,0.26082059975751
876,0.18249475197655976
877,0.4419230154030981
878,0.4100445354914722
879,0.2705148913825998
880,0.21179498295116572
881,0.10258974787676893
882,0.37491454812608216
883,0.5034675506332084
884,0.1555430204482193
885,0.2702850417378969
886,0.2700747228370535
887,0.5099352641976235
888,0.3973163807050788
889,0.1777609088603464
890,0.27471432630846665
891,0.2991516419052522
892,0.45924064880385224
893,0.4160893117190296
894,0.19239478295982684
895,0.2552100335461752
896,0.4102596900184489
897,0.5874343369375826
898,0.382278060998542
899,0.2984785318089336
900,0.13202971410143446
901,0.37715236109904143
902,0.36511146640849307
903,0.44691416508897525
904,0.27994070289158784
905,0.3502859648822473
906,0.5418477533504116
907,0.3651691819858556
908,0.176445575360043
909,0.11770189936133424
910,0.13719819361121408
911,0.7214928118445988
912,1.1163813806491503
913,0.3743158866427892
914,0.2903402775336435
915,0.288558604260317
916,0.1365704905530418
917,0.24656302656831086
918,0.31172346942348683
919,0.32511227150163025
920,0.4030368240628582
921,0.22959148675100552
922,0.22635316955481455
923,0.24595725210538832
924,0.22469926175628607
925,0.37949631462630223
926,0.8187535048640647
927,0.39403786426816373
928,0.12035763577176833
929,0.5188434570013589
930,0.11370577332278542
931,0.24307720258517557
932,0.22927277849146477
933,0.11338653244040882
934,0.3635866684678918
935,0.34436117948978007
936,0.5116790931162009
937,0.2479638126010498
938,0.1864542303061467
939,0.11413425530489531
940,0.10383974806261585
941,0.26093424753574607
942,0.572996815143777
943,0.2291679236780994
944,0.5491462098928214
945,0.42464750677285673
946,0.18094800928513124
947,0.6476285773751381
948,0.1216208470079798
949,0.11574180387917817
950,0.17383712746619892
951,0.28239252973367074
952,0.23681189266539573
953,0.23561475338187982
954,0.20962179216554475
955,0.37718609703168
956,0.3633988196388679
957,0.26386880810130664
958,0.12338284495283902
959,0.17686715155083954
960,0.24673386683576604
961,0.2569831799494761
962,0.3313509403735562
963,0.17776332766855946
964,0.2508447387300857
965,0.12198717152463344
966,0.12394346621645974
967,0.1252633125961434
968,0.09020155127182213
969,0.19651970976656646
970,0.3355470190310784
971,0.27629419495652363
972,0.11504418338592186
973,0.24969817278463033
974,0.1765777895168143
975,0.22593058740742708
976,0.11857425567240762
977,0.37225330883781427
978,0.2831039448279752
979,0.12426123572021097
980,0.2851164133253299
981,0.11977892855278335
982,0.19766168687369273
983,0.30423810317797273
984,0.10590959607836732
985,0.11493016630734137
986,0.08654422174707434
987,0.3716592788484174
988,0.3904610524077861
989,0.3477162863802173
990,0.22541348156569155
991,0.2568183777359563
992,0.09579943347653073
993,0.24303868586877747
994,0.3886666870332
995,0.4026183996147352
996,0.19947351213290562
997,0.2886414246068357
998,0.31595924384313046
999,0.22673374601185167
1000,0.37478772270232324
1001,0.6333730662283727
1002,0.1820191271400483
1003,0.33726698843729297
1004,0.11414369716816662
1005,0.09620964213909906
1006,0.12212304754258027
1007,0.22817287819048293
1008,0.11690643154123755
1009,0.09414535781804863
1010,0.555891913643403
1011,0.263089070985834
1012,0.11262966160082258
1013,0.0798016077331483
1014,0.10958027330753037
1015,0.1901696237284423
1016,0.16399283309431986
1017,0.3327975860704239
1018,0.65810611049142
1019,0.21708225734167363
1020,0.24919737560446603
1021,0.34397767767089815
1022,0.17492818668788507
1023,0.16715301828376591
1024,0.12161129465307828
1025,0.1478660553742733
1026,0.1231034981549882
1027,0.5295055661843857
1028,0.3056536587243405
1029,0.2294396330562057
1030,0.18940907240209115
1031,0.5603319327341183
1032,0.4042036049376223
1033,0.4079619156607461
1034,0.3938437281652097
1035,0.4004617986063193
1036,0.38439210193771484
1037,0.16847725191716192
1038,0.1115306646785503
1039,0.0909526449975698
1040,0.17735099395281897
1041,0.10973491796817843
1042,0.4151140251943443
1043,0.274680046114587
1044,0.24779384990451753
1045,0.22929924268101645
1046,0.27805788822139477
1047,0.6861362524658912
1048,0.3283882832104232
1049,0.1727218786316225
1050,0.3720751643850473
1051,0.18915368009274147
1052,0.28593111579894404
1053,0.3456202551318882
1054,0.18577733473446084
1055,0.1128016664479287
1056,0.12069750401676041
1057,0.24481061825027087
1058,0.303033997508729
1059,0.522704082958136
1060,0.4263886865384295
1061,0.09881374259364849
1062,0.26923360958871256
1063,0.2741499045462593
1064,0.26619390461396186
1065,0.3214105773032702
1066,0.13302948330581374
1067,0.8191839215548745
1068,0.8638478799282435
1069,0.18644652084393246
1070,0.2867178024064869
1071,0.1670965874093457
1072,0.24016664949221642
1073,0.357909097080502
1074,0.45637995062089526
1075,0.6519431387600714
1076,0.40518935906117304
1077,0.3424145406055083
1078,0.18588531331563218
1079,0.36712363059241004
1080,0.37001707744002604
1081,0.28772278560154346
1082,0.30221461522228843
1083,0.36112337786035537
1084,0.45620879688155325
1085,0.29629737566376146
1086,0.13794166118704748
1087,0.44463300591186417
1088,0.4390160355210508
1089,0.18791489752974602
1090,0.3487229973448604
1091,0.30448453643389994
1092,0.25686115604035653
1093,0.2601265067676674
1094,0.3448752384639738
1095,0.3353536741636002
1096,0.3341757881866942
1097,0.252005853361895
1098,0.2637825098358956
1099,0.375577745452056
1100,0.40207057678304464
1101,0.22940178834708438
1102,0.13783700163667537
1103,0.11834720024300235
1104,0.5842313592625795
1105,0.17603906013768425
1106,0.19935327967927868
1107,0.27719141373324396
1108,0.29479298167608686
1109,0.3845997510344101
1110,0.2138138432117694
1111,0.2082656780304049
1112,0.1888948088663847
1113,0.29073463696254576
1114,0.2093775977243024
1115,0.15646723001261117
1116,0.21458640809757817
1117,0.19144123637450647
1118,0.18462954241844562
1119,0.20519300291037826
1120,0.49877979860550903
1121,0.2484359480386789
1122,0.41028305281202715
1123,0.22876174726932064
1124,0.7519233569104129
1125,0.126721393719153
1126,0.5751795468902641
1127,0.2754404195544451
1128,0.2567969333352295
1129,0.3938960158075721
1130,0.12594455575577915
1131,0.3577774752589493
1132,0.21756257923290062
1133,0.3010412841845785
1134,0.27736229844151156
1135,0.29675302712072954
1136,0.23054801570076314
1137,0.11456154343558106
1138,0.34493385395915793
1139,0.11299876516312511
1140,0.12237244336787902
1141,0.2498046360793707
1142,0.20794469909101815
1143,0.1735498239109331
1144,0.2615154397171818
1145,0.1327648693792511
1146,0.4843879287033044
1147,0.1392618594646143
1148,0.27292439493439896
1149,0.13386271328676483
1150,0.2714857240319888
1151,0.17031343022761677
1152,0.3504163342579657
1153,0.146885427313512
1154,0.5165330049594979
1155,0.24854500364956872
1156,0.4959190839552908
1157,0.5340012737029735
1158,0.21047897918953784
1159,0.1383906776024876
1160,0.2369833523688786
1161,0.18769152904516026
1162,0.13427286436953426
1163,0.4073723881060257
1164,0.3341421720425906
1165,0.12390898634026727
1166,0.206122976190392
1167,0.26736546256950977
1168,0.19374716744365492
1169,0.13743072846493717
1170,0.1266926800258375
1171,0.1935356133289165
1172,0.33037919762871465
1173,0.20466294477981822
1174,0.5137506574245541
1175,0.28618981233464497
1176,0.35720133077682203
1177,0.3650319269304463
1178,0.31344174372084027
1179,0.19932309506537915
1180,0.2516793812233351
1181,0.6244480973062104
1182,0.2753831627673123
1183,0.3701362352934085
1184,0.415969638645231
1185,0.4082316951252987
1186,0.1097245064523594
1187,0.10390735958381517
1188,0.42995092346905833
1189,0.42520965503457575
1190,0.09081321383699095
1191,0.13084922658267528
1192,0.10481270884018207
1193,0.12477643729665033
1194,0.15878256299269888
1195,0.5599942959630447
1196,0.17257352137200666
1197,0.17131403118496547
1198,0.2552908734145823
1199,0.1939266693837064
1200,0.1938776680551476
1201,0.18504784913917746
1202,0.11891744445562444
1203,0.24127978562807725
1204,0.13182760637645236
1205,0.3470923876626193
1206,0.14299903334862604
1207,0.19942075449848273
1208,0.21940955984929866
1209,0.15735036543947323
1210,0.13749950429117158
1211,0.18653543387591504
1212,0.1967370336661943
1213,0.11949282624598413
1214,0.12072110348077457
1215,0.25313728337175534
1216,0.11761183040796404
1217,0.3737067466272148
1218,0.13326565090060688
1219,0.12555883546731383
1220,0.23269696106722834
1221,0.23011182838846878
1222,0.2634400272824633
1223,0.4133594773341048
1224,0.08977623139608276
1225,0.5540523086305998
1226,0.28239233908042843
1227,0.4675263314802486
1228,0.48396947537667795
1229,0.20315371961454884
1230,0.1307900618820505
1231,0.11089860807266508
1232,0.3499369870729609
1233,0.18726739480776425
1234,0.21593665845927112
1235,0.10506962771906185
1236,0.5315693651789343
1237,0.32224516739364034
1238,0.5401290509650386
1239,0.1987122044953055
1240,0.2872096360988584
1241,0.128602771738231
1242,0.5198993766566044
1243,0.16374915816645036
1244,0.31603335101427243
1245,0.47799244455817436
