dataset,GoodReadsDatasets_RedundancyCut/GoodReads_309t_583w_7r
190,-0.9073199673757166
191,-0.3519097671152052
192,-0.9885509542894199
193,0.2338593150683523
194,0.04405126111736784
195,-0.38135910271673235
196,0.29088215136075213
197,-0.6951866861863014
198,-1.488590173393071
199,-0.3516087884670138
200,-0.19604979121606197
201,0.37527908026053514
202,-0.39595503306971375
203,-0.0178185796395181
204,-0.9915341027928317
205,-1.0466275865528618
206,-0.39309920993250413
207,0.19717815050597917
208,0.5544947285602887
209,0.399999854677743
210,0.2917264727475518
211,-0.3031531984215853
212,0.39999985467774307
213,0.25609961938870185
214,-0.6000001453222571
215,-0.037608107773525974
216,-1.1974973976526757
217,0.8030215761900702
218,0.02219897576969104
219,-0.028181342800497645
220,-0.19697842380992972
221,0.3086336602187393
222,0.09999999997073807
223,0.19998903688004735
224,1.3998934340816365
225,1.099999999970738
226,0.3032283201366055
227,-2.1698098821200436
228,0.050000472048209794
229,0.7000001087863349
230,0.3998934340816363
231,-1.5661239142000507
232,0.6499115128115354
233,1.4903239082349395
234,0.2557751700071325
235,0.4912345995674675
236,-0.9105561361722725
237,1.089443863827728
238,-0.9105561361722726
239,-0.7033502319556376
240,-0.1612809133691207
241,-0.4575665358116201
242,0.29999968835999
243,-2.2812038445770533
244,-0.7000003116400101
245,0.2999981084764995
246,-0.050000125363642636
247,-1.0999999945925376
248,0.3327352217087257
249,-0.3531812443414507
250,1.9000000054074624
251,1.0664331598782142
252,-0.09999999459253756
253,-0.24992485393255165
254,-0.19449487241513796
255,0.5641924742894364
256,-0.5041067328485062
257,0.8756522139903803
258,-0.50755615129294
259,0.9841561641881563
260,0.9841561641881562
261,-0.39893195061893133
262,-1.8956647897039007
263,-0.3193659116953708
264,-0.4415572387041895
265,-1.2560312941439866
266,0.15031927158242822
267,0.3929809970904143
268,0.49064482965565487
269,0.14962801325633246
270,-1.6001878697300207
271,-2.2107538727975644
272,-0.6001878697300204
273,1.1707277518442842
274,0.3946714640048755
275,0.33327528080855734
276,-0.46943740477190865
277,0.3997494041887899
278,1.2377661975321648
279,-0.6000126815430751
280,-0.2126973563626479
281,0.19773408197876385
282,0.6901686638057907
283,0.19773408197876385
284,-2.802265918021237
285,0.19773408197876388
286,0.45555860573470025
287,0.17180641927388257
288,-0.13546872139347088
289,-0.10007040845856616
290,0.899929591541434
291,0.7980341415811588
292,0.8999295915414339
293,0.22860430054861844
294,-1.019169099958714
295,0.3002180575439901
296,0.25552603231450516
297,-0.29976631565638306
298,-1.61206222699601
299,-0.766221478757958
300,-0.1258556573421712
301,0.29999987338104445
302,1.2737016402721597
303,0.48484527393936006
304,0.653091579700795
305,1.399883668281965
306,0.24604063861232894
307,1.399883668281965
308,-0.6507200594290227
309,0.7000001087863349
310,-1.2999998912136645
311,-0.29999989121366505
312,0.5981381840268842
313,-0.6672071666208822
314,0.5493110696601083
315,-0.19986510604516208
316,0.36053281647310736
317,-0.6013864105825737
318,-1.601386410582574
319,1.1993067947087133
320,0.48060143608283284
321,0.77236928861204
322,-0.5095867026847194
323,0.32094816749698224
324,0.759188602760847
325,-1.1993812271951638
326,-0.29999145009721
327,0.70000854990279
328,-0.19999319065958365
329,0.70000854990279
330,-0.29999145009721
331,-0.05119474399149144
332,1.8
333,-0.6000000000000001
334,0.7999999999999998
335,-1.1602619964822014
336,0.36177359029002015
337,0.6958181730706908
338,0.29999999784638764
339,0.2455160303011984
340,0.29999939847047113
341,-0.1797126317593043
342,0.286106510262105
343,1.3936375059096506
344,1.3936375059096506
345,-1.5567378189396854
346,-0.7005044384366858
347,-0.5261474905603579
348,0.07932071447043783
349,0.9999436925987091
350,0.9499718551103083
351,0.29999999850020664
352,-0.8089673378680744
353,0.4305745248655545
354,0.24846860877459115
355,0.02511422623842778
356,0.2999932946294667
357,0.29730460340004594
358,-0.07320400705835292
359,-2.7000067053705332
360,-0.9244549233925968
361,-1.9244549233925972
362,1.10119259915652
363,0.24325507853632197
364,0.15720424468815722
365,1.10119259915652
366,-0.37171738306581276
367,0.5003657666129819
368,0.0
369,-0.022655875087865283
370,-2.0
371,-0.9386010081652718
372,-0.6701405465932687
373,-1.8036966671312424
374,0.19630333286875792
375,-1.8036966671312422
376,0.5057169231520696
377,1.1939191888680427
378,-2.733412559749383
379,1.1939191888680425
380,0.19391918886804266
381,0.19391918886804266
382,-1.0
383,1.0
384,0.0
385,-0.700011614041844
386,-0.04999999531034328
387,-0.850641759366141
388,0.25870439460312333
389,-0.9321967006467724
390,0.6335465375105463
391,0.7011849004155131
392,-1.2965136985031436
393,-0.2067932163071468
394,0.7011849004155133
395,0.8505924502077568
396,-0.7000116140418439
397,-0.09999999062068657
398,-0.6488407765413788
399,0.9000000093793135
400,-0.042483749811527326
401,0.9000000093793133
402,0.5703702338231217
403,0.8000567014392809
404,0.8000567014392809
405,0.17479057521269234
406,-1.1999432985607195
407,-0.19994329856071916
408,-0.6000038905181557
409,-0.19969077542703406
410,0.19528704905529753
411,0.19519644177412881
412,-0.988108142833241
413,0.15226928649418303
414,0.0
415,0.6999896608726656
416,0.572875692660705
417,-0.450009846281324
418,1.099980307437352
419,-1.9000196925626482
420,0.09998030743735198
421,-0.3000098487065774
422,1.099980307437352
423,0.29999999514949327
424,0.29999999514949327
425,0.29999999514949327
426,-1.301289862501462
427,1.0999123478202815
428,1.0999123478202815
429,1.0539718878409392
430,-2.885257582052687
431,0.09991234782028131
432,1.0999123478202815
433,0.0328222956089894
434,0.455826941051217
435,-0.9965083881177274
436,0.02648997735239185
437,0.0
438,-1.0
439,-0.14995363625429967
440,0.7227339230910884
441,-0.04999747629000376
442,0.9954590992913364
443,0.3999614572506902
444,-0.009164663266385178
445,-2.0000002561347476
446,0.8283144711135932
447,0.6446765985449927
448,-0.5997192542140484
449,0.09999999970568245
450,0.8542932147688103
451,0.09999999970568244
452,-2.9000000002943183
453,1.0999999997056826
454,-0.9000000002943175
455,1.0999999997056826
456,0.7835793189951781
457,-0.039239843053280814
458,0.4011592187689642
459,0.7819311984319005
460,0.04999972888802
461,0.0
462,0.3049796187463181
463,1.8347647022323652
464,0.9871372890275163
465,-2.0128627109724833
466,-0.9796406062333073
467,-0.09999999998935549
468,-0.09999999998935548
469,-1.0999999999893557
470,0.9000000000106444
471,-0.09999999998935546
472,1.9000000000106445
473,-0.04999999999467774
474,0.6605041089940341
475,0.839239823358567
476,-0.07209105740238919
477,0.09999945777603997
478,0.16197474457871971
479,0.08701245182707429
480,-0.11091719671941888
481,0.9000012470096841
482,0.078797477115651
483,0.3003496738234711
484,-0.09999875299031595
485,-0.6451127882976817
486,0.9000012470096841
487,-0.4520055323287572
488,1.0
489,1.0
490,0.03329322563086737
491,0.0
492,0.19883001103768147
493,0.10151634217850035
494,-0.3502442498398729
495,-0.9001203231073979
496,-0.9001203231073978
497,1.099879676892602
498,-2.0
499,-0.9294831333983271
500,0.0
501,-0.1976815624620713
502,0.6946488504994067
503,0.7158541053911625
504,0.8023184375379288
505,-0.0037801947005676856
506,1.0927464536011708
507,0.802368222629354
508,0.7447690962226958
509,-0.3795924795398987
510,-0.19763177737064613
511,-1.1910958296582277
512,0.802368222629354
513,0.3383999140207933
514,-0.9670723430508054
515,0.3986724347431855
516,-0.6000038905181558
517,0.39999610948184433
518,1.199800520988762
519,0.39999610948184433
520,0.9000000176219077
521,-0.1996932683554272
522,-0.21167125393696737
523,-1.1996932683554271
524,0.800306731644573
525,0.800306731644573
526,0.09521015238412175
527,-0.10133782797494195
528,-0.22025081350678094
529,-0.0999999823780922
530,-0.6009012781601293
531,1.3990987218398712
532,-0.6009012781601292
533,1.3990987218398707
534,-0.6009012781601291
535,-0.20513573544929972
536,-0.895168891099108
537,-0.19998625672450546
538,-0.19998625672450546
539,-0.07919936847105935
540,0.8000137432754945
541,0.6826288206843982
542,-0.8882837073788112
543,0.14999981571756038
544,0.29999998682363765
545,0.29999998682363754
546,0.29999998682363754
547,-0.38999398872440677
548,0.29999998682363754
549,-0.7000000131763624
550,0.19799414722022848
551,1.0959889353424852
552,1.0828330041596588
553,-0.31674650742553856
554,-0.7000006409020286
555,-0.7000006409020286
556,0.2999993590979714
557,-0.4627240497683339
558,0.7388160804120042
559,0.8002772039492092
560,0.30067830691824143
561,-0.19932169308175873
562,-0.19972279605079088
563,0.8002772039492093
564,0.3006783069182413
565,-0.16766299880192642
566,0.3999793217453283
567,-0.7279219107270973
568,-0.8807975921811613
569,1.293069537219252
570,1.3999793217453282
571,0.3438419097358591
572,-0.913346343079494
573,-2.913346343079494
574,0.1461390282205628
575,0.9999996446114907
576,0.6323956285187194
577,0.8201046203264851
578,0.011562446902634133
579,0.09514430431518715
580,0.09999999846859596
581,1.0999999984685958
582,1.0999999984685958
