7.610561549918046231e-02,-7.185492050465783764e-01,-4.640076660159647148e-01,-3.138093006206040814e-01,1.459326935302657779e-01,9.428850054098580902e-02,8.036068179769803588e-02,2.710446712357399424e-01,1.865831186621943194e-01,2.497365450115219265e-01,1.772572819709589964e-01,8.678079104127084387e-02,1.677133497962170761e-01,-3.740580622460622506e-01,1.650042955888918472e-01,8.583487567538125584e-02,8.378181357890321368e-02
-2.067920473683293181e-01,-2.426431529847133395e-01,-6.918888414471672035e-03,-1.025518801007554159e-01,-5.966468344059218387e-02,-3.362126786580280080e-01,4.544698879070720454e-01,3.882331770628731638e-02,-1.101918557805522114e-01,3.009998195585136260e-01,-4.404052489887370567e-03,7.399812426443468094e-02,3.802566003476048201e-02,4.572983953626444942e-01,-2.116513122935407831e-01,-6.191821935608463057e-02,-2.066643394675770490e-02
-1.103978159368797785e-01,-6.949117621114391241e-01,9.551383006643376916e-03,9.767124365938570363e-02,3.602117926180165020e-01,-2.031675550268771668e-01,-6.334786385820417864e-02,1.885538891110691284e-02,3.605396297202079214e-01,-1.034438165881420568e-01,5.790844962365274823e-02,7.114964837830052569e-02,2.953904621394085397e-02,6.159643839523125386e-02,4.569643139054522379e-02,-5.805863733963384510e-03,6.835522533847440685e-02
-8.489024114338011850e-02,-3.795904112978878975e-01,2.192196271056876672e-02,4.713874787301483016e-01,2.017340885051303045e-01,-4.161703920846657745e-01,-8.961413712837380807e-02,4.524273366336982460e-02,1.863152604223628633e-02,-2.886168215352283035e-05,-7.578674249998018642e-02,4.353244906145320448e-01,-3.153811630284815704e-01,-3.770448492996799628e-01,5.366051196046026789e-03,5.119554492623153985e-01,2.694301744025593207e-02
2.576301650008519517e-01,2.019654562583697854e-01,1.379062386423194897e-01,-4.399182465259970920e-02,3.443014278224235669e-01,1.928446013480689114e-03,2.012100053700533464e-01,-1.636959796321666161e-01,-1.012776059733487416e-01,-8.426566960416520535e-02,-1.505650143012492170e-01,-2.079595352488662341e-01,-2.041524031801236483e-01,1.717503784681562173e-02,5.485369362392189529e-02,-4.397140044935787806e-02,-2.170910375363593880e-01
2.210850215662207574e-01,9.994559966830618425e-02,-5.870155054766033054e-01,-4.016029749428987050e-02,3.722433990184960129e-01,5.256511435923158504e-02,-8.180828155471078222e-01,-1.959325657280922006e-03,-2.753204634683481533e-02,1.795540764985745913e-02,4.884233139748341002e-02,6.577741119534218084e-02,5.752481600792973271e-02,4.550376075550119914e-01,1.087480596614943673e-01,8.655444893308363030e-03,-3.363022245056493387e-02
7.971098400144034646e-02,-1.829272450279211763e-04,1.849197878998279365e-02,6.433028158949113950e-02,3.375418942271237593e-02,-8.204206418823367652e-02,2.767455262165446905e-02,-1.018583086633426810e-01,-5.418662557469922092e-02,9.311745175662208829e-02,6.979649553422406782e-02,-7.090928842286407102e-03,1.923724157714816474e-02,-6.791909292058048719e-02,-1.082426302131331702e-01,-7.221824909568207163e-02,8.762765144971015885e-02
-3.073892073492099364e-01,1.095376945136913582e-01,1.518857801776463679e-01,-1.968436399693110350e-01,1.670030845545883436e-01,-1.231106374823675853e-01,3.186773301820623461e-01,1.293353379634657255e-02,-5.990525692956799597e-03,-6.495494093174594002e-03,-4.905448748964294503e-02,-7.588440364789994508e-02,3.250270524540630618e-02,2.370054841146809754e-01,-2.942641782321021027e-01,4.517876763856829708e-02,-1.569180626632600203e-02
4.163396513279521427e-02,3.728932130017902358e-01,1.693591117184506389e-02,4.476237887626519085e-02,4.194452066776470089e-01,-3.543236206225215956e-01,1.311718048818622806e-01,-1.617580402463605627e-01,-3.113345622131820645e-01,-2.227792030666635170e-01,-1.920200862154063381e-01,-7.990932640228333439e-02,3.721157143174453341e-01,9.286826308550377718e-02,-1.051992527473415012e-01,-4.097901854345784717e-02,-2.352334708793719920e-02
-7.092490493101930582e-01,-3.773590027707384165e-01,7.995298837064432895e-01,-2.223915688805617463e-01,2.648798420578401536e-01,2.701145539497820103e-01,-2.263749048807681963e-01,-2.427645982962270410e-02,1.913182582230558981e-02,2.355420759687553919e-02,-1.654643637935952066e-02,0.000000000000000000e+00,1.405385668152256753e-02,1.869763922952026869e-01,-2.043140058728206906e-03,0.000000000000000000e+00,0.000000000000000000e+00
