dataset,DouBanDatasets_RedundancyCut/Douban_202t_483w_11r
192,0.017869373011667737
193,0.3536470330091899
194,-0.020226232207600135
195,0.9001272594277286
196,-0.21296047993260783
197,-0.8297770261769072
198,0.29996912159481093
199,0.1067045567964483
200,0.33886994335791176
201,0.052607103321005745
202,0.2724870256226047
203,-0.10000061726147673
204,-0.828904617436062
205,0.8769256622012083
206,-0.23702029150209866
207,0.19999818094268654
208,0.22317906161284978
209,0.2283436360880325
210,-0.048220629296607115
211,-0.5337579384367264
212,0.6492126371994952
213,0.5999546340382617
214,0.18820279514266225
215,0.2818183999907098
216,0.2995168458367555
217,-0.2743232404070666
218,0.8247028538776167
219,0.2153652140143061
220,0.214338274390795
221,0.8463579926980599
222,-0.6425099953968063
223,0.3123401544435279
224,0.19229800610066616
225,-0.0670046438966596
226,0.3427732273316844
227,-0.44409127493067946
228,0.03369424058130772
229,-0.022018688724039854
230,-0.12633632520630617
231,0.5196323283147717
232,-0.5584088083340683
233,0.0
234,0.19999708017179818
235,-0.6000014595521097
236,0.3142553698949443
237,-0.15849012270822607
238,0.8547139763917626
239,0.3019434613995476
240,0.6768043140426981
241,0.6506616543590985
242,-0.5274164099963792
243,0.5482157011376906
244,-0.3622336204974946
245,0.29996524140058195
246,0.18028681900508753
247,0.29996524140058206
248,-0.3196694951174594
249,0.5380493749559585
250,0.2687733313907132
251,-0.6985882461684588
252,0.03269740212728333
253,0.29604269176257414
254,-0.01184558027333979
255,-0.703957308237426
256,0.21680264819094466
257,0.3417787823248036
258,0.33922044778505295
259,0.18434377568713015
260,0.3189996821292261
261,0.5655045070419064
262,-0.719468263774059
263,-0.6048303088280083
264,0.021125359155127206
265,0.09999856083286218
266,0.030416713867198977
267,0.8154253051017628
268,0.18514137500006472
269,0.1343810744204403
270,0.053198542526419625
271,0.023051957118635395
272,0.6410510505993564
273,0.19994943217358224
274,0.5181006088506167
275,-0.37870854868904164
276,0.6005999088173894
277,0.6000000519668011
278,-0.12272368675195491
279,-0.3094854329462164
280,0.018150344958224054
281,0.44474601227775407
282,1.0
283,0.14271428334511266
284,1.0
285,0.1857192727975158
286,0.0
287,-0.5990408616615702
288,0.9270053698252835
289,0.5999999511422525
290,-0.4000000488577474
291,0.5999999511422525
292,0.5999999511422525
293,0.27126212964144353
294,-0.7001805072969542
295,-0.6108483927771357
296,0.5494870940031967
297,0.2998194927030457
298,0.7214754420282565
299,0.08849906055414551
300,-0.0006716602283308384
301,-0.3335814030011646
302,0.9017333538079735
303,-0.15652188314861104
304,0.6430487970091846
305,-0.0859485111152973
306,0.8608372620344211
307,-0.624409863310461
308,-0.7114500603301408
309,0.33884526867284287
310,-0.4155122353777277
311,0.5881934957281341
312,0.8003736288119295
313,-0.19962637118807078
314,0.2985485192651002
315,0.7167451533946648
316,-0.8746957415357519
317,-0.0287925180143597
318,0.29945724944694013
319,-0.12771784522090215
320,0.6060723673768259
321,0.23533315571217342
322,0.600000197030503
323,0.4192349597244344
324,0.6049865016008595
325,-0.2447002442922357
326,-0.3104820724281236
327,0.30073633044699577
328,-0.3884263148349306
329,0.3004124100281044
330,-0.3999879665065873
331,0.6000014227328039
332,0.7116522341569672
333,1.4794007521246048e-06
334,0.600002460058005
335,-0.31781639337902384
336,-0.20739947481937757
337,-0.026409125057889782
338,0.05050931890132175
339,0.21354873758959736
340,0.4391509801602848
341,0.5742216337487998
342,0.599999970856247
343,-0.4000000291437531
344,0.6000000084148728
345,-0.25474191742384844
346,0.1705751636373114
347,-0.6004814587239247
348,0.3077628309163978
349,0.33107864661856007
350,0.17978891725257665
351,0.2407422611718977
352,0.3573047662132751
353,-0.40909087801968363
354,0.2877716425864155
355,0.18462534670248207
356,-0.016966487587179314
357,-0.2023881883013787
358,-0.3704666097691935
359,0.8832127615412284
360,0.19976095789497827
361,0.45185799731974235
362,0.5296339505939571
363,0.019448365523842166
364,-0.05915461572704223
365,0.14561090030895588
366,0.14667332938767183
367,-0.6993542700297802
368,0.6769260851822616
369,0.2710513239815969
370,-0.8873251287609948
371,-0.0200705567954142
372,-0.965939401968146
373,-0.01761992245346832
374,0.29963762108827546
375,-1.6655618478598655
376,0.34394303190396963
377,0.46476968549822284
378,0.2658554702882302
379,0.010099951202135245
380,-0.11700895486620581
381,0.6357435327549498
382,0.717585498623289
383,0.33700908042992866
384,0.21474284937363328
385,-0.13850692760158345
386,0.30898355932558375
387,0.021050972934542642
388,-1.8000443128830006
389,0.2303409552209606
390,-0.39110135465895024
391,0.044757828191107275
392,0.009270279034709339
393,-0.9565379306051155
394,0.24743313518842064
395,0.5087260664661696
396,0.8504095527984283
397,0.03242183258221772
398,0.33599503704219447
399,-0.04468200112051318
400,0.5830519047812323
401,0.22237562915824768
402,0.29952910350963674
403,-1.0999999999992878
404,-0.09999999999928785
405,-0.06132262746674486
406,-0.15841887319818015
407,-0.15679623657792727
408,0.21870639094508845
409,-0.701466241242914
410,-0.16995131422016962
411,0.8228078392687628
412,-0.09999999999999964
413,-0.049999999999999815
414,-0.09999999999999962
415,-0.1631674658469262
416,0.9000000000000008
417,-0.4172205602903643
418,-1.399834594072635
419,0.8004495097869668
420,0.5144508314653392
421,0.1379529884623042
422,-0.1995504902130334
423,-1.0451777115152792
424,0.8223634452976207
425,-0.06927136666755199
426,0.05217639565392911
427,0.9061572785004705
428,0.8313723334133866
429,0.8519567828767368
430,0.22375601817203736
431,0.34062626324399725
432,0.18889967276641653
433,0.19999854885807108
434,0.19999854885807103
435,-0.8000014511419293
436,-0.06701611182203547
437,0.5654058041629855
438,0.5106778937637168
439,-0.3999999896728341
440,0.6000000095236516
441,0.4042579470359655
442,0.042168721230802904
443,-1.1814874040966938
444,0.8022174933578697
445,0.0718880165707389
446,0.0438285220922208
447,-0.04958824019743553
448,0.1444298120063716
449,1.0
450,0.33786819109653
451,0.29998726912874524
452,-0.22372437721335856
453,0.2999872691287453
454,0.23397588095390293
455,-1.1000001140573623
456,0.8419170309456339
457,0.5185697346204949
458,-1.142571716745945
459,-0.10000011405736244
460,0.8999998859426374
461,0.8999998859426371
462,0.8999998859426377
463,-0.09999998826388469
464,0.8893232660271801
465,-0.04126188111861092
466,0.0
467,0.0
468,0.34868598054939404
469,-1.0
470,0.9701023055675726
471,0.0
472,0.0
473,0.0
474,0.5140321489546039
475,1.0
476,0.7242414297732258
477,0.9000000008195715
478,0.9000000008195715
479,0.681357193047483
480,-0.09999999918042886
481,0.04522526841044694
482,-0.11599279000801963
