entity,num
0.0,0.040071053486511916
1.0,4
2.0,5
2.9999999999999876,0.04225103976130548
4.0,4
5.0000000000000355,5
5.999999999999975,4
6.999999999999983,0.04356548679865136
8.0,3
9.000000000000016,2
10.000000000000071,5
10.999999999999842,4
11.99999999999995,5
13.000000000000014,3
13.999999999999966,0.04230640494692671
14.999999999999982,4
16.0,4
16.999999999999883,4
18.000000000000032,4
19.000000000000046,4
20.000000000000142,0.04951030831896733
21.000000000000124,0.047135645443433995
21.999999999999684,5
22.999999999999893,4
23.9999999999999,4
24.999999999999932,0.05176713847897506
26.00000000000003,5
26.999999999999957,5
27.999999999999932,5
28.999999999999936,5
29.999999999999964,5
30.999999999999865,4
32.0,4
32.999999999999865,4
33.999999999999766,5
35.00000000000003,5
36.000000000000064,4
36.999999999999964,5
38.00000000000009,5
39.00000000000035,5
40.000000000000284,0.050626331857397136
41.00000000000018,0.04587439054260954
42.00000000000025,3
43.000000000000405,5
43.99999999999937,0.04710818279667744
44.999999999999666,4
45.99999999999979,5
46.99999999999989,5
47.9999999999998,5
48.99999999999973,3
49.999999999999865,5
51.00000000000012,4
52.00000000000006,4
53.00000000000004,5
53.999999999999915,5
54.99999999999987,5
55.999999999999865,5
57.00000000000013,5
57.99999999999987,3
59.00000000000044,4
59.99999999999993,0.056477106797907406
61.000000000000654,5
61.99999999999973,4
63.00000000000022,4
64.0,4
65.00000000000037,5
65.99999999999973,0.052996581715558926
67.00000000000041,3
67.99999999999953,5
69.00000000000003,4
70.00000000000006,0.04708394495854074
70.99999999999915,5
72.00000000000013,4
72.99999999999964,4
73.99999999999993,4
74.99999999999974,3
76.00000000000018,4
76.99999999999956,3
78.0000000000007,4
78.99999999999952,5
80.00000000000057,3
80.99999999999976,4
82.00000000000036,4
82.99999999999986,4
84.0000000000005,5
84.99999999999982,3
86.00000000000081,5
86.99999999999976,3
87.99999999999874,5
89.00000000000018,5
89.99999999999933,4
91.00000000000036,5
91.99999999999957,4
92.99999999999996,2
93.99999999999979,4
94.99999999999994,5
95.9999999999996,5
97.0000000000003,4
97.99999999999946,4
99.00000000000063,5
99.99999999999973,0.043566738337209386
101.00000000000041,4
102.00000000000024,4
103.00000000000047,4
104.00000000000011,5
105.00000000000117,4
106.00000000000009,4
106.99999999999913,4
107.99999999999983,5
109.00000000000043,4
109.99999999999974,4
110.99999999999953,3
111.99999999999973,4
113.00000000000017,4
114.00000000000026,4
115.00000000000006,4
115.99999999999974,4
116.9999999999998,4
118.00000000000088,4
118.99999999999955,5
119.99999999999986,4
121.00000000000081,4
122.00000000000131,4
122.99999999999963,4
123.99999999999946,4
124.99999999999962,5
126.00000000000044,4
127.00000000000018,5
128.0,3
128.99999999999923,4
130.00000000000074,4
131.0000000000006,4
131.99999999999946,4
132.99999999999966,4
134.00000000000082,4
134.9999999999998,4
135.99999999999906,4
137.00000000000014,5
138.00000000000006,5
139.00000000000088,4
140.0000000000001,5
140.99999999999943,5
141.9999999999983,5
143.00000000000097,4
144.00000000000026,5
144.9999999999992,4
145.9999999999993,4
147.00000000000105,5
147.99999999999986,4
149.00000000000017,4
149.9999999999995,5
151.0000000000004,4
152.00000000000037,4
153.0000000000005,3
153.99999999999912,5
155.00000000000028,1
156.0000000000014,3
156.99999999999932,5
157.99999999999903,5
158.99999999999866,3
160.00000000000114,5
160.99999999999955,5
161.99999999999952,5
162.99999999999977,5
164.0000000000007,4
165.0000000000001,4
165.99999999999972,5
166.99999999999912,3
168.000000000001,4
169.00000000000088,4
169.99999999999963,4
170.99999999999932,4
172.00000000000162,3
173.00000000000094,5
173.99999999999952,4
175.00000000000003,5
175.99999999999747,5
177.00000000000023,4
178.00000000000037,4
178.9999999999998,4
179.99999999999866,4
181.00000000000125,5
182.0000000000007,4
182.99999999999895,5
183.99999999999915,4
185.0000000000015,5
185.99999999999991,4
187.0000000000004,3
187.99999999999957,3
189.00000000000037,5
189.9999999999999,5
191.00000000000114,5
191.9999999999992,4
193.00000000000028,3
194.0000000000006,0.043398005566690274
195.00000000000026,4
195.99999999999892,3
196.9999999999992,5
198.00000000000125,4
198.99999999999923,0.05167629268507848
199.99999999999946,3
201.00000000000006,3
202.00000000000082,5
203.00000000000054,4
204.00000000000048,4
204.99999999999847,4
206.00000000000094,4
206.99999999999966,4
208.00000000000023,4
209.00000000000097,4
210.00000000000233,4
210.99999999999994,5
212.00000000000017,5
212.99999999999912,4
213.99999999999827,5
215.00000000000014,5
215.99999999999966,4
217.00000000000017,5
218.00000000000085,5
219.0000000000013,5
219.9999999999995,2
221.0000000000003,3
221.99999999999906,5
222.99999999999977,3
223.99999999999946,5
225.0000000000011,5
226.00000000000034,4
227.0000000000019,5
228.0000000000005,5
228.99999999999946,4
