dataset,DouBanDatasets_RedundancyCut/Douban_202t_2323w
192,0.012001039558993476
193,0.34259554767911404
194,0.29952416868876164
195,0.11469929332438393
196,0.2636986788087555
197,0.11845791480446839
198,0.3413690755579758
199,0.3353698166967415
200,0.12600714363259638
201,0.2000004676594253
202,0.1935563806731618
203,0.34966776908661923
204,-0.008855678903525429
205,0.2596910467236071
206,0.3223593966777672
207,-0.17543395722090718
208,0.36373699370080875
209,0.24274498866321786
210,0.1153026522419817
211,-0.21848474014629665
212,-0.24039512495824247
213,-0.049856432035670945
214,0.04318293811232902
215,0.3135638718277258
216,-0.14937247738572101
217,0.21888913442854613
218,0.20000046765942536
219,0.20000046765942536
220,0.062079411088736845
221,-0.14009440693802439
222,0.5528412941652988
223,0.24033369891855413
224,-0.5082357990331513
225,0.09556014650423018
226,-0.42036369770522114
227,0.30487658611694074
228,0.17629932679567206
229,-0.21522355279324384
230,-0.646723241410363
231,0.12549082372665388
232,-0.2524227290791624
233,0.29996007746819997
234,0.4816153827229599
235,0.24919161434857465
236,-0.6520240884913363
237,-0.5512546898791264
238,0.19490593263141573
239,0.20000282155059307
240,-0.08286445484273154
241,-0.6299450274667183
242,0.20490820790168238
243,0.03261167212737637
244,-0.3460729614124625
245,0.23137101248119768
246,0.31610416384476603
247,0.023330527524335305
248,-0.48713865466625167
249,-0.7483913310230339
250,-0.04305419831183737
251,0.21862174855422176
252,0.14941646499811914
253,0.22433511506497436
254,-0.44699078255078367
255,-0.6130131057870924
256,-0.3372241737359091
257,0.38590253949694175
258,0.15814856989711565
259,0.2982760732209047
260,0.21594988709919213
261,0.37035078213027156
262,-0.7164204337173075
263,-0.1131696862981089
264,-0.03463534766398017
265,0.18489757225834597
266,-0.6829635474825776
267,-0.4431500558043846
268,0.19120187580374717
269,0.002369417684170218
270,0.2745112917650118
271,-0.4996441971451532
272,-1.1860649414655622
273,0.2999808855244734
274,-0.1356581252871292
275,0.25592047671807716
276,0.46554120917990965
277,-1.3540947367969633
278,-0.5394167770823795
279,-0.6751953517451782
280,0.42727824212451176
281,0.2999808855244733
282,0.008113381768436713
283,0.015260472664511292
284,0.4471724121588691
285,-0.03415418930871883
286,0.01124103701272412
287,0.023734544269320857
288,-0.15423753308778107
289,0.05505554123028204
290,-0.2131121188229947
291,0.37186951847258437
292,0.13064046588668432
293,0.2433243726882852
294,0.5415604210673354
295,0.23141809295650534
296,-0.0132543516159854
297,0.5994755058270461
298,0.20152771546695494
299,0.22416279704204284
300,-0.4663128085844907
301,-0.6490750304739069
302,0.05459788146000975
303,0.4018287593439506
304,0.37616428459394796
305,0.14047463250362693
306,-0.2212526080732943
307,0.03957213288901069
308,-0.12147608298772347
309,-0.021225861820276068
310,0.5991255759936316
311,0.380759245728279
312,-0.5999683883944552
313,0.1892113771533427
314,0.3687723093295947
315,-0.43511692713447647
316,0.2868992408265526
317,0.3055450857699188
318,0.5240814634083307
319,0.4270629643444393
320,0.26069635803091573
321,0.4673441905097551
322,-0.4499306772595963
323,-0.32333742810829386
324,0.13731833130227397
325,0.25396364548950157
326,-0.31018435085114454
327,0.46753893231899474
328,-1.0160998982559197
329,0.307894897108374
330,0.40003161160554485
331,0.26949719770340397
332,0.08846486085842392
333,-0.38353336879105643
334,0.5311159251592928
335,0.3732282387445456
336,0.4897809233727707
337,0.3554829250338129
338,-0.14290671192834292
339,0.4995801867307915
340,-0.45443254285876145
341,0.3220193262752808
342,0.01016746284027187
343,-0.22483454260922162
344,0.4153714069988178
345,0.4794453074374153
346,0.42252193582530156
347,-0.005170171430307485
348,0.3369075430735578
349,-0.1370010781432943
350,0.5998249442893684
351,0.5844646340192653
352,-0.13755552119125755
353,0.5352718367785813
354,0.6088507807455094
355,0.5998249442893682
356,-0.0066165510683100755
357,0.34205689661718436
358,0.4534593241132612
359,-0.9010939773136455
360,0.3895957022843328
361,0.3800185382204982
362,0.18553482038385083
363,0.5998249442893684
364,-2.8892851152990504
365,-0.24225943891383905
366,-0.19118747100714428
367,0.04870055004741347
368,0.574834749593133
369,-0.15795081112896742
370,0.30330374659303855
371,-0.12898635447421997
372,0.8281586389117209
373,0.09976071109912045
374,0.6038742886300424
375,-0.48898899350782005
376,0.28543572847455484
377,-0.48529491460099705
378,-0.16539060865362362
379,-0.42692231337763503
380,-0.021730545002940024
381,-0.22812515299704048
382,0.4000006851754448
383,0.3924562520806176
384,-0.28971554157263757
385,0.015588019761641926
386,0.40000068517544485
387,0.11797947433639618
388,0.1800976311021318
389,0.477263983826412
390,0.4000006851754449
391,-0.28756903484814034
392,0.3184592176199077
393,0.04818318488310449
394,-0.8743590571964259
395,0.09131209389039212
396,-0.4998874545804603
397,0.11732965403382307
398,0.3710445122846888
399,0.06551065540097731
400,0.5534081618326845
401,0.2611222887824692
402,-0.5145635247216843
403,-0.36871293355258405
404,0.2919715686525311
405,0.3202407655837362
406,-1.1722520414179598
407,-1.0412374390291472
408,0.25038183970693145
409,-0.02829079132596627
410,0.008500900046682162
411,0.0002051931768989568
412,-0.35608910453308473
413,-0.09563624911863002
414,0.2999752038317261
415,-0.22367813698469352
416,0.12936927719414693
417,0.34820865893438424
418,-0.19732469855755264
419,-0.5556070058804181
420,-0.22495623480272364
421,0.3000254108806867
422,0.24151269596500657
423,0.5079723502443919
424,-0.8949153181890563
425,0.3274857173657897
426,0.5305770439211318
427,0.34888460209276956
428,-0.62820052147738
429,0.2432259690293043
430,0.5754520110529621
431,0.35891512263727793
432,0.6084559452376767
433,0.40896741649213225
434,-0.18108882828823594
435,-1.359084666995697
436,-0.7431975874639486
437,-1.5448598097458512
438,-0.515770643461125
439,0.4509291052116891
440,0.3092436360588183
441,0.3000254108806865
442,0.03974235596794413
443,0.22497304702537627
444,-0.7648372159632881
445,0.3360648794506454
446,0.4499789636607627
447,0.30002541088068646
448,0.36529765040543005
449,0.2997981117058219
450,-0.29195330500021544
451,0.234398661798258
452,0.009211201343872948
453,0.3846454729659199
454,0.3000254108806866
455,-0.3878071659555
456,-0.49708981224922355
457,0.5861726380890319
458,-0.3499287798325585
459,-0.643488630244693
460,0.5519444090896679
461,0.40789374292531944
462,0.4830876931571809
463,0.5222194510786883
464,0.08065219821325487
465,-1.0460490217673082
466,0.5516345917182852
467,0.0040915834149409976
468,0.3615717811882214
469,-0.02522227805038655
470,-0.36972784800814273
471,0.20000002962923327
472,0.31525179602401204
473,-0.1644113796221161
474,0.4285573391647509
475,-0.09995914003892806
476,-0.08784512894538242
477,0.07648792449423478
478,-1.0728744678568327
479,-0.6617078316663415
480,0.44731075171490975
481,0.20000002962923327
482,0.1496733486750663
483,0.09325494728365132
484,0.0179107346388339
485,-0.32702648668312445
486,0.19846625396698064
487,0.20000002962923327
488,0.24483512026622264
489,-0.4778984587822977
490,0.20000002962923324
491,-0.3437226863805839
492,0.3817455606287962
493,0.3026806633861232
494,-0.6151482707685462
495,0.45927767874861697
496,-0.37271502100996695
497,0.08156825750099851
498,-0.8644539877626587
499,-0.6601009771866748
500,-0.7999999703707666
501,0.45461952420775176
502,-0.3959336651233921
503,0.2542525477605633
504,-0.7999999703707669
505,0.13225634566736472
506,0.24095524275882446
507,-0.3108141643757513
508,0.7436802615308005
509,0.32294045540998073
510,0.2033759114430485
511,0.30763589355110255
512,-0.34066874213711396
513,0.33886461135793067
514,0.6028929978932785
515,-1.1737561318579937
516,0.2544469731672286
517,0.33524493038906555
518,0.5475935818179553
519,-0.005759502170087314
520,0.3000086769687723
521,0.45066087824580686
522,0.48754098125800965
523,-0.11935406551926088
524,-1.1468046649083095
525,0.011986070703649088
526,-0.41565997629161155
527,0.26377273791090844
528,0.2607757389324971
529,-0.1290872911844388
530,0.36908064155821757
531,0.5282496715399961
532,0.060906580238406026
533,0.20301836397094147
534,0.45555308682221135
535,0.4831721568370682
536,0.6271043561141022
537,0.5473893795677635
538,0.10465615667003358
539,0.1359120253032042
540,-0.36573480868277475
541,0.04641973210463577
542,0.1949585043432682
543,0.13810033459399415
544,0.3170020824484959
545,0.7004351825220716
546,-0.10605790710209267
547,0.4354085274356424
548,-0.09751516936352675
549,0.6037853160632387
550,-0.6468248275846326
551,0.015839064946820833
552,0.15406555790164422
553,0.6637368252554611
554,0.10939713936057441
555,0.2687047579820418
556,0.3760707244314224
557,-0.07565334581643199
558,0.4501513150283328
559,0.39666959791000495
560,0.5002865648633615
561,-0.49967819835851546
562,-0.4854030881814712
563,-0.9385887641468696
564,0.4707778773891063
565,0.5000843628424838
566,0.12037778678299312
567,-0.49976726890342466
568,-0.3624044921625282
569,0.30992462401724125
570,0.5002327310965758
571,-0.4997672689034247
572,-1.7389756174203175
573,-0.0614454720259134
574,-0.12084479743447935
575,-0.4354471838827816
576,0.5002327310965758
577,0.5443111612702921
578,0.2813801302589994
579,-0.31254980662054427
580,0.4573988215795928
581,0.3589417999548136
582,-0.10756955246845211
583,0.4996896819856169
584,0.4283001682461761
585,0.4274736391904053
586,-0.5703169117989704
587,0.3543620418478325
588,0.35441017495718774
589,0.20801017737321945
590,0.41865045009970286
591,0.2108178386886588
592,0.013373302954619998
593,0.24880593778595764
594,-0.28426705857442797
595,-0.6758106792212809
596,-0.1574159533455669
597,-0.36902521632273866
598,0.10016475656921645
599,0.3998594380587131
600,0.25822203542120903
601,0.2288549295476751
602,-0.600140561941287
603,0.42048255604439777
604,-0.16590332442227218
605,0.278102582942947
606,-0.16683719023408689
607,-0.05459038809074624
608,0.30746470863727643
609,0.16650139020779436
610,0.09798217420437748
611,0.08907423078285581
612,-0.020689831698681972
613,0.07624230813439624
614,-0.5167151825152302
615,-0.5105573131887111
616,-0.08099137782279618
617,-0.38749915450407435
618,0.5145849632931153
619,-0.0319352265074738
620,0.1263180899900836
621,-0.36900553718850604
622,0.04747558523935737
623,0.40094992663764123
624,-0.11331071803840362
625,0.46009763736485226
626,0.023972103680902097
627,-0.00850059938765226
628,0.39997313811390983
629,0.227603919896933
630,-0.5731804915798278
631,-0.6000268618860903
632,0.3999731381139098
633,0.3487300903895291
634,-0.008311505127471185
635,0.39141963127861606
636,-0.42675108878054574
637,0.3999731381139097
638,-1.6000268618860907
639,0.3028381859411768
640,-0.7833745900795198
641,0.5012545775691452
642,0.05051734310074997
643,0.3118966025615308
644,-1.4987454224308554
645,0.21564796753236976
646,0.33445490485489093
647,0.26242314045116555
648,0.5325304372517733
649,0.1282865701517825
650,-0.02131338037208452
651,-0.11266633252337956
652,-0.19168104018434218
653,0.348619478428174
654,0.24911095054356244
655,0.3459971937209897
656,-0.4270048559723758
657,-0.04820140112046338
658,-0.41831339294234293
659,-0.5480177603535478
660,0.05176569363314856
661,0.13301606127272597
662,0.6006537976804246
663,0.5090200660191666
664,0.2723798698317711
665,-0.3622618839091929
666,-0.4773770630914748
667,-0.5999491187925405
668,0.40005088120745935
669,0.35316586833112223
670,0.3685432983805582
671,0.5002438779775407
672,0.14046190988445656
673,0.20688199677352156
674,0.37490467109964465
675,0.011824514613633132
676,0.5598798541400747
677,-0.20385187017771686
678,0.3447638423659263
679,0.4659987410296862
680,0.00024387797754097296
681,0.5063782054848963
682,0.39809751484792416
683,-0.5652594516059988
684,0.27990899782220263
685,-0.25264518268654756
686,0.2983401717432163
687,-0.5999491187925405
688,-1.0734220218269788
689,-1.0545767559815544
690,0.2579113236092324
691,0.32106730141747025
692,-0.5999491187925405
693,-0.12471752292246846
694,0.04839791616797029
695,0.30318449736829
696,0.20772325144594503
697,0.50618813411841
698,0.041112418659834574
699,0.3043994384662823
700,-0.22411062267811602
701,0.30932235563904453
702,0.14066348264813575
703,-0.15419234190056155
704,-0.023115086700168323
705,0.30000753746823194
706,-0.09704524585253474
707,0.300007537468232
708,0.4783208737385623
709,0.37564322741272155
710,0.3000075374682319
711,0.005243609216480369
712,-0.3637173983854292
713,-0.15265108994605614
714,0.4491555170064276
715,0.6949462725609562
716,-0.16013298211316773
717,0.3000075374682319
718,0.3247927456629846
719,0.10411350929456852
720,0.44786868941038205
721,0.5840979667357354
722,-0.9432458937504004
723,-0.23559578213865104
724,0.4003354665861696
725,-0.6999946507573443
726,-0.29172192680794834
727,0.30000534924265554
728,0.3034190950978751
729,-0.41046923716360006
730,0.3082012027615307
731,0.38710659768473277
732,0.016947005350552085
733,0.04191284431319619
734,0.33339850928970466
735,0.31709430312341885
736,0.5025589470715908
737,0.2575554451079407
738,0.20071839903313154
739,0.3000053492426556
740,-1.1488159545268926
741,-0.1422787214878
742,0.3500203228425013
743,0.20143866177118955
744,0.2840115875353197
745,0.20303226183741258
746,0.002121027441564851
747,0.4778247385786896
748,0.2588204931300891
749,-0.0019189617958259133
750,0.533557577267843
751,0.5001230779895938
752,-0.18301435630859722
753,-0.2961306763514841
754,0.7625529052233104
755,0.2278528090922198
756,0.5144265237105905
757,0.5001230779895939
758,0.5001230779895939
759,-1.989983665267286
760,0.5001230779895939
761,-0.3355492502606939
762,-1.1091924270242632
763,-0.49987692201040623
764,0.09831284752204916
765,0.28839079927900996
766,0.20000186850911034
767,0.6089037415363504
768,-0.7439943374438303
769,0.20073354696193116
770,-0.29142088464610555
771,0.20000205440030572
772,0.32108763416222413
773,0.2960069660996395
774,-0.39124524965557356
775,-0.43535700147047046
776,-2.0215610761798737
777,-0.2896648336893531
778,0.18122795042511075
779,0.4485881270167653
780,0.3755998422512378
781,0.04048994747771152
782,-0.034559424193294774
783,-0.8316435864835994
784,-0.9945598300064273
785,-0.04918687535592387
786,0.2000020544003057
787,0.25945575930867054
788,-0.3860186845265935
789,0.044080667318391886
790,-0.09701144749156868
791,0.40873279606317886
792,-0.3022831149102845
793,0.18363366731774164
794,0.5751977979899906
795,0.4301128612196345
796,0.4728971708610013
797,0.13242469834161777
798,0.6995938189600183
799,-0.24613819862576572
800,0.04284165239377866
801,0.6995938189600183
802,-0.3290406870820111
803,-0.07970410961895967
804,-1.1252159907888208
805,0.6536191826647653
806,-0.08355832714264834
807,0.6563394083286856
808,0.6995938189600183
809,0.06385701680333114
810,-1.33119627913563
811,0.6310390325286052
812,-0.3394738580088966
813,0.6995938189600182
814,0.6995938189600182
815,-0.7862312233817119
816,0.1251262549592748
817,0.29079690896867844
818,-0.30040618103998157
819,-0.3004061810399817
820,-0.47061065682527453
821,0.5997091228685725
822,0.10446971492921688
823,0.14764115134755654
824,-0.037176992407137774
825,0.19598275744395763
826,0.1341538615901854
827,-0.5799321900323912
828,0.2668097773328088
829,-0.031057327405600466
830,0.30919311679999756
831,0.27411435966732284
832,0.0914233473976429
833,0.5916724078206571
834,0.41902107677346784
835,0.2991541825154247
836,0.0556334015325603
837,0.4476153614203862
838,-0.04529164337777382
839,-0.12304161240871196
840,-0.684219885929249
841,-0.42447337872403496
842,-0.05017610577684599
843,0.17559647346646323
844,-0.9688155193419384
845,0.5150513734988222
846,0.5998069070106841
847,-0.08378812848374977
848,-0.8796523987373028
849,-0.23596776366512381
850,0.21369105714102288
851,-0.4007473237989073
852,0.4718608065373958
853,-1.4108996393999953
854,-0.40074732379890726
855,-0.23741236572600052
856,0.3665722469282217
857,0.3828949506369022
858,-1.4045850820944534
859,0.1770045997256458
860,0.07831500802968312
861,-0.40074732379890715
862,0.6201871990204406
863,0.527871316308822
864,0.5992526762010927
865,0.5992526762010925
866,0.5992526762010926
867,-0.4007473237989074
868,0.07210889918173376
869,0.5123030121667664
870,-0.23720805475917622
871,0.5048985494120415
872,0.2995074327357696
873,0.2836813232783257
874,0.48682656891407317
875,0.5580460150925765
876,0.48734562474136506
877,0.394129867755348
878,0.49631831397074866
879,-1.4993366042958922
880,-0.5495404742168941
881,-0.7996683021479474
882,0.5005157764807279
883,-2.4993366042958916
884,0.5006633957041073
885,0.0965212068380403
886,0.521378300247052
887,-0.2677249024494363
888,-0.13234095500164764
889,-0.18311861449831518
890,-0.182708546272316
891,0.49377343460036693
892,0.23874962995952023
893,-0.09620679278181823
894,0.39980955472254875
895,-0.600190445277451
896,-0.5739016797223714
897,-0.014363649306987691
898,0.3998095547225488
899,0.23009901699371438
900,-0.6414712652583097
901,-0.4021555977526075
902,0.19778907148439864
903,0.2640073365369708
904,0.3773777853476016
905,0.572214693901601
906,0.3534867330282706
907,-0.1379603701134363
908,0.6064165448156007
909,-1.455115265101894
910,-0.4042701586474683
911,-0.9508250075311334
912,0.5957298413525319
913,-0.4042701586474679
914,0.5541682158331694
915,0.5630365559776872
916,0.47542743164406354
917,0.54728338255272
918,-0.06100887211011172
919,0.5957298413525318
920,-0.40427015864746807
921,-0.4022793144120438
922,0.597687566622394
923,0.5472833825527204
924,0.4463739093385311
925,-1.1984447924854864
926,0.6366513458425765
927,0.595729841352532
928,0.047375729350491114
929,0.4659405450266135
930,0.3778748402412453
931,0.54728338255272
932,0.5957298413525322
933,0.5957298413525319
934,-1.1205614631143612
935,0.5957298413525318
936,-0.404270158647468
937,0.30586823112056877
938,0.08546975205004846
939,-0.9695724386592826
940,-0.5707132499396013
941,0.35463729287329293
942,-0.06737682708896162
943,0.2442299334492404
944,-0.5120963302304348
945,0.4712556445735405
946,-0.5024924571436392
947,0.48316694933667675
948,-0.10499820351549263
949,-0.007401729366095606
950,-1.2010175962992342
951,0.18303303222085301
952,0.35224654689099505
953,0.4351148569183986
954,-0.03011809576923917
955,0.045867116460718685
956,0.2219863539860183
957,0.4501958324390083
958,-0.5661521589155805
959,0.23826885361252034
960,-0.05551993285484816
961,0.399943762179004
962,-0.9000256714874595
963,0.5127832502178962
964,-1.013274319505142
965,0.399943762179004
966,-0.4740652379557132
967,0.5163465621169964
968,-1.6000562378209962
969,-0.10081365952094085
970,0.20955753642230976
971,0.39994654774599475
972,-0.9995451124301602
973,0.2085787183997923
974,-1.101567173869681
975,0.3999437621790042
976,0.1098696831696896
977,0.39994376217900407
978,0.3904724986242103
979,0.47611529363946203
980,-0.4669016886509854
981,0.10137623986789926
982,0.39994376217900424
983,0.5190384524684322
984,0.4988369237529081
985,0.18267397830707013
986,-1.6652079473994883
987,0.09925117707859592
988,0.07298173650232567
989,0.24122567627986802
990,0.17796058148468846
991,-0.501163076247092
992,-0.8505790453507327
993,0.4988369237529083
994,0.498836923752908
995,0.11165175513281411
996,-0.3245730986416836
997,0.549411099337342
998,-0.9983181547661283
999,0.3692419013149746
1000,-0.06470141172784759
1001,-0.04999705322575771
1002,-0.4939897504024429
1003,-0.07630403619653449
1004,0.29491914194018604
1005,-0.5999301010399106
1006,-0.10325174524982694
1007,0.4000698989600895
1008,0.003589912903694787
1009,0.4510052066161696
1010,-0.24042611702835942
1011,0.7474106223584529
1012,0.36504482790673964
1013,0.28998014714382053
1014,-0.3884469592499957
1015,0.34769230811991503
1016,0.2337095253960446
1017,0.029020049914826627
1018,-0.3817400625729337
1019,-0.44589383369440005
1020,0.3434997024071944
1021,0.3000000979746388
1022,0.6236111221125481
1023,0.30646349609267415
1024,-0.6999999020253609
1025,0.32556716550491666
1026,-0.6418564260113498
1027,0.3000000979746389
1028,0.5147525612851006
1029,-0.879473913991554
1030,-0.4133492894242988
1031,-0.07772521365514078
1032,-0.07582644814180414
1033,0.24381094333498002
1034,0.3000000979746389
1035,0.40006710396048784
1036,0.5925909819953236
1037,0.33624733114362326
1038,-0.05822074364250628
1039,0.32672024181403997
1040,0.29988263115345143
1041,0.30000009797463884
1042,0.5272820010142503
1043,0.3000000979746389
1044,0.028739934225087308
1045,0.30000009797463884
1046,0.30000009797463884
1047,0.30000009797463884
1048,-0.559286443269628
1049,-0.5292276322200046
1050,0.0445023810694837
1051,-0.028278517644201247
1052,0.007747999617154794
1053,-0.4587918893903013
1054,0.24615399010535233
1055,-0.8680546662394677
1056,0.28668222914559466
1057,-0.10244549483179051
1058,0.29228466992159596
1059,0.3090199829340173
1060,0.04815354999054711
1061,0.39992905270489776
1062,0.3999290527048978
1063,-0.6428445183636645
1064,0.39992905270489765
1065,0.3999290527048977
1066,0.1452285520234828
1067,0.5686981629636998
1068,0.39992905270489765
1069,-0.4309529438544837
1070,0.49288165921422916
1071,0.39905021184262945
1072,0.29362589607993084
1073,0.40009804103809204
1074,0.04721309811349259
1075,-0.35003547364754134
1076,-0.21961733918432588
1077,-1.056037881147371
1078,0.0238845673624294
1079,0.22966102987501477
1080,-0.11927640043043149
1081,-0.1831187548843174
1082,-0.08012904209184127
1083,-0.8974116145838481
1084,0.47454271398759
1085,-0.26227123016112797
1086,0.3999486594406174
1087,0.4017826139715389
1088,-0.6000513405593825
1089,0.4839297756572801
1090,-0.07172596192083211
1091,0.3999486594406173
1092,-0.3648272797980449
1093,-1.1000739769199381
1094,-0.33780795727004015
1095,0.6701073597836564
1096,0.5061798528784658
1097,0.39994865944061736
1098,-0.2703261231964987
1099,-1.4154801898270315
1100,0.34528299067239576
1101,0.7625515792336964
1102,-0.7037713008312743
1103,0.25048150087656756
1104,0.019528679184860603
1105,0.030528123171162484
1106,0.2624268742162894
1107,0.4481554343881936
1108,0.2576592116789581
1109,0.3961441484883886
1110,0.4040299650385838
1111,0.37525532482161406
1112,-0.4499270902201461
1113,0.2222433217588231
1114,0.03362178498373127
1115,-0.11952592062014102
1116,-0.2958497915343113
1117,0.16314276411233986
1118,-0.40133054414781866
1119,0.0742616545741808
1120,0.4337281710090483
1121,0.4573699843921526
1122,0.04786340030685293
1123,0.48697432730947404
1124,-0.46636108846723223
1125,0.06881655756919695
1126,-0.07386941538733753
1127,-0.3997755943363654
1128,-0.4097976106240964
1129,-0.16982064549005943
1130,-0.16965747440127957
1131,0.6002427151138041
1132,0.5799551459698367
1133,0.6002244056636347
1134,-0.2764918836158116
1135,0.6002244056636347
1136,0.13113020660433256
1137,-0.19346499667216935
1138,-0.6807895865018149
1139,0.534877114946835
1140,-0.7169989615476824
1141,0.3814435156697851
1142,0.6002244056636347
1143,0.4736159628924169
1144,0.4276225058810589
1145,0.6002244056636349
1146,0.6002244056636348
1147,0.5939132273077051
1148,-0.48104098629688574
1149,0.6002244056636347
1150,-0.4501296571679965
1151,0.5212262863546291
1152,0.5369130336217772
1153,0.5998536089358137
1154,0.1762919996429068
1155,0.5006471472852981
1156,-0.35405730484812314
1157,0.015315556179567147
1158,0.398810882782311
1159,0.39998538626145735
1160,0.3999853862614573
1161,-0.00890683836509101
1162,0.1711683245756863
1163,0.6510158015591903
1164,-1.149424711367153
1165,-0.15520488606897087
1166,0.286879554520871
1167,0.4047504490904944
1168,0.025498054059040185
1169,0.39994775279889017
1170,0.39998538626145735
1171,0.4220110343949754
1172,0.3701098511175168
1173,0.11245416079271105
1174,0.48134190995924453
1175,0.11577054115171806
1176,-0.7637284186093926
1177,-0.7749473312321905
1178,-0.152091808857826
1179,0.3999986396616818
1180,0.39999863966168203
1181,0.3502959530807041
1182,0.5506860565120403
1183,0.476005146846726
1184,0.14969081739886636
1185,-0.3879446272700893
1186,0.43409075340499376
1187,0.42121926081984196
1188,0.3999986396616821
1189,-0.500905332156551
1190,-0.282405703085949
1191,0.13407196261233986
1192,0.34364378636689313
1193,0.32356192775438963
1194,0.382033974982233
1195,-0.3079252017857955
1196,-0.009266374388523011
1197,-0.034268389614924885
1198,0.5975365889409064
1199,0.39999863966168214
1200,-0.5465774099113369
1201,0.3999986396616821
1202,0.39999863966168203
1203,0.15901858398476565
1204,0.24305096008101773
1205,0.3999986396616819
1206,-0.430712315610743
1207,-0.6000013603383181
1208,-0.6000013603383181
1209,0.12360755451444867
