xxx,xxx
357,0.0003508771929824561
358,0.0003508771929824561
359,0.0003508771929824561
360,0.0003508771929824561
361,0.0010526315789473684
362,0.002456140350877193
363,0.0007017543859649122
364,0.0017543859649122807
365,0.0003508771929824561
366,0.0007017543859649122
367,0.002456140350877193
368,0.0003508771929824561
369,0.0014035087719298245
370,0.004210526315789474
371,0.0007017543859649122
372,0.0010526315789473684
373,0.0010526315789473684
374,0.0007017543859649122
375,0.0014035087719298245
376,0.0007017543859649122
377,0.0007017543859649122
378,0.0007017543859649122
379,0.0003508771929824561
380,0.0014035087719298245
381,0.0003508771929824561
382,0.0010526315789473684
383,0.003157894736842105
384,0.0010526315789473684
385,0.007368421052631579
386,0.0003508771929824561
387,0.015789473684210527
388,0.0007017543859649122
389,0.0003508771929824561
390,0.0003508771929824561
391,0.0010526315789473684
392,0.0003508771929824561
393,0.0017543859649122807
394,0.0014035087719298245
395,0.0010526315789473684
396,0.0007017543859649122
397,0.0010526315789473684
398,0.0017543859649122807
399,0.002807017543859649
400,0.0010526315789473684
401,0.0017543859649122807
402,0.0014035087719298245
403,0.0007017543859649122
404,0.0007017543859649122
405,0.0035087719298245615
406,0.0007017543859649122
407,0.0003508771929824561
408,0.0003508771929824561
409,0.0003508771929824561
410,0.0003508771929824561
411,0.0003508771929824561
412,0.0003508771929824561
413,0.0014035087719298245
414,0.002807017543859649
415,0.0010526315789473684
416,0.0007017543859649122
417,0.0007017543859649122
418,0.0003508771929824561
419,0.0017543859649122807
420,0.0007017543859649122
421,0.0003508771929824561
422,0.0003508771929824561
423,0.002456140350877193
424,0.0003508771929824561
425,0.0003508771929824561
426,0.0003508771929824561
427,0.0003508771929824561
428,0.0007017543859649122
429,0.0003508771929824561
430,0.0014035087719298245
431,0.0003508771929824561
432,0.0010526315789473684
433,0.0017543859649122807
434,0.004561403508771929
435,0.0007017543859649122
436,0.002456140350877193
437,0.0010526315789473684
438,0.0003508771929824561
439,0.0007017543859649122
440,0.004210526315789474
441,0.0003508771929824561
442,0.0003508771929824561
443,0.0003508771929824561
444,0.0003508771929824561
445,0.0007017543859649122
446,0.0007017543859649122
447,0.0010526315789473684
448,0.0014035087719298245
449,0.0003508771929824561
450,0.0003508771929824561
451,0.0003508771929824561
452,0.0003508771929824561
453,0.0003508771929824561
454,0.002807017543859649
455,0.0003508771929824561
456,0.0010526315789473684
457,0.0010526315789473684
458,0.0003508771929824561
459,0.0003508771929824561
460,0.0007017543859649122
461,0.0003508771929824561
462,0.0010526315789473684
463,0.0003508771929824561
464,0.0003508771929824561
465,0.0003508771929824561
466,0.0010526315789473684
467,0.0003508771929824561
468,0.0003508771929824561
469,0.0007017543859649122
470,0.0003508771929824561
471,0.0003508771929824561
472,0.0003508771929824561
473,0.0003508771929824561
474,0.0003508771929824561
475,0.0003508771929824561
476,0.0010526315789473684
477,0.0003508771929824561
478,0.0007017543859649122
479,0.0007017543859649122
480,0.0007017543859649122
481,0.004912280701754386
482,0.0038596491228070177
483,0.0003508771929824561
484,0.0003508771929824561
485,0.0003508771929824561
486,0.0003508771929824561
487,0.0014035087719298245
488,0.0010526315789473684
489,0.0003508771929824561
490,0.0059649122807017545
491,0.0003508771929824561
492,0.0003508771929824561
493,0.0007017543859649122
494,0.005263157894736842
495,0.0007017543859649122
496,0.0003508771929824561
497,0.0003508771929824561
498,0.0007017543859649122
499,0.0017543859649122807
500,0.0003508771929824561
501,0.0003508771929824561
502,0.0007017543859649122
503,0.0003508771929824561
504,0.0007017543859649122
505,0.004210526315789474
506,0.0003508771929824561
507,0.0003508771929824561
508,0.0003508771929824561
509,0.0003508771929824561
510,0.0003508771929824561
511,0.002456140350877193
512,0.0003508771929824561
513,0.0007017543859649122
514,0.0007017543859649122
515,0.01263157894736842
516,0.0003508771929824561
517,0.0007017543859649122
518,0.0003508771929824561
519,0.0003508771929824561
520,0.02
521,0.0007017543859649122
522,0.0010526315789473684
523,0.0007017543859649122
524,0.0003508771929824561
525,0.0003508771929824561
526,0.0003508771929824561
527,0.0003508771929824561
528,0.0003508771929824561
529,0.004561403508771929
530,0.0010526315789473684
531,0.0003508771929824561
532,0.0014035087719298245
533,0.0003508771929824561
534,0.0003508771929824561
535,0.002456140350877193
536,0.0003508771929824561
537,0.0007017543859649122
538,0.0007017543859649122
539,0.0003508771929824561
540,0.0038596491228070177
541,0.0014035087719298245
542,0.0010526315789473684
543,0.0007017543859649122
544,0.0003508771929824561
545,0.0003508771929824561
546,0.0003508771929824561
547,0.0035087719298245615
548,0.0003508771929824561
549,0.0003508771929824561
550,0.0007017543859649122
551,0.0003508771929824561
552,0.0003508771929824561
553,0.0003508771929824561
554,0.0007017543859649122
555,0.0003508771929824561
556,0.0003508771929824561
557,0.0003508771929824561
558,0.0003508771929824561
559,0.0003508771929824561
560,0.0007017543859649122
561,0.0003508771929824561
562,0.0003508771929824561
563,0.0003508771929824561
564,0.0017543859649122807
565,0.0010526315789473684
566,0.0003508771929824561
567,0.0007017543859649122
568,0.0003508771929824561
569,0.0010526315789473684
570,0.0003508771929824561
571,0.0003508771929824561
572,0.0007017543859649122
573,0.0007017543859649122
574,0.0003508771929824561
575,0.0007017543859649122
576,0.0003508771929824561
577,0.0003508771929824561
578,0.0007017543859649122
579,0.0003508771929824561
580,0.0003508771929824561
581,0.0003508771929824561
582,0.0003508771929824561
583,0.0003508771929824561
584,0.0003508771929824561
585,0.0003508771929824561
586,0.0007017543859649122
587,0.0003508771929824561
588,0.002456140350877193
589,0.0003508771929824561
590,0.0003508771929824561
591,0.0003508771929824561
592,0.003157894736842105
593,0.0010526315789473684
594,0.0035087719298245615
595,0.0003508771929824561
596,0.0014035087719298245
597,0.0003508771929824561
598,0.006666666666666667
599,0.0010526315789473684
600,0.0003508771929824561
601,0.0003508771929824561
602,0.0010526315789473684
603,0.0010526315789473684
604,0.0003508771929824561
605,0.0003508771929824561
606,0.0017543859649122807
607,0.0038596491228070177
608,0.0003508771929824561
609,0.002807017543859649
610,0.0007017543859649122
611,0.0003508771929824561
612,0.011228070175438596
613,0.0003508771929824561
614,0.0003508771929824561
615,0.0014035087719298245
616,0.0003508771929824561
617,0.0014035087719298245
618,0.0010526315789473684
619,0.0014035087719298245
620,0.0003508771929824561
621,0.0003508771929824561
622,0.0003508771929824561
623,0.0007017543859649122
624,0.0003508771929824561
625,0.0003508771929824561
626,0.0003508771929824561
627,0.002456140350877193
628,0.0007017543859649122
629,0.01087719298245614
630,0.0003508771929824561
631,0.0003508771929824561
632,0.0003508771929824561
633,0.0035087719298245615
634,0.002105263157894737
635,0.0010526315789473684
636,0.0003508771929824561
637,0.0003508771929824561
638,0.0003508771929824561
639,0.0017543859649122807
640,0.002456140350877193
641,0.0003508771929824561
642,0.0003508771929824561
643,0.0003508771929824561
644,0.0003508771929824561
645,0.0003508771929824561
646,0.0003508771929824561
647,0.0003508771929824561
648,0.0007017543859649122
649,0.0003508771929824561
650,0.0003508771929824561
651,0.0038596491228070177
652,0.0007017543859649122
653,0.0003508771929824561
654,0.0003508771929824561
655,0.0007017543859649122
656,0.0003508771929824561
657,0.0007017543859649122
658,0.0003508771929824561
659,0.0003508771929824561
660,0.0014035087719298245
661,0.0003508771929824561
662,0.0007017543859649122
663,0.0003508771929824561
664,0.0017543859649122807
665,0.0003508771929824561
666,0.0003508771929824561
667,0.0017543859649122807
668,0.0003508771929824561
669,0.0003508771929824561
670,0.0003508771929824561
671,0.0007017543859649122
672,0.0014035087719298245
673,0.0035087719298245615
674,0.0007017543859649122
675,0.004912280701754386
676,0.0010526315789473684
677,0.0007017543859649122
678,0.0003508771929824561
679,0.002807017543859649
680,0.0010526315789473684
681,0.0003508771929824561
682,0.0003508771929824561
683,0.0010526315789473684
684,0.0010526315789473684
685,0.0003508771929824561
686,0.0003508771929824561
687,0.0010526315789473684
688,0.0003508771929824561
689,0.002105263157894737
690,0.0003508771929824561
691,0.0003508771929824561
692,0.0003508771929824561
693,0.0010526315789473684
694,0.0010526315789473684
695,0.0003508771929824561
696,0.0003508771929824561
697,0.0003508771929824561
698,0.0017543859649122807
699,0.0003508771929824561
700,0.0003508771929824561
701,0.0003508771929824561
702,0.0003508771929824561
703,0.0010526315789473684
704,0.0003508771929824561
705,0.0003508771929824561
706,0.0007017543859649122
707,0.0003508771929824561
708,0.0007017543859649122
709,0.0014035087719298245
710,0.0007017543859649122
711,0.0003508771929824561
712,0.0007017543859649122
713,0.0003508771929824561
714,0.002105263157894737
715,0.0003508771929824561
716,0.0003508771929824561
717,0.002456140350877193
718,0.0014035087719298245
719,0.0007017543859649122
720,0.0003508771929824561
721,0.0003508771929824561
722,0.0003508771929824561
723,0.0003508771929824561
724,0.0007017543859649122
725,0.0007017543859649122
726,0.0007017543859649122
727,0.0003508771929824561
728,0.0007017543859649122
729,0.0007017543859649122
730,0.0003508771929824561
731,0.0003508771929824561
732,0.002456140350877193
733,0.0007017543859649122
734,0.0010526315789473684
735,0.0003508771929824561
736,0.0003508771929824561
737,0.0014035087719298245
738,0.0003508771929824561
739,0.0007017543859649122
740,0.0007017543859649122
741,0.0007017543859649122
742,0.002807017543859649
743,0.0014035087719298245
744,0.0003508771929824561
745,0.0003508771929824561
746,0.0014035087719298245
747,0.0003508771929824561
748,0.0003508771929824561
749,0.0003508771929824561
750,0.0007017543859649122
751,0.0003508771929824561
752,0.002456140350877193
753,0.0003508771929824561
754,0.0059649122807017545
755,0.0003508771929824561
756,0.0014035087719298245
757,0.0003508771929824561
758,0.0003508771929824561
759,0.0014035087719298245
760,0.0003508771929824561
761,0.0017543859649122807
762,0.0010526315789473684
763,0.0010526315789473684
764,0.0003508771929824561
765,0.0003508771929824561
766,0.0003508771929824561
767,0.0003508771929824561
768,0.0003508771929824561
769,0.0003508771929824561
770,0.0003508771929824561
771,0.0003508771929824561
772,0.002456140350877193
773,0.0003508771929824561
774,0.0003508771929824561
775,0.002807017543859649
776,0.0007017543859649122
777,0.0010526315789473684
778,0.0003508771929824561
779,0.0003508771929824561
780,0.0003508771929824561
781,0.0003508771929824561
782,0.0010526315789473684
783,0.0003508771929824561
784,0.0003508771929824561
785,0.0003508771929824561
786,0.0007017543859649122
787,0.0003508771929824561
788,0.0014035087719298245
789,0.0003508771929824561
790,0.0010526315789473684
791,0.0003508771929824561
792,0.0003508771929824561
793,0.0003508771929824561
794,0.0003508771929824561
795,0.002105263157894737
796,0.0003508771929824561
797,0.0003508771929824561
798,0.0014035087719298245
799,0.0003508771929824561
800,0.0010526315789473684
801,0.0003508771929824561
802,0.0003508771929824561
803,0.0035087719298245615
804,0.0003508771929824561
805,0.0014035087719298245
806,0.0003508771929824561
807,0.0003508771929824561
808,0.0017543859649122807
809,0.0007017543859649122
810,0.0003508771929824561
811,0.0003508771929824561
812,0.0003508771929824561
813,0.0035087719298245615
814,0.0003508771929824561
815,0.0003508771929824561
816,0.0010526315789473684
817,0.0014035087719298245
818,0.0003508771929824561
819,0.0010526315789473684
820,0.0003508771929824561
821,0.0003508771929824561
822,0.0003508771929824561
823,0.0003508771929824561
824,0.0003508771929824561
825,0.0003508771929824561
826,0.0007017543859649122
827,0.002456140350877193
828,0.0003508771929824561
829,0.0007017543859649122
830,0.0003508771929824561
831,0.0003508771929824561
832,0.0003508771929824561
833,0.0010526315789473684
834,0.0003508771929824561
835,0.0003508771929824561
836,0.0014035087719298245
837,0.0003508771929824561
838,0.0007017543859649122
839,0.0003508771929824561
840,0.0003508771929824561
841,0.0003508771929824561
842,0.0003508771929824561
843,0.0017543859649122807
844,0.0003508771929824561
845,0.0017543859649122807
846,0.0003508771929824561
847,0.0003508771929824561
848,0.0007017543859649122
849,0.014385964912280702
850,0.0003508771929824561
851,0.002456140350877193
852,0.0007017543859649122
853,0.0007017543859649122
854,0.0003508771929824561
855,0.0007017543859649122
856,0.0003508771929824561
857,0.0003508771929824561
858,0.0003508771929824561
859,0.00631578947368421
860,0.0007017543859649122
861,0.005614035087719298
862,0.0007017543859649122
863,0.0003508771929824561
864,0.0010526315789473684
865,0.002105263157894737
866,0.0003508771929824561
867,0.0003508771929824561
868,0.004912280701754386
869,0.0007017543859649122
870,0.0007017543859649122
871,0.0003508771929824561
872,0.0003508771929824561
873,0.0003508771929824561
874,0.0003508771929824561
875,0.003157894736842105
876,0.0003508771929824561
877,0.0003508771929824561
878,0.0003508771929824561
879,0.002105263157894737
880,0.0003508771929824561
881,0.0003508771929824561
882,0.0007017543859649122
883,0.0003508771929824561
884,0.0003508771929824561
885,0.002105263157894737
886,0.0003508771929824561
887,0.0003508771929824561
888,0.0003508771929824561
889,0.0003508771929824561
890,0.0014035087719298245
891,0.0003508771929824561
892,0.0003508771929824561
893,0.0003508771929824561
894,0.0003508771929824561
895,0.0007017543859649122
896,0.0003508771929824561
897,0.0014035087719298245
898,0.0007017543859649122
899,0.0007017543859649122
900,0.0014035087719298245
901,0.0003508771929824561
902,0.0010526315789473684
903,0.0003508771929824561
904,0.0003508771929824561
905,0.0007017543859649122
906,0.0003508771929824561
907,0.0007017543859649122
908,0.0007017543859649122
909,0.0007017543859649122
910,0.0003508771929824561
911,0.0003508771929824561
912,0.0003508771929824561
913,0.0003508771929824561
914,0.0003508771929824561
915,0.0003508771929824561
916,0.0003508771929824561
917,0.0007017543859649122
918,0.0003508771929824561
919,0.0010526315789473684
920,0.0003508771929824561
921,0.0003508771929824561
922,0.0003508771929824561
923,0.0003508771929824561
924,0.0038596491228070177
925,0.0014035087719298245
926,0.0003508771929824561
927,0.0003508771929824561
928,0.0003508771929824561
929,0.0003508771929824561
930,0.0003508771929824561
931,0.0007017543859649122
932,0.0003508771929824561
933,0.0014035087719298245
934,0.0003508771929824561
935,0.0003508771929824561
936,0.0003508771929824561
937,0.004561403508771929
938,0.0010526315789473684
939,0.0007017543859649122
940,0.0003508771929824561
941,0.002456140350877193
942,0.0003508771929824561
943,0.0003508771929824561
944,0.004912280701754386
945,0.0003508771929824561
946,0.0014035087719298245
947,0.0003508771929824561
948,0.0007017543859649122
949,0.0003508771929824561
950,0.0003508771929824561
951,0.0003508771929824561
952,0.0007017543859649122
953,0.0003508771929824561
954,0.0003508771929824561
955,0.0003508771929824561
956,0.0003508771929824561
957,0.0003508771929824561
958,0.0003508771929824561
959,0.0003508771929824561
960,0.002105263157894737
961,0.0003508771929824561
962,0.0010526315789473684
963,0.0007017543859649122
964,0.0007017543859649122
965,0.0003508771929824561
966,0.0003508771929824561
967,0.0003508771929824561
968,0.0007017543859649122
969,0.0007017543859649122
970,0.0003508771929824561
971,0.0003508771929824561
972,0.0003508771929824561
973,0.0003508771929824561
974,0.0007017543859649122
975,0.0007017543859649122
976,0.0003508771929824561
977,0.0003508771929824561
978,0.0014035087719298245
979,0.0017543859649122807
980,0.0003508771929824561
981,0.0007017543859649122
982,0.0007017543859649122
983,0.0003508771929824561
984,0.0007017543859649122
985,0.0007017543859649122
986,0.0003508771929824561
987,0.0003508771929824561
988,0.0014035087719298245
989,0.0003508771929824561
990,0.0003508771929824561
991,0.0003508771929824561
992,0.002807017543859649
993,0.0003508771929824561
994,0.002456140350877193
995,0.0003508771929824561
996,0.003157894736842105
997,0.0007017543859649122
998,0.0014035087719298245
999,0.0003508771929824561
1000,0.0007017543859649122
1001,0.0003508771929824561
1002,0.0003508771929824561
1003,0.0007017543859649122
1004,0.0003508771929824561
1005,0.0007017543859649122
1006,0.0007017543859649122
1007,0.0003508771929824561
1008,0.0003508771929824561
1009,0.0003508771929824561
1010,0.0007017543859649122
1011,0.0003508771929824561
1012,0.002456140350877193
1013,0.002105263157894737
1014,0.0003508771929824561
1015,0.0038596491228070177
1016,0.0014035087719298245
1017,0.0003508771929824561
1018,0.0014035087719298245
1019,0.0035087719298245615
1020,0.0014035087719298245
1021,0.0003508771929824561
1022,0.0003508771929824561
1023,0.0003508771929824561
1024,0.0007017543859649122
1025,0.0003508771929824561
1026,0.0007017543859649122
1027,0.0010526315789473684
1028,0.0007017543859649122
1029,0.0007017543859649122
1030,0.002456140350877193
1031,0.0010526315789473684
1032,0.0007017543859649122
1033,0.0003508771929824561
1034,0.0007017543859649122
1035,0.0003508771929824561
1036,0.0003508771929824561
1037,0.002807017543859649
1038,0.0003508771929824561
1039,0.0003508771929824561
1040,0.0003508771929824561
1041,0.0003508771929824561
1042,0.0003508771929824561
1043,0.0003508771929824561
1044,0.0003508771929824561
1045,0.0003508771929824561
1046,0.0003508771929824561
1047,0.0007017543859649122
1048,0.0003508771929824561
1049,0.0007017543859649122
1050,0.0003508771929824561
1051,0.0003508771929824561
1052,0.0007017543859649122
1053,0.0010526315789473684
1054,0.0003508771929824561
1055,0.0003508771929824561
1056,0.0035087719298245615
1057,0.0017543859649122807
1058,0.0007017543859649122
1059,0.0003508771929824561
1060,0.002105263157894737
1061,0.0003508771929824561
1062,0.0007017543859649122
1063,0.0017543859649122807
1064,0.0003508771929824561
1065,0.0003508771929824561
1066,0.0007017543859649122
1067,0.0003508771929824561
1068,0.0010526315789473684
1069,0.0003508771929824561
1070,0.0003508771929824561
1071,0.0010526315789473684
1072,0.0077192982456140355
1073,0.005614035087719298
1074,0.0014035087719298245
1075,0.0003508771929824561
1076,0.0017543859649122807
1077,0.0003508771929824561
1078,0.0017543859649122807
1079,0.003157894736842105
1080,0.0007017543859649122
1081,0.0003508771929824561
1082,0.0007017543859649122
1083,0.0003508771929824561
1084,0.0010526315789473684
1085,0.0007017543859649122
1086,0.0003508771929824561
1087,0.0007017543859649122
1088,0.0010526315789473684
1089,0.002456140350877193
1090,0.0003508771929824561
1091,0.0003508771929824561
1092,0.0003508771929824561
1093,0.0007017543859649122
1094,0.0003508771929824561
1095,0.0003508771929824561
1096,0.0003508771929824561
1097,0.0010526315789473684
1098,0.0003508771929824561
1099,0.0003508771929824561
1100,0.0003508771929824561
1101,0.0003508771929824561
1102,0.004210526315789474
1103,0.0003508771929824561
1104,0.0003508771929824561
1105,0.0003508771929824561
1106,0.0003508771929824561
1107,0.004210526315789474
1108,0.0003508771929824561
1109,0.0010526315789473684
1110,0.0003508771929824561
1111,0.0014035087719298245
1112,0.0003508771929824561
1113,0.0007017543859649122
1114,0.0014035087719298245
1115,0.0010526315789473684
1116,0.0007017543859649122
1117,0.0003508771929824561
1118,0.00631578947368421
1119,0.0010526315789473684
1120,0.0010526315789473684
1121,0.002105263157894737
1122,0.0003508771929824561
1123,0.002105263157894737
1124,0.0003508771929824561
1125,0.0014035087719298245
1126,0.0010526315789473684
1127,0.002105263157894737
1128,0.0007017543859649122
1129,0.0010526315789473684
1130,0.0003508771929824561
1131,0.0003508771929824561
1132,0.006666666666666667
1133,0.0014035087719298245
1134,0.0014035087719298245
1135,0.0010526315789473684
1136,0.0003508771929824561
1137,0.0003508771929824561
1138,0.007017543859649123
1139,0.002105263157894737
1140,0.002456140350877193
1141,0.0003508771929824561
1142,0.0007017543859649122
1143,0.0003508771929824561
1144,0.0003508771929824561
1145,0.0007017543859649122
1146,0.0003508771929824561
1147,0.002807017543859649
1148,0.0003508771929824561
1149,0.0010526315789473684
1150,0.0003508771929824561
1151,0.0003508771929824561
1152,0.0003508771929824561
1153,0.004210526315789474
1154,0.0003508771929824561
1155,0.002105263157894737
1156,0.0003508771929824561
1157,0.0003508771929824561
1158,0.0003508771929824561
1159,0.0007017543859649122
1160,0.0014035087719298245
1161,0.0003508771929824561
1162,0.0010526315789473684
