entity,num
0.0,0.12903645232756955
1.0,5
2.0,5
3.0000000000000027,5
4.0,5
5.0000000000000115,4
6.000000000000005,5
6.999999999999988,5
8.0,5
9.000000000000016,4
10.000000000000023,4
11.000000000000018,5
12.00000000000001,4
13.000000000000009,5
13.999999999999975,0.12062059911901493
14.999999999999998,5
16.0,4
17.000000000000018,5
18.000000000000032,5
18.999999999999996,4
20.000000000000046,4
20.99999999999997,5
22.000000000000036,5
23.000000000000085,4
24.00000000000002,5
25.00000000000005,5
26.000000000000018,5
27.000000000000075,5
27.99999999999995,5
29.000000000000043,5
29.999999999999996,4
31.000000000000057,5
32.0,5
33.000000000000085,4
34.000000000000036,5
35.00000000000003,5
36.000000000000064,4
37.00000000000008,5
37.99999999999999,5
39.00000000000003,5
40.00000000000009,5
41.000000000000036,5
41.99999999999994,4
42.999999999999964,5
44.00000000000007,4
45.00000000000014,5
46.00000000000017,5
47.00000000000001,4
48.00000000000004,4
49.0,5
50.0000000000001,4
50.999999999999936,5
52.000000000000036,5
53.0000000000001,4
54.00000000000015,4
55.00000000000023,4
55.9999999999999,5
57.00000000000001,5
58.000000000000085,4
59.00000000000019,5
59.99999999999999,5
61.00000000000005,5
62.000000000000114,5
63.00000000000017,4
64.0,4
64.99999999999999,5
66.00000000000017,4
67.00000000000016,4
68.00000000000007,5
69.00000000000011,5
70.00000000000006,5
70.99999999999997,5
72.00000000000013,4
72.99999999999997,5
74.00000000000016,5
75.0,5
75.99999999999999,4
77.00000000000016,4
78.00000000000006,4
79.00000000000011,4
80.00000000000018,3
81.00000000000007,5
82.00000000000007,5
83.00000000000011,4
83.99999999999989,5
85.00000000000027,5
85.99999999999993,4
87.00000000000026,5
88.00000000000014,5
89.00000000000003,5
90.00000000000028,4
90.99999999999986,4
92.00000000000034,5
93.00000000000013,4
94.00000000000001,5
95.00000000000018,4
96.00000000000009,5
96.99999999999989,5
98.0,5
99.00000000000004,5
100.0000000000002,5
101.00000000000009,5
101.99999999999987,5
103.00000000000034,4
104.00000000000007,4
105.0000000000002,5
106.0000000000002,4
106.99999999999996,5
108.0000000000003,4
109.00000000000004,5
110.00000000000045,5
111.0000000000002,4
111.9999999999998,5
113.00000000000026,5
114.00000000000001,5
114.99999999999994,3
116.00000000000017,5
117.00000000000006,4
118.00000000000038,3
118.99999999999986,4
119.99999999999999,4
121.00000000000014,4
122.0000000000001,5
123.00000000000038,5
124.00000000000023,4
124.99999999999991,4
126.00000000000034,5
127.00000000000014,5
128.0,4
129.00000000000017,4
129.99999999999997,4
131.00000000000006,5
132.00000000000034,5
133.00000000000028,5
134.0000000000003,4
134.99999999999991,0.11151929424041569
136.00000000000014,5
137.00000000000003,4
138.00000000000023,4
139.0000000000003,4
140.0000000000001,5
141.00000000000009,4
141.99999999999994,5
143.00000000000026,5
144.00000000000026,5
145.00000000000003,5
145.99999999999994,5
147.00000000000017,5
148.0000000000003,4
149.00000000000034,5
150.0,4
150.99999999999994,5
151.99999999999997,5
153.0000000000003,5
154.0000000000003,4
155.00000000000037,5
156.0000000000001,4
157.00000000000003,3
158.00000000000023,5
159.00000000000026,4
160.00000000000037,4
161.00000000000014,4
162.00000000000014,5
162.99999999999983,4
164.00000000000014,5
165.0000000000003,5
166.00000000000023,5
166.99999999999991,4
167.99999999999977,5
169.0000000000005,4
170.00000000000054,5
171.00000000000006,4
171.99999999999986,4
172.99999999999972,5
174.0000000000005,4
175.00000000000037,5
176.00000000000028,4
176.99999999999974,4
178.00000000000006,5
179.0000000000005,4
180.00000000000057,4
180.99999999999994,4
181.99999999999972,4
183.00000000000026,5
184.00000000000068,5
185.00000000000048,5
186.00000000000026,5
186.99999999999991,4
188.00000000000003,5
189.00000000000068,4
190.00000000000037,4
191.0000000000003,5
192.00000000000017,5
193.0000000000003,5
193.99999999999977,4
195.00000000000028,4
196.0,4
197.00000000000043,0.12097110496785604
198.00000000000009,5
198.99999999999977,3
200.0000000000004,4
201.0000000000002,4
