entity,num
0.0,0.028601113283400356
1.0,4
2.0,4
3.000000000000013,0.03677759396227472
4.0,4
5.000000000000018,5
6.000000000000026,4
6.999999999999998,0.040883568702359645
8.0,3
9.000000000000021,2
10.000000000000036,5
11.000000000000043,5
12.000000000000052,4
13.000000000000043,5
13.999999999999996,0.04105873371685641
15.000000000000016,5
16.0,5
17.00000000000004,4
18.000000000000043,4
19.00000000000004,4
20.00000000000007,0.057739323738644495
21.000000000000057,0.04542791781243599
22.000000000000085,4
23.000000000000046,4
24.000000000000103,5
25.0000000000001,0.045347962503621116
26.000000000000085,5
26.999999999999993,5
27.999999999999993,4
29.0,3
30.000000000000032,5
30.999999999999993,4
32.0,3
33.00000000000005,4
34.00000000000008,5
35.00000000000008,5
36.000000000000085,4
37.00000000000002,4
38.00000000000008,5
39.000000000000114,4
40.00000000000014,0.0493268695763077
41.00000000000017,0.05335949712156252
42.000000000000114,3
43.00000000000018,5
44.00000000000017,0.05358668144402269
45.000000000000185,5
46.00000000000009,5
47.000000000000185,5
48.000000000000206,5
49.00000000000025,4
50.0000000000002,3
51.000000000000185,5
52.00000000000017,4
53.00000000000022,5
53.999999999999986,5
55.000000000000085,5
55.999999999999986,5
57.00000000000006,5
58.0,5
59.00000000000016,5
60.000000000000064,0.057200653567061256
61.0000000000002,5
61.999999999999986,4
63.00000000000019,5
64.0,4
65.00000000000024,4
66.0000000000001,0.04921413268581007
67.00000000000023,3
68.00000000000016,5
69.00000000000031,4
70.00000000000016,0.036794444106523896
71.00000000000024,3
72.00000000000017,4
72.99999999999997,3
74.00000000000004,4
75.0,4
76.00000000000016,4
77.0000000000001,2
78.00000000000023,5
79.0,4
80.00000000000028,3
81.00000000000001,2
82.00000000000034,5
82.99999999999993,4
84.00000000000023,4
85.00000000000001,4
86.00000000000036,5
87.0000000000001,5
88.00000000000034,5
89.00000000000016,5
90.00000000000037,4
91.00000000000006,3
92.00000000000018,4
93.00000000000009,2
94.00000000000037,4
95.00000000000004,5
96.00000000000041,4
97.0000000000001,5
98.0000000000005,4
99.00000000000018,5
100.0000000000004,0.040828361502014535
101.00000000000003,4
102.00000000000037,4
103.00000000000023,4
104.00000000000034,5
105.00000000000024,3
106.00000000000044,5
107.00000000000037,4
107.99999999999997,4
109.0000000000002,5
110.00000000000017,3
111.0000000000002,5
111.99999999999997,3
113.00000000000024,5
114.00000000000011,5
115.00000000000009,4
116.0,4
117.00000000000026,4
118.00000000000033,4
119.0000000000002,5
120.00000000000013,4
121.00000000000031,4
122.0000000000004,4
123.00000000000003,4
123.99999999999997,4
125.0000000000004,4
126.00000000000038,4
126.99999999999999,5
128.0,4
129.0000000000005,4
130.00000000000048,3
131.00000000000006,4
132.0000000000002,4
133.00000000000048,4
134.00000000000045,4
135.00000000000009,4
136.0000000000003,4
137.00000000000063,5
