worker_id,worker_social_influence
95,0.0004233700254022015
96,0.00021168501270110075
97,0.00021168501270110075
98,0.000846740050804403
99,0.00021168501270110075
100,0.00021168501270110075
101,0.001905165114309907
102,0.00021168501270110075
103,0.00021168501270110075
104,0.0010584250635055038
105,0.00021168501270110075
106,0.0012701100762066045
107,0.001693480101608806
108,0.0010584250635055038
109,0.0004233700254022015
110,0.001693480101608806
111,0.0012701100762066045
112,0.00021168501270110075
113,0.000846740050804403
114,0.0010584250635055038
115,0.00021168501270110075
116,0.0004233700254022015
117,0.00021168501270110075
118,0.0004233700254022015
119,0.0004233700254022015
120,0.0006350550381033022
121,0.00021168501270110075
122,0.00021168501270110075
123,0.0004233700254022015
124,0.00021168501270110075
125,0.00021168501270110075
126,0.00021168501270110075
127,0.00021168501270110075
128,0.00021168501270110075
129,0.00021168501270110075
130,0.00021168501270110075
131,0.00021168501270110075
132,0.00021168501270110075
133,0.00021168501270110075
134,0.00021168501270110075
135,0.00021168501270110075
136,0.0004233700254022015
137,0.00021168501270110075
138,0.0004233700254022015
139,0.001693480101608806
140,0.0006350550381033022
141,0.0006350550381033022
142,0.00021168501270110075
143,0.00021168501270110075
144,0.00021168501270110075
145,0.0004233700254022015
146,0.0004233700254022015
147,0.0014817950889077054
148,0.00021168501270110075
149,0.0006350550381033022
150,0.0004233700254022015
151,0.0004233700254022015
152,0.00021168501270110075
153,0.00021168501270110075
154,0.00021168501270110075
155,0.00021168501270110075
156,0.00021168501270110075
157,0.00021168501270110075
158,0.00021168501270110075
159,0.00021168501270110075
160,0.00021168501270110075
161,0.00021168501270110075
162,0.00021168501270110075
163,0.00021168501270110075
164,0.00021168501270110075
165,0.00021168501270110075
166,0.0004233700254022015
167,0.00021168501270110075
168,0.00021168501270110075
169,0.000846740050804403
170,0.00021168501270110075
171,0.00021168501270110075
172,0.00021168501270110075
173,0.00021168501270110075
174,0.00021168501270110075
175,0.00021168501270110075
176,0.00021168501270110075
177,0.0006350550381033022
178,0.00021168501270110075
179,0.00021168501270110075
180,0.00021168501270110075
181,0.00021168501270110075
182,0.006350550381033023
183,0.00021168501270110075
184,0.00021168501270110075
185,0.00021168501270110075
186,0.00021168501270110075
187,0.00021168501270110075
188,0.00021168501270110075
189,0.00021168501270110075
190,0.0004233700254022015
191,0.00021168501270110075
192,0.00021168501270110075
193,0.00021168501270110075
194,0.00021168501270110075
195,0.001905165114309907
196,0.00021168501270110075
197,0.00021168501270110075
198,0.0004233700254022015
199,0.00021168501270110075
200,0.00021168501270110075
201,0.00021168501270110075
202,0.00021168501270110075
203,0.00021168501270110075
204,0.00021168501270110075
205,0.00021168501270110075
206,0.00021168501270110075
207,0.001905165114309907
208,0.00021168501270110075
209,0.00021168501270110075
210,0.00021168501270110075
211,0.00021168501270110075
212,0.00021168501270110075
213,0.00021168501270110075
214,0.00021168501270110075
215,0.0004233700254022015
216,0.00021168501270110075
217,0.00021168501270110075
218,0.00021168501270110075
219,0.00021168501270110075
220,0.00021168501270110075
221,0.00021168501270110075
222,0.00021168501270110075
223,0.00021168501270110075
224,0.00021168501270110075
225,0.000846740050804403
226,0.00021168501270110075
227,0.00021168501270110075
228,0.00021168501270110075
229,0.00021168501270110075
230,0.00021168501270110075
231,0.00021168501270110075
232,0.0021168501270110076
233,0.00021168501270110075
234,0.00021168501270110075
235,0.00021168501270110075
236,0.00021168501270110075
237,0.0006350550381033022
238,0.00021168501270110075
239,0.00021168501270110075
240,0.00021168501270110075
241,0.00021168501270110075
242,0.00021168501270110075
243,0.00021168501270110075
244,0.00021168501270110075
245,0.00021168501270110075
246,0.00021168501270110075
247,0.00021168501270110075
248,0.00021168501270110075
249,0.00021168501270110075
250,0.00021168501270110075
251,0.00021168501270110075
252,0.00021168501270110075
253,0.00021168501270110075
254,0.00021168501270110075
255,0.00021168501270110075
256,0.00021168501270110075
257,0.00021168501270110075
258,0.000846740050804403
259,0.00021168501270110075
260,0.00021168501270110075
261,0.00021168501270110075
262,0.00021168501270110075
263,0.00021168501270110075
264,0.00021168501270110075
265,0.00021168501270110075
266,0.00021168501270110075
267,0.00021168501270110075
268,0.00021168501270110075
269,0.0010584250635055038
270,0.00021168501270110075
271,0.00021168501270110075
272,0.00021168501270110075
273,0.00021168501270110075
274,0.00021168501270110075
275,0.00021168501270110075
276,0.00021168501270110075
277,0.00021168501270110075
278,0.0012701100762066045
279,0.00021168501270110075
280,0.0006350550381033022
281,0.00021168501270110075
282,0.005292125317527519
283,0.00021168501270110075
284,0.00021168501270110075
285,0.0004233700254022015
286,0.00021168501270110075
287,0.00021168501270110075
288,0.00021168501270110075
289,0.000846740050804403
290,0.00021168501270110075
291,0.00021168501270110075
292,0.00021168501270110075
293,0.00021168501270110075
294,0.000846740050804403
295,0.00021168501270110075
296,0.00021168501270110075
297,0.00021168501270110075
298,0.0006350550381033022
299,0.00021168501270110075
300,0.000846740050804403
301,0.00021168501270110075
302,0.00021168501270110075
303,0.00021168501270110075
304,0.00021168501270110075
305,0.0012701100762066045
306,0.00021168501270110075
307,0.0004233700254022015
308,0.00021168501270110075
309,0.00021168501270110075
310,0.00021168501270110075
311,0.00021168501270110075
312,0.00021168501270110075
313,0.0004233700254022015
314,0.00021168501270110075
315,0.00021168501270110075
316,0.00021168501270110075
317,0.00021168501270110075
318,0.00021168501270110075
319,0.00021168501270110075
320,0.00021168501270110075
321,0.00021168501270110075
322,0.00021168501270110075
323,0.00021168501270110075
324,0.00021168501270110075
325,0.00021168501270110075
326,0.00021168501270110075
327,0.00021168501270110075
328,0.00021168501270110075
329,0.00021168501270110075
330,0.00021168501270110075
331,0.00021168501270110075
332,0.00021168501270110075
333,0.00021168501270110075
334,0.0004233700254022015
335,0.00021168501270110075
336,0.00021168501270110075
337,0.00021168501270110075
338,0.00021168501270110075
339,0.00021168501270110075
340,0.00021168501270110075
341,0.00021168501270110075
342,0.000846740050804403
343,0.00021168501270110075
344,0.0004233700254022015
345,0.0004233700254022015
346,0.00021168501270110075
347,0.00021168501270110075
348,0.0006350550381033022
349,0.0004233700254022015
350,0.0006350550381033022
351,0.00021168501270110075
352,0.00021168501270110075
353,0.00021168501270110075
354,0.00021168501270110075
355,0.00021168501270110075
356,0.00021168501270110075
357,0.00021168501270110075
358,0.00021168501270110075
359,0.00021168501270110075
360,0.00021168501270110075
361,0.00021168501270110075
362,0.00021168501270110075
363,0.00021168501270110075
364,0.00021168501270110075
365,0.00021168501270110075
366,0.00021168501270110075
367,0.00021168501270110075
368,0.0006350550381033022
369,0.0010584250635055038
370,0.00021168501270110075
371,0.00021168501270110075
372,0.00021168501270110075
373,0.00021168501270110075
374,0.00021168501270110075
375,0.00021168501270110075
376,0.00021168501270110075
377,0.000846740050804403
378,0.00021168501270110075
379,0.0004233700254022015
380,0.00021168501270110075
381,0.001905165114309907
382,0.0006350550381033022
383,0.0006350550381033022
384,0.0006350550381033022
385,0.00021168501270110075
386,0.00021168501270110075
387,0.00021168501270110075
388,0.000846740050804403
389,0.00021168501270110075
390,0.0004233700254022015
391,0.0006350550381033022
392,0.00021168501270110075
393,0.0004233700254022015
394,0.00021168501270110075
395,0.00021168501270110075
396,0.001693480101608806
397,0.00021168501270110075
398,0.00021168501270110075
399,0.00021168501270110075
400,0.00021168501270110075
401,0.00021168501270110075
402,0.00021168501270110075
403,0.00021168501270110075
404,0.00021168501270110075
405,0.00021168501270110075
406,0.00021168501270110075
407,0.00021168501270110075
408,0.0004233700254022015
409,0.0010584250635055038
410,0.00021168501270110075
411,0.00021168501270110075
412,0.00021168501270110075
413,0.00021168501270110075
414,0.00021168501270110075
415,0.00021168501270110075
416,0.00021168501270110075
417,0.00021168501270110075
418,0.00021168501270110075
419,0.001905165114309907
420,0.00021168501270110075
421,0.00021168501270110075
422,0.00021168501270110075
423,0.0004233700254022015
424,0.00021168501270110075
425,0.00021168501270110075
426,0.00021168501270110075
427,0.0004233700254022015
428,0.00021168501270110075
429,0.00021168501270110075
430,0.00021168501270110075
431,0.00021168501270110075
432,0.00021168501270110075
433,0.00021168501270110075
434,0.0004233700254022015
435,0.00021168501270110075
436,0.00021168501270110075
437,0.00021168501270110075
438,0.000846740050804403
439,0.00021168501270110075
440,0.00021168501270110075
441,0.00021168501270110075
442,0.00021168501270110075
443,0.00021168501270110075
444,0.00021168501270110075
445,0.0006350550381033022
446,0.00021168501270110075
447,0.00021168501270110075
448,0.00021168501270110075
449,0.00021168501270110075
450,0.00021168501270110075
451,0.00021168501270110075
452,0.00021168501270110075
453,0.00021168501270110075
454,0.00021168501270110075
455,0.00021168501270110075
456,0.00021168501270110075
457,0.00021168501270110075
458,0.00021168501270110075
459,0.00021168501270110075
460,0.00021168501270110075
461,0.00021168501270110075
462,0.00021168501270110075
463,0.00021168501270110075
464,0.00021168501270110075
465,0.00021168501270110075
466,0.00021168501270110075
467,0.00021168501270110075
468,0.00021168501270110075
469,0.00021168501270110075
470,0.00021168501270110075
471,0.00021168501270110075
472,0.00021168501270110075
473,0.00021168501270110075
474,0.00021168501270110075
475,0.00021168501270110075
476,0.0006350550381033022
477,0.00021168501270110075
478,0.00021168501270110075
479,0.0004233700254022015
480,0.00021168501270110075
481,0.00021168501270110075
482,0.00021168501270110075
483,0.0004233700254022015
484,0.00021168501270110075
485,0.0004233700254022015
486,0.00021168501270110075
487,0.00021168501270110075
488,0.00021168501270110075
489,0.0004233700254022015
490,0.0006350550381033022
491,0.00021168501270110075
492,0.00021168501270110075
493,0.0006350550381033022
494,0.00021168501270110075
495,0.00021168501270110075
496,0.0006350550381033022
497,0.00021168501270110075
498,0.00021168501270110075
499,0.00021168501270110075
500,0.003810330228619814
501,0.00021168501270110075
502,0.00021168501270110075
503,0.00021168501270110075
504,0.00021168501270110075
505,0.00021168501270110075
506,0.00021168501270110075
507,0.00021168501270110075
508,0.00021168501270110075
509,0.00021168501270110075
510,0.0004233700254022015
511,0.00021168501270110075
512,0.00021168501270110075
513,0.000846740050804403
514,0.00021168501270110075
515,0.0012701100762066045
516,0.0004233700254022015
517,0.00021168501270110075
518,0.00021168501270110075
519,0.00021168501270110075
520,0.00021168501270110075
521,0.00021168501270110075
522,0.00021168501270110075
523,0.00021168501270110075
524,0.00021168501270110075
525,0.00021168501270110075
526,0.00021168501270110075
527,0.0004233700254022015
528,0.000846740050804403
529,0.0004233700254022015
530,0.00021168501270110075
531,0.00021168501270110075
532,0.0004233700254022015
533,0.00021168501270110075
534,0.0014817950889077054
535,0.00021168501270110075
536,0.00021168501270110075
537,0.00021168501270110075
538,0.00021168501270110075
539,0.00021168501270110075
540,0.0004233700254022015
541,0.00021168501270110075
542,0.00021168501270110075
543,0.0004233700254022015
544,0.00021168501270110075
545,0.0004233700254022015
546,0.00021168501270110075
547,0.01143099068585944
548,0.00021168501270110075
549,0.00021168501270110075
550,0.00021168501270110075
551,0.00021168501270110075
552,0.0014817950889077054
553,0.00021168501270110075
554,0.00021168501270110075
555,0.0006350550381033022
556,0.00021168501270110075
557,0.00021168501270110075
558,0.00021168501270110075
559,0.000846740050804403
560,0.0012701100762066045
561,0.0004233700254022015
562,0.0004233700254022015
563,0.0023285351397121083
564,0.0006350550381033022
565,0.00021168501270110075
566,0.00021168501270110075
567,0.00021168501270110075
568,0.0004233700254022015
569,0.00021168501270110075
570,0.00021168501270110075
571,0.00021168501270110075
572,0.00021168501270110075
573,0.00021168501270110075
574,0.00021168501270110075
575,0.00021168501270110075
576,0.00021168501270110075
577,0.00021168501270110075
578,0.00021168501270110075
579,0.00021168501270110075
580,0.00021168501270110075
581,0.00021168501270110075
582,0.00021168501270110075
583,0.00021168501270110075
584,0.0004233700254022015
585,0.00021168501270110075
586,0.00021168501270110075
587,0.0006350550381033022
588,0.0004233700254022015
589,0.00021168501270110075
590,0.00021168501270110075
591,0.0006350550381033022
592,0.00021168501270110075
593,0.00021168501270110075
594,0.00021168501270110075
595,0.00021168501270110075
596,0.0004233700254022015
597,0.0004233700254022015
598,0.00021168501270110075
599,0.00021168501270110075
600,0.00021168501270110075
601,0.0004233700254022015
602,0.00021168501270110075
603,0.00021168501270110075
604,0.00021168501270110075
605,0.00021168501270110075
606,0.0004233700254022015
607,0.0006350550381033022
608,0.000846740050804403
609,0.00021168501270110075
610,0.00021168501270110075
611,0.00021168501270110075
612,0.00021168501270110075
613,0.000846740050804403
614,0.0004233700254022015
615,0.0004233700254022015
616,0.0014817950889077054
617,0.0004233700254022015
618,0.002540220152413209
619,0.00021168501270110075
620,0.0004233700254022015
621,0.00021168501270110075
622,0.00021168501270110075
623,0.0004233700254022015
624,0.00021168501270110075
625,0.00021168501270110075
626,0.00021168501270110075
627,0.00021168501270110075
628,0.00021168501270110075
629,0.00021168501270110075
630,0.00021168501270110075
631,0.0012701100762066045
632,0.00021168501270110075
633,0.0004233700254022015
634,0.00021168501270110075
635,0.00021168501270110075
636,0.00021168501270110075
637,0.00021168501270110075
638,0.00021168501270110075
639,0.00021168501270110075
640,0.00021168501270110075
641,0.00021168501270110075
642,0.00021168501270110075
643,0.00021168501270110075
644,0.00021168501270110075
645,0.00021168501270110075
646,0.00021168501270110075
647,0.00021168501270110075
648,0.00021168501270110075
649,0.00021168501270110075
650,0.00021168501270110075
651,0.00021168501270110075
652,0.00021168501270110075
653,0.00021168501270110075
654,0.0006350550381033022
655,0.00021168501270110075
656,0.001905165114309907
657,0.00021168501270110075
658,0.00021168501270110075
659,0.0006350550381033022
660,0.0004233700254022015
661,0.00021168501270110075
662,0.0006350550381033022
663,0.000846740050804403
664,0.00021168501270110075
665,0.00021168501270110075
666,0.0004233700254022015
667,0.000846740050804403
668,0.00021168501270110075
669,0.00021168501270110075
670,0.00021168501270110075
671,0.0006350550381033022
672,0.00021168501270110075
673,0.00021168501270110075
674,0.0004233700254022015
675,0.000846740050804403
676,0.00021168501270110075
677,0.0004233700254022015
678,0.000846740050804403
679,0.0029635901778154107
680,0.00021168501270110075
681,0.00021168501270110075
682,0.0004233700254022015
683,0.0004233700254022015
684,0.00021168501270110075
685,0.00021168501270110075
686,0.0035986452159187127
687,0.00021168501270110075
688,0.00021168501270110075
689,0.0006350550381033022
690,0.00021168501270110075
691,0.0006350550381033022
692,0.0004233700254022015
693,0.00021168501270110075
694,0.002540220152413209
695,0.00021168501270110075
696,0.0004233700254022015
697,0.000846740050804403
698,0.0004233700254022015
699,0.00021168501270110075
700,0.00021168501270110075
701,0.00021168501270110075
702,0.00021168501270110075
703,0.00021168501270110075
704,0.0004233700254022015
705,0.00021168501270110075
706,0.00021168501270110075
707,0.0006350550381033022
708,0.00021168501270110075
709,0.00021168501270110075
710,0.000846740050804403
711,0.00021168501270110075
712,0.00021168501270110075
713,0.0004233700254022015
714,0.0004233700254022015
715,0.00021168501270110075
716,0.00021168501270110075
717,0.00021168501270110075
718,0.00021168501270110075
719,0.00021168501270110075
720,0.00021168501270110075
721,0.00021168501270110075
722,0.00021168501270110075
723,0.00021168501270110075
724,0.00021168501270110075
725,0.00021168501270110075
726,0.00021168501270110075
727,0.00021168501270110075
728,0.00021168501270110075
729,0.00021168501270110075
730,0.00021168501270110075
731,0.00021168501270110075
732,0.00021168501270110075
733,0.00021168501270110075
734,0.00021168501270110075
735,0.00021168501270110075
736,0.00021168501270110075
737,0.0014817950889077054
738,0.0004233700254022015
739,0.0004233700254022015
740,0.00021168501270110075
741,0.0006350550381033022
742,0.00021168501270110075
743,0.0004233700254022015
744,0.00021168501270110075
745,0.00021168501270110075
746,0.00021168501270110075
747,0.00021168501270110075
748,0.0014817950889077054
749,0.00021168501270110075
750,0.0006350550381033022
751,0.00021168501270110075
752,0.0006350550381033022
753,0.00021168501270110075
754,0.005292125317527519
755,0.00021168501270110075
756,0.0006350550381033022
757,0.001693480101608806
758,0.0006350550381033022
759,0.004022015241320914
760,0.00021168501270110075
761,0.00021168501270110075
762,0.00021168501270110075
763,0.00021168501270110075
764,0.0006350550381033022
765,0.000846740050804403
766,0.00021168501270110075
767,0.00021168501270110075
768,0.001693480101608806
769,0.00021168501270110075
770,0.0010584250635055038
771,0.00021168501270110075
772,0.00021168501270110075
773,0.00021168501270110075
774,0.00021168501270110075
775,0.0004233700254022015
776,0.00021168501270110075
777,0.00021168501270110075
778,0.0006350550381033022
779,0.00021168501270110075
780,0.000846740050804403
781,0.00021168501270110075
782,0.00021168501270110075
783,0.0004233700254022015
784,0.00021168501270110075
785,0.00021168501270110075
786,0.00021168501270110075
787,0.00021168501270110075
788,0.00021168501270110075
789,0.00021168501270110075
790,0.0012701100762066045
791,0.00021168501270110075
792,0.00021168501270110075
793,0.00021168501270110075
794,0.00021168501270110075
795,0.00021168501270110075
796,0.0004233700254022015
797,0.00021168501270110075
798,0.0004233700254022015
799,0.00021168501270110075
800,0.00021168501270110075
801,0.000846740050804403
802,0.00021168501270110075
803,0.00021168501270110075
804,0.00021168501270110075
805,0.0004233700254022015
806,0.00021168501270110075
807,0.00021168501270110075
808,0.00275190516511431
809,0.0004233700254022015
810,0.0010584250635055038
811,0.00021168501270110075
812,0.003386960203217612
813,0.0004233700254022015
814,0.00021168501270110075
815,0.00021168501270110075
816,0.00021168501270110075
817,0.0004233700254022015
818,0.0031752751905165114
819,0.00021168501270110075
820,0.0006350550381033022
821,0.0006350550381033022
822,0.00021168501270110075
823,0.0012701100762066045
824,0.0006350550381033022
825,0.0010584250635055038
826,0.001693480101608806
827,0.00021168501270110075
828,0.0004233700254022015
829,0.00021168501270110075
830,0.0004233700254022015
831,0.00021168501270110075
832,0.00021168501270110075
833,0.0010584250635055038
834,0.0031752751905165114
835,0.0004233700254022015
836,0.00021168501270110075
837,0.00021168501270110075
838,0.00021168501270110075
839,0.00021168501270110075
840,0.000846740050804403
841,0.00021168501270110075
842,0.00021168501270110075
843,0.000846740050804403
844,0.00021168501270110075
845,0.00021168501270110075
846,0.00021168501270110075
847,0.00021168501270110075
848,0.00021168501270110075
849,0.00275190516511431
850,0.00021168501270110075
851,0.00021168501270110075
852,0.0004233700254022015
853,0.0004233700254022015
854,0.0006350550381033022
855,0.00021168501270110075
856,0.000846740050804403
857,0.00021168501270110075
858,0.0006350550381033022
859,0.00021168501270110075
860,0.0004233700254022015
861,0.00021168501270110075
862,0.00021168501270110075
863,0.0014817950889077054
864,0.00021168501270110075
865,0.00021168501270110075
866,0.00021168501270110075
867,0.0006350550381033022
868,0.0004233700254022015
869,0.0006350550381033022
870,0.0006350550381033022
871,0.0006350550381033022
872,0.00021168501270110075
873,0.00021168501270110075
874,0.00021168501270110075
875,0.00021168501270110075
876,0.00021168501270110075
877,0.0010584250635055038
878,0.0004233700254022015
879,0.00021168501270110075
880,0.00021168501270110075
881,0.00021168501270110075
882,0.00021168501270110075
883,0.00021168501270110075
884,0.00021168501270110075
885,0.0004233700254022015
886,0.00021168501270110075
887,0.00021168501270110075
888,0.00021168501270110075
889,0.0004233700254022015
890,0.00021168501270110075
891,0.00021168501270110075
892,0.00021168501270110075
893,0.00021168501270110075
894,0.00021168501270110075
895,0.00021168501270110075
896,0.00021168501270110075
897,0.00021168501270110075
898,0.00021168501270110075
899,0.00021168501270110075
900,0.00021168501270110075
901,0.0014817950889077054
902,0.00021168501270110075
903,0.001905165114309907
904,0.00021168501270110075
905,0.00021168501270110075
906,0.00021168501270110075
907,0.0010584250635055038
908,0.0010584250635055038
909,0.0010584250635055038
910,0.0010584250635055038
911,0.0010584250635055038
912,0.00021168501270110075
913,0.00021168501270110075
914,0.00021168501270110075
915,0.0004233700254022015
916,0.0012701100762066045
917,0.00021168501270110075
918,0.0010584250635055038
919,0.00021168501270110075
920,0.00021168501270110075
921,0.00021168501270110075
922,0.00021168501270110075
923,0.00021168501270110075
924,0.0004233700254022015
925,0.004022015241320914
926,0.00021168501270110075
927,0.001693480101608806
928,0.0014817950889077054
929,0.00021168501270110075
930,0.00021168501270110075
931,0.00021168501270110075
932,0.0004233700254022015
933,0.00021168501270110075
934,0.00021168501270110075
935,0.00021168501270110075
936,0.0004233700254022015
937,0.00021168501270110075
938,0.0010584250635055038
939,0.0004233700254022015
940,0.00021168501270110075
941,0.0021168501270110076
942,0.0023285351397121083
943,0.0014817950889077054
944,0.0010584250635055038
945,0.003386960203217612
946,0.00021168501270110075
947,0.00021168501270110075
948,0.0004233700254022015
949,0.00021168501270110075
950,0.00021168501270110075
951,0.004868755292125318
952,0.00021168501270110075
953,0.000846740050804403
954,0.0006350550381033022
955,0.00021168501270110075
956,0.00021168501270110075
957,0.00021168501270110075
958,0.00021168501270110075
959,0.00021168501270110075
960,0.0029635901778154107
961,0.00021168501270110075
962,0.0012701100762066045
963,0.0014817950889077054
964,0.0006350550381033022
965,0.0010584250635055038
966,0.00275190516511431
967,0.0004233700254022015
968,0.0004233700254022015
969,0.00021168501270110075
970,0.00021168501270110075
971,0.00021168501270110075
972,0.00021168501270110075
973,0.000846740050804403
974,0.00021168501270110075
975,0.00021168501270110075
976,0.00021168501270110075
977,0.0004233700254022015
978,0.00021168501270110075
979,0.0012701100762066045
980,0.0010584250635055038
981,0.00021168501270110075
982,0.00021168501270110075
983,0.0006350550381033022
984,0.0004233700254022015
985,0.0006350550381033022
986,0.00021168501270110075
987,0.00021168501270110075
988,0.0010584250635055038
989,0.00021168501270110075
990,0.00021168501270110075
991,0.0014817950889077054
992,0.0021168501270110076
993,0.001905165114309907
994,0.0004233700254022015
995,0.0004233700254022015
996,0.00021168501270110075
997,0.00021168501270110075
998,0.00021168501270110075
999,0.00021168501270110075
1000,0.0006350550381033022
1001,0.00021168501270110075
1002,0.0012701100762066045
1003,0.0023285351397121083
1004,0.0004233700254022015
1005,0.000846740050804403
1006,0.00021168501270110075
1007,0.00021168501270110075
1008,0.000846740050804403
1009,0.00021168501270110075
1010,0.005292125317527519
1011,0.0006350550381033022
1012,0.00021168501270110075
1013,0.0006350550381033022
1014,0.006350550381033023
1015,0.0014817950889077054
1016,0.0004233700254022015
1017,0.0004233700254022015
1018,0.0023285351397121083
1019,0.00021168501270110075
1020,0.004868755292125318
1021,0.0010584250635055038
1022,0.0010584250635055038
1023,0.00021168501270110075
1024,0.00021168501270110075
1025,0.00021168501270110075
1026,0.0010584250635055038
1027,0.00021168501270110075
1028,0.0031752751905165114
1029,0.000846740050804403
1030,0.0004233700254022015
1031,0.00021168501270110075
1032,0.00021168501270110075
1033,0.00021168501270110075
1034,0.0006350550381033022
1035,0.007832345469940728
1036,0.0014817950889077054
1037,0.0012701100762066045
1038,0.004233700254022015
1039,0.0010584250635055038
1040,0.0014817950889077054
1041,0.0004233700254022015
1042,0.00021168501270110075
1043,0.00021168501270110075
1044,0.00021168501270110075
1045,0.00021168501270110075
1046,0.00021168501270110075
1047,0.00021168501270110075
1048,0.00021168501270110075
1049,0.00021168501270110075
1050,0.00021168501270110075
1051,0.0012701100762066045
1052,0.0004233700254022015
1053,0.00021168501270110075
1054,0.00021168501270110075
1055,0.000846740050804403
1056,0.00021168501270110075
1057,0.00021168501270110075
1058,0.00021168501270110075
1059,0.00021168501270110075
1060,0.00021168501270110075
1061,0.0014817950889077054
1062,0.0004233700254022015
1063,0.0006350550381033022
1064,0.00021168501270110075
1065,0.00021168501270110075
1066,0.00021168501270110075
1067,0.00021168501270110075
1068,0.00021168501270110075
1069,0.00021168501270110075
1070,0.00021168501270110075
1071,0.00021168501270110075
1072,0.00021168501270110075
1073,0.0004233700254022015
1074,0.00021168501270110075
1075,0.00021168501270110075
1076,0.0004233700254022015
1077,0.00021168501270110075
1078,0.00021168501270110075
1079,0.00021168501270110075
1080,0.0004233700254022015
1081,0.00021168501270110075
1082,0.0021168501270110076
1083,0.00021168501270110075
1084,0.0004233700254022015
1085,0.00021168501270110075
1086,0.00021168501270110075
1087,0.00021168501270110075
1088,0.00021168501270110075
1089,0.00021168501270110075
1090,0.00021168501270110075
1091,0.00021168501270110075
1092,0.00021168501270110075
1093,0.00021168501270110075
1094,0.00021168501270110075
1095,0.00021168501270110075
1096,0.00021168501270110075
1097,0.00021168501270110075
1098,0.000846740050804403
1099,0.00021168501270110075
1100,0.0004233700254022015
1101,0.00021168501270110075
1102,0.00021168501270110075
1103,0.0004233700254022015
1104,0.0006350550381033022
1105,0.00021168501270110075
1106,0.0004233700254022015
1107,0.00021168501270110075
1108,0.0004233700254022015
1109,0.00021168501270110075
1110,0.0012701100762066045
1111,0.00021168501270110075
1112,0.00021168501270110075
1113,0.00021168501270110075
1114,0.00021168501270110075
1115,0.00021168501270110075
1116,0.0014817950889077054
1117,0.0006350550381033022
1118,0.00021168501270110075
1119,0.00021168501270110075
1120,0.00021168501270110075
1121,0.00021168501270110075
1122,0.00021168501270110075
1123,0.00021168501270110075
1124,0.00021168501270110075
1125,0.00021168501270110075
1126,0.0014817950889077054
1127,0.005080440304826418
1128,0.00021168501270110075
1129,0.00021168501270110075
1130,0.00021168501270110075
1131,0.0010584250635055038
1132,0.00021168501270110075
1133,0.00021168501270110075
1134,0.00021168501270110075
1135,0.00021168501270110075
1136,0.00021168501270110075
1137,0.00021168501270110075
1138,0.0004233700254022015
1139,0.00021168501270110075
1140,0.00021168501270110075
1141,0.0010584250635055038
1142,0.00021168501270110075
1143,0.00021168501270110075
1144,0.00021168501270110075
1145,0.00021168501270110075
1146,0.00021168501270110075
1147,0.00021168501270110075
1148,0.0004233700254022015
1149,0.000846740050804403
1150,0.00021168501270110075
1151,0.00021168501270110075
1152,0.00021168501270110075
1153,0.00021168501270110075
1154,0.00021168501270110075
1155,0.00021168501270110075
1156,0.00021168501270110075
1157,0.00021168501270110075
