2.343020064762864618e-01,-3.164068941173412419e-01,-6.900339252988216820e-01,-5.358253274556118440e-01,-5.734380616248613283e-02,4.558704971120143279e-01,-1.593875724896872681e-01,8.448107462571947945e-02,2.018899330834492689e-01,1.390262628135889578e-01,3.678290557874384636e-01,-6.170380911495515486e-02,1.974827196764092074e-01,-5.074013152131439108e-01,2.478532522539949046e-01,2.099811731338130649e-01,1.893866748893325014e-01
-6.782299712637048644e-03,6.812541476452774886e-03,0.000000000000000000e+00,-3.985181430291676735e-02,-2.146281386603267893e-01,-5.857400295531352274e-02,1.501005296445938886e-01,-5.747783517344842545e-03,0.000000000000000000e+00,6.321725890473404164e-01,2.352638111682067018e-03,1.782141229344930827e-02,-2.152019851113776139e-02,1.227627091121936687e-01,-2.330967294816460589e-01,-3.502508830702806275e-01,-1.570569474108681959e-03
-2.757559054524535425e-01,-1.929195641951491347e-01,0.000000000000000000e+00,-1.808830539214137390e-01,2.808714275424698537e-01,-8.299412572366848817e-02,-3.843080675737594598e-01,5.312644527032402142e-03,8.093161732184745993e-01,1.683041566529013683e-02,8.605078740822408312e-02,2.721296089184432887e-02,3.143041341035712755e-02,0.000000000000000000e+00,-2.993287316798717151e-02,-1.643595375673537751e-01,5.412830493809317467e-02
-2.244641719085280485e-01,7.195328808206555293e-02,-1.101458308486893550e-01,3.142502014400256893e-01,1.059254298300912750e-01,-1.822533825719668821e-01,-2.988684881411136640e-01,4.055558014249787020e-03,3.264421691119158420e-03,8.592631633356544391e-04,-3.537651071840135567e-03,4.111542872705072904e-01,-3.212794464018300933e-02,-5.021080458592400708e-01,-1.825450046544336083e-02,4.442180627818014815e-01,1.607950323380867921e-02
4.542853040069649850e-02,6.197344360032185362e-01,5.143921578008719964e-02,-3.093524984549615997e-01,1.388024251472997905e-01,3.101240593105318855e-01,-1.758486955429547360e-01,-1.419096785607837363e-03,-5.536298926157148803e-02,-7.721293887456806559e-03,-1.468392055067506974e-01,-1.333763721394067570e-01,6.053681110324754533e-03,-1.825819315280506894e-01,-2.914182569967077585e-02,-7.437547317686288295e-02,-5.556296576886450567e-02
-1.422738820087293132e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.217577991948413929e-02,-1.065230828086871639e-02,0.000000000000000000e+00,1.024220641689250755e-01,0.000000000000000000e+00,1.196566147694507615e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.636268472424369361e-02,0.000000000000000000e+00
-8.580695434366167329e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.070364051639896980e-01,-1.001525196086711922e-01,0.000000000000000000e+00,-2.701819681261220796e-02,-2.100225900248855332e-04,1.193856063786562921e-02,0.000000000000000000e+00,-5.323306723425331663e-03,9.622626024536364703e-03,-8.821599713796255890e-03,0.000000000000000000e+00,-1.849575825637770829e-04,0.000000000000000000e+00,2.169370663906814226e-02
1.513538543708298212e-01,0.000000000000000000e+00,8.324692461359103346e-01,-1.122277173901853331e-02,-1.660968737562951159e-01,-3.806038844201192761e-01,-6.995974259368820114e-03,1.650453922799431372e-01,-3.039392241503386868e-03,0.000000000000000000e+00,1.630830914528899958e-02,1.410114109310252675e-02,0.000000000000000000e+00,-8.660071926381451846e-02,-5.494102836932444056e-01,0.000000000000000000e+00,2.469195634829009223e-02
-5.946108910234561007e-01,1.915253376558911924e-02,3.823715737823824012e-02,4.591006033220675076e-02,1.104390462551181895e-01,3.539992461972598509e-02,4.655404650087438534e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.053498974984917042e-02,-1.170986520461615547e-02,0.000000000000000000e+00,1.084044673924539418e-02,2.584793132655170966e-01,1.133900848587882440e-02,1.943422913582901895e-02
1.773380720912952069e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.782199484585458849e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.922713281674749475e-02,-7.834525644949680290e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.379737089726004617e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.922989777921012666e-02,1.905018850876979628e-02,0.000000000000000000e+00,-2.456920500583551631e-03,-9.962053668465647993e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.845021888498974860e-01,0.000000000000000000e+00,3.488422782297492808e-01,-3.877815743204899440e-02,0.000000000000000000e+00,3.576817650754806066e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.999156638806019043e-02,-2.797947442275076219e-02,-8.422967597664091088e-02,0.000000000000000000e+00,1.019442155229397656e-01,-8.654520580189972723e-02,0.000000000000000000e+00,4.065045714716612746e-02,-1.070924471040377302e-01
4.021111792307928701e-01,0.000000000000000000e+00,8.446262145362046780e-01,-6.223532579946189358e-01,4.128170778430190202e-02,-1.047829460476319419e-01,-6.427736518201341287e-01,0.000000000000000000e+00,3.898749173587192640e-01,0.000000000000000000e+00,3.434292079568766476e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.647707168140652989e-01,-4.866426541904453340e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.271256754748858520e-01,0.000000000000000000e+00,-3.674843741018030130e-02,0.000000000000000000e+00,3.121150496102441385e-02,8.975434229173834266e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.130541881659643089e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.489191412577719337e-02,-1.318081127728111535e-02,0.000000000000000000e+00,0.000000000000000000e+00
