dataset,GoodReadsDatasets_RedundancyCut/GoodReads_309t_406w_5r
191,-0.44639609471140523
192,0.2521786296015516
193,0.27683559078457376
194,-2.1956957036876377
195,-2.153946305710632
196,0.21835694815397647
197,0.3698278499028569
198,-0.544387091755164
199,0.050004252701694674
200,-0.3686583908626623
201,-0.19964485337100882
202,0.7642068907693066
203,-0.19964485337100882
204,0.42794185366640813
205,0.09998283647316347
206,1.0999828364731634
207,0.11174184034829951
208,0.46657627466962154
209,-0.08711999326192431
210,-0.5322292536627323
211,-0.03554688136287865
212,1.136593850668889
213,0.6518577793970702
214,1.299202169397898
215,-0.42328182828063726
216,1.0000001928846933
217,0.1924339993970519
218,-1.355707078745127
219,0.19986105857853886
220,-0.19862975043003317
221,0.12943366133649076
222,-0.9000031644359947
223,0.5018257954134441
224,-0.7082503570414724
225,0.5149850002067098
226,-0.7002747184069276
227,0.2997252815930723
228,-0.4481189581173146
229,0.8749999796298142
230,-0.09773309268822435
231,1.6999999950989386
232,-0.6000000030157747
233,0.5295630767309314
234,-0.09154937227689702
235,0.811417123305223
236,-0.804802752874696
237,0.24997364352200394
238,0.1999999216856101
239,-1.128584311461213
240,0.5791130932846634
241,0.8321320307586586
242,-0.2033290072886776
243,-0.19935760030572947
244,-0.021290895392713886
245,-0.12682812982207323
246,0.9017625903727681
247,0.19999999999825693
248,-0.7000526346416022
249,0.1999999959033796
250,-0.5268824062600215
251,0.2181707133239169
252,-0.7042923053524381
253,1.0
254,0.25239235758175155
255,0.009230765616258928
256,0.19999933669442027
257,-0.8000006633055796
258,-0.3571484864510475
259,-0.09999474727687536
260,0.0026613901460178623
261,-1.0999947472768754
262,0.9000052527231246
263,0.9000052527231245
264,0.2432953456688595
265,1.037199104311255
266,-2.9683754586864275
267,1.0316245413135725
268,-1.1000181881844475
269,0.8999818118155525
270,-0.10001818818444758
271,0.8999818118155525
272,0.5821167510873302
273,1.683271368066827
274,1.699999999999599
275,-0.3000000000004015
276,0.10249314082704145
277,0.7698828765003647
278,-0.09998504587232605
279,0.900014954127674
280,-0.09999999826488655
281,-0.5999698056547166
282,0.9000000017351134
283,-0.05000032458832439
284,0.4181344354045772
285,0.20000000000000018
286,0.2000000000000002
287,0.12921845263446463
288,-1.7999999999999996
289,-0.8899632069136921
290,0.0
291,0.1013983840360846
292,0.0
293,0.9500157313922746
294,0.05000243016168353
295,1.957296603580068
296,-0.9999951385461444
297,1.0000048614538555
298,0.19999999989464926
299,0.19999999989464928
300,-1.3609460716239585
301,0.8494455501826429
302,0.8494455501826429
303,0.5523183986257337
304,-3.150554449817357
305,-0.010758073308186442
306,-0.1985230224698057
307,0.1999268397785601
308,0.286293947041899
309,0.24495816283511707
310,-0.21423406216662205
311,-1.702023058123737
312,-0.18641719670986656
313,-0.1959631978277015
314,0.0999999978770277
315,0.879727870833123
316,0.09999999787702767
317,-2.9000000021229724
318,1.0999999978770278
319,0.700849436689483
320,0.5981649085191292
321,1.001564706961066
322,0.2272876813648587
323,0.24813471487772276
324,-0.7037305699171995
325,0.16134509427584318
326,1.256252781028555
327,0.29947683867012553
328,-0.19265004994782003
329,-1.3299358195470676
330,0.0
331,0.0
332,-1.0
333,0.5999995163356182
334,0.0
335,1.014492095497122
336,-0.13294985984848165
337,0.199999999672645
338,-0.8000007661979968
339,0.19999923380200318
340,-0.8220098164783436
341,-0.9999575703593965
342,-0.8000007661979968
343,-0.5376169142918348
344,1.099999432607574
345,1.099999432607574
346,0.0999998101940689
347,0.09838123714930547
348,-0.9000000008948786
349,-0.9000000008948786
350,-1.9000000011304885
351,-0.8073223722521364
352,-0.09993961304454807
353,0.900060386955452
354,0.9039123693869928
355,0.8019849517175014
356,0.8019849517175014
357,-0.29784951414225913
358,-0.19801504828249863
359,-1.7900067103507984
360,-0.09998533192635095
361,0.9000146680736489
362,1.56684808300915
363,1.8177147164479823
364,0.0
365,0.0
366,-1.0
367,0.09889473692160529
368,0.7883883473376297
369,-0.19291244168308747
370,0.8177147164479823
371,0.8056748774425525
372,-0.1994704190462004
373,1.8005295809537998
374,-0.1994704190462004
375,0.0
376,-0.9221550366805558
377,0.0
378,0.0
379,1.0
380,0.1497049860278717
381,0.20000000000000015
382,0.20000000000000015
383,0.20000000000000018
384,-0.2536826290239072
385,0.4123833694043785
386,0.0
387,0.0
388,0.8012022503348357
389,0.8012022503348357
390,0.2993742657033462
391,-0.19935606209298007
392,-0.19879774966516414
393,-0.21029542292688483
394,0.900031462784549
395,-0.012322112948426221
396,-0.09996853721545093
397,0.6771135136119485
398,-0.09998271592882636
399,-2.099982715928826
400,0.9975471535263429
401,0.7303180021303782
402,0.42364917472970604
403,-0.7084228215182302
404,0.2999961391124257
405,0.29999613911242573
