dataset,DouBanDatasets_RedundancyCut/Douban_202t_640w_14r
193,0.1619645245215974
194,0.11627876611069615
195,0.04227459268251506
196,-0.24064497907365243
197,0.4711010966619278
198,0.23311246018702156
199,-0.5979141828182265
200,-0.3340367446602266
201,-0.08351944639368501
202,0.4012860314084154
203,0.5991337980706001
204,0.8054833555833828
205,0.4733612576636565
206,-0.14573549648001463
207,-0.009500083297310776
208,0.7655720469920828
209,0.49977195093314825
210,0.25180040828925226
211,-0.03152601459385967
212,0.4092117610238941
213,0.7348986329052837
214,-0.5907882389761059
215,0.40921176102389417
216,-0.09149420357678117
217,-0.39850315347252385
218,0.1422997877151351
219,-0.28500320028866655
220,0.44805598780047734
221,0.3461078737306723
222,-0.1999631129430032
223,0.8417203167686272
224,-0.32220032537510984
225,0.23782659390536606
226,0.3360176970156606
227,0.480250839815771
228,0.1918065765592751
229,0.018158797705956114
230,-0.6145946777332135
231,-0.878304188826824
232,-0.05455708470000923
233,0.03566927938660209
234,0.3484797244785501
235,-0.369131804666184
236,-0.833815070216997
237,0.12129590330671561
238,-0.7897744378446375
239,-0.24805508868549042
240,0.299362973657974
241,-0.007752723390398375
242,0.32457431646088825
243,-0.3751191879208907
244,0.1531281408943462
245,0.1968635719682408
246,-0.08878147607247104
247,-0.1000000000112907
248,-0.8459641499505378
249,0.8999999999887097
250,-0.6045318835907572
251,-0.10000000001129075
252,0.49796704376648687
253,-0.30655669912741673
254,0.1393858822979434
255,0.22290359413839375
256,0.20005709754106907
257,0.015239835086244912
258,-0.5237907646953953
259,-0.06181294337966764
260,0.1872131723804735
261,0.5088847670883537
262,0.3962558670372715
263,0.17623010674652909
264,0.721839252553665
265,0.008928076919412315
266,0.12180724851440894
267,-0.19971618479286896
268,0.3235914763547898
269,0.3952865974306254
270,0.3763971367588769
271,0.6917984557420168
272,0.32235116593308627
273,0.189789113607225
274,0.3468912457136225
275,-0.46676687197541794
276,-0.5854493146975669
277,0.648282736482375
278,-0.5700789048863649
279,0.28387705526142304
280,0.02669375346113717
281,-0.15826321451780387
282,0.26334124960808214
283,-0.5176343655913428
284,0.17754825067847257
285,-0.922607723420993
286,0.23846314591874226
287,-0.26916326500559823
288,0.12280851275534413
289,0.07364749202872288
290,0.2271896533908809
291,-0.6023299733213071
292,-0.04257753303513935
293,-0.2468319112472006
294,-0.00384232149151411
295,0.28436947347041736
296,0.5379341766223211
297,0.0
298,-0.7502568465695937
299,0.37047151948681645
300,-0.18266615221918048
301,0.6499145743804543
302,0.051039008389024136
303,1.0
304,0.5163214592650242
305,0.4074758989933919
306,-0.7967261477330543
307,0.09211715530186738
308,0.2994952476798731
309,0.29935610047580036
310,-0.29882301187768934
311,0.400289312814503
312,0.30169136094006915
313,0.40028931281450275
314,0.5546333615330296
315,0.18314772520313283
316,0.4357169190935208
317,0.14898388983581104
318,-0.270073842934095
319,-0.7959800574606435
320,-0.1596635761560109
321,-0.05263220122187588
322,0.131147413679254
323,-0.7999552723488006
324,-0.47846866920888154
325,0.4604682507069729
326,0.16618083174931114
327,0.11721884850466695
328,0.24811325873504242
329,0.257844027342047
330,0.3942462088490488
331,0.5607017523963482
332,-0.7002659301536146
333,-0.15463382178261023
334,0.2527133894066482
335,-0.5161503834113448
336,0.2598738576205496
337,0.29489756225462715
338,0.07010021086906539
339,0.6567500176896606
340,0.22264882681460435
341,0.017863838935465587
342,0.17641371344960866
343,0.05948888552092024
344,0.0018918088883767355
345,0.0033913770620018703
346,0.675925962543277
347,0.20000000000109255
348,-0.36350517232326984
349,0.20000000000112192
350,0.20000000000109253
351,0.4977201594342064
352,-0.19467467654035614
353,0.8006495104552489
354,0.7053320972469197
355,-0.1507422948685551
356,0.0024254885989147545
357,0.04494847630909664
358,-0.017257754267738595
359,0.1417026465338367
360,0.33267582754587444
361,0.8999923846315755
362,0.2834243995803922
363,0.8999923846315754
364,-0.10000738363246117
365,-0.6497581373947634
366,0.8105140732312651
367,-0.4822785016999923
368,0.4907683525497779
369,-0.5292538943730271
370,0.4937768057722646
371,-0.5062231942277352
372,0.4937768057722647
373,0.4937768057722646
374,-0.4553215250694095
375,0.5758828434011642
376,-0.1999994149919381
377,-0.17019832281255143
378,0.7065969144926386
379,0.5769899680328646
380,-0.07840270574897248
381,-0.1189187470109268
382,0.8006852435119208
383,-0.20559222543714903
384,0.14205711494533013
385,0.5758376852251554
386,-0.13209319753570734
387,0.6727017629187024
388,-0.5513132180002279
389,-0.9000087828492256
390,0.5297227708092479
391,0.9565044055852392
392,0.5760723004344515
393,1.0
394,0.0
395,0.39953461618283376
396,0.8028918640225887
397,0.8037359926627871
398,-2.9591241253062806
399,-1.1962640073372135
400,-0.15305052884403272
401,0.037543662146236396
402,0.4959790249004516
403,0.4105166476423179
404,-0.19354778692967742
405,0.10873608795753514
406,-0.5970315507345405
407,0.3452456702858874
408,0.7944874894807621
409,0.8001929881977639
410,-0.19993257930816694
411,-0.05453835407752977
412,-0.0667564875511601
413,0.3115075594235733
414,-0.32092278643221883
415,0.30121323101698855
416,0.30121323101698855
417,0.373337083916478
418,0.30254967601579524
419,0.4930048725487443
420,0.13918467835680984
421,0.30008722611158567
422,0.30008722611158567
423,-0.4228957999700655
424,0.7909747366711355
425,0.7911154855345378
426,0.8002823638047207
427,-0.2817637351811778
428,-0.3673612153973999
429,-0.7834495612854249
430,-0.5297189391196931
431,-0.24463302880731602
432,0.18706349624337631
433,-0.11341837301647374
434,0.4968751562049938
435,-0.9000000298923669
436,0.02697049639436735
437,-0.32829673198912274
438,0.18278449596201984
439,0.32843992350465656
440,0.48186232778176813
441,0.4981616691526306
442,-0.5018383308473695
443,-0.4413102448621481
444,0.4981616691526308
445,0.47582954049580767
446,-0.4361832904750181
447,0.8000098011386834
448,-0.1964541155463223
449,0.08704808212910445
450,-0.06161538259533488
451,-0.06545553184545601
452,-0.38857896417467874
453,0.29941907897618014
454,0.2753892211263373
455,0.2711104058447898
456,0.340537143111917
457,0.36155380310110974
458,-0.5181037223269167
459,-0.13877392808299527
460,0.2588261690443193
461,0.1300509910611688
462,-0.5132743744400557
463,-0.06368439187232047
464,-0.25957002310176086
465,-0.48856126839364405
466,0.40802936718602295
467,0.12506991715670093
468,-0.18505773965468367
469,0.7926249082968181
470,0.33931033522171966
471,0.7415654651856063
472,0.07528728525409026
473,-0.09999998819967972
474,-0.8377648584410295
475,0.1638788142529714
476,0.07915992060217972
477,0.41470300179847097
478,-0.19710468352375787
479,0.789826032700727
480,0.37679825095001296
481,0.016028327564905735
482,-0.8793129877710766
483,-0.19999999133774432
484,-0.10608383763314821
485,0.01020545175697882
486,0.8003500176360477
487,-1.1996499823639524
488,0.5215548223609231
489,0.22616205944640405
490,-0.14543928853472846
491,0.8003500176360479
492,-0.1846588538254509
493,-0.20345679581246268
494,0.7774955619698432
495,0.8000140095952095
496,0.19573818033718984
497,0.20609867439504626
498,0.6707920361915858
499,0.7890336244368303
500,0.8004913405788977
501,0.8002467981262521
502,0.0030599042718250256
503,0.23016998639114478
504,0.05155674931887789
505,-2.0
506,0.09663197628041398
507,1.0
508,0.19629169935428623
509,0.29479105398637284
510,-0.016773679543924305
511,-0.7004877936755031
512,0.11606589926180509
513,0.3460815031160888
514,0.3645503424573357
515,0.12475132025868953
516,-0.5163254926584077
517,-1.1995639376813303
518,0.5654340087223402
519,0.7214066944463546
520,0.5222874345067187
521,0.496382595530001
522,0.46178599977760526
523,0.8377396127452106
524,0.007708871260619881
525,0.400663507551703
526,-0.11111960420879818
527,0.6185331149016357
528,0.31808894214307865
529,0.40066350755170305
530,-0.27927007303702656
531,0.400663507551703
532,-1.199986281406028
533,-0.19998628140602753
534,0.6844586813501308
535,0.569549137811111
536,0.6964325525531502
537,-0.1349094703074123
538,-0.11316543886379894
539,0.24197168039675468
540,-0.699904779578093
541,0.3000952204219073
542,-0.4884154269423236
543,0.32976780460505245
544,-0.2508265192006658
545,0.7253643929408731
546,-0.19999280778765252
547,-0.1499964329580232
548,-0.1999928077876525
549,-0.21828545452757916
550,0.8000071922123476
551,0.8000954100588352
552,0.8000071922123476
553,0.14786693889072122
554,-0.1999952515652461
555,-1.155207427092163
556,0.6320505593817856
557,0.1441803842041376
558,-0.1485270843298331
559,0.8001836279053223
560,0.3732530403727268
561,-0.005766659985782965
562,-0.07490104530046846
563,0.3508046694752728
564,1.0463246745991075
565,-0.020936773530780946
566,0.26795283409728127
567,1.099901178191925
568,1.0999011781919252
569,0.913964965320268
570,1.012020869695931
571,0.20000000001180515
572,0.2591107431003864
573,0.1722395741388609
574,0.20000000005163246
575,-0.7999999999483673
576,0.2000000000516324
577,0.2000000000516324
578,-0.317784340183901
579,0.39821957433041205
580,0.39913494948742595
581,0.39913494948742595
582,0.31737579356998763
583,0.01496300172589441
584,0.39913494948742595
585,0.20000000316420455
586,0.1850549049039687
587,-0.0473975436736622
588,0.7652952835919961
589,0.28764646211804296
590,-0.09836349155454452
591,-0.07802504353175574
592,0.04712533965400544
593,0.9000000004157119
594,-0.009943141211537448
595,0.44360352735708186
596,0.3990871027218228
597,0.3990871027218229
598,0.00018192627220433848
599,-0.25069599264506864
600,-1.0999999999999996
601,0.8831722153677297
602,0.6535811857903164
603,-0.09999999999999963
604,0.9000000000000005
605,0.9000000000000004
606,0.9000000000000007
607,-0.09999999999999967
608,0.9000000000000007
609,-0.09999999999999962
610,-0.19301938319542938
611,0.8000294270572336
612,0.16538406138155723
613,-0.20500953077832412
614,0.3753773657669528
615,-1.0999999999999992
616,0.876870707270403
617,-0.08654306587400977
618,-0.09999999999999966
619,-0.14934976748914847
620,-0.4741389480436078
621,0.9000000000000005
622,-0.09999999999999964
623,0.8999999418716064
624,0.8999999418716063
625,0.3106528998427332
626,0.4613813787201349
627,0.8013004650217027
628,0.6242061342201128
629,-1.1986995349782976
630,0.44714081915115084
631,1.1
632,1.1
633,0.8546882197017448
634,0.10000000000000009
635,-0.1454146760222927
636,0.01340511585993053
637,0.09674177833578616
638,-0.8999999999999996
639,-0.9000000000000004
