dataset,DouBanDatasets_RedundancyCut/Douban_202t_640w_14r
197,0.1222393745828868
198,0.10463649026333173
199,0.11302205395016669
200,0.14549317902101744
201,0.16209799511995107
202,0.07661407433858086
203,0.1312831626872735
204,0.1522548515088078
205,0.11137723145230917
206,0.07287100520400722
207,0.17146099867050657
208,0.14738312564180175
209,0.09444563689946303
210,0.25266055329988596
211,0.12866512588397805
212,0.07767992655098065
213,0.14492114950785862
214,0.11198125195948379
215,0.07756947936505618
216,0.27859155258727397
217,0.30299429012725115
218,0.10318856243628988
219,0.1348262498918049
220,0.12337495118573251
221,0.2035757758892177
222,0.037840865958538694
223,0.33188143847918117
224,0.43906558197108725
225,0.1257858976316763
226,0.12026173039375312
227,0.09119119349867173
228,0.1481878316111668
229,0.12639825039264807
230,0.26653185337739665
231,0.1703815363064205
232,0.3018374839259049
233,0.026704047800786848
234,0.0685868642346236
235,0.2090710930742721
236,0.33326745406515285
237,0.03584835188380125
238,0.34737563487391854
239,0.4688744333454674
240,0.05669044707321318
241,0.03334668451942792
242,0.06505585587502738
243,0.17686702484339056
244,0.11059110824211399
245,0.0584329246805419
246,0.0800634423046618
247,0.018923980952705522
248,0.17168622157538482
249,0.1702729816800806
250,0.23043266378744745
251,0.018928093548981933
252,0.37176765276028173
253,0.1190142682615534
254,0.031541563656918466
255,0.04242799296852347
256,0.03725659062876943
257,0.04109191983227685
258,0.47984146054821575
259,0.08906341118315902
260,0.08299044276550566
261,0.1225602208597723
262,0.07497659784061454
263,0.04846791980858756
264,0.14088450330970748
265,0.03310215904337451
266,0.05195855144010385
267,0.037814650168514805
268,0.07453315693764624
269,0.07492074587243056
270,0.07569261854912504
271,0.13264159314396046
272,0.07196343052922374
273,0.16459316961297785
274,0.06899643722321976
275,0.10091826332584637
276,0.16828205126579535
277,0.1712156600974448
278,0.22581749238392093
279,0.058960136985403755
280,0.05119490948045408
281,0.07499862502881524
282,0.06281741219280884
283,0.10528476022086478
284,0.058110545010170156
285,0.24150522171817285
286,0.06505350359752844
287,0.10519730741595294
288,0.1029229838868256
289,0.23844266122780963
290,0.05211271501934359
291,0.2252036594741255
292,0.07494173510992673
293,0.08163275567672375
294,0.2643861221207574
295,0.054332399204186844
296,0.10810493406819852
297,0.003618775130018818
298,0.2668080342119164
299,0.11641678027538159
300,0.12331430482253063
301,0.1424757763248459
302,0.025644938086632655
303,0.1892013404356438
304,0.1048305464990741
305,0.07700400219209538
306,0.2176764488758807
307,0.03303831867824109
308,0.05670649674716567
309,0.05662958271506473
310,0.08675099292755702
311,0.07577654314549706
312,0.06192765736612791
313,0.07575585570093098
314,0.11694722257957761
315,0.39537201683317563
316,0.08162639978115085
317,0.05441583841604124
318,0.08414089890286576
319,0.1517284680126478
320,0.12416427212485687
321,0.04260995826045744
322,0.15863217255116727
323,0.15140448945503376
324,0.10020942131915837
325,0.09489018480279661
326,0.31141039600936005
327,0.02490815490376514
328,0.04955735131215079
329,0.11246433047572252
330,0.07716109418096899
331,0.13752577023767137
332,0.1325712132555046
333,0.2664157520959193
334,0.10088971244296645
335,0.14271218104538527
336,0.059811570523631605
337,0.05600947222459889
338,0.2805823893665929
339,0.1357936886336496
340,0.04265672488440952
341,0.03664181831610389
342,0.03877456229050487
343,0.27581340137310995
344,0.03656961102986366
345,0.2284315866366764
346,0.14121843699257056
347,0.037839543185960625
348,0.1550762939976914
349,0.03784055496505418
350,0.03784741570303075
351,0.14773789795842382
352,0.03676805421406998
353,0.14866707808505944
354,0.13588183539386622
355,0.3622715189011317
356,0.09107865938242145
357,0.18858243083301807
358,0.06937725073962364
359,0.45662086145600683
360,0.13638564418694574
361,0.1702462392524296
362,0.1364684682755579
363,0.17030425895781934
364,0.018926497688123323
365,0.13861643079715427
366,0.1581007519630917
367,0.2120204416164937
368,0.14316120511712216
369,0.1476576540178034
370,0.09354148619214332
371,0.09587601260632718
372,0.0935686675304323
373,0.09356800354246897
374,0.11981188889139142
375,0.11812372128211139
376,0.03785682090543319
377,0.036997123671666285
378,0.13216332296278263
379,0.12069157869076311
380,0.051172994409610345
381,0.1513875879957338
382,0.15155993235895657
383,0.1280069966612121
384,0.10924913402793854
385,0.10948602168453465
386,0.10858825107268785
387,0.1328810957156225
388,0.35252420331690393
389,0.17025768261003568
390,0.11414962843254375
391,0.18861223638231323
392,0.12655511150018633
393,0.18920685759035266
394,6.720407178270626e-07
395,0.0755381387164026
396,0.15211912951873705
397,0.15211548806855507
398,0.5780175715560122
399,0.2263509749543221
400,0.18880125750396737
401,0.1995463911045557
402,0.09394878097287139
403,0.07807617245707626
404,0.08341924514422001
405,0.08902986169235909
406,0.11286364325710573
407,0.10793560086938939
408,0.1507947440999463
409,0.15146039195156943
410,0.036689589933555616
411,0.031364462800848765
412,0.07103293222090198
413,0.05922226549031761
414,0.08546006511997892
415,0.05696008248944213
416,0.05704098768472302
417,0.07041727812706876
418,0.06375520985738233
419,0.09328734897045875
420,0.1018105628070832
421,0.056813241516895284
422,0.05671580142990929
423,0.08869756372521118
424,0.14809330777876323
425,0.1439898094938502
426,0.15140790392423434
427,0.12767826665827448
428,0.1353863037443651
429,0.16806989217577456
430,0.10112553323356745
431,0.08093405182051765
432,0.19840137163360097
433,0.08547100579090793
434,0.09398078881409112
435,0.17025775994704695
436,0.01649568332060602
437,0.13212889929828694
438,0.15952779226339892
439,0.06574901078850855
440,0.09224580542973965
441,0.09432149576156042
442,0.09499614865381298
443,0.27413742386767764
444,0.09432985110406615
445,0.12253574437771617
446,0.16401711653971868
447,0.15116034753210744
448,0.03730254192529466
449,0.08836959702599613
450,0.18217951857689957
451,0.08572299792834663
452,0.08885463470621463
453,0.06659006448104551
454,0.09133111737207658
455,0.07465084161848817
456,0.06593280440122569
457,0.07263777642238876
458,0.10201961221411152
459,0.05821993111090888
460,0.18421316254453282
461,0.03880379955495077
462,0.17638273998982734
463,0.038340371259674245
464,0.17191521905338397
465,0.10926708559040664
466,0.11587538523428419
467,0.08899907446709933
468,0.20835981001640427
469,0.15032092047035736
470,0.09737490636241931
471,0.14529700604887225
472,0.02916972207767784
473,0.018926192345635928
474,0.16311893971079336
475,0.05983742963264992
476,0.07628968011927657
477,0.10355452372631542
478,0.03735178639913083
479,0.14731160915524463
480,0.10904269748897025
481,0.1348770791723844
482,0.19162634141478502
483,0.03785356540593941
484,0.03411082860780146
485,0.1276783787691448
486,0.15122860748161665
487,0.22662293070612635
488,0.15177420782760698
489,0.17694938327706417
490,0.08990684807657606
491,0.15146266837627978
492,0.036552604577022425
493,0.04446630827370632
494,0.14745572470717988
495,0.15142657549171104
496,0.037590708883808485
497,0.039476700045537806
498,0.1340335719007983
499,0.14980906994222312
500,0.15150895632367242
501,0.14858298349297397
502,0.003897326485012116
503,0.1974363009367224
504,0.07361567481084855
505,0.3781288023250047
506,0.023076431114751928
507,0.1892354200473739
508,0.03862772184356564
509,0.05960052007106212
510,0.1540664814426452
511,0.13257575559767182
512,0.061553689973994644
513,0.07833191327073842
514,0.07472334576114421
515,0.08983507700011983
516,0.18330571478292815
517,0.22680964516036703
518,0.12630839156640375
519,0.13840240831351444
520,0.0991885233627332
521,0.09401960647381374
522,0.14263329226000865
523,0.1662109383683084
524,0.043015671849236936
525,0.07586922338116349
526,0.20489073982156772
527,0.11863416518796344
528,0.07761113770285764
529,0.07586834224296209
530,0.1129707357932699
531,0.07574909476900157
532,0.2270609617909156
533,0.03779407437498553
534,0.13576085982716724
535,0.11966981655245636
536,0.14230976466640852
537,0.3057494944106482
538,0.13217019222672638
539,0.04944693702401747
540,0.1324254346741815
541,0.056812548222795134
542,0.13026142496675433
543,0.06419388652711294
544,0.3156967872270139
545,0.14072673226019294
546,0.0378556809993297
547,0.028867036102594647
548,0.03785698452181122
549,0.06686385597890991
550,0.1511598239670377
551,0.14898153023124908
552,0.1511598239670377
553,0.0676696307937957
554,0.0378584286260398
555,0.22094957059530235
556,0.12620155043766998
557,0.1667622879821808
558,0.03884184908637849
559,0.1514569269493062
560,0.14003845935564052
561,0.05652044252692822
562,0.042579765616679095
563,0.14132877863250554
564,0.20259116301141097
565,0.09399669385719052
566,0.06318998743540626
567,0.20791503755995588
568,0.20811635520630434
569,0.17152152542712149
570,0.197699797551212
571,0.03780593190932386
572,0.05547675158458856
573,0.03437496313968493
574,0.037853092354328106
575,0.1513790008396604
576,0.03784369159836236
577,0.0377960187990052
578,0.08389819922135189
579,0.07547341709324919
580,0.07556691307791666
581,0.07557355215659609
582,0.0639967377902565
583,0.08921061082142759
584,0.07556899618281243
585,0.03785712594473295
586,0.26183460803352143
587,0.07510427737363003
588,0.14732551363869464
589,0.13983558901612403
590,0.01884836502539741
591,0.03809142314777402
592,0.19833762062350413
593,0.17030227725198996
594,0.18420394555788902
595,0.08527947829568014
596,0.07543871529184591
597,0.07555044788399798
598,0.1190001757424321
599,0.10843749740545404
600,0.20806860702162702
601,0.16691827021609895
602,0.13724986505500295
603,0.018919296927602098
604,0.17032717509253098
605,0.17029210306114753
606,0.17004499429870787
607,0.018928373004474777
608,0.1702856205164779
609,0.01892832035197429
610,0.03671124556066154
611,0.15125426824320315
612,0.1516356012108401
613,0.04277569229993503
614,0.14230601025391762
615,0.20817604557295596
616,0.1662342166184244
617,0.018765623569864193
618,0.018909428921126948
619,0.03052778650691872
620,0.11854082166669212
621,0.17034205557837603
622,0.01892918039922143
623,0.1703322379851181
624,0.17004499402073325
625,0.15540884033422642
626,0.1082143880195167
627,0.15159858056136422
628,0.13870316742413935
629,0.2268079807952387
630,0.1328370940812391
631,0.2078092487316583
632,0.2078092487316583
633,0.178604287616359
634,0.018922589697855347
635,0.1319144623309456
636,0.09754952788682791
637,0.019233382692293625
638,0.17028801624452622
639,0.1703251974170639
