# 节点数  边数   ,12021  169147
209,3286
209,8385
209,8257
209,10222
209,5622
209,7885
209,8110
209,6943
209,6785
209,7507
209,4622
209,1251
209,7234
209,333
209,8916
209,2580
209,11698
209,6391
209,914
209,7874
209,4923
209,1561
209,4152
209,7770
209,7836
209,3485
209,11949
209,7537
209,2272
209,4691
209,5155
209,9011
209,3255
209,1113
209,1562
209,8499
209,8360
209,7515
209,10463
209,3249
209,1431
209,7808
209,3163
209,5268
209,10008
209,7821
209,10589
209,2116
209,6731
209,10651
209,1037
209,5192
209,11596
209,8389
209,6519
209,2769
209,7553
209,6940
209,9407
209,11267
209,5597
209,8024
209,2911
209,6502
209,5308
209,10269
209,11289
209,1252
209,9690
209,8063
209,6979
209,11225
209,2313
209,4975
209,423
209,3049
209,9334
209,7071
209,7352
209,6269
209,1708
209,2266
209,6823
209,5618
209,2240
209,5495
209,4730
209,8955
209,1921
209,7525
209,4325
209,8386
209,7776
209,4948
209,1696
209,6958
209,2856
209,4420
209,10080
209,6970
209,2801
209,9140
209,4809
209,5512
209,8840
209,759
209,11218
209,7025
209,7858
209,5728
209,9324
209,6542
209,5060
209,6687
209,2186
209,6962
209,8889
209,5563
209,4278
209,11900
209,4959
209,8437
209,11582
209,7009
209,8268
209,11755
209,6358
209,3795
209,6270
209,11621
209,8707
209,9301
209,9454
209,1644
209,2270
209,262
209,5652
209,5027
209,5002
209,10482
209,2977
209,7518
209,6843
209,6546
209,6956
209,3153
209,9896
209,8045
209,5733
209,4264
209,6591
209,10628
209,6725
209,8022
209,1012
209,11541
209,7372
209,6408
209,6571
209,5409
209,5607
209,9822
209,12010
209,6568
209,9640
209,10227
209,5281
209,2296
209,11396
209,6919
209,6902
209,387
209,6862
209,11614
209,1099
209,10060
209,5021
209,6871
209,2234
209,7027
209,6806
209,7527
209,8749
209,8246
209,10909
209,11012
209,6311
209,8203
209,680
209,5513
209,3865
209,8369
209,11584
209,9607
209,8062
209,1614
209,10752
209,6714
209,9539
209,5651
209,9589
209,8883
209,11058
209,9044
209,6434
209,6964
209,6800
209,6305
209,11643
209,1513
209,5408
209,4022
209,7409
209,10772
209,11738
209,11631
209,10107
209,5179
209,6752
209,11664
209,2854
209,9947
209,8635
209,7761
209,4859
209,9907
209,5081
209,3459
209,4304
209,8699
209,10037
209,4592
209,10478
209,7619
209,11608
209,5367
209,10741
209,6893
209,6594
209,5227
209,1333
209,3620
209,4961
209,9517
209,2103
209,6411
209,4711
209,3766
209,9563
209,5467
209,6744
209,9652
209,10746
209,4938
209,5587
209,10056
209,7897
209,5465
209,1143
209,8005
209,9356
209,4625
209,11659
209,11285
209,6992
209,7799
209,7391
209,9502
209,6477
209,9043
209,1019
209,5415
209,5182
209,5510
209,1571
209,9646
209,11707
209,9688
209,9961
209,6787
209,10743
209,7035
209,6284
209,4937
209,2274
209,312
209,188
209,2411
209,6782
209,2393
209,11675
209,1791
209,10402
209,11281
209,7033
209,2391
209,891
209,2317
209,8281
209,7805
209,6968
209,6500
209,10747
209,9629
209,7546
209,11781
209,1304
209,4553
209,8132
209,4724
209,11658
209,5301
209,6926
209,5489
209,904
209,9541
209,9760
209,8983
209,5605
209,6513
209,7386
209,11046
209,1093
209,2969
209,485
209,2162
209,10787
209,1928
209,909
209,10054
209,4725
209,4503
209,8177
209,1000
209,5378
209,9665
209,5098
209,6406
209,9600
209,1901
209,5642
209,1106
209,11903
209,10440
209,6997
209,6751
209,9123
209,8137
209,10577
209,5017
209,2308
209,4919
209,1816
209,7819
209,7822
209,7800
209,2397
209,5145
209,2400
209,5095
209,3602
209,915
209,7216
209,4528
209,536
209,4316
209,6931
209,4807
209,9761
209,2282
209,9683
209,5133
209,6665
209,8101
209,8124
209,6681
209,3921
209,11362
209,2041
209,489
209,4594
209,4559
209,2776
209,11757
10177,11410
10177,10152
10177,9029
10177,11812
6371,3015
6371,7909
6371,11640
9897,10823
9897,3617
9897,9402
9897,7296
9897,7648
9897,10065
9897,7614
9897,9610
9897,11391
9897,5431
9897,9171
9897,1961
9897,5517
3764,7967
3764,10343
5281,10528
5281,4535
5281,4031
7108,4139
7108,9738
7108,2530
7108,5991
7108,7733
7108,4547
7108,4960
7108,9203
7108,927
3792,3179
3792,5450
3792,3006
3792,9105
3792,11971
3792,6937
3792,8481
3792,9923
3792,7857
3792,11891
3792,1382
3792,757
3792,993
3792,10860
3792,5770
3792,11851
3792,3305
3792,8149
3792,4815
3792,9995
3792,6768
3792,5342
3792,1619
3792,3334
3792,3949
3792,3156
3792,10680
3792,7976
3792,10754
3792,6969
3792,4976
3792,9982
3792,1777
3792,554
3792,3128
3792,1832
3792,4994
3792,3154
3792,1862
3792,3293
3792,6444
3792,7244
3792,3520
3792,2957
3792,5004
3792,10781
3792,2637
3792,10819
3792,557
3792,2316
3792,4037
3792,1360
3792,8407
3792,1378
3792,6633
3792,566
3792,10290
3792,10574
3792,788
3792,3111
3792,3249
3792,6430
3792,778
3792,4140
3792,3707
3792,1162
3792,10427
3792,508
3792,2440
3792,3434
3792,6465
3792,6908
3792,7480
3792,5198
3792,11553
3792,732
3792,5597
3792,966
3792,4955
3792,11557
3792,5506
3792,9398
3792,8473
3792,5996
3792,4884
3792,2300
3792,3176
3792,7964
3792,9690
3792,11797
3792,337
3792,5028
3792,5012
3792,7583
3792,6522
3792,6691
3792,1742
3792,8659
3792,9142
3792,2121
3792,351
3792,5496
3792,125
3792,9015
3792,8724
3792,1897
3792,8955
3792,9554
3792,4026
3792,4832
3792,6890
3792,218
3792,5158
3792,5374
3792,4053
3792,10246
3792,205
3792,3017
3792,12017
3792,4574
3792,9029
3792,8764
3792,5106
3792,3807
3792,11844
3792,11900
3792,11145
3792,4959
3792,2375
3792,8268
3792,9592
3792,8494
3792,11447
3792,1695
3792,2570
3792,4784
3792,8986
3792,2270
3792,6554
3792,7834
3792,6258
3792,7975
3792,453
3792,11792
3792,3896
3792,4981
3792,5008
3792,6670
3792,3153
3792,1506
3792,6429
3792,10039
3792,1893
3792,1074
3792,9951
3792,4849
3792,878
3792,5072
3792,6440
3792,3357
3792,8234
3792,6414
3792,907
3792,5021
3792,4558
3792,9481
3792,8078
3792,3204
3792,6286
3792,9103
3792,10285
3792,4401
3792,8981
3792,1676
3792,8691
3792,9538
3792,3114
3792,9241
3792,5280
3792,5309
3792,8258
3792,7831
3792,3266
3792,3879
3792,1631
3792,8785
3792,5025
3792,5077
3792,7070
3792,6647
3792,7869
3792,8496
3792,2665
3792,2708
3792,3236
3792,7041
3792,7049
3792,2012
3792,400
3792,5061
3792,1199
3792,7437
3792,9080
3792,4121
3792,9978
3792,4885
3792,7404
3792,3480
3792,129
3792,1774
3792,3840
3792,7502
3792,456
3792,11479
3792,7861
3792,2355
3792,5206
3792,1413
3792,1946
3792,2348
3792,1321
3792,11385
3792,7818
3792,5457
3792,1432
3792,3514
3792,9436
3792,8833
3792,1143
3792,5154
3792,9037
3792,9794
3792,6737
3792,1288
3792,9327
3792,3356
3792,9546
3792,4100
3792,11968
3792,4548
3792,5032
3792,9930
3792,4776
3792,9005
3792,11735
3792,9505
3792,5424
3792,975
3792,7915
3792,10402
3792,1280
3792,5575
3792,5058
3792,10905
3792,4273
3792,6779
3792,1304
3792,17
3792,8132
3792,3719
3792,11963
3792,3007
3792,6388
3792,1604
3792,5306
3792,5314
3792,8307
3792,3757
3792,5080
3792,11118
3792,6604
3792,408
3792,234
3792,1456
3792,11264
3792,4665
3792,3436
3792,6572
3792,11324
3792,4742
3792,10766
3792,6322
3792,1689
3792,4154
3792,8486
3792,5157
3792,1905
3792,6098
3792,4807
3792,2474
3792,10207
3792,7666
3792,2930
3792,5590
3792,8767
3792,4804
3792,9803
3792,5582
3792,1344
1438,2858
1438,9062
1438,4055
1438,456
1438,77
8935,2374
8935,8138
8935,9971
8935,4305
8935,3091
8935,2359
8935,11771
8935,3241
8935,3249
8935,10181
8935,3444
8935,3409
8935,3438
8935,3267
8935,10246
8935,9172
8935,9095
8935,9202
8935,2946
8935,7673
8935,11820
8935,278
8935,8850
8935,8060
8935,5112
8935,2195
8935,8331
8935,1088
8935,578
8935,9218
8935,8825
8935,456
8935,6376
8935,11212
8935,6316
8935,7818
8935,3239
8935,625
8935,1706
8935,234
8935,2889
8935,9203
8935,295
8935,1163
6317,8725
6317,3423
6317,11918
6317,1418
6317,4044
6317,3438
6317,9047
6317,11982
6317,11858
6317,1474
6317,3445
6317,12014
6317,11997
6317,980
6317,6706
6317,9996
6317,8061
6317,10227
6317,3207
6317,324
6317,6703
6317,6726
6317,8515
6317,6332
6317,4091
6317,5228
6317,2090
6317,834
6317,3342
6317,9005
6317,891
6317,2797
6317,1304
6317,3332
6317,1080
6317,384
6317,6654
6317,3368
6317,10453
6317,11875
6317,7936
6317,3380
6317,2087
6317,3104
6317,1689
6317,2117
6317,9000
7347,699
7347,8759
7347,8302
3946,4134
3946,3016
3946,2101
3946,6586
3946,3905
3946,8617
3946,8916
3946,6516
3946,3111
3946,11653
3946,6927
3946,6970
3946,3222
3946,4951
3946,387
3946,11709
3946,8883
3946,5356
3946,4070
3946,6787
3946,2393
3946,1558
3946,9123
3946,1517
9848,9662
9848,6557
931,5612
931,4738
931,2546
931,4736
931,4915
931,3249
931,1037
931,7918
931,1017
931,3182
931,2003
931,8265
931,9566
931,2006
931,9463
931,6573
931,626
931,1718
931,1440
931,8139
931,5658
931,1557
931,11782
931,366
931,1327
931,6552
931,1012
931,8620
931,907
931,3015
931,2446
931,4544
931,1750
931,5828
931,1376
931,1199
931,949
931,456
931,1236
931,1949
931,98
931,219
931,1019
931,1840
931,8167
931,625
931,2254
931,9638
931,8264
931,2889
931,1456
931,1163
10459,5277
10459,6947
10459,2713
10459,1708
10459,125
10459,3015
10459,5636
10459,9664
10459,8635
10459,9545
10459,3939
10459,8642
10459,1143
10459,6356
10459,1613
10459,1497
10459,5482
10459,11001
10459,234
10459,10154
10459,2889
10459,10052
10459,627
8715,11641
8715,918
8715,9097
8715,3243
8715,3438
8715,9004
8715,10246
8715,8455
8715,10232
8715,9493
8715,8718
8715,3295
8715,9951
8715,2953
8715,907
8715,5280
8715,2500
8715,3799
8715,6478
8715,7042
8715,8458
2252,10040
2252,1733
2252,3334
2252,290
2252,8380
2252,6319
2252,4693
2252,347
2252,10
2252,9014
2252,6789
2252,9690
2252,7952
2252,6980
2252,201
2252,10522
2252,1338
2252,3492
2252,9141
2252,8251
2252,4837
2252,8400
2252,58
2252,2229
2252,8229
2252,9725
2252,1157
2252,11789
2252,7834
2252,4336
2252,11782
2252,1893
2252,7690
2252,11662
2252,8061
2252,1916
2252,3357
2252,3102
2252,3238
2252,7896
2252,7040
2252,907
2252,8086
2252,11788
2252,1626
2252,6726
2252,7079
2252,6559
2252,6647
2252,11773
2252,331
2252,2943
2252,8864
2252,3464
2252,3939
2252,477
2252,2885
2252,1975
2252,4090
2252,8642
2252,3239
2252,1749
2252,4043
2252,2328
2252,2673
2252,10343
2252,8663
2252,11984
2252,9702
2252,8714
2252,3161
2252,1456
2252,10440
2252,10064
2252,8829
2252,144
2252,365
2252,3419
2252,11064
2252,2776
6440,10753
6440,3020
10287,5645
10287,3979
10287,3140
10287,9962
10287,9611
3357,3169
3357,3102
3357,7021
3357,2854
3357,2470
3357,5121
3357,8642
3357,9040
3357,818
3357,264
1534,993
1534,6391
1534,4760
1534,3169
1534,1265
8445,924
8445,8750
8445,970
8445,392
8445,614
8445,1457
8445,7429
8445,58
8445,6276
8445,8399
8445,1053
8445,3836
8445,8654
8445,2992
8445,1416
8445,6601
8445,6559
8445,8839
8445,9085
8445,6946
8445,8642
8445,4043
8445,219
8445,1488
8445,11984
8445,234
8445,4818
8445,8812
868,234
8773,1391
4866,4965
4866,4018
4866,3438
4866,10917
4866,4070
4866,4100
4866,5032
4866,1200
2416,8617
2416,8436
2416,7392
2416,9748
2416,9642
2416,9478
2416,5956
2416,1398
2416,2894
2416,10049
2416,7763
2416,2422
2416,9600
4381,5901
4381,6831
4381,3708
4381,2700
4381,5011
4381,6016
4381,7623
4381,6855
4381,6260
4381,5698
4381,7284
4381,7115
4381,7783
4381,8959
4381,1113
4381,623
4381,10678
4381,6720
4381,777
4381,3112
4381,7888
4381,2922
4381,5220
4381,5776
4381,9021
4381,1312
4381,6091
4381,6860
4381,10058
4381,5991
4381,9153
4381,6734
4381,4812
4381,2534
4381,1143
4381,6356
4381,2258
4381,5046
4381,8502
4381,7542
4381,5323
4381,2889
4381,1125
4381,10084
4683,6947
4683,10410
4683,5372
4683,4706
4683,7993
4683,3480
4683,10872
4683,5587
4683,645
4683,7924
4683,3574
4683,11778
4683,359
4683,5164
4683,9304
4683,10071
6794,4485
6794,6172
6794,4119
6794,11777
6794,6062
6794,7494
6794,8670
6794,10915
6794,6142
6794,7918
6794,6269
6794,7749
6794,1391
6794,9431
6794,11900
6794,2314
6794,11652
6794,1735
6794,6806
6794,5900
6794,8285
6794,6734
6794,8699
6794,11827
6794,496
6794,353
6794,7336
6794,6010
6794,1304
6794,7784
6794,7542
6794,6841
6794,6222
6794,5323
6794,4470
6794,1190
6794,6863
6794,7666
10337,3724
10337,8944
10337,8692
10337,2183
10337,9836
10337,10136
10337,353
10337,234
10337,4495
11084,9077
11084,2889
462,2452
462,3438
462,9609
462,3207
462,11431
5092,9932
5092,3163
5092,8886
5092,4043
5092,3199
7435,1613
7435,4470
7435,5352
2158,2047
1189,4990
1189,1862
1189,7494
1189,6799
1189,6801
1189,10628
1189,1483
1189,5734
1189,7195
1189,2036
1189,295
1189,4154
8886,8620
8886,6726
8886,7861
1837,437
1837,924
1837,1404
1837,8750
1837,9004
1837,2183
1837,11992
1837,9103
1837,827
1837,7021
1837,8642
1837,2707
1837,2332
1837,295
1837,4316
8654,1392
8654,2061
8654,1819
4080,1391
4080,1916
4080,8444
4754,6088
4754,3000
4754,5517
4754,11074
9988,5879
9988,2397
2022,12001
2022,6532
2022,8776
2022,3470
2022,11655
2022,1293
2022,10883
2022,8431
2022,8490
2022,9548
2022,1004
2022,8814
2022,7411
2022,4554
2022,7614
2022,851
2022,1526
2022,115
2022,9477
2022,5086
2022,2702
2022,3475
2022,7460
2022,9560
2022,4078
2022,2876
2022,2961
2022,11788
2022,4108
2022,2211
2022,1384
2022,276
2022,7366
2022,6949
2022,1118
2022,5803
2022,2831
2022,10772
2022,2692
2022,1597
2022,11956
2022,3
2022,10646
2022,2974
2022,2163
2022,1962
2022,432
2022,7818
2022,2655
2022,8844
2022,2595
2022,3264
2022,8059
2022,8663
2022,2114
2022,3155
2022,3018
2022,736
2022,2808
2022,3599
2022,2659
2022,2889
2022,8922
2022,7333
2022,1036
2022,2217
2022,5517
2022,1206
2022,7563
2022,6520
11978,1909
4363,10826
4363,3908
4363,9709
4363,3617
4363,5148
4363,9707
4363,10883
4363,10687
4363,11231
4363,4713
4363,7001
4363,10808
4363,5577
4363,6197
4363,5445
4363,5565
4363,1143
4363,7447
4363,10994
4363,8202
4363,7755
4363,3558
4363,4220
4363,9926
4363,7987
4363,4804
6218,6135
6218,9285
6218,985
6218,7122
6218,9627
6218,1832
6218,11111
6218,6918
6218,4905
6218,7836
6218,5886
6218,1045
6218,10315
6218,3249
6218,8646
6218,4089
6218,11669
6218,10008
6218,11266
6218,623
6218,9231
6218,7489
6218,10321
6218,1926
6218,11162
6218,9090
6218,7918
6218,6854
6218,3808
6218,4355
6218,7776
6218,3122
6218,8494
6218,5935
6218,11713
6218,1760
6218,6414
6218,8060
6218,11788
6218,8337
6218,11246
6218,9836
6218,4369
6218,7951
6218,8896
6218,5875
6218,9655
6218,7884
6218,7915
6218,8501
6218,1304
6218,9171
6218,9902
6218,11413
6218,4154
6218,6246
6218,2585
6218,7903
6218,2658
6218,4516
439,1049
439,1786
439,9525
439,1883
439,234
439,102
5113,11849
5113,7837
5113,3347
5113,261
5113,254
5113,8302
5113,2889
6461,3006
6461,4713
6853,9811
2390,2167
10789,7135
10789,5040
8514,5979
1941,1378
1941,1143
1941,1613
1002,7491
1002,699
1002,7752
1002,3347
1002,8926
1002,4130
1002,8626
1002,234
4120,1404
4120,44
4120,2555
2118,6720
2118,426
2118,276
7283,11242
7283,2619
7283,5933
7283,8060
7283,7768
7283,7799
7283,9267
7283,4313
7283,9272
6034,10395
6034,7794
6034,1801
6034,3492
6034,8775
6034,3853
6034,2186
6034,1758
6034,5037
6034,9459
6034,3795
6034,6715
6034,11684
6034,7459
6034,5630
6034,4710
6034,129
6034,7797
6034,4873
6034,6637
6034,10338
6034,234
6034,746
6034,5024
6034,350
2761,7449
2761,3842
5690,9954
5690,6937
5690,8818
5690,749
5690,3486
5690,11451
5690,4619
5690,10247
5690,10152
5690,10889
5690,3465
5690,8831
5690,4525
5690,5794
5690,2657
5690,2266
5690,7572
5690,5120
5690,9346
5690,8901
5690,6464
5690,11218
5690,5572
5690,10750
5690,11810
5690,4383
5690,708
5690,6397
5690,10477
5690,11684
5690,5651
5690,1483
5690,11643
5690,5166
5690,8677
5690,6474
5690,9836
5690,3654
5690,10467
5690,3516
5690,10682
5690,8388
5690,7846
5690,11398
5690,6356
5690,3799
5690,8854
5690,9502
5690,3574
5690,11365
5690,7026
5690,9919
5690,5796
5690,9161
5690,10520
5690,8144
5690,7242
5730,8055
5730,5147
5730,838
5730,9870
5730,6720
5730,7726
5730,10834
5730,11093
5730,523
5730,6541
5730,6748
5730,5930
3763,5645
3763,6469
3763,3623
3763,11645
3763,11366
3763,1103
3763,10058
3763,5123
3763,4287
3763,10078
3763,835
3763,10133
3763,4375
3763,10055
3763,915
708,3305
708,7269
708,9680
708,3570
708,5570
708,9478
708,9459
708,1205
708,9896
708,11418
708,9544
708,6371
708,11909
708,2203
708,3350
708,10058
708,7826
708,4555
708,7649
708,2264
708,4155
708,11031
708,10155
708,9325
708,8745
708,9651
708,8172
708,11285
708,11258
708,9963
708,6764
708,1032
708,5438
708,10743
708,4352
708,8298
708,353
708,2162
708,9460
708,11334
708,1287
708,11627
708,4807
708,785
11355,6857
11355,7776
11355,5065
11355,11985
11355,10028
11355,5748
11355,11827
8478,2946
4111,8805
4111,9011
4111,3434
4111,3973
4111,7352
4111,7081
4111,8775
4111,6242
4111,11695
4111,6535
4111,8739
4111,8635
4111,9139
4111,5015
4111,3129
4111,6968
4111,11445
4111,692
11973,296
11973,9097
11973,3438
11973,2572
11973,3017
11973,3284
11973,3102
11973,80
11973,9114
1786,150
1786,9977
1786,903
1786,288
1786,1025
1786,9231
1786,7141
1786,1088
1786,2012
1786,219
1786,1265
1786,1613
1786,4776
1786,2889
1786,1824
1786,11636
3209,10168
5799,6212
5799,3249
5799,509
5799,7482
5799,879
5799,11985
5799,2183
5799,10690
5799,8252
5799,1460
6902,1876
3714,3924
3877,11693
3877,10419
7843,6412
7843,1862
7843,7515
7843,2319
7843,9102
7843,8519
7843,10783
7843,8813
7843,234
9467,1613
10869,6016
9705,9091
9705,12019
9705,8621
9705,2094
9705,9011
9705,7764
9705,7750
9705,10651
9705,8955
9705,9428
9705,2259
9705,6535
9705,8234
9705,11715
9705,6770
9705,254
9705,2216
9705,477
9705,5304
9705,9502
9705,10082
9705,7900
9705,6769
9705,5396
9705,3164
9705,1517
9705,7185
3278,6983
3278,2371
3278,150
3278,192
3278,10152
3278,6407
3278,3449
3278,3438
3278,626
3278,1391
3278,10770
3278,8399
3278,1813
3278,8147
3278,6529
3278,8060
3278,9008
3278,6327
3278,7828
3278,6660
3278,8037
3278,1019
3278,5071
3278,1907
3278,234
3278,6889
3278,6493
3278,3093
3278,5628
6197,9958
6197,1832
6197,7918
6197,10770
6197,9791
6197,7190
9576,8436
9576,7918
9576,4104
9576,2928
9576,10400
9576,7980
9576,11648
9576,2540
9576,10514
6856,4749
6856,9428
2322,2356
2322,4080
2322,4042
2322,975
2803,7083
8225,6515
8225,5618
8225,9514
8225,9008
8225,2762
278,4485
278,2907
278,1404
278,8758
278,2338
278,2848
278,907
278,1143
278,1944
278,11875
387,9290
387,4278
387,485
4984,9181
4984,9815
4984,3547
4984,8642
1009,8088
1009,11472
1009,7874
1009,6981
1009,9815
1009,1562
1009,566
1009,9015
1009,5652
1009,1233
1009,6730
1009,1142
1009,1322
1009,2029
1009,5488
1009,350
8234,7874
4570,3688
4570,5158
4570,484
4570,2933
4570,1624
4570,10947
4570,3375
4570,7238
4570,4818
5207,11641
5207,1494
5207,3684
5207,10380
5207,8968
5207,6320
5207,9741
5207,7223
5207,1862
5207,4561
5207,9855
5207,6472
5207,9002
5207,11498
5207,1688
5207,8035
5207,6515
5207,9286
5207,6495
5207,778
5207,508
5207,5420
5207,7209
5207,9003
5207,4001
5207,8955
5207,8775
5207,4766
5207,10770
5207,3400
5207,9007
5207,11582
5207,2205
5207,6470
5207,8684
5207,6865
5207,8070
5207,1271
5207,8946
5207,8086
5207,2262
5207,10622
5207,10480
5207,11651
5207,10116
5207,7163
5207,2653
5207,3848
5207,1411
5207,6928
5207,6482
5207,2340
5207,11832
5207,9071
5207,10851
5207,8740
5207,5457
5207,10837
5207,8421
5207,9502
5207,1613
5207,9952
5207,9042
5207,9643
5207,6595
5207,8626
5207,2797
5207,9972
5207,2924
5207,8867
5207,9760
5207,8082
5207,6525
5207,5560
5207,2343
5207,3982
5207,10440
5207,9485
5207,5157
5207,4867
7587,3699
7587,9510
7587,3576
7587,7752
7587,855
7587,6251
7587,7318
7587,623
7587,5762
7587,6195
7587,10716
7587,205
7587,7711
7587,11135
7587,1754
7587,6247
7587,12002
7330,11193
7330,1128
7330,4095
7330,3745
7330,927
7376,1992
7376,3487
7376,919
7376,2133
7376,3741
7376,2125
7376,2398
7376,4159
7376,5517
6739,1824
6862,2470
11375,11342
684,7316
684,1797
684,2898
684,1396
684,8642
684,4861
7478,6579
7478,5622
7478,3049
7478,4785
7478,5049
367,296
367,192
367,1209
367,4771
367,1758
367,10157
367,2858
367,10196
367,9951
367,11754
367,865
367,814
367,5121
367,2797
367,93
367,1814
367,7819
10345,1391
10345,5073
10345,5038
11614,7834
11614,5378
5611,8373
5611,4771
5611,8251
5611,11822
5611,261
5611,7847
4551,5239
4551,9076
4551,7245
7503,5901
7503,9402
7503,3688
7503,9869
7503,11834
7503,1110
7503,11648
7503,5517
8897,11377
8897,1378
8897,347
8897,6854
8897,7776
8897,6890
8897,2171
8897,2779
11250,2691
3793,11565
3793,11126
3793,11110
3793,4945
3793,8076
3793,8241
3793,10823
3793,9409
3793,5369
3793,2255
3793,7273
3793,5068
3793,10857
3793,3687
3793,5550
3793,10193
3793,11516
3793,12001
3793,2647
3793,3886
3793,2048
3793,4288
3793,3733
3793,10845
3793,9396
3793,9533
3793,1977
3793,541
3793,8055
3793,11885
3793,4231
3793,1262
3793,5193
3793,8145
3793,6948
3793,4219
3793,4260
3793,1502
3793,437
3793,10067
3793,5645
3793,430
3793,5418
3793,9469
3793,10388
3793,11526
3793,9329
3793,10624
3793,1736
3793,10656
3793,760
3793,10277
3793,4972
3793,10452
3793,10390
3793,9250
3793,9069
3793,11299
3793,5556
3793,2899
3793,2545
3793,8971
3793,5824
3793,3476
3793,6920
3793,9512
3793,7652
3793,690
3793,10032
3793,4253
3793,11068
3793,7857
3793,9672
3793,2625
3793,9953
3793,9677
3793,2074
3793,3031
3793,4376
3793,5096
3793,1889
3793,10826
3793,10723
3793,11594
3793,9769
3793,486
3793,9932
3793,9599
3793,4821
3793,7015
3793,9894
3793,3891
3793,10380
3793,7103
3793,296
3793,9569
3793,9557
3793,9479
3793,6532
3793,2475
3793,5826
3793,727
3793,6213
3793,9248
3793,993
3793,8315
3793,11254
3793,10619
3793,10953
3793,790
3793,4012
3793,11687
3793,11367
3793,565
3793,11486
3793,4438
3793,3137
3793,11937
3793,11412
3793,7060
3793,10079
3793,10570
3793,9626
3793,828
3793,12019
3793,8693
3793,11044
3793,5844
3793,9401
3793,10627
3793,11205
3793,2509
3793,6420
3793,9209
3793,11457
3793,7636
3793,11227
3793,9211
3793,4180
3793,11370
3793,6282
3793,11597
3793,978
3793,3131
3793,10938
3793,8127
3793,11677
3793,4248
3793,9010
3793,3705
3793,7778
3793,5175
3793,9523
3793,8121
3793,765
3793,2448
3793,5399
3793,7200
3793,11877
3793,3228
3793,11915
3793,1828
3793,8036
3793,4399
3793,10334
3793,10841
3793,9118
3793,9429
3793,10585
3793,10339
3793,11603
3793,4323
3793,2358
3793,6950
3793,4586
3793,8161
3793,1201
3793,5902
3793,9084
3793,6204
3793,10888
3793,3121
3793,9488
3793,9808
3793,11656
3793,5520
3793,10635
3793,6698
3793,1390
3793,11920
3793,11612
3793,6620
3793,3011
3793,11301
3793,1912
3793,4403
3793,4738
3793,9913
3793,2268
3793,4815
3793,2101
3793,10174
3793,7556
3793,3828
3793,2463
3793,2479
3793,9984
3793,1155
3793,3576
3793,11547
3793,11490
3793,2646
3793,4720
3793,6172
3793,1462
3793,10911
3793,11141
3793,8818
3793,4210
3793,5103
3793,5757
3793,4736
3793,9448
3793,11439
3793,3289
3793,6910
3793,6303
3793,5076
3793,10952
3793,5338
3793,3801
3793,10130
3793,5965
3793,7729
3793,8178
3793,2859
3793,11463
3793,6827
3793,3791
3793,749
3793,9447
3793,3976
3793,4661
3793,9912
3793,5825
3793,8299
3793,11268
3793,2283
3793,10557
3793,9385
3793,7644
3793,8034
3793,5814
3793,9789
3793,2635
3793,8748
3793,10718
3793,3629
3793,1719
3793,7867
3793,3759
3793,4862
3793,9500
3793,5453
3793,10489
3793,8290
3793,10991
3793,4504
3793,7976
3793,6504
3793,2744
3793,7585
3793,3504
3793,9530
3793,7122
3793,10026
3793,1089
3793,5569
3793,7787
3793,2437
3793,10190
3793,236
3793,2368
3793,2989
3793,5698
3793,11688
3793,1254
3793,3348
3793,9381
3793,3898
3793,2667
3793,3030
3793,9790
3793,7655
3793,10615
3793,1636
3793,8617
3793,10515
3793,4074
3793,10862
3793,3657
3793,7293
3793,839
3793,7885
3793,6007
3793,4176
3793,10411
3793,6943
3793,941
3793,5983
3793,5946
3793,10311
3793,11878
3793,4869
3793,7626
3793,9426
3793,4875
3793,7470
3793,5717
3793,4454
3793,10763
3793,10355
3793,6954
3793,4879
3793,7068
3793,11530
3793,9402
3793,1777
3793,10076
3793,5599
3793,9937
3793,7507
3793,1139
3793,6565
3793,10379
3793,11394
3793,8030
3793,5768
3793,10519
3793,9674
3793,10407
3793,9226
3793,2485
3793,1528
3793,1117
3793,4598
3793,11451
3793,11004
3793,2614
3793,4348
3793,10542
3793,5948
3793,7995
3793,6029
3793,10890
3793,11503
3793,4270
3793,6755
3793,333
3793,6454
3793,10262
3793,186
3793,7064
3793,6050
3793,7423
3793,10882
3793,11531
3793,7643
3793,4255
3793,9864
3793,11184
3793,11111
3793,9828
3793,285
3793,10322
3793,1580
3793,1616
3793,10946
3793,2634
3793,6100
3793,4619
3793,6398
3793,6918
3793,9806
3793,3701
3793,9618
3793,9920
3793,5909
3793,10641
3793,9406
3793,10818
3793,1187
3793,10980
3793,11700
3793,11571
3793,6053
3793,6250
3793,11440
3793,7653
3793,10359
3793,9718
3793,10061
3793,3979
3793,8919
3793,7151
3793,7090
3793,7660
3793,8031
3793,3586
3793,4915
3793,11461
3793,9587
3793,10021
3793,1647
3793,11070
3793,11348
3793,10556
3793,5516
3793,9556
3793,6457
3793,7091
3793,1042
3793,3688
3793,8391
3793,8142
3793,4827
3793,4613
3793,10936
3793,7654
3793,3774
3793,4269
3793,10509
3793,5480
3793,9297
3793,9423
3793,1561
3793,4810
3793,3941
3793,3846
3793,8697
3793,8978
3793,3651
3793,4905
3793,1108
3793,9868
3793,11712
3793,7474
3793,11076
3793,9363
3793,7801
3793,10405
3793,6261
3793,4152
3793,4315
3793,11615
3793,10788
3793,10625
3793,7616
3793,7381
3793,11442
