dataset,GoodReadsDatasets/GoodReads_309t_12021w
3178,0.300138045725301
3179,0.26472054147369384
3180,0.13468272345623308
3181,0.4273340109246907
3182,0.28767624890385574
3183,0.2616942153132088
3184,0.2486701577994842
3185,0.386590471195693
3186,0.22899461297003668
3187,0.25358008331428034
3188,0.24988782263167333
3189,0.06517848819830577
3190,0.06532907111419047
3191,0.1863275848930635
3192,0.5757979513105553
3193,0.3113796972824267
3194,0.1974906892778886
3195,0.26107392591415474
3196,0.35189038954108653
3197,0.26155767993677376
3198,0.39102770398119435
3199,0.13543380385858575
3200,0.37688444158812684
3201,0.06536557796345233
3202,0.06522227345829397
3203,0.3189039920307303
3204,0.20890652481445954
3205,0.19698357575281936
3206,0.04818384528527574
3207,0.30093795737874496
3208,0.32578008363234723
3209,0.4718219777761063
3210,0.36012260820681
3211,0.45259539325756853
3212,0.043853836261976635
3213,0.06445508262851747
3214,0.21697012812680225
3215,0.2616270737303124
3216,0.17524165715385648
3217,0.23760736351652784
3218,0.08663332193552933
3219,0.0006816011094565106
3220,0.3315934889053261
3221,0.5385284140831287
3222,0.6468143710917218
3223,0.0007082291780771802
3224,0.0007052268438328256
3225,0.29021190826011917
3226,0.3267021638768172
3227,0.41675654732911377
3228,0.265340815294554
3229,0.5308518620966011
3230,0.3625557336736788
3231,0.13006055800648303
3232,0.3349568620577745
3233,0.00767165322853632
3234,0.2800664592251844
3235,0.5502563760028446
3236,0.3805457498000764
3237,0.3738898258814923
3238,0.1968783163390201
3239,0.23700042890912207
3240,0.29374878116232817
3241,0.03275089340135904
3242,0.062132718581886605
3243,0.3691458260080176
3244,0.23670425307339985
3245,0.43451071218145704
3246,0.2477120848107113
3247,0.4880805126198634
3248,0.1817645445650477
3249,0.5515363786659024
3250,0.35842532380552805
3251,0.39738826612080097
3252,0.5092374088961941
3253,0.31409902037301857
3254,0.27212536648802504
3255,0.29422437613181623
3256,0.356044562737581
3257,0.5544428846712111
3258,0.5943894315734473
3259,0.2590840566456808
3260,0.2748933915811863
3261,0.4109918649006875
3262,0.20153142669079704
3263,0.3678683846232303
3264,0.23908109516081585
3265,0.06767783569292633
3266,0.20842859040739248
3267,0.6133458175318451
3268,0.2732690126388019
3269,0.3568399660744389
3270,0.33437405471176895
3271,0.032757203651554684
3272,0.0327242281526842
3273,0.193900543362132
3274,0.2750336600861949
3275,0.7017708107677153
3276,0.2026894476854095
3277,0.03264039309485417
3278,0.24961631644864943
3279,0.4328161147495426
3280,0.3588695185989135
3281,0.032638737355814136
3282,0.0326699282278537
3283,0.2572046900038292
3284,0.3833633572170066
3285,0.2959626817748773
3286,0.4875556835751753
3287,0.24079346737636165
3288,0.2227774997306439
3289,0.05914692834996999
3290,0.674199174854588
3291,0.20225290442685212
3292,0.7343757643378173
3293,0.06918508728162572
3294,0.2836846341357408
3295,0.03131551875985867
3296,0.03280371738479331
3297,0.6462617589397031
3298,0.04903142727795028
3299,0.6799024236436612
3300,0.24611554436656569
3301,0.45835008443670905
3302,0.49262418391429413
3303,0.2727389710966291
3304,0.424367380039358
3305,0.202193177833389
3306,0.29410743074435586
3307,0.25409590325759873
3308,0.6089313655830416
3309,0.5553500902218841
3310,0.03222970356726846
3311,0.28468694507334613
3312,0.03274850422266698
3313,0.2674096052047348
3314,0.3114949852658164
3315,0.032778682237598514
3316,0.2810930015928779
3317,0.3543329540516351
3318,0.5288936171353565
3319,0.06474528672492422
3320,0.2937586352078163
3321,0.5311754640313436
3322,0.29399925175121255
3323,0.5027809843938063
3324,0.29408861514199075
3325,0.8042538266805263
3326,0.3448082535919429
3327,0.1934202837766472
3328,0.37495083650688277
3329,0.363156065146605
3330,0.27435254492758493
3331,0.3219894240268784
3332,0.5910661884559638
3333,0.7449783735157308
3334,0.754320305926049
3335,0.5631655009685892
3336,0.3382212653955713
3337,0.20363294259405118
3338,0.26816780591144884
3339,0.4474319368918271
3340,0.6804537289968053
3341,0.5716125796821493
3342,0.4709335299421498
3343,0.5596340196255541
3344,0.5117165012146738
3345,0.6496255261312621
3346,0.5675470935932088
3347,0.5468638957612041
3348,0.29726361479399294
3349,0.5641028493411003
3350,0.32204489377553824
3351,0.4717272657185047
3352,0.31810623369129587
3353,0.6883229219520195
3354,0.49615564157188213
3355,0.08202205658624728
3356,0.503504091606154
3357,0.2170719968162415
3358,0.3680561277321153
3359,0.032717062710804476
3360,0.4633585060770268
3361,0.06952936481321664
3362,0.2480404480327828
3363,0.8465027784782698
3364,0.2423395435655655
3365,0.2538035465537006
3366,0.27721066739238115
3367,0.3593351616674518
3368,0.404217453938013
3369,0.4770267334079215
3370,0.21054852265848376
3371,0.9299991610140409
3372,0.51257041201473
3373,0.654528901383086
3374,0.25312699874775
3375,0.18473290127547906
3376,0.37540392858444643
3377,0.3398330822544058
3378,0.35799729328967955
3379,0.5722758163472943
3380,0.37612807331672904
3381,0.2518002788613227
3382,0.2807525651846807
3383,0.6641969237768586
3384,0.30849727155616274
3385,0.3461352753273235
3386,0.2934964628995476
3387,0.03273716294026855
3388,0.644008375146971
3389,0.3510574117618596
3390,0.03270682996036714
3391,0.28817551659542673
3392,0.4314019726297639
3393,0.24021911873430596
3394,0.03276831152824667
3395,0.22560901988137141
3396,0.2936986252927037
3397,0.032673560865864835
3398,0.30450422586987136
3399,0.34933759743296655
3400,0.25748687321817926
3401,0.35825741816361567
3402,0.35934048283859904
3403,0.3411892775293307
3404,0.3558228197738569
3405,0.6733998195141573
3406,0.475663065481391
3407,0.580568179522359
3408,0.35909401359851195
3409,0.35897837622870316
3410,0.4369145511214708
3411,0.4406101809063055
3412,0.3254207084104016
3413,0.9227007253335124
3414,0.1521524503579496
3415,0.4925929320928024
3416,0.04953134109846982
3417,0.28909833225938797
3418,0.5119275384832526
3419,0.299324022714732
3420,0.6450198023132097
3421,0.35110334055746345
3422,0.22272372178563132
3423,0.358622428659529
3424,0.3558228197738569
3425,0.6546238540856216
3426,0.6170737311984489
3427,0.2698212793583289
3428,0.6164774190157023
3429,0.2616418954513577
3430,0.2916430565167835
3431,0.3509934853592331
3432,0.3593383302350027
3433,0.17830368833236934
3434,0.1408572960126826
3435,0.11813505981194562
3436,0.6206949647472753
3437,0.35890559946802214
3438,0.19462974693637017
3439,0.3588336771477491
3440,0.6166925172589958
3441,0.30984142543937904
3442,0.4860758922097498
3443,0.032732931782444984
3444,0.6162942036892599
3445,0.42170599813023213
3446,0.4097096223937076
3447,0.2942066758945307
3448,0.35916871814897783
3449,0.29371620786361596
3450,0.46950943213566204
3451,0.2990489624830054
3452,0.5148755588172298
3453,0.35419753966763734
3454,0.3826353399243886
3455,0.06523597790831112
3456,0.3970174687525165
3457,0.08300060320205592
3458,0.16358023745284955
3459,0.6340142252251629
3460,0.7867180888355156
3461,0.06554935785354757
3462,0.5825592211272079
3463,0.5066119357832605
3464,0.25606443123033207
3465,0.298993131840373
3466,0.38770834780792685
3467,0.2078603821715619
3468,0.2899035327743817
3469,0.18877765643887812
3470,0.170451645669055
3471,0.3252259797888912
3472,0.3771141931307616
3473,0.2595369664629114
3474,0.24658548477682338
3475,0.3242525297087607
3476,0.06543478110858725
3477,0.06553592300425318
3478,0.06520531761038871
3479,0.26151856992163636
3480,0.2610971702543797
3481,0.2603044736014919
3482,0.40571899389849314
3483,0.14248699931173212
3484,0.45674379572395857
3485,0.2605717097540185
3486,0.06551773733535696
3487,0.2606724663132254
3488,0.06547371950861483
3489,0.3879671488575357
3490,0.494848996292156
3491,0.9339131806140589
3492,0.6020833300436332
3493,0.4127355931712893
3494,0.3225874448446953
3495,0.14045059851256167
3496,0.23788202291184984
3497,0.43211722469133396
3498,0.32578765012068467
3499,0.5036732183123943
3500,0.5814764966443717
3501,0.3257147220786392
3502,0.26970010726602633
3503,0.327518851902595
3504,0.4282181679903071
3505,0.3807547886770259
3506,0.24971552667521538
3507,0.6490230052162643
3508,0.9632047070354767
3509,0.3254786949000991
3510,0.32707232269146336
3511,0.2821242532869811
3512,0.3256569276366292
3513,0.23486739729322953
3514,0.4524073432496427
3515,0.4859730497779727
3516,0.32499699761416007
3517,0.32551369447132467
3518,0.22836757159873275
3519,0.7488651102455887
3520,0.2062563303245366
3521,0.2221722327143149
3522,0.294084623779275
3523,0.42323597348524417
3524,0.7310219710727807
3525,1.1016694898429518
3526,0.6984785094743124
3527,0.2916902213170883
3528,0.606203519140609
3529,0.4996296810991511
3530,0.34803082403203117
3531,0.8447917873296339
3532,0.6432405593920242
3533,0.6136091198379627
3534,0.7527819718815331
3535,0.3915046105108612
3536,0.8687512723497143
3537,0.8459423979069083
3538,0.36834107329187527
3539,0.5686655957206709
3540,0.2724120982423266
3541,0.8471713976275635
3542,0.675916987298725
3543,0.7527866918793431
3544,0.5449018033642093
3545,0.4529615004803879
3546,0.3922147352496253
3547,0.7005241407467122
3548,0.2914202061867239
3549,0.3707151805717307
3550,0.322608936721729
3551,0.7758888031421657
3552,0.7320340715202057
3553,0.6268217337576398
3554,0.6084682182192763
3555,0.8265035862662298
3556,0.7992566889712166
3557,0.35651665601499477
3558,0.32522330812827993
3559,0.6116799548390446
3560,0.19784646724752952
3561,0.40178737154434363
3562,0.5203807972366837
3563,0.6534994272039323
3564,0.7910659670333242
3565,0.8012564901241169
3566,0.6144233794161944
3567,0.7231995449316692
3568,0.792978881504473
3569,0.6798495032704704
3570,0.8899423693821807
3571,0.4299356148593321
3572,0.33944292989385993
3573,0.6454955256964211
3574,0.7670539871742981
3575,0.2075509721984728
3576,0.3780758628849304
3577,1.168301825817401
3578,0.762370449123182
3579,0.3296774221997502
3580,0.7567280489810474
3581,0.42490240405030605
3582,0.4002577981702013
3583,0.37525006958997875
3584,0.32771617487523813
3585,0.9009724518009079
3586,0.5014369043394098
3587,0.48423890665029207
3588,0.0773083051239038
3589,0.40213044897896527
3590,0.20715457795696074
3591,0.6008175389428971
3592,0.679113302034963
3593,0.2050947326984289
3594,0.2659932786075526
3595,0.2528489373420644
3596,0.4797799342940133
3597,0.2914202061867239
3598,0.08122316719596803
3599,0.37390630433292676
3600,0.5196463371869418
3601,0.7040282925736605
3602,0.29887711247786863
3603,0.5570361478181224
3604,0.322808076720563
3605,0.3369913982455228
3606,0.6948234197999208
3607,0.3392472816929586
3608,0.24387869195554251
3609,0.3819965622995154
3610,0.29917639102752663
3611,0.4770182531995841
3612,0.4049457355004815
3613,0.6123559152458854
3614,0.5490002867413089
3615,0.473207509092478
3616,0.2758567478331135
3617,0.4970749262698224
3618,0.3967872457964226
3619,0.48899519126980295
3620,0.6096588112178782
3621,0.6086043178379223
3622,0.23449772291605425
3623,0.27768280850496174
3624,0.35341631413093505
3625,0.29354582814656904
3626,0.6757466728252841
3627,0.47206181455986646
3628,0.5104599839725505
3629,0.6674917946021635
3630,0.03086004800213462
3631,0.33611660522995246
3632,0.47655740132548413
3633,0.2484853350612572
3634,0.42326492072754174
3635,0.5765640701126068
3636,0.6393381751611074
3637,0.5007774506309194
3638,0.4785936457146527
3639,0.5888386722482352
3640,0.29417399514615106
3641,0.3989661213726643
3642,0.03265033282492828
3643,0.3720667671787272
3644,0.4363318970438436
3645,0.4687601590587473
3646,0.28993358014018905
3647,0.34514674953437935
3648,0.34469888803979726
3649,0.2216050583420977
3650,0.6585263803373758
3651,0.5103081138706551
3652,0.18024835236755435
3653,0.3119537255270089
3654,0.28693800971975736
3655,0.31553449803398415
3656,0.2784697115236288
3657,0.6366890510622872
3658,0.27922447544967355
3659,0.30153185550168854
3660,0.18389570898572088
3661,0.5101326537908392
3662,0.3146169660719274
3663,0.7413799755157288
3664,0.19744187307215882
3665,0.3591127907056196
3666,0.4907520320027283
3667,0.47269967486916936
3668,0.27538875668113727
3669,0.47380175978593847
3670,0.29370049893737893
3671,0.2609603763220055
3672,0.5720683800183095
3673,0.7247691135640764
3674,0.047347822568282086
3675,0.4352356988630018
3676,0.27781629059921736
3677,0.5006269647873042
3678,0.2914202061867239
3679,0.386510449707552
3680,0.5319153950728863
3681,0.68898566653276
3682,0.3591312105146777
3683,0.7093705129239519
3684,0.7518054202755287
3685,0.19076648033169577
3686,0.45190482448744324
3687,0.032671367437146846
3688,0.9791958905406789
3689,0.03153960266133211
3690,0.3123668258792522
3691,0.584615164857111
3692,0.551948870578108
3693,0.2900100133675518
3694,0.46788166821900656
3695,0.6863429796904299
3696,0.2481923808002557
3697,0.4866215625076511
3698,0.29354722439373754
3699,0.47972568238942653
3700,0.5027321067751646
3701,0.41656558578384323
3702,0.4506646563041337
3703,0.2015924871466108
3704,0.4107230632517669
3705,0.4161327601654922
3706,0.47362196320321004
3707,0.7105223649304426
3708,0.43199284954266826
3709,0.2940106141310632
3710,0.6651075839574593
3711,0.29412731271174275
3712,0.3691908952392195
3713,0.2963959976806666
3714,0.25936409199574534
3715,0.5219851547803381
3716,0.695754132903071
3717,0.4469381149852751
3718,0.7184271113966555
3719,0.4157332369126692
3720,0.3813738848186205
3721,0.4477925631824347
3722,0.332276868303732
3723,0.2081282338766422
3724,0.25704249257247075
3725,0.26851693487740635
3726,0.35489949773061213
3727,0.4839510226756464
3728,0.5377616783964564
3729,0.30205334894034663
3730,0.44526619800147
3731,0.5314322153375305
3732,0.562396013522332
3733,0.22317255339761294
3734,0.06638150508441054
3735,0.8236860237789899
3736,0.7245934538763346
3737,0.4123421256606127
3738,0.30471499595574597
3739,0.2506179000119851
3740,0.1904788675901902
3741,0.29407960013913476
3742,0.4608227385595837
3743,0.2942900354320151
3744,0.5855708321593592
3745,0.0354340853819639
3746,0.29737638982088416
3747,0.7119024440104528
3748,0.29403713144695504
3749,0.5485506384294069
3750,0.5570426090661412
3751,0.2747834363169936
3752,0.29361182248514295
3753,0.7271119802051179
3754,0.10949137739142062
3755,0.08442564969276017
3756,0.21210347637205884
3757,0.5285214856330588
3758,0.39186401747087657
3759,0.2723925528661214
3760,0.4926530400840323
3761,0.2225094992736322
3762,0.25341756598351695
3763,0.03121886805031315
3764,0.6449972295765716
3765,0.285171874874774
3766,0.795407673547461
3767,0.445466574581802
3768,0.26052095307390766
3769,0.6046476432157677
3770,0.5512773453918766
3771,0.5966357561091485
3772,0.27345160392675105
3773,0.6798843812580468
3774,0.29395619655724786
3775,0.2931749299017886
3776,0.0490992831517145
3777,0.5581034454634934
3778,0.2942995557629854
3779,0.4183621209255466
3780,0.7122262408471256
3781,0.5843938554115097
3782,0.29326349573949906
3783,0.2374505090486919
3784,0.5188752564409856
3785,0.22239352191893588
3786,0.2940834789338518
3787,0.5586623887817134
3788,0.29386969677690045
3789,0.47043362995548943
3790,0.35892874730873003
3791,0.9673700770821926
3792,0.7586591187377645
3793,0.837022493429384
3794,0.38912873594889
3795,0.5618895649982986
3796,0.3057189952597916
3797,0.4489526393379687
3798,0.5894842066663161
3799,0.7145191937776197
3800,0.6653624846027617
3801,0.4655899788318
3802,0.5788752847297752
3803,1.0166656054754388
3804,0.3606025637928381
3805,0.31444064385176607
3806,0.21323803472374223
3807,0.8956132128354702
3808,0.33364201054184706
3809,0.5707787790678727
3810,0.2923575819721285
3811,0.6653081925875662
3812,0.6554830280928143
3813,0.5786472007242188
3814,0.7343037394602829
3815,0.5578623608275076
3816,0.7488720023980816
3817,0.7413847262425237
3818,0.7954595846674989
3819,0.44866726836511034
3820,0.636985221868443
3821,0.23032065913047345
3822,0.7145387418401048
3823,0.724066806933606
3824,0.3561381755331465
3825,0.5445125753661976
3826,0.6688007798114554
3827,0.6858404074939095
3828,0.6778489393587226
3829,0.5780398795763236
3830,0.23212871786927913
3831,0.9141541603352996
3832,0.7029833333318161
3833,0.6858873152259741
3834,0.6686103250186004
3835,0.22815906757012946
3836,0.5010305629749591
3837,0.6486023242320542
3838,0.5355320126118795
3839,0.5234505604651541
3840,0.4179036840912273
3841,0.2644393116733075
3842,0.4514565928068503
3843,0.3837151048956559
3844,0.15144998724826672
3845,0.7833072424377525
3846,0.9346582850741652
3847,0.5791034101415787
3848,0.5378391184737478
3849,0.3183555698662815
3850,0.592706542142891
3851,0.553583997088934
3852,0.20603632351995768
3853,0.5871387292955945
3854,0.2904255941343258
3855,0.16698685653692535
3856,0.476631942417361
3857,0.21891338939682242
3858,0.41778169997309444
3859,0.7109574121538627
3860,0.7434092497727458
3861,0.5219225356271475
3862,0.35649237032920744
3863,0.3927928475272123
3864,0.065155451756919
3865,0.5083868908304763
3866,0.09788117301014987
3867,0.5501241687935172
3868,0.6735394894838118
3869,0.22683691249607393
3870,0.42082386525011095
3871,0.5259180269587593
3872,0.3168589624346725
3873,0.6300780355889574
3874,0.6696947119161216
3875,0.5623753245911343
3876,0.6381123551184265
3877,1.0215291450373287
3878,0.42891985486859363
3879,0.4447155272429817
3880,0.34851952309838946
3881,0.4475612927252139
3882,0.7727768784737147
3883,0.6417034385900302
3884,0.838902274619028
3885,0.404495556353387
3886,0.1671181635046854
3887,0.21199603008755183
3888,0.2560052939043045
3889,0.5337289975498776
3890,0.42091381513719617
3891,0.5231297886406309
3892,0.35830817332149933
3893,0.31039205066785536
3894,0.3909503744375155
3895,0.29056687599306
3896,0.5940359361280327
3897,0.8200279645253712
3898,0.5270157013295204
3899,0.34041964690857823
3900,0.2877003727784199
3901,0.6448807364620618
3902,0.6306578106564589
3903,0.22683691249607393
3904,0.40416597761531214
3905,0.3103368078989627
3906,0.3343442245762632
3907,0.25055435130086756
3908,0.1606255885647979
3909,0.2856526023499926
3910,0.7691658182672237
3911,0.3937690080689616
3912,0.27723383411403785
3913,0.5818350854516446
3914,0.5328069060686775
3915,0.34045457473805724
3916,0.09731156914972555
3917,0.4029634208018605
3918,0.23451375836280144
3919,0.5651055541104366
3920,1.034709866520187
3921,0.589704904213545
3922,0.14184293426995181
3923,0.2281817946751238
3924,0.4891288419314106
3925,0.30590029152265225
3926,0.2631570844282497
3927,0.32162144981577095
3928,0.2925104318677244
3929,0.2669881463976238
3930,0.9939693341735814
3931,0.34028461293523155
3932,0.15409490111800256
3933,0.1779799914250167
3934,0.49126029029675994
3935,0.5544019774506029
3936,0.5336525022459896
3937,0.22307154175486643
3938,0.20859823234140157
3939,0.25632296661089143
3940,0.9265735284018732
3941,0.5105587534566145
3942,0.2739260349166449
3943,0.3691640098152017
3944,0.31134552672244925
3945,0.6983755939789997
3946,0.5778698590000665
3947,0.5583425545975848
3948,0.5203977552895783
3949,0.2858694229904817
3950,0.22538015998730024
3951,0.1089662230449111
3952,0.47345251561556484
3953,0.9025162773654285
3954,0.09648216531904036
3955,0.29577514871310245
3956,0.44119282673330423
3957,0.7696035429996416
3958,0.7749427264001726
3959,0.16603725011446438
3960,0.32434200450397066
3961,0.30698658585027383
3962,0.7816632223583965
3963,0.4033657263723988
3964,0.32965891819953536
3965,0.16607323092564044
3966,0.4955180438942878
3967,0.2892915108653843
3968,0.4127407233283095
3969,0.402179763674216
3970,0.26555370194684585
3971,0.3946409927193408
3972,0.3715053234639109
3973,0.22897774308097152
3974,0.6100127842384582
3975,0.21810186838297319
3976,0.22832238236764196
3977,0.22845020895900245
3978,0.1698135929026843
3979,0.22880332224638253
3980,0.25705168122636957
3981,0.2830539457156864
3982,0.15218612786013228
3983,0.5512752933940569
3984,0.2851039037037164
3985,0.40665075661096584
3986,0.15423780799244613
3987,0.6389794180262999
3988,0.30526113532454524
3989,0.854917356820054
3990,0.19915576969157334
3991,0.21511621439645875
3992,0.29010133896700474
3993,0.31375383564944875
3994,0.22851879449756204
3995,0.44244026110843476
3996,0.5375242604841944
3997,0.3854214246413022
3998,0.742702818270257
3999,0.19398424441605056
4000,0.2798620242022896
4001,0.5054378821382265
4002,0.709335479592257
4003,0.4764028531894617
4004,0.4561979811837903
4005,0.22496959379122883
4006,0.09731156914972555
4007,0.21143086537978836
4008,0.21765819852370943
4009,0.5204911892258524
4010,0.16981681302928997
4011,0.20349589000749216
4012,0.3139342484425301
4013,0.21771271315865043
4014,0.6547310692290531
4015,0.6894768972367306
4016,0.21522282789252753
4017,0.3437199318280055
4018,0.5848939845147668
4019,0.44624640717834
4020,0.43921159973828394
4021,0.4403065710396885
4022,0.15228780684776755
4023,0.27560210251057077
4024,0.22779343475868302
4025,0.2289765234156635
4026,0.3388679917919359
4027,0.34196130415577514
4028,0.7186819065909844
4029,0.4370208152824779
4030,0.3402625471614862
4031,0.2989442487361725
4032,0.7481773047643605
4033,0.22683691249607393
4034,0.32194003293033757
4035,0.7305331926645438
4036,0.3302259124880693
4037,0.45238890816545546
4038,0.52563481189344
4039,0.2751880205446902
4040,0.46639151057039047
4041,0.23755725631068603
4042,0.3536752979164163
4043,0.24020521482374405
4044,0.3485251987889546
4045,0.12891849008520226
4046,0.2182769013174717
4047,0.032443485417686956
4048,0.30054079886053664
4049,0.3539586356885797
4050,0.7368942302551532
4051,0.5225621393257949
4052,0.5061064472610178
4053,0.30103344621011546
4054,0.8404377314898812
4055,0.28055914194556
4056,0.3324143303652833
4057,0.29142020619291276
4058,0.4028475423590305
4059,0.2912136668873519
4060,0.43215785470634344
4061,0.42707684393928685
4062,0.40092435355093065
4063,0.40120499219284633
4064,0.27561124702526874
4065,0.23993268915394356
4066,0.2118892209749829
4067,0.7589253165721178
4068,0.2183302618946725
4069,0.21854198776720016
4070,0.35654365834134344
4071,0.03275361680129345
4072,0.36843569073986504
4073,0.2585577449603234
4074,0.06630321654128324
4075,0.2585736641734908
4076,0.3389237678166051
4077,0.32611501275912264
4078,0.31077074382011843
4079,0.6155396601287055
4080,0.47738753579500776
4081,0.5469926176906373
4082,0.21754490036919702
4083,0.09083783799013924
4084,0.3841921383145881
4085,0.35893241743647314
4086,0.29438016754033053
4087,0.35832837410693763
4088,0.48012508347720817
4089,0.22772652992332562
4090,0.6163705731785504
4091,0.28976075068035984
4092,0.36041271106916273
4093,0.21849838824109855
4094,0.3275377610762586
4095,0.6162978304134747
4096,0.04898684541632307
4097,0.3584910437710013
4098,0.1930554462257255
4099,0.29347046021964135
4100,0.36227405377079414
4101,0.615840128740138
4102,0.45576648558065663
4103,0.32807010163759237
4104,0.3459098326246862
4105,0.34996290570966937
4106,0.2808734741883924
4107,0.25204678649258627
4108,0.28686724244444933
4109,0.3591945737165435
4110,0.35853853050063655
4111,0.3900952394731647
4112,0.032690182729155436
4113,0.5432928728910472
4114,0.3590175260220078
4115,0.2969752542042664
4116,0.8364471829762726
4117,0.032443485417686956
4118,0.49617172926549225
4119,0.929549982423116
4120,0.4089355462406036
4121,0.3586437463370745
4122,0.179347829954479
4123,0.3469703906317814
4124,0.6251787567284856
4125,0.046677948648644
4126,0.6193881771675379
4127,0.49528786040932865
4128,0.7072721872764196
4129,0.6056802882418764
4130,0.36760589757263823
4131,0.26634517731711727
4132,0.2806294757954561
4133,0.3606077406624623
4134,0.3589292106341364
4135,0.334526804888822
4136,0.3888239038610098
4137,0.41946454632041746
4138,0.29183450776791314
4139,0.1947349358329981
4140,0.44093235805710224
4141,0.03800566847604834
4142,0.6897480377288374
4143,0.8475397120306786
4144,0.27671168960368897
4145,0.6401362551652137
4146,0.4298656886900542
4147,0.15335587337815565
4148,0.8671212235966339
4149,0.4130280143506261
4150,0.22757640599023732
4151,0.38582110800474456
4152,0.8118617162595052
4153,0.4319374607737271
4154,0.7679246934639328
4155,0.38656643228975507
4156,0.8054907986538236
4157,0.36949560008079574
4158,0.6365158314046606
4159,0.6181947742451679
4160,0.48352189440070686
4161,0.43026022143360027
4162,0.4859327532396971
4163,0.2287119075336947
4164,0.42247963588088333
4165,0.5423875859066501
4166,0.4200423329840438
4167,0.32233347528076933
4168,0.24472194447563023
4169,0.2066098021632857
4170,0.6628118356886005
4171,0.7215574918238626
4172,0.29120122606609544
4173,0.15529946354288163
4174,0.7742963547948274
4175,0.7601288991233884
4176,0.40645223574337697
4177,0.5017232462606516
4178,0.41543236730194644
4179,0.42320360430876436
4180,0.5439456004370018
4181,0.2917531358079055
4182,0.38716627039657503
4183,0.2061933192758007
4184,0.6271970825702008
4185,0.5638109963480323
4186,0.17753877846667918
4187,0.2755996809218361
4188,0.6688661999239323
4189,0.7069477242778454
4190,0.42324994010864
4191,0.3621165033249491
4192,0.38442689913609324
4193,0.5239291634548428
4194,0.42231254451049344
4195,0.7714532255793549
4196,0.729576854880864
4197,0.5734695524292882
4198,0.2039891667713009
4199,0.3245835904446914
4200,0.5101865127955449
4201,0.21343506095795617
4202,0.48157409825939573
4203,0.508894925414996
4204,0.6753261358177259
4205,0.5061571344479138
4206,0.2242348754070128
4207,0.4037493434091115
4208,0.2700227946301967
4209,0.7002817835936758
4210,0.36172680293804443
4211,0.4190529819236457
4212,0.22417175373770165
4213,0.09782410737145297
4214,0.3072991684871713
4215,0.34965762166630315
4216,0.23218627070335446
4217,0.26493858682521937
4218,0.22841650989098206
4219,0.5737692881552526
4220,0.655941567117374
4221,0.6238051918801218
4222,0.6250292325161514
4223,0.41375848979351415
4224,0.8194216893023449
4225,0.3266432895450435
4226,0.3954055094757164
4227,0.5139879555101521
4228,0.2362518245283353
4229,0.2750771203979922
4230,0.12004902999051546
4231,0.5987117506034074
4232,0.3599918693013365
4233,0.5869849886621303
4234,0.41568969906462017
4235,0.25076291762319913
4236,0.4237566427303664
4237,0.7254113801687245
4238,0.3004220848313289
4239,0.3035847207849893
4240,0.35503281457787805
4241,0.6587761179646174
4242,0.7085596461631186
4243,0.7088299237179397
4244,0.3894584575758907
4245,0.423775403532467
4246,0.29153185394945696
4247,0.6320151867636439
4248,0.6191379774498724
4249,0.48267251173137116
4250,0.531507723512992
4251,0.3358764020570833
4252,0.20683199604862254
4253,0.39611860412174965
4254,0.07866797718182249
4255,0.3824405319558059
4256,0.5034685350730569
4257,0.6637215620458772
4258,0.5202624012566152
4259,0.5730210806064074
4260,0.36200887756803724
4261,0.3544854715545379
4262,0.37430366608239385
4263,0.11832947354268528
4264,0.48673856112214003
4265,0.4798593791148487
4266,0.48853847867054095
4267,0.9181713929470484
4268,0.3615487028112195
4269,0.29015117275017716
4270,0.33491051038215863
4271,0.40755311065934985
4272,0.1958729962484772
4273,0.1521145163369104
4274,0.2096798980515332
4275,0.5423864192022505
4276,0.4408771415719595
4277,0.6729903949739183
4278,0.4594290140157518
4279,0.4733691745046562
4280,0.4240669401658435
4281,0.33125576612481533
4282,0.5144701058805626
4283,0.4168445273413107
4284,0.7924229650456539
4285,0.08951401866272848
4286,0.17031698534820242
4287,0.42280778996476204
4288,0.5007357329986268
4289,0.5691154070607496
4290,0.30264343733800353
4291,0.1789780475018489
4292,0.6063418641246752
4293,0.6811710631696732
4294,0.359432973128118
4295,0.4322035555210086
4296,0.5439550609277364
4297,0.47232866297018394
4298,0.5451599107496351
4299,0.22096579494312535
4300,0.10051493836799323
4301,0.19175367612442687
4302,0.42290488938444537
4303,0.2709016160415519
4304,0.42205031317175995
4305,0.8677524256191569
4306,0.6747984136897515
4307,0.3051380497854883
4308,0.2799930198519736
4309,0.5612274866180857
4310,0.41884887216061417
4311,0.39286786949158153
4312,0.611422254154012
4313,0.6076671922129474
4314,0.3341197159571019
4315,0.36839596744564723
4316,0.1532132382230798
4317,0.29492242311543887
4318,0.3945946430894005
4319,0.5696060648876435
4320,0.35776550783307365
4321,0.12059247684964401
4322,0.6634082279555641
4323,0.25419139876053065
4324,0.31238301901035503
4325,0.6009754817625316
4326,0.42326124380643737
4327,0.21777863585867557
4328,0.36746814346853635
4329,0.4837032953839129
4330,0.40471518157282904
4331,0.5173632328975282
4332,0.42307426329900816
4333,0.6308871895385627
4334,0.40261957234785223
4335,0.38684066595495875
4336,0.5961747741035053
4337,0.15267989229083856
4338,0.32440986791701387
4339,0.42278725817695023
4340,0.552185316854061
4341,0.09945399194631856
4342,0.42093011729620305
4343,0.4338888763659704
4344,0.294115896795976
4345,0.39016451878021097
4346,0.31731665845133333
4347,0.3204815926050079
