xxx,xxx
189,0.00018467220683287164
190,0.00110803324099723
191,0.00018467220683287164
192,0.0003693444136657433
193,0.00018467220683287164
194,0.0016620498614958448
195,0.0003693444136657433
196,0.00018467220683287164
197,0.00018467220683287164
198,0.00018467220683287164
199,0.04339796860572484
200,0.00443213296398892
201,0.0003693444136657433
202,0.000554016620498615
203,0.000554016620498615
204,0.0003693444136657433
205,0.0007386888273314866
206,0.0007386888273314866
207,0.00018467220683287164
208,0.00018467220683287164
209,0.000554016620498615
210,0.0003693444136657433
211,0.025115420129270545
212,0.000554016620498615
213,0.00018467220683287164
214,0.004247460757156048
215,0.0018467220683287165
216,0.00018467220683287164
217,0.0016620498614958448
218,0.0012927054478301017
219,0.0003693444136657433
220,0.0003693444136657433
221,0.0018467220683287165
222,0.0003693444136657433
223,0.0003693444136657433
224,0.00018467220683287164
225,0.00018467220683287164
226,0.00018467220683287164
227,0.00018467220683287164
228,0.014589104339796861
229,0.0003693444136657433
230,0.00018467220683287164
231,0.002031394275161588
232,0.0003693444136657433
233,0.0003693444136657433
234,0.0007386888273314866
235,0.007571560480147738
236,0.0016620498614958448
237,0.0003693444136657433
238,0.00018467220683287164
239,0.00018467220683287164
240,0.022899353647276084
241,0.00018467220683287164
242,0.003139427516158818
243,0.0024007386888273315
244,0.0012927054478301017
245,0.00110803324099723
246,0.0033240997229916896
247,0.00018467220683287164
248,0.00018467220683287164
249,0.00018467220683287164
250,0.00110803324099723
251,0.0003693444136657433
252,0.003878116343490305
253,0.00018467220683287164
254,0.0012927054478301017
255,0.0007386888273314866
256,0.00018467220683287164
257,0.0018467220683287165
258,0.00018467220683287164
259,0.0012927054478301017
260,0.0029547553093259462
261,0.00018467220683287164
262,0.002770083102493075
263,0.0016620498614958448
264,0.0007386888273314866
265,0.0035087719298245615
266,0.009233610341643583
267,0.00018467220683287164
268,0.000554016620498615
269,0.00018467220683287164
270,0.00018467220683287164
271,0.0009233610341643582
272,0.00018467220683287164
273,0.00110803324099723
274,0.0003693444136657433
275,0.00018467220683287164
276,0.002031394275161588
277,0.0003693444136657433
278,0.0014773776546629731
279,0.00018467220683287164
280,0.00018467220683287164
281,0.0016620498614958448
282,0.00018467220683287164
283,0.00018467220683287164
284,0.00018467220683287164
285,0.0003693444136657433
286,0.00018467220683287164
287,0.003878116343490305
288,0.0033240997229916896
289,0.00018467220683287164
290,0.00018467220683287164
291,0.000554016620498615
292,0.00018467220683287164
293,0.00018467220683287164
294,0.00018467220683287164
295,0.00018467220683287164
296,0.002770083102493075
297,0.0009233610341643582
298,0.0003693444136657433
299,0.00018467220683287164
300,0.0009233610341643582
301,0.0009233610341643582
302,0.00018467220683287164
303,0.0016620498614958448
304,0.0035087719298245615
305,0.00018467220683287164
306,0.00018467220683287164
307,0.00018467220683287164
308,0.00018467220683287164
309,0.00018467220683287164
310,0.003139427516158818
311,0.00110803324099723
312,0.0007386888273314866
313,0.0009233610341643582
314,0.00018467220683287164
315,0.00018467220683287164
316,0.000554016620498615
317,0.000554016620498615
318,0.0016620498614958448
319,0.0007386888273314866
320,0.000554016620498615
321,0.0029547553093259462
322,0.0003693444136657433
323,0.00018467220683287164
324,0.0003693444136657433
325,0.0007386888273314866
326,0.00018467220683287164
327,0.000554016620498615
328,0.0018467220683287165
329,0.000554016620498615
330,0.00018467220683287164
331,0.0003693444136657433
332,0.00018467220683287164
333,0.00018467220683287164
334,0.0003693444136657433
335,0.0007386888273314866
336,0.0012927054478301017
337,0.00018467220683287164
338,0.00018467220683287164
339,0.0003693444136657433
340,0.00018467220683287164
341,0.0007386888273314866
342,0.00018467220683287164
343,0.0003693444136657433
344,0.00018467220683287164
345,0.0009233610341643582
346,0.0003693444136657433
347,0.0009233610341643582
348,0.0003693444136657433
349,0.0007386888273314866
350,0.0003693444136657433
351,0.00018467220683287164
352,0.00018467220683287164
353,0.0009233610341643582
354,0.00018467220683287164
355,0.004247460757156048
356,0.000554016620498615
357,0.00221606648199446
358,0.003878116343490305
359,0.0009233610341643582
360,0.00018467220683287164
361,0.0016620498614958448
362,0.000554016620498615
363,0.00018467220683287164
364,0.0009233610341643582
365,0.00018467220683287164
366,0.0003693444136657433
367,0.00018467220683287164
368,0.00018467220683287164
369,0.00018467220683287164
370,0.0007386888273314866
371,0.00018467220683287164
372,0.0007386888273314866
373,0.0014773776546629731
374,0.00018467220683287164
375,0.002031394275161588
376,0.0025854108956602033
377,0.000554016620498615
378,0.0003693444136657433
379,0.00018467220683287164
380,0.00018467220683287164
381,0.00018467220683287164
382,0.0009233610341643582
383,0.000554016620498615
384,0.000554016620498615
385,0.0035087719298245615
386,0.0025854108956602033
387,0.00018467220683287164
388,0.002770083102493075
389,0.0012927054478301017
390,0.00018467220683287164
391,0.00018467220683287164
392,0.00018467220683287164
393,0.00018467220683287164
394,0.005724838411819021
395,0.0003693444136657433
396,0.00018467220683287164
397,0.00018467220683287164
398,0.00110803324099723
399,0.002770083102493075
400,0.0009233610341643582
401,0.0003693444136657433
402,0.00018467220683287164
403,0.002770083102493075
404,0.0007386888273314866
405,0.0016620498614958448
406,0.00018467220683287164
407,0.0024007386888273315
408,0.003878116343490305
409,0.00018467220683287164
410,0.0014773776546629731
411,0.0007386888273314866
412,0.0014773776546629731
413,0.00018467220683287164
414,0.00018467220683287164
415,0.00018467220683287164
416,0.00110803324099723
417,0.000554016620498615
418,0.000554016620498615
419,0.00018467220683287164
420,0.00018467220683287164
421,0.00018467220683287164
422,0.00018467220683287164
423,0.00018467220683287164
424,0.0003693444136657433
425,0.00018467220683287164
426,0.0024007386888273315
427,0.0003693444136657433
428,0.0018467220683287165
429,0.00018467220683287164
430,0.00018467220683287164
431,0.0014773776546629731
432,0.0007386888273314866
433,0.0007386888273314866
434,0.0007386888273314866
435,0.014035087719298246
436,0.0003693444136657433
437,0.00018467220683287164
438,0.00018467220683287164
439,0.00018467220683287164
440,0.00018467220683287164
441,0.0016620498614958448
442,0.0007386888273314866
443,0.00110803324099723
444,0.00018467220683287164
445,0.0009233610341643582
446,0.00110803324099723
447,0.000554016620498615
448,0.0003693444136657433
449,0.0009233610341643582
450,0.000554016620498615
451,0.00221606648199446
452,0.00018467220683287164
453,0.00018467220683287164
454,0.0007386888273314866
455,0.0018467220683287165
456,0.009418282548476454
457,0.0012927054478301017
458,0.000554016620498615
459,0.0014773776546629731
460,0.00018467220683287164
461,0.00018467220683287164
462,0.000554016620498615
463,0.002031394275161588
464,0.0012927054478301017
465,0.0003693444136657433
466,0.00018467220683287164
467,0.00018467220683287164
468,0.00110803324099723
469,0.0009233610341643582
470,0.00018467220683287164
471,0.0018467220683287165
472,0.003878116343490305
473,0.0003693444136657433
474,0.00018467220683287164
475,0.00018467220683287164
476,0.00018467220683287164
477,0.00018467220683287164
478,0.00018467220683287164
479,0.00018467220683287164
480,0.00018467220683287164
481,0.00018467220683287164
482,0.00018467220683287164
483,0.0007386888273314866
484,0.007202216066481994
485,0.0007386888273314866
486,0.000554016620498615
487,0.00018467220683287164
488,0.0018467220683287165
489,0.000554016620498615
490,0.00018467220683287164
491,0.0003693444136657433
492,0.00018467220683287164
493,0.00018467220683287164
494,0.0003693444136657433
495,0.00018467220683287164
496,0.00018467220683287164
497,0.000554016620498615
498,0.000554016620498615
499,0.0012927054478301017
500,0.00018467220683287164
501,0.0007386888273314866
502,0.0016620498614958448
503,0.0003693444136657433
504,0.0003693444136657433
505,0.00018467220683287164
506,0.000554016620498615
507,0.0003693444136657433
508,0.0003693444136657433
509,0.00018467220683287164
510,0.0012927054478301017
511,0.0003693444136657433
512,0.000554016620498615
513,0.0003693444136657433
514,0.0003693444136657433
515,0.00018467220683287164
516,0.00018467220683287164
517,0.0003693444136657433
518,0.00018467220683287164
519,0.000554016620498615
520,0.00018467220683287164
521,0.000554016620498615
522,0.0007386888273314866
523,0.000554016620498615
524,0.0007386888273314866
525,0.0009233610341643582
526,0.00018467220683287164
527,0.0003693444136657433
528,0.0014773776546629731
529,0.0029547553093259462
530,0.00018467220683287164
531,0.00018467220683287164
532,0.00018467220683287164
533,0.0003693444136657433
534,0.000554016620498615
535,0.00018467220683287164
536,0.00221606648199446
537,0.0003693444136657433
538,0.00018467220683287164
539,0.0003693444136657433
540,0.00018467220683287164
541,0.0003693444136657433
542,0.0029547553093259462
543,0.00018467220683287164
544,0.00018467220683287164
545,0.00018467220683287164
546,0.000554016620498615
547,0.0003693444136657433
548,0.00018467220683287164
549,0.0003693444136657433
550,0.00018467220683287164
551,0.0014773776546629731
552,0.00018467220683287164
553,0.00018467220683287164
554,0.0016620498614958448
555,0.0003693444136657433
556,0.0068328716528162515
557,0.00018467220683287164
558,0.00018467220683287164
559,0.00018467220683287164
560,0.0003693444136657433
561,0.00018467220683287164
562,0.010341643582640813
563,0.00018467220683287164
564,0.0009233610341643582
565,0.00018467220683287164
566,0.007202216066481994
567,0.000554016620498615
568,0.00018467220683287164
569,0.0007386888273314866
570,0.0009233610341643582
571,0.00018467220683287164
572,0.0007386888273314866
573,0.003878116343490305
574,0.00018467220683287164
575,0.00018467220683287164
576,0.00018467220683287164
577,0.00018467220683287164
578,0.00018467220683287164
579,0.0009233610341643582
580,0.00018467220683287164
581,0.0016620498614958448
582,0.004062788550323176
583,0.0003693444136657433
584,0.0012927054478301017
585,0.0009233610341643582
586,0.00018467220683287164
587,0.0003693444136657433
588,0.0003693444136657433
589,0.0014773776546629731
590,0.00018467220683287164
591,0.00018467220683287164
592,0.0009233610341643582
593,0.0014773776546629731
594,0.00110803324099723
595,0.0033240997229916896
596,0.0007386888273314866
597,0.0007386888273314866
598,0.000554016620498615
599,0.0007386888273314866
600,0.0016620498614958448
601,0.0016620498614958448
602,0.000554016620498615
603,0.011634349030470914
604,0.0003693444136657433
605,0.0007386888273314866
606,0.000554016620498615
607,0.00110803324099723
608,0.000554016620498615
609,0.00018467220683287164
610,0.0016620498614958448
611,0.00018467220683287164
612,0.00221606648199446
613,0.000554016620498615
614,0.0014773776546629731
615,0.0033240997229916896
616,0.00018467220683287164
617,0.00018467220683287164
618,0.00110803324099723
619,0.00110803324099723
620,0.005170821791320407
621,0.00018467220683287164
622,0.00554016620498615
623,0.0009233610341643582
624,0.00018467220683287164
625,0.012557710064635273
626,0.0003693444136657433
627,0.0009233610341643582
628,0.00018467220683287164
629,0.00018467220683287164
630,0.00018467220683287164
631,0.00018467220683287164
632,0.0009233610341643582
633,0.00018467220683287164
634,0.000554016620498615
635,0.002031394275161588
636,0.000554016620498615
637,0.0012927054478301017
638,0.0009233610341643582
639,0.0007386888273314866
640,0.0007386888273314866
641,0.0012927054478301017
642,0.0012927054478301017
643,0.00018467220683287164
644,0.0016620498614958448
645,0.00018467220683287164
646,0.0007386888273314866
647,0.0029547553093259462
648,0.0007386888273314866
649,0.00018467220683287164
650,0.00110803324099723
651,0.0012927054478301017
652,0.0003693444136657433
653,0.0003693444136657433
654,0.0007386888273314866
655,0.0012927054478301017
656,0.0003693444136657433
657,0.0009233610341643582
658,0.000554016620498615
659,0.0003693444136657433
660,0.003693444136657433
661,0.000554016620498615
662,0.00018467220683287164
663,0.00018467220683287164
664,0.0003693444136657433
665,0.00018467220683287164
666,0.00018467220683287164
667,0.00018467220683287164
668,0.0016620498614958448
669,0.00221606648199446
670,0.000554016620498615
671,0.0003693444136657433
672,0.000554016620498615
673,0.0003693444136657433
674,0.00110803324099723
675,0.0009233610341643582
676,0.000554016620498615
677,0.0018467220683287165
678,0.00018467220683287164
679,0.0012927054478301017
680,0.0009233610341643582
681,0.00018467220683287164
682,0.00018467220683287164
683,0.0018467220683287165
684,0.00018467220683287164
685,0.00018467220683287164
686,0.0003693444136657433
687,0.00018467220683287164
688,0.00018467220683287164
689,0.00018467220683287164
690,0.000554016620498615
691,0.0003693444136657433
692,0.00110803324099723
693,0.0003693444136657433
694,0.0003693444136657433
695,0.00110803324099723
696,0.0007386888273314866
697,0.0003693444136657433
698,0.0009233610341643582
699,0.0003693444136657433
700,0.0014773776546629731
701,0.0035087719298245615
702,0.00110803324099723
703,0.00018467220683287164
704,0.000554016620498615
705,0.002770083102493075
706,0.000554016620498615
707,0.00018467220683287164
708,0.0009233610341643582
709,0.00221606648199446
710,0.0003693444136657433
711,0.0035087719298245615
712,0.0003693444136657433
713,0.00018467220683287164
714,0.0003693444136657433
715,0.00018467220683287164
716,0.0003693444136657433
717,0.000554016620498615
718,0.0003693444136657433
719,0.0003693444136657433
720,0.00018467220683287164
721,0.0003693444136657433
722,0.0012927054478301017
723,0.0016620498614958448
724,0.00018467220683287164
725,0.00018467220683287164
726,0.000554016620498615
727,0.00110803324099723
728,0.00018467220683287164
729,0.00018467220683287164
730,0.00018467220683287164
731,0.00018467220683287164
732,0.000554016620498615
733,0.00018467220683287164
734,0.00221606648199446
735,0.0003693444136657433
736,0.00018467220683287164
737,0.00018467220683287164
738,0.00221606648199446
739,0.00018467220683287164
740,0.0009233610341643582
741,0.000554016620498615
742,0.0009233610341643582
743,0.0012927054478301017
744,0.0018467220683287165
745,0.0003693444136657433
746,0.00018467220683287164
747,0.0003693444136657433
748,0.00018467220683287164
749,0.0025854108956602033
750,0.000554016620498615
751,0.00018467220683287164
752,0.0003693444136657433
753,0.000554016620498615
754,0.00110803324099723
755,0.00018467220683287164
756,0.00018467220683287164
757,0.00018467220683287164
758,0.00018467220683287164
759,0.0003693444136657433
760,0.00018467220683287164
761,0.00018467220683287164
762,0.0007386888273314866
763,0.00018467220683287164
764,0.00018467220683287164
765,0.00018467220683287164
766,0.0007386888273314866
767,0.00018467220683287164
768,0.0007386888273314866
769,0.0003693444136657433
770,0.00018467220683287164
771,0.0009233610341643582
772,0.0007386888273314866
773,0.0016620498614958448
774,0.00018467220683287164
775,0.00018467220683287164
776,0.00018467220683287164
777,0.00018467220683287164
778,0.00018467220683287164
779,0.0003693444136657433
780,0.00110803324099723
781,0.00018467220683287164
782,0.00018467220683287164
783,0.00018467220683287164
784,0.0007386888273314866
785,0.00018467220683287164
786,0.0003693444136657433
787,0.00110803324099723
788,0.0003693444136657433
789,0.003693444136657433
790,0.00221606648199446
791,0.00110803324099723
792,0.00018467220683287164
793,0.002770083102493075
794,0.00018467220683287164
795,0.00018467220683287164
796,0.00018467220683287164
797,0.0016620498614958448
798,0.00018467220683287164
799,0.0003693444136657433
800,0.00110803324099723
801,0.000554016620498615
802,0.0003693444136657433
803,0.00018467220683287164
804,0.00018467220683287164
805,0.0003693444136657433
806,0.00110803324099723
807,0.0016620498614958448
808,0.00110803324099723
809,0.00018467220683287164
810,0.004986149584487534
811,0.0016620498614958448
812,0.0003693444136657433
813,0.00018467220683287164
814,0.0007386888273314866
815,0.0003693444136657433
816,0.0007386888273314866
817,0.00018467220683287164
818,0.003693444136657433
819,0.0003693444136657433
820,0.0012927054478301017
821,0.0003693444136657433
822,0.000554016620498615
823,0.00018467220683287164
824,0.0009233610341643582
825,0.0003693444136657433
826,0.0016620498614958448
827,0.0012927054478301017
828,0.00018467220683287164
829,0.000554016620498615
830,0.000554016620498615
831,0.00018467220683287164
832,0.00018467220683287164
833,0.0003693444136657433
834,0.00018467220683287164
835,0.00110803324099723
836,0.0003693444136657433
837,0.0003693444136657433
838,0.000554016620498615
839,0.003878116343490305
840,0.00018467220683287164
841,0.000554016620498615
842,0.00018467220683287164
843,0.00018467220683287164
844,0.00018467220683287164
845,0.00018467220683287164
846,0.00018467220683287164
847,0.0003693444136657433
848,0.00018467220683287164
849,0.00018467220683287164
850,0.00018467220683287164
851,0.0003693444136657433
852,0.000554016620498615
853,0.0035087719298245615
854,0.00018467220683287164
855,0.00018467220683287164
856,0.0007386888273314866
857,0.00018467220683287164
858,0.000554016620498615
859,0.0007386888273314866
860,0.0110803324099723
861,0.000554016620498615
862,0.000554016620498615
863,0.000554016620498615
864,0.00018467220683287164
865,0.000554016620498615
866,0.00018467220683287164
867,0.016251154201292705
868,0.00110803324099723
869,0.002770083102493075
870,0.0003693444136657433
871,0.0012927054478301017
872,0.0003693444136657433
873,0.0003693444136657433
874,0.00018467220683287164
875,0.0003693444136657433
876,0.00018467220683287164
877,0.0016620498614958448
878,0.000554016620498615
879,0.00018467220683287164
880,0.00018467220683287164
881,0.00018467220683287164
882,0.00018467220683287164
883,0.00018467220683287164
884,0.0016620498614958448
885,0.003878116343490305
886,0.000554016620498615
887,0.00018467220683287164
888,0.0007386888273314866
889,0.00018467220683287164
890,0.00018467220683287164
891,0.00018467220683287164
892,0.00018467220683287164
893,0.00018467220683287164
894,0.0018467220683287165
895,0.000554016620498615
896,0.0003693444136657433
897,0.00018467220683287164
898,0.00018467220683287164
899,0.0007386888273314866
900,0.00018467220683287164
901,0.0012927054478301017
902,0.0012927054478301017
903,0.00018467220683287164
904,0.0007386888273314866
905,0.0007386888273314866
906,0.00443213296398892
907,0.00110803324099723
908,0.000554016620498615
909,0.00018467220683287164
910,0.000554016620498615
911,0.00018467220683287164
912,0.000554016620498615
913,0.00018467220683287164
914,0.00018467220683287164
915,0.00018467220683287164
916,0.00018467220683287164
917,0.00018467220683287164
918,0.0025854108956602033
919,0.0003693444136657433
920,0.000554016620498615
921,0.007571560480147738
922,0.00018467220683287164
923,0.00018467220683287164
924,0.00018467220683287164
925,0.0009233610341643582
926,0.0003693444136657433
927,0.00018467220683287164
928,0.0016620498614958448
929,0.0007386888273314866
930,0.000554016620498615
931,0.00018467220683287164
932,0.00018467220683287164
933,0.0025854108956602033
934,0.000554016620498615
935,0.0003693444136657433
936,0.00018467220683287164
937,0.00018467220683287164
938,0.00018467220683287164
939,0.00018467220683287164
940,0.00018467220683287164
941,0.0003693444136657433
942,0.0007386888273314866
943,0.00018467220683287164
944,0.0003693444136657433
945,0.00018467220683287164
946,0.00018467220683287164
947,0.00018467220683287164
948,0.01902123730378578
949,0.00018467220683287164
950,0.00018467220683287164
951,0.00018467220683287164
952,0.0014773776546629731
953,0.00110803324099723
954,0.00018467220683287164
955,0.00018467220683287164
956,0.00018467220683287164
957,0.00018467220683287164
958,0.00018467220683287164
959,0.00018467220683287164
960,0.0003693444136657433
961,0.00018467220683287164
962,0.00018467220683287164
963,0.000554016620498615
964,0.00018467220683287164
965,0.00018467220683287164
966,0.00018467220683287164
967,0.00018467220683287164
968,0.000554016620498615
969,0.00018467220683287164
970,0.00018467220683287164
971,0.00018467220683287164
972,0.00018467220683287164
973,0.0003693444136657433
974,0.0003693444136657433
975,0.00018467220683287164
976,0.0024007386888273315
977,0.00018467220683287164
978,0.00018467220683287164
979,0.0003693444136657433
980,0.00018467220683287164
981,0.000554016620498615
982,0.00018467220683287164
983,0.00018467220683287164
984,0.00018467220683287164
985,0.0003693444136657433
986,0.00018467220683287164
987,0.0003693444136657433
988,0.00018467220683287164
989,0.00018467220683287164
990,0.00018467220683287164
991,0.0003693444136657433
992,0.00018467220683287164
993,0.00110803324099723
994,0.0003693444136657433
995,0.00110803324099723
996,0.0003693444136657433
997,0.00018467220683287164
998,0.000554016620498615
999,0.00018467220683287164
1000,0.0007386888273314866
1001,0.002031394275161588
1002,0.00018467220683287164
1003,0.002031394275161588
1004,0.000554016620498615
1005,0.0009233610341643582
1006,0.00018467220683287164
1007,0.0003693444136657433
1008,0.003139427516158818
1009,0.000554016620498615
1010,0.0009233610341643582
1011,0.00018467220683287164
1012,0.000554016620498615
1013,0.003139427516158818
1014,0.00018467220683287164
1015,0.0009233610341643582
1016,0.0003693444136657433
1017,0.00018467220683287164
1018,0.0007386888273314866
1019,0.005724838411819021
1020,0.004801477377654663
1021,0.0003693444136657433
1022,0.0009233610341643582
1023,0.00018467220683287164
1024,0.0003693444136657433
1025,0.00018467220683287164
1026,0.0003693444136657433
1027,0.00018467220683287164
1028,0.0009233610341643582
1029,0.0003693444136657433
1030,0.00018467220683287164
1031,0.000554016620498615
1032,0.0003693444136657433
1033,0.000554016620498615
1034,0.00018467220683287164
1035,0.00018467220683287164
1036,0.0009233610341643582
1037,0.0003693444136657433
1038,0.0016620498614958448
1039,0.0033240997229916896
1040,0.0003693444136657433
1041,0.00018467220683287164
1042,0.0024007386888273315
1043,0.00018467220683287164
1044,0.0024007386888273315
1045,0.0003693444136657433
1046,0.00018467220683287164
1047,0.00018467220683287164
1048,0.010526315789473684
1049,0.0003693444136657433
1050,0.00018467220683287164
1051,0.00018467220683287164
1052,0.00018467220683287164
1053,0.00018467220683287164
1054,0.00018467220683287164
1055,0.00018467220683287164
1056,0.00018467220683287164
1057,0.00110803324099723
1058,0.00018467220683287164
1059,0.00886426592797784
1060,0.00018467220683287164
1061,0.0009233610341643582
1062,0.0009233610341643582
1063,0.00018467220683287164
1064,0.0007386888273314866
1065,0.0009233610341643582
1066,0.0009233610341643582
1067,0.0007386888273314866
1068,0.00018467220683287164
1069,0.00018467220683287164
1070,0.0003693444136657433
1071,0.0003693444136657433
1072,0.000554016620498615
1073,0.0007386888273314866
1074,0.00018467220683287164
1075,0.0003693444136657433
1076,0.0025854108956602033
1077,0.002031394275161588
1078,0.00018467220683287164
1079,0.0016620498614958448
1080,0.00018467220683287164
1081,0.00018467220683287164
1082,0.0003693444136657433
1083,0.0016620498614958448
1084,0.0003693444136657433
1085,0.009602954755309326
1086,0.00018467220683287164
1087,0.00018467220683287164
1088,0.00018467220683287164
1089,0.0012927054478301017
1090,0.00018467220683287164
1091,0.0033240997229916896
1092,0.00221606648199446
1093,0.0007386888273314866
1094,0.0033240997229916896
1095,0.0007386888273314866
1096,0.00018467220683287164
1097,0.00018467220683287164
1098,0.00018467220683287164
1099,0.0003693444136657433
1100,0.00018467220683287164
1101,0.0003693444136657433
1102,0.00018467220683287164
1103,0.00110803324099723
1104,0.0016620498614958448
1105,0.0003693444136657433
1106,0.00018467220683287164
1107,0.0003693444136657433
1108,0.00018467220683287164
1109,0.00018467220683287164
1110,0.00018467220683287164
1111,0.00018467220683287164
1112,0.0003693444136657433
1113,0.00018467220683287164
1114,0.00018467220683287164
1115,0.0003693444136657433
1116,0.0033240997229916896
1117,0.00018467220683287164
1118,0.0003693444136657433
1119,0.00018467220683287164
1120,0.00018467220683287164
1121,0.00018467220683287164
1122,0.003693444136657433
1123,0.000554016620498615
1124,0.0003693444136657433
1125,0.00018467220683287164
1126,0.0003693444136657433
1127,0.00018467220683287164
1128,0.00018467220683287164
1129,0.0014773776546629731
1130,0.00018467220683287164
1131,0.0007386888273314866
1132,0.00018467220683287164
1133,0.002031394275161588
1134,0.0003693444136657433
1135,0.00018467220683287164
1136,0.00018467220683287164
1137,0.0016620498614958448
1138,0.00018467220683287164
1139,0.00110803324099723
1140,0.0003693444136657433
1141,0.00018467220683287164
1142,0.0012927054478301017
1143,0.00018467220683287164
1144,0.00018467220683287164
1145,0.00018467220683287164
1146,0.0014773776546629731
1147,0.00018467220683287164
1148,0.000554016620498615
1149,0.00018467220683287164
1150,0.00018467220683287164
1151,0.00018467220683287164
1152,0.000554016620498615
1153,0.0029547553093259462
1154,0.00018467220683287164
1155,0.0009233610341643582
1156,0.00018467220683287164
1157,0.003878116343490305
1158,0.00018467220683287164
1159,0.0012927054478301017
1160,0.0003693444136657433
1161,0.00018467220683287164
1162,0.0035087719298245615
1163,0.00110803324099723
1164,0.0016620498614958448
1165,0.0018467220683287165
1166,0.00018467220683287164
1167,0.0024007386888273315
1168,0.000554016620498615
1169,0.0007386888273314866
1170,0.00018467220683287164
