dataset,DouBanDatasets_RedundancyCut/Douban_202t_1395w
199,0.20910160126390684
200,0.201766917256874
201,0.4579040572249164
202,0.309220495284949
203,0.14296824949130255
204,0.12734323116464838
205,0.13127982111618208
206,0.17534900812526863
207,0.20684404214845487
208,0.10527426072252988
209,0.10464891205064955
210,0.1277030379908681
211,0.12144002329515666
212,0.1280286364411125
213,0.1283361958619865
214,0.14701846237456434
215,0.14428092340659449
216,0.13523137868826707
217,0.1418219996439818
218,0.26808772517981255
219,0.0955968293473153
220,0.1938500096878141
221,0.14332904858093246
222,0.10469049749527182
223,0.10396810230070372
224,0.11927243355418783
225,0.39086542483213954
226,0.14850500532428157
227,0.11396879381655191
228,0.13168206133562496
229,0.1336440979154735
230,0.26033797071598347
231,0.1258123512489718
232,0.1495562544052469
233,0.13190921260469807
234,0.10720912420222416
235,0.3717002845460893
236,0.11289896729442697
237,0.08470394360397487
238,0.37646464971465216
239,0.06536482188321266
240,0.709161962021737
241,0.3051406890701584
242,0.12598643210247146
243,0.1750518471381564
244,0.22888197964652063
245,0.18429246607272146
246,0.14821046778301739
247,0.1843331025760926
248,0.17116453492568867
249,0.2650625712024142
250,0.1517249060101634
251,0.2041830552165554
252,0.07901743272630476
253,0.07443253452095323
254,0.17925223740975324
255,0.1977148352437208
256,0.15825998953205525
257,0.07900652350741481
258,0.0995408497646037
259,0.11778971140902572
260,0.18383198351220484
261,0.1311070997591512
262,0.361901784910224
263,0.5038077891357761
264,0.1303129619843858
265,0.13108144446605013
266,0.32091257125405986
267,0.24030301076207933
268,0.14531347890846827
269,0.22142863985264208
270,0.3453306805516723
271,0.1904589675378604
272,0.07903041971822697
273,0.13041385339733189
274,0.2587554690133433
275,0.38630648309399307
276,0.23526026762397653
277,0.25803301622469327
278,0.07653313184038063
279,0.18154372033806973
280,0.1643598291214795
281,0.4083798267693518
282,0.095256283199281
283,0.15370874551302957
284,0.12188435870591297
285,0.10708989042365803
286,0.26900009209600506
287,0.34560241507857814
288,0.6449472788174108
289,0.5283725312487351
290,0.4878990233574546
291,0.49224005628908224
292,0.3476381136009412
293,0.2602277967580786
294,0.13635080523927998
295,0.3168816896053735
296,0.3914765756690258
297,0.09582510545731952
298,0.2609736473735378
299,0.2944040759495409
300,0.23089361967138
301,0.05269045167233381
302,0.21713925059180314
303,0.15967464544966353
304,0.6132108988816242
305,0.08197452867331695
306,0.06181862484813354
307,0.31130935521288783
308,0.0826757880881561
309,0.2643192230258602
310,0.15793846822642837
311,0.2708468527374586
312,0.05268618028588453
313,0.10528257304912524
314,0.153405451716609
315,0.08211519829681804
316,0.2946419726738988
317,0.05268390243879435
318,0.05268794402747119
319,0.29160301606745737
320,0.20571451712245836
321,0.05266879403860655
322,0.5388958675476341
323,0.07283858899732462
324,0.2932216151699319
325,0.38781017417193997
326,0.12154568793632237
327,0.09760389815984603
328,0.39283732532140025
329,0.1800400114138005
330,0.12756668576608352
331,0.12108326235095682
332,0.27601941751748277
333,0.2929738898877515
334,0.0681904182476125
335,0.08964789710501266
336,0.12075518910119785
337,0.265623750487796
338,0.1981903313279711
339,0.10877325100689063
340,0.28509723841275014
341,0.1759634342489883
342,0.14347491985163183
343,0.052661303754613815
344,0.18450835872614402
345,0.17519922606450414
346,0.2230639806455658
347,0.34257542512191885
348,0.26471665331285976
349,0.19414039948968084
350,0.13598387775309229
351,0.336688765014572
352,0.3401576691039934
353,0.185712898243572
354,0.11442544323036091
355,0.28408253469669753
356,0.15539090338057093
357,0.15288389596504107
358,0.1354157794430102
359,0.1360914910455002
360,0.0787676483757622
361,0.22944390957079921
362,0.30287890939188616
363,0.2686952881257824
364,0.183745168730085
365,0.15527111195407564
366,0.3301281989968978
367,0.18750719046537473
368,0.06618787869435791
369,0.07354632859395577
370,0.11758494667924628
371,0.11806571931692493
372,0.18114232744308129
373,0.11454367491246754
374,0.0961011307819418
375,0.10532031401319392
376,0.3077745238531703
377,0.27013247792483486
378,0.09802373797812304
379,0.1858176198794673
380,0.11327256575997943
381,0.2568525633577559
382,0.07236227735736644
383,0.3972198072790513
384,0.11027465216951787
385,0.30757808351507654
386,0.15818020115587378
387,0.13922691210920013
388,0.17291385412618288
389,0.09899222362967834
390,0.11402983526558656
391,0.08470945506532523
392,0.23709737040195714
393,0.11081531180746858
394,0.18607066200391145
395,0.37005469984091566
396,0.13339967870578587
397,0.30536681082697853
398,0.3931729124210913
399,0.3270136790056734
400,0.18546171792414212
401,0.1931007855881066
402,0.13787613079336217
403,0.05753095759903748
404,0.08063807761295347
405,0.275554947867677
406,0.0914993990810668
407,0.21916828916389183
408,0.14982349621801716
409,0.12807955411062544
410,0.07899038974407238
411,0.18429482954590554
412,0.5698142734581219
413,0.136158290013388
414,0.10667464698935421
415,0.14913533628528935
416,0.38575360120009794
417,0.11840560592873264
418,0.1193872724545339
419,0.1210202675579142
420,0.16154125593237267
421,0.17297978789673585
422,0.07564940971295266
423,0.2473248366994369
424,0.6602240716786121
425,0.12952579472540798
426,0.13585414560579323
427,0.10433976294701747
428,0.19920050451277296
429,0.13165564274739425
430,0.13164408813422201
431,0.15965032056653858
432,0.12403838310798289
433,0.1580039846615648
434,0.25616183587145913
435,0.1658214769243137
436,0.36230887552624474
437,0.12479443094757035
438,0.3004266481110065
439,0.35265457212240253
440,0.13168918289372789
441,0.16225313584476225
442,0.20892488458775244
443,0.12775555927176682
444,0.10422751891338324
445,0.1611199782100974
446,0.39474029491371987
447,0.07883043463999914
448,0.2683942226682142
449,0.11226288052855048
450,0.12036304269367362
451,0.08640915617568463
452,0.3308755447929726
453,0.23103438319595884
454,0.07922758111535426
455,0.12021188816676914
456,0.2044038260575591
457,0.07890759440060362
458,0.23931784427629962
459,0.09600251331688486
460,0.07888638125822384
461,0.2776684021923763
462,0.3742394643095107
463,0.081919255155739
464,0.13982700557456562
465,0.18428917804937672
466,0.22132053616161745
467,0.25219158854669893
468,0.07908164478300383
469,0.09770953567504774
470,0.11033842024701045
471,0.07905519443966848
472,0.11504120827307465
473,0.11319123373106198
474,0.20186035963443502
475,0.14969012322043737
476,0.0885463576432581
477,0.1502787450210523
478,0.3688284350401228
479,0.11259554172988982
480,0.31676468558717
481,0.14683027412739175
482,0.14236044656577782
483,0.21758414031925277
484,0.342696815610863
485,0.18881749246193114
486,0.13169441895991163
487,0.38847647969301674
488,0.20678248428534615
489,0.1314471373600374
490,0.22629956035218174
491,0.21798427941468093
492,0.18321539211587548
493,0.12830639585665768
494,0.1312640364730663
495,0.7042550848426435
496,0.05270967443228292
497,0.15281443965951938
498,0.20813705518694192
499,0.052798952958817626
500,0.393003294745522
501,0.0804820691073479
502,0.05253351642303097
503,0.06761026550175683
504,0.17363118617235004
505,0.3856872645035113
506,0.367505137743604
507,0.5816014879409077
508,0.26019132195223393
509,0.21114200359596993
510,0.12457944779417193
511,0.0777828882021279
512,0.09730440929797414
513,0.1981335562268611
514,0.31059851911184666
515,0.14819095981146935
516,0.3745534381421689
517,0.1612068331044611
518,0.05253892220136656
519,0.5672221708380724
520,0.18651322381061838
521,0.19072845181941184
522,0.20947804040620738
523,0.2909271631829693
524,0.2039470658799794
525,0.21070725655965564
526,0.33752071843218395
527,0.08667993081425983
528,0.21081573862315317
529,0.27438595578623387
530,0.16942566261411812
531,0.3496781354256385
532,0.17042806739675037
533,0.21348807181070104
534,0.20046596677863074
535,0.2003180578186324
536,0.15353658142516485
537,0.1835093503946037
538,0.20248872122968214
539,0.16510089729265862
540,0.3321805663331214
541,0.1790057842941388
542,0.12004086946984478
543,0.19701785058677856
544,0.1533137264003653
545,0.07896316113732031
546,0.08109332232715331
547,0.32617628524490994
548,0.1836530924389012
549,0.395871403335262
550,0.21049537946129482
551,0.4242315353983496
552,0.5826803398386894
553,0.16843385589948498
554,0.17586449377779562
555,0.12983907815541262
556,0.22462865808645846
557,0.16352565332803648
558,0.1423404443356291
559,0.05281972627960651
560,0.21052924814908247
561,0.8315190645008339
562,0.05280733309873126
563,0.2244069183258597
564,0.2210507020053212
565,0.17447018899871547
566,0.38375848279746183
567,0.11268439026764428
568,0.08862808366958155
569,0.2702341734015786
570,0.08178320735466969
571,0.08926760832987264
572,0.08687031033546146
573,0.07907055058252495
574,0.11074819443945169
575,0.14470154452360945
576,0.07732056370050407
577,0.10043065126180739
578,0.20835308989377055
579,0.10544624750999719
580,0.35574155694019294
581,0.22805189786769822
582,0.1915070822440039
583,0.11382025255831722
584,0.22504444687481392
585,0.13055976586624957
586,0.13084566742357265
587,0.060330840386346174
588,0.14656785687771376
589,0.07899671399313618
590,0.18437041255756936
591,0.14629492665425936
592,0.04386109460534367
593,0.07901821238746734
594,0.1317548574689982
595,0.2599626209736758
596,0.13153812802216433
597,0.13180495541760417
598,0.43446828279477956
599,0.29474428195780694
600,0.1358516740259264
601,0.13116102186232048
602,0.1252118822037129
603,0.36097717327482104
604,0.1656688997304132
605,0.14480361002545425
606,0.2637185620968228
607,0.10790928202064355
608,0.2758303683750478
609,0.2506947519504753
610,0.13116102186232048
611,0.46795891909265774
612,0.13181295283423178
613,0.13182688414369437
614,0.17148715834516173
615,0.1453637890187941
616,0.3836249144028227
617,0.5512292569407579
618,0.08093153837305375
619,0.11917143365178498
620,0.1872554909092436
621,0.12125140153509373
622,0.7001375932584054
623,0.0925457309387869
624,0.10838831452407285
625,0.09554791876604196
626,0.1004234183591896
627,0.1482163498423811
628,0.1555890224543102
629,0.11501671307801847
630,0.15144682943557478
631,0.5216289678815498
632,0.2846375709782476
633,0.10491197927956186
634,0.16641858701998133
635,0.3356067522136079
636,0.11681787077416221
637,0.24512997662288363
638,0.10487052097700346
639,0.18275580975554637
640,0.22158011010352985
641,0.4208027982786797
642,0.1548526047817973
643,0.14412146283502292
644,0.1445195101121578
645,0.07927164794414011
646,0.1211515691277514
647,0.6258976102147905
648,0.18244128770031035
649,0.16468353142858544
650,0.07950066376616907
651,0.14184917787437995
652,0.11841033641693226
653,0.08679496979975354
654,0.10503291230995193
655,0.12849423586000464
656,0.32418522667587896
657,0.14553618441884264
658,0.2545328229730311
659,0.07489068617213904
660,0.2622953728050896
661,0.1290386230706218
662,0.16042918072931742
663,0.16493100004878924
664,0.09014490517343562
665,0.07568039806549214
666,0.1280601330951166
667,0.08048908300201742
668,0.18424508641268142
669,0.08475167472301706
670,0.17422006936927834
671,0.07900085231099839
672,0.12782471591589095
673,0.4064891128582498
674,0.12872377193146825
675,0.3285550012879568
676,0.1043312481838498
677,0.21840439883279136
678,0.16214869014622796
679,0.3178303237057394
680,0.06887582710693643
681,0.1084147860795857
682,0.19480271014141048
683,0.1278274861485354
684,0.18005822897407803
685,0.3146560110817926
686,0.11223255855677271
687,0.23111517412139904
688,0.1937037063695741
689,0.09401436394461239
690,0.1789653548104213
691,0.5307658119269675
692,0.19134895844844027
693,0.07901321870414271
694,0.1936077505062152
695,0.08569922766528892
696,0.1907616436419308
697,0.2618281237755983
698,0.07896639465376679
699,0.07899301559904899
700,0.11254667241665826
701,0.36421489663360024
702,0.11093931373314432
703,0.15248337303889697
704,0.14639067912184375
705,0.35975869550098843
706,0.2545439599258693
707,0.1666109440272055
708,0.1723796201595411
709,0.10522305273204229
710,0.10489898354136758
711,0.22679769628539154
712,0.15627575780771097
713,0.10489898354136758
714,0.32931411418449225
715,0.10522265349396748
716,0.4004261990349818
717,0.06837552895850972
718,0.09954322674977274
719,0.10462308004085837
720,0.06068437485219661
721,0.0885707755943116
722,0.1805433780923985
723,0.10277729548604593
724,0.11867699232835309
725,0.41066362258653344
726,0.13282260796442477
727,0.18121499145689637
728,0.13176122992366013
729,0.0807267996441979
730,0.07989559514569405
731,0.4047126761484502
732,0.22764957931816038
733,0.1751735205023127
734,0.1787000030010043
735,0.18447508148778954
736,0.17380700458791595
737,0.18452567773293857
738,0.063262363042161
739,0.18393395237739754
740,0.08399311773340755
741,0.07886432529064909
742,0.20216236482732036
743,0.1844413425546755
744,0.26875996680229014
745,0.14289373642273662
746,0.30312726344087515
747,0.15074396543394736
748,0.18393395237739754
749,0.13585065589304648
750,0.13286740348447781
751,0.2571675579718517
752,0.0978365389497424
753,0.13155931580893412
754,0.13157134555061703
755,0.1315586753101532
756,0.14511403317562266
757,0.13157093903794845
758,0.1616375958408183
759,0.3137106876607253
760,0.23991432303042
761,0.1314696715689717
762,0.12610807712587652
763,0.16425647265647977
764,0.10367612764007993
765,0.15709320251474232
766,0.10553384261880527
767,0.09421873172202004
768,0.10714422460740643
769,0.15230909045194888
770,0.11294142905797219
771,0.09926033055326654
772,0.1603075144097345
773,0.12508939521743256
774,0.10652715307730438
775,0.3352928956980127
776,0.10618084042834927
777,0.3313715913275055
778,0.18710420109294484
779,0.28895501731728995
780,0.10955244995910894
781,0.3784738854997587
782,0.2532885432596439
783,0.6357046899697433
784,0.11711948206029964
785,0.10215296835024991
786,0.2057699916846333
787,0.10594934065122734
788,0.22623462844812858
789,0.14722558066431704
790,0.1037782773653935
791,0.44355387014447384
792,0.23732114578625993
793,0.1450976118009611
794,0.3488685452947113
795,0.15928167981507693
796,0.1316534087692686
797,0.1793371570024011
798,0.13167003714099343
799,0.203941544492825
800,0.13173494454018073
801,0.13166992778127903
802,0.13383302432619182
803,0.08141849212661773
804,0.07926004949692282
805,0.10954213619092229
806,0.10763103595615338
807,0.15077177555608276
808,0.1860703705382454
809,0.1875391866388911
810,0.1331177480187816
811,0.22490373742523131
812,0.08768257320221313
813,0.06074425494701305
814,0.0529009602739004
815,0.06916099570487975
816,0.1046953047026374
817,0.18103954222131938
818,0.12559168776392818
819,0.13023262916582837
820,0.4370769109598592
821,0.34740991221295375
822,0.1538352588146789
823,0.11653116204692288
824,0.13152310701014808
825,0.12779193239387032
826,0.12495528888492381
827,0.10714925224140501
828,0.3462524968705242
829,0.35881183660585486
830,0.11863009148441366
831,0.2905723438423693
832,0.09236308317652997
833,0.4125245357100582
834,0.12631864972066809
835,0.16485832634989733
836,0.07897908097503245
837,0.34978893768952546
838,0.07899382381374093
839,0.07878187021338295
840,0.14545506191851362
841,0.12438938018180201
842,0.15711262244176233
843,0.2271205094469048
844,0.32769119497077237
845,0.22833916143211486
846,0.3174684849448443
847,0.06852610899116146
848,0.09089512623229722
849,0.11810997079547321
850,0.09662033170980053
851,0.13450430893274798
852,0.2191411192183689
853,0.20553591502879157
854,0.09306948323841857
855,0.5992582969578762
856,0.23804375202690792
857,0.16932263873464304
858,0.10521881930591351
859,0.33460132376819773
860,0.25250088298068113
861,0.263014540089048
862,0.2631735474426893
863,0.00010717726148252218
864,0.20018786890798743
865,0.2548436652244472
866,0.00010737187703803387
867,0.20301509901829345
868,0.2553960474302149
869,0.022251120781967546
870,0.21140053388534943
871,0.00010722062274773419
872,0.7829287125665454
873,0.00010724515715599862
874,0.03387837752614083
875,0.2630476960651817
876,0.16545032043033467
877,0.2674582734676294
878,0.26314624785839325
879,0.3587153431447396
880,0.19133415504583487
881,0.1356397101587154
882,0.1562857781975856
883,0.13154067906549866
884,0.25049961463472636
885,0.12903652149195308
886,0.12121635969662618
887,0.1473772567994453
888,0.09234443797781307
889,0.12469170204318851
890,0.13844483082780856
891,0.12999247857691468
892,0.46171350196638833
893,0.11924164261155833
894,0.16991790786805078
895,0.17686239492795172
896,0.2107007353239273
897,0.0933820993170255
898,0.210675626955156
899,0.2106747082908473
900,0.3156910501258046
901,0.16406933055179576
902,0.12614226212727248
903,0.27496932288013626
904,0.1545365895028016
905,0.49373297736776756
906,0.2620526385428921
907,0.08664040092874589
908,0.1843211084967276
909,0.16554327362892007
910,0.2106132221030002
911,0.5472010913084804
912,0.2672035893840626
913,0.2367882015216935
914,0.2367609960082289
915,0.23678130346004292
916,0.23667943581210993
917,0.08584861294409761
918,0.3501457840293217
919,0.19349877293351253
920,0.5198949295763116
921,0.4154025668134426
922,0.23672391271930843
923,0.23685213950362735
924,0.02633897289424637
925,0.16880524491887855
926,0.5663460658171618
927,0.5506882455371485
928,0.23088239330209015
929,0.3136715502052002
930,0.2874987355916714
931,0.2361624805613431
932,0.5721632505739263
933,0.19185624507142635
934,0.21405243666837517
935,0.4125045465460215
936,0.19130263415080853
937,0.16341739021006543
938,0.1313406790730449
939,0.7991040715944648
940,0.22172182363221585
941,0.11927512585789775
942,0.13174388778619978
943,0.12102325529818012
944,0.2374783061365347
945,0.12902892031065982
946,0.20233860307958745
947,0.07589566969257167
948,0.13247158916974427
949,0.16272601819033314
950,0.19919094979419788
951,0.13172010550273733
952,0.18155544794686798
953,0.1495426009650342
954,0.17153360026357536
955,0.05793582889088391
956,0.16505413059828547
957,0.16395408864992758
958,0.18443989611315412
959,0.0828178432841994
960,0.35098881975286256
961,0.1283912288460589
962,0.14461478000397132
963,0.18441339280542876
964,0.18441512597942472
965,0.10204794400190279
966,0.1288180491987669
967,0.10204794400190279
968,0.10233118219687075
969,0.12111854993734222
970,0.0903521519952465
971,0.10229979377558839
972,0.09982678431074854
973,0.16161004331236362
974,0.16743229310996363
975,0.411037252984475
976,0.16620958690426949
977,0.10760964907068463
978,0.2000768813560046
979,0.10512901293971981
980,0.1609815407833029
981,0.15217922649969215
982,0.11716724404736073
983,0.17729183567200052
984,0.17984551873134638
985,0.2085814720489369
986,0.17781771511393743
987,0.17645759324652377
988,0.2085465736209312
989,0.07191709245792043
990,0.20859492729191764
991,0.07413203508129296
992,0.0898208614868566
993,0.2911395443291807
994,0.157434284053836
995,0.18493099426332835
996,0.18553032023002639
997,0.18553773887510405
998,0.12544724096973234
999,0.12561055942725194
1000,0.12735368235245997
1001,0.09583612240472755
1002,0.379744089488763
1003,0.12775752587249706
1004,0.1315376181916467
1005,0.24715841439979047
1006,0.12378555012283987
1007,0.280079287079945
1008,0.17091349829963873
1009,0.155059196414599
1010,0.1316904479863957
1011,0.12862851349562268
1012,0.21144263735453986
1013,0.17750137465330634
1014,0.34304950088426467
1015,0.12970962307706788
1016,0.26166999205692
1017,0.2105767763352475
1018,0.05268627278405759
1019,0.1624445350606334
1020,0.16661740508316433
1021,0.21031129708943583
1022,0.03332667157712851
1023,0.21052935618622345
1024,0.05269270883455064
1025,0.13906407110313335
1026,0.10765290187243506
1027,0.12167015196605832
1028,0.11938588034285587
1029,0.1199695649595695
1030,0.24861584503443485
1031,0.13168157519713855
1032,0.13713808109365508
1033,0.38581810081425094
1034,0.13676500582664428
1035,0.38746959744399334
1036,0.13372378402432378
1037,0.12326953376979352
1038,0.13170440120622748
1039,0.1316532803417825
1040,0.11009827501825292
1041,0.25682990403019973
1042,0.21456846286121622
1043,0.1075651482769322
1044,0.1549898026029875
1045,0.22217335541477834
1046,0.13157121398108418
1047,0.27476041947971525
1048,0.13169427228736658
1049,0.1316851793821926
1050,0.07581798779656239
1051,0.09142540191334797
1052,0.0738209481995358
1053,0.13168940600874318
1054,0.11359493188949571
1055,0.12663940149669117
1056,0.18389329929370496
1057,0.1281431015486914
1058,0.05267609164852789
1059,0.2338617619173227
1060,0.052681947457511064
1061,0.0989284563576054
1062,0.21054262643977079
1063,0.21064051544388668
1064,0.0724601052563138
1065,0.052656473782708865
1066,0.21050168703701566
1067,0.05265488966684493
1068,0.09504882118622184
1069,0.07033775936364019
1070,0.3022560695450143
1071,0.2408286036488954
1072,0.057545386314375314
1073,0.37326625684782166
1074,0.31556829816150533
1075,0.030441771650677154
1076,0.17860833461226377
1077,0.15888753489861684
1078,0.27467852860970055
1079,0.3717117831063858
1080,0.02535795890009904
1081,0.03288963902149473
1082,0.02634260389938747
1083,0.2434702126495268
1084,0.17767230338471326
1085,0.057840634290302166
1086,0.14375685654311784
1087,0.23673164320645468
1088,0.051405556038210794
1089,0.060558695262840134
1090,0.17822261839869968
1091,0.1085389389913473
1092,0.2291797547859923
1093,0.1843166255296473
1094,0.522254578484703
1095,0.18173636616186428
1096,0.14767660465279323
1097,0.18425883160148154
1098,0.18428058356652707
1099,0.18432210319719966
1100,0.07897315659713902
1101,0.07899887464684938
1102,0.08495503672347411
1103,0.10884425216805504
1104,0.18426435755588733
1105,0.17875912275121936
1106,0.08490735832654059
1107,0.07848412009265887
1108,0.16311041717300226
1109,0.07087840799848014
1110,0.08778399105015662
1111,0.07728840898636676
1112,0.07848511720645454
1113,0.10844748012464685
1114,0.13367044545948265
1115,0.15506407239207007
1116,0.10700531772979573
1117,0.13181497637232523
1118,0.17048538598773313
1119,0.1916977519038178
1120,0.13177625497226994
1121,0.13160658947255588
1122,0.13155337026038036
1123,0.39417560161047444
1124,0.13155146755627545
1125,0.07588612024711408
1126,0.27061551462209454
1127,0.10757150390931632
1128,0.6021184728605693
1129,0.08881196999665322
1130,0.18481586274294853
1131,0.18565097552031617
1132,0.07862975350557762
1133,0.16436983966357907
1134,0.23164372182876325
1135,0.18478674764002354
1136,0.15477759352695092
1137,0.18480604130999392
1138,0.10766958502020013
1139,0.23971520264118135
1140,0.2898444531174686
1141,0.137122058789866
1142,0.1379929973273677
1143,0.10632345293462864
1144,0.11597593503373532
1145,0.10678869555987663
1146,0.10522996877528246
1147,0.2185922247626113
1148,0.13428132545498478
1149,0.10679813419828957
1150,0.13142231174522348
1151,0.11882054957236635
1152,0.12820580526916522
1153,0.13141612865564495
1154,0.13104371615253993
1155,0.34509753896405426
1156,0.13086854201729664
1157,0.12231358529332305
1158,0.18315736863468005
1159,0.07902979751944753
1160,0.18432925618703055
1161,0.1838200975618803
1162,0.1884515591263429
1163,0.19256431898535692
1164,0.3408529092387784
1165,0.18547085797601848
1166,0.17299666473091743
1167,0.1854651589123352
1168,0.08789421856772572
1169,0.18547725551879343
1170,0.3408976179394375
1171,0.07903371753664902
1172,0.0875790903879789
1173,0.18430894822084407
1174,0.11481087271937261
1175,0.07902143102055112
1176,0.08080099713688493
1177,0.0800712853848513
1178,0.07877516095985357
1179,0.1299469082372553
1180,0.3252402467755126
1181,0.12779884714839906
1182,0.1316846372718656
1183,0.1131300359643451
1184,0.1316915071821348
1185,0.13126421830836046
1186,0.18592989184961048
1187,0.1625042381894548
1188,0.13163566684778333
1189,0.14190990833184688
1190,0.13168211241579572
1191,0.1328558475880044
1192,0.12770866600733527
1193,0.13139036912791385
1194,0.15695144230468616
1195,0.13097138491139232
1196,0.13296378378892498
1197,0.13327070816450357
1198,0.1313938697735478
1199,0.2267598397929247
1200,0.13139442353791067
1201,0.09403743898123537
1202,0.16523924173418278
1203,0.49030779619516557
1204,0.1318891493024433
1205,0.1315229827554406
1206,0.19065719761970382
1207,0.13259863634244495
1208,0.1315138289136942
1209,0.12770095311502377
1210,0.11418014154795317
1211,0.13149160077015673
1212,0.12754938651152165
1213,0.09284643510407614
1214,0.3805801439638873
1215,0.18404328104555032
1216,0.0526733167524206
1217,0.06736550523050651
1218,0.2099721712121502
1219,0.15368893631060557
1220,0.2099721712121502
1221,0.06359089588483381
1222,0.2106826027657037
1223,0.05320511647576903
1224,0.17725910008047607
1225,0.09179799366558836
1226,0.05250361892312774
1227,0.23281618815846575
1228,0.05250361892312774
1229,0.31565909677049575
1230,0.21063207724146063
1231,0.2099721712121502
1232,0.2649352553092334
1233,0.08159381330279512
1234,0.08655873221824838
1235,0.0727198811738009
1236,0.21167011462911559
1237,0.14602900951593112
1238,0.16082273441176734
1239,0.08608755880331624
1240,0.06435366067832028
1241,0.07901697405366105
1242,0.1463044478883677
1243,0.09047446190785373
1244,0.12018076586525156
