dataset,DouBanDatasets_RedundancyCut/Douban_202t_1395w
192,0.5622886764329742
193,0.29488004003835727
194,0.09950020501509575
195,-0.05325400018986384
196,0.048428858846308494
197,0.5027644418239963
198,0.13261710019070871
199,0.17421491413184864
200,-0.5298791218137926
201,-0.6730041668880373
202,0.17895794039943597
203,0.3804802281156318
204,0.4796353038432231
205,-0.5000278967493799
206,0.1493479094565942
207,0.003212820176136909
208,0.40024665535323145
209,-0.37671453748849903
210,0.49979304497108606
211,0.4371689506363749
212,0.4972940898574583
213,0.48370825184995525
214,0.24995470745269419
215,0.44840871588933057
216,0.5269755157892783
217,0.3503711280545346
218,-0.21297348751423684
219,0.37372594830460243
220,0.4055802480867671
221,-0.0826316870327921
222,0.39686551294814665
223,0.4063507114657712
224,0.4821386003826453
225,-0.023687111996290408
226,0.36536218966340384
227,-0.17890499254418593
228,0.49995651538635916
229,0.5160486227127765
230,-0.21736341303665146
231,0.45645229658676023
232,0.5885479134239012
233,0.4992823203989854
234,-0.10983285521462871
235,0.35906936206018225
236,0.3343434210521708
237,0.0368753842578094
238,-0.32671941337409766
239,0.19941051478202032
240,-0.1554901096162978
241,0.8508256824656166
242,0.06932103283421734
243,0.6618123158855344
244,-0.3030679075772133
245,-0.7000894613778081
246,0.2063381808013505
247,-0.7000894613778083
248,-0.23044113847611
249,-0.4792165163923485
250,-0.08204541841574228
251,-0.17129020148258234
252,0.29991053862219186
253,0.3000102706234993
254,0.3318134446070054
255,-0.22695694383758144
256,0.028021678189205347
257,0.2999105386221918
258,0.12808074409882475
259,0.44644369471535067
260,0.702780515769238
261,0.4974916953335675
262,-0.4050637234637674
263,-0.30010531856952655
264,0.4941779497593185
265,0.4974916953335674
266,-1.143064944711164
267,-0.8992165446364687
268,-0.3083279222647132
269,-0.6229413510518707
270,-0.2679535107344333
271,0.2658874839949398
272,0.29989311027075943
273,0.17958666695747147
274,0.5069302242393705
275,-0.8677940275799787
276,0.31463711316325765
277,0.556952434903319
278,0.2992353612262847
279,-0.6385207325601501
280,0.2288172037306215
281,0.5774945015137073
282,0.27367883816425825
283,0.5805976253060217
284,0.4454230385522267
285,-0.17133808312457308
286,0.41112184830048887
287,-1.3699058124321573
288,-0.7372111188685131
289,-1.5983892895977345
290,-0.42452209825186893
291,0.43368189007816077
292,-0.5267290783340327
293,-0.5395986129049505
294,0.45396099326167433
295,-0.37426075384092067
296,-0.6566878940283126
297,0.34713938701897723
298,0.0009616794115871615
299,-0.39142105145154027
300,0.026218754896568858
301,0.200000149828304
302,0.2992373172977812
303,-0.014805882577922161
304,0.4504023211507825
305,-0.15001092249784415
306,0.24209883743326194
307,-0.06940166581258823
308,0.1514595920136234
309,-1.0229816680243482
310,-0.592870827925947
311,0.5188202979562518
312,0.20000014982830386
313,0.1500694759365377
314,0.1025697415062991
315,0.06444503844575708
316,-0.39231873837563663
317,0.19703554885976612
318,0.20000014982830383
319,0.22462290168327617
320,-0.5385620756745728
321,0.20000014982830389
322,0.10531526744865317
323,0.25541559942497455
324,-0.3586446657253247
325,0.6838440191581436
326,0.44023453406098007
327,0.20867694475128964
328,0.2507909933449406
329,0.32646992492433957
330,-0.3552828306283107
331,0.41120074956242425
332,0.639548786488183
333,-1.1461702737465933
334,0.23109003587454846
335,0.3381556592703644
336,0.40350032093258814
337,-0.03876577938363912
338,0.7716471769460675
339,0.0703043024795429
340,0.19868473121796293
341,0.6185842089618517
342,0.5285048908255625
343,-0.1998717454808425
344,0.747634843263043
345,0.6220334068257619
346,0.09133112959343638
347,0.27157353262861383
348,-0.37531112835981845
349,0.04218608937168141
350,0.16927740266321867
351,0.15437830779111067
352,0.167390793543603
353,0.7072388970199538
354,0.08997069226642684
355,-0.3334667970723697
356,0.5963978697881145
357,0.5935936624534962
358,0.4299330090373065
359,0.38054334902778814
360,-0.2999601464959492
361,-0.39720691097029487
362,-0.9811837980198447
363,0.31006585908520723
364,0.7000398535040511
365,0.5998000142849187
366,-0.2701214309493109
367,0.06870257292814555
368,-0.21597927938007
369,-0.29789026971535904
370,0.4042410458351186
371,0.36008763067507993
372,-0.05344119546137549
373,0.44930308081179526
374,0.37091462387055296
375,0.39957128480254206
376,-0.14553458197813132
377,-0.6505685566521592
378,0.26453660530435086
379,0.32883749232593484
380,0.254769144649112
381,0.3186851863457892
382,0.18965129022059113
383,0.08200812536901549
384,0.20212305901899996
385,-0.20972055619760127
386,-0.6004287151974578
387,-0.3449151183704481
388,0.25594017577389766
389,0.38922010906820254
390,-0.24497771315900818
391,0.16390673420450347
392,-0.051634769782511594
393,-0.061230185878541205
394,0.2833791833722262
395,-0.45343269201508046
396,-0.5141810018701107
397,-0.026450581693645885
398,-1.0313257124764426
399,0.5069010406754445
400,0.015693343437075697
401,-0.033735049556213495
402,-0.404292156545356
403,0.006545327392999612
404,0.2835123344447356
405,0.09690878530391646
406,0.35378923655855515
407,0.22698427597326126
408,-0.006698047467050621
409,-0.07287485633134654
410,0.29997497721048333
411,0.7019994445997135
412,-0.037526193226049866
413,0.4626876662544746
414,0.42684710164455264
415,0.029572562410567608
416,-0.08665670763891022
417,-0.11445312784406518
418,0.3694697913028001
419,-0.3161439340019622
420,0.36794930869234155
421,0.04554300235761389
422,0.1282139576132016
423,0.6219903688539101
424,-1.023463341772045
425,0.49044660112873845
426,0.1786564255360833
427,-0.298895081356188
428,-0.4280162317682677
429,-0.5000082991083398
430,0.4999917008916602
431,0.533419049451338
432,0.46026084645667587
433,0.6025234817247276
434,0.16782228533654556
435,0.17710064633522654
436,0.2986591948836162
437,-0.006429434805660093
438,0.5406510416036925
439,-0.18841215331771058
440,0.4999917008916602
441,0.43728928881641954
442,0.10252348172472674
443,0.49998442113327524
444,0.39992897642268194
445,0.4726531808548366
446,-0.5567090616836191
447,0.29950732641156536
448,-0.39302478570885785
449,0.3109090619757482
450,-0.05207886566298444
451,-0.04787406939357237
452,-0.24935275447283184
453,0.07337352593869784
454,0.3005087840009191
455,-0.06741272997886308
456,-0.025315901557092187
457,0.2995073264115654
458,0.4574138908501849
459,0.37667225664950943
460,0.29950732641156536
461,0.023590611169424205
462,-0.40133466069422385
463,-0.12310589315148399
464,0.11464410292796584
465,-0.6998423846880454
466,-0.3041607596002915
467,-0.12478741778324347
468,0.300157615311955
469,0.3080069148296571
470,-0.36390919062074173
471,0.300157615311955
472,0.3029084477066536
473,0.006434401941579039
474,-0.01187050994082739
475,0.4181457982230569
476,0.311813337568656
477,0.5426706317858632
478,0.09972787061805267
479,0.21604481646357074
480,-0.15421129717441748
481,0.19172288813799251
482,0.4938222199560567
483,0.31651627507329105
484,0.03195893379298757
485,0.7011637094014702
486,0.4999671806069858
487,0.28786667349785744
488,-0.1350535790999814
489,-0.40450581512235156
490,0.8499632503205351
491,0.2325043601600975
492,0.447635105402632
493,0.486730174088195
494,0.49996718060698575
495,-1.9894845234172933
496,0.2000401101585458
497,0.5309185607368374
498,-0.790441830700201
499,0.20102493408184313
500,-0.07377038155553027
501,-0.059644347209083244
502,0.2000401101585458
503,0.26053821325699833
504,0.20515574205638423
505,-0.3872842853860281
506,-0.4875251654319935
507,-1.9868792982486159
508,-0.2231882132499371
509,0.2907578296583289
510,0.447867077506071
511,0.29617977516822963
512,0.032034724004492005
513,0.022820151143401413
514,-0.7615757840521232
515,0.08401003332600754
516,-0.14451122572236902
517,0.39931752125128694
518,-0.1992499945528282
519,-0.609560044454736
520,0.2430556350713079
521,0.7031656653503512
522,0.45976609274842767
523,0.5259798861019962
524,0.09519457039043902
525,0.8007500054471715
526,-0.16084602711190313
527,0.03831025905016114
528,0.8007500054471716
529,-0.27801406162718545
530,-0.011534287067344492
531,-1.0944878839777679
532,0.6373637419266089
533,-0.1329114531414679
534,0.7396729123130016
535,0.740572819863465
536,0.1933030031297432
537,0.1584047599792878
538,-0.05902344375613542
539,0.12787124258495586
540,0.1096232625546242
541,-0.6501345739470901
542,0.312016594212097
543,0.00775144507769243
544,-0.08216376690242992
545,0.2920106877249483
546,-0.24114661820389158
547,-0.11878536995725865
548,0.29985185768088135
549,-0.952818383397744
550,0.7996222494109078
551,-0.7905153637708103
552,-0.471711519864012
553,0.46295888074809355
554,0.6748917034001117
555,-0.022723053272481183
556,-0.6872700115784314
557,0.1270664298247176
558,0.4317514122045876
559,-0.20037775058909213
560,0.7996222494109078
561,-1.3616068253653613
562,-0.20037775058909205
563,-0.20628580027187257
564,0.31640152928579623
565,0.36177817388569655
566,-1.2478714853155755
567,0.06913063114149817
568,0.3238096702000294
569,-0.5023782425973204
570,0.3074723273349643
571,0.20758438838086485
572,0.15346528066794823
573,0.30019320467019384
574,0.3957321549263554
575,0.5266047642446158
576,0.2888610401948149
577,0.3805004068573897
578,0.03977797056352438
579,0.36468939446713106
580,-0.4359589255865957
581,0.07002959006261525
582,0.24451088545382543
583,-0.2309928080080124
584,-0.31412838334070997
585,-0.30092663493931987
586,0.4886499964041905
587,0.1596342251154277
588,-0.12559026058089617
589,0.29988729951650395
590,-0.700112700483496
591,-0.6304348271710761
592,0.04121786679130257
593,0.299887299516504
594,-0.500468744939579
595,-0.9590493826948261
596,0.49953125506042095
597,-0.500468744939579
598,-0.09213610004663648
599,0.30327402876001014
600,0.10631581200180175
601,0.49953125506042095
602,0.45936501876195757
603,0.22382642444189163
604,0.6134634882159106
605,0.3881865467970882
606,0.26661868902242497
607,0.4005734848601836
608,-0.344868087363504
609,-0.30248742583609917
610,0.49953125506042095
611,0.19530631751739838
612,-0.5004687449395793
613,-0.5004687449395792
614,-0.32822619374633805
615,0.12744996367039194
616,-1.0056985300661068
617,-0.09296722959153311
618,0.30672327393384374
619,0.4487626196583193
620,-0.011605683258666464
621,0.20606742869083206
622,-0.22779670718331188
623,0.3082750129977128
624,0.41664668653757947
625,0.3685879836186419
626,-0.04326790370386308
627,0.0063195747153540925
628,0.24686246046878307
629,0.44779555037309776
630,-0.5695533443739479
631,0.16686596624298836
632,0.005669188516560313
633,0.3977867229844915
634,-0.24386711142201764
635,-0.8511066384225812
636,0.4550709017342463
637,-0.5869967826543712
638,0.3977867229844916
639,-0.42370596990941456
640,0.37360329379200397
641,-1.6022132770155093
642,-0.1070771335067691
643,0.18067627621934157
644,0.4907656363125208
645,0.3016157146599461
646,0.13951075208847938
647,-2.094282183511871
648,0.09809684790549772
649,0.4265180656451649
650,0.301615714659946
651,0.05338728594823416
652,0.370413597320094
653,-0.05803115299610062
654,-0.01850012248595667
655,-0.4749096379024884
656,-0.18012185839249592
657,-0.027878647548415066
658,-0.4257572186459845
659,0.230839326866301
660,0.18056464557756066
661,-0.18272817774090666
662,-0.5527352564104121
663,-0.32786366452726257
664,0.23195706006750894
665,0.2855110780071011
666,0.4946509854302486
667,0.29401269734954616
668,-0.6999853290345505
669,0.32533034482530104
670,-0.6445316763215684
671,0.3000146709654495
672,0.48808477891398305
673,-0.9440855520672852
674,-0.4799208740352832
675,-0.09172787756700156
676,-0.20164063290290662
677,0.15454591828801417
678,0.5706869335295496
679,-0.5871088724935317
680,0.050667961977238364
681,-0.10784853726918825
682,-0.0468987003301609
683,-0.4647508103389133
684,0.12813240582019012
685,-0.82669614074251
686,0.1506449031151704
687,-0.06584103252059438
688,0.3448902992592261
689,0.24441320652751236
690,0.10118368275082923
691,-0.4630736099936795
692,0.15135437478905758
693,0.2998949027296952
694,0.035060421314358395
695,0.3221653495164686
696,-0.3531776587995094
697,-0.8193441262394637
698,0.29989490272969527
699,0.29989490272969527
700,-0.2692753012923871
701,-0.036545783777370215
702,0.41570760642382815
703,-0.02590783774917589
704,-0.2661873772619976
705,0.014871635501601543
706,-0.8593421594282594
707,0.6231589374949983
708,-0.3455867123081988
709,0.39911846629903613
710,0.3991184662990361
711,0.1187000638348703
712,-0.5907589073916311
713,0.3991184662990361
714,-0.06659522759245036
715,0.39911846629903613
716,0.004815083419553314
717,0.0360102625331345
718,0.24559367676967309
719,0.3003329139009722
720,0.22976117391141465
721,0.26460599234034277
722,-0.49854928463146136
723,0.2380308410621129
724,-0.08148033866488469
725,-0.2659698920086554
726,-0.1115533963319484
727,0.19774796557606442
728,-0.5001993184840663
729,0.07638837190986489
730,-0.29739776322357986
731,-0.43581898450841605
732,-0.036384618925848086
733,0.03677113014151188
734,-0.01859162602755398
735,0.7008388786464035
736,0.6581337653524766
737,0.7007122247108537
738,-0.21959918782570115
739,0.7007122247108538
740,0.12475892022075727
741,-0.29928777528914635
742,-0.14449915023223608
743,0.7007122247108537
744,-0.6310703844601386
745,0.5011977330829015
746,-0.6788978942741803
747,0.34992260061456376
748,0.7007122247108538
749,0.24310666149207158
750,0.532944207505937
751,-0.5520093392393981
752,-0.013519537350902042
753,0.49940813200694667
754,0.4994081320069469
755,0.4994081320069469
756,0.1096552129654449
757,0.4994081320069466
758,0.6805930543297274
759,-1.0065928963416262
760,-0.10817339940370567
761,0.49940813200694667
762,0.46009752356712896
763,-0.04702475637462585
764,0.3996495922919031
765,-0.5961188821486983
766,0.397666002615908
767,0.3441966974968538
768,0.40651129260037294
769,0.5574675218114155
770,0.4396324767217968
771,0.10640697489990743
772,-0.3860293487353333
773,0.4168751727779833
774,0.4038811178513017
775,-0.7411814735626382
776,0.40388111785130176
777,-0.5605975484423191
778,-0.27565869309139446
779,0.06676511098765238
780,0.4075550570496205
781,-0.78378515050407
782,0.049150152108894986
783,-0.6493467638313397
784,0.32276693487602626
785,0.3830564845451903
786,-0.019160621600844144
787,0.34735150101441137
788,-0.06469606873852841
789,-0.5260289278875533
790,-0.3890516022941938
791,0.13007860542712546
792,-0.5099012872664307
793,0.5394195829535777
794,0.7636050448035262
795,0.6173416288819619
796,-0.5001176956158817
797,0.6886838617712346
798,0.49988230438411796
799,0.4338293555652864
800,-0.5001176956158817
801,0.49988230438411807
802,0.4035334255005618
803,0.30848140458237955
804,0.30070528034979876
805,0.4166721579880087
806,0.21775138866428143
807,0.5063161968808766
808,-0.6853458695568321
809,0.1350998231464125
810,0.08500502640308667
811,0.04553881552884484
812,0.07123208610440325
813,0.22276194737023106
814,0.20066095283725693
815,0.25146622210726727
816,0.21749575463090415
817,-0.37117192108883773
818,0.453417539629951
819,0.4938749586201597
820,0.08864447036371309
821,-0.7890710189413838
822,-0.5801179781651324
823,0.43471917181323444
824,0.4993519450644219
825,0.34104176730098895
826,0.4714644683150066
827,0.38264524436413855
828,0.027289938494911452
829,-1.3445735782529746
830,0.4743836015637708
831,-1.0031709551419548
832,0.33424815455245555
833,0.07223931433359744
834,-0.27906903061404764
835,0.6171072687507153
836,0.3000155179171799
837,-0.6022900893269174
838,0.30001551791717995
839,0.3000155179171799
840,0.18199257674634425
841,-0.4029614150057493
842,0.21630063463349594
843,0.40232363107028496
844,-0.5666323106249735
845,-0.009261041765470076
846,0.0024614935636553077
847,0.24555088659186736
848,0.33845885367814765
849,-0.24334705973895346
850,0.35861998358449154
851,-0.45039363460098764
852,0.15084661181945522
853,0.22009819798646899
854,-0.07557286186843624
855,0.019025677072257035
856,0.05588864494381269
857,0.23974818851498772
858,-0.018174180174860253
859,0.35643008178553764
860,0.2211504462070428
861,1.0
862,1.0
863,0.0
864,-0.7775735208274012
865,0.9530771315888549
866,0.0
867,0.1669978611024269
868,-0.9152033553930055
869,0.045317637505837595
870,0.18711295115931595
871,0.0
872,-2.9999999999999996
873,0.0
874,-0.1098653546158891
875,1.0
876,0.4348877348713491
877,0.15930754956432086
878,1.0
879,0.13482326961016358
880,-0.726001569442941
881,0.507266398404458
882,-0.5191976431367636
883,0.49934880070593524
884,-0.2862471772754739
885,0.4388547781135954
886,-0.4512101912532906
887,0.1592017108022985
888,-0.18545165724076143
889,-0.4480826981431391
890,0.523583934745958
891,0.37684423607888845
892,-0.9176724916808445
893,0.34394662557122174
894,-0.036150665529595026
895,-0.03885824010568684
896,0.8001025791079028
897,-0.34996469675368735
898,0.8001025791079026
899,0.8001025791079026
900,-1.199897420892097
901,-0.07527705527479954
902,0.24797677488871006
903,-0.884350940425421
904,0.5087172313018764
905,0.04330609440093359
906,-0.9644617953469095
907,0.2509894598489619
908,0.6758735218010741
909,0.4916756908260379
910,0.7644542120711575
911,-1.7901564070672684
912,-0.6340504741867194
913,0.8994411546592004
914,0.8994411546592005
915,0.8994411546592007
916,0.8994411546592002
917,-0.3079069633878688
918,-0.5747838286671997
919,-0.42620870688111295
920,-1.5710730324670963
921,-0.05417264105287752
922,0.8994411546592006
923,0.9000453728885889
924,-0.09995462711141119
925,0.604764782754194
926,-0.611400578232612
927,-2.0999546271114116
928,0.13013647143956614
929,-0.5979845959378431
930,1.1119748104246103
931,0.9000453728885888
932,-0.6113543192676945
933,0.7426025179543553
934,0.5486904899355186
935,-0.9406068048153742
936,0.2576609454900534
937,0.6125016141575568
938,0.49858565601636795
939,-2.937224106613868
940,-0.40987540022603003
941,0.20040021700120614
942,0.5000716184138342
943,0.4548541852756048
944,0.04762978378908589
945,0.490283200046494
946,-0.12910708027201312
947,0.2545380110186817
948,0.5026351960166439
949,-0.07820943352659467
950,-0.024505371233651155
951,-0.5001054394123509
952,0.29286708557357594
953,0.4615138982431907
954,0.6380184524926764
955,-0.16208182765479742
956,-0.14252885664283604
957,0.10222917622365545
958,0.7003175218142088
959,-0.2543235765865417
960,-0.037731374751094116
961,-0.44703009584835984
962,0.0880742412831273
963,0.7003175218142089
964,0.7003175218142088
965,0.387190897340581
966,-0.47746879967561373
967,0.387190897340581
968,0.387190897340581
969,0.4677591156341858
970,0.23075241701324217
971,0.38719089734058093
972,0.22937761201521403
973,-0.6128091026594192
974,0.21319358351617299
975,-1.555299882952812
976,0.09946734978859122
977,-0.016075092150965607
978,0.2129674736903997
979,0.3981843121500921
980,0.2636473731893124
981,-0.46061849368437613
982,-0.3217247637952035
983,0.680229937916952
984,0.6569868065527016
985,0.7917403422944156
986,-0.5100608405450678
987,0.4683953535510851
988,0.791740342294416
989,-0.04328467668279569
990,0.7917403422944158
991,-0.12286446740119134
992,-0.16094077166361798
993,0.040833977486989116
994,0.5896387397800911
995,0.7042747694653477
996,0.7042747694653476
997,0.7042747694653478
998,0.4855906344267157
999,0.44827303865300056
1000,0.44647522637266357
1001,-0.2588660402912722
1002,-0.3204066265262064
1003,0.4999235058710414
1004,0.29954419861193193
1005,-0.3324262736946879
1006,-0.46321576054354197
1007,-0.5001665102987236
1008,0.36188795706821536
1009,0.576392735926637
1010,0.49998501880831736
1011,0.4905440404812223
1012,0.8060633179809515
1013,0.2165421629343653
1014,-0.22086643927768088
1015,0.07148189023288724
1016,-0.020417524008713602
1017,0.8000028868829483
1018,-0.19999711311705182
1019,0.5604539807389578
1020,0.6000494388376453
1021,0.8000028868829483
1022,-0.1129964700611797
1023,0.8000028868829483
1024,-0.19999711311705182
1025,-0.199853050693906
1026,0.3027912590397078
1027,0.3341546584336296
1028,0.33505382728871047
1029,-0.4405178262314021
1030,0.18383320500757794
1031,0.4999721386937702
1032,0.5096769524638934
1033,-0.7045241842483407
1034,-0.5095514166669721
1035,-1.4677563007301817
1036,0.031136347857684783
1037,0.12657644212775146
1038,0.49997213869377
1039,0.49997213869377
1040,0.41944752563301807
1041,-0.1330122403407726
1042,-0.2780463749872079
1043,-0.371140619700864
1044,0.4110830193317347
1045,-0.0675334043929643
1046,0.4999871994420713
1047,-0.22683371188242166
1048,0.49998719944207115
1049,0.4999871994420712
1050,-0.10123132272075114
1051,-0.24460073661965703
1052,-0.26168319656900607
1053,0.49998719944207115
1054,0.25139522201898334
1055,0.31355838810062203
1056,0.6729398277770116
1057,-0.02616792845433581
1058,-0.1999428076795103
1059,-0.8500751737777446
1060,-0.1999428076795102
1061,0.008068440906728263
1062,0.8000571923204898
1063,0.8000571923204897
1064,0.16173891624319298
1065,-0.19979716390616614
1066,0.799500539799106
1067,-0.19979716390616611
1068,-0.05138347110117672
1069,-0.07123041710133125
1070,-0.39538859803961174
1071,-0.06380283896217775
1072,0.19972385580989815
1073,-1.318123385684878
1074,1.199999996309318
1075,-0.10487864578200409
1076,0.6701043311201245
1077,0.36662835835014673
1078,-0.06064897942834052
1079,-1.2092905086536818
1080,-0.08225856812100174
1081,-0.026317342581623653
1082,-0.1000000000001958
1083,-0.1018903061205203
1084,0.2673475958890039
1085,-0.226317215721201
1086,-0.3665560296477972
1087,0.8999999999998041
1088,-0.15762745238785497
1089,0.07945845440804
1090,-0.029259611653161557
1091,-0.4170305102085137
1092,0.22100874172619706
1093,0.7000665682832935
1094,-1.9324138596937173
1095,0.6895405979090883
1096,0.5287150102632896
1097,0.7000665682832935
1098,0.7000665682832935
1099,0.7000665682832934
1100,-0.2999334317167066
1101,-0.2999334317167066
1102,-0.31929518508686383
1103,0.1983613519811168
1104,0.7000665682832933
1105,0.7002318011407517
1106,0.31241576536344495
1107,0.2975501551164263
1108,-0.5853591193844236
1109,0.20109143495311782
1110,0.24444088685551163
1111,0.2819646946617538
1112,0.29755015511642624
1113,0.28824852473802953
1114,0.5067431561203318
1115,0.605744355855698
1116,0.37118576947874493
1117,-0.5003860133084486
1118,0.2837280793498862
1119,0.09688038396692636
1120,-0.5003860133084486
1121,0.4996139866915517
1122,0.4996139866915515
1123,-1.5003860133084486
1124,0.4996139866915515
1125,-0.2515804991290298
1126,0.08161033071932319
1127,-0.12336843448954357
1128,-2.2982617137263874
1129,0.05759199279291114
1130,0.7017382862736122
1131,0.7037092981500725
1132,-0.29826171372638777
1133,0.6204062165617429
1134,-0.6729852097762166
1135,0.701738286273612
1136,0.5222423572450684
1137,0.7017382862736122
1138,0.407971290020656
1139,-0.23788720266577748
1140,-0.8677079429162482
1141,-0.4899807394489466
1142,-0.49872708535799565
1143,0.3901694259056596
1144,0.45181598099356884
1145,0.4045800907934176
1146,0.39881440508221366
1147,-0.4012561493598134
1148,0.21444141640295492
1149,0.40458009079341767
1150,0.49876356716233616
1151,0.3710566707587923
1152,-0.4857570021046585
1153,0.4990351778727786
1154,0.49903517787277873
1155,-1.2713031917285347
1156,0.49703109815679025
1157,0.47046981996381654
1158,0.6960270436086532
1159,-0.29997812551775915
1160,0.7000218744822406
1161,0.38099027474982333
1162,0.7156854984091978
1163,0.7374957244542834
1164,-1.2959247846065178
1165,0.7040752153934817
1166,0.3683912999571024
1167,0.704075215393482
1168,0.14835329976808279
1169,0.7040752153934818
1170,-1.2959247846065183
1171,0.29998243743052705
1172,0.29196226724817564
1173,-0.7000175625694729
1174,-0.11475111988190344
1175,0.29998243743052716
1176,0.268245603958846
1177,-0.07495763005604918
1178,0.29998243743052716
1179,0.49313375471361315
1180,0.1332174323070303
1181,0.4237164240782292
1182,0.49996802738472207
1183,-0.4001287733758219
1184,-0.5000319726152779
1185,0.49996802738472224
1186,0.16967278443334613
1187,0.12499981921975399
1188,0.4999680273847221
1189,0.1866064013575546
1190,0.4999680273847223
1191,0.5040810623516522
1192,0.41599129038096405
1193,0.49872946300649806
1194,-0.3333160740342676
1195,0.49872946300649784
1196,0.4115382588906277
1197,0.506145267611802
1198,0.498729463006498
1199,0.11527728229689228
1200,0.49872946300649795
1201,-0.30388911563600146
1202,0.5921623024422114
1203,-0.3862145369774566
1204,-0.5007397670609894
1205,0.49926023293901034
1206,-0.4304897427645003
1207,0.4983460471877652
1208,0.49927140682504917
1209,0.3446478428325027
1210,-0.41547194139101024
1211,0.49926023293901034
1212,0.40594045985212457
1213,-0.20644942597869484
