# 节点数  边数   ,108363  293298
27,11910
27,17664
27,1106
27,6934
27,18961
27,27086
27,85251
27,94992
27,54891
27,2780
27,57057
27,78469
27,50458
27,59151
27,15896
27,21219
27,7836
27,47811
27,54680
27,75691
27,53701
27,5946
27,44789
27,149
27,15927
27,6546
27,69980
27,69813
27,7437
27,2952
27,2591
27,15887
27,22918
27,30163
27,49703
27,12076
27,18843
27,15452
27,16651
27,3449
27,106490
27,25624
27,54454
27,3787
27,5308
27,35554
27,4090
27,1713
27,15494
27,1215
27,4021
27,2623
27,1300
27,12370
27,30637
27,43351
27,52785
27,4691
27,24496
27,82187
27,84690
27,50254
27,85252
27,99
27,28888
27,7980
27,11739
27,849
27,76165
27,1162
27,6545
27,37597
27,17249
27,54354
27,81831
27,2745
27,104140
27,53112
27,3687
27,7588
27,44709
27,496
27,56196
27,678
27,58794
27,12495
27,9036
27,2322
27,90715
27,5804
27,28987
27,33297
27,68593
27,17663
27,34653
27,4858
27,70498
27,83592
27,6443
27,30944
27,1015
27,15551
27,20911
27,46461
27,40770
27,26156
27,105048
27,6433
27,59208
27,85293
27,10841
27,91054
27,48
27,21359
27,34122
27,75244
27,56829
27,12392
27,60193
27,44838
27,40789
27,87785
27,54537
27,3466
27,75466
27,104077
27,87255
27,87021
27,151
27,1927
27,731
27,5316
27,541
27,18736
27,2973
27,105306
27,91989
27,211
27,37787
27,44645
27,49391
27,27431
27,1088
27,12427
27,614
27,17658
27,502
27,9824
27,100697
27,24839
27,271
27,6692
27,48859
27,49560
27,52999
27,17229
27,106422
27,36211
27,40972
27,4797
27,6789
27,108048
27,9534
27,8225
27,22007
27,60379
27,47726
27,64056
27,5931
27,62493
27,41064
27,6929
27,46332
27,1801
27,20398
27,78093
27,536
27,76816
27,72810
27,2976
27,58685
27,109
27,22371
27,5237
27,15687
27,41284
27,86411
27,13718
27,7756
27,49408
27,26063
27,818
27,1765
27,68139
27,24990
27,52840
27,98712
27,9156
27,2894
27,43402
27,24747
27,3384
27,106912
27,3284
27,17721
27,105005
27,33120
27,24832
27,99398
27,5721
27,104869
27,88104
27,57263
27,15530
27,7378
27,50696
27,43992
27,9932
27,106630
27,73830
27,14650
27,70910
27,55428
27,22426
27,104094
27,21178
27,122
27,52753
27,13787
27,78492
63384,28169
63384,5296
82055,24282
82055,63336
82055,103457
82055,46343
82055,22475
37549,60749
51773,67071
85864,38130
85864,29113
85864,9967
85864,100606
85864,42048
38594,25017
28384,28303
28384,45759
28384,76566
28384,24275
28384,90970
28384,3479
50840,6702
50840,79664
50840,23038
50840,81404
97262,55978
97262,41694
97262,26978
97262,54891
97262,4090
97262,19872
97262,27097
97262,26660
25090,24653
25090,24160
38952,20266
38952,3258
38952,12961
38952,3445
38952,21783
38952,65944
38952,36130
25663,483
25663,85252
12504,24253
12504,89705
60408,87518
8148,3612
8148,336
9821,20468
9821,37190
13646,2266
13646,64047
13646,51198
13646,20346
51814,38542
46528,36486
46528,48102
46528,75588
46528,82895
46528,75684
46528,75663
46528,51316
46528,35651
46528,9585
27578,57272
27578,99787
27578,85531
27578,77933
21324,79812
56099,170
38959,56503
92995,5059
94270,37188
94270,27070
102027,514
10110,21355
2363,177
2363,3626
86110,44049
100716,82539
68565,26771
68565,52406
103926,26595
103926,84227
49142,2531
49142,14326
49142,85327
9561,1196
9561,67928
9561,17430
9561,3972
9561,1030
9561,336
9561,193
16934,39678
18534,8844
86143,52184
86143,24763
86143,95520
86143,75434
21782,4048
94169,23289
94169,4090
94169,24470
94169,99295
104077,75434
38176,1873
106390,6012
106390,104618
106390,19363
51004,7853
51004,57272
87499,13641
22975,27779
22975,100258
22975,48230
22975,86391
22975,99831
22975,96353
22975,4310
22975,79499
22975,98348
22975,77326
22975,41254
22975,67433
22975,87070
58390,2047
18747,12429
18747,84228
22458,51056
102375,478
71111,41270
71111,72017
71111,122
72449,11264
75649,27225
75649,2552
75649,67955
75649,95121
75649,14269
75649,1825
26549,39932
26549,96833
26549,53344
26549,38105
26549,56223
26549,31653
65122,51746
62684,12432
62684,14236
62684,5351
62684,9386
26586,32229
26586,88188
26586,41881
26586,15401
26586,70348
26586,72485
26586,381
26586,2751
26586,27173
26586,31629
26586,99483
26586,4295
26586,34672
26586,5304
26586,33655
26586,38850
26586,31804
26586,63595
26586,23693
26586,19880
26586,55814
26586,28466
26586,26103
26586,12784
26586,21819
26586,65092
26586,21318
26586,2287
26586,77464
26586,105366
26586,30487
26586,73754
26586,33641
26586,72566
26586,31666
26586,108326
26586,40145
26586,19829
26586,26199
26586,12961
26586,105946
26586,52107
26586,84775
26586,44896
26586,14833
26586,56348
26586,9801
26586,20822
26586,47217
26586,83291
26586,41192
26586,40828
26586,29587
26586,24647
26586,78805
26586,220
26586,13381
26586,78586
26586,12306
26586,84786
26586,650
26586,18054
26586,239
26586,66312
26586,26218
26586,77282
26586,40283
26586,30090
26586,8889
26586,44777
26586,80255
26586,10130
26586,30199
26586,44716
26586,51064
26586,37950
26586,75022
26586,37944
26586,72440
26586,44773
26586,67883
26586,7451
26586,16466
26586,83375
26586,26175
26586,11979
26586,51253
26586,30893
26586,27131
26586,102704
26586,47726
26586,11471
26586,13085
26586,4715
26586,37591
26586,31177
26586,99473
26586,65982
26586,90315
26586,12459
26586,32619
26586,31513
26586,79951
26586,68469
26586,37461
26586,96221
26586,40901
26586,16413
26586,60477
26586,9932
26586,40340
26586,79676
26586,85060
26586,67474
4491,1001
4491,39212
4491,3744
21477,3
31525,76725
25232,16572
62923,4179
62923,67071
62923,369
46742,91070
46742,94327
27088,77263
21230,21772
24474,1083
81885,64150
23050,5435
23050,107763
23050,25539
23050,43989
23050,77738
23050,97676
23050,53572
23050,97999
23050,51810
23050,103656
23050,99993
23050,93383
23050,7316
23050,91921
23050,37991
23050,38629
23050,82696
23050,51944
23050,30144
23050,76980
23050,92241
23050,105901
23050,61160
23050,12142
23050,2750
23050,80362
23050,79423
23050,9998
23050,50793
23050,2490
23050,38253
23050,4941
23050,29703
23050,103578
23050,76563
86312,30987
18588,1020
18588,26771
18588,27379
18588,75309
18588,21542
18588,62513
18588,15482
18588,1144
18588,51887
2648,27189
2648,77448
96297,10601
99974,43343
99974,4090
99974,24275
99974,44732
99974,83807
99974,25482
45651,99772
45651,41209
45651,77048
45651,27108
45651,26681
45651,48675
45651,76315
45651,26175
45651,27125
45651,81515
45651,472
45651,96221
45651,90130
45651,34952
45651,50433
3463,271
3463,83711
3463,293
67545,47194
67545,75691
67545,560
67545,16570
67545,24508
67545,60224
67545,841
67545,170
19388,25148
34182,40597
23154,12010
23154,105309
73136,7218
73136,4628
87994,53457
87994,293
19154,33771
19154,64327
19154,57263
56360,23100
56360,43082
56360,60375
26730,12416
26730,47194
26730,24794
26730,26935
26730,78750
97595,149
39180,23092
39180,100922
39180,53847
39180,30678
39180,52315
39180,26200
39180,11971
39180,21345
39180,45746
39180,26125
12758,372
12758,25590
12758,27292
12758,1984
12758,68734
12758,14949
12758,9986
12758,49862
12758,39678
12758,67722
12758,11886
12758,84630
12758,90668
12758,2047
12758,84220
36212,3123
83202,1771
83202,77797
83202,52247
24446,60375
46760,42959
46760,42262
46760,52479
46760,38759
46760,98980
46760,52162
46760,38062
46760,105529
46760,31428
46760,84751
46760,90131
46760,85453
46760,58720
46760,55678
46760,83186
46760,82362
72808,23918
45705,12696
104863,53803
23978,1065
23978,36886
23978,45354
23978,55472
23978,47181
23978,75415
23978,3967
9509,12010
9509,336
50092,4048
50092,9847
30694,27108
14778,6864
26271,49415
26271,40825
26271,49560
11136,49752
84949,30220
84949,36241
84949,106029
84949,72563
84949,88294
84949,26340
84949,103526
84949,88205
84949,22027
84949,7942
84949,96487
84949,1065
84949,104652
84949,100386
84949,48009
84949,94238
84949,27598
84949,95255
84949,83820
84949,27524
84949,702
84949,16519
84949,15217
84949,102349
84949,84625
84949,47287
84949,86810
84949,6313
84949,14979
84949,29178
84949,89456
84949,39039
84949,8162
84949,21958
84949,29109
84949,3446
84949,19088
84949,7507
84949,344
84949,50678
84949,24306
84949,70099
84949,14535
84949,104019
84949,5632
84949,50240
84949,35297
84949,23536
84949,6608
84949,37187
84949,95555
84949,13672
84949,95634
84949,16572
84949,24446
84949,42765
84949,72384
84949,5805
84949,211
84949,12329
84949,50798
84949,78544
84949,3300
84949,89315
84949,3626
84949,98569
84949,105609
84949,2741
84949,10933
84949,60378
84949,1297
84949,75434
84949,89002
84949,49198
84949,99603
84949,36414
84949,43038
84949,8478
84949,76225
84949,14204
84949,95602
84949,79676
84949,25086
84949,47198
44784,5414
45670,90705
38910,94546
38910,11909
38910,9389
2370,13116
62248,105050
4669,106110
15808,46933
54588,1881
54588,3
54588,5351
87255,13798
26494,36904
26494,84245
26494,98852
26494,36747
26494,98998
26494,25290
26494,34672
26494,93988
26494,36816
26494,36853
26494,72441
26494,65050
26494,88379
26494,47254
26494,89191
26494,91015
26494,91356
26494,35307
26494,95374
26494,77678
26494,91713
26494,62509
26494,6868
26494,26681
26494,76193
26494,95268
26494,22128
26494,24833
26494,94183
26494,95252
26494,50524
26494,3270
26494,35095
26494,80314
26494,99295
26494,86279
26494,11111
26494,30508
26494,25196
26494,23343
26494,28122
26494,35658
26494,45138
26494,94054
26494,89912
26494,81214
26494,36743
26494,84812
26494,361
26494,35304
15387,27203
15387,411
15387,40782
15387,27782
15387,37618
15387,40972
15387,80295
15387,100494
23172,78306
23172,6663
23172,99384
23172,23255
23172,48952
23172,40747
23172,83871
23172,2531
23172,35399
23172,23921
23172,94700
23172,26032
23172,26681
23172,34257
23172,97633
23172,3466
23172,32758
23172,3
23172,94183
23172,31226
23172,3270
23172,77002
23172,30943
23172,6949
23172,3711
23172,86299
23172,46462
23172,26409
23172,96268
23172,82699
23172,23343
23172,88024
23172,15351
23172,12358
5523,44292
52624,59460
52624,8270
52624,77938
52624,56507
52624,93465
52624,78146
52624,77797
52624,49961
52624,96830
52624,34268
52624,50883
52624,41373
52624,14614
52624,3214
52624,42979
52624,100616
52624,33844
52624,217
52624,38876
52624,7921
52624,94500
52624,78080
52624,38243
52624,18198
52624,15482
52624,77858
52624,46851
52624,46825
52624,56189
52624,63550
52624,5414
52624,80527
52624,14350
52624,41026
52624,77892
52624,31985
52624,11415
52624,44229
52624,65638
52624,17587
52624,10920
52624,106532
52624,482
52624,345
46595,93200
46595,177
46595,27379
46595,2701
71821,34393
71821,15351
67539,161
67539,3495
58911,12495
37170,62220
37170,33301
37170,21197
37170,61779
37170,7913
37170,59509
37170,25080
37170,40286
37170,35569
37170,78916
37170,21146
37170,6864
37170,25163
37170,30649
37170,14142
37170,1005
37170,2462
37170,16543
37170,18603
37170,19880
37170,84512
37170,3374
37170,44545
37170,66319
37170,46382
37170,33255
37170,10092
37170,38255
37170,7836
37170,47811
37170,67496
37170,87676
37170,44778
37170,4978
37170,63563
37170,30437
37170,24306
37170,31338
37170,15494
37170,5791
37170,70353
37170,63158
37170,101217
37170,12370
37170,57222
37170,74819
37170,8880
37170,61456
37170,103209
37170,103897
37170,9801
37170,1006
37170,14459
37170,41615
37170,48918
37170,70497
37170,32456
37170,37519
37170,22531
37170,48692
37170,62967
37170,104140
37170,24389
37170,56196
37170,40812
37170,21621
37170,27653
37170,24532
37170,75142
37170,5809
37170,40603
37170,83592
37170,8122
37170,26156
37170,29490
37170,45271
37170,50516
37170,1799
37170,44403
37170,15423
37170,3466
37170,10478
37170,75466
37170,34372
37170,61672
37170,24322
37170,27189
37170,12029
37170,731
37170,1746
37170,38872
37170,37539
37170,27187
37170,50069
37170,44645
37170,21607
37170,18004
37170,50798
37170,53753
37170,24502
37170,12394
37170,50862
37170,60379
37170,65035
37170,13085
37170,74029
37170,20444
37170,24265
37170,12493
37170,29089
37170,108284
37170,15687
37170,39219
37170,603
37170,293
37170,4644
37170,63909
37170,27101
37170,106626
37170,3384
37170,3284
37170,37961
37170,57263
37170,43992
37170,52061
37170,377
37170,52249
93624,12432
93624,67928
10513,61034
10513,16104
10513,85864
10513,78478
37960,101008
37960,27779
37960,79634
37960,63055
37960,40869
37960,84628
37960,98132
37960,95747
37960,15401
37960,86284
37960,93710
37960,41695
37960,12464
37960,80885
37960,4739
37960,89144
37960,81034
37960,77879
37960,50967
37960,22991
37960,85666
37960,89735
37960,11891
37960,3514
37960,84245
37960,52424
37960,92118
37960,92607
37960,1029
37960,6663
37960,23632
37960,53457
37960,26338
37960,45512
37960,38380
37960,55322
37960,47450
37960,45439
37960,61988
37960,26902
37960,27197
37960,25479
37960,98595
37960,92764
37960,95023
37960,98998
37960,91971
37960,41362
37960,27725
37960,26865
37960,90299
37960,72077
37960,91859
37960,46834
37960,42959
37960,24350
37960,23176
37960,99384
37960,5751
37960,25667
37960,38064
37960,106086
37960,4605
37960,94616
37960,99118
37960,29520
37960,52781
37960,45480
37960,26080
37960,5737
37960,24139
37960,14510
37960,16917
37960,80354
37960,80263
37960,42159
37960,90973
37960,74030
37960,48592
37960,27598
37960,60431
37960,93208
37960,6241
37960,25855
37960,52222
37960,31752
37960,1068
37960,45992
37960,92398
37960,29962
37960,25658
37960,1134
37960,84627
37960,68372
37960,4013
37960,1409
37960,34580
37960,86903
37960,1020
37960,79664
37960,88040
37960,29144
37960,35853
37960,28108
37960,47194
37960,79020
37960,34756
37960,89218
37960,36902
37960,18603
37960,75516
37960,79940
37960,791
37960,1558
37960,32933
37960,627
37960,87887
37960,31300
37960,30961
37960,91100
37960,91002
37960,45607
37960,86856
37960,77071
37960,27379
37960,23250
37960,101787
37960,36213
37960,18752
37960,27563
37960,30548
37960,35313
37960,7934
37960,17564
37960,85577
37960,61192
37960,97868
37960,100558
37960,30427
37960,61067
37960,11455
37960,48762
37960,5969
37960,86469
37960,30758
37960,7370
37960,6902
37960,6857
37960,95626
37960,50883
37960,91789
37960,85637
37960,67054
37960,35541
37960,1075
37960,23708
37960,12402
37960,91869
37960,78469
37960,5869
37960,104336
37960,78582
37960,38296
37960,97683
37960,3868
37960,7617
37960,76727
37960,77464
37960,30536
37960,5946
37960,85382
37960,32526
37960,15927
37960,34093
37960,43020
37960,77640
37960,25242
37960,27519
37960,3821
37960,46799
37960,46774
37960,68109
37960,31943
37960,8694
37960,23012
37960,3214
37960,7911
37960,5308
37960,56938
37960,35554
37960,21208
37960,37947
37960,44143
37960,78486
37960,12370
37960,77861
37960,25556
37960,85954
37960,82187
37960,51068
37960,89466
37960,9572
37960,102185
37960,97318
37960,31110
37960,91552
37960,3553
37960,49032
37960,103209
37960,23406
37960,31116
37960,97529
37960,73894
37960,98744
37960,85252
37960,38060
37960,34887
37960,103853
37960,97954
37960,9468
37960,10649
37960,25958
37960,84610
37960,42220
37960,17422
37960,11896
37960,26613
37960,411
37960,3424
37960,31436
37960,45546
37960,53112
37960,77161
37960,84523
37960,23536
37960,10051
37960,37969
37960,44709
37960,25433
37960,650
37960,77211
37960,96044
37960,65818
37960,12495
37960,5893
37960,8097
37960,50796
37960,40786
37960,82318
37960,41257
37960,104339
37960,70148
37960,91713
37960,27653
37960,15482
37960,42107
37960,93318
37960,75600
37960,86520
37960,82142
37960,32983
37960,82087
37960,26426
37960,25831
37960,98999
37960,86350
37960,76132
37960,19812
37960,33038
37960,47759
37960,41489
37960,8416
37960,90558
37960,86131
37960,6868
37960,89896
37960,101112
37960,83592
37960,81095
37960,77366
37960,11318
37960,86121
37960,93528
37960,95293
37960,26681
37960,93285
37960,87668
37960,1752
37960,39108
37960,79026
37960,5416
37960,105562
37960,4065
37960,93560
37960,8577
37960,108012
37960,8100
37960,36869
37960,89590
37960,103898
37960,54510
37960,40770
37960,76368
37960,93413
37960,26156
37960,77015
37960,105048
37960,24838
37960,41948
37960,102692
37960,23914
37960,26440
37960,59208
37960,95246
37960,69908
37960,80255
37960,34257
37960,23411
37960,27245
37960,30199
37960,91054
37960,105929
37960,21359
37960,28311
37960,46687
37960,78623
37960,38134
37960,12392
37960,99276
37960,78750
37960,23756
37960,42059
37960,47034
37960,23177
37960,52787
37960,21797
37960,37677
37960,78451
37960,65509
37960,103886
37960,59100
37960,22128
37960,25058
37960,95530
37960,27092
37960,11100
37960,85904
37960,25133
37960,45462
37960,5447
37960,24833
37960,82276
37960,79885
37960,23817
37960,5353
37960,81028
37960,23251
37960,26510
37960,77810
37960,88074
37960,60820
37960,11939
37960,26694
37960,37618
37960,76315
37960,95702
37960,50069
37960,84578
37960,95763
37960,49391
37960,27431
37960,3544
37960,91833
37960,22678
37960,1088
37960,396
37960,86325
37960,104474
37960,26175
37960,25858
37960,101435
37960,82163
37960,79553
37960,92940
37960,23683
37960,30943
37960,47970
37960,99145
37960,49453
37960,26325
37960,45481
37960,27125
37960,56401
37960,86289
37960,102202
37960,24118
37960,20528
37960,103865
37960,23023
37960,36597
37960,89786
37960,27321
37960,106431
37960,86203
37960,98319
37960,60891
37960,79539
37960,85652
37960,96327
37960,88349
37960,31966
37960,98959
37960,91363
37960,40605
37960,31893
37960,52303
37960,58152
37960,6650
37960,24829
37960,52595
37960,86184
37960,86533
37960,47726
37960,23207
37960,7499
37960,2092
37960,90241
37960,94689
37960,23702
37960,75872
37960,52891
37960,84477
37960,5931
37960,86193
37960,11054
37960,24733
37960,4294
37960,93217
37960,86177
37960,86401
37960,53607
37960,87441
37960,25061
37960,45542
37960,35966
37960,34404
37960,3760
37960,22351
37960,107923
37960,52729
37960,80664
37960,52476
37960,106472
37960,25175
37960,49750
37960,82274
37960,98408
37960,27198
37960,23084
37960,46332
37960,75388
37960,27763
37960,81051
37960,24895
37960,38760
37960,37996
37960,79187
37960,38603
37960,42490
37960,45583
37960,36682
37960,68905
37960,40739
37960,26235
37960,90556
37960,41291
37960,51732
37960,7250
37960,99295
37960,60378
37960,11903
37960,39219
37960,30457
37960,102460
37960,99419
37960,3789
37960,26102
37960,12050
37960,75712
37960,47915
37960,102194
37960,104359
37960,86411
37960,1202
37960,76297
37960,33747
37960,2546
37960,10490
37960,50173
37960,17532
37960,86536
37960,20894
37960,96268
37960,28849
37960,380
37960,54081
37960,25359
37960,52455
37960,818
37960,41902
37960,2285
37960,915
37960,82797
37960,39294
37960,86484
37960,16828
37960,23343
37960,82714
37960,79948
37960,42052
37960,40256
37960,90970
37960,24046
37960,23234
37960,49198
37960,20955
37960,96600
37960,76557
37960,9571
37960,8478
37960,8189
37960,38032
37960,25397
37960,3384
37960,41752
37960,3284
37960,89912
37960,45415
37960,24832
37960,81621
37960,93419
37960,86400
37960,2539
37960,26118
37960,86497
37960,52042
37960,80753
37960,15530
37960,75805
37960,46387
37960,71422
37960,27174
37960,87222
37960,79191
37960,27408
37960,9847
37960,83252
37960,52683
37960,10920
37960,31872
37960,78697
37960,80276
37960,87302
37960,23634
37960,91205
37960,82874
37960,98237
37960,64434
37960,73325
37960,507
37960,85060
37960,75639
37960,26226
37960,91008
37960,94212
37960,3967
71337,149
64327,5854
64327,1613
64327,19154
64327,7543
97390,94183
3500,48780
3500,18603
3500,1967
3500,5784
3500,5351
3500,336
48913,75375
39209,20407
1022,47189
1022,50658
1022,889
1022,97169
1022,104528
1022,33797
1022,38542
1022,28099
1022,33996
1022,15482
1022,5637
1022,47745
1022,67450
1022,27431
1022,94327
1022,40983
1022,67454
1022,41526
1022,71616
16346,15324
16629,293
29032,7498
12540,87312
12540,97295
12540,87701
48652,27070
48652,87676
48652,40712
103783,96648
47932,75495
47932,101104
47932,91380
47294,9424
99618,47834
99618,82858
46202,94651
50109,92786
50109,66466
15326,64642
29621,2587
20157,478
20157,67928
26067,86662
26067,104646
26067,6851
26067,100469
26067,75691
26067,6849
26067,60375
26067,4644
44517,84512
52756,31985
52756,14269
7296,50244
7296,14614
7296,10082
7296,9847
17466,14269
17466,50852
76782,75678
76782,100112
76782,95268
18115,83300
59100,12707
59100,8225
80360,63581
91390,56795
47685,18739
47685,24285
47685,11273
47685,69813
47685,34792
47685,2340
47685,12978
47685,27479
47685,23744
47685,60375
47685,11986
47685,5228
47685,86
47685,4294
47685,7460
47685,375
47685,47740
21783,80727
21783,87361
21783,59780
21783,84690
21783,85252
21783,103206
21783,8237
21783,12493
25683,99970
54270,6663
54270,50240
54270,331
54270,3
54270,79553
54270,38603
54270,65507
54270,106626
61757,84069
66848,8681
64736,1196
12981,51086
12981,1065
12981,104311
12981,1343
12981,17610
12981,7846
39499,76865
30230,105340
10432,15876
10432,11986
44142,49968
44142,31641
44142,38096
44142,101272
44142,42293
44142,52832
44142,91574
44142,38145
44142,103526
44142,19089
44142,59297
44142,31746
44142,40917
44142,86424
44142,89845
44142,77171
44142,52825
44142,41418
44142,89718
44142,99052
44142,81517
44142,30406
44142,56314
44142,45695
44142,53572
44142,101124
44142,45464
44142,1020
44142,90095
44142,69021
44142,18603
44142,23900
44142,12026
44142,92215
44142,91081
44142,38263
44142,45645
44142,91911
44142,43204
44142,96640
44142,78469
44142,33145
44142,45547
44142,30650
44142,49703
44142,30602
44142,85446
44142,78129
44142,1215
44142,85458
44142,37965
44142,38406
44142,51727
44142,27341
44142,37976
44142,2857
44142,45443
44142,31476
44142,9389
44142,41793
44142,40759
44142,41106
44142,99906
44142,3655
44142,104140
44142,37249
44142,77161
44142,86131
44142,39108
44142,78227
44142,94330
44142,318
44142,50222
44142,71765
44142,40290
44142,20776
44142,30199
44142,34060
44142,2142
44142,10478
44142,91350
44142,27479
44142,90052
44142,86461
44142,91755
44142,50451
44142,37539
44142,51052
44142,50069
44142,32766
44142,49391
44142,31995
44142,31644
44142,102232
44142,50650
44142,74701
44142,93409
44142,77867
44142,27468
44142,80646
44142,1303
44142,2092
44142,1873
44142,86401
44142,107923
44142,42020
44142,39219
44142,293
44142,61042
44142,38298
44142,336
44142,50856
44142,4644
44142,100216
44142,45446
44142,27464
44142,82576
44142,90976
44142,3384
44142,70676
44142,76328
44142,52461
44142,56122
44142,34924
8132,6864
8132,293
71661,33220
71661,24239
71661,94165
24307,331
24307,318
24307,100216
51602,9389
84157,69235
323,102704
323,75805
25456,90051
25456,33983
23231,84990
23231,76653
23231,95663
26998,26738
26998,90853
26998,30330
89344,2674
38530,9789
38530,5165
38530,1487
38530,5414
38530,293
38530,60477
108359,6864
37223,37188
37223,34637
37223,104114
37223,23399
37223,5613
37223,19823
37223,83723
37223,3068
37223,20513
39892,21197
23022,79843
23022,86933
23022,25503
23022,88522
23022,59297
23022,25813
23022,47240
23022,78994
23022,6478
23022,18845
23022,45863
23022,82174
23022,88575
23022,23481
23022,26326
23022,80420
23022,49872
23022,36316
23022,49451
23022,76187
23022,45499
23022,45882
23022,35538
23022,36204
23022,37165
23022,36059
23022,627
23022,35328
23022,90155
23022,94738
23022,95135
23022,94913
23022,14230
23022,46809
23022,2814
23022,75717
23022,85980
23022,100706
23022,36230
23022,35471
23022,36925
23022,49628
23022,50883
23022,46154
23022,6457
23022,25333
23022,26917
23022,36639
23022,23349
23022,46288
23022,94646
23022,92794
23022,78145
23022,46309
23022,15482
23022,83694
23022,46822
23022,100915
23022,541
23022,27623
23022,89325
23022,33682
23022,35645
23022,46775
23022,34934
23022,97592
23022,35733
23022,3760
23022,47412
23022,61227
23022,77881
23022,85682
23022,24832
23022,81214
23022,14810
23022,83137
23022,35687
23022,94499
23022,36394
23022,12888
35175,36593
35175,37063
35175,46197
68959,39031
43114,420
43114,5370
43114,64042
37313,104158
37313,67213
37313,6502
37313,38838
37313,31513
16922,12432
16922,16570
16922,4250
16922,16572
78,6176
78,5662
78,104646
78,6864
78,56588
78,5414
78,60150
9138,67928
104376,41921
76778,12696
76778,16590
76778,3
76778,56742
76778,8509
79528,2715
79528,24208
79528,88458
79528,10881
79528,75866
5803,88746
5803,91015
58761,77797
35466,104646
35466,77989
60620,104034
27789,24282
27789,12010
8520,663
87489,75434
103337,86294
39726,64
39726,105763
38105,76816
24576,73600
24576,51727
87518,66221
87518,18490
87518,62446
87518,16570
87518,8809
26069,35308
26069,39042
26069,12917
26069,98557
26069,84625
26069,478
26069,30961
26069,296
26069,24179
26069,68185
26069,41128
26069,16759
26069,98710
26069,44418
26069,94547
26069,34123
26069,67024
26069,12313
26069,4033
26069,25148
26069,94183
26069,33054
26069,33682
26069,31211
26069,2823
26069,24502
26069,79512
26069,1873
26069,23084
26069,2911
26069,31710
26069,5351
26069,33926
26069,28704
26069,23056
26069,88117
26069,23896
26069,30802
83658,92118
83658,1784
39553,1771
39553,6825
39553,10933
39553,50070
49552,35223
49552,41216
42484,79812
42765,51746
42765,7545
13620,490
5786,104646
5786,25319
5786,394
5786,640
5786,102785
5786,4090
5786,82187
5786,51515
5786,63133
5786,37906
5786,2584
5786,79761
5786,293
39491,30938
39491,17621
39491,9948
39491,47701
67851,25597
67851,100258
67851,11947
67851,53493
67851,90406
67851,37996
362,7813
362,8161
362,41362
362,10602
362,1001
362,49821
362,18696
362,49024
362,16321
362,127
362,7437
362,62198
362,15494
362,103128
362,19817
362,3083
362,70493
362,62446
362,55479
362,3002
362,107511
362,46892
362,7724
362,10740
362,68990
362,1752
362,70261
362,47552
362,7486
362,66511
362,97633
362,27479
362,24508
362,1746
362,60375
362,1161
362,24275
362,11343
362,72750
362,47621
362,3504
362,13695
362,3859
362,39219
362,2793
362,293
362,65507
362,9388
362,14269
362,50070
362,33527
362,39118
362,104385
362,122
76798,85446
76798,38941
76798,2092
76798,76888
76798,23896
25795,75718
48860,18005
9402,7352
9402,85252
9402,49445
9402,8508
52798,29537
87021,6702
87021,107906
87021,3
87021,380
48043,87780
48043,4695
48043,52683
81481,38524
81481,14948
81481,56737
81481,36414
6482,6864
6482,3858
6482,85382
6482,77263
6482,35370
6482,731
6482,14269
68640,60149
100152,76924
51287,1967
51287,336
55441,78228
55441,20618
55441,12432
55441,96699
55441,19821
55441,81372
55441,2322
55441,27681
55441,64047
55441,55589
55441,52084
55441,14948
55441,18574
55441,31513
35330,91538
35330,107807
35330,1501
35330,35036
35330,45122
35330,15484
35330,33799
35330,37154
35330,48216
35330,79737
35330,77521
35330,106060
35330,104653
35330,100751
35330,18630
35330,51291
35330,34434
35330,26735
35330,37188
35330,56644
35330,11135
35330,15109
35330,6478
35330,3412
35330,55453
35330,33503
35330,10981
35330,1020
35330,24029
35330,59192
35330,57555
35330,101122
35330,53255
35330,48766
35330,52113
35330,54891
35330,50883
35330,36611
35330,56042
35330,10492
35330,3272
35330,10566
35330,5855
35330,10793
35330,101269
35330,77261
35330,50417
35330,50378
35330,41296
35330,48501
35330,10008
35330,11299
35330,53761
35330,96793
35330,57538
35330,7921
35330,34742
35330,49846
35330,40841
35330,794
35330,53550
35330,35370
35330,2991
35330,52878
35330,39080
35330,107965
35330,104140
35330,53606
35330,31917
35330,3540
35330,53480
35330,86821
35330,2983
35330,6822
35330,3747
35330,9501
35330,77375
35330,79164
35330,42903
35330,49695
35330,4341
35330,55099
35330,103627
35330,77966
35330,67722
35330,104077
35330,59688
35330,4117
35330,3260
35330,10968
35330,27561
35330,41875
35330,79577
35330,6569
35330,75938
35330,40966
35330,46651
35330,79354
35330,78156
35330,10223
35330,58148
35330,41139
35330,42815
35330,77935
35330,10859
35330,85069
35330,6526
35330,4171
35330,55642
35330,44759
35330,7089
35330,798
35330,82146
35330,9070
35330,82712
35330,56322
35330,762
35330,2789
35330,8355
35330,28489
35330,35279
35330,17587
35330,4852
35330,52677
35330,7891
35330,56051
35330,36515
35330,49944
35330,10173
35330,84486
3079,67985
3079,6608
3079,731
3079,50852
33921,1493
33921,27174
28331,15494
28331,50222
28331,22999
28331,87785
28331,7489
28331,23461
28331,94049
28331,24832
1740,56620
1740,23977
1740,16918
1740,27598
1740,37185
1740,38524
1740,18603
1740,84512
1740,100051
1740,108171
1740,27144
1740,40440
1740,19830
1740,63563
1740,4090
1740,37776
1740,34637
1740,59611
1740,29488
1740,12781
1740,17644
1740,84690
