entity,num
0.0,0.10981493643889331
1.0,5
2.0,5
3.000000000000009,5
4.0,5
5.000000000000002,5
6.000000000000018,5
6.999999999999978,5
8.0,5
8.999999999999952,5
10.000000000000004,4
10.999999999999972,5
12.000000000000036,5
12.999999999999918,5
13.999999999999956,0.10405188039197995
15.000000000000028,5
16.0,5
17.000000000000014,5
17.999999999999904,5
19.000000000000096,4
20.000000000000007,5
20.9999999999999,5
21.999999999999943,5
23.000000000000043,5
24.00000000000007,5
25.000000000000043,5
25.999999999999837,4
26.999999999999925,5
27.99999999999991,5
29.00000000000003,5
30.000000000000057,4
30.99999999999978,5
32.0,5
32.99999999999987,5
34.00000000000003,5
35.00000000000005,5
35.99999999999981,4
36.999999999999964,5
38.00000000000019,5
38.99999999999988,5
40.000000000000014,5
40.99999999999968,5
41.9999999999998,5
43.00000000000012,5
43.999999999999886,4
44.99999999999994,5
46.000000000000085,5
46.999999999999716,5
48.00000000000014,5
48.99999999999987,5
50.000000000000085,5
50.99999999999992,5
51.99999999999967,5
53.00000000000007,5
53.99999999999985,5
55.00000000000011,4
55.99999999999982,5
56.99999999999958,5
58.00000000000006,4
58.99999999999999,5
60.000000000000114,5
60.99999999999975,5
61.99999999999956,5
62.99999999999989,5
64.0,3
65.00000000000003,5
65.99999999999974,4
66.9999999999997,5
68.00000000000006,4
68.99999999999986,4
70.0000000000001,5
71.00000000000044,5
71.99999999999962,4
72.99999999999987,5
73.99999999999993,5
75.00000000000016,5
76.00000000000038,4
76.99999999999949,4
77.99999999999976,4
78.99999999999964,4
80.00000000000003,4
81.00000000000036,5
81.99999999999936,4
82.99999999999976,4
83.9999999999996,5
85.00000000000004,4
86.00000000000024,4
86.99999999999936,5
87.99999999999977,5
88.99999999999953,5
89.99999999999989,5
91.00000000000028,5
92.00000000000017,5
92.99999999999984,5
93.99999999999943,5
94.99999999999959,4
96.00000000000028,5
97.00000000000007,5
97.99999999999974,5
98.99999999999955,5
100.00000000000017,5
101.00000000000027,4
101.99999999999984,5
103.0,5
103.99999999999935,4
105.00000000000001,5
106.00000000000014,4
106.99999999999969,5
107.9999999999997,4
108.99999999999957,5
110.00000000000021,5
110.99999999999993,4
111.99999999999964,5
113.00000000000055,5
113.99999999999916,4
115.00000000000003,5
116.00000000000011,5
116.9999999999994,4
117.99999999999999,4
118.99999999999933,5
120.00000000000023,4
120.9999999999999,5
121.9999999999995,5
123.00000000000018,5
123.99999999999912,4
124.99999999999993,4
125.99999999999979,5
126.99999999999925,4
128.0,5
128.9999999999996,4
130.00000000000006,4
130.99999999999957,5
131.9999999999995,4
133.00000000000026,5
133.9999999999994,4
134.99999999999972,0.0957359778686036
136.0000000000001,5
136.99999999999906,5
137.99999999999972,5
138.9999999999997,5
140.0000000000002,5
140.9999999999997,5
142.00000000000088,5
143.00000000000003,5
143.99999999999923,5
144.9999999999996,5
145.99999999999974,5
147.0000000000003,5
147.99999999999986,4
148.99999999999966,4
150.0000000000003,4
150.99999999999915,5
152.00000000000077,4
153.0000000000002,5
153.99999999999898,5
154.99999999999983,5
155.99999999999952,5
157.00000000000014,4
157.9999999999993,5
158.9999999999993,4
160.00000000000006,4
160.99999999999915,4
162.0000000000007,5
162.99999999999943,4
163.99999999999872,5
164.99999999999966,5
165.99999999999952,5
167.00000000000014,4
167.9999999999992,5
168.9999999999995,4
170.00000000000009,5
170.999999999999,4
172.00000000000048,4
172.99999999999991,5
173.99999999999872,5
174.99999999999955,5
175.99999999999955,4
177.00000000000003,4
177.99999999999906,4
179.00000000000082,4
179.99999999999977,4
180.9999999999993,4
182.00000000000057,5
182.99999999999923,5
184.00000000000034,5
184.9999999999992,4
185.9999999999997,5
186.99999999999994,4
187.99999999999886,5
189.00000000000077,4
189.99999999999918,4
190.99999999999923,5
192.00000000000057,5
192.99999999999955,4
194.00000000000014,4
194.9999999999986,4
195.9999999999995,3
197.0000000000005,0.10256903884818915
197.9999999999991,4
199.00000000000003,5
200.00000000000034,4
200.99999999999955,4
