dataset,DouBanDatasets_RedundancyCut/Douban_202t_2618w
199,0.09709618406905693
200,0.1948185360880195
201,0.1100224545131618
202,0.09707127884774495
203,0.23229407931171173
204,0.3843903390168494
205,0.12985047278362782
206,0.05845946842115246
207,0.1686537348979633
208,0.3331393642017453
209,0.2115451256186773
210,0.159396254838897
211,0.05800534691510796
212,0.07252520071135289
213,0.2628886781180826
214,0.10954718011389598
215,0.1761743974225993
216,0.2001951462606726
217,0.17474879561483814
218,0.09575680753892958
219,0.24023832682851684
220,0.2991144010940388
221,0.05268406830215848
222,0.37957833641628663
223,0.09736214597618606
224,0.13977736853593592
225,0.11043558682235036
226,0.14857981826425173
227,0.14734312743510036
228,0.13810250092344636
229,0.14194571490019767
230,0.432462850913531
231,0.33648346764896864
232,0.3539607598081387
233,0.0806249230355375
234,0.1776581636594156
235,0.196569217407067
236,0.12236829137465355
237,0.13130766031392171
238,0.05268782662023947
239,0.05269900082689025
240,0.16836577690206186
241,0.0758533960756026
242,0.19059037635184067
243,0.6247959397122231
244,0.3546009774688845
245,0.537289141532574
246,0.3703045230302111
247,0.21061174572845373
248,0.2048406375598856
249,0.42097202348349194
250,0.14258713738286516
251,0.050618419716061264
252,0.3865774100176114
253,0.43203694416533306
254,0.13481752178277392
255,0.19327927796785954
256,0.08061337664026422
257,0.11633842293687344
258,0.08107358800105206
259,0.3773396774997327
260,0.3890014131650969
261,0.19898450807868345
262,0.052520387145470825
263,0.11669212520910115
264,0.2649175284692829
265,0.05230028898652463
266,0.2496574218008418
267,0.10700563156185426
268,0.27632982323800054
269,0.18408807261422502
270,0.3790157722730193
271,0.23206510110128678
272,0.19739957259442806
273,0.06828549954905905
274,0.12018960191021347
275,0.10553160320781375
276,0.2509284247488105
277,0.3364610347636914
278,0.3691044588802739
279,0.17551297827962525
280,0.2867235333405715
281,0.3742433583851822
282,0.46194439504158086
283,0.10407673973306034
284,0.08354034911807293
285,0.21214557977571966
286,0.14498308413767724
287,0.5992130248803397
288,0.6040862562102534
289,0.14560334403227124
290,0.1752225521294481
291,0.2129408630983851
292,0.15788648127645896
293,0.08085801632829726
294,0.3918876228390234
295,0.5272017193979722
296,0.07902418940405194
297,0.3290157590818224
298,0.1260831505740622
299,0.1618196298535811
300,0.36001197223064957
301,0.41285611530258526
302,0.5591031272382133
303,0.07903620662981485
304,0.12323436821760042
305,0.1083615545984338
306,0.21028003711033835
307,0.10109458123025773
308,0.11345927383403355
309,0.23875201413732836
310,0.41419671705390526
311,0.32936811769323243
312,0.1497771771639755
313,0.38308389175560315
314,0.3883694554415499
315,0.2738990482251553
316,0.39183326053911305
317,0.23066905290021048
318,0.1337963416627916
319,0.22303567414580905
320,0.15724022217270786
321,0.19434060863233318
322,0.1375713562589264
323,0.28477513818989264
324,0.1688420635664472
325,0.14837189680296267
326,0.2854515802005774
327,0.19030732182031282
328,0.44316158312465986
329,0.4346765265404741
330,0.15810933304140817
331,0.14626816302550832
332,0.5109822296325643
333,0.31729453360198173
334,0.18203757196858675
335,0.3455002064483529
336,0.23561196209830484
337,0.15326562916490635
338,0.20023663489519977
339,0.37850670158208777
340,0.1881596667489806
341,0.3870973098319716
342,0.5647180961434988
343,0.2579002682619067
344,0.1580385622169285
345,0.19109810896140045
346,0.10487304956099375
347,0.10507400667884532
348,0.12580333623267884
349,0.14408290703477925
350,0.11942951252500435
351,0.10875674535582651
352,0.16927416514496643
353,0.13620839571302962
354,0.21993144276142
355,0.1581994957315938
356,0.09643475722642725
357,0.07842027097600938
358,0.35789340557034566
359,0.20448574921715681
360,0.31367093739156776
361,0.1547368406215324
362,0.10537823177544615
363,0.31675777860044624
364,0.13229010302059852
365,0.43326666535657654
366,0.3010909949463838
367,0.3864624042219757
368,0.3220790246086935
369,0.25915890304337097
370,0.10594853572872437
371,0.13541357058361472
372,0.16902806448979849
373,0.12979937667184407
374,0.20543520077751473
375,0.15524404970750263
376,0.10637390905005205
377,0.5514596108524127
378,0.2247211330876382
379,0.18382259537416853
380,0.42565693559283885
381,0.09127916872335429
382,0.10265910742812365
383,0.3232491355063288
384,0.1257580442585372
385,0.09848187161773657
386,0.5157090412480677
387,0.16395588663982785
388,0.13986303300872766
389,0.13171302788520592
390,0.12807233769386192
391,0.26359552697774835
392,0.12968417231021354
393,0.15241106078688724
394,0.13167651317568632
395,0.19298464588529496
396,0.11673114449978811
397,0.36772556381567056
398,0.1411113439180859
399,0.16800074135757712
400,0.22642684588904113
401,0.13169715327354742
402,0.8050608354766569
403,0.3711836412220112
404,0.108216999037057
405,0.14486267672947495
406,0.1237503548588928
407,0.31084272135332297
408,0.2916813146577527
409,0.12208844704705929
410,0.19612304654713708
411,0.13818624661294318
412,0.08794124375718768
413,0.6847591028439538
414,0.2680106174477377
415,0.14519415403347674
416,0.16713850009059603
417,0.14075532235622654
418,0.1875562007570198
419,0.13769717356175165
420,0.2030091477970771
421,0.2782198785143448
422,0.15987436281727918
423,0.20796664015358898
424,0.10537983790313109
425,0.0878479894843322
426,0.2599340910055933
427,0.1700982660523078
428,0.10536741020696826
429,0.11158699699504515
430,0.14881652816933552
431,0.14347413835387074
432,0.10537001968436471
433,0.2360164657875786
434,0.08728043166266375
435,0.1583450190463955
436,0.38013829517585346
437,0.1487858272554395
438,0.13014096645208284
439,0.26405439444794404
440,0.13073832382720119
441,0.15801670011358313
442,0.4087818789889018
443,0.12810934911124902
444,0.07752341451862495
445,0.09196453219686732
446,0.19456786373474033
447,0.15212832594299802
448,0.06996392572297506
449,0.34531741946712885
450,0.5117838323502727
451,0.052143118472928705
452,0.0594568433008225
453,0.32037661823368724
454,0.2843581614254682
455,0.1573626065054623
456,0.4621687982238815
457,0.04795624350603014
458,0.046372718065011344
459,0.169612848771204
460,0.3374133220923498
461,0.08592850438770813
462,0.31457800926222373
463,0.09047828734232699
464,0.08160620457923291
465,0.1535397067929748
466,0.05267883793894738
467,0.11900923553176947
468,0.22572449367759218
469,0.34733049809304717
470,0.07904659057468752
471,0.12672387886718717
472,0.2781668858305775
473,0.3947439856612664
474,0.2511766524438197
475,0.2678981461624407
476,0.09020689230457404
477,0.1540005984155895
478,0.1324729396605398
479,0.42140165149372316
480,0.09215100588543139
481,0.1672716835281093
482,0.1352278153104912
483,0.12173730211203274
484,0.3437771554124944
485,0.6575822643058635
486,0.5115740890402761
487,0.4835885704594688
488,0.48204930812380237
489,0.07902079429080383
490,0.07903974396855386
491,0.15832467280795964
492,0.16886069288271913
493,0.273692229544911
494,0.2561141459670813
495,0.12097847472306149
496,0.0790366709242424
497,0.368364679140909
498,0.07711553966209835
499,0.2006741577733499
500,0.17705104019064932
501,0.08122564086325211
502,0.09673784943809813
503,0.07901156505410585
504,0.07904732690676022
505,0.31499432561567275
506,0.07902920610609535
507,0.22951477850096597
508,0.3926188998975625
509,0.43686479298766995
510,0.27981313547705955
511,0.16304830833154893
512,0.3369875562440913
513,0.3977768548024235
514,0.14775356734990833
515,0.13090468170720945
516,0.13774893934272361
517,0.14050818838122894
518,0.15492516706812406
519,0.2792139160650158
520,0.15505490834954125
521,0.10511646466829622
522,0.10009811003882399
523,0.30754717993970493
524,0.2896212525638675
525,0.05269233206919001
526,0.21223579009068363
527,0.14592498012484198
528,0.6077372727529087
529,0.0671846939836024
530,0.3222262300251215
531,0.10527999541076534
532,0.2624434480039707
533,0.1471549553231774
534,0.24198289753896385
535,0.052689090432347985
536,0.11741346669802022
537,0.1440542353547285
538,0.09732081211912419
539,0.28409968474817393
540,0.05256341629786792
541,0.052689305927172976
542,0.3383772643699341
543,0.187514202006061
544,0.05267523573323704
545,0.32491387143356526
546,0.17753476798209486
547,0.18583894825410033
548,0.4808631569194819
549,0.15289483979778234
550,0.4365824980770051
551,0.13443601031104574
552,0.36868132371257656
553,0.6206783727243085
554,0.21060134836509636
555,0.20973186833867746
556,0.2561082157446378
557,0.06567688717035484
558,0.21059408624921885
559,0.052695951270721214
560,0.21054144678395073
561,0.07368383127665751
562,0.24529728328959088
563,0.1522775459255674
564,0.5374955192463923
565,0.07249151554828266
566,0.3515274064304041
567,0.3708996820274235
568,0.1570310673388391
569,0.0983156065682597
570,0.1869737647939332
571,0.11688355005825361
572,0.27865572783193365
573,0.29585630627219706
574,0.0730169002149289
575,0.0905737693841001
576,0.13055114220632766
577,0.2678065206852226
578,0.07877674557232317
579,0.12101722886853612
580,0.1291295943086205
581,0.22873149090719708
582,0.7891410825548625
583,0.298803906086423
584,0.35640710555517763
585,0.06412069912104486
586,0.0796147392061848
587,0.275500530815385
588,0.09577898168380901
589,0.34093285874945195
590,0.46657742936006785
591,0.13065149621238345
592,0.16112268432054838
593,0.16565837346579781
594,0.09750757753395864
595,0.3038116206440148
596,0.14004398927804887
597,0.1294005607716072
598,0.15957805292017682
599,0.15880622682753903
600,0.2267338410848641
601,0.35796135331118745
602,0.2772834453047384
603,0.18855683004189824
604,0.14596529299482877
605,0.32735683935461596
606,0.24924874193413968
607,0.18443151043163816
608,0.08146878580241958
609,0.1178337221887836
610,0.2823018480783761
611,0.1685876852221987
612,0.2366549103996016
613,0.2380589988433878
614,0.2436231666609399
615,0.17568799156418652
616,0.18404970326159462
617,0.18444419225517394
618,0.1688868187084018
619,0.20330042260127995
620,0.3232136097135459
621,0.31395588935971663
622,0.1204483819655769
623,0.1611433582100322
624,0.1148464847441941
625,0.11469598237648757
626,0.13947892302126386
627,0.13112869307258873
628,0.26605908805287143
629,0.3089593707599326
630,0.1264607793998461
631,0.1278836597947037
632,0.15551736644638553
633,0.13155790283608987
634,0.13367041326220225
635,0.13185090215198844
636,0.1315742107564296
637,0.41008594553699473
638,0.2172935900754227
639,0.35111589696489054
640,0.24464566133163668
641,0.13184524906949308
642,0.12792691827228905
643,0.25151892429934714
644,0.3685271252630237
645,0.36156218198944734
646,0.27810736845019607
647,0.13051365909574036
648,0.1225671161212275
649,0.12933611239115406
650,0.2756610881967234
651,0.1404458689875152
652,0.1276090750635213
653,0.15021654377584917
654,0.2559645527753047
655,0.11959247370539494
656,0.19580068073774445
657,0.11701511340098092
658,0.23242203390913943
659,0.09415943393003394
660,0.43860833485371986
661,0.1141505137570601
662,0.15370631403972512
663,0.11821873061099558
664,0.10247331610462644
665,0.09525275358486335
666,0.1315811770525271
667,0.256817979035427
668,0.15295343930494304
669,0.13172528406960285
670,0.12773724668750036
671,0.13629381051420214
672,0.09721661987494079
673,0.1093583477559214
674,0.0987997097542319
675,0.12000800653945834
676,0.22396899436890977
677,0.1184689608912882
678,0.17972900569726893
679,0.06745897477276824
680,0.2096558577686127
681,0.08214507268557221
682,0.2594757650281875
683,0.09871037355020111
684,0.14386078426236748
685,0.2263051106498531
686,0.21272061917103707
687,0.3778109330649926
688,0.12411226104561374
689,0.3318058807523311
690,0.35143772633004716
691,0.17677853130776253
692,0.1508679029909278
693,0.1455785052135773
694,0.057466100738480505
695,0.07973126333462356
696,0.27370340222518535
697,0.11055327565633355
698,0.1461203356125758
699,0.13608071408326836
700,0.0790189497164335
701,0.15231833547552626
702,0.18431871504881303
703,0.18428139085218717
704,0.07903886697988266
705,0.09277969148474857
706,0.36213766396272135
707,0.08915566765820751
708,0.281108708906455
709,0.07901564990286947
710,0.4463273927380925
711,0.06459946100621435
712,0.278997373472569
713,0.1049313238355589
714,0.20705929931833528
715,0.07877646866672064
716,0.10293801422122086
717,0.13153900467122037
718,0.5544561756069971
719,0.38246235612426815
720,0.3940231282713739
721,0.22777255531693796
722,0.18707201710655122
723,0.12395828517556286
724,0.1867371501715512
725,0.19769760172917672
726,0.13217218930792873
727,0.21261592595850734
728,0.4032799925756723
729,0.13308174984373033
730,0.127453928020909
731,0.1711227743303769
732,0.27020884821322594
733,0.21183282667268977
734,0.20933758341391015
735,0.4099998859585909
736,0.1403918980076584
737,0.1879861667996181
738,0.16805599607117297
739,0.07443393840030062
740,0.22110336409936018
741,0.14162726543383472
742,0.1793859064248867
743,0.10377955513541944
744,0.2124774622971506
745,0.09693427818194211
746,0.13168540147363034
747,0.1776748580374609
748,0.12425554502005258
749,0.17382417747747483
750,0.22265407088934736
751,0.16999457786145708
752,0.379836649766344
753,0.19328630866933222
754,0.2765195772632025
755,0.3279235126688803
756,0.11624885603834034
757,0.15515502772285186
758,0.22659038488707586
759,0.1417059248274391
760,0.1042407789463287
761,0.3606962040162173
762,0.2908423423220699
763,0.30474265034741943
764,0.24380169692083742
765,0.13170450616419976
766,0.2939410495712619
767,0.44063660163502477
768,0.47012061360678015
769,0.2564865284037961
770,0.1316528841269419
771,0.11975903720820404
772,0.15319571411154848
773,0.1452121031476115
774,0.1635743631109041
775,0.14159164112242367
776,0.2445509445604155
777,0.13169850614131562
778,0.5036772276965807
779,0.6088863229206372
780,0.13576077582626106
781,0.2998479741980296
782,0.08006887491262171
783,0.22753878853666118
784,0.09735126466338657
785,0.1534786172901131
786,0.3489529834448647
787,0.2641027438297453
788,0.07903929010718264
789,0.11745350056907881
790,0.0790290986323897
791,0.2371869420303532
792,0.10146253397832683
793,0.07901756498224288
794,0.2646653067697254
795,0.36998027407111783
796,0.08854731172599287
797,0.13058471505285565
798,0.1944481054787984
799,0.45293787173456007
800,0.07900671156195571
801,0.299680343675391
802,0.1287555676151104
803,0.10792284693242757
804,0.15808503556735634
805,0.3085615837786969
806,0.11941906444821172
807,0.10373517755185514
808,0.0790015659354421
809,0.07897117878603321
810,0.07902193408423766
811,0.20943924087231347
812,0.09043368827835334
813,0.18433076497971457
814,0.1941605380612225
815,0.0790477676533126
816,0.08859883283163345
817,0.11663496928244663
818,0.08247686571414835
819,0.12440751150125012
820,0.22449338496410776
821,0.152036758561517
822,0.08909229242056121
823,0.1491406717483116
824,0.3321879282934686
825,0.10603826739421386
826,0.07901280714855344
827,0.29004782629044806
828,0.16570522963357123
829,0.10041827935003272
830,0.07987042938671564
831,0.08069780732530393
832,0.45229387910038255
833,0.27697808217151787
834,0.16849015922107846
835,0.8625930348032332
836,0.19280224466902404
837,0.15497350734574047
838,0.22060350763770864
839,0.21660627317478148
840,0.1555886014869903
841,0.41110304791984964
842,0.16910316585045915
843,0.13171329510441535
844,0.19653541859276927
845,0.12363916185766675
846,0.20022845293764543
847,0.214389001572413
848,0.13172256632720528
849,0.13128122777542953
850,0.7031346770504426
851,0.13128122777542953
852,0.24615238915733006
853,0.3057647488485006
854,0.13169319609477967
855,0.1608852451291722
856,0.12133991055761739
857,0.23496230375881783
858,0.10020014027430638
859,0.052667270611617155
860,0.1573943020196393
861,0.1913096880969707
862,0.0526923485159785
863,0.12461484226957972
864,0.05269223696019534
865,0.08536003218068283
866,0.2286627761730382
867,0.38001009495163934
868,0.34467977953460305
869,0.5856399351372794
870,0.27864891027123473
871,0.22809665832858242
872,0.12463616127874248
873,0.12588754223133444
874,0.09094781914432706
875,0.31400228250867446
876,0.44307400659413826
877,0.21305350632260733
878,0.05269391894524172
879,0.09088515199250742
880,0.37392878774022037
881,0.12481383970906093
882,0.05268963841434489
883,0.14138074050187355
884,0.37814437427874675
885,0.1430789689231911
886,0.084897317550915
887,0.20514471627342626
888,0.15970065637423705
889,0.1998816637756771
890,0.2762955219661309
891,0.1614610552768775
892,0.18424789587752072
893,0.3436535726347256
894,0.1206698286280235
895,0.1843266649179391
896,0.26523027031139046
897,0.1749616562052439
898,0.16441312916972714
899,0.27221722049015223
900,0.18112799357592468
901,0.18433926112349833
902,0.30806924099410526
903,0.3801957544489135
904,0.14932942920823186
905,0.36694509195216796
906,0.18374007127346595
907,0.1843244329017405
908,0.21593048477661433
909,0.29621770486904575
910,0.10881459270179122
911,0.07903477823004844
912,0.07902926198838184
913,0.5476842865888946
914,0.15088127681664623
915,0.11716513329371143
916,0.07900768208531014
917,0.14541351111952128
918,0.38160380815993233
919,0.18374007127346595
920,0.26310741625258804
921,0.1587767619162344
922,0.18804936471648048
923,0.141269799005833
924,0.3523893911584445
925,0.16583166793609022
926,0.09685109907629795
927,0.17810676352128113
928,0.09022943979979063
929,0.13466296066504474
930,0.17906029724843003
931,0.16189663267182705
932,0.11522758479517517
933,0.07902587727895573
934,0.09646185310187
935,0.11745007601574316
936,0.09363747669807256
937,0.11429519556129981
938,0.18033582875065618
939,0.179514421813818
940,0.07903773049480903
941,0.07903218697369221
942,0.2605645522535213
943,0.11519225247333872
944,0.3602568083802315
945,0.15579395544375377
946,0.4053292772436694
947,0.14654343303575987
948,0.14366004307178326
949,0.14378187263913014
950,0.2706096250089277
951,0.196424552150073
952,0.26313345572123886
953,0.10551258639723042
954,0.14585210136813748
955,0.10549624117239816
956,0.2280314919492936
957,0.2577255190313094
958,0.1486367200929665
959,0.41159031008214103
960,0.3369296534120993
961,0.1105150352462123
962,0.105496001035339
963,0.15104437478866242
964,0.20899346033886157
965,0.1578970622173405
966,0.1578438596681709
967,0.1579263931738471
968,0.10547325497307243
969,0.11532924241401936
970,0.1578522138515052
971,0.12889026739914222
972,0.10550977514717387
973,0.1353809770341798
974,0.13192825684187912
975,0.28670494838874316
976,0.13286954038100743
977,0.10916651693513506
978,0.15019540292195285
979,0.1226610031670622
980,0.1326917544440253
981,0.12922628142497833
982,0.11712181211048123
983,0.12698940694666946
984,0.394171420441716
985,0.1267939885549095
986,0.24950524428303256
987,0.1269609379314722
988,0.45070826322318414
989,0.13167308097767824
990,0.1485583888517931
991,0.13391965545841866
992,0.11289905547441505
993,0.1670322679798469
994,0.12159600499147886
995,0.6196913895288163
996,0.1515666689075633
997,0.10272843413642765
998,0.21853947458862694
999,0.1335571190415133
1000,0.12756335387383377
1001,0.13203154707018233
1002,0.10531385320526736
1003,0.15809459779574755
1004,0.06822112874835545
1005,0.10533032216253743
1006,0.24184642336295004
1007,0.2145101137633474
1008,0.1362188340434552
1009,0.16942624644046397
1010,0.12552192120655625
1011,0.11682319918061772
1012,0.1439214883469265
1013,0.1020626942684923
1014,0.24289653956769827
1015,0.14991951189749286
1016,0.3764164922229834
1017,0.10281638102248153
1018,0.10527000112885597
1019,0.0956673413914611
1020,0.2678903384740959
1021,0.13164409054784224
1022,0.27232645020773216
1023,0.13165125697032357
1024,0.13168304357521743
1025,0.13126702555645753
1026,0.1791093552976158
1027,0.1511314948334847
1028,0.12765757773581948
1029,0.28645701205395724
1030,0.13171346662357025
1031,0.13169241110566257
1032,0.11645060228225053
1033,0.15170657060852907
1034,0.12689912444552978
1035,0.11745197572412513
1036,0.6046449375354784
1037,0.16492721147285713
1038,0.13169546674219043
1039,0.24696087723693494
1040,0.12786849431350136
1041,0.1867866691892706
1042,0.11732976013159492
1043,0.13168800205203726
1044,0.13168177501839629
1045,0.4842768131942943
1046,0.13164584441149293
1047,0.13171921105606682
1048,0.0914446763039141
1049,0.08235591711875748
1050,0.13463398433394588
1051,0.11015337048646164
1052,0.3156550517475523
1053,0.2678346266125839
1054,0.1699471018745773
1055,0.3802993315639795
1056,0.5463974591197095
1057,0.10165754698168532
1058,0.24099236016068648
1059,0.9357745011824489
1060,0.12187273799102276
1061,0.14401491380926784
1062,0.12506626779961733
1063,0.2690729093925262
1064,0.13790111891565793
1065,0.3249397496448572
1066,0.19793707069519018
1067,0.18401123125069274
1068,0.1424642262716039
1069,0.10645496447744929
1070,0.11351417042643205
1071,0.14974952306373507
1072,0.15370046208268417
1073,0.19512163974772906
1074,0.11542337008801497
1075,0.1491994431448971
1076,0.5455375443890853
1077,0.3032878325953703
1078,0.10538077578648515
1079,0.13254597321291822
1080,0.31648828006955276
1081,0.10533254887051302
1082,0.2094689410560554
1083,0.15242205763595632
1084,0.4202061852059481
1085,0.16941253824337582
1086,0.15518835165921727
1087,0.10863651433107219
1088,0.4202544174880069
1089,0.20552760490710256
1090,0.3135015274565627
1091,0.10532746921904076
1092,0.24868879586689108
1093,0.10536527946914594
1094,0.10358519950164165
1095,0.12560465104523252
1096,0.2283265325208445
1097,0.058809960999472714
1098,0.1053435970917664
1099,0.1580336894056226
1100,0.14218319934705803
1101,0.10536811138463724
1102,0.1547723452350976
1103,0.1592395166080854
1104,0.13110942108614543
1105,0.13725726067863778
1106,0.5211642390739223
1107,0.19082826818243198
1108,0.2715903120195872
1109,0.13568933714060202
1110,0.1286596698615442
1111,0.13190190920085734
1112,0.24598972748300554
1113,0.1315358442863568
1114,0.13152661569585167
1115,0.15737363992637565
1116,0.14011371837053552
1117,0.1269094176079866
1118,0.3990481251732621
1119,0.1554637651588572
1120,0.1315169243476382
1121,0.6545309104284036
1122,0.11008884618074535
1123,0.10117796420865549
1124,0.11353603224694558
1125,0.1223130688118104
1126,0.22245815819049658
1127,0.0950178195617966
1128,0.14341600882961744
1129,0.16752542001323312
1130,0.10537476431095806
1131,0.08375103464968536
1132,0.1291899791201685
1133,0.23586313333890774
1134,0.18477053722161507
1135,0.10210343825303417
1136,0.21513915245821041
1137,0.17007920854056155
1138,0.23582447084800895
1139,0.16702197757285733
1140,0.1664224362014833
1141,0.2308572516551816
1142,0.26693075039848113
1143,0.12748368544725808
1144,0.13480972002828642
1145,0.19317460811447465
1146,0.15290115914475186
1147,0.07903942541222116
1148,0.1475301539823963
1149,0.12228415806644626
1150,0.18428314478126656
1151,0.09542659321474219
1152,0.17285393867047769
1153,0.07900638443348898
1154,0.12703437606792778
1155,0.40863895709246806
1156,0.1186827670709622
1157,0.07074950107415426
1158,0.23349252581071447
1159,0.07903032804752584
1160,0.10782441631854148
1161,0.15369726449127555
1162,0.10997171913731357
1163,0.17554995071145657
1164,0.09490182116567021
1165,0.07663384920859921
1166,0.07901996485536024
1167,0.12591646637906434
1168,0.07902540357568506
1169,0.07804048213415125
1170,0.07891369553990084
1171,0.07903247475416718
1172,0.2231376915310288
1173,0.1840497972624761
1174,0.410027999260769
1175,0.35582347703068984
1176,0.10777947107878409
1177,0.32300659195600984
1178,0.0832230220300457
1179,0.12278191409241539
1180,0.1597548972714211
1181,0.1201472211336538
1182,0.1702496408501862
1183,0.34258544553870635
1184,0.11163569612783862
1185,0.2462136329289929
1186,0.176813529377609
1187,0.09843643918658171
1188,0.2642284279257213
1189,0.10535493378635047
1190,0.29346072479144814
1191,0.10532105422881342
1192,0.10534358214856199
1193,0.26592167393840344
1194,0.1709793101453927
1195,0.10537906079997936
1196,0.2883218861057523
1197,0.1276751397879592
1198,0.1560841101084006
1199,0.18926681876986454
1200,0.10202199987920059
1201,0.0967014180287998
1202,0.17547054347893132
1203,0.15483565598041277
1204,0.24791223685253114
1205,0.41074086708476265
1206,0.14293103682077976
1207,0.1317238231176991
1208,0.41292611218785
1209,0.12731724637933148
1210,0.19717549497275177
1211,0.14391398225469015
1212,0.3977613901778977
1213,0.2658878737039431
1214,0.14774746410939055
1215,0.16069769035011217
1216,0.13169089682155535
1217,0.13301496621744707
1218,0.13129287596740585
1219,0.12767883959082507
1220,0.30485443414117896
1221,0.13168106530374074
1222,0.10511719710279574
1223,0.08954031890642943
1224,0.18250370916271663
1225,0.12267365012613392
1226,0.13167821974894936
1227,0.16291209777507606
1228,0.12005694271986998
1229,0.2964927824395415
1230,0.4696736651431424
1231,0.13772745627176325
1232,0.2876657579497161
1233,0.13534831331161098
1234,0.1308722071588802
1235,0.08105278325244447
1236,0.5345602074204643
1237,0.47803661456135227
1238,0.09594434692210695
1239,0.16900046663930746
1240,0.06058051350891922
1241,0.07902261385702823
1242,0.09003846465381769
1243,0.1095374502908918
1244,0.17805807206229066
