dataset,DouBanDatasets_RedundancyCut/Douban_202t_1148w
192,-0.3088697854982619
193,0.23403900159254987
194,-0.023568505692194226
195,0.894678923639469
196,0.2674020416150174
197,0.01637416845489437
198,0.7040571859348477
199,-0.29873747042953813
200,-0.7000537673546176
201,0.29950627475349784
202,-0.7000537673546177
203,-0.19344062599615194
204,-0.47502151354629607
205,-0.07555646762806399
206,-0.14150509406427958
207,0.29994623264538245
208,0.296043443500705
209,0.3878606337577142
210,0.44832821156922104
211,0.6665516004729286
212,0.4999978908800952
213,-0.34315733686419125
214,-0.27557541162269716
215,0.4697064737484412
216,0.17971031284026576
217,0.4999978908800953
218,-0.29470525447599627
219,-0.511218884117153
220,-0.2568532072855627
221,0.25077185926577833
222,0.29980511356196465
223,0.28668747194132366
224,0.5261924073167217
225,-0.8491577087059367
226,0.29746213563144436
227,0.6606929805394152
228,0.2996648064357735
229,-0.6213792446234947
230,0.3400926462006901
231,0.468654910329012
232,0.0693502472094517
233,0.2994771188435083
234,0.581269769727454
235,0.4448484565543919
236,-0.1654257479069498
237,0.4029933034838025
238,-0.41094988009474354
239,-0.48935354086225613
240,0.5571603654374764
241,-0.3809813502817403
242,-0.5534135285190847
243,0.5482487590713548
244,0.49998553517081334
245,-0.6861862412095929
246,0.33103839023550846
247,0.1137918153576376
248,-0.31368028647089014
249,0.12116493299602861
250,0.20003826262254487
251,0.4649493107655467
252,-0.08320450629883161
253,0.4133125110636843
254,-0.14998086934424076
255,0.24164928412511721
256,-0.10737995958362379
257,0.08041732884879578
258,-1.0147670030811267
259,-0.5923980458342303
260,0.5387004249981997
261,0.20003826262254476
262,0.17478788098988926
263,0.0982769953616467
264,0.3998387304884429
265,0.009702443340621087
266,-0.4692345640785286
267,0.10869597248655004
268,0.24455067458795393
269,-0.33628595495179353
270,0.5867640461542967
271,0.36599236803306745
272,0.38595423643289317
273,0.14859859383335056
274,0.3241103612711148
275,0.22285481738287605
276,-0.46920478686767264
277,0.41462318244764457
278,0.40921704862274
279,-1.0747281998330298
280,0.7675485592968857
281,0.0731990278550882
282,0.3373137556816043
283,0.5617647938983106
284,0.5286041859314671
285,-0.19989547327011148
286,0.8008349625814508
287,0.6173452122692582
288,0.10238226234005768
289,0.07754482613817683
290,-0.31776791913513824
291,0.05237839323248216
292,0.16936251410787231
293,0.20525330928542038
294,0.5119999991667176
295,0.010575761695871766
296,-0.36410094604847304
297,0.4969968403650294
298,0.3933326873528844
299,0.49731868798010725
300,0.4138961434549811
301,-0.500000000853773
302,-0.3810111531746621
303,-1.287361516114681
304,0.39511553313859893
305,0.49999999914622695
306,0.4009979018800436
307,0.3292761679254477
308,-0.05322285249996686
309,0.3998915291300429
310,0.2997316730074431
311,0.2997834780662899
312,-0.26205695023990067
313,-0.657939242501085
314,0.1467455951514036
315,0.28029826980051686
316,0.1636172757493872
317,0.38421743993098634
318,0.1495966966943773
319,-0.004266117824417566
320,0.2116902122417
321,0.3597528579837174
322,-0.17592571924250588
323,0.21847057313665183
324,-0.0683977197057754
325,-0.485294742086146
326,-0.5425003666424099
327,-0.005069906762819661
328,-0.486844944903903
329,0.42937155900547047
330,-0.06002167367766942
331,-0.007638798267625732
332,-0.4775095676574541
333,0.0062986993159795035
334,0.2758248001237404
335,0.057323844243876695
336,0.2992767352794026
337,0.1511561233862423
338,-0.08655629148971894
339,0.4999999999985098
340,-0.03625227945815707
341,0.4370370603542717
342,0.3875051550655566
343,-0.0076235262450374906
344,-0.08705685413051852
345,-0.1738812522216399
346,-1.3408986198597987
347,0.2919272574131731
348,0.014603055403621688
349,0.12836740060291682
350,0.6538124142261268
351,-0.7341814078524382
352,0.4647434736693488
353,0.2527567594160943
354,-0.37421045235110406
355,-0.4148416365984556
356,-0.5000000000167306
357,0.4999999999832693
358,0.5233359412911137
359,0.45189927086169235
360,0.6502193781777095
361,0.2147624937341794
362,0.27707052165547974
363,0.3406890129305236
364,-0.007778223984522219
365,0.6223790403941346
366,-0.2092093511519376
367,0.49999999998326944
368,0.5466085996958647
369,0.299711670862793
370,-0.30153995707145187
371,0.2974211197695193
372,-0.025673442087265918
373,-0.16157635577790738
374,-0.22721591719543713
375,0.46109576519518625
376,0.30118591297124353
377,0.4034741389134367
378,-0.041966375693366545
379,-0.06255381835286436
380,-0.08512790561194523
381,0.29971167086279304
382,0.45960845873342154
383,0.354971799019566
384,0.021750125488260403
385,-0.7000243102118552
386,-0.33640846278201664
387,-0.10881181421730952
388,0.2999756897881453
389,0.30363186788246516
390,-0.3148362798005321
391,0.29997568978814537
392,0.28767471014567353
393,0.09415248509022942
394,-0.07245345482590577
395,0.441435424143598
396,-0.1242099276431619
397,-0.07149290943352729
398,0.7155556687516936
399,0.49999999993213007
400,0.3966337469665355
401,-0.14816327012643224
402,-0.29118059906767374
403,0.7633119858451555
404,0.26823315635622913
405,0.45544967426029653
406,0.2000088600486295
407,0.45001991567723926
408,-0.7999911399513704
409,0.20103976060357656
410,-0.06047804128410375
411,-0.04993288379605695
412,0.2000088600486295
413,0.26044272074137376
414,0.2045701779876272
415,-0.3192112043413179
416,-0.4015126877240783
417,-2.0195965395615882
418,-0.2668822178093145
419,0.2556925759375835
420,0.15553844128719876
421,-0.11420588085996192
422,0.39724211656806047
423,-0.1992860319263628
424,0.6427152202941632
425,-0.2041377266410563
426,0.18833892793373203
427,0.6708508170316481
428,0.42676884257929565
429,0.5508424776489926
430,0.1259881615636501
431,0.800713968073637
432,-0.2192771483907511
433,0.036621708989639866
434,0.8007139680736373
435,-0.2827002651291604
436,-0.2612473261719849
437,0.15287882368183342
438,0.045919534040181176
439,-0.10730352263241918
440,0.12859144155940372
441,0.11326471225471953
442,-0.6571597583366217
443,0.340542869633064
444,0.10403338624147122
445,-0.041309235494875675
446,-0.097078898331113
447,-0.08782040044821685
448,0.27139988043308877
449,-0.810385302244192
450,0.8999999762076306
451,-0.9204502117697724
452,-0.48290309216620886
453,0.6233839961806139
454,0.7336007553203658
455,-0.001756347810138051
456,-0.6094960529345167
457,0.21175988562284817
458,0.5077048061660865
459,-0.10000002379236939
460,0.8999999762076306
461,-1.386755588129032
462,-0.023447330090040155
463,0.32593848370716
464,-0.5308933602227541
465,0.3072280568777475
466,0.16256636322201276
467,0.1546765112412025
468,0.29999651339321903
469,0.42002225258114784
470,0.5262201836815528
471,0.2883048503043707
472,0.29313071144200287
473,-0.09579379762860292
474,0.28771925083502314
475,-0.23158715206846095
476,-0.5102586567215047
477,-0.31398441575315367
478,-0.42905412506986906
479,0.5348820750834408
480,0.21293987559071087
481,-0.11492367354823713
482,0.2997534638442614
483,-0.50000002947412
484,-1.045829504719441
485,0.4999999705258796
486,-0.49490842181299066
487,-0.5000000294741204
488,-0.12948818131565637
489,0.32748322815161873
490,0.11127125781012447
491,0.4999999705258799
492,0.4999999705258799
493,0.2563390330458049
494,0.5660488011499896
495,0.38394763968785284
496,0.3071577432724986
497,0.4999239402395286
498,-0.49911264332433125
499,-0.3367811029871268
500,0.14415832125078754
501,-0.7618438618707222
502,-0.3584591137316092
503,0.2994851800313501
504,0.4498960230262448
505,0.21722379430793393
506,0.37694314122187234
507,0.29964137332433627
508,0.024452773792277248
509,-0.08372502753070107
510,0.2130982754497739
511,0.39983713476840266
512,-0.660946798606576
513,0.22824697917031364
514,-0.028413278450342215
515,0.299675695703743
516,-0.25257618420394257
517,-1.0223555208031423
518,-0.9001621516324688
519,0.4134963004315879
520,-0.6584013924643288
521,0.2996756957037429
522,0.5892935115194712
523,0.4998479099531773
524,0.19735085541002978
525,-2.0552787658309644
526,0.08883421754986655
527,0.4732179421897817
528,-0.1497995915017467
529,-0.11223554186935342
530,-0.4779185402159736
531,-0.13362599445432016
532,-0.35438880394861316
533,0.248670474842042
534,0.18749956510849242
535,-0.18261105599849245
536,-0.5491591340311233
537,-0.37181805792822004
538,0.18625658711823873
539,0.2857896354371623
540,0.4978708545638507
541,0.27818906733818777
542,-0.7000113956076839
543,0.2999232202202758
544,-0.6875020364392315
545,0.299988604392316
546,0.525935052043627
547,-0.9165113839881002
548,-0.5993039896283329
549,0.0907273359515291
550,0.114536743572065
551,-0.18867943284423772
552,-0.06558942207125286
553,-0.4651279652350446
554,0.15460129992344995
555,-0.7166952845564769
556,0.1575798560865762
557,-0.04480439894932715
558,0.41369335358345255
559,0.24265493306677036
560,0.11758010181453984
561,-0.47540060205898343
562,0.16254406829736745
563,0.2990803843242367
564,-0.10321220258596295
565,0.2990803843242367
566,-0.326612973103397
567,-0.05130347506565378
568,0.32600204949468436
569,-0.0038591968678487686
570,-0.17712057240271897
571,-0.005540026759160845
572,-0.8335530881742441
573,0.6718598180608606
574,-0.11407489571373562
575,0.29973260873568425
576,0.3013890724284603
577,0.19919390517637817
578,-0.6903589830503186
579,-0.038551674261439704
580,0.1316715163988835
581,0.20583209364118002
582,0.17750381248736963
583,-0.4502585592818988
584,0.1911226137481728
585,-0.10931982993080912
586,0.315743311527788
587,-0.5000010392821475
588,0.1294121433930896
589,-0.19982189057998284
590,-0.8499109474876697
591,0.09868864873833959
592,0.10841714070092252
593,-0.09529917350602349
594,0.785275897401184
595,0.8001781094200173
596,0.8001781094200172
597,-0.09873279832192734
598,0.8001781094200172
599,0.17190372855920727
600,-0.19982189057998287
601,-0.09020751107837896
602,0.8001781094200169
603,-0.47380124792227424
604,0.3315647963743757
605,0.54288977658938
606,-0.6539424660057288
607,-0.012856284942598072
608,0.4999995536219009
609,0.4999995536219008
610,0.49999955362190085
611,0.11033110067086675
612,0.49999955362190074
613,0.6255712266201374
614,-1.3956429046791659
615,-0.027494602713280338
616,-0.5000000001315849
617,0.49999999986841537
618,0.393889974978774
619,0.49999999986841487
620,0.665021622856554
621,0.499995808811683
622,0.206338441627988
623,-0.21129943510555346
624,0.6414585413649834
625,0.49999999986841487
626,-0.7652190817828188
627,0.49999999986841503
628,-0.5756783489285348
629,-0.21238706443176125
630,0.09900692929548954
631,0.37494060518505795
632,-0.07990622707628864
633,-0.04505631316604354
634,0.06482978961753232
635,-0.5289386278170637
636,-0.33848606346517995
637,0.16025987371637498
638,-0.5205922694238762
639,0.6753190237466635
640,0.8272577652051389
641,0.49999998631574716
642,-0.5000000136842528
643,0.6890084692065681
644,0.4999999863157471
645,0.42776603105768973
646,0.2999830632231353
647,0.2999831970221004
648,0.40029735331993355
649,0.3389446232631043
650,0.1848232747385069
651,0.2999831970221004
652,0.3049832339616022
653,0.5203538523180176
654,-0.6691877666103695
655,-0.3339088664100342
656,0.16414894015499343
657,0.041929270277524265
658,0.20016235868150542
659,-0.011288416975115978
660,0.15329737458420165
661,0.2103173917836376
662,-0.5134123798686602
663,0.25679544939862176
664,0.2998245621286524
665,0.099997237782525
666,0.21371650929931896
667,0.25871496922128323
668,0.2999562799539273
669,0.3282867990966598
670,0.4278807948139217
671,0.4098577102290915
672,0.06533532526768628
673,-1.4782671262061524
674,-0.36386393677043494
675,0.33742121333886904
676,0.13348201140224508
677,-0.24951303893973703
678,0.019460167650130148
679,0.695686114015611
680,0.2970324608448909
681,-0.6008924066905005
682,0.2970324608448909
683,0.2970324608448909
684,0.24207227555348992
685,-0.47559126327592977
686,0.24949199578597514
687,0.3986772291613589
688,-0.5833984238219992
689,-0.0025329123271057062
690,0.05242222502739681
691,0.1907199881312207
692,-0.26119447763623366
693,0.1683123619767799
694,-0.13341361470512514
695,0.09986845421373153
696,0.024645691707704608
697,0.27237523666119334
698,-0.2159142914206529
699,0.4293948666457196
700,-0.49603132959842733
701,0.1842326429946452
702,0.23123245145087362
703,1.0
704,1.0
705,0.0
706,-0.7438717907319117
707,0.9103931316446584
708,-0.5015669594078872
709,-0.5569716628684364
710,0.0
711,0.26809868397244246
712,-0.8089494661886145
713,0.02759032655097103
714,0.20008795099487534
715,0.22254800585075318
716,0.0
717,-2.9999999999999996
718,0.0
719,-0.1097609133414736
720,1.0
721,0.5439407782954894
722,-0.4744662797593518
723,0.4248184877305637
724,-0.5113507376274361
725,0.5441653504173218
726,0.4999991459497221
727,0.5755697269866596
728,-0.18776738415958963
729,0.16244483173238233
730,-0.054773759311398613
731,-0.37163028444112334
732,0.8000202083125564
733,0.5227834596308014
734,0.2529258362066256
735,-1.3244634995090416
736,0.00019187522466316317
737,-0.03829041549201181
738,0.803297571339617
739,-0.08314466455295465
740,0.803297571339617
741,0.8032975713396168
742,-1.1967024286603827
743,-0.10543086822835
744,0.26135223502402094
745,-0.8774369432234211
746,0.009668993773237867
747,-0.9521127922445985
748,0.251793047526927
749,0.6793721143482406
750,0.4598893810203503
751,0.9011705045340759
752,-1.7893710899854223
753,-0.6371014657467873
754,1.0090813407078112
755,0.9011705045340758
756,0.9011705045340763
757,0.9011705045340757
758,0.03998659657110717
759,-0.6499274330077931
760,-0.4099576580513007
761,1.1000852078122254
762,0.10008520781222544
763,0.8378341967571536
764,-0.4939968195054447
765,0.20264984593751523
766,-1.8999147921877748
767,0.1760666752140857
768,0.14197451316548962
769,-0.6229942300293151
770,1.168072907852536
771,1.1000852078122256
772,0.618571740662881
773,0.49995732171288515
774,-0.21130827908317007
775,0.4999495229573824
776,0.23064916653786166
777,0.489152015198481
778,0.2999834462305781
779,-0.5323388810967912
780,0.5028706484279606
781,-0.20110497113614656
782,0.07983836470271856
783,-0.5000000004198042
784,0.7498370399703234
785,0.7637229047904562
786,-0.1639703710043515
787,-0.09691878729986711
788,0.13266208994013742
789,0.8000079376211853
790,-0.1941650391878902
791,-0.06092387197552913
792,-0.450183080900342
793,0.10541445633301796
794,0.8000079376211858
795,0.2999808256147686
796,-0.5200021325954826
797,0.2999808256147686
798,0.2999808256147686
799,0.2815952106498575
800,0.2042794743460472
801,0.2999808256147686
802,-0.3207896617276174
803,-0.7000191743852314
804,0.21989096548666326
805,0.2999808256147686
806,-1.7000191743852315
807,0.49999958019379726
808,0.18067941958765732
809,0.29982685833211686
810,0.22676825678669263
811,-0.5820152673987229
812,0.673437973893819
813,0.6134017829274304
814,0.7820670960277323
815,-0.3006292234992733
816,-0.5724218553341273
817,0.49204475657516017
818,0.715011327923961
819,-0.002710924841671113
820,-0.4991948400285053
821,-0.16621021483730103
822,-0.05270033924183627
823,0.42099988981201464
824,0.499999968853367
825,0.6202036761574534
826,0.6652482940723874
827,0.7203434263380729
828,-0.027848447738733642
829,-0.30979566810643966
830,0.8011184460051174
831,0.2249716508143241
832,-0.2067549065803222
833,0.20927162634202717
834,-0.34944077919513417
835,0.4241122352495177
836,0.6494426710983856
837,0.5181818158853211
838,0.13381883495756589
839,-0.26381528920024216
840,0.07326785600101529
841,-0.00530611191082672
842,0.49999998688768693
843,-0.5000000131123131
844,0.1380134489000168
845,0.4242540348960653
846,0.49999998688768693
847,0.09737997873674356
848,-0.09487188774819584
849,0.5732650696936408
850,0.5622092179122009
851,0.6161482881005398
852,-0.1661299877229047
853,0.2255588801741126
854,0.8000190417903248
855,0.7296180948186717
856,-0.5422271831219884
857,-0.2303602711455474
858,-1.1742612129128611
859,0.20868888686704648
860,0.27901382787825846
861,0.4999999927770664
862,0.3038860156643961
863,-0.24869424887847763
864,-0.378850608352482
865,0.4272371382662399
866,-0.054300941040365855
867,0.4999999927770665
868,-0.210512253604749
869,0.4999999927770664
870,0.49999999277706647
871,-0.1500000024591041
872,0.3147356590923571
873,0.7409185208075973
874,0.042852109426238065
875,-0.1996916396739703
876,-0.9498563777257796
877,-0.12610949646422875
878,-0.19969163967397033
879,-0.03583172731050754
880,0.0411502671906628
881,0.8003083603260299
882,0.8003083603260297
883,-0.05044675805953002
884,-0.010100973284646798
885,-0.3552629513080816
886,-0.058394081886692484
887,0.20061480157795863
888,-1.2916370384093554
889,-0.11656890529450367
890,0.5508226662582365
891,0.3058905952065205
892,-0.11095925453813174
893,-1.2093713211656671
894,-0.06892048915335641
895,-0.02337783250560417
896,-0.10000000001078806
897,0.6309881999873301
898,0.7670838869100489
899,-0.129999510378099
900,-0.342602082442991
901,0.8999999999892121
902,-0.03978574646841122
903,-1.5000000559973306
904,-0.5000004566226175
905,0.1752648670376415
906,-0.4815624962864244
907,0.49999994400266984
908,-2.037059047018126
909,0.5000129810753926
910,0.36681047524809046
911,0.39777071121369084
912,0.49999994400267
913,0.49999994400266995
914,-0.5000000559973302
915,-0.5000000559973301
916,-0.5153071954755275
917,0.2108654773751823
918,0.20000000230472542
919,-0.6110260831345876
920,0.0581337170012855
921,0.17855331713729514
922,0.2356764707556274
923,0.20000000230472542
924,-0.5838233075954653
925,0.29994888776088663
926,0.18347320455645508
927,0.2718138691670671
928,0.49999998335976714
929,0.6588238336858722
930,0.35446793080524247
931,-0.4773080858561304
932,0.23209102325916786
933,0.15424054590927697
934,0.21532734807206444
935,-0.4243881943396603
936,0.4999999833597671
937,-0.10000000701702406
938,0.23296569896036065
939,0.033648369985931174
940,-2.1000000070170235
941,0.1584195963006105
942,0.8999999929829757
943,0.8000541323437582
944,-0.1000000070170241
945,0.7688887735510043
946,-0.5183833525595948
947,0.49999985641161176
948,-0.2636665488844662
949,-0.45323979383483526
950,-0.40875020996988315
951,-0.39805940796663664
952,0.49999985641161154
953,0.49999985641161176
954,0.49999985641161165
955,0.36523242518513704
956,-0.5000008175958477
957,-0.49322496930933435
958,0.7887704623578762
959,-0.19999836089558762
960,0.8000016391044122
961,-1.5000004826780273
962,0.27927702547537847
963,0.5354377435097275
964,0.6357582260190746
965,-1.5000004826780269
966,0.4999995173219733
967,0.2472378324022719
968,0.4999995173219734
969,0.49999888637619183
970,0.3806696823958696
971,-0.5000011136238085
972,0.06190277628572792
973,0.49999888637619155
974,-0.5000005843876898
975,0.4490824236567588
976,0.19911998072523981
977,0.41156303650568
978,0.49999996445993455
979,-0.39968741689638004
980,-0.5000000355400656
981,0.4999999644599345
982,0.18103976342019074
983,0.12499893829638138
984,0.4705990472481334
985,0.3622923107451991
986,0.40915233722926425
987,0.4999995963855594
988,-0.2725536719261477
989,0.4999995963855595
990,-0.19391491966494526
991,-0.3711983317795194
992,0.21520239342425102
993,-0.7000273427158928
994,0.29997265728410727
995,-0.44354777241661814
996,0.3319328011095964
997,0.30338841205714107
998,0.20812581280900289
999,-0.7000273427158928
1000,0.2999726572841072
1001,-0.25459356193605903
1002,0.7145888257250014
1003,-0.19995874559254748
1004,-0.2861331708616858
1005,0.8000412544074524
1006,0.6500205996279405
1007,0.8000412544074524
1008,0.1831852934279713
1009,0.8000412544074523
1010,-0.17494256035720654
1011,0.378452266715463
1012,-0.1999587455925475
1013,-0.1999587455925475
1014,-1.1999587455925473
1015,0.3228640203851527
1016,-0.19860676757000684
1017,0.022043945558057207
1018,-0.07757405890778656
1019,0.4586879417821782
1020,0.22594744772136494
1021,-0.38838856497018415
1022,0.2050832542136347
1023,0.4999999448484291
1024,0.2953630452064617
1025,0.7387373814263317
1026,-0.009943093367277398
1027,0.8001553800712325
1028,0.8001553800712327
1029,0.1473586633319316
1030,0.5206452239841658
1031,-0.12644450535532406
1032,-0.14013813195286157
1033,-0.7910993547033803
1034,-0.7910993547033802
1035,-1.041762795917736
1036,-0.7910993547033804
1037,0.06796647410607863
1038,0.17699299814099662
1039,0.2000000000000259
1040,-0.7999999999999743
1041,0.20000000000002588
1042,0.20000000000002588
1043,0.20000000000002596
1044,0.05000000051567294
1045,0.2000000000000258
1046,0.2000000000000259
1047,0.20000000000002588
1048,0.2000000000000259
1049,0.20000000000002582
1050,-0.3968255804631432
1051,0.29119860884791393
1052,0.29997888422241054
1053,0.2999788842224106
1054,0.2999788842224105
1055,-0.7000211157775897
1056,0.38123070465224923
1057,0.29997888422241054
1058,0.3031307523163033
1059,0.2999788842224106
1060,-0.523923463024261
1061,-0.4569892654529343
1062,0.29546418524066265
1063,0.29997888422241054
1064,0.20000000000046625
1065,-0.06832972768201388
1066,0.02789518316649418
1067,0.19678568794830983
1068,-0.7999999999995336
1069,0.15288136863648633
1070,0.0353458898383204
1071,0.20000234557613178
1072,0.6755382660101116
1073,0.8001376415107626
1074,0.8001376415107622
1075,0.13488406261354954
1076,-0.09942960671248068
1077,-0.08213004886180165
1078,0.07668241158459545
1079,0.9000000010313197
1080,-0.09999999896868005
1081,0.90000000103132
1082,0.25753483297300017
1083,0.4999999881058998
1084,0.48659489444293935
1085,0.11390053992195137
1086,-0.2745466871587788
1087,-0.49070139532705503
1088,-0.5000000118941004
1089,-0.8017621521445835
1090,-1.1999998346513496
1091,0.7523908047356085
1092,0.4586602602323932
1093,-0.19999983465134968
1094,0.8000001653486504
1095,-0.19999983465134957
1096,0.8000001653486505
1097,-0.19999983465134963
1098,0.8000001653486501
1099,0.8000001653486504
1100,0.8000001653486503
1101,-1.9258730883585493
1102,0.8000001653486504
1103,-0.1350112069114222
1104,-0.19999983465134966
1105,0.8000001653486503
1106,-0.19466165083389667
1107,0.8037352187596906
1108,0.020995893817882784
1109,-0.1937029061819352
1110,-0.3486187519515643
1111,0.3839686922975588
1112,0.7034082318292051
1113,-0.1999994104687016
1114,-1.186862171655022
1115,0.8000001752774739
1116,-0.1919717934530826
1117,-0.19994588975399202
1118,0.8000001752774741
1119,-0.199999824722526
1120,0.8000541102460081
1121,0.040373533670789885
1122,0.05792883384989856
1123,0.8000541102460081
1124,-0.19999982472252603
1125,0.800054110246008
1126,-0.20153819159225705
1127,-0.19999982472252598
1128,-0.699945889753992
1129,-0.4239023767455751
1130,0.29938410662475595
1131,0.46227533828573336
1132,0.8001080452145422
1133,0.6130797352048845
1134,-1.1998919547854578
1135,0.48548284939492775
1136,0.9000000000546197
1137,0.9000000000546193
1138,0.8459208930729051
1139,-0.09999999994538059
1140,-0.11145185457765364
1141,0.014393931135919115
1142,-0.05445187460476072
1143,-1.0999999999453807
1144,0.8760424934517832
1145,-0.10886337023956123
1146,0.3403968873628438
1147,0.43124735877898773
