entity,num
0.0,0.04183023882829047
1.0,4
2.0,5
2.999999999999998,0.04018073637056118
4.0,4
4.999999999999999,5
5.999999999999996,4
6.999999999999947,0.04327275830570563
8.0,3
8.999999999999964,2
9.999999999999998,5
10.999999999999897,4
11.999999999999991,5
12.999999999999995,3
13.999999999999893,0.0417134436842057
15.000000000000005,4
16.0,4
16.999999999999932,4
17.99999999999993,5
18.999999999999908,4
19.999999999999996,0.049359021439236275
20.999999999999947,0.04635422512108589
21.999999999999794,5
23.00000000000001,4
23.999999999999982,4
24.999999999999822,0.05220392085247412
25.99999999999999,5
27.00000000000002,5
27.999999999999787,5
29.00000000000002,3
30.00000000000001,5
30.999999999999737,4
32.0,4
32.99999999999988,4
33.999999999999865,5
35.000000000000114,5
35.99999999999986,4
36.99999999999973,5
37.999999999999815,4
38.99999999999953,3
39.99999999999999,0.05073200166487046
41.000000000000114,0.04769818321833959
41.99999999999989,3
42.99999999999997,5
43.99999999999959,0.044828452566443855
44.99999999999959,4
46.00000000000002,5
47.0000000000001,5
47.999999999999964,5
48.99999999999954,3
49.999999999999645,5
50.99999999999944,4
51.99999999999998,5
53.000000000000114,5
54.00000000000004,5
54.999999999999524,5
55.999999999999574,5
56.999999999999346,5
58.00000000000004,3
59.00000000000017,4
60.00000000000002,0.0581904026590356
60.999999999999496,5
61.999999999999474,4
62.999999999999346,4
64.0,5
64.99999999999989,4
65.99999999999976,0.05228976849815038
66.99999999999974,4
67.99999999999973,5
68.99999999999983,4
70.00000000000023,0.044759728062194803
70.99999999999997,5
71.99999999999972,4
72.99999999999939,3
73.99999999999946,4
74.99999999999937,4
75.99999999999963,4
76.9999999999997,3
77.99999999999906,4
79.00000000000014,5
79.99999999999999,3
80.99999999999972,4
82.00000000000023,3
82.9999999999997,4
83.99999999999979,5
84.99999999999947,4
85.99999999999994,5
86.9999999999994,3
87.99999999999918,5
88.99999999999957,5
89.99999999999918,5
91.00000000000041,3
92.00000000000004,4
92.9999999999995,2
94.0000000000002,4
94.99999999999964,5
95.99999999999993,4
96.9999999999997,4
97.99999999999908,4
98.99999999999933,5
99.99999999999929,0.04325425795179206
100.99999999999946,4
101.99999999999888,4
103.00000000000036,4
103.99999999999996,5
104.99999999999947,4
106.00000000000023,5
107.0,4
108.00000000000009,5
108.99999999999945,3
109.99999999999905,4
110.99999999999949,3
111.99999999999915,3
112.9999999999992,5
113.99999999999869,4
115.00000000000053,4
116.00000000000009,4
116.99999999999976,4
118.00000000000034,4
118.99999999999987,5
120.00000000000004,4
120.99999999999973,4
121.99999999999899,4
122.99999999999929,4
123.99999999999895,4
124.99999999999933,4
125.99999999999869,4
127.00000000000021,5
128.0,5
128.99999999999986,4
129.99999999999977,4
130.99999999999977,4
131.99999999999952,5
132.99999999999943,4
133.9999999999995,4
134.99999999999932,4
135.99999999999946,4
136.99999999999923,5
137.99999999999966,5
138.9999999999998,4
140.00000000000045,5
140.99999999999912,5
141.99999999999994,5
142.99999999999946,4
143.99999999999943,5
144.9999999999991,4
145.99999999999878,4
146.9999999999996,5
147.99999999999892,4
149.00000000000017,4
149.99999999999875,5
150.99999999999886,4
151.99999999999926,4
153.00000000000028,3
153.9999999999994,5
154.9999999999997,1
155.99999999999812,3
156.99999999999932,4
158.00000000000028,5
158.99999999999955,3
159.99999999999997,4
160.9999999999988,5
161.99999999999943,5
162.99999999999886,5
164.00000000000045,4
164.9999999999985,4
165.9999999999994,5
166.99999999999838,5
167.99999999999957,4
168.99999999999852,4
169.99999999999895,5
170.99999999999974,4
171.9999999999999,3
173.00000000000023,5
173.9999999999988,4
174.9999999999993,5
175.99999999999835,5
177.00000000000063,4
177.99999999999915,4
178.99999999999997,4
179.99999999999835,5
180.9999999999992,5
182.00000000000082,4
182.9999999999995,5
184.00000000000009,4
184.99999999999824,5
185.999999999999,4
186.99999999999844,3
188.0000000000004,5
188.9999999999983,5
189.9999999999993,5
190.99999999999756,5
191.99999999999986,4
192.9999999999986,3
193.9999999999994,0.046072581672148755
195.00000000000009,4
195.99999999999815,3
197.00000000000043,4
197.99999999999866,4
198.99999999999943,0.05358909852514767
199.99999999999858,3
201.0000000000007,3
201.99999999999892,5
202.9999999999998,5
203.99999999999775,5
204.9999999999987,4
206.0000000000007,4
206.99999999999923,4
207.99999999999991,4
208.99999999999835,4
209.99999999999895,4
210.99999999999878,4
212.00000000000045,5
212.999999999999,4
214.0,5
214.9999999999979,5
216.00000000000017,4
216.99999999999832,5
217.9999999999989,5
218.99999999999977,5
219.9999999999981,5
221.00000000000088,3
221.99999999999898,5
222.99999999999977,3
223.9999999999983,5
224.9999999999989,5
225.9999999999984,4
226.99999999999957,5
227.99999999999739,3
228.9999999999987,4
230.00000000000105,5
230.9999999999992,5
232.00000000000017,4
232.99999999999872,5
233.99999999999952,3
234.9999999999991,4
236.00000000000068,4
236.99999999999875,5
237.99999999999974,5
238.99999999999767,4
240.00000000000009,5
240.99999999999838,5
241.99999999999946,4
243.00000000000026,3
243.99999999999798,5
245.00000000000063,4
245.99999999999858,3
246.9999999999997,4
247.9999999999979,5
248.9999999999983,5
249.99999999999866,4
250.9999999999992,4
251.99999999999739,5
252.9999999999988,4
254.00000000000043,3
255.00000000000009,5
256.0,3
256.9999999999991,5
257.9999999999997,5
258.99999999999744,4
259.99999999999955,5
260.9999999999986,5
261.99999999999955,4
262.9999999999976,5
263.99999999999903,5
264.9999999999988,4
265.99999999999886,5
266.9999999999993,4
267.999999999999,4
269.0,3
269.99999999999864,0.047673819112932
270.99999999999784,4
271.9999999999989,0.03421532823626242
272.9999999999994,4
273.99999999999847,5
274.99999999999903,4
275.9999999999993,4
276.9999999999986,4
277.9999999999996,3
278.9999999999997,5
280.0000000000009,4
280.999999999999,5
281.99999999999824,5
282.9999999999992,3
283.9999999999999,4
284.99999999999847,5
285.9999999999989,5
286.9999999999983,4
287.99999999999886,4
288.99999999999693,4
289.9999999999982,4
291.000000000001,4
291.99999999999756,4
292.9999999999994,0.052219802149546066
293.9999999999992,0.05070310657321874
295.0000000000004,5
295.99999999999784,4
296.99999999999807,0.04624630328099088
298.00000000000034,0.04620620359772574
298.99999999999926,5
299.9999999999975,5
300.9999999999978,4
301.9999999999977,5
302.99999999999943,5
303.9999999999985,4
304.9999999999999,5
306.00000000000057,5
306.99999999999716,5
307.9999999999988,5
