dataset,GoodReadsDatasets/GoodReads_309t_2735w
294,0.20393281939718408
295,0.8060158381433035
296,0.5003098838745098
297,0.28826349958474196
298,0.3718989819587387
299,0.3489224911485708
300,0.5999056583464117
301,0.20357684372209978
302,0.5331081610849754
303,0.588661379377193
304,0.17382603846108083
305,0.5174541923967845
306,0.5254702156160856
307,0.1466399418213539
308,0.8248615339673661
309,0.20181847419259313
310,0.48730368128554624
311,0.9960895442783643
312,0.48679114431097775
313,0.8769413677135152
314,0.4814951295834776
315,0.9054050142484169
316,0.43411201461823795
317,0.19814569701992418
318,0.45993115299762927
319,0.35231477549540263
320,0.19083095472143186
321,0.8039559232454048
322,0.3353837676233502
323,0.3889629965574083
324,0.36415343861540134
325,0.5976911057772867
326,0.3533109021558664
327,0.3899265418545101
328,0.47920289704010843
329,0.44655924327439855
330,0.5178524649411655
331,0.6656025410371079
332,0.3669774646947733
333,0.38210592788476677
334,0.49228274532707933
335,0.6327979019122152
336,0.5057006392531214
337,0.5635218588286598
338,0.6348916514636979
339,0.2223765910635367
340,0.2474880543388653
341,0.4061396230305201
342,0.8587708384367675
343,0.305547891099349
344,0.44554629362690695
345,0.45679200010094156
346,0.5104730109216687
347,0.4861968102601597
348,0.38551647660125266
349,0.33500887618643077
350,0.5315356136135919
351,0.5769275321948087
352,0.6237648946072698
353,0.03237543781455806
354,0.45158022630889594
355,0.29417863308339304
356,0.5189380793465769
357,0.23317881178152247
358,0.7728677062369452
359,0.798844156786618
360,0.276949741111097
361,0.7437593193687907
362,0.3275302194927776
363,0.3965030130690669
364,0.3495151811975186
365,0.45122762978560516
366,0.7248808854901846
367,0.44935301972109587
368,0.22505027172496064
369,0.591698388020232
370,0.2144001857082125
371,0.5870315583644782
372,0.5970953196957878
373,0.5323345652772514
374,0.9167038016659993
375,0.6487994573889194
376,0.33013541277399516
377,0.11048161943553297
378,0.15811402948317466
379,0.22372269760938532
380,0.19884173495634716
381,0.05070202808185452
382,0.6526301379171354
383,0.6192151261811626
384,0.570371275401631
385,0.5442718369741865
386,0.5419849318752181
387,0.7529833079286617
388,0.35860300431505926
389,0.5353571239739542
390,0.23603677901666242
391,0.9391100777552831
392,0.5129618087375175
393,0.43332671957897273
394,0.44664368805501414
395,0.4219311535804132
396,0.29058484711892074
397,0.24865513667580966
398,0.38506856955989016
399,0.22842647124320084
400,0.3853374216059241
401,0.32437931073464
402,0.4420254431770076
403,0.4995593736066273
404,0.31189091360231647
405,0.5877569482547944
406,0.28036352867334985
407,0.515194069825038
408,0.41359527601083396
409,0.3648436830169305
410,0.19236897323875474
411,0.3873793962716252
412,0.41590969764685143
413,0.2881766843326616
414,0.38665059636927374
415,0.3553614070722791
416,0.6865563174818611
417,0.2901620885079863
418,0.14739141161683
419,0.3709455406992159
420,0.9609361899363188
421,0.5189803953016201
422,0.5803411722266012
423,0.46766646813797214
424,0.3138790897835823
425,0.4273814919842272
426,0.7903748773597711
427,0.26581989137874723
428,0.4828897858199407
429,0.27108818451229305
430,0.5941983930212424
431,0.33647066661671304
432,0.2301772368497622
433,0.17813994363939856
434,0.40897729625262047
435,0.29406867946126436
436,0.23062316421126325
437,0.3546959459110735
438,0.6881734230895551
439,1.0115547134603353
440,0.36387323220939194
441,0.19817446877372685
442,0.17053653573538594
443,0.47574820168029036
444,0.3189241476919462
445,0.42354882603028615
446,0.28566350127054657
447,0.17509731288250824
448,0.27531886475892053
449,0.19894421186620645
450,0.5051119602682064
451,0.5596762732642392
452,0.3843105242912776
453,0.40994602191237295
454,0.5563896568171534
455,0.44195674051555306
456,0.4419550345150626
457,1.0243896932729304
458,0.21535006270433363
459,0.24382098345214784
460,0.23681025482800683
461,0.6552730350975372
462,0.44235416774373415
463,0.2140190847953102
464,0.28385859732693214
465,0.5544165640495178
466,0.3190085513495124
467,0.1715277001801595
468,0.28107370504773577
469,0.5562311333595201
470,0.36190937593659733
471,0.2592694844659426
472,0.10759075666666558
473,0.38228697092419855
474,0.5604238140178077
475,0.3699224190071546
476,0.5558664535218214
477,0.2867348458070941
478,0.7039083806355666
479,0.5206622695927458
480,0.2762445619754625
481,0.4503697372080652
482,0.35790171873546267
483,0.40165038169219475
484,0.2913341561521455
485,0.21683567925957858
486,0.6430172470568348
487,0.09809569926198179
488,0.42338690728267514
489,0.4456136669024159
490,0.34945637356597153
491,0.21016060892234054
492,0.11338625530890145
493,0.2756014403807273
494,0.44674381139357766
495,0.18401012716116766
496,0.6036706604232486
497,0.3413727456512959
498,0.31476822862879067
499,0.5966381984087012
500,0.1952494001632206
501,0.6268911007084482
502,0.28901863824602664
503,0.2994553956123407
504,0.5852150496185674
505,0.663376348447631
506,0.49082677149908144
507,0.29016427692796265
508,0.6221213749017359
509,0.5644108611457701
510,0.3552255567477348
511,0.6731626044064728
512,0.3087844053697241
513,0.3235234843680294
514,0.4831936879223349
515,0.3262592946073021
516,0.3034430221764879
517,0.30857312938313214
518,0.3260241862932272
519,0.02012952490732547
520,0.6516381618127575
521,0.03957594286590307
522,0.32610045060516524
523,0.502752693807382
524,0.3606977294363007
525,0.25309762868190366
526,0.9559517425759261
527,0.5138885407114566
528,0.3835802492741999
529,0.38961636893374246
530,1.0724147181095314
531,0.669521135079148
532,0.5111944556977603
533,0.34796526964587415
534,0.6341251375113793
535,0.4879509311363998
536,0.33148956821041325
537,0.8394231996036171
538,0.8796950404618874
539,0.33535662582083947
540,0.45667198525679115
541,0.8563503518934924
542,0.5340510988452167
543,0.7755700796074813
544,0.378286594194006
545,0.24228511538055922
546,0.4637691127618277
547,0.4691096983505599
548,0.529027191293823
549,0.8336972855856178
550,0.24596021877800467
551,0.5286561054174735
552,0.5669434400334135
553,0.5906354397036793
554,0.8199662304440444
555,0.7170278724730392
556,1.1923870738013145
557,0.7567253773941149
558,0.7958405350678298
559,0.31508611021710237
560,0.417560664710349
561,0.3940985824035936
562,0.357329953821696
563,0.28550268388176153
564,0.651583866280505
565,0.3005674278057896
566,0.46930050906585447
567,0.2927601152483929
568,0.44399335355886244
569,0.49224949121840095
570,0.3886928662048164
571,0.3949532844577267
572,0.29252756179801326
573,0.3328017662743976
574,0.4976110972285032
575,0.19284936045837692
576,0.4561383613137565
577,0.40635492003440477
578,0.2922030108409895
579,0.26903182634459094
580,1.0038970108795104
581,0.348361048766822
582,0.31910561503068435
583,0.5746566239157941
584,0.2246525899831415
585,0.5068759166138105
586,0.5029359047891492
587,0.5593624944946126
588,0.17608008888510768
589,0.7743584945798363
590,0.6611197733131023
591,0.7565648434387424
592,0.39943323493965877
593,0.2622606206008653
594,0.45991433146342287
595,1.0250941521098098
596,0.5245257129405243
597,0.28168658251960454
598,0.5729813191241029
599,1.0219219406992168
600,0.1574610422310157
601,0.28370435967337465
602,0.7523920132330432
603,0.24128576176164393
604,0.48351253324832855
605,0.7062885302730685
606,0.6014493318768882
607,0.8433492885247176
608,0.3921740337050523
609,0.5828824247603533
610,0.7063243831482257
611,0.3589657166771918
612,0.6680074546844821
613,0.1166475011145543
614,0.6642490580834338
615,0.44943092934792145
616,0.45465854531259214
617,0.5538122327495899
618,0.5814043142973745
619,0.5602022617691015
620,0.5367993682227921
621,0.3689181365378477
622,0.41664354303274875
623,0.556706441173823
624,0.32223324174763834
625,0.6183914361842927
626,0.814273778590353
627,0.7548982155416735
628,0.4052312763234863
629,0.4962073616516638
630,0.4319684060651239
631,0.9270829632924095
632,0.7837155883750684
633,0.34031277575537194
634,0.27959437357812983
635,0.30365268304158266
636,0.24238596000920618
637,0.2394671365343925
638,0.3376560550122266
639,0.0690717592953642
640,0.7244680898457362
641,0.09397042675557411
642,0.2632794918985664
643,0.2926066130766271
644,0.3112175056432376
645,0.2660590385977935
646,0.04774248845227733
647,0.393277217420945
648,0.35774453872522854
649,0.31214598295530926
650,0.3106386862408906
651,0.8432352960667864
652,0.2500465226807211
653,0.38345036419070705
654,0.7964941982664675
655,0.8100270799619905
656,0.5706125215062593
657,0.4066210583394405
658,0.7627676298774618
659,0.2209084210105427
660,0.39766788094674466
661,0.36537044741739466
662,0.39099498570099056
663,0.20051070256863598
664,0.6377333335146947
665,0.7434331739974983
666,0.42367778075316237
667,0.2607589934759602
668,0.4668072148925628
669,0.21421793351385793
670,0.6222054099771706
671,0.22573283920336953
672,0.13471877573637525
673,0.281340360808242
674,0.5360143883268387
675,0.5960705514733629
676,0.44482607574223076
677,0.8672587736099951
678,0.6274096074266483
679,0.6196346372980648
680,0.3624750020082291
681,0.5067810654906136
682,0.3839140881273315
683,0.3471474950146734
684,0.9989650137342938
685,0.42918888685000456
686,0.45119798333991623
687,0.8591144085349889
688,0.5553443757578932
689,0.0982497371239773
690,0.5152755310180221
691,0.30150973245433804
692,0.2292323960740561
693,0.7348538157859964
694,0.3560248431941672
695,0.6840874147074117
696,0.7422061650844592
697,0.2772035510090914
698,0.40000468618005547
699,0.4195235140035927
700,0.18063157256376688
701,0.22610300119420468
702,0.592457357734192
703,0.3211312747859232
704,0.7667308732382863
705,0.4673317768599668
706,0.41955737097205553
707,0.5229297484144583
708,0.5758249152897832
709,0.853233900652019
710,0.5625991401044508
711,0.2492958370665848
712,0.816918420142343
713,0.4573300451523383
714,0.21400175585960618
715,0.24945007582263795
716,0.21220902266310585
717,0.35304550555137315
718,0.3638560782322921
719,0.8135384529099369
720,0.2618947744283381
721,0.44867758767306665
722,0.3728011489779819
723,0.24960048041704574
724,0.8722026977875763
725,0.06552737996539916
726,0.5021310945500692
727,0.3087048469932761
728,0.06550682742296163
729,0.2438958412201435
730,0.3473426076152957
731,0.2671228969595122
732,0.49235788760455235
733,0.06544694909933126
734,0.26116589959860803
735,0.34414198641693144
736,0.5710983586114844
737,0.49473134280446984
738,0.2613085101861899
739,0.6949647428380641
740,0.1684764671030876
741,0.1566032923624849
742,0.36208042824427106
743,0.39733595681874007
744,0.602263434327251
745,0.38577318094120977
746,0.6075254406818913
747,0.35242428753530713
748,0.39836364002959607
749,0.43503082271661675
750,0.35868244467199834
751,0.5083217750167429
752,0.24801477161281069
753,0.20277944738912718
754,0.22347065014657733
755,0.4419229495497687
756,0.46656142067863066
757,0.27589154325977794
758,0.6849009656634971
759,0.16268275178967728
760,0.5878567985807943
761,0.3402153583488481
762,0.2827679878853519
763,0.5055894464889434
764,0.09528593859981024
765,0.601836823116683
766,0.45346826862904627
767,0.4385826705924528
768,0.46335876660540815
769,0.2706610382058317
770,0.3595769551227804
771,0.3293884285812399
772,0.3572391260722237
773,0.4277127639895137
774,0.3746342797282278
775,0.22434586617061195
776,0.31529422277392444
777,0.06453086817074674
778,0.4973956590127988
779,0.360937996538013
780,0.18301955568490216
781,0.34844901083992424
782,0.41227395998812477
783,0.3582246175837009
784,0.9359194419631692
785,0.5676514996114067
786,0.3494347190074894
787,0.689254707432153
788,0.23839365368945983
789,0.7198519720071062
790,0.34451718196923287
791,0.5422908753130958
792,0.4433837693950621
793,0.459042694873473
794,0.5149963444329578
795,0.221796335597841
796,0.7859419667983467
797,0.6502151661958212
798,0.37834398234214073
799,0.42151746021105196
800,0.5058304602110657
801,0.37401321858723957
802,0.18175814200496537
803,0.5338034659317024
804,0.4197228425123265
805,0.6319270542083943
806,0.21003653684074472
807,0.48805899120410473
808,1.0102045726393518
809,0.7421651773218207
810,0.5101447072081738
811,0.21922564397374877
812,0.3518111568420151
813,0.2129964597652312
814,0.32126433808354365
815,0.5576543250472419
816,0.2268344583190508
817,0.228557848883024
818,0.12601545920468904
819,0.3142172449377014
820,0.15254047754234068
821,0.38318235718400306
822,0.37720242183723185
823,0.248941335320006
824,0.33535179337357446
825,0.6655683231776067
826,0.23409955115314615
827,0.22958124169241007
828,0.3358667597834746
829,0.2941051139369925
830,0.3598918786726241
831,0.3628831700394831
832,0.03244588609558662
833,0.461428931471632
834,0.29411952419089443
835,0.2937767302666425
836,0.7120253600407646
837,0.4561671678642415
838,0.4630985044062376
839,0.8942945147461083
840,0.394259514697566
841,0.8681480837738432
842,0.45328362724913646
843,0.3490210155570259
844,0.4166608328308092
845,0.6219868943588124
846,0.384970995762125
847,0.4389379165779907
848,0.1593705812756211
849,0.5451726741128116
850,0.21545063987558613
851,0.37380684976860745
852,0.5952176355688993
853,0.0983903852049079
854,0.8350546194435724
855,0.6244297083887612
856,0.3464898337748146
857,0.6985649493329749
858,0.5970428174536038
859,0.09894722971953661
860,0.6912093708236496
861,0.16633329728139823
862,0.4119290489739859
863,0.5605529062383692
864,0.36190030676287405
865,0.4507548697617022
866,0.37760071164749903
867,0.03246649725644745
868,0.4387159909298365
869,0.6849659075250779
870,0.36587688970809035
871,0.39162812861631546
872,0.33435871417095353
873,0.9907620569766552
874,0.34066580294473087
875,0.284063357218323
876,0.20725856150543412
877,0.3219205927196385
878,0.21957055296558795
879,0.36688490746756003
880,0.7642767480480804
881,0.6737937474577778
882,0.17946111917739485
883,0.2843539244842751
884,0.28583095911296036
885,0.37259240530520427
886,0.29775618004461196
887,0.22627123977818586
888,0.45447765298058607
889,0.4004142369678871
890,0.462051846567831
891,0.032815549577903044
892,0.4859489211001889
893,0.5464594603444464
894,0.2350279368077109
895,0.032675609968854706
896,0.7589008183760497
897,0.29613159597303845
898,0.6988461928399378
899,0.31204710075399544
900,0.7436612572302101
901,0.5856306803112862
902,0.18187221483628147
903,0.5285661404851819
904,0.0981669956060171
905,0.5288184401943774
906,0.5453200389111864
907,0.10603389732848405
908,0.3286306440202822
909,0.17731346890297447
910,0.27529153791421707
911,0.8668330883574314
912,0.3970623883662525
913,0.3966060317059767
914,0.22789497109614407
915,0.4236480418534992
916,0.36147347011112657
917,0.4065295005448279
918,0.032244691730760826
919,0.30892966830221114
920,0.22108051884823146
921,0.11709381298714111
922,0.8600509457352067
923,0.20694733516443642
924,0.17780726222659146
925,0.2813410243024043
926,0.048793113504457024
927,0.5466934813566984
928,0.03244478808909355
929,0.2699731697207873
930,0.31301365961725064
931,0.26918680096943676
932,0.238560619540019
933,0.40060703536198605
934,0.4247312346633834
935,0.28380799816077773
936,0.26336771519426005
937,0.09559242336347257
938,0.7056741950059402
939,0.3295244091182272
940,0.21253684160223055
941,0.49244497449111074
942,0.2909908888874504
943,0.4838739678241426
944,0.24632019276250766
945,0.2591474895866282
946,0.28374529732374876
947,0.5159595131647237
948,0.3779219892279401
949,0.13283360414689432
950,0.10324400750222702
951,0.4273972689795366
952,0.2980268127613035
953,0.2837042775185703
954,0.2601373285141386
955,0.2751630832470479
956,0.7057885883601237
957,0.8545715913035193
958,0.09437874566610842
959,0.6899492800772449
960,0.16267186225624986
961,0.2342512402035386
962,0.35406721429521026
963,0.5259175533765512
964,0.4837280482034684
965,0.12550830872611277
966,0.4504697311961082
967,0.3722910606407825
968,0.23949506177876775
969,0.6347638589493876
970,0.2158288594044169
971,0.3366848382555879
972,0.4028751412035696
973,0.4238820732323928
974,0.6225094093790421
975,0.5073063625354163
976,0.390011992780801
977,0.47895371362509886
978,0.5804542367577935
979,0.20803481968465623
980,0.2554150212079442
981,0.17462934414852366
982,0.27953558711225757
983,0.2299956664667293
984,0.19610654549524661
985,0.26421940247033526
986,0.07718576008945764
987,0.4749674239414155
988,0.344004953532049
989,0.29447968601209756
990,0.22232349120309333
991,0.33658459828253734
992,0.3696198541245059
993,0.6101277292851609
994,0.8657878017642792
995,0.43773920667404626
996,0.4110632186681196
997,0.19856915233627986
998,0.46751622911804464
999,0.5768059450954606
1000,0.5146758976121734
1001,0.22256180082256116
1002,0.23163939426379457
1003,0.7849557318823357
1004,0.03192900423735149
1005,0.3579533373353034
1006,0.34279606366488813
1007,0.2294834494712854
1008,0.634688369834969
1009,0.21991358455211665
1010,0.259836802105959
1011,0.171017518321254
1012,0.46884814861066015
1013,0.3687778751652384
1014,0.4058879897198537
1015,0.5700142548332255
1016,0.003080655657558345
1017,0.03276923204834557
1018,0.266999680454285
1019,0.6741991748546399
1020,0.3585806058169917
1021,0.983749474165068
1022,0.2914202061867239
1023,0.03268250795750542
1024,0.3583283741125927
1025,0.032731848592509376
1026,0.032702665781053845
1027,0.6741991748546399
1028,0.983749474165068
1029,0.17229538077141335
1030,0.3549706984280753
1031,0.2914202061867239
1032,0.3570750883424451
1033,0.6741991748546399
1034,0.2914202061867239
1035,0.032443485420643584
1036,0.2944054506868365
1037,0.032443485420643584
1038,0.29347046021345147
1039,0.6793617585884318
1040,0.032443485420643584
1041,0.2914202061867239
1042,0.03261558343404968
1043,0.2914202061867239
1044,0.2914202061867239
1045,0.2914202061867239
1046,0.03266299653044808
1047,0.2936185590907038
1048,0.2914202061867239
1049,0.35583475939470405
1050,0.35583475939470405
1051,0.29392471863005176
1052,0.032443485420643584
1053,0.2914202061867239
1054,0.2914202061867239
1055,0.2914202061867239
1056,0.03258094475029828
1057,0.6741991748546399
1058,0.032443485420643584
1059,0.032726536816052115
1060,0.032443485420643584
1061,0.2914202061867239
1062,0.2914202061867239
1063,0.2914202061867239
1064,0.03267356088112491
1065,0.032443485420643584
1066,0.2914202061867239
1067,0.11124059873183145
1068,0.29243997180199705
1069,0.35583475939470405
1070,0.35583475939470405
1071,0.35583475939470405
1072,0.2914202061867239
1073,0.6741991748546399
1074,0.032443485420643584
1075,0.2914202061867239
1076,0.2914202061867239
1077,0.032443485420643584
1078,0.2914202061867239
1079,0.29326349573949906
1080,0.29243997180199705
1081,0.032443485420643584
1082,0.2914202061867239
1083,0.35583475939470405
1084,0.35583475939470405
1085,0.2914202061867239
1086,0.35583475939470405
1087,0.2914202061867239
1088,0.35817099716614337
1089,0.2914202061867239
1090,0.032443485420643584
1091,0.2914202061867239
1092,0.2914202061867239
1093,0.032443485420643584
1094,0.032443485420643584
1095,0.032443485420643584
1096,0.2914202061867239
1097,0.2914202061867239
1098,0.2914202061867239
1099,0.294289218569002
1100,0.2914202061867239
1101,0.032443485420643584
1102,0.2914202061867239
1103,0.35583475939470405
1104,0.2914202061867239
1105,0.2914202061867239
1106,0.2914202061867239
1107,0.2914202061867239
1108,0.2914202061867239
1109,0.032443485420643584
1110,0.2914202061867239
1111,0.2914202061867239
1112,0.2914202061867239
1113,0.2914202061867239
1114,0.032443485420643584
1115,0.2914202061867239
1116,0.2914202061867239
1117,0.2914202061867239
1118,0.35583475939470405
1119,0.032443485420643584
1120,0.2914202061867239
1121,0.2914202061867239
1122,0.35583475939470405
1123,0.2914202061867239
1124,0.2914202061867239
1125,0.032443485420643584
1126,0.032443485420643584
1127,0.35583475939470405
1128,0.2914202061867239
1129,0.2914202061867239
1130,0.983749474165068
1131,0.032443485420643584
1132,0.2914202061867239
1133,0.6764794831847573
1134,0.9912611271475228
1135,0.032443485420643584
1136,0.2914202061867239
1137,0.35864374634273577
1138,0.35770009766943833
1139,0.032443485420643584
1140,0.032443485420643584
1141,0.35583475939470405
1142,0.032443485420643584
1143,0.2914202061867239
1144,0.6741991748546399
1145,1.0443476879006262
1146,0.4200445041945021
1147,0.7423676646186871
1148,0.741656690803442
1149,0.2268384078759594
1150,0.2268384078759594
1151,0.2268384078759594
1152,0.7369152030186872
1153,0.2268384078759594
1154,1.0443476879006262
1155,0.2268384078759594
1156,0.09731030958931293
1157,0.2268384078759594
1158,0.2268384078759594
1159,0.4200445041945021
1160,0.4200445041945021
1161,0.2268384078759594
1162,0.09731030958931293
1163,0.2268384078759594
1164,0.0979998126900929
1165,0.2268384078759594
1166,0.09731030958931293
1167,0.2268384078759594
1168,0.2268384078759594
1169,0.2268384078759594
1170,0.2268384078759594
1171,0.2268384078759594
1172,0.2268384078759594
1173,0.09731030958931293
1174,0.2268384078759594
1175,0.2268384078759594
1176,0.2268384078759594
1177,0.09731030958931293
1178,0.4200445041945021
1179,0.2268384078759594
1180,0.2268384078759594
1181,0.2268384078759594
1182,0.2268384078759594
1183,0.2268384078759594
1184,0.2268384078759594
1185,0.12719798526160195
1186,0.2268384078759594
1187,0.2268384078759594
1188,0.42352069824079824
1189,0.2268384078759594
1190,0.2268384078759594
1191,0.2268384078759594
1192,0.2268384078759594
1193,0.2268384078759594
1194,0.2268384078759594
1195,0.09731030958931293
1196,0.2268384078759594
1197,0.2268384078759594
1198,0.2268384078759594
1199,0.09731030958931293
1200,0.4200445041945021
1201,0.7369152030186872
1202,0.2268384078759594
1203,0.4200445041945021
1204,0.2268384078759594
1205,0.2268384078759594
1206,0.09731030958931293
1207,0.2268384078759594
1208,0.2268384078759594
1209,0.2268384078759594
1210,0.2268384078759594
1211,0.2268384078759594
1212,0.2268384078759594
1213,0.2268384078759594
1214,0.2268384078759594
1215,0.2268384078759594
1216,0.2268384078759594
1217,0.2268384078759594
1218,0.2268384078759594
1219,0.2268384078759594
1220,0.2268384078759594
1221,0.2268384078759594
1222,0.2268384078759594
1223,0.2268384078759594
1224,0.4200445041945021
1225,0.4200445041945021
1226,0.2268384078759594
1227,0.4200445041945021
1228,1.0443476879006262
1229,0.09731030958931293
1230,0.7369152030186872
1231,0.4200445041945021
1232,0.2268384078759594
1233,0.7369152030186872
1234,0.4200445041945021
1235,0.22779493061098283
1236,0.2268384078759594
1237,1.0443476879006262
1238,0.28934907579141317
1239,0.36338508506049094
1240,0.6510359406354193
1241,0.4790299828787382
1242,0.2891113487358228
1243,0.35716154137510936
1244,0.3734713682979985
1245,0.402303966253785
1246,0.2575281940058376
1247,0.6614726228463729
