xxx,xxx
580,0.00999649245878639
581,0.00017537706068046299
582,0.000876885303402315
583,0.00017537706068046299
584,0.007190459487898983
585,0.000526131182041389
586,0.00017537706068046299
587,0.0007015082427218519
588,0.001052262364082778
589,0.00017537706068046299
590,0.000876885303402315
591,0.003858295334970186
592,0.00017537706068046299
593,0.00017537706068046299
594,0.020869870220975098
595,0.00017537706068046299
596,0.00017537706068046299
597,0.00017537706068046299
598,0.000876885303402315
599,0.00017537706068046299
600,0.001578393546124167
601,0.004209049456331112
602,0.00035075412136092597
603,0.001227639424763241
604,0.001052262364082778
605,0.00017537706068046299
606,0.00035075412136092597
607,0.00035075412136092597
608,0.0014030164854437039
609,0.00017537706068046299
610,0.00017537706068046299
611,0.000876885303402315
612,0.0014030164854437039
613,0.000526131182041389
614,0.001052262364082778
615,0.003332164152928797
616,0.0007015082427218519
617,0.0007015082427218519
618,0.000526131182041389
619,0.0007015082427218519
620,0.001578393546124167
621,0.001578393546124167
622,0.000526131182041389
623,0.011399508944230094
624,0.00035075412136092597
625,0.0007015082427218519
626,0.000526131182041389
627,0.001052262364082778
628,0.000526131182041389
629,0.00017537706068046299
630,0.00175377060680463
631,0.00017537706068046299
632,0.002104524728165556
633,0.000526131182041389
634,0.0014030164854437039
635,0.003156787092248334
636,0.00017537706068046299
637,0.00017537706068046299
638,0.001052262364082778
639,0.001052262364082778
640,0.005085934759733427
641,0.00017537706068046299
642,0.00526131182041389
643,0.000876885303402315
644,0.00017537706068046299
645,0.000526131182041389
646,0.012627148368993335
647,0.00035075412136092597
648,0.000876885303402315
649,0.00017537706068046299
650,0.003332164152928797
651,0.00017537706068046299
652,0.00017537706068046299
653,0.00017537706068046299
654,0.000876885303402315
655,0.00017537706068046299
656,0.000526131182041389
657,0.001929147667485093
658,0.000526131182041389
659,0.001227639424763241
660,0.000876885303402315
661,0.00017537706068046299
662,0.0007015082427218519
663,0.000876885303402315
664,0.001227639424763241
665,0.001227639424763241
666,0.00017537706068046299
667,0.001578393546124167
668,0.00017537706068046299
669,0.0007015082427218519
670,0.002981410031567871
671,0.0007015082427218519
672,0.00017537706068046299
673,0.001052262364082778
674,0.0014030164854437039
675,0.00035075412136092597
676,0.00035075412136092597
677,0.000876885303402315
678,0.001578393546124167
679,0.00035075412136092597
680,0.000876885303402315
681,0.000526131182041389
682,0.00035075412136092597
683,0.0036829182742897227
684,0.000526131182041389
685,0.00017537706068046299
686,0.00017537706068046299
687,0.00035075412136092597
688,0.00017537706068046299
689,0.00017537706068046299
690,0.00017537706068046299
691,0.001578393546124167
692,0.002104524728165556
693,0.0007015082427218519
694,0.00035075412136092597
695,0.0007015082427218519
696,0.00035075412136092597
697,0.002279901788846019
698,0.001227639424763241
699,0.000876885303402315
700,0.00035075412136092597
701,0.000526131182041389
702,0.00175377060680463
703,0.00017537706068046299
704,0.001227639424763241
705,0.000876885303402315
706,0.00017537706068046299
707,0.00017537706068046299
708,0.00175377060680463
709,0.00017537706068046299
710,0.00017537706068046299
711,0.00035075412136092597
712,0.00017537706068046299
713,0.00017537706068046299
714,0.00017537706068046299
715,0.000526131182041389
716,0.00035075412136092597
717,0.001052262364082778
718,0.00035075412136092597
719,0.00035075412136092597
720,0.001052262364082778
721,0.0007015082427218519
722,0.00035075412136092597
723,0.000876885303402315
724,0.00035075412136092597
725,0.0014030164854437039
726,0.003332164152928797
727,0.001052262364082778
728,0.00017537706068046299
729,0.000526131182041389
730,0.0028060329708874078
731,0.000526131182041389
732,0.001052262364082778
733,0.00035075412136092597
734,0.00017537706068046299
735,0.000876885303402315
736,0.002104524728165556
737,0.00035075412136092597
738,0.00350754121360926
739,0.00035075412136092597
740,0.00017537706068046299
741,0.00035075412136092597
742,0.00017537706068046299
743,0.00035075412136092597
744,0.000526131182041389
745,0.00035075412136092597
746,0.00035075412136092597
747,0.00017537706068046299
748,0.00035075412136092597
749,0.0014030164854437039
750,0.001578393546124167
751,0.00017537706068046299
752,0.00017537706068046299
753,0.0007015082427218519
754,0.001052262364082778
755,0.00017537706068046299
756,0.00017537706068046299
757,0.00017537706068046299
758,0.00017537706068046299
759,0.000526131182041389
760,0.00017537706068046299
761,0.002104524728165556
762,0.00035075412136092597
763,0.00017537706068046299
764,0.00017537706068046299
765,0.002104524728165556
766,0.00017537706068046299
767,0.000876885303402315
768,0.000526131182041389
769,0.000876885303402315
770,0.001227639424763241
771,0.001929147667485093
772,0.00035075412136092597
773,0.00017537706068046299
774,0.00035075412136092597
775,0.00017537706068046299
776,0.002455278849526482
777,0.000526131182041389
778,0.00017537706068046299
779,0.00035075412136092597
780,0.000526131182041389
781,0.001052262364082778
782,0.00017537706068046299
783,0.00017537706068046299
784,0.00017537706068046299
785,0.00017537706068046299
786,0.00035075412136092597
787,0.00017537706068046299
788,0.00017537706068046299
789,0.000876885303402315
790,0.000876885303402315
791,0.00017537706068046299
792,0.00017537706068046299
793,0.00017537706068046299
794,0.0007015082427218519
795,0.00017537706068046299
796,0.0007015082427218519
797,0.00035075412136092597
798,0.00017537706068046299
799,0.001052262364082778
800,0.000876885303402315
801,0.001578393546124167
802,0.00017537706068046299
803,0.00017537706068046299
804,0.00017537706068046299
805,0.00017537706068046299
806,0.00035075412136092597
807,0.00035075412136092597
808,0.001052262364082778
809,0.00017537706068046299
810,0.00017537706068046299
811,0.00035075412136092597
812,0.0007015082427218519
813,0.00017537706068046299
814,0.00035075412136092597
815,0.001052262364082778
816,0.00035075412136092597
817,0.00350754121360926
818,0.002279901788846019
819,0.001227639424763241
820,0.00017537706068046299
821,0.002981410031567871
822,0.00017537706068046299
823,0.00017537706068046299
824,0.00017537706068046299
825,0.001578393546124167
826,0.00017537706068046299
827,0.000526131182041389
828,0.001052262364082778
829,0.0007015082427218519
830,0.00035075412136092597
831,0.00017537706068046299
832,0.00017537706068046299
833,0.00035075412136092597
834,0.001052262364082778
835,0.001578393546124167
836,0.000526131182041389
837,0.001227639424763241
838,0.00017537706068046299
839,0.004735180638372501
840,0.001578393546124167
841,0.00035075412136092597
842,0.00017537706068046299
843,0.0007015082427218519
844,0.00035075412136092597
845,0.0007015082427218519
846,0.00017537706068046299
847,0.00350754121360926
848,0.00035075412136092597
849,0.001227639424763241
850,0.00035075412136092597
851,0.000526131182041389
852,0.00017537706068046299
853,0.000876885303402315
854,0.00035075412136092597
855,0.001578393546124167
856,0.001227639424763241
857,0.00017537706068046299
858,0.000526131182041389
859,0.000526131182041389
860,0.00017537706068046299
861,0.00017537706068046299
862,0.00035075412136092597
863,0.00017537706068046299
864,0.001052262364082778
865,0.00035075412136092597
866,0.00035075412136092597
867,0.000526131182041389
868,0.0036829182742897227
869,0.00017537706068046299
870,0.000526131182041389
871,0.00017537706068046299
872,0.00017537706068046299
873,0.00017537706068046299
874,0.00017537706068046299
875,0.00017537706068046299
876,0.00035075412136092597
877,0.00017537706068046299
878,0.00017537706068046299
879,0.00017537706068046299
880,0.00035075412136092597
881,0.000526131182041389
882,0.003332164152928797
883,0.00017537706068046299
884,0.00017537706068046299
885,0.0007015082427218519
886,0.00017537706068046299
887,0.000526131182041389
888,0.0007015082427218519
889,0.01052262364082778
890,0.0007015082427218519
891,0.000526131182041389
892,0.000526131182041389
893,0.00017537706068046299
894,0.000526131182041389
895,0.00017537706068046299
896,0.016485443703963522
897,0.001052262364082778
898,0.0028060329708874078
899,0.00035075412136092597
900,0.0014030164854437039
901,0.00035075412136092597
902,0.000526131182041389
903,0.00017537706068046299
904,0.00035075412136092597
905,0.00017537706068046299
906,0.001578393546124167
907,0.000526131182041389
908,0.00017537706068046299
909,0.00017537706068046299
910,0.00017537706068046299
911,0.00017537706068046299
912,0.00017537706068046299
913,0.001578393546124167
914,0.003858295334970186
915,0.000526131182041389
916,0.00017537706068046299
917,0.0007015082427218519
918,0.00017537706068046299
919,0.00017537706068046299
920,0.00017537706068046299
921,0.00017537706068046299
922,0.00017537706068046299
923,0.00175377060680463
924,0.0007015082427218519
925,0.00035075412136092597
926,0.00017537706068046299
927,0.00017537706068046299
928,0.00017537706068046299
929,0.0007015082427218519
930,0.00017537706068046299
931,0.001227639424763241
932,0.001227639424763241
933,0.00017537706068046299
934,0.0007015082427218519
935,0.0007015082427218519
936,0.004209049456331112
937,0.001052262364082778
938,0.000526131182041389
939,0.00017537706068046299
940,0.000526131182041389
941,0.00017537706068046299
942,0.000526131182041389
943,0.00017537706068046299
944,0.00017537706068046299
945,0.00017537706068046299
946,0.00017537706068046299
947,0.00017537706068046299
948,0.002455278849526482
949,0.00035075412136092597
950,0.000526131182041389
951,0.007541213609259909
952,0.00017537706068046299
953,0.00017537706068046299
954,0.00017537706068046299
955,0.000876885303402315
956,0.00035075412136092597
957,0.00017537706068046299
958,0.001578393546124167
959,0.0007015082427218519
960,0.000526131182041389
961,0.00017537706068046299
962,0.00017537706068046299
963,0.002455278849526482
964,0.000526131182041389
965,0.00035075412136092597
966,0.00017537706068046299
967,0.00017537706068046299
968,0.00017537706068046299
969,0.00017537706068046299
970,0.00017537706068046299
971,0.00035075412136092597
972,0.000876885303402315
973,0.00017537706068046299
974,0.00035075412136092597
975,0.00017537706068046299
976,0.00017537706068046299
977,0.00017537706068046299
978,0.018414591371448616
979,0.00017537706068046299
980,0.00017537706068046299
981,0.00017537706068046299
982,0.00017537706068046299
983,0.0014030164854437039
984,0.001052262364082778
985,0.00017537706068046299
986,0.00017537706068046299
987,0.00017537706068046299
988,0.00017537706068046299
989,0.00017537706068046299
990,0.00017537706068046299
991,0.00035075412136092597
992,0.00017537706068046299
993,0.00017537706068046299
994,0.000526131182041389
995,0.00017537706068046299
996,0.00017537706068046299
997,0.00017537706068046299
998,0.00017537706068046299
999,0.000526131182041389
1000,0.00017537706068046299
1001,0.00017537706068046299
1002,0.00017537706068046299
1003,0.00017537706068046299
1004,0.00035075412136092597
1005,0.00035075412136092597
1006,0.00017537706068046299
1007,0.002279901788846019
1008,0.00017537706068046299
1009,0.00017537706068046299
1010,0.00035075412136092597
1011,0.00017537706068046299
1012,0.000526131182041389
1013,0.00017537706068046299
1014,0.00017537706068046299
1015,0.00017537706068046299
1016,0.00035075412136092597
1017,0.00017537706068046299
1018,0.00017537706068046299
1019,0.00035075412136092597
1020,0.00017537706068046299
1021,0.00017537706068046299
1022,0.00017537706068046299
1023,0.00035075412136092597
1024,0.00017537706068046299
1025,0.001052262364082778
1026,0.00035075412136092597
1027,0.001052262364082778
1028,0.000526131182041389
1029,0.00017537706068046299
1030,0.000526131182041389
1031,0.00017537706068046299
1032,0.0007015082427218519
1033,0.001929147667485093
1034,0.00017537706068046299
1035,0.001929147667485093
1036,0.000526131182041389
1037,0.001052262364082778
1038,0.00017537706068046299
1039,0.00035075412136092597
1040,0.003332164152928797
1041,0.000526131182041389
1042,0.001052262364082778
1043,0.00017537706068046299
1044,0.000526131182041389
1045,0.002981410031567871
1046,0.00017537706068046299
1047,0.000876885303402315
1048,0.00035075412136092597
1049,0.00017537706068046299
1050,0.00017537706068046299
1051,0.0007015082427218519
1052,0.0061381971238162044
1053,0.004910557699052964
1054,0.00035075412136092597
1055,0.001052262364082778
1056,0.00017537706068046299
1057,0.00035075412136092597
1058,0.00017537706068046299
1059,0.00035075412136092597
1060,0.00017537706068046299
1061,0.001052262364082778
1062,0.00035075412136092597
1063,0.00017537706068046299
1064,0.0007015082427218519
1065,0.00017537706068046299
1066,0.00035075412136092597
1067,0.000526131182041389
1068,0.00017537706068046299
1069,0.00017537706068046299
1070,0.000876885303402315
1071,0.00035075412136092597
1072,0.001578393546124167
1073,0.003156787092248334
1074,0.00035075412136092597
1075,0.00017537706068046299
1076,0.002455278849526482
1077,0.00017537706068046299
1078,0.002279901788846019
1079,0.00035075412136092597
1080,0.00017537706068046299
1081,0.00017537706068046299
1082,0.010698000701508243
1083,0.00035075412136092597
1084,0.00017537706068046299
1085,0.00017537706068046299
1086,0.00017537706068046299
1087,0.000526131182041389
1088,0.00017537706068046299
1089,0.00017537706068046299
1090,0.00017537706068046299
1091,0.005436688881094353
1092,0.00017537706068046299
1093,0.001052262364082778
1094,0.00017537706068046299
1095,0.008768853034023149
1096,0.00017537706068046299
1097,0.000876885303402315
1098,0.000876885303402315
1099,0.00017537706068046299
1100,0.0007015082427218519
1101,0.000876885303402315
1102,0.000876885303402315
1103,0.0007015082427218519
1104,0.00017537706068046299
1105,0.00017537706068046299
1106,0.00035075412136092597
1107,0.000526131182041389
1108,0.0007015082427218519
1109,0.000526131182041389
1110,0.0007015082427218519
1111,0.00017537706068046299
1112,0.00035075412136092597
1113,0.002630655910206945
1114,0.001929147667485093
1115,0.00017537706068046299
1116,0.001578393546124167
1117,0.00017537706068046299
1118,0.00017537706068046299
1119,0.00035075412136092597
1120,0.001578393546124167
1121,0.00035075412136092597
1122,0.009294984216064539
1123,0.00017537706068046299
1124,0.00017537706068046299
1125,0.00017537706068046299
1126,0.001227639424763241
1127,0.00017537706068046299
1128,0.00350754121360926
1129,0.002104524728165556
1130,0.0007015082427218519
1131,0.003156787092248334
1132,0.0007015082427218519
1133,0.00017537706068046299
1134,0.00017537706068046299
1135,0.00017537706068046299
1136,0.00035075412136092597
1137,0.00017537706068046299
1138,0.00035075412136092597
1139,0.00017537706068046299
1140,0.001052262364082778
1141,0.001578393546124167
1142,0.00035075412136092597
1143,0.00017537706068046299
1144,0.00035075412136092597
1145,0.00017537706068046299
1146,0.00017537706068046299
1147,0.00017537706068046299
1148,0.00017537706068046299
1149,0.00035075412136092597
1150,0.00017537706068046299
1151,0.00017537706068046299
1152,0.00035075412136092597
1153,0.003156787092248334
1154,0.00017537706068046299
1155,0.00035075412136092597
1156,0.00017537706068046299
1157,0.00017537706068046299
1158,0.00017537706068046299
1159,0.003858295334970186
1160,0.00035075412136092597
1161,0.000526131182041389
1162,0.000526131182041389
1163,0.00017537706068046299
1164,0.00035075412136092597
1165,0.00017537706068046299
1166,0.00017537706068046299
1167,0.0014030164854437039
1168,0.00017537706068046299
1169,0.0007015082427218519
1170,0.00017537706068046299
1171,0.001929147667485093
1172,0.00035075412136092597
1173,0.00017537706068046299
1174,0.00017537706068046299
1175,0.00175377060680463
1176,0.00017537706068046299
1177,0.001052262364082778
1178,0.00035075412136092597
1179,0.00017537706068046299
1180,0.001227639424763241
1181,0.00017537706068046299
1182,0.00017537706068046299
1183,0.00017537706068046299
