dataset,DouBanDatasets_RedundancyCut/Douban_202t_1689w
199,0.16144405587327088
200,0.2836349221180312
201,0.39713353197736767
202,0.4997050581211178
203,0.10673666397141582
204,0.09196446866250207
205,0.21645466768066654
206,0.22655305284126193
207,0.140264461685961
208,0.09991092352728473
209,0.6056021769227061
210,0.575687323809119
211,0.16573226755904463
212,0.15891421368406772
213,0.178693638467036
214,0.68303646487895
215,0.4648036755702186
216,0.19916027834583439
217,0.16162367485822954
218,0.3744315800618732
219,0.07597376612266528
220,0.36694814150467303
221,0.5270668007201589
222,0.36068498968423585
223,0.33384927781817525
224,0.14509508514458191
225,0.11900581891175928
226,0.25990122011193806
227,0.16401622213854972
228,0.2036862740159595
229,0.13134355636757833
230,0.3996122529716263
231,0.2244862367166844
232,0.28784217843489274
233,0.13344587523999338
234,0.12548750719807966
235,0.2217893928964361
236,0.1841712596288068
237,0.4555494231476289
238,0.3269865345008402
239,0.13673842632641237
240,0.12953889377625666
241,0.13177800580417637
242,0.1721713538862533
243,0.198392283217378
244,0.10525283418278768
245,0.10855740253136006
246,0.13270427056187842
247,0.165609261157645
248,0.12783733262529498
249,0.14177218926024296
250,0.16237378122119556
251,0.14741596016870712
252,0.20256909848784524
253,0.15164248964005503
254,0.10596277926169209
255,0.09397615896247813
256,0.35909671509828556
257,0.1259710507734634
258,0.16394213160160637
259,0.27910233879074525
260,0.10813127751277113
261,0.19244904084690512
262,0.14062616863144659
263,0.10518188352951098
264,0.5549278282677554
265,0.20908017561318745
266,0.4623563149176883
267,0.11606900075827904
268,0.1078131318508122
269,0.38169842513915303
270,0.168294046395845
271,0.12632862128529931
272,0.131997775862265
273,0.13090914800762882
274,0.26194338281682106
275,0.1279579110487764
276,0.1337750033518823
277,0.1322067620882136
278,0.12141641100075988
279,0.3806468462764314
280,0.11510254749921046
281,0.3679073372771499
282,0.13449562086802538
283,0.16954182661542158
284,0.23262279141430864
285,0.11725028315162611
286,0.36998983121488155
287,0.06675283097285666
288,0.721425891070651
289,0.3110640830750899
290,0.14444909870902417
291,0.16633953529579043
292,0.2235801301467042
293,0.18427945767280995
294,0.1582442314976087
295,0.18430225359294256
296,0.19063825274206422
297,0.2965126520497153
298,0.15096088212061318
299,0.20981971726934015
300,0.07903344034712675
301,0.07370270330342812
302,0.2276413649192757
303,0.16255361789510933
304,0.07901745325835643
305,0.11683134973433637
306,0.14392745393859122
307,0.27350937077697896
308,0.12565038998392772
309,0.07901803242827932
310,0.09826033044459855
311,0.15287997127132694
312,0.07898996377213399
313,0.3551850169045282
314,0.5008557181799844
315,0.0758251904191955
316,0.0789738627476204
317,0.3417190670911615
318,0.2753070903834395
319,0.15562679852808742
320,0.39428071156362837
321,0.06329380395653575
322,0.046404597277336174
323,0.1335723205354162
324,0.22433959490139715
325,0.33613325677052536
326,0.17866058133348414
327,0.0790736003196838
328,0.1483164205380841
329,0.27165289075061866
330,0.4054259471004394
331,0.22808353967044656
332,0.23722143240938692
333,0.07728790875475067
334,0.18113187877879003
335,0.1465533344344174
336,0.4082251526980376
337,0.10433851278104446
338,0.15394558506485317
339,0.12308256252441581
340,0.1300380063143396
341,0.2749834915297914
342,0.3466237087091567
343,0.6661611154977607
344,0.5149526396361195
345,0.48908898829819336
346,0.49226752307218596
347,0.08188650239151682
348,0.07906322804796044
349,0.16275486405279774
350,0.16478394237165678
351,0.26793508372935176
352,0.3581935477692739
353,0.2800409513149005
354,0.1472830318272834
355,0.31487152331137475
356,0.39494821934962043
357,0.15089347083450896
358,0.10760190772609655
359,0.27972730492153947
360,0.2805661598456769
361,0.22508647407710408
362,0.05269146046008748
363,0.21257469891835837
364,0.15383824810568045
365,0.616500051117436
366,0.08135488626010247
367,0.07739485386502394
368,0.33071906421781866
369,0.08489991274632615
370,0.26235920656255923
371,0.15808223079537612
372,0.2684790659739547
373,0.0526871632659549
374,0.09569857006922163
375,0.1513155523806391
376,0.0867365175507454
377,0.3066048720501007
378,0.052529621465114126
379,0.052687869475526
380,0.29098638522605885
381,0.19609646159459548
382,0.05267193622594786
383,0.34475804701351703
384,0.15963533160577684
385,0.3745827607653237
386,0.17570258756949306
387,0.47065427658625636
388,0.5197810369083816
389,0.07242106567008308
390,0.2910175633595016
391,0.3794971081746485
392,0.12266083542024407
393,0.10234816114875904
394,0.3895154114021443
395,0.18645242116670363
396,0.12633280342818778
397,0.09291614378039437
398,0.27846137380500063
399,0.30475141430931807
400,0.07070845192186125
401,0.08893344319365723
402,0.12369349043613363
403,0.27047119329298075
404,0.07878490792978946
405,0.1058663122096277
406,0.1290945723049742
407,0.16314946744357584
408,0.10637422447848376
409,0.30465754330709804
410,0.16909803780244728
411,0.1435077936186711
412,0.1707368655469664
413,0.17667988367430296
414,0.211318155142781
415,0.31948720199384906
416,0.25780277992047373
417,0.17162123764326973
418,0.1523307567080481
419,0.3359436069950707
420,0.26603951985697394
421,0.21065888082805995
422,0.0954415597925766
423,0.12992604923896686
424,0.45259538412412076
425,0.13543693441114957
426,0.14912110486031208
427,0.2913564219132464
428,0.12727895610072298
429,0.1279897991954746
430,0.1226328605278853
431,0.1308097681788496
432,0.26098504752194734
433,0.3304410003280065
434,0.13183503851585548
435,0.12805044073600821
436,0.14705792290136852
437,0.11538372370907232
438,0.08376306127364491
439,0.13200580068706913
440,0.13225580671681972
441,0.13122620776708158
442,0.11747306566160262
443,0.11614957867305291
444,0.22670452997517565
445,0.11472779533522198
446,0.101270110981263
447,0.12395703361695501
448,0.30284884988462984
449,0.25606814481018675
450,0.09826983457516193
451,0.18003391026539706
452,0.08978219272148946
453,0.26870061326669703
454,0.0946512764580625
455,0.40291401704633956
456,0.09798811844396436
457,0.3012098429387103
458,0.1583504382338547
459,0.13104789618605403
460,0.17633647162185556
461,0.12543525459201238
462,0.08077629128057656
463,0.10761033787478155
464,0.10408091309500188
465,0.08494094398360816
466,0.22880451832280788
467,0.11326152863362812
468,0.1879007819940284
469,0.0891901435848951
470,0.36842077543565876
471,0.1311032530306252
472,0.33819407807350516
473,0.39396938306193124
474,0.2966248177903288
475,0.18961622498200856
476,0.14897445324379138
477,0.14173584366326625
478,0.05752832337819689
479,0.08051620310725649
480,0.24990346288219614
481,0.10492595807242011
482,0.21573266008315933
483,0.15210921453979906
484,0.12915205710997324
485,0.07900466548928299
486,0.16673560840860105
487,0.17941658942563263
488,0.18427153698132603
489,0.07903758478415673
490,0.09775224200878424
491,0.15743615894898336
492,0.13686942988029344
493,0.11757426800930278
494,0.1624562392322459
495,0.38720048775178995
496,0.12360928507608522
497,0.13252945578813732
498,0.1683971990901792
499,0.30971015852176254
500,0.21151068643375295
501,0.1723618007554236
502,0.07557576264516522
503,0.23514169615603167
504,0.664254920196072
505,0.12982607126484505
506,0.16386099548250915
507,0.10341918344581977
508,0.19404932278488846
509,0.13152934871218966
510,0.13180245733773704
511,0.1376171844026347
512,0.12308860008252447
513,0.17425416097475296
514,0.22293432253869164
515,0.15776640549113644
516,0.3490089639519026
517,0.11650718473895623
518,0.3114010065312722
519,0.34032383843421865
520,0.127767074616251
521,0.16000595722559693
522,0.22705177520239667
523,0.1286984574621807
524,0.10436683326016605
525,0.14900481556353234
526,0.39597299025657223
527,0.2898165750850104
528,0.3349995343010053
529,0.22751157273874406
530,0.13157298162268366
531,0.29517619181102245
532,0.07893824697330135
533,0.265099811644996
534,0.09845782330881314
535,0.15404146472979632
536,0.3454681383266787
537,0.1328750568645485
538,0.07903327580260039
539,0.11972121191053518
540,0.20547901853257391
541,0.07901935254480176
542,0.23967867075973315
543,0.11030331759005041
544,0.078997894412806
545,0.2776461666989615
546,0.37040625212449474
547,0.10820110217013186
548,0.1285230525573769
549,0.1826583679050263
550,0.1506292262181767
551,0.18428505906456039
552,0.21713418342854074
553,0.23432250829552762
554,0.0790936924137731
555,0.08900682504166822
556,0.1166212363124932
557,0.07906634664608299
558,0.13058360860707002
559,0.09318490105254847
560,0.20320227902726334
561,0.1870500060782043
562,0.08822830309363397
563,0.15213767496380132
564,0.36384342302421546
565,0.11012598784206783
566,0.07883561201611637
567,0.2417222684641888
568,0.2897781619469969
569,0.15549977580584137
570,0.10309350951279934
571,0.3585446931192922
572,0.1552658950678285
573,0.15623356662300014
574,0.2089319834129304
575,0.1147677264877669
576,0.20013959195976608
577,0.20653767322825237
578,0.22208952801782988
579,0.15624153268880775
580,0.1557373242016187
581,0.7103470105911841
582,0.10748663418393364
583,0.1557373242016187
584,0.21316993234136933
585,0.05269884781788591
586,0.17856039677303687
587,0.2072843504816927
588,0.05276826519142886
589,0.40489981604163533
590,0.07934233706473268
591,0.05269249333335215
592,0.10356790316088632
593,0.18279124492968268
594,0.3778312006682356
595,0.3442092447089454
596,0.5858450617519877
597,0.2597221720028204
598,0.2055164056365898
599,0.12496618015452214
600,0.12541700108636092
601,0.09557821225458125
602,0.19236202484141832
603,0.31804293939491346
604,0.43862134993698193
605,0.208148495133995
606,0.1483850784385313
607,0.37599744198131885
608,0.15674915923491636
609,0.052638889696952657
610,0.1736230168817682
611,0.17938040009764827
612,0.21739994250312036
613,0.28865142699720536
614,0.20462303696048303
615,0.2105255942691995
616,0.34075886486875556
617,0.12519769799455518
618,0.21062156271473723
619,0.26601539832697924
620,0.16896952699350054
621,0.3467162678052808
622,0.17577546752318146
623,0.24571239297675074
624,0.20295927923505844
625,0.21066092233765438
626,0.30525463118545976
627,0.3744695759345836
628,0.15750710868442944
629,0.2682682343588757
630,0.21440791724197847
631,0.1782978660210239
632,0.19487566998812025
633,0.15633020904525283
634,0.3343988947932499
635,0.1790109770287366
636,0.11319776090618476
637,0.20121422548433515
638,0.07898238020928718
639,0.1433116662483348
640,0.07822945452340492
641,0.16943431065690093
642,0.10301979708105619
643,0.3565931232452664
644,0.14920072219245653
645,0.4012564420088059
646,0.15770584179208633
647,0.5751037587730439
648,0.1769968120176452
649,0.1429140109350102
650,0.13569483744837302
651,0.2656594509859372
652,0.14214940926249386
653,0.22331159832283398
654,0.10572617985264945
655,0.15772731078904698
656,0.840484827120564
657,0.1057029245645995
658,0.21338367049687115
659,0.22128674687271196
660,0.16458280829417715
661,0.4119354670127553
662,0.32014304297380286
663,0.10107826101803943
664,0.10570961809753707
665,0.15697259868145444
666,0.21624837641173694
667,0.11598188367854576
668,0.10743132811219967
669,0.24985935549607333
670,0.10828093606655206
671,0.0938528894906692
672,0.13397566597700258
673,0.10772387897830973
674,0.14417357665411012
675,0.10429464096627546
676,0.10072507925975464
677,0.11694164583662972
678,0.3518739982896685
679,0.41710955658833626
680,0.1543902357725388
681,0.26536783469844444
682,0.08434542642496566
683,0.21278184849682877
684,0.1018803401703521
685,0.16604669619749418
686,0.10726958786502797
687,0.11350688388398705
688,0.13141059961586904
689,0.13203188020653858
690,0.14057125530297648
691,0.07707342834319512
692,0.13142632307610883
693,0.22918742195068487
694,0.535063545295814
695,0.22184258629037681
696,0.13454805697999617
697,0.10649198648131952
698,0.26417614422394775
699,0.156983706274074
700,0.10651800067504054
701,0.42284360702796114
702,0.32055505079743646
703,0.13707785518302346
704,0.15653969620210154
705,0.14991691705841576
706,0.21903092517899647
707,0.1549517381907417
708,0.14019558635197632
709,0.2745486638865644
710,0.15706348484971713
711,0.4641535232086407
712,0.10652881847325062
713,0.11436818501240675
714,0.15262637595388157
715,0.13954021539245273
716,0.13104199028340688
717,0.6191800883241237
718,0.17121894594395468
719,0.21805172662999364
720,0.1582831336069724
721,0.3801068044446891
722,0.5661832133834737
723,0.08085157471746071
724,0.1190752101535574
725,0.2198238292412297
726,0.13134221014947864
727,0.7056226067676796
728,0.11914462251107663
729,0.09328851594621157
730,0.09226662667892463
731,0.108990479704073
732,0.09565600966740968
733,0.07591225873513399
734,0.14669948590832108
735,0.20192533572888274
736,0.11570617105649528
737,0.15116249179856955
738,0.5406325455346295
739,0.27318288423854914
740,0.10509821050346232
741,0.16798625882628135
742,0.3515698262376721
743,0.11694226536791996
744,0.24474267895870772
745,0.1050564201621007
746,0.19793835550080852
747,0.16743052212716383
748,0.4205086999081673
749,0.14753196814177635
750,0.14069820430887073
751,0.10504747959496558
752,0.41219130496843226
753,0.18546275386609815
754,0.31667641325775053
755,0.23678182581368334
756,0.17100702855925026
757,0.12904083040857386
758,0.13089082239223057
759,0.5185956434682027
760,0.19096704731535083
761,0.1692640427866168
762,0.13125368522353428
763,0.15755580908095393
764,0.1343704507161692
765,0.2408075586246478
766,0.12022230487557964
767,0.08794788237619523
768,0.10260207433652337
769,0.1293617932899416
770,0.19306972675649764
771,0.11694575916535313
772,0.1317284379638589
773,0.20932002372454733
774,0.13167950462463424
775,0.2556668514081011
776,0.12021291028924176
777,0.28323260912713855
778,0.11833995297136182
779,0.11954689984999903
780,0.21059717671195996
781,0.16267866345208104
782,0.10525777508229078
783,0.13896093013584368
784,0.1000426963129162
785,0.1580960227222487
786,0.10988955579744439
787,0.1484572440338114
788,0.10522477154590355
789,0.11565431771212697
790,0.40943224134642114
791,0.12224611501701436
792,0.3307658233825288
793,0.09432872883345
794,0.2097563164276633
795,0.10524202428657972
796,0.11615940241980846
797,0.13629605341700768
798,0.1262660608256137
799,0.1786150604657557
800,0.32573749761142745
801,0.07495431969447104
802,0.11010451374684993
803,0.19831629629369293
804,0.12776535840693304
805,0.14097471972517484
806,0.3287162554859104
807,0.11395539768914018
808,0.21264173732095648
809,0.17402434514950238
810,0.09487850538903427
811,0.18310377269012246
812,0.07903841001137785
813,0.21901633749235916
814,0.08947161375748086
815,0.18399623087645717
816,0.2849509146049028
817,0.07899073815040414
818,0.07901056574942322
819,0.3577374338022107
820,0.2548959331327596
821,0.15312379719416278
822,0.07904433871368548
823,0.2507235318593197
824,0.09481860347232703
825,0.4182057998412771
826,0.12003569747212643
827,0.15789350817446024
828,0.13685902211805828
829,0.3625238648014105
830,0.2630776322662296
831,0.14754168025135586
832,0.18394755098098264
833,0.13181772561686103
834,0.13139668641283297
835,0.12993478947323858
836,0.1317490754922658
837,0.30475906337049496
838,0.13181563219419462
839,0.13157233393184295
840,0.31246074210700725
841,0.09295869519034074
842,0.18270868395236592
843,0.4272077701696148
844,0.07858700936096415
845,0.10264000712178029
846,0.117090332943548
847,0.07696384799796746
848,0.10311682931985251
849,0.19300919765333566
850,0.12445009748345193
851,0.12212650947610333
852,0.39701402776796846
853,0.12416394198867246
854,0.16669509791741688
855,0.13170147488297806
856,0.09732999971790357
857,0.11315314447230211
858,0.11624967187919734
859,0.22428103270987307
860,0.10533542539284818
861,0.42417680684204234
862,0.2408170407072804
863,0.17030263862583364
864,0.19668295199933902
865,0.1578961243029029
866,0.1512538504574652
867,0.15796016247814665
868,0.07989382107677118
869,0.1574503550429496
870,0.09000592159635634
871,0.1054280352051718
872,0.20101830504152512
873,0.15797566739387867
874,0.26861943799379956
875,0.13202347019609986
876,0.3316798412185466
877,0.14920298687238615
878,0.1574503550429496
879,0.1017349872143192
880,0.2570899410868512
881,0.15785686085178144
882,0.18154512072805096
883,0.12144076865266773
884,0.2638500105210349
885,0.09049784183533091
886,0.10525246756361217
887,0.10532579499323838
888,0.10531736769953057
889,0.13766023800363966
890,0.0956257124909956
891,0.14750247164936045
892,0.3289643807256446
893,0.3122325602323102
894,0.10524296623120849
895,0.10684104889836063
896,0.16495293372926056
897,0.10197763163165262
898,0.10029912011722616
899,0.13122266770311816
900,0.09696363988454211
901,0.05847798802128117
902,0.15806354448851562
903,0.10390737100698554
904,0.09680416808044956
905,0.10608048012567099
906,0.13082257160531363
907,0.12022658325475608
908,0.09738329817172088
909,0.1149958169419728
910,0.12487551195248932
911,0.10536023343226866
912,0.10500459648461062
913,0.3403042966803399
914,0.1998114034368001
915,0.3200720501342229
916,0.10136363272277726
917,0.6296299662859206
918,0.13960584948082674
919,0.10185818930347716
920,0.1398180926635059
921,0.1406974039922647
922,0.07700574683451182
923,0.14816835426686337
924,0.10500459648461062
925,0.11808227456910271
926,0.24614605910699197
927,0.14130733503553103
928,0.12856307323683225
929,0.4387847381786301
930,0.2957699708159199
931,0.16232232218491685
932,0.3462007292050229
933,0.14279653318688065
934,0.1315241850775217
935,0.19398485743144206
936,0.13184529974034961
937,0.20319772006935696
938,0.13158332573851825
939,0.13184777106314705
940,0.14005019029885757
941,0.1314209295080505
942,0.18968854380108668
943,0.3214591127300723
944,0.13180931668098733
945,0.08447202796913754
946,0.08233979010827772
947,0.08087113904909271
948,0.12337548604754066
949,0.0807116509519975
950,0.06039652953456016
951,0.11927422353497155
952,0.13364961459766056
953,0.1599324350085175
954,0.1929310274881392
955,0.1194407997747601
956,0.2190648037663573
957,0.08301846053607792
958,0.08115279929175082
959,0.07902744965731492
960,0.09042072720113853
961,0.11521481943868699
962,0.12036308628614045
963,0.08719943922391322
964,0.19535406905788325
965,0.10102837962192221
966,0.10364597562050637
967,0.42203649410380745
968,0.35469305485693253
969,0.17767310164434222
970,0.15814354203640554
971,0.15242259906375222
972,0.12639523686392545
973,0.12025366721133621
974,0.13149688646672025
975,0.13954838453478885
976,0.13074635728919665
977,0.22290669228978274
978,0.15052486533061832
979,0.13321403127606446
980,0.335310350660638
981,0.12677695427603303
982,0.08996850944045404
983,0.42439105836563484
984,0.13416778989772338
985,0.16600082335592264
986,0.07897499810159252
987,0.34843091636537993
988,0.0790101111519192
989,0.07902591917415343
990,0.12389001652882116
991,0.12562856131194675
992,0.17282735285074136
993,0.22418632938242108
994,0.3402738810087377
995,0.22179178638550223
996,0.3175430611561212
997,0.06742390953671756
998,0.0918024938785368
999,0.12094865678272784
1000,0.09720072644268664
1001,0.13233748105235907
1002,0.07902927214536465
1003,0.07621307929431768
1004,0.16996192335284319
1005,0.1843334106204276
1006,0.18431460094244104
1007,0.2250149342995619
1008,0.19316915562676698
1009,0.11409137865157833
1010,0.5889791225118298
1011,0.23555008730113425
1012,0.17204608738316335
1013,0.11489618761941955
1014,0.33273183388452165
1015,0.0885848898659721
1016,0.12050811039982351
1017,0.13179754092737575
1018,0.13178962775192052
1019,0.2698368014528856
1020,0.263014540089048
1021,0.26318663877242365
1022,5.103722540452987e-05
1023,0.20708800695483118
1024,0.2554096970466664
1025,5.1123197780856774e-05
1026,0.20692478560944916
1027,0.26481958366415703
1028,0.02370754429324341
1029,0.21827558370240624
1030,5.108966718294005e-05
1031,0.7829321568494977
1032,5.1099230044784986e-05
1033,0.01691585903031241
1034,0.26305422528849276
1035,0.158702688766075
1036,0.27566504651361873
1037,0.2631488800517783
1038,0.39369493937088856
1039,0.19144021582378468
1040,0.3200137984336368
1041,0.2779148137668585
1042,0.2630809513474772
1043,0.08348802164693786
1044,0.16467087048429294
1045,0.13208721750159957
1046,0.13135902067126445
1047,0.2508879483069892
1048,0.07399926153736396
1049,0.12629341164467303
1050,0.14109029298722192
1051,0.08239874562011071
1052,0.1127386170970401
1053,0.16041775336807157
1054,0.14342158904189323
1055,0.4486235108103977
1056,0.14192694852728735
1057,0.105775283801761
1058,0.12772894852894928
1059,0.15910642322025823
1060,0.12359918083081313
1061,0.12923065863667488
1062,0.19134447675076988
1063,0.1857593506692425
1064,0.21109186606128577
1065,0.09318245808304998
1066,0.2110682506210441
1067,0.2110652024856425
1068,0.315311635129051
1069,0.1555517795290276
1070,0.1418181942146365
1071,0.26834337579919526
1072,0.1754253921304875
1073,0.24789996286436192
1074,0.20529281379051884
1075,0.09858861027219995
1076,0.10857323120716271
1077,0.4803572510473404
1078,0.28687259483396366
1079,0.09528173450040055
1080,0.1706380314044182
1081,0.15357470479993393
1082,0.1787344123472247
1083,0.5458682502664431
1084,0.280777264542676
1085,0.2110271749028366
1086,0.21093420309981012
1087,0.211015564576265
1088,0.21093809198405059
1089,0.12072865537627839
1090,0.35753592970320597
1091,0.18202070086432987
1092,0.4437523653861381
1093,0.2109591339490177
1094,0.22386034481107056
1095,0.5761419448124884
1096,0.2109993254516807
1097,0.21101292937084967
1098,0.23684612350610224
1099,0.026352740881374147
1100,0.17300738925936218
1101,0.5885016577978026
1102,0.5507084143827157
1103,0.23698277356225103
1104,0.2361450721112974
1105,0.5703968160702232
1106,0.17464159355553388
1107,0.20928522733160396
1108,0.3927385263602581
1109,0.1910788511913881
1110,0.18052313952773508
1111,0.32007292543134797
1112,0.11551395982508621
1113,0.06114535992751125
1114,0.23686575537475318
1115,0.16355965137542525
1116,0.13146037802780708
1117,0.7957993179370698
1118,0.23366487340930275
1119,0.12805181338551264
1120,0.1279345046638541
1121,0.12276018421886002
1122,0.3386816884815115
1123,0.13193091698271067
1124,0.11719302572829478
1125,0.2282403143315004
1126,0.12921044152281444
1127,0.25515941523212793
1128,0.1512344176577793
1129,0.11463432120096267
1130,0.2909395460007236
1131,0.09518417513569492
1132,0.12987294562815532
1133,0.1576136015447172
1134,0.18287503269867927
1135,0.1360489872207015
1136,0.15193128024907404
1137,0.12789393219232015
1138,0.18681543284659752
1139,0.1354804699961826
1140,0.136141338422733
1141,0.13549231391233654
1142,0.1500308131176568
1143,0.07340075231082173
1144,0.17567460668930435
1145,0.1788243207594353
1146,0.15784298301476907
1147,0.10243691484564217
1148,0.13516670826318458
1149,0.13252658694705682
1150,0.1578239616478211
1151,0.1578243227487627
1152,0.15399295844608585
1153,0.10263911684216029
1154,0.11181689639640385
1155,0.10263911684216029
1156,0.10293044605631715
1157,0.12123938297633732
1158,0.09172378416926882
1159,0.10289837298665806
1160,0.14379377771358853
1161,0.16090945271136686
1162,0.16543332036868047
1163,0.41204078607801653
1164,0.1675845588643772
1165,0.14245871446885217
1166,0.1608777911968434
1167,0.10749232289517922
1168,0.10798364508138776
1169,0.12007412440831723
1170,0.5228730572365472
1171,0.22927306702439945
1172,0.1300510035477239
1173,0.14179584384204286
1174,0.13119814734715415
1175,0.1053062917310251
1176,0.14222493255179927
1177,0.13003618256344415
1178,0.1548208677519109
1179,0.185243647827298
1180,0.15738228775823174
1181,0.21278889264529022
1182,0.15612514536532734
1183,0.1574280820587296
1184,0.0962479313021749
1185,0.15745698617098283
1186,0.07212792985346274
1187,0.0902533264786508
1188,0.22350338493274322
1189,0.19184940138171833
1190,0.20996306934396386
1191,0.2106463013228964
1192,0.20451239259258952
1193,0.31541311812578693
1194,0.052685505535777916
1195,0.21061934272146074
1196,0.12067973383529054
1197,0.39597409449489396
1198,0.13177290954059664
1199,0.09624551517206938
1200,0.37673079722123476
1201,0.1278375035339094
1202,0.15132024419675744
1203,0.2473808033428917
1204,0.13163251387386793
1205,0.2794612164971857
1206,0.15740994472486539
1207,0.15526460542502118
1208,0.13177355985012712
1209,0.1291761062206868
1210,0.1317527888700964
1211,0.12807454008179567
1212,0.13165557895922614
1213,0.15070187702421434
1214,0.16072641518534997
1215,0.19174111178811548
1216,0.32338207441492073
1217,0.1465098798002901
1218,0.25987513920805383
1219,0.2229822172056475
1220,0.10537156917095537
1221,0.10867542798885796
1222,0.12005164551452187
1223,0.15777278071227807
1224,0.06655013195320673
1225,0.15794648532906505
1226,0.10538129312956568
1227,0.13328966802556236
1228,0.16158526795058267
1229,0.12464718005505082
1230,0.13995275688180017
1231,0.13412678227745622
1232,0.08123586623423319
1233,0.15748366663050428
1234,0.14238022894005622
1235,0.410055527867991
1236,0.11241396280105947
1237,0.3685821491443587
1238,0.11554216678791364
1239,0.12844953240449267
1240,0.15752004057985602
1241,0.1574336481544108
1242,0.18094049936054454
1243,0.3063469985468681
1244,0.36841627663874976
