dataset,GoodReadsDatasets_SWTest/GoodReads_3705_309t
199,0.274966716356898
200,0.5668391480772869
201,0.37488760814395167
202,0.3294486029313606
203,0.5012577800769664
204,0.6620710122001068
205,0.6059851837594157
206,0.3284087914548643
207,0.4030692249542186
208,0.38370200306348123
209,0.3792057131762017
210,0.42813241988592504
211,0.677903188149058
212,0.49172356730626293
213,0.35720018183388696
214,0.4848727479193489
215,0.30525216559761364
216,0.2682600109301212
217,0.41766925919152703
218,0.42114664247104633
219,0.27704546289883863
220,0.2917792394120202
221,0.4890531407440393
222,0.624347173442207
223,0.21301684406135066
224,0.5893074129684612
225,0.49273935272463515
226,0.36288344453582433
227,0.508864177168856
228,0.3369641078520712
229,0.7292892943715773
230,0.3338706563695876
231,0.6094539707846247
232,0.6627237062144624
233,0.41586579451498146
234,0.6031995226865041
235,0.5567605313466047
236,0.4785997164099038
237,0.2847354678089819
238,0.4640286456871118
239,0.5708931054609213
240,0.2954156722832938
241,0.32498508954755667
242,0.5652061931812813
243,0.5854541097729238
244,0.26473082024294337
245,0.8215528301000165
246,0.28135073361904445
247,0.3730987446035837
248,0.23771337000952758
249,0.5837530305186396
250,0.17959014898232958
251,0.5462914529282432
252,0.4460341900590012
253,0.5073998508868381
254,0.5215256705943011
255,0.34824194216527043
256,0.5746571838298136
257,0.3566261059627057
258,0.4425595161408663
259,0.3113646992432446
260,0.20211827734038473
261,0.3020925663118093
262,0.35475817133066667
263,0.3378933455145699
264,0.20646541044537883
265,0.2924912200717722
266,0.45677904062051167
267,0.2938577508824773
268,0.461845794294087
269,0.22892147223355278
270,0.6537536328701089
271,0.3717258895819135
272,0.3670527475134613
273,0.432968450923321
274,0.3352405775013806
275,0.38521361353573064
276,0.4048365856522368
277,0.3666105613136062
278,0.5841095629599619
279,0.38788109969578843
280,0.5057637724751957
281,0.5192530229695114
282,0.6803036879606882
283,0.5543528785835686
284,0.4024509079558398
285,0.4377911163481436
286,0.47737964150319007
287,0.4988518625317158
288,0.5313105099002705
289,0.6962013908699684
290,0.46848149476416723
291,0.501307453456106
292,0.23276594959602898
293,0.3210103510451807
294,0.8764557695424884
295,0.45358612749219884
296,0.46396311620907565
297,0.35162399516100346
298,0.33812741597383
299,0.29125157662438605
300,0.3913607025166549
301,0.5404488445471628
302,0.36358540488124175
303,0.5696457280838804
304,0.2617844716078881
305,0.6177535511184448
306,0.5525208010721445
307,0.5946332657834368
308,0.2738270779192212
309,0.2188340340910226
310,0.19891725763730836
311,0.30733500621540805
312,0.20162412534109186
313,0.21786971913853145
314,0.48672681839077725
315,0.3629056497717234
316,0.6091718722655701
317,0.6158301223062613
318,0.22897641886440528
319,0.1958212038747643
320,0.3922600396816292
321,0.3867592648764558
322,0.2608070225853499
323,0.4685374318048538
324,0.3134276543823561
325,0.42486953769962016
326,0.304477648257567
327,0.3538260921540609
328,0.3285211467652315
329,0.3718832047589225
330,0.3817294965674687
331,0.2885892483148022
332,0.29635520458604764
333,0.4599917817384608
334,0.8577262096679164
335,0.37496439841429013
336,0.33118269192993693
337,0.34528059177670384
338,0.3249538010417156
339,0.5924069784038865
340,0.5256873291015136
341,0.41659985041508985
342,0.4454161427042741
343,0.08379382454546878
344,0.45646897185104784
345,0.330286083515586
346,0.49173487806943444
347,0.26832009864572604
348,1.0193482160055605
349,0.48366412766420075
350,0.4076264327213995
351,0.39354473582870636
352,0.24468839429106468
353,0.22326969875439034
354,0.5194094701419791
355,0.3152873426062128
356,0.4561311566059362
357,0.23036802898572023
358,0.5883763792684313
359,0.5669973859170835
360,0.3640465646313186
361,0.5447916997927204
362,0.6091047444351726
363,0.2549717241185271
364,0.8007008630242783
365,0.22472970561792294
366,0.5496685059211381
367,0.2389030179743437
368,0.3731646535955361
369,0.4246764519822911
370,0.4153153500100545
371,0.5291533050470768
372,0.3252794853682644
373,0.2748094076110193
374,0.6054627768467474
375,0.2252986693089258
376,0.2320578993451122
377,0.30411533643891214
378,0.4907250637236249
379,0.5522993539736571
380,0.45350668550843676
381,0.3634073422087648
382,0.3273694837035714
383,0.38949264054226157
384,0.30029635636955443
385,0.42965277097440213
386,0.34963880022105837
387,0.6371516492953856
388,0.5113493340616063
389,0.5186338651835428
390,0.34858494207754753
391,0.20405620042113987
392,0.19447299415212205
393,0.1909176824356963
394,0.4533311884322521
395,0.36960454649146385
396,0.7100864396567408
397,0.3634770732663674
398,0.45313860828619246
399,0.3202735168131506
400,0.3838884757286917
401,0.7762440449712544
402,0.658966115058806
403,0.18404270436816378
404,0.5696646536643671
405,0.2611818995274867
406,0.1572478603585267
407,0.37836356522324927
408,0.3230540466140637
409,0.37186041537058623
410,0.287309837146477
411,0.41873356156657576
412,0.3050886866405365
413,0.45735398905881886
414,0.49621601051805864
415,0.5112046124982156
416,0.6846446565432278
417,0.4023363763168534
418,0.4526508359647752
419,0.3290878867770175
420,0.5164995625987598
421,0.6517407314225804
422,0.38236326509364116
423,0.5739762045948613
424,0.47119737051217303
425,0.5777261891016767
426,0.2732905389785176
427,0.49651810480316766
428,0.534799312482676
429,0.6097503981680571
430,0.5482154219024903
431,0.9135534903567474
432,0.29320637997125065
433,0.39522466662517286
434,0.7247553137014554
435,0.37715751844300743
436,0.5318814988823889
437,0.1479172587154677
438,0.27846882598039363
439,0.24520195995138844
440,0.4901761467053981
441,0.27919432199826394
442,0.42226988246357083
443,0.21740744499051687
444,0.24836831469243936
445,0.2994208031913115
446,0.7388494926893509
447,0.7125397586815462
448,0.17147571290775726
449,0.21000385863038712
450,0.4546927995407306
451,0.6437762101579085
452,0.40599079875664523
453,0.2641790753318048
454,0.17053466883669768
455,0.6285098493689358
456,0.30260460634053826
457,0.31741098741936297
458,0.46718916687574386
459,0.4593849186991427
460,0.26373022510903044
461,0.4482700263489556
462,0.3123748117261878
463,0.33223295791344976
464,0.6377068422308555
465,0.31631168295908063
466,0.2189431052364005
467,0.3762026197694153
468,0.35987706321742347
469,0.937689332858687
470,0.33858501432151067
471,0.1890151021660657
472,0.38216561835872614
473,0.20290567833976225
474,0.5161378175853035
475,0.2553561775984254
476,0.30627453639065844
477,0.2197890618808078
478,0.42251093332392986
479,0.39554021774886455
480,0.4553950404002389
481,0.18566543354355589
482,0.327675606928412
483,0.4310429425192362
484,0.3346829229421234
485,0.28337670234919116
486,0.5332227852578086
487,0.6802700173980136
488,0.35682811013160437
489,0.48510718881234993
490,0.3279190532998873
491,0.6310667299399022
492,0.31438961378573504
493,0.6061688605457309
494,0.6296056614778772
495,0.48755569877336863
496,0.46451522608640694
497,0.395588543224111
498,0.607098184500824
499,0.3641209258572251
500,0.23308559134184076
501,0.3353595069307191
502,0.2740349709357465
503,0.4364868658307737
504,0.5146597911997979
505,0.268368214315668
506,0.46052485398901255
507,0.4874976270806871
508,0.3796646278222328
509,0.42052857588064135
510,0.32357140072118007
511,0.3501208137655141
512,0.5689850874789124
513,0.4774811351877731
514,0.3306481909645408
515,0.29698572872323237
516,0.3540843386338556
517,0.4874730290676393
518,0.9107952478786071
519,0.4174520905879606
520,0.6622008594731479
521,0.26322077100423563
522,0.23822391977255203
523,0.4138581977594808
524,0.6486354973585416
525,0.46159763221540473
526,0.3982098166007833
527,0.30330321397814874
528,0.551198159601181
529,0.2625095123320048
530,0.38162675577786476
531,0.5077857197681153
532,0.3777124114086134
533,0.6922798275771226
534,0.4953845929207311
535,0.233541532503319
536,0.39205321523435716
537,1.0307051199093868
538,0.4716537288467144
539,0.3707174686195145
540,0.12027744440913153
541,0.4053378758253051
542,0.2067103321361495
543,0.4376361933256836
544,0.5258783971105762
545,0.28328751771644567
546,0.5626479986596064
547,0.5195087346519267
548,0.5575984856039075
549,0.41399721643773785
550,0.22507526443875886
551,0.36885635062609523
552,0.39163072523814585
553,0.31716491804457475
554,0.3784484780734034
555,0.3127284375669955
556,0.63570029346616
557,0.6065686943021841
558,0.37332414465747366
559,0.3184900154132534
560,0.5804841423504774
561,0.2068676031204406
562,0.5684521527367873
563,0.304879541110974
564,0.3386983706359219
565,0.638041528219449
566,0.2277845043784648
567,0.25740453605733443
568,0.41484901162089016
569,0.208934886503717
570,0.286705773894674
571,0.3508840060530059
572,0.34277420498006944
573,0.5088174733114579
574,0.27134189973644096
575,0.31432985213945014
576,0.5336153929843265
577,0.23159573485027782
578,0.5395056238011954
579,0.29919765213301736
580,0.4458206599810155
581,0.36343769053818137
582,0.3252908254959637
583,0.23500927931355062
584,0.6770206792446748
585,0.4987683307137173
586,0.29295980212788814
587,0.26749526492082215
588,0.2984724415129779
589,0.2711013945438809
590,0.6081899695329561
591,0.7406985365362736
592,0.174031870146868
593,0.49927820431423425
594,0.5937779282242202
595,0.2771771158540861
596,0.37850551083398204
597,0.4585955854504618
598,0.5334310159859709
599,0.5512790782784346
600,0.2346299803343069
601,0.17848607480595188
602,0.42245340314481156
603,0.42662311069742936
604,0.25332594815723697
605,0.20506308021970246
606,0.3648436514828079
607,0.2424939767435547
608,0.22728068061343323
609,0.18964366861378332
610,0.4418255388229193
611,0.6888937474503736
612,0.40310910364952157
613,0.23681324733753098
614,0.4284019720596145
615,0.24442504179349805
616,0.1794595951524051
617,0.3037166021657039
618,0.3689292717835638
619,0.3553195705778119
620,0.31648875478764177
621,0.496479180256997
622,0.26524693434719343
623,0.21715559474114823
624,0.16356816011543548
625,0.26490837114122534
626,0.4031712017939848
627,0.16956057823262288
628,0.26650031354455533
629,0.2605666329179247
630,0.27815408432338606
631,0.16664738876730015
632,0.18320583180585798
633,0.18269369627598578
634,0.6408559043027331
635,0.14928839934984747
636,0.1908501444034574
637,0.29324934776203415
638,0.21031496841192515
639,0.7381345254713774
640,0.36174121861127134
641,0.24719813314239675
642,0.4882511810944915
643,0.18899349732833548
644,0.34112767034709374
645,0.29804499597644146
646,0.30682349723017255
647,0.18937666244005114
648,0.4351523021170203
649,0.3355848927417845
650,0.18363578923653312
651,0.5515363635169749
652,0.4365861853336946
653,0.24106943246260187
654,0.2557855543191518
655,0.35343455345027086
656,0.44410714241907273
657,0.4039819435236089
658,0.4708256951351315
659,0.3920075509307334
660,0.1847937029388194
661,0.21061833256686616
662,0.406010287055421
663,0.3562989080262325
664,0.47866220372878915
665,0.2794686787181268
666,0.25516625435707924
667,0.40604850367236106
668,0.565909240773469
669,0.2556870332787884
670,0.4380331885709539
671,0.47201579826509765
672,0.4593503457119476
673,0.46996709000347003
674,0.47816374366411135
675,0.30485323917386326
676,0.40049555054404884
677,0.3092686130480679
678,0.44603406043978633
679,0.3119546441197689
680,0.38893804715626296
681,0.5665360034600371
682,0.24770790755368505
683,0.36725087719380345
684,0.10303581556130424
685,0.2743607929394249
686,0.23626524133086052
687,0.36944241333009725
688,0.5298009865287711
689,0.22817884169378705
690,0.15439121801081712
691,0.2216732707681559
692,0.3017895819943831
693,0.32192408590598814
694,0.6910001033434081
695,0.17923581955993514
696,0.19008158453080673
697,0.27707314880193423
698,0.24078618345359368
699,0.17644934335243762
700,0.3884809621913369
701,0.4260690945688743
702,0.20418793814157601
703,0.2824411345611351
704,0.2542161655514037
705,0.4370775830001393
706,0.18200221222631016
707,0.2952590160642124
708,0.4386279814372252
709,0.19231949501915044
710,0.31592638375331394
711,0.16070277043718278
712,0.2310480404467938
713,0.2683532853863925
714,0.48602968845222766
715,0.29895157269362926
716,0.30658091124338255
717,0.7284990924873335
718,0.3105716896467476
719,0.4134510522980954
720,0.24340823880569967
721,0.3668157255052141
722,0.34285869333125707
723,0.33919953420484256
724,0.39949033790802296
725,0.3330347250376193
726,0.25997547230224644
727,0.28602781794092325
728,0.2361473085076875
729,0.5441286091360984
730,0.32620519412684285
731,0.23576552216924984
732,0.5067353089521079
733,0.3631874236173665
734,0.47887544304547697
735,0.5108613062633706
736,0.39541783261890256
737,0.611098855754673
738,0.3639645786131588
739,0.21369922822899548
740,0.5744309836313166
741,0.5608273507856448
742,0.5296170294511637
743,0.8201489327159305
744,0.6750983563006988
745,0.4707701800059564
746,0.2506508185425654
747,0.28709813100823833
748,0.6689752651793542
749,0.2473462951122903
750,0.3859922833142107
751,0.400504818595414
752,0.37538289642887945
753,0.30319294753441217
754,0.48776761173002187
755,0.4503237749973808
756,0.39257981078643656
757,0.3203792540009776
758,0.47918690128263725
759,0.18278130145038543
760,0.35330428659817864
761,0.7675653524031807
762,0.641576947424764
763,0.27592347731042766
764,0.43801571859181315
765,0.3246715406565388
766,0.3412571000862586
767,0.544664342233609
768,0.6659909607666651
769,0.5360944867800749
770,0.5284566450008917
771,0.4639824940599848
772,0.6921267094058596
773,0.5170523953443974
774,0.4004527010218694
775,0.5969833244937035
776,0.556670653618449
777,0.2424015833338164
778,0.4975535998983218
779,0.2691028300110484
780,0.344474779602029
781,0.46733065204987884
782,0.7068135876375831
783,0.5873461031684427
784,0.47392359439422893
785,0.25865834263168647
786,0.558967108721546
787,0.21673011604591513
788,0.2562554913396054
789,0.37816052913723514
790,0.32639875178477934
791,0.692831117221853
792,0.4808289672439889
793,0.6636586209514062
794,0.2204587700897345
795,0.3116923430093138
796,0.589449994176498
797,0.5801698571030685
798,0.298370056826672
799,0.22172382730396703
800,0.3390943217760744
801,0.31226364815233343
802,0.18684511631961317
803,0.2415276405535589
804,0.2136037023311093
805,0.3244754442000079
806,0.23452875455820407
807,0.3804268044410017
808,0.44602353208501044
809,0.4284474599621609
810,0.43084098022398915
811,0.41812586785788547
812,0.5234736669571661
813,0.3357073846735721
814,0.4178334512400382
815,0.30941753136913774
816,0.38882592529510385
817,0.3556807765791468
818,0.25301813619653696
819,0.5190439519387924
820,0.4274453477786564
821,0.26805042915392785
822,0.47781419929031493
823,0.5470581637796715
824,0.35206848398092405
825,0.5645882192420956
826,0.3635858563048539
827,0.5058288334007646
828,0.27908970585533827
829,0.5807638919756185
830,0.3043830708721335
831,0.3499637443778863
832,0.3683518071647718
833,0.22055573990251098
834,0.23882434558286708
835,0.5497545130490747
836,0.29705142777806903
837,0.38728720578238507
838,0.24172797771851232
839,0.23891624172341072
840,0.3487891321767544
841,0.28493049870268666
842,0.6507441268249099
843,0.4247658130437228
844,0.21086731335027686
845,0.30721469909527893
846,0.30754090812390006
847,0.36547585832787766
848,0.27359461035940874
849,0.327752612339336
850,0.48139652390645327
851,0.45851283903764967
852,0.46354612076771423
853,0.3043636099520468
854,0.2963171114205866
855,0.4454920533239261
856,0.2683893309927171
857,0.21997802620374327
858,0.36056589503495395
859,0.6677884212505519
860,0.26266304080982056
861,0.2717695160368517
862,0.27446082409026185
863,0.2763116085858143
864,0.2675363250622572
865,0.22088771008069788
866,0.41883052743153926
867,0.3162829671634637
868,0.27266930438119724
869,0.28016455962411035
870,0.5171432505213357
871,0.3288330580663034
872,0.7607132685304698
873,0.22597166851525896
874,0.31962425401379485
875,0.37707597059879383
876,0.13781029457603844
877,0.38200042269782586
878,0.45438420999997203
879,0.2937471339156482
880,0.6492728590875981
881,0.2958161936624924
882,0.3750803315726478
883,0.44062118891810037
884,0.3543930281372187
885,0.34741544465770985
886,0.6231718253422635
887,0.5991077397603136
888,0.42965928041023377
889,0.43643907409031246
890,0.5715810788458786
891,0.37505543513367245
892,0.4275482293764298
893,0.3178453439522397
894,0.31099205845744843
895,0.18817733813306406
896,0.30919613339173807
897,0.12926067860722182
898,0.17766127045508598
899,0.07647248917982924
900,0.29941194574944385
901,0.44956291510574875
902,0.46029600356784367
903,0.24595315882626942
904,0.4548977796645863
905,0.22747056888995362
906,0.26476397831365706
907,0.24391358387709347
908,0.15171441070016045
909,0.41247112922737755
910,0.24229807382359014
911,0.2546895661110867
912,0.2772814886870115
913,0.3973919284936553
914,0.1967933703755051
915,0.30655858048478274
916,0.2810902361311789
917,0.22917500743405786
918,0.42928320825681554
919,0.6165529024681551
920,0.36556823599989335
921,0.4410864832941393
922,0.5674611219212551
923,0.2908683936818135
924,0.38994081519112783
925,0.4262022543518226
926,0.48761627919412276
927,0.7370507240212993
928,0.4095522410175402
929,0.3426119850569212
930,0.46471678910402203
931,0.3425099347281538
932,0.3809318609263819
933,0.6973690092451519
934,0.40907449100659393
935,0.5070558849312534
936,0.21339423783465586
937,0.5676916419483109
938,0.6262321413386358
939,0.4098381191074124
940,0.24355229127799763
941,0.4679022619771334
942,0.22087433856546504
943,0.4347275154694232
944,0.4144671307117882
945,0.5425408866607583
946,0.48170685629171445
947,0.4612786021073853
948,0.5019846545209127
949,0.2634107389937342
950,0.6262611812768264
951,0.2985360474145859
952,0.5415084115467925
953,0.40393758984197253
954,0.3538402020043292
955,0.2811100947877251
956,0.5424722123256804
957,0.3754748304331529
958,0.3480111967151219
959,0.23313824532384894
960,0.21043145044565115
961,0.3544771612091204
962,0.3069233796842895
963,0.31972734664562164
964,0.28875010026999137
965,0.2518356932055396
966,0.6942724837517407
967,0.5538252525041969
968,0.19280168733457365
969,0.5596418363032134
970,0.26192584618649556
971,0.8254632650721241
972,0.4899193704439687
973,0.4706493401868147
974,0.40946764320751733
975,0.38291154763628443
976,0.33677964816054357
977,0.6837414971287074
978,0.18953700377127075
979,0.4766914490292311
980,0.5413247568286593
981,0.6305347276277412
982,0.30907585305156304
983,0.389829721843842
984,0.3475821849521501
985,0.3739787435623316
986,0.6702496017166555
987,0.6648881835406508
988,0.2959082994514099
989,0.3836266001547541
990,0.28252305216130114
991,0.2276909703129428
992,0.3093169818810382
993,0.4808300736768532
994,0.29942214798910693
995,0.22909502911510585
996,0.5503340633142367
997,0.25274713282609074
998,0.36323343235361955
999,0.20374255605324992
1000,0.20486817406027993
1001,0.24776554992754932
1002,0.3614156013147853
1003,0.2677445768167768
1004,0.7389737797119847
1005,0.3454150994425514
1006,0.3118608254010494
1007,0.5790931457216566
1008,0.49468933492095923
1009,0.3507237908068092
1010,0.5585854179774755
1011,0.34218872475342554
1012,0.41621133437029845
1013,0.21086135284855606
1014,0.3698080617266812
1015,0.246403273225158
1016,0.22298191814442708
1017,0.3860050351278495
1018,0.6225006832021462
1019,0.29007989136167817
1020,0.31371532982396183
1021,0.36740259590221586
1022,0.22577431304850146
1023,0.2390861347935569
1024,0.5791114065233599
1025,0.3697851064590221
1026,0.19535093884952642
1027,0.4438297204267954
1028,0.6218800158769274
1029,0.28122560584323447
1030,0.3212715081008156
1031,0.43801945425554695
1032,0.2519117295189426
1033,0.18287552899440018
1034,0.8162572382241009
1035,0.21261598913541718
1036,0.794466181370968
1037,0.4093836246903351
1038,0.4531809261592585
1039,0.36631206251105863
1040,0.35484603353117516
1041,0.19725023921034482
1042,0.2862095033029532
1043,0.2609276743561167
1044,0.3361645017810461
1045,0.5495304798535999
1046,0.28032869207834415
1047,0.4539277731999929
1048,0.3942892941413738
1049,0.4025717348758866
1050,0.2393544992182652
1051,0.32706738365564786
1052,0.38853973426240457
1053,0.3503209328148231
1054,0.2663217770418018
1055,0.3605545880287162
1056,0.5588559808449073
1057,0.5205379778115441
1058,0.23626034304935048
1059,0.2541966065890107
1060,0.47088181481873553
1061,0.22912882215127212
1062,0.4669285700222001
1063,0.40782155847685286
1064,0.37570428015386725
1065,0.24189784110636486
1066,0.5337186554244072
1067,0.2790090768252887
1068,0.45212544667069654
1069,0.734829030688125
1070,0.4603537974612321
1071,0.33971331860499676
1072,0.6636707755167292
1073,0.3442501895699873
1074,0.4428467002071476
1075,0.8853760656849821
1076,0.3251479616087568
1077,0.531176483943755
1078,0.25244155914780747
1079,0.48459011713454475
1080,0.23487453366192773
1081,0.34058188814227736
1082,0.2726163992928742
1083,0.3303808098994104
1084,0.6210877953573711
1085,0.5778600796051484
1086,0.7166135381580819
1087,0.8825381387992758
1088,0.34376614852285015
1089,0.2908253394635065
1090,0.48766871436400333
1091,0.3739573410255376
1092,0.5365980963373314
1093,0.4701934181331956
1094,0.2880966218479144
1095,0.8028322126404539
1096,0.30184902945245845
1097,0.2991749670859026
1098,0.43977371476946014
1099,0.4446845416651755
1100,0.3834735292936219
1101,0.25201278267890737
1102,0.30827922665472807
1103,0.40731945062055785
1104,0.4490783308234607
1105,0.16437029370110878
1106,0.687219529751438
1107,0.5044092568680565
1108,0.6683905028648408
1109,0.5404376572739727
1110,0.37224576036662604
1111,0.3572449952676228
1112,0.23073079079697661
1113,0.1989487276962467
1114,0.26512410805899045
1115,0.4144438410033328
1116,0.23006129562955296
1117,0.24228312674886648
1118,0.4663078359893749
1119,0.2478622864367988
1120,0.30810618477394075
1121,0.2847527911150112
1122,0.3999232428910542
1123,0.19157342864649385
1124,0.23662654953343612
1125,0.2977589448107272
1126,0.5311530990990103
1127,0.5191997607560763
1128,0.30614402823851156
1129,0.11346880435329951
1130,0.28141466675338206
1131,0.3036400852423478
1132,0.3251068055116168
1133,0.49282485882413996
1134,0.23386680792016254
1135,0.5538671505552737
1136,0.3449583615864105
1137,0.3938109239105729
1138,0.19012123652924537
1139,0.6453416670215963
1140,0.4811686546357087
1141,0.22502559109663253
1142,0.37431259493935776
1143,0.45761366233230877
1144,0.17151589196194658
1145,0.2909279442173553
1146,0.2207375156753841
1147,0.20764345177705573
1148,0.42168911377553714
1149,0.2741819437723706
1150,0.41419974724809644
1151,0.33384485764653454
1152,0.45511063202942637
1153,0.27053419249366933
1154,0.4671001266532351
1155,0.4694447224009106
1156,0.3007676013997301
1157,0.4966100590597555
1158,0.17219837161477952
1159,0.2680727393986119
1160,0.18880905625537162
1161,0.8696040029791291
1162,0.2061941697456861
1163,0.3297447588580634
1164,0.2980594536380041
1165,0.27087910569669493
1166,0.7717820955493891
1167,0.2902904594504582
1168,0.3443690812516785
1169,0.502607929427407
1170,0.6820865314580005
1171,0.4868895771422832
1172,0.28652484840533565
1173,0.2776067072270218
1174,0.49819832577177536
1175,0.41940947880680507
1176,0.28096015887789
1177,0.390816787886039
1178,0.4999654844236681
1179,0.31716710992455255
1180,0.5860141081670379
1181,0.43116492204212914
1182,0.2346927654105975
1183,0.4565274148998734
1184,0.37551014308465275
1185,0.44855206127646324
1186,0.7073797974222839
1187,0.24739222776165198
1188,0.4607487869015445
1189,0.31272473135720297
1190,0.3726776037652113
1191,0.3724078232033627
1192,0.1960756186541286
1193,0.17334772120237743
1194,0.6116087873262583
1195,0.2641361393141918
1196,0.41606242938158033
1197,0.4541010230972602
1198,0.3075117439606763
1199,0.24977837583483908
1200,0.45593595818453664
1201,0.2282995827899867
1202,0.4349887397278089
1203,0.271682695094259
1204,0.2628578363800386
1205,0.6887316963792851
1206,0.342959385829009
1207,0.2444412672237181
1208,0.3938787260657381
1209,0.5813932583372812
1210,0.19663511982588214
1211,0.2632884964908036
1212,0.30427473019781165
1213,0.31261284799877953
1214,0.3331746610683663
1215,0.39721998274408743
1216,0.5190440993429261
1217,0.5342090925228756
1218,0.24219554737794788
1219,0.3195259734176388
1220,0.262171586494755
1221,0.6498747255231355
1222,0.5413960720602059
1223,0.33427789662943375
1224,0.1796894332680243
1225,0.16772568682342592
1226,0.3524093183699543
1227,0.43099060713874127
1228,0.41507751798224873
1229,0.26947267101629707
1230,0.2614990805818229
1231,0.442481912797919
1232,0.368412329594791
1233,0.3461004030453206
1234,0.34885457622144683
1235,0.2168061004826651
1236,0.31790251235570816
1237,0.3050849825008814
1238,0.3545497481505278
1239,0.35199209830228456
1240,0.6338718624861289
1241,0.46780854398257476
1242,0.276719859804733
1243,0.24398557487348135
1244,0.5738024549980801
1245,0.2306126289051862
1246,0.5082794837020093
