dataset,GoodReadsDatasets_RedundancyCut/GoodReads_309t_1029w_12r
ALPHA,0.1
G_Size,5
Iteration Count,64
worker_id,worker_severity
0,-0.45878116610817876
1,-0.0027660322158385062
2,-0.33962510707032045
3,0.014548437563376489
4,0.5834457388933338
5,-0.17388748247038374
6,0.05841914066131218
7,0.2972862612090293
8,0.4501377405194419
9,-0.3095285567717256
10,0.5745635603232253
11,-0.6195927984030583
12,-0.36749583381386414
13,-0.09415325107757734
14,0.2511280914125656
15,-0.8476982618985346
16,-0.07880867679903995
17,0.3642735618997988
18,-0.05765098545127923
19,-0.0669393821091352
20,0.24050087157239836
21,0.08137598350681526
22,0.2643639966636017
23,-0.40363309200925485
24,0.035896671431834073
25,-0.6739413511274274
26,0.44658484661709874
27,-0.4000909155292564
28,-0.07731597665780049
29,-0.37968264714295835
30,-0.011892828325167864
31,0.20121345530092766
32,-0.268149796245221
33,-0.4512340086640898
34,-0.29479041332141176
35,0.3195798140953802
36,0.4472490623029431
37,0.027500522654476105
38,0.53232039314528
39,-0.3563720840575746
40,-0.23924454484114444
41,0.5265928235325087
42,0.11017455624206655
43,0.5027935593096015
44,0.353178348034604
45,-0.4358870195820208
46,0.7479114937007482
47,0.20009721358283783
48,0.10224470089868291
49,-0.34724633560387275
50,0.5078471830787256
51,-0.9051682487948378
52,0.42580119873036315
53,0.6484888274594748
54,-0.28865027893798256
55,-0.4736447550712578
56,-1.0569017032823378
57,-0.14011593767289457
58,0.06117956235862422
59,-0.3545231875883123
60,-0.4192172566264496
61,0.45785755047696125
62,-0.1458449085170904
63,0.27623163190350675
64,-0.022292841510861763
65,-0.22784381060525835
66,-0.11978285506591177
67,-0.2773459227967047
68,-0.1585256092564373
69,-0.027761311084794297
70,0.9212016486688933
71,0.2534438096661587
72,0.11509727120268243
73,-0.6078664671799008
74,-0.26423680777769587
75,0.4028386945728394
76,-0.0902607094819776
77,0.3503040874917404
78,-0.3952071856088037
79,0.7843705022453425
80,-0.011268185506568893
81,1.3738430840742513
82,0.5308959192777083
83,0.6160205296817197
84,0.1889845193790869
85,-0.5510360954062306
86,0.6422029046352995
87,-0.2545160794858612
88,0.6420867613308953
89,0.4127380554561912
90,0.11579125284791326
91,0.2663843412409998
92,0.21511712381529352
93,-0.4064656598297006
94,0.39206024587736377
95,-0.05251575390363544
96,-0.3156489223535035
97,0.3723249707203122
98,-0.09999893976844809
99,-0.2850288760237611
100,0.8158472872045988
101,0.101606365312824
102,0.23448754704278632
103,-1.9213734457490255
104,0.22312112410488447
105,-0.10657237836559408
106,-0.32738775964169886
107,0.0038048847560076347
108,-0.2989258538569209
109,-0.2924048296996978
110,0.6182185096181284
111,0.4070457672115154
112,-0.19777945601864308
113,-0.815887975744169
114,-0.6410562824649085
115,0.22534877039697523
116,-0.1597608712984065
117,0.07481364657404421
118,-0.7761855964867943
119,0.5980540514406688
120,0.19610810288133748
121,-0.824641188696231
122,0.20987881500275057
123,-0.7578967605249471
124,-1.687136103535844
125,0.14957195463239886
126,1.0433759368970539
127,0.2431441821328328
128,-0.06863868153197286
129,-0.483551732504486
130,0.016694896589567663
131,0.31463152995422355
132,-0.14777141246883047
133,0.09996670703818628
134,-0.5091784912688386
135,0.9097301391792941
136,-0.8810779670429708
137,-0.0366230983602936
138,-0.30087337877245107
139,-0.49072865885041433
140,0.16444055494427431
141,0.4613765773152223
142,-0.4672458830188026
143,-0.7312194010980417
144,-0.15958121538223505
145,0.4874016966573065
146,-0.08725404416588428
147,-1.3028795843110157
148,0.7735948604685929
149,-0.3641845056107867
150,-0.5744486863246739
151,-0.4815035234085196
152,-0.3818582690101264
153,-0.44689168539133084
154,0.43504036983932143
155,0.47613067590494446
156,-1.4483519968134768
157,0.0
158,-1.2669288200970656
159,-0.24746467401389877
160,0.5804846255371474
161,-0.674415610757334
162,0.5052192112476908
163,-0.09998819782725223
164,0.600711494025854
165,-0.39438665144655477
166,0.23795347222483215
167,0.46841181854971214
168,-0.5182272491728156
169,-0.7268115920278154
170,-0.249574701705236
171,0.10428254506687458
172,0.3172320297614031
173,-1.18330560873886
174,0.029350221101395995
175,0.5325221035393356
176,-1.3572446160088907
177,0.48140111627904303
178,0.13470414206612122
179,-0.3415015738303996
180,0.1537972028133293
181,0.9487102924796511
182,0.21160773598538613
183,-1.0977544993949973
184,0.061521148577515394
185,-0.0341026037784726
186,0.27129680184083643
187,0.26707412253327434
188,0.47447958826776165
