dataset,DouBanDatasets_RedundancyCut/Douban_202t_594w_13r
193,-0.6006607223356977
194,-0.366288403327783
195,-0.06519257313736107
196,0.39879092711548664
197,0.5375739767031504
198,0.08239859322378669
199,-0.003623795333139961
200,0.8871002755042927
201,0.8001598585649567
202,0.21473170547744205
203,0.6000012432010866
204,0.6000131768635001
205,-0.39999875679891345
206,0.5865408698594758
207,-0.07345181240690841
208,-0.3389051668708388
209,0.1941563548415722
210,-0.2568318385543062
211,0.48337695870128033
212,0.3661357171353593
213,-0.10000002258205226
214,0.859919795086665
215,-0.26685300768210946
216,0.39409666930437054
217,0.2885903847011345
218,0.39382335299927235
219,0.13463514485475395
220,0.008388292249547643
221,-0.6778203918684335
222,-0.30331276952180697
223,-0.01682218344194519
224,0.34731255473343386
225,0.7006219375229059
226,-0.23804175236190342
227,-0.7936337685477165
228,0.6867562560226599
229,-1.0172954311112052
230,0.29995373152208976
231,0.09247526715700165
232,0.36480070130190795
233,-0.4493198502980861
234,0.15669702623496937
235,0.18865040484821763
236,-0.1428530983742682
237,0.0
238,-0.7724631273992058
239,0.9736300650933838
240,-0.6342419290045525
241,0.0
242,-0.19257674173256212
243,-0.037824364855149034
244,0.14159697161905602
245,0.22297108329894555
246,0.19997099710745403
247,0.06316442532707954
248,-0.4764905588082019
249,-0.08019426654782504
250,0.1798305403511977
251,0.5124534580892609
252,0.29966560200186954
253,0.1258459047697955
254,0.8036582430749712
255,0.04949916253981526
256,0.14965336978351926
257,0.3750298907490979
258,0.39861465525573353
259,0.3462549933640798
260,0.7706967305774445
261,0.27141614214238385
262,0.24130397230997022
263,0.34980361761502216
264,-0.4611743814027021
265,0.6965166206431292
266,-0.6185653807000353
267,0.30074167285033565
268,0.07494335226784361
269,-0.166005171186245
270,0.25294670932278646
271,-0.6118191507279909
272,0.1487929651948684
273,-0.908204633010441
274,-0.22407748538979544
275,0.07270537485625483
276,0.4746375214641187
277,-0.7575834327951997
278,-0.019329660939639205
279,-0.14738626371842833
280,0.16472591602351688
281,0.5420614452375712
282,-0.5002313630915108
283,0.0
284,-0.699999998368729
285,0.37252032738785784
286,-0.24031124904209336
287,0.6362742910329868
288,0.025508170585890708
289,1.0
290,-0.38264218951580914
291,0.6009773422796932
292,0.5316907593978253
293,-0.7879768014359492
294,0.13991344354288648
295,0.29989608340812707
296,0.2997527780207202
297,-0.36050092477089685
298,0.29997012088633584
299,0.20259920519077204
300,0.29997012088633584
301,0.05258862800338297
302,0.31526896527620124
303,0.4115468069631122
304,0.1076018995404796
305,-0.6959930238792463
306,-0.09554053007034047
307,0.1932554138184286
308,0.09728463460958242
309,-0.700676659507861
310,-0.5378175313902157
311,0.48413590998593886
312,0.11741162389984322
313,0.254048051623985
314,0.27868760963022543
315,0.39543569860685673
316,0.5473478794823415
317,-0.7005515660959086
318,-0.13623914150391758
319,-0.4639434234717693
320,0.12956680984641997
321,0.2904457323561045
322,0.10130328898932056
323,0.5405661398380679
324,0.354554694990946
325,0.7899455001092969
326,0.6591929527772713
327,0.07425183170168517
328,0.07965762391318601
329,-0.047697117347593215
330,0.02294132233877064
331,0.6611026986100141
332,0.09999999999999966
333,-0.37522437825474375
334,-0.3492649070314478
335,0.5464887319433027
336,-0.19195771867614214
337,0.8002470921521729
338,-0.12343750940969915
339,-0.024934564150104997
340,0.06767693417838333
341,-0.020755183745505862
342,0.45001386578798297
343,1.0
344,0.22022302070554423
345,1.0
346,0.16098809268496717
347,-0.0027415026339303867
348,-0.5499779402073265
349,0.8769874694026856
350,-0.4643574595944594
351,0.4672367428784849
352,0.8000179213814209
353,-0.1999820786185788
354,0.8000179213814209
355,0.8000179213814209
356,-0.5213703858706915
357,-0.2211161022395142
358,0.41336164540954023
359,-0.40000152526925037
360,-0.337021185966741
361,0.7478300603176333
362,0.6637455652607244
363,0.019016509466629524
364,-0.12237397972524248
365,0.9004278714649117
366,-0.16871876955048112
367,0.10828102911364872
368,0.5860014352839193
369,-0.10770698378089567
370,0.6797312537758252
371,-0.4109543881478045
372,-0.8000652034546714
373,0.6233342569406262
374,0.49019985699262153
375,0.5467216094171362
376,0.9000000059564353
377,-0.09999999404356451
378,0.3008194680200648
379,0.7190041502216438
380,0.6016030565601277
381,-3.0853421101057106
382,0.04578321890602
383,0.40626832379434996
384,0.15153631316363983
385,-0.6000594035393587
386,0.3624800897645677
387,0.7652054228207786
388,0.5656739475613329
389,0.7727395143689866
390,-0.16195779657186252
391,-0.011503015690598304
392,-0.09455651179695754
393,0.3013190765181745
394,-0.47613245937639903
395,0.3013190765181745
396,0.3013190765181745
397,0.37437143867796263
398,0.805230268773416
399,0.2273487623015359
400,0.3007310758427327
401,-0.40758218311603167
402,0.7925939575161559
403,0.7160222337936615
404,0.12264661647947489
405,0.8044110095431869
406,-0.2289255476500249
407,-0.4037150882481632
408,-0.7063067163880431
409,-0.4056109291613891
410,-0.19381207531991881
411,0.2371547519903376
412,-0.07649786831550487
413,-0.8000661453064764
414,0.19993385469352398
415,-0.10003307235830142
416,0.2267305559569713
417,0.3713800888644846
418,0.547755897277953
419,0.600000107025193
420,-0.39999989297480715
421,-0.4265779184487334
422,0.6000001070251932
423,0.6000000268839034
424,-0.26017898588239186
425,0.11043897140320429
426,-0.0030881963626133227
427,-0.4108005839122048
428,0.3574126255657604
429,0.2590401965915572
430,0.25739855021023733
431,0.33618596807534645
432,0.36912702475144277
433,-0.5166340580647519
434,-0.1106523828632912
435,0.16779455933519774
436,-0.5122251990170601
437,-0.0010666023555259462
438,-0.2870270789895741
439,-0.5438916189418075
440,0.37452447652185045
441,0.1796216064533728
442,0.8197547060791149
443,0.3765013152828298
444,0.5957910032755664
445,0.06606994313367578
446,-0.09999999240905613
447,0.16387429965667663
448,0.08582950395491348
449,-0.7003455873893983
450,0.6500831769822696
451,0.20876469583685553
452,-0.011608861967674175
453,-0.8960694828190746
454,-0.7003455873893986
455,-0.05267426768559534
456,0.5999964777589615
457,-1.400003522241039
458,0.2876707230515764
459,0.31428474217679897
460,0.2404833163085509
461,-0.18302786082596142
462,0.5999964777589613
463,-0.07874255574365784
464,-0.1181926486616529
465,0.8661982516546042
466,0.10321856778054271
467,0.7568561454683786
468,0.898277188363527
469,0.9000441195853472
470,0.12022196439803055
471,0.24093741896681647
472,0.009802507189120437
473,-1.8999999192893469
474,0.1481755911770413
475,1.0406297452485498
476,0.14346805922381653
477,0.2964915739665994
478,-0.02072011121619131
479,0.029641049721166438
480,0.2946926555536356
481,0.3218450136170198
482,-0.9826846085074137
483,-1.1976315850216819
484,0.45386396810632773
485,0.6353016357714859
486,0.5365855586684347
487,0.9181988084220124
488,0.1636803827636099
489,0.40210840187231633
490,-0.07459452958158269
491,0.5441958010416947
492,0.30173041828818875
493,0.3973964742729349
494,-0.26869584970016946
495,-0.1997958423130559
496,0.7609190402466831
497,0.6290142870058457
498,-0.10597664863240597
499,-0.11314569897706675
500,0.32103863261220283
501,-0.6040291309300576
502,0.3959708690699424
503,-0.4514451667532306
504,-0.23458805162246213
505,0.7402999060699034
506,-0.19983019467375943
507,0.1692852267603833
508,-0.1998301946737595
509,-0.19843518331117085
510,0.8001698053262406
511,0.8001284035841937
512,0.8001698053262406
513,-1.193959098106814
514,0.5925348633915072
515,0.11926836813319874
516,0.8000870018421474
517,0.4233282071008738
518,0.05301091946962891
519,-0.19991299815785274
520,0.9540914467396351
521,-0.031936810467203786
522,0.1023221095398972
523,1.0027957138193866
524,1.0027957138193866
525,0.7510482866687167
526,0.9158608534419036
527,-0.09333984144577763
528,0.23131900144691694
529,0.36071719661653023
530,0.18334143929842694
531,0.20000000025342451
532,0.20000000025342451
533,-0.7999999997465757
534,0.20000000025342454
535,0.20000000025342446
536,-0.13041790849126775
537,0.3981161610431623
538,0.35668029807722007
539,-0.5873828020072416
540,0.3999458339091346
541,0.29852626944573163
542,0.009789082198135814
543,0.39994583390913463
544,0.19992907785375932
545,0.18228587222218365
546,0.5954411831670632
547,0.0712532564430311
548,-0.09781294863486273
549,-0.0992345489184916
550,0.05965856979136748
551,0.9005129747422316
552,-0.033385152776877855
553,0.4541488412825549
554,0.39931841901129955
555,0.3993184190112996
556,0.01067843708099952
557,-0.2258258568008905
558,-1.1999875194550855
559,0.7611916269191171
560,0.520255905206892
561,-0.19998751945508533
562,0.8000124805449147
563,0.8000124805449146
564,0.8001752798125947
565,-0.1999875194550853
566,0.8000124805449147
567,-0.1950757370098255
568,0.8000285398605845
569,0.1149920304524232
570,-0.2052106680673744
571,0.1535231549368096
572,-0.09999999999999964
573,0.36557309258166604
574,-1.0999999999999994
575,0.871286581799692
576,-0.09120698249830246
577,-0.09999999999999964
578,-0.09999999495476068
579,-0.49219668967501884
580,0.9000000000000006
581,1.0000071217150746
582,0.4741606930934839
583,0.9000000100904784
584,0.6610045123626013
585,-0.4160056751843244
586,1.0
587,0.9893133511441428
588,0.763497443599059
589,0.0
590,-0.14124665971679765
591,-0.027679624244497804
592,0.012097954420569167
593,-1.0
