dataset,DouBanDatasets_RedundancyCut/Douban_202t_594w_13r
198,0.05739017396850981
199,0.1419748357944484
200,0.1656655973260818
201,0.15119191325271408
202,0.23678754404876312
203,0.11357270507451818
204,0.11177475823308793
205,0.0757209485150153
206,0.11118115038765869
207,0.2656029475989372
208,0.2580748480124185
209,0.11274631335644775
210,0.12847938149443455
211,0.13438743244282206
212,0.2105282880117988
213,0.018922963116931514
214,0.3587113655831929
215,0.35791812111314586
216,0.15227012875981522
217,0.1158537309276698
218,0.07467603857039015
219,0.15061367366214914
220,0.12866554896407875
221,0.23015936447385166
222,0.07650334521143648
223,0.2579638209025796
224,0.09532260642150657
225,0.13099264454424905
226,0.1866521619747818
227,0.2850046430169949
228,0.13595361284595844
229,0.3600552359089627
230,0.05678003530860417
231,0.029216338835508743
232,0.09106319138272019
233,0.17091062890066033
234,0.09624468730790513
235,0.0494926960869998
236,0.07643097564299683
237,0.004472443071380251
238,0.1687452223244223
239,0.18485033553628316
240,0.2530657907585142
241,0.004442421454060383
242,0.10673592668058403
243,0.044679724525761466
244,0.03173270501607385
245,0.042439337332056945
246,0.03723520711006196
247,0.03757583236294225
248,0.48850129009386306
249,0.07646224236662325
250,0.09569432210660295
251,0.12464448684784239
252,0.056643262125923154
253,0.03732241400623267
254,0.1574785214350111
255,0.02428008139883655
256,0.0468071931397546
257,0.0719465347805324
258,0.07548158269410499
259,0.06773768468195708
260,0.14954118680778758
261,0.07244536809641695
262,0.1994616194185258
263,0.06962655204694805
264,0.10036654356131816
265,0.19092715112567016
266,0.2380791216559717
267,0.06219823863293833
268,0.057765235564541016
269,0.08164577411145651
270,0.06580116002699726
271,0.11716301672861076
272,0.06934813090607501
273,0.23818409470006846
274,0.09651900376328555
275,0.2444880924701952
276,0.1009280771566972
277,0.21552494567676467
278,0.07125339745405655
279,0.0723512193515912
280,0.03398971152050363
281,0.11292365093823176
282,0.12385696889734733
283,5.725847923869688e-05
284,0.27008643194876186
285,0.11644989711711189
286,0.11890423635646581
287,0.14160442113877897
288,0.012829340649156586
289,0.1891962567313061
290,0.3581259607748986
291,0.11963629193150167
292,0.1078281550515588
293,0.21640955982407278
294,0.033342874456326575
295,0.05677121067352718
296,0.05669301726730469
297,0.10077180756583147
298,0.05678240613168365
299,0.053529131239711196
300,0.05676735631016195
301,0.06485574383112276
302,0.4030277562276012
303,0.08056904943358109
304,0.04432892158661285
305,0.1334467050917676
306,0.12670385673492449
307,0.04437145940709864
308,0.1608626591636907
309,0.1326306572866594
310,0.10422119712002118
311,0.10451188519807629
312,0.024944400563664974
313,0.051164796025589133
314,0.1082708735274226
315,0.07751474669358209
316,0.1317203698313823
317,0.13262415723990664
318,0.26841171322506147
319,0.13078657503696947
320,0.07887568497294062
321,0.05523973792108201
322,0.29062424055905617
323,0.10506515214944792
324,0.08053560778002244
325,0.14964301899426843
326,0.12770043933691985
327,0.024903468571459798
328,0.2852823142959799
329,0.029116044856132426
330,0.227288276494407
331,0.14513810459151769
332,0.018919885574957128
333,0.147266526154279
334,0.13157775558955534
335,0.14749676079994378
336,0.036863151599347735
337,0.15126789221994283
338,0.37192757949274396
339,0.0877625979636752
340,0.19053908306182377
341,0.07563459332036572
342,0.14984160470161517
343,0.18915378497227353
344,0.12711558518965585
345,0.1891312426192
346,0.2544211416513706
347,0.0017329452816511426
348,0.12281101733861624
349,0.1723302911132067
350,0.2230157986115568
351,0.15444103892723884
352,0.15116197724120423
353,0.037838493350068995
354,0.1514190820422771
355,0.15116197724120423
356,0.1258460394840579
357,0.09986877259062858
358,0.0873354068929153
359,0.07570894487345078
360,0.06924206124982181
361,0.13862531109927143
362,0.13806002225207972
363,0.04451698157615739
364,0.17371620547004135
365,0.17042748626034987
366,0.1257181471768905
367,0.0950890820821318
368,0.114405002775534
369,0.09775253748546389
370,0.13862810353000263
371,0.3316668904639164
372,0.15135382806018574
373,0.1294108510464269
374,0.21251295760688318
375,0.11618026464707347
376,0.17029302624985868
377,0.018928244455977832
378,0.05688997661438736
379,0.13605282083889855
380,0.11390393618900804
381,0.6116256639479101
382,0.21255509554276938
383,0.07716502640097526
384,0.0772646851329263
385,0.11338993307186133
386,0.11723636567424958
387,0.1461955788362142
388,0.11228577012896201
389,0.1465151211814605
390,0.030823544453738635
391,0.03788526659349012
392,0.06901729666103257
393,0.056983411825366564
394,0.09360692380246909
395,0.056983411825366564
396,0.05706430789729487
397,0.07060095752638182
398,0.1522122341204027
399,0.07654218146517953
400,0.056956358266036816
401,0.08422528866771808
402,0.1486235370095994
403,0.13275919356682095
404,0.0730382192926441
405,0.15226627484137217
406,0.12789589464858625
407,0.15712031720812156
408,0.16402288533650258
409,0.07688689402271894
410,0.07233188756000627
411,0.20588817184312697
412,0.0934346869182158
413,0.1513607820020455
414,0.03785142177761595
415,0.1063126315831919
416,0.16577450284230164
417,0.07638956747524704
418,0.10548413570356639
419,0.11356008741870928
420,0.07568693883965501
421,0.26204387553977077
422,0.11357211189762202
423,0.11337778162004486
424,0.0553918486288747
425,0.1321166563709976
426,0.14936698935366077
427,0.09149007912575065
428,0.07180114428734755
429,0.0948583471463187
430,0.07366618700101908
431,0.06526858064560093
432,0.07418004187332335
433,0.10230262264305516
434,0.056609846447947455
435,0.0361348589104214
436,0.18491064358830056
437,0.02680618323511798
438,0.21252597286688812
439,0.11566773871295262
440,0.1336645266221269
441,0.07515245516623151
442,0.15572090863083368
443,0.09698531219862698
444,0.12819940702974728
445,0.038450976130071805
446,0.018925648033419548
447,0.05983764364604272
448,0.0719241347101652
449,0.13258049510253836
450,0.13344633381824036
451,0.04934156679649407
452,0.10363562288694864
453,0.17321800771833507
454,0.13255001430711374
455,0.1153673402754795
456,0.11337725059227352
457,0.264429154580509
458,0.13843259547981226
459,0.12950951318653792
460,0.17542206393700077
461,0.09479909534305347
462,0.11355320286485257
463,0.018267923818798878
464,0.0271141545280853
465,0.16459060223473246
466,0.02036039542871138
467,0.15024311899665585
468,0.16994620934851634
469,0.1703346393227452
470,0.02604480311768102
471,0.1980061071069657
472,0.04961233948085638
473,0.35925133657640124
474,0.028918819070526004
475,0.19988919805133828
476,0.032601960731637666
477,0.0628278460058794
478,0.1535857631132156
479,0.07149684465522889
480,0.08080635049543362
481,0.07142192324881305
482,0.20482313466503782
483,0.22646124249457608
484,0.12221989487431761
485,0.12052865378228424
486,0.15048916703319123
487,0.18209807637980246
488,0.05674512836580163
489,0.0796651381720428
490,0.2103399430442293
491,0.10167355169782266
492,0.08743104859982805
493,0.07527402120733111
494,0.1097602527256101
495,0.03776707205312721
496,0.1454336843009569
497,0.12642408580638306
498,0.3127532714853916
499,0.13358047390797553
500,0.0668357667509603
501,0.11433662586277375
502,0.07503227914758182
503,0.13663355120200077
504,0.3343537789511891
505,0.1442463207874902
506,0.03783171830123853
507,0.06074278649098714
508,0.03783335610329853
509,0.056301486489791774
510,0.15119245405399662
511,0.14898773220846995
512,0.15119245405399662
513,0.2259486606828172
514,0.12256962117278973
515,0.17960457016044848
516,0.15143815367305238
517,0.13662191667851917
518,0.06502654397796431
519,0.03784495852916312
520,0.18493337825639514
521,0.09169908495807147
522,0.041431253125256376
523,0.18959626702132978
524,0.18977062715741366
525,0.14349535254547147
526,0.17995733871861375
527,0.04934520161114047
528,0.04926366086719791
529,0.0758375469687933
530,0.036029800788890516
531,0.03785309240247588
532,0.0378365779362045
533,0.15137864084883595
534,0.03784382197176532
535,0.037796018847965906
536,0.10568781910031667
537,0.07553829488283398
538,0.0701091383515874
539,0.11142102972996258
540,0.07570959486729846
541,0.061876529468729846
542,0.08640924321969762
543,0.07570457849102617
544,0.03784543725255749
545,0.2968795547922111
546,0.11514970530664857
547,0.16823059320826128
548,0.018800320062929008
549,0.05739088946240946
550,0.19516601524898858
551,0.17040179540447759
552,0.17991192175799497
553,0.08741506342414167
554,0.07547669221006643
555,0.07558713452988586
556,0.1187166303063081
557,0.10691539800014792
558,0.22696368902793315
559,0.14473460206540942
560,0.12281513498553927
561,0.0378328390643057
562,0.15141086728316405
563,0.15138095956729689
564,0.14856837869893297
565,0.03785452050559757
566,0.15137266816182562
567,0.03697310435163796
568,0.1512540904467259
569,0.15473455332620725
570,0.04289989652136755
571,0.05593604527522246
572,0.018929281330829568
573,0.14155897195464207
574,0.20817017791395884
575,0.16525574218647257
576,0.018568460410197715
577,0.0188981700845232
578,0.01862624319062585
579,0.1356394879671701
580,0.17033165515552787
581,0.18893013567831007
582,0.11416620815780028
583,0.1702476065500156
584,0.14766046602126662
585,0.1676938428342978
586,0.18892872318141576
587,0.1874836815912971
588,0.16236446448713476
589,0.0018556083259456699
590,0.10958277587890139
591,0.09874573308331758
592,0.009102384163878773
593,0.18919911149690866
