dataset,GoodReadsDatasets_SWTest/GoodReads_5415_309t
199,0.37041379254817675
200,0.32393629407483177
201,0.26213212671991354
202,0.5464725824950452
203,0.303330943794794
204,0.319604235766997
205,0.44424894874174964
206,0.42460571772502487
207,0.36513538137935714
208,0.6640238231181232
209,0.2268866811206423
210,0.5780728163409022
211,0.32112881179410885
212,0.3454708152726499
213,0.45279591050687873
214,0.7088573965150287
215,0.6920569586486676
216,0.7568594262471368
217,0.6069167955872308
218,0.5949027459880994
219,0.48272362379339057
220,0.7057310492453914
221,0.3022983716737924
222,0.4445202030946085
223,0.4980756967453944
224,0.3262841024676324
225,0.5618769461715464
226,0.3831409519947102
227,0.4788730159847184
228,0.4362697550456797
229,0.4578768596972318
230,0.31819404294442777
231,0.3860724928152865
232,0.2582133410736717
233,0.5296829906314051
234,0.0845012633325287
235,0.5877269782716823
236,0.37291872283531735
237,0.24494352727112184
238,0.6402198525190863
239,0.26314646957416826
240,0.43236946480741345
241,0.19862316843659283
242,0.44775006166663806
243,0.48380358939903284
244,0.5299346740996644
245,0.2516643167174882
246,0.29378241621755774
247,0.5544795245751297
248,0.35662237090830956
249,0.28875818651836077
250,0.3308394258984408
251,0.6515109819814461
252,0.38062815215242046
253,0.3019259372635008
254,0.5080406963170998
255,0.6009030540493979
256,0.7255657071400637
257,0.3249595997428236
258,0.37640646736636735
259,0.3929273377256249
260,0.40293282014005494
261,0.43961501746990395
262,0.7187467658602714
263,0.48711661486224717
264,0.4049376770347749
265,0.5131228339756301
266,0.24940130300867616
267,0.41116057979040715
268,0.2563559226158172
269,0.6262464374629689
270,0.4513322518174581
271,0.40875863580782906
272,0.26505765250490654
273,0.37958893564003016
274,0.3239783231691885
275,0.5375967614197937
276,0.5490175193686782
277,0.6649038333450136
278,0.3174395089341591
279,0.648715124634578
280,0.4726729354876734
281,0.3796070269848749
282,0.4989125914029392
283,0.27086715931810945
284,0.37380721499212916
285,0.7128968551911913
286,0.4030233002027403
287,0.3191697106908804
288,0.565940900600061
289,0.664415771199727
290,0.3325460128676346
291,0.18634980975801352
292,0.5831648397366593
293,0.5798631600211615
294,0.5359623373425502
295,0.2499807124241228
296,0.271351987040183
297,0.5371247363563605
298,0.5566043812040554
299,0.21751442695625517
300,0.33720238025413923
301,0.5557702912993852
302,0.4870784295932538
303,0.5007362888567665
304,0.2844528972607103
305,0.7755358338382001
306,0.28985574909616296
307,0.256111930253962
308,0.27335983322818924
309,0.368765897987039
310,0.26605629560442345
311,0.4084726531952851
312,0.5437948493365397
313,0.307500480036048
314,0.37763707456850715
315,0.18788050939745343
316,0.597649609833161
317,0.4578336068824644
318,0.5439263764422543
319,0.48281676580371924
320,0.342211970070096
321,0.2824686559337909
322,0.5621844492614886
323,0.42108107279568463
324,0.4367113000944331
325,0.3679767967789584
326,0.2880950037776667
327,0.24948519534020847
328,0.4944174113887065
329,0.26998586548024817
330,0.3033960544475932
331,0.3420765233694478
332,0.3553735590013873
333,0.2192121519423962
334,0.24998850658985167
335,0.4240412446546694
336,0.31897769509932034
337,0.1929156886637089
338,0.27181976340891795
339,0.4533033224278188
340,0.22648640702810838
341,0.187203938783256
342,0.6275976504477864
343,0.3251075197944107
344,0.29749150635428395
345,0.38120044043418366
346,0.40220509139699856
347,0.3935912180788435
348,0.40355793233006354
349,0.3528726709665848
350,0.28259829405005316
351,0.37773185972678264
352,0.3433491972533259
353,0.38635156851524644
354,0.12471842700908911
355,0.5786657275210955
356,0.41702092552965586
357,0.4930958281092516
358,0.5490625528657178
359,0.7104486696678125
360,0.5838451391044344
361,0.06529958996669366
362,0.4016303573552591
363,0.49893625428028326
364,0.5231397202752954
365,0.3503364546691236
366,0.5078642104878753
367,0.23734744825010495
368,0.2413777882799121
369,0.5378781835097495
370,0.6094482908506089
371,0.47758552443406527
372,0.525936958364324
373,0.2516366552226467
374,0.33472563946602246
375,0.9783805800940187
376,0.1645207353702555
377,0.4603193836162679
378,0.5134475226574747
379,0.286197194953698
380,0.4292463580692388
381,0.1778012475306863
382,0.6888584710801053
383,0.31742036219357345
384,0.23810839826631108
385,0.23285011472751385
386,0.4007056787738562
387,0.3570726016386373
388,0.30875822278506354
389,0.2445515164384654
390,0.41380871440651573
391,0.37820127257978736
392,0.5296283815682618
393,0.4065596364359768
394,0.5891634216716751
395,0.3762278983139602
396,0.29091681788811324
397,0.2417979751268595
398,0.6283729154948131
399,0.5780570603981955
400,0.5987706779015874
401,0.29118956104835514
402,0.2234820046110643
403,0.4766626933186429
404,0.3789978077780853
405,0.42347214743421646
406,0.1969526725607568
407,0.3118676838662157
408,0.19616774096150658
409,0.2400808148924333
410,0.47581574743073574
411,0.8760479452107844
412,0.3835698756868863
413,0.6894577190737612
414,0.5871102315245756
415,0.21766521027653718
416,0.3865541684399363
417,0.20218442262863934
418,0.38620910379588513
419,0.4803644307633213
420,0.23749438421985827
421,0.4228538490470182
422,0.2733155548416342
423,0.5617927677500241
424,0.33345682311877106
425,0.37081930147787956
426,0.4320686782286027
427,0.3248881508542086
428,0.3647591852477758
429,0.3186077933934595
430,0.3600623839442384
431,0.37586526434380574
432,0.31352540063289913
433,0.2996377408898052
434,0.4528405400753173
435,0.8846886696297885
436,0.3081841062145295
437,0.28691192801002924
438,0.30637062589556985
439,0.3357333691911711
440,0.3251713120525243
441,0.6144641289290836
442,0.515074190570628
443,0.41066695966134464
444,0.4793419785754152
445,0.4377022311603203
446,0.6195836121269049
447,0.09858074064134054
448,0.3740273952981626
449,0.3384870967789784
450,0.5114759730613034
451,0.3005224218530982
452,0.3545785613710484
453,0.24087766596104979
454,1.0168242268524255
455,0.3345004463113152
456,0.5015343550796223
457,0.4036504551825286
458,0.35372293728836174
459,0.2515334404831869
460,0.24561215728897964
461,0.3944097180290499
462,0.5071057335780097
463,0.19763330052321199
464,0.33472236902402724
465,0.4293245022166875
466,0.33088269181431335
467,0.49998916791161285
468,0.32193909362135864
469,0.5049384497418002
470,0.6230626083841534
471,0.5150423626414646
472,0.4102503157888221
473,0.39845720559551
474,0.5337154509852043
475,0.19102893899100165
476,0.6388243139714153
477,0.24743978326683982
478,0.7118463312670356
479,0.7014654403241135
480,0.2295439622333876
481,0.38192138958128996
482,0.22503553539861312
483,0.7423400014133557
484,0.3406955721682695
485,0.4643358726382194
486,0.24070979751499114
487,0.3222717861455241
488,0.43362402422723095
489,0.33648906278323076
490,0.4969388522013048
491,0.5879412458594707
492,0.3413105505716546
493,0.28407864052126236
494,0.6697005491437173
495,0.22552275635654215
496,0.22162033956282368
497,0.2449847597038711
498,0.3213017468211822
499,0.25109474385092045
500,0.3110327174751656
501,0.5427543528781638
502,0.5407489925636133
503,0.53597885408987
504,0.3097675970719378
505,0.33630610289286716
506,0.49164596535217053
507,0.4317500032564359
508,0.37851527321645095
509,0.2864000951020467
510,0.35428991097333273
511,0.37605995153024907
512,0.3024242790702881
513,0.6312989037579362
514,0.48765083310517243
515,0.4766343146001852
516,0.3899719813279038
517,0.2054732786497771
518,0.21719879100565434
519,0.19981446409077538
520,0.42487015199988326
521,0.43017316372075787
522,0.7110865516493446
523,0.4498718113998186
524,0.33713439416447727
525,0.44146263953207476
526,0.34086835962163964
527,0.3982386441927876
528,0.3897820134874094
529,0.74714977184205
530,0.6890598046928242
531,0.1809882725384518
532,0.524756710346627
533,0.33472069037934543
534,0.33064241652567955
535,0.28859976049311264
536,0.5527296134678128
537,0.5164025584854289
538,0.14695989405004098
539,0.38884588003788084
540,0.550279921181301
541,0.2532708002446793
542,0.30093385773649045
543,0.36031357371540484
544,0.2910533123556456
545,0.41377321437935694
546,0.39859628136338293
547,0.28200534104121044
548,0.4725886249845474
549,0.4568872303356459
550,0.46600223195926865
551,0.5839438773592825
552,0.31786472626290857
553,0.4564902372403882
554,0.4531952076660935
555,0.3785582541087361
556,0.7529980253382513
557,0.3943558244252222
558,0.4586257639538819
559,0.5977851623522351
560,0.422689417360787
561,0.6454722136605726
562,0.3718650701810949
563,0.5450798147829022
564,0.5492109541207185
565,0.5297752812758335
566,0.3445237120144034
567,0.4349636509216576
568,0.5422843831929322
569,0.6747294338387161
570,0.6132453523974011
571,0.26650592197939854
572,0.890896383875257
573,0.28953383701585367
574,0.3870731118492838
575,0.6386715898937422
576,0.3150263367132662
577,0.5436667872007355
578,0.1690951794790978
579,0.24690719147617254
580,0.4398959716927089
581,0.24424329933545252
582,0.2671575607597227
583,0.5366708602361709
584,0.2219946978111918
585,0.3426101666739822
586,0.5211781724947224
587,0.22550155479109585
588,0.24125134137398027
589,0.31829655770801024
590,0.33623104678107085
591,0.7591894441447269
592,0.7145404308377817
593,0.18152815949632908
594,0.3546443869085463
595,0.15675885372733495
596,0.20120036106344102
597,0.5023826748039146
598,0.6478542807529668
599,0.421085993817607
600,0.19376205636877608
601,0.26997190146713446
602,0.1752715201771184
603,0.3268345139801481
604,0.6735598701224169
605,0.319951370367708
606,0.279721165108675
607,0.4785408054136413
608,0.4773667123971398
609,0.4505904270256714
610,0.2730598154985944
611,0.504528908212902
612,0.4488662936927041
613,0.3693375777538131
614,0.33224593518841117
615,0.6230024461485658
616,0.32101405043401526
617,0.24299145380216916
618,0.37539664707844767
619,0.3126725989784768
620,0.36717170390472664
621,0.6045516579092672
622,0.9004994580572624
623,0.29071653290667043
624,0.15977519914350335
625,0.38032301594474915
626,0.21142444680235326
627,0.4819947077873656
628,0.2303770071944596
629,0.24802281016779995
630,0.48788334658442106
631,0.5273488877600796
632,0.22014012392392115
633,0.22411072257164547
634,0.5107846934183338
635,0.35661973629017335
636,0.1927232412541415
637,0.38035746399991316
638,0.4458990471078714
639,0.16602969307152476
640,0.3304018674458681
641,0.4177565606246984
642,0.3262740087355969
643,0.3763374169718311
644,0.2906218994196309
645,0.519967496534612
646,0.41120813520759086
647,0.5234880473011252
648,0.7039495816336099
649,0.48171845730961615
650,0.3036446187211398
651,0.47266572447100086
652,0.34304944675381
653,0.37142201068780867
654,0.3824418839545237
655,0.617898612221147
656,0.3760773407811604
657,0.28334065913167555
658,0.32999478635359775
659,0.55496095544277
660,0.49934254241793014
661,0.42052482036450417
662,0.43272171112283586
663,0.37937938190285314
664,0.6332578148152628
665,0.3421331331303352
666,0.2687168312065208
667,0.33584245323975603
668,0.2760025737379453
669,0.44518240782451074
670,0.5215990970346164
671,0.26606642413845494
672,0.4724830777086987
673,0.5588255674446737
674,0.4382319040773714
675,0.39010465629614144
676,0.3358718664092128
677,0.41023706995657877
678,0.5431046985457045
679,0.2587290329341403
680,0.42052887327457644
681,0.4543332338430255
682,0.30054823747232223
683,0.37664894725192594
684,0.3740115684675868
685,0.1598888559414456
686,0.5175939528780891
687,0.9078923176939931
688,0.4007168005894842
689,0.5876823509502007
690,0.2574979974856417
691,0.2983338730818641
692,0.22277911334807451
693,0.4053832615826449
694,0.20784369167684777
695,0.6539779716406893
696,0.7981817728196873
697,0.4733672483298169
698,0.47223414960654003
699,0.22905774685557642
700,0.290657303006168
701,0.5473416879847263
702,0.1976773702106305
703,0.2866922707051182
704,0.515263438817258
705,0.48351474718159965
706,0.3540801673593103
707,0.6621781926403562
708,0.4938704289937858
709,0.30529559473178797
710,0.22335794999348765
711,0.4020537673815308
712,0.9796893467143842
713,0.5341339043542074
714,0.20916739227109443
715,0.3130148314457453
716,0.11234006279343085
717,0.40230195478742675
718,0.490142874669045
719,0.2134951281201425
720,0.4142583153246253
721,0.40976499702541685
722,0.6044392302399726
723,0.5042953277126073
724,0.26505039896144056
725,0.38215678437356915
726,0.3204182714116614
727,0.5514748526314357
728,0.4632100446463303
729,0.5734550098104998
730,0.12770625030477245
731,0.40137890664593756
732,0.22047892182148326
733,0.3431407251676101
734,0.4917024989107059
735,0.35000446256326856
736,0.30828936309312893
737,0.29298101386859327
738,0.36602093022460586
739,0.32704487398782944
740,0.6419584860420016
741,0.6145437896208795
742,0.5814084589201408
743,0.38228642024902404
744,0.28461223805927643
745,0.26498148036897
746,0.6142109278603453
747,0.20286538332178536
748,0.26843047132361036
749,0.7794675693940347
750,0.5694398908276987
751,0.38669924098848896
752,0.3754714822286856
753,0.2660577680525133
754,0.3849258715024832
755,0.34000707003420594
756,0.40970186732691
757,0.615029513244188
758,0.22038530754404487
759,0.34485467288481425
760,0.4389299874815073
761,0.24015319229818233
762,0.41403183312890807
763,0.19678646068303077
764,0.3104657680087394
765,0.3619638926343082
766,0.3291905333475501
767,0.13856058457816606
768,0.4153029223282193
769,0.2642627737422501
770,0.40104520195260757
771,0.4578219765209589
772,0.23716138347624827
773,0.4819646431221156
774,0.5798543494283543
775,0.7536811016720434
776,0.21701974194866025
777,0.40199032510889826
778,0.26620133638861676
779,0.4242899778586476
780,0.37352106105786953
781,0.27960623858126743
782,0.3190679377102623
783,0.2387129648159937
784,0.6874207532215814
785,0.45084090340555444
786,0.33369415334109004
787,0.2384881931800731
788,0.31038472783833626
789,0.30315273342628185
790,0.5759573401144753
791,0.8139370903669795
792,0.17070763274332035
793,0.8869361729921394
794,0.4592170268931921
795,0.559074711772634
796,0.6705500449912709
797,0.4275692060417445
798,0.3196315045762036
799,0.2603395841244765
800,0.4255323327411253
801,0.2951113842511056
802,0.3782295211765064
803,0.30704345017884077
804,0.24310460136976658
805,0.4270803504706448
806,0.36473673445187865
807,0.565266274665186
808,0.45234966632131723
809,0.6648819773282261
810,0.560483516128381
811,0.23445419623832617
812,0.35653882926978736
813,0.2109502312564034
814,0.516789478410058
815,0.35610557410397664
816,0.3146099902623894
817,0.4326907764777436
818,0.21721020012794076
819,0.3461604110964386
820,0.5952346564557023
821,0.2644893678607451
822,0.19432846893556996
823,0.22226989631559393
824,0.41078624555628673
825,0.6631070332017895
826,0.4366895423091133
827,0.2328047967955107
828,0.2260686276356537
829,0.6578459184349174
830,0.32407456558394687
831,0.4139408251595734
832,0.2060170623420117
833,0.17402420983141123
834,0.31259552356031955
835,0.34981338576384036
836,0.3204447500293564
837,0.41359516281983105
838,0.33256342143269313
839,0.5155277812753426
840,0.27345601419671917
841,0.7666866151284376
842,0.15850340267555316
843,0.18708086364875612
844,0.20617358253267085
845,0.215709763733678
846,0.16502740611365915
847,0.1883407150363099
848,0.39885010515448793
849,0.1561272513266786
850,0.296243447475094
851,0.22371842710244183
852,0.29123968172646414
853,0.16281094120962716
854,0.1754180686747172
855,0.18023240997047704
856,0.4068074298579613
857,0.6512877149524698
858,0.1543880340606242
859,0.1671183008271088
860,0.30834630990763134
861,0.4757025511778464
862,0.24016642518089729
863,0.6094217223532639
864,0.375159732561582
865,0.19614760861636102
866,0.24843424184483195
867,0.48405208595683646
868,0.34028953031981407
869,0.6813237196850772
870,0.18452705824437582
871,0.36435102228410016
872,0.3473985174599325
873,0.2507033005665018
874,0.19855142593721678
875,0.4309419883430188
876,0.38028953907879326
877,0.1829400717854809
878,0.16013682251468228
879,0.495846859815771
880,0.4521981031206861
881,0.5141788619763774
882,0.2264460354870281
883,0.2757799787644299
884,0.4741955794469456
885,0.3557081159578499
886,0.3951934615689211
887,0.37048982087315113
888,0.48418715386569516
889,0.39167904984426916
890,0.3626611711382623
891,0.3464134985148004
892,0.1739996362785301
893,0.2612407498360635
894,0.42722455879492566
895,0.34625929510238074
896,0.3767835346212522
897,0.3191145228746661
898,0.2301609429560748
899,0.48496196909529166
900,0.3132527601286931
901,0.3347853326295354
902,0.2675003267976838
903,0.33616598660669816
904,0.4540795583678223
905,0.5249251567494051
906,0.23344100348727792
907,0.449690092047431
908,0.47291890754764226
909,0.45198845813527666
910,0.47857565996676593
911,0.2693475026407659
912,0.18779339894463848
913,0.1894980842838002
914,0.3405541964271619
915,0.3516634473788759
916,0.4211014471659516
917,0.31083368061387695
918,0.4636455292212513
919,0.2284106248988032
920,0.21503750465026245
921,0.4598791332193669
922,0.4255281956233011
923,0.2735898333321548
924,0.3734557136594456
925,0.2466546725192136
926,0.4730086741907592
927,0.26042306803831705
928,0.23615812878505674
929,0.3889190566674633
930,0.44583647708718005
931,0.10260558292246152
932,0.2545234013814037
933,0.23784405733612493
934,0.3507147924385995
935,0.5263018010494347
936,0.2376288292125802
937,0.13683948273900845
938,0.20216899019208223
939,0.2907304021108181
940,0.3314366274545304
941,0.6392351921513664
942,0.2124635270092886
943,0.5699047306671564
944,0.19081354701858647
945,0.2664814563753733
946,0.20074106113238013
947,0.1642413276753306
948,0.2629536626380336
949,0.20371783046769068
950,0.44473856006830925
951,0.47818366395261824
952,0.34372024864001444
953,0.4100583851586646
954,0.1919962718655915
955,0.2756985690520133
956,0.19298082924073348
957,0.33800345438086116
958,0.0826996176165868
959,0.21954300694553947
960,0.25401124262931957
961,0.28682851952651783
962,0.4815571377915943
963,0.39677630584181456
964,0.3208088730103627
965,0.17213486639264572
966,0.28505726370450746
967,0.2315516481885348
968,0.4544517069020593
969,0.25793410354341234
970,0.2142688769268108
971,0.18765720456552515
972,0.31963222886411374
973,0.15560593539730933
974,0.23226123466000592
975,0.484154392687097
976,0.2626100699831105
977,0.22082291711574117
978,0.5116537420886987
979,0.2889421954950886
980,0.303573167944138
981,0.3044805289015155
982,0.6072395997166988
983,0.31380584044659665
984,0.3580824063009687
985,0.41072494200054266
986,0.23480143719744875
987,0.3651363471590383
988,0.32816157749246927
989,0.3882628100156781
990,0.3959136112423951
991,0.2262422531732192
992,0.320045397366213
993,0.34438611995395674
994,0.2610718268821462
995,0.2691903221412008
996,0.21031297835301385
997,0.24875408847343133
998,0.49523046732181897
999,0.35737977826854517
1000,0.23292796648173122
1001,0.23276456836407974
1002,0.49582400187136744
1003,0.40218390983381996
1004,0.5188971708709819
1005,0.460662916595366
1006,0.4922527821853781
1007,0.5029132685177303
1008,0.3739737340199838
1009,0.5470392767855781
1010,0.6205877841605772
1011,0.2520142070630131
1012,0.49239337608710826
1013,0.3719237832332584
1014,0.23868457132900733
1015,0.5696264137505647
1016,0.4118894894468215
1017,0.5418459982310881
1018,0.11513239749574072
1019,0.5383776646788744
1020,0.8860170372407264
1021,0.3014875119049793
1022,0.6651924226480619
1023,0.4808585615450945
1024,0.28469216315433654
1025,0.3258828197495441
1026,0.6016838282910685
1027,0.28218048985005867
1028,0.7117549673977206
1029,0.5187749668259894
1030,0.39239192913898835
1031,0.24855330411040158
1032,0.28456710906189747
1033,0.3202764818084127
1034,0.5339462894999721
1035,0.30216783260295216
1036,0.44054977214457713
1037,0.35581711599220966
1038,0.4903095375160286
1039,0.43287173054083405
1040,0.27279539192495555
1041,0.4440035251924852
1042,0.27642066804589877
1043,0.8267503977453116
1044,0.4602502441055184
1045,0.18726583962858748
1046,0.3002344443341953
1047,0.356223965870277
1048,0.7769718326527844
1049,0.293738866148723
1050,0.686891055355825
1051,0.3395737606712847
1052,0.48907526265789714
1053,0.3030493091081993
1054,0.35165025082302115
1055,0.37247312102772545
1056,0.2394593066207889
1057,0.6812832437933521
1058,0.544454227024683
1059,0.9097246670984572
1060,0.49379078197924836
1061,0.45581022139463356
1062,0.6049061720608044
1063,0.5159351037541644
1064,0.39436692621307845
1065,0.5716601696417564
1066,0.1878549062920762
1067,0.47696194514895907
1068,0.24702458708412764
1069,0.49337358445247964
1070,0.23887821964152153
1071,0.39427011459691264
1072,0.5351940056470913
1073,0.2635545310383276
1074,0.4245921154093945
1075,0.7073097055375497
1076,0.5868064763100681
1077,0.3320302694723985
1078,0.4601682978692251
1079,0.2924795429708518
1080,0.47397492983693007
1081,0.23446860589552201
1082,0.27997178522204946
1083,0.3297501494067974
1084,0.33418543261804956
1085,0.5701014937504189
1086,0.4647411765143464
1087,0.6431996394937755
1088,0.22251938208625577
1089,0.33728835942193036
1090,0.602649912878938
1091,0.6004289177575881
1092,0.37049975735999985
1093,0.24393182757827273
1094,0.2982382926701779
1095,0.3775616004679038
1096,0.24867346688387773
1097,0.35192799771946465
1098,0.1891742899880873
1099,0.23536797547791438
1100,0.38731299747071257
1101,0.24486973119985442
1102,0.3417290272005046
1103,0.3237765587454799
1104,0.2563750821939537
1105,0.7020302383278917
1106,0.33265952597624915
1107,0.4890617289531054
1108,0.4177653830090271
1109,0.4640539244777118
1110,0.4140738652631995
1111,0.42163222619447177
1112,0.27229807005628526
1113,0.5316427730823423
1114,0.32513776072969
1115,0.39365915510935906
1116,0.1866574619207048
1117,0.26856361541916
1118,0.3349311051143166
1119,0.2553598483329504
1120,0.3196728493478268
1121,0.3936828900964217
1122,0.38764345930716193
1123,0.1900391075455734
1124,0.5304270639760115
1125,0.4596520328108979
1126,0.42177284874906096
1127,0.23436607941840087
1128,0.4255744601821869
1129,0.6486175263973024
1130,0.3630641339559953
1131,0.5668680584166569
1132,0.3659947363868963
1133,0.34888824056859413
1134,0.5141640976678862
1135,0.2614987786344936
1136,0.5034160815977797
1137,0.2807640339446746
1138,0.35343166810667803
1139,0.3658456577996806
1140,0.22994086115391477
1141,0.2634662225155064
1142,0.6120027018966155
1143,0.3223586850842738
1144,0.2773457894294878
1145,0.39003321371144806
1146,0.25487910685946247
1147,0.2511521738646869
1148,0.322508792189691
1149,0.3709552366811636
1150,0.2687140204144804
1151,0.43850131111037033
1152,0.6313750579158577
1153,0.3331583101117062
1154,0.2402580499570339
1155,0.22738481462686944
1156,0.34101608356618734
1157,0.31012857259976895
1158,0.3422572730823484
1159,0.43055827696057086
1160,0.4431571694054386
1161,0.220249084213189
1162,0.27518353345833413
1163,0.33055268336415805
1164,0.4487376522859729
1165,0.4335798307434609
1166,0.5031889647099742
1167,0.3619137789498472
1168,0.3167737183160624
1169,0.530472623319409
1170,0.5618295497778744
1171,0.47265428134790327
1172,0.2234292782149769
1173,0.4200807139834043
1174,0.21201880023181102
1175,0.28537818422461714
1176,0.47790266165977696
1177,0.6397311017592312
1178,0.3454000900545043
1179,0.2881094447510951
1180,0.240755304013983
1181,0.23661188744829986
1182,0.2934995224015602
1183,0.2397038255330371
1184,0.24429653404741375
1185,0.20287571177485894
1186,0.20113132185488095
1187,0.669786030318812
1188,0.3360507997527107
1189,0.43902576739841137
1190,0.31530454459139623
1191,0.33715795537816956
1192,0.17722019497639466
1193,0.2528105373168741
1194,0.3072122267146651
1195,0.42237238045367903
1196,0.24760278152877907
1197,0.3948778924514827
1198,0.340472738851484
1199,0.4174094720454568
1200,0.48268999535885704
1201,0.762262743236981
1202,0.22778166861260604
1203,0.23766058775695117
1204,0.3280303157310564
1205,0.21853472566727247
1206,0.4852133661824954
1207,0.18052479259647936
1208,0.35854864406886044
1209,0.43431096256613466
1210,0.3166801286426759
1211,0.5091734146821916
1212,0.303309658476307
1213,0.40419766731704426
1214,0.39476456222693507
1215,0.42321406826382485
1216,0.8877418478926326
1217,0.3920736781759821
1218,0.2502075661162983
1219,0.34338087158771413
1220,0.5830574116393574
1221,0.5260410143378778
1222,0.4202225563966521
1223,0.41765399572695666
1224,0.43653227920500765
1225,0.24666718880554356
1226,0.42399251085505824
1227,0.5912663312519839
1228,0.45260657777780655
1229,0.3623754147339221
1230,0.6004516399757037
1231,0.2575733183181283
1232,0.32588908729117344
1233,0.17131322643451685
1234,0.2977583949251938
1235,0.3038182700713844
1236,0.1189537294991902
1237,0.1965035025496035
1238,0.3780999421451335
1239,0.0759394507451383
1240,0.3465613331036216
1241,0.4395456289219368
1242,0.47776491243807134
1243,0.5204992672377875
1244,0.5266248408615991
1245,0.2599504332063514
1246,0.5108443508103038
1247,0.2015639405481228
