xxx,xxx
374,0.0018575851393188853
375,0.0002063983488132095
376,0.0026831785345717233
377,0.00392156862745098
378,0.0002063983488132095
379,0.001651186790505676
380,0.000825593395252838
381,0.001238390092879257
382,0.0002063983488132095
383,0.0002063983488132095
384,0.0002063983488132095
385,0.001238390092879257
386,0.0006191950464396285
387,0.0006191950464396285
388,0.0002063983488132095
389,0.0002063983488132095
390,0.0002063983488132095
391,0.0002063983488132095
392,0.0002063983488132095
393,0.000412796697626419
394,0.0026831785345717233
395,0.0002063983488132095
396,0.0020639834881320948
397,0.0002063983488132095
398,0.0002063983488132095
399,0.001651186790505676
400,0.000825593395252838
401,0.000825593395252838
402,0.000825593395252838
403,0.014241486068111455
404,0.000412796697626419
405,0.0002063983488132095
406,0.0002063983488132095
407,0.0002063983488132095
408,0.0002063983488132095
409,0.001651186790505676
410,0.000825593395252838
411,0.001238390092879257
412,0.0002063983488132095
413,0.001238390092879257
414,0.0006191950464396285
415,0.0002063983488132095
416,0.000825593395252838
417,0.0006191950464396285
418,0.002476780185758514
419,0.0002063983488132095
420,0.0002063983488132095
421,0.0006191950464396285
422,0.001651186790505676
423,0.009907120743034056
424,0.0014447884416924665
425,0.0006191950464396285
426,0.001651186790505676
427,0.0002063983488132095
428,0.0002063983488132095
429,0.0006191950464396285
430,0.0022703818369453044
431,0.0014447884416924665
432,0.0002063983488132095
433,0.0002063983488132095
434,0.0010319917440660474
435,0.0010319917440660474
436,0.0002063983488132095
437,0.00392156862745098
438,0.000412796697626419
439,0.0002063983488132095
440,0.0002063983488132095
441,0.0002063983488132095
442,0.0002063983488132095
443,0.0002063983488132095
444,0.0002063983488132095
445,0.0002063983488132095
446,0.000825593395252838
447,0.007223942208462332
448,0.0006191950464396285
449,0.0006191950464396285
450,0.0002063983488132095
451,0.0018575851393188853
452,0.000412796697626419
453,0.0002063983488132095
454,0.0002063983488132095
455,0.0002063983488132095
456,0.000412796697626419
457,0.0002063983488132095
458,0.0002063983488132095
459,0.0006191950464396285
460,0.0006191950464396285
461,0.0002063983488132095
462,0.0006191950464396285
463,0.0018575851393188853
464,0.000412796697626419
465,0.000412796697626419
466,0.0002063983488132095
467,0.0006191950464396285
468,0.000412796697626419
469,0.0002063983488132095
470,0.0014447884416924665
471,0.000412796697626419
472,0.000412796697626419
473,0.000412796697626419
474,0.0002063983488132095
475,0.0002063983488132095
476,0.000412796697626419
477,0.0002063983488132095
478,0.0006191950464396285
479,0.0002063983488132095
480,0.0006191950464396285
481,0.000825593395252838
482,0.000825593395252838
483,0.0010319917440660474
484,0.0002063983488132095
485,0.000412796697626419
486,0.0014447884416924665
487,0.0030959752321981426
488,0.0002063983488132095
489,0.0002063983488132095
490,0.0002063983488132095
491,0.000412796697626419
492,0.0002063983488132095
493,0.0002063983488132095
494,0.000412796697626419
495,0.0002063983488132095
496,0.000412796697626419
497,0.003302373581011352
498,0.0002063983488132095
499,0.0002063983488132095
500,0.0002063983488132095
501,0.000412796697626419
502,0.0002063983488132095
503,0.0002063983488132095
504,0.0002063983488132095
505,0.001651186790505676
506,0.0002063983488132095
507,0.0002063983488132095
508,0.0014447884416924665
509,0.0002063983488132095
510,0.0002063983488132095
511,0.0002063983488132095
512,0.0002063983488132095
513,0.000412796697626419
514,0.0002063983488132095
515,0.010526315789473684
516,0.0002063983488132095
517,0.0010319917440660474
518,0.0002063983488132095
519,0.0076367389060887515
520,0.000412796697626419
521,0.0002063983488132095
522,0.000825593395252838
523,0.0010319917440660474
524,0.0002063983488132095
525,0.000825593395252838
526,0.003302373581011352
527,0.0002063983488132095
528,0.0002063983488132095
529,0.0002063983488132095
530,0.0002063983488132095
531,0.0002063983488132095
532,0.000825593395252838
533,0.0018575851393188853
534,0.0037151702786377707
535,0.000412796697626419
536,0.001238390092879257
537,0.0010319917440660474
538,0.0002063983488132095
539,0.000412796697626419
540,0.000412796697626419
541,0.001651186790505676
542,0.0002063983488132095
543,0.0010319917440660474
544,0.0014447884416924665
545,0.0010319917440660474
546,0.003302373581011352
547,0.000825593395252838
548,0.000825593395252838
549,0.0006191950464396285
550,0.0006191950464396285
551,0.001651186790505676
552,0.001651186790505676
553,0.0006191950464396285
554,0.000412796697626419
555,0.000825593395252838
556,0.0006191950464396285
557,0.0006191950464396285
558,0.0002063983488132095
559,0.0018575851393188853
560,0.0002063983488132095
561,0.002476780185758514
562,0.0006191950464396285
563,0.001651186790505676
564,0.0035087719298245615
565,0.0002063983488132095
566,0.0002063983488132095
567,0.0010319917440660474
568,0.001238390092879257
569,0.005572755417956657
570,0.0002063983488132095
571,0.005572755417956657
572,0.0010319917440660474
573,0.0002063983488132095
574,0.013209494324045407
575,0.000412796697626419
576,0.000825593395252838
577,0.0002063983488132095
578,0.0002063983488132095
579,0.000825593395252838
580,0.0002063983488132095
581,0.0006191950464396285
582,0.0006191950464396285
583,0.0014447884416924665
584,0.0010319917440660474
585,0.000825593395252838
586,0.000825593395252838
587,0.0014447884416924665
588,0.001238390092879257
589,0.0018575851393188853
590,0.0002063983488132095
591,0.000825593395252838
592,0.003302373581011352
593,0.000825593395252838
594,0.0002063983488132095
595,0.001238390092879257
596,0.0014447884416924665
597,0.000412796697626419
598,0.000412796697626419
599,0.001238390092879257
600,0.000412796697626419
601,0.0006191950464396285
602,0.000412796697626419
603,0.00392156862745098
604,0.0006191950464396285
605,0.0002063983488132095
606,0.0002063983488132095
607,0.0002063983488132095
608,0.0002063983488132095
609,0.0002063983488132095
610,0.0002063983488132095
611,0.001651186790505676
612,0.002476780185758514
613,0.0006191950464396285
614,0.000412796697626419
615,0.0006191950464396285
616,0.000412796697626419
617,0.0010319917440660474
618,0.0010319917440660474
619,0.0006191950464396285
620,0.0020639834881320948
621,0.0002063983488132095
622,0.0014447884416924665
623,0.0002063983488132095
624,0.0002063983488132095
625,0.001651186790505676
626,0.0002063983488132095
627,0.0002063983488132095
628,0.000412796697626419
629,0.0002063983488132095
630,0.0002063983488132095
631,0.0002063983488132095
632,0.0006191950464396285
633,0.000412796697626419
634,0.001238390092879257
635,0.000412796697626419
636,0.000412796697626419
637,0.0010319917440660474
638,0.000825593395252838
639,0.000412796697626419
640,0.0010319917440660474
641,0.000412796697626419
642,0.001651186790505676
643,0.00392156862745098
644,0.001238390092879257
645,0.0002063983488132095
646,0.0006191950464396285
647,0.002889576883384933
648,0.0006191950464396285
649,0.0002063983488132095
650,0.0010319917440660474
651,0.002476780185758514
652,0.000412796697626419
653,0.0037151702786377707
654,0.000412796697626419
655,0.0002063983488132095
656,0.000412796697626419
657,0.0002063983488132095
658,0.000412796697626419
659,0.0006191950464396285
660,0.000412796697626419
661,0.000412796697626419
662,0.0002063983488132095
663,0.001238390092879257
664,0.001238390092879257
665,0.0002063983488132095
666,0.0002063983488132095
667,0.001238390092879257
668,0.0002063983488132095
669,0.0002063983488132095
670,0.0002063983488132095
671,0.0006191950464396285
672,0.0002063983488132095
673,0.0022703818369453044
674,0.000412796697626419
675,0.0002063983488132095
676,0.0002063983488132095
677,0.002476780185758514
678,0.0002063983488132095
679,0.0010319917440660474
680,0.0006191950464396285
681,0.0010319917440660474
682,0.001238390092879257
683,0.0020639834881320948
684,0.000412796697626419
685,0.0002063983488132095
686,0.0002063983488132095
687,0.0002063983488132095
688,0.002889576883384933
689,0.0006191950464396285
690,0.0002063983488132095
691,0.000412796697626419
692,0.000412796697626419
693,0.0010319917440660474
694,0.0002063983488132095
695,0.0002063983488132095
696,0.0002063983488132095
697,0.0002063983488132095
698,0.0002063983488132095
699,0.0002063983488132095
700,0.000825593395252838
701,0.0002063983488132095
702,0.0002063983488132095
703,0.0002063983488132095
704,0.000825593395252838
705,0.0002063983488132095
706,0.000825593395252838
707,0.000412796697626419
708,0.0002063983488132095
709,0.000825593395252838
710,0.000825593395252838
711,0.001651186790505676
712,0.0002063983488132095
713,0.0002063983488132095
714,0.0002063983488132095
715,0.0002063983488132095
716,0.000412796697626419
717,0.001238390092879257
718,0.0002063983488132095
719,0.0002063983488132095
720,0.0002063983488132095
721,0.000825593395252838
722,0.0002063983488132095
723,0.000412796697626419
724,0.0010319917440660474
725,0.000412796697626419
726,0.0035087719298245615
727,0.002476780185758514
728,0.0010319917440660474
729,0.0002063983488132095
730,0.0026831785345717233
731,0.0002063983488132095
732,0.0002063983488132095
733,0.0002063983488132095
734,0.0002063983488132095
735,0.000412796697626419
736,0.0010319917440660474
737,0.0006191950464396285
738,0.000412796697626419
739,0.0002063983488132095
740,0.001238390092879257
741,0.001651186790505676
742,0.001238390092879257
743,0.0002063983488132095
744,0.005159958720330237
745,0.0018575851393188853
746,0.000412796697626419
747,0.0002063983488132095
748,0.0006191950464396285
749,0.000412796697626419
750,0.0006191950464396285
751,0.0002063983488132095
752,0.00392156862745098
753,0.000412796697626419
754,0.001238390092879257
755,0.000412796697626419
756,0.000412796697626419
757,0.0002063983488132095
758,0.000825593395252838
759,0.000412796697626419
760,0.0018575851393188853
761,0.000825593395252838
762,0.0002063983488132095
763,0.0006191950464396285
764,0.0006191950464396285
765,0.0002063983488132095
766,0.0002063983488132095
767,0.0002063983488132095
768,0.0002063983488132095
769,0.000825593395252838
770,0.000412796697626419
771,0.000412796697626419
772,0.0006191950464396285
773,0.0043343653250774
774,0.0002063983488132095
775,0.0002063983488132095
776,0.0002063983488132095
777,0.0002063983488132095
778,0.0002063983488132095
779,0.0002063983488132095
780,0.0002063983488132095
781,0.0002063983488132095
782,0.0002063983488132095
783,0.000412796697626419
784,0.0006191950464396285
785,0.0035087719298245615
786,0.0002063983488132095
787,0.0002063983488132095
788,0.000825593395252838
789,0.0002063983488132095
790,0.0006191950464396285
791,0.000825593395252838
792,0.011351909184726523
793,0.000412796697626419
794,0.0006191950464396285
795,0.0002063983488132095
796,0.0006191950464396285
797,0.0002063983488132095
798,0.01671826625386997
799,0.001238390092879257
800,0.000412796697626419
801,0.0014447884416924665
802,0.000412796697626419
803,0.0002063983488132095
804,0.0002063983488132095
805,0.000412796697626419
806,0.0002063983488132095
807,0.0018575851393188853
808,0.0006191950464396285
809,0.0002063983488132095
810,0.0002063983488132095
811,0.0002063983488132095
812,0.0002063983488132095
813,0.0002063983488132095
814,0.0043343653250774
815,0.0006191950464396285
816,0.0002063983488132095
817,0.000825593395252838
818,0.0002063983488132095
819,0.0002063983488132095
820,0.0002063983488132095
821,0.0020639834881320948
822,0.0002063983488132095
823,0.0002063983488132095
824,0.0002063983488132095
825,0.0002063983488132095
826,0.000825593395252838
827,0.0002063983488132095
828,0.001238390092879257
829,0.001238390092879257
830,0.000825593395252838
831,0.0006191950464396285
832,0.004540763673890609
833,0.001238390092879257
834,0.0006191950464396285
835,0.0002063983488132095
836,0.000412796697626419
837,0.0002063983488132095
838,0.0002063983488132095
839,0.0002063983488132095
840,0.0002063983488132095
841,0.0002063983488132095
842,0.0026831785345717233
843,0.000412796697626419
844,0.0006191950464396285
845,0.0076367389060887515
846,0.0002063983488132095
847,0.0002063983488132095
848,0.0002063983488132095
849,0.000412796697626419
850,0.0002063983488132095
851,0.001651186790505676
852,0.000825593395252838
853,0.0002063983488132095
854,0.0002063983488132095
855,0.002889576883384933
856,0.0006191950464396285
857,0.000412796697626419
858,0.0002063983488132095
859,0.0002063983488132095
860,0.0002063983488132095
861,0.0002063983488132095
862,0.0002063983488132095
863,0.000412796697626419
864,0.000825593395252838
865,0.0002063983488132095
866,0.000412796697626419
867,0.0002063983488132095
868,0.0002063983488132095
869,0.0002063983488132095
870,0.019814241486068113
871,0.0002063983488132095
872,0.0002063983488132095
873,0.0014447884416924665
874,0.0010319917440660474
875,0.0002063983488132095
876,0.0002063983488132095
877,0.0002063983488132095
878,0.000412796697626419
879,0.0002063983488132095
880,0.0002063983488132095
881,0.0006191950464396285
882,0.0002063983488132095
883,0.0002063983488132095
884,0.0002063983488132095
885,0.0002063983488132095
886,0.0006191950464396285
887,0.0002063983488132095
888,0.0002063983488132095
889,0.0002063983488132095
890,0.000412796697626419
891,0.000412796697626419
892,0.0002063983488132095
893,0.0026831785345717233
894,0.0002063983488132095
895,0.0002063983488132095
896,0.000412796697626419
897,0.0002063983488132095
898,0.0006191950464396285
899,0.0002063983488132095
900,0.0002063983488132095
901,0.0002063983488132095
902,0.000412796697626419
903,0.0002063983488132095
904,0.000412796697626419
905,0.0002063983488132095
906,0.0002063983488132095
907,0.0002063983488132095
908,0.0002063983488132095
909,0.000412796697626419
910,0.0010319917440660474
911,0.000412796697626419
912,0.0002063983488132095
913,0.0006191950464396285
914,0.0002063983488132095
915,0.0006191950464396285
916,0.0020639834881320948
917,0.0002063983488132095
918,0.0022703818369453044
919,0.000412796697626419
920,0.0010319917440660474
921,0.0002063983488132095
922,0.000412796697626419
923,0.0030959752321981426
924,0.0006191950464396285
925,0.000825593395252838
926,0.0002063983488132095
927,0.003302373581011352
928,0.0002063983488132095
929,0.0010319917440660474
930,0.0002063983488132095
931,0.000825593395252838
932,0.006191950464396285
933,0.004540763673890609
934,0.000412796697626419
935,0.000825593395252838
936,0.0002063983488132095
937,0.0002063983488132095
938,0.0002063983488132095
939,0.000412796697626419
940,0.0002063983488132095
941,0.0010319917440660474
942,0.000412796697626419
943,0.0002063983488132095
944,0.0006191950464396285
945,0.000412796697626419
946,0.0006191950464396285
947,0.0002063983488132095
948,0.0002063983488132095
949,0.0010319917440660474
950,0.000412796697626419
951,0.0018575851393188853
952,0.003302373581011352
953,0.000412796697626419
954,0.0002063983488132095
955,0.0026831785345717233
956,0.0002063983488132095
957,0.0022703818369453044
958,0.000412796697626419
959,0.0002063983488132095
960,0.0002063983488132095
961,0.011351909184726523
962,0.000412796697626419
963,0.0002063983488132095
964,0.0002063983488132095
965,0.0002063983488132095
966,0.0002063983488132095
967,0.0002063983488132095
968,0.0002063983488132095
969,0.0002063983488132095
970,0.001238390092879257
971,0.0002063983488132095
972,0.009287925696594427
973,0.0002063983488132095
974,0.0010319917440660474
975,0.000825593395252838
976,0.0002063983488132095
977,0.000825593395252838
978,0.0010319917440660474
979,0.000825593395252838
980,0.0002063983488132095
981,0.0002063983488132095
982,0.000412796697626419
983,0.000412796697626419
984,0.000825593395252838
985,0.0002063983488132095
986,0.000412796697626419
987,0.002889576883384933
988,0.001651186790505676
989,0.0002063983488132095
990,0.0014447884416924665
991,0.0002063983488132095
992,0.0002063983488132095
993,0.0002063983488132095
994,0.0018575851393188853
995,0.000412796697626419
996,0.009700722394220845
997,0.0002063983488132095
998,0.0002063983488132095
999,0.0002063983488132095
1000,0.0010319917440660474
1001,0.0002063983488132095
1002,0.0035087719298245615
1003,0.0022703818369453044
1004,0.000825593395252838
1005,0.0035087719298245615
1006,0.000825593395252838
1007,0.0002063983488132095
1008,0.0002063983488132095
1009,0.000412796697626419
1010,0.0002063983488132095
1011,0.000412796697626419
1012,0.0002063983488132095
1013,0.001238390092879257
1014,0.001651186790505676
1015,0.0002063983488132095
1016,0.0002063983488132095
1017,0.000412796697626419
1018,0.0002063983488132095
1019,0.0002063983488132095
1020,0.0002063983488132095
1021,0.0002063983488132095
1022,0.000412796697626419
1023,0.0002063983488132095
1024,0.0002063983488132095
1025,0.000412796697626419
1026,0.0002063983488132095
1027,0.000412796697626419
1028,0.0002063983488132095
1029,0.0002063983488132095
1030,0.0002063983488132095
1031,0.003302373581011352
1032,0.0006191950464396285
1033,0.000412796697626419
1034,0.000412796697626419
1035,0.0002063983488132095
1036,0.0002063983488132095
1037,0.0014447884416924665
1038,0.0002063983488132095
1039,0.000825593395252838
1040,0.0002063983488132095
1041,0.0022703818369453044
1042,0.000412796697626419
1043,0.0002063983488132095
1044,0.0002063983488132095
1045,0.001238390092879257
1046,0.0002063983488132095
1047,0.0010319917440660474
1048,0.000412796697626419
1049,0.0002063983488132095
1050,0.0014447884416924665
1051,0.0002063983488132095
1052,0.0002063983488132095
1053,0.0002063983488132095
1054,0.001651186790505676
1055,0.0002063983488132095
1056,0.0006191950464396285
1057,0.0002063983488132095
1058,0.0002063983488132095
1059,0.000412796697626419
1060,0.0030959752321981426
1061,0.0010319917440660474
1062,0.0002063983488132095
1063,0.0041279669762641896
1064,0.0002063983488132095
1065,0.0014447884416924665
1066,0.000412796697626419
1067,0.0002063983488132095
1068,0.00392156862745098
1069,0.001238390092879257
1070,0.0018575851393188853
1071,0.0018575851393188853
1072,0.0002063983488132095
1073,0.002476780185758514
1074,0.0006191950464396285
1075,0.000825593395252838
1076,0.0002063983488132095
1077,0.0002063983488132095
1078,0.0002063983488132095
1079,0.0002063983488132095
1080,0.002476780185758514
1081,0.0002063983488132095
1082,0.0002063983488132095
1083,0.000825593395252838
1084,0.0002063983488132095
1085,0.0006191950464396285
1086,0.000825593395252838
1087,0.0002063983488132095
1088,0.0002063983488132095
1089,0.000825593395252838
1090,0.0006191950464396285
1091,0.0006191950464396285
1092,0.0002063983488132095
1093,0.000412796697626419
1094,0.0014447884416924665
1095,0.001651186790505676
1096,0.0002063983488132095
1097,0.000412796697626419
1098,0.0002063983488132095
1099,0.0002063983488132095
1100,0.0006191950464396285
1101,0.005159958720330237
1102,0.001238390092879257
1103,0.0002063983488132095
1104,0.0002063983488132095
1105,0.0002063983488132095
1106,0.000825593395252838
1107,0.0002063983488132095
1108,0.0002063983488132095
1109,0.0006191950464396285
1110,0.0018575851393188853
1111,0.0002063983488132095
1112,0.0002063983488132095
1113,0.0002063983488132095
1114,0.001238390092879257
1115,0.0002063983488132095
1116,0.000825593395252838
1117,0.0002063983488132095
1118,0.0002063983488132095
1119,0.0002063983488132095
1120,0.000412796697626419
1121,0.0002063983488132095
1122,0.000412796697626419
1123,0.000412796697626419
1124,0.000412796697626419
1125,0.001238390092879257
1126,0.000412796697626419
1127,0.000825593395252838
1128,0.0002063983488132095
1129,0.000412796697626419
1130,0.0002063983488132095
1131,0.0002063983488132095
1132,0.0014447884416924665
1133,0.0014447884416924665
1134,0.0002063983488132095
1135,0.000412796697626419
1136,0.000412796697626419
1137,0.0018575851393188853
1138,0.0014447884416924665
1139,0.0002063983488132095
1140,0.000412796697626419
1141,0.000412796697626419
1142,0.0002063983488132095
1143,0.0002063983488132095
1144,0.0002063983488132095
1145,0.000412796697626419
1146,0.0002063983488132095
1147,0.0006191950464396285
1148,0.000412796697626419
1149,0.000412796697626419
1150,0.000412796697626419
1151,0.0002063983488132095
1152,0.000412796697626419
1153,0.000412796697626419
1154,0.0002063983488132095
1155,0.0002063983488132095
1156,0.002476780185758514
1157,0.000412796697626419
1158,0.0006191950464396285
1159,0.0002063983488132095
1160,0.000412796697626419
1161,0.000412796697626419
1162,0.000825593395252838
1163,0.000412796697626419
1164,0.0002063983488132095
1165,0.000825593395252838
1166,0.000412796697626419
1167,0.0002063983488132095
1168,0.0002063983488132095
1169,0.0014447884416924665
1170,0.000412796697626419
1171,0.000412796697626419
1172,0.000412796697626419
1173,0.0002063983488132095
1174,0.000825593395252838
1175,0.0002063983488132095
1176,0.0002063983488132095
1177,0.002476780185758514
1178,0.0002063983488132095
1179,0.000825593395252838
1180,0.0002063983488132095
1181,0.0002063983488132095
1182,0.0010319917440660474
1183,0.0002063983488132095
1184,0.0002063983488132095
