dataset,DouBanDatasets_SWTest/Douban_5816w
192,0.35451119102701195
193,-0.026464257602031676
194,0.5214282752200349
195,-0.733962264150542
196,-0.13013698629722212
197,0.4587837827932403
198,-0.4483873174702217
199,0.1018791303493802
200,-0.13333333333333364
201,0.5191341227102311
202,0.3237174893794462
203,0.24605311465920843
204,0.5660579753570146
205,0.293257816035681
206,0.4875599692280093
207,0.048481245327310116
208,0.06705882352941188
209,-0.24407120886379544
210,0.1273307379554339
211,0.15318780197318174
212,-0.05125692442096946
213,0.5868556431429225
214,0.05312987174699846
215,0.35000000000000003
216,-0.006249999999993114
217,0.5444284126571627
218,0.11388012507909535
219,0.538575609586313
220,-0.05351687698001974
221,0.5317647513970016
222,0.10540540540529764
223,0.35535854988275883
224,-0.3507352938830532
225,-1.4108644572995561
226,-0.2976744473340788
227,-0.5690554173059782
228,0.14216281883147053
229,-0.6905985720142044
230,-0.18755409166341525
231,0.5403800561060796
232,0.02149652018639136
233,0.4764520841570496
234,0.09166666666666662
235,-0.9302500205867731
236,-0.25428234892470003
237,-0.2893129072977506
238,0.021428571318292816
239,-0.4011235449116072
240,0.38472347779396654
241,0.16756756756758096
242,0.4328946468239157
243,0.44081632653061215
244,0.584120171336871
245,-0.22142857142857142
246,0.288917458523284
247,-0.24280687917015598
248,0.4334600305231618
249,0.033172362344223084
250,-0.8109178394579408
251,0.23113624144316955
252,0.36912079027154204
253,0.5236870367027268
254,0.11890905007341253
255,0.31508374263699146
256,-0.2963430279859278
257,0.29973792211460326
258,0.5684209458866875
259,0.15627426257201046
260,0.25000000000000844
261,0.13235294117647045
262,0.5567218415849647
263,0.42739113093023584
264,-0.2076766289661851
265,-0.1602012616285805
266,-0.6562500000000002
267,-0.876169834572225
268,-0.6473265887723779
269,0.14044939208060653
270,-0.16398050134795994
271,0.267318461861842
272,-0.871618130422501
273,0.48695186853986894
274,-0.09403177729173912
275,0.3621617142795639
276,-0.42590737828199615
277,-0.645
278,-0.20288465216006124
279,0.5092759598728362
280,0.5069767454572155
281,-0.2926666742461778
282,0.5149467987286893
283,-0.40156341937431794
284,-0.5944749307323511
285,-0.4810218978111536
286,0.1664680066947143
287,0.35036397417979365
288,0.5024096385542596
289,0.48823529474407595
290,0.4302469135802468
291,-0.22143102963665007
292,0.36047835226597286
293,0.42042296994319717
294,0.34166666666666673
295,-1.088818965677699
296,-0.4912811235232705
297,0.2273642096507843
298,0.47619047619047633
299,0.35
300,0.23635964584784572
301,0.5183908045976854
302,0.43292682926838283
303,0.4177419381988973
304,0.5071428567849809
305,-0.5804878048780489
306,0.5066159405848161
307,0.23414159196749273
308,0.022222222222222164
309,-0.22972177783674774
310,-0.15151515151508457
311,0.48321167883211663
312,0.5520000001968255
313,-0.3733944960390701
314,-0.4534883720930233
315,0.35
316,-0.6984732226496128
317,0.5058823529411841
318,0.48378359888153827
319,0.3437500000000001
320,0.2751327241341813
321,0.35000000000000003
322,0.12229726462631597
323,0.5322553380318634
324,-0.7624999999999865
325,-0.0903850273907728
326,-0.45194181490618623
327,0.4451250666091748
328,0.4541176470588232
329,-0.6130731082017158
330,0.4000000000036788
331,0.5943769812189652
332,-0.16230274680269619
333,0.2508568899951817
334,-1.3854546076500418
335,-0.16049238330631388
336,0.48723404312125573
337,0.5151994902798493
338,-0.6956758565144745
339,0.09982289935766353
340,0.19321675431336258
341,-1.0245284060723308
342,-0.8156252141127356
343,0.03205228967964507
344,-0.8181447899902655
345,-0.4405405405405407
346,0.054430379746835435
347,0.472941176802941
348,0.5855458341726721
349,-0.5679803966706758
350,0.5303026509735762
351,0.5362106958028425
352,0.47932551716927313
353,-0.5907872572955433
354,0.3127134556726026
355,0.030882252332537236
356,-0.1862068974664751
357,0.5397862261632185
358,0.17019046948324795
359,0.11767428676186273
360,0.14720015639516087
361,0.4354954033052786
362,0.24411763122045105
363,0.5545378697315724
364,-0.19468835260870196
365,0.44559994025635086
366,0.2889132243079542
367,0.613383573735863
368,0.5116020964201431
369,0.14778668595461178
370,-0.15280898991994935
371,-0.4593048845677055
372,0.34166666666666673
373,0.21878322313886692
374,-0.3551555108073888
375,0.29090909090909095
376,0.2801409854412375
377,0.1360995127584242
378,-0.2785714311000667
379,-0.3800910627254862
380,0.022826086956520063
381,-0.39533898320222205
382,0.4027027027027027
383,0.28227848101266656
384,0.218750024024293
385,0.33641926894643553
386,-0.08378378378381103
387,-0.07161506376002988
388,-0.3000000000000002
389,0.4035714288103263
390,-0.9428571428571427
391,0.5406488985998051
392,0.10847702660931202
393,0.5508263205687488
394,-0.08602150538854267
395,0.5915117038719742
396,0.13742682151434393
397,-0.39999999999999997
398,-0.6829212069585454
399,0.3097560973628733
400,-0.2751969544361686
401,0.1696781627147656
402,-2.773533398105923e-07
403,-0.3285714285714197
404,-0.38231065719777435
405,-0.09285714285714276
406,-0.07027032633244112
407,0.5299999999968993
408,-0.6459449222250836
409,-0.09641973734753895
410,-0.7499999999999891
411,-0.002622255014765828
412,-0.08777802656206547
413,-0.8471748622113153
414,-0.892040795379316
415,-0.6068894147989955
416,0.18126775902635667
417,-0.5654549021080698
418,0.1373202687213644
419,-0.3049394143012181
420,-0.02121212121212118
421,0.20652173325199907
422,0.43191245337619405
423,0.49324324709989464
424,0.2770754126620519
425,0.3612244897959185
426,0.15576871795789937
427,0.5309689176108091
428,-0.4168316831683167
429,-0.11394464185455855
430,0.026775956284329796
431,-0.08412698412698418
432,-0.21798561151079127
433,0.4857156038210237
434,0.08484475315476074
435,0.36980448237349256
436,0.2842067714466613
437,-0.04100227754438904
438,0.5714282351536241
439,0.17180156388983073
440,-0.18833113805056048
441,-0.07092200792518277
442,0.5203490867923685
443,-0.020957415850220564
444,0.09273252352173675
445,0.22649406634001365
446,0.324580531434384
447,0.17930762245634474
448,0.5054793563533647
449,0.05999990832764662
450,-0.4680851063777197
451,0.5229882187567393
452,0.042465753424657665
453,-0.15825242718446858
454,0.08130171905454686
455,-0.27092055993541103
456,0.5346456736015217
457,0.44847892974939313
458,-0.10290554372114233
459,0.16565675800787902
460,0.05051298672553881
461,0.5411763498579119
462,-0.41863167377390986
463,0.14736569349853104
464,0.021216127558647355
465,0.27024435722325024
466,0.05569715089868644
467,-0.5738244033901952
468,0.5298805251030201
469,0.2578917907393005
470,0.23480294577004746
471,0.5651685393197448
472,-0.5829701507180772
473,-0.015217472270348503
474,0.39939041128731556
475,-0.5438558103486014
476,0.5182352927848948
477,0.16881191029481626
478,0.574176612804121
479,0.016035087840002772
480,-0.42623585228175265
481,-0.5708153792124591
482,0.31270418469998673
483,0.42419558423479875
484,-0.45337837842995865
485,0.5023526460547285
486,-0.28905109451209177
487,-0.4411764671935262
488,0.502973909809534
489,-0.11459063943911853
490,-0.5458823529411765
491,-1.1436363636363636
492,0.2939873732227151
493,0.5392670194669212
494,0.27356296885663733
495,0.49310340101554884
496,0.5542029747402539
497,0.35833333333333334
498,-0.5583333333334024
499,-0.20775834371911658
500,-0.7413793103448276
501,0.1911756862932423
502,0.3500000000000001
503,-0.24529419000675518
504,0.5492316508933771
505,0.4690476190481378
506,0.3316182338524946
507,0.5061224489795877
508,0.34999985700531366
509,0.43870967741936884
510,0.4771551962370972
511,-0.5803478947819085
512,0.059850370999137585
513,-0.280392156862749
514,-0.019154374986860755
515,-0.47101279991366884
516,0.40181818181817625
517,0.4184274759347058
518,0.10011701663327173
519,0.3979591836734648
520,-0.10727272727273302
521,0.14757976402914783
522,0.16769763928887624
523,0.05714285714287273
524,0.5779339173240917
525,0.3443468964822935
526,-0.3990270878931286
527,-0.6947353581492828
528,0.2927272727272671
529,0.5267452007194162
530,0.4963350777341433
531,0.48778561634705586
532,0.402040816326526
533,-0.5981818181818238
534,0.0006381505262805323
535,0.5278688535504581
536,-0.04999999999948622
537,0.49321500102389265
538,-0.08999998528686944
539,0.40181818181817625
540,0.23888888888890109
541,0.402040816326526
542,0.27959183673468924
543,0.40181818181817625
544,0.40181818181817625
545,0.40181818181817625
546,0.3500000000000156
547,-0.21020408163265775
548,0.014285714285709673
549,0.40270270270270064
550,0.01999999999999459
551,0.40181818181817625
552,0.40181818181817625
553,0.11632653061224027
554,0.40181818181817625
555,0.40181818181817625
556,0.40181818181817625
557,-0.08909090909091455
558,0.0018181818181761472
559,0.40181818181817625
560,0.40181818181817625
561,0.40181818181817625
562,-0.38000000000000556
563,0.402040816326526
564,0.40181818181817625
565,0.40181818181817625
566,0.40181818181817625
567,-0.08909090909091455
568,0.40181818181817625
569,0.17332760717198561
570,-0.11184511497809145
571,-0.152352902750966
572,0.4840000000000088
573,-0.30004700738573786
574,-0.4106382960614632
575,0.09310344827586398
576,0.5743927325515139
577,0.48377427641718757
578,0.44285714285714267
579,0.26939818485750583
580,-0.5130268199990019
581,-0.4892857187959029
582,0.474161585216363
583,0.5361702130206882
584,0.2587210053046393
585,-0.1758222918605885
586,0.15961543234135267
587,0.2923076921023527
588,-0.3624999981900529
589,0.07624155558519904
590,-0.16745760655390987
591,-0.0699716627052669
592,0.3604634659358841
593,-0.8051635266804104
594,0.1317494823634501
595,0.5375000003636354
596,0.009090701776296842
597,0.48882525466001897
598,0.11961425928546192
599,0.4081081081082609
600,0.45416666666545596
601,-0.07862595419842616
602,-0.611384204887497
603,-0.022511893113932636
604,0.4567567567567377
605,0.3108913025412029
606,0.07513655591279714
607,-0.03076923077230554
608,-0.056486529454671704
609,-0.2914595101731612
610,0.1807885595156698
611,-0.19016631952229102
612,0.4911392405071658
613,0.22463209263175482
614,0.2724899942049788
615,0.1117647058823529
616,0.34364773817948596
617,-0.6453088992793383
618,-0.07700562759202935
619,0.5303029491742196
620,-0.29207970162117697
621,0.32012748123257345
622,0.35833333333333334
623,-0.1384831325493707
624,0.31832676866140264
625,-0.15757575757800957
626,0.15152909223851865
627,-0.043354343641090566
628,-0.65
629,0.24054087799253032
630,0.4453176824260262
631,0.23273461966445091
632,0.3218837018837018
633,0.3147540983606674
634,0.4567570942087465
635,-0.03686001869187507
636,-0.5844598852567563
637,-0.09999138985421799
638,0.4430656918185411
639,0.4734113556464884
640,0.08026501200236481
641,0.5509677419354851
642,-0.5208744699850186
643,0.3425148004013791
644,0.3947343197428218
645,0.07769688280467187
646,0.5280554217657226
647,0.34166666666666673
648,-0.6801779011555439
649,0.3309085276657588
650,0.4906977290667445
651,-0.1558933042593311
652,0.35208424458065996
653,0.1512051596912391
654,0.36279069767239835
655,0.5766367413496942
656,0.2155171234243966
657,-0.30910257961668663
658,0.3519402985074626
659,0.39141419430613045
660,0.49382568620868045
661,0.2634615370674894
662,0.509195191935639
663,-0.10253171807144969
664,0.37633876708281105
665,0.021804027046051742
666,-0.20354442102275633
667,0.20714250021452127
668,-0.21894161460865097
669,0.3865496093527308
670,0.22550608132270697
671,0.5590909135281952
672,0.3124940175527693
673,0.009047752740063936
674,0.10010954502361195
675,0.2399997585394594
676,0.19532155374668833
677,0.4625609343230735
678,0.34833930398783997
679,0.37745012435756936
680,0.31934867373561027
681,-0.4207417131604764
682,-0.10530984101939372
683,-0.1379743204978675
684,0.06764705882371234
685,0.4779351792002377
686,-0.009685807268724672
687,0.23047394797122078
688,0.025153374323765288
689,0.5333292241378784
690,-0.22744203156197415
691,-0.2350771713718827
692,0.5368643320003028
693,0.47606248113419963
694,0.2838367319517527
695,-1.5717789351263594
696,-0.10273972478576582
697,0.21368001147922625
698,-0.4764706614613265
699,-0.23857372587611658
700,-0.39117028966018763
701,-0.6708699092554882
702,-0.07352941176472624
703,-0.43026340107291905
704,-0.37096772968465724
705,0.4029462562232105
706,0.27253230233491343
707,-0.31206908347211015
708,0.3542901601929051
709,0.4906615660901997
710,0.06972533586658762
711,-0.4824817518248174
712,0.5642814278729972
713,-0.561033176587751
714,0.1264728454452372
715,0.5657142856348749
716,0.4414062099139297
717,-0.057575757578008334
718,-0.008209138799306988
719,-0.14285777776018965
720,0.02581866024386404
721,-0.8495855636022379
722,0.25106382977597547
723,0.21122234541854454
724,-0.36684031934699285
725,0.2180794773806872
726,0.00833333333333324
727,0.5684210528905594
728,-0.23305540472757122
729,-0.33909282606461943
730,-0.32247191011236487
731,0.35000000027981654
732,0.48685466648801856
733,0.5227318394268652
734,0.5822750765306071
735,-0.7117315812237812
736,0.052317707575605686
737,0.538989489836866
738,0.3768297433859021
739,-0.5180527397433079
740,0.3874980218126209
741,-0.3681819218391379
742,0.16718554598633664
743,0.2238095238094094
744,-0.02825593797961183
745,-0.5544044410869471
746,0.2528661539848777
747,-0.12606296618411322
748,-0.13963582824628623
749,0.27303362479802706
750,0.06733309755989145
751,0.23199849750981263
752,0.2674986485798914
753,-0.0472970059292241
754,0.02003426424492736
755,-0.9782787956799824
756,-0.658496035939811
757,-0.03203136056735563
758,0.0066958136068493825
759,0.4818181818181816
760,-0.40439168939403153
761,-0.4409123862406363
762,-0.10241846587423649
763,-0.28693393048737864
764,-0.49585759810793967
765,-0.22857186714848446
766,-0.10326907849388604
767,0.3377358487348887
768,0.5463588892579283
769,-0.15208432146928344
770,0.1366198250767472
771,-0.07634075929138048
772,0.5368412327424001
773,0.17288568000900317
774,0.19090908787529956
775,0.01999999946574483
776,0.17795275567947436
777,0.05372118475362701
778,-0.5560029727275689
779,-0.04712734916780203
780,-0.35866113998271193
781,0.12850174641814496
782,0.213381308684218
783,0.15549329695667638
784,0.49774973953509194
785,0.2501668006031285
786,-0.20000009358400123
787,-0.6939365205035763
788,0.11379284230013574
789,-0.009756090332404842
790,-0.025624607341225923
791,-0.08837209302327259
792,0.1275498335996139
793,0.06546085622808474
794,0.05695087614018113
795,-0.21764705882352706
796,0.2506802211325578
797,-0.12215409902462372
798,0.35194349832974064
799,0.5237889409908263
800,-0.2161593465568048
801,-0.0038336762536934554
802,0.155172413663528
803,0.23756745812936506
804,-0.6575040187871339
805,-0.13928571467277726
806,0.28545100417861063
807,0.5237206193583368
808,-0.49431719854669676
809,-0.5027624309392522
810,0.25462503831697925
811,0.23932873171605454
812,0.23999999843094968
813,0.482490810814967
814,0.46682066160504976
815,-0.07027045471351687
816,0.3648230734684152
817,0.39691328047055946
818,0.24995715410208516
819,-0.037951713957047155
820,0.08235294105400816
821,0.06323364542940448
822,-0.6755909725111882
823,0.33451695378772117
824,0.402940975260494
825,0.05584732429869334
826,-1.1299279425762991
827,-0.7071428571428572
828,0.14257425702706678
829,-0.3988763194862531
830,0.3567567570215418
831,-0.4295170855669348
832,0.1891726050416696
833,-0.2866771389356849
834,-0.2053132843034689
835,0.5238573164432644
836,-0.09423694478707961
837,-0.5858022807500078
838,0.06356247655977822
839,0.5306464009871453
840,0.16890673207089787
841,0.43749256153858535
842,0.20539461408933227
843,-0.1722038352362718
844,-0.1346278310798364
845,0.3497702308195946
846,0.307142856964123
847,0.2133927593724218
848,0.21643836217733856
849,-0.12284337861374482
850,-0.13793044276615507
851,-0.4512652466825625
852,0.2806451612903225
853,-0.7404359049807449
854,0.0017568403380549527
855,0.35760318676256403
856,-0.3702261513073491
857,-0.025431634096728023
858,-0.9689654497163667
859,-0.37575758618903854
860,0.21645942632001788
861,0.13418941488890695
862,0.60000363337526
863,-0.19999996540857398
864,0.11149991512874372
865,-0.3265635337316571
866,-0.78735627601132
867,0.22724966838256358
868,0.04642861353138382
869,0.3365384652513664
870,0.37894730240059066
871,0.3616988883333152
872,0.00913162365457454
873,0.533333336191482
874,-0.4737081064072034
875,0.37500000417757245
876,0.11499999999999999
877,-0.26987830981295613
878,0.4023621269360446
879,0.557600947465924
880,-0.5764705882352942
881,-0.0075471712088428875
882,0.2454545452556733
883,-0.005882352673475717
884,-0.6415393696146413
885,0.49526863466228394
886,0.4499999999999999
887,0.44590163924130943
888,0.07901507034432693
889,0.04470941126807141
890,-0.08823408623927845
891,-0.029716221279410874
892,0.12627004754359386
893,-1.5082753713211359
894,-0.6985317466654668
895,-0.4857135970542014
896,-0.524367800462915
897,0.11790850741214597
898,-0.47972031617778843
899,-0.48893554705344117
900,0.04642426149103519
901,-0.12345263678536178
902,-1.1209622582612488
903,-0.0294117647058808
904,0.25251227630485973
905,-0.79884449309956
906,0.1277677822319979
907,-1.8329767330886901
908,0.32605303224236476
909,0.2435112265367856
910,-1.7787234044517115
911,-0.05460566303412211
912,0.35321405788323673
913,-0.1737585624442994
914,-0.1673604601424373
915,-0.013689501998115245
916,0.2252367078908409
917,0.07740305516951881
918,0.5378378378370525
919,0.36877067955930853
920,0.1512305471235468
921,-0.3691817857423526
922,0.0861083626900028
923,0.4864077669902953
924,-0.3948805257255076
925,0.253944919470108
926,0.05512583199109656
927,0.42863123850233364
928,0.3001336738680194
929,-0.21219733699133764
930,0.3418406969574486
931,0.30217391116824
932,0.19558544138078277
933,-0.3824817991192814
934,0.49090913946013226
935,0.06894700449448492
936,0.23892023602537918
937,0.46462022885207427
938,0.30291247974333496
939,-0.10664089516997344
940,0.10565764224681908
941,-0.38712700929511346
942,0.1661244763348591
943,0.19542504856986703
944,-0.25197443621697263
945,-0.016522283912267944
946,-0.08816988728133483
947,0.2839871375680135
948,0.23117557205834258
949,-0.14117639462728143
950,-1.3333275818926331
951,-0.6078023701002883
952,-0.7316454136585873
953,-0.33739837395814726
954,0.37887850677563795
955,0.5675750023653904
956,-0.04443389407702305
957,-0.008317971495647962
958,0.3330204407486275
959,0.3347313887620576
960,0.08534919549142847
961,-0.4956098508965476
962,0.2245185935238207
963,0.43814101155736435
964,0.5436944496277957
965,0.5001192469010558
966,0.028596866753677706
967,-0.3669312623557086
968,-0.001245169740974543
969,-0.18606900128350093
970,-0.008763772287014741
971,-0.3921015637530984
972,0.32012574331360216
973,-0.240000000000004
974,0.07172289717496907
975,0.4018647211033445
976,0.16754629916556774
977,-0.30288820570710956
978,0.07341630983833554
979,-0.40318396345109125
980,-0.1245057186987821
981,0.23455510632655652
982,-0.10807447789128295
983,-0.34372090885468437
984,-0.33839551756762415
985,0.537526521834472
986,0.015252056922175596
987,0.5489178221358245
988,-0.19718540816948948
989,-0.2989859406590505
990,0.5397175097452157
991,-0.48115869489327434
992,0.24701640950898376
993,-0.5522743129463759
994,-0.034294702090194626
995,0.08211857321179039
996,0.5178079349613184
997,-0.4649223797564213
998,0.013364812470843498
999,-0.5740447933827391
1000,-1.3784320674058783
1001,-0.49155095846178404
1002,-0.15036729276077143
1003,0.3629901075217206
1004,-0.15509913410233658
1005,-0.8941176470573227
1006,-0.6307692307692224
1007,-0.5821918745394847
1008,0.27872340425444136
1009,-0.23534711824089993
1010,-0.30833361839093254
1011,0.4287903321982203
1012,-0.058356820907319515
1013,-0.9135135155673808
1014,-0.16744161242281516
1015,0.20103466917385987
1016,-1.512636936775163
1017,0.16093749640884208
1018,-0.16531257331202104
1019,0.2854032748742541
1020,0.4348837209302654
1021,0.3273223294452281
1022,-0.169240758904964
1023,-0.4151515166078745
1024,-0.06272778022429483
1025,0.07960776925660643
1026,-0.27269784605926833
1027,-0.5813559302281817
1028,-0.3982328855847461
1029,-0.4338688991022531
1030,-0.37672459776674555
1031,-0.1785408438565432
1032,0.2279309513967904
1033,-0.2379457834698744
1034,0.3397260273972662
1035,-0.7112556577942613
1036,0.19470023922383856
1037,-0.029729729729655
1038,-0.5528578941806861
1039,-1.4272727399665261
1040,0.06012446953053023
1041,-0.49158747155254245
1042,-0.8945945948576278
1043,-0.5621621621621623
1044,-0.7084041969107404
1045,-0.21794871794874696
1046,0.5242424242424242
1047,-0.4605337366232764
1048,-0.3991692847944388
1049,-0.5009786338452911
1050,-0.5466614753053103
1051,-0.42340231469129413
1052,-0.47060212370804444
1053,-0.2156463147674772
1054,-0.45012252673154673
1055,0.20232548203345038
1056,-1.243518164566924
1057,-1.0620074543076243
1058,-0.49558491123772114
1059,-0.5580722415079095
1060,-0.8621818395116353
1061,-0.7208448482477317
1062,-0.5938707354718905
1063,-0.5859183396636184
1064,-0.7500002012166153
1065,-0.5262626260320742
1066,-0.4432715814004114
1067,-0.4285055828764494
1068,-0.5612903225806455
1069,-0.205882352941158
1070,0.5211989855567748
1071,-0.5115755627009618
1072,0.20391773328238433
1073,-0.23378685732689058
1074,-0.5103449455410349
1075,0.35714285714285704
1076,-0.4289763408470835
1077,0.020930232558379815
1078,-0.15132244394688027
1079,0.3254804674708829
1080,-0.5351713487049063
1081,0.3212590741146476
1082,-0.6056603773596904
1083,-0.10973506198453237
1084,0.17044151376146796
1085,-0.2590353379569012
1086,0.4971970246889519
1087,0.19866288510511743
1088,0.5036123447145916
1089,0.31037735849230497
1090,0.5072521388094006
1091,0.17209118139345933
1092,0.15144295792404996
1093,-0.17858323508471147
1094,0.27699583788467247
1095,0.2300338291153336
1096,-0.1508286173617802
1097,-0.9951849799116302
1098,-1.0908163141881881
1099,-1.053187463092413
1100,-0.9837507986394335
1101,-0.9855178993815004
1102,0.15100776031203722
1103,-0.49705882352939906
1104,-0.4652833243879694
1105,0.5546615889324589
1106,-0.49178503569750104
1107,0.20562725802610513
1108,0.08449475517188326
1109,0.23399246988948025
1110,-0.08918918918918968
1111,-0.38529539302873617
1112,-0.0673973791292017
1113,-0.5150458009937422
1114,-0.19494030564944015
1115,0.4465085582584782
1116,-0.08759155325650295
1117,0.13852901301497222
1118,0.335253556255269
1119,-0.19418227883849065
1120,0.16789337721438474
1121,0.5056162704963992
1122,0.23779619363743845
1123,0.35612889457772473
1124,0.08976657558676295
1125,-0.00381085370824165
1126,0.19540852002683895
1127,0.4547619125244088
1128,-0.21591987152592304
1129,-0.21840417987111913
1130,-0.28081307182914367
1131,-0.1882959769241224
1132,0.5975857185976509
1133,-0.04205247102997417
1134,-0.7554316245436868
1135,0.2808265377081321
1136,0.211948678692504
1137,0.5043542499475548
1138,0.10496065638408615
1139,0.32995254047185035
1140,0.02478370978056269
1141,0.07169732276724691
1142,-0.19341639236995029
1143,0.04632707039464198
1144,-0.345337042394904
1145,-0.08219895242307997
1146,0.04775776069983493
1147,0.08353876374459365
1148,0.2514954746440491
1149,0.1673425933371668
1150,-0.34858688775327246
1151,-0.07931035494165255
1152,-0.22779089738991926
1153,-0.37457093679239495
1154,-0.6094597450762723
1155,0.09459770010438431
1156,-0.3116665002073726
1157,0.020566288529510698
1158,-0.1333686106849078
1159,0.47627024976442905
1160,-0.6723459790838023
1161,-0.23605869846909033
1162,0.06623585039712514
1163,0.19450591707570483
1164,0.335888547684167
1165,-0.16556618487054978
1166,-0.37563389841765754
1167,0.02563136285061282
1168,0.6068862275505255
1169,0.5437499992702063
1170,-0.4294118442107573
1171,-0.33815185952922033
1172,-0.22671923758194085
1173,-0.38439743235267837
1174,0.43794998227691856
1175,0.19871174640955006
1176,0.417241378812546
1177,0.11491852082483645
1178,0.4111111111111296
1179,-0.15868103195056346
1180,0.40568305125283405
1181,0.20089687857539212
1182,0.006337740166870235
1183,0.1545305373068899
1184,-0.021059518923052994
1185,0.0048594684042293475
1186,-0.25490197538154274
1187,-0.16858604438549443
1188,-0.12582997225813525
1189,-0.060870766514185326
1190,-1.0506462848039366
1191,-0.1428571932610349
1192,-0.1553285247305889
1193,-0.1285454131458649
1194,0.3450724536681208
1195,-0.03961312739315787
1196,0.5687233973442942
1197,0.16724545220439205
1198,-0.08572986814014741
1199,0.6461389802612508
1200,-0.12959656476861262
1201,-0.024257425748789172
1202,0.25552001719666945
1203,-0.029429916472332854
1204,0.535737694103884
1205,0.0020694991904133815
