worker_id,worker_severity
7600,0.40000000000000036
7601,0.40000000000000036
7602,0.500957523372196
7603,-0.0900397669471928
7604,0.07230393979188585
7605,-0.25067145611317504
7606,-0.5999452350010506
7607,0.34063296086252554
7608,-0.22339550238845288
7609,0.4613538401020153
7610,0.39511091369125795
7611,0.18823529411764725
7612,0.34986510791366915
7613,-0.4457836887531712
7614,0.14029607321845594
7615,0.40000000000000036
7616,0.14046093677313853
7617,-0.18487571253088184
7618,-1.6
7619,0.4107671237563496
7620,-0.5999999999999996
7621,0.09155333844377576
7622,0.3923652366466753
7623,-0.34078303559078443
7624,0.2150459702686475
7625,-0.5031089449966727
7626,0.24376574704047851
7627,0.13865052398352928
7628,0.4672596570247618
7629,0.4643827316812602
7630,0.4000000000000003
7631,0.3817331939487417
7632,-0.17385708416915488
7633,0.4408849463507917
7634,-0.4088339140448208
7635,0.33251528669695807
7636,0.5169701844843273
7637,-0.2485448573988341
7638,0.5883773241748328
7639,-0.5999999999999998
7640,0.5097729564243838
7641,0.40408684078297863
7642,0.5163656813244454
7643,-0.014285714285714363
7644,-0.20162429078547062
7645,-0.4625388159242237
7646,0.09985399434274086
7647,0.16104213702558035
7648,0.6339417052574225
7649,-0.5999999999999996
7650,0.5259250615637213
7651,-0.5999999999999998
7652,0.5485110326150829
7653,-0.6499999999999998
7654,-0.1785150295902734
7655,0.3904328034779488
7656,0.3466215776216879
7657,-0.5999999999999998
7658,-0.5999999999999996
7659,0.26811375698863216
7660,0.40000000000000036
7661,0.40000000000000036
7662,0.4000000000000003
7663,-0.06892748242458646
7664,0.40000000000000036
7665,0.5550518754988376
7666,-0.369983739793937
7667,0.4000000000000003
7668,-0.8173258853884046
7669,-0.27348751514000824
7670,0.20535780919188518
7671,0.021371024075215003
7672,0.3980912987083875
7673,0.21163315671471172
7674,0.40000000000000036
7675,0.571584895754814
7676,0.4000000000000005
7677,-0.8384781442059082
7678,0.3431296622393002
7679,0.347417323376579
7680,0.4000000000000003
7681,-0.10910471755997729
7682,0.40000000000000036
7683,0.4262645282773848
7684,0.19891125054531256
7685,0.21013370865587647
7686,0.4000000000000004
7687,0.015035352229584131
7688,0.43425870159349667
7689,0.3371466175309291
7690,-0.5661774222229282
7691,-0.12449407795775085
7692,0.4047411222228612
7693,-0.36877673743080563
7694,0.4000000000000003
7695,0.4756972934319405
7696,-1.5339038012268023
7697,0.4000000000000003
7698,0.03651641739808317
7699,0.5791451365728618
7700,0.21275014161092437
7701,0.40000000000000047
7702,0.37797808259676563
7703,-0.022305257681704965
7704,0.3610524722237424
7705,0.40000000000000036
7706,0.007723587874135626
7707,-0.08344178854455186
7708,0.45
7709,0.40000000000000047
7710,0.19425766632646246
7711,0.18719143544294595
7712,0.778970855422247
7713,0.4000000000000004
7714,0.26720417923976986
7715,-0.046632051502046246
7716,0.40000000000000036
7717,-0.20997706243124276
7718,-0.5999999999999995
7719,-0.4327335572661837
7720,-0.05854526516795406
7721,-0.42455025395951645
7722,-0.7234431140107025
7723,0.30000000000000016
7724,0.38290829542430643
7725,0.4180502928005515
7726,-0.9741148207658595
7727,0.291628931338882
7728,0.34151365361898334
7729,-0.4881183234815369
7730,-0.004488540489668271
7731,0.40000000000000024
7732,0.390037445563802
7733,0.5
7734,-1.5950376796796757
7735,0.43016074604447624
7736,-0.11902248780681737
7737,0.3464225838759534
7738,-0.3046215613772244
7739,0.2788369172926026
7740,-0.15771158603061222
7741,0.3234923539951944
7742,0.34241813568676355
7743,-0.49330758064531177
7744,-0.23783952544489545
7745,-0.2645500906591275
7746,0.3736837453062113
7747,-0.010955994318632263
7748,-1.5999999999999996
7749,0.08878295036966749
7750,0.4502032707693504
7751,0.37929574681176736
7752,0.30380303220820476
7753,-0.4999999999999999
7754,0.45000000000000023
7755,0.4284222304041344
7756,0.45937871231960625
7757,0.35565177209872983
7758,0.31088495569650965
7759,0.35147379529267386
7760,0.40000000000000036
7761,0.41778242677824307
7762,-0.5101410585925409
7763,0.4565103541863503
7764,0.40000000000000024
7765,0.5073060756587688
7766,0.40000000000000036
7767,0.3787737926758032
7768,0.4000000000000003
7769,-0.011886593687430681
7770,0.3625104396730185
7771,-0.5245684333011308
7772,0.40000000000000024
7773,0.3946749389234414
7774,0.4124521280599304
7775,-0.4346177660723035
7776,0.29481051317107876
7777,0.21580610111814422
7778,-0.3532277228852482
7779,0.06562487568043916
7780,-0.23971213376858774
7781,-0.5999999999999996
7782,0.4000000000000003
7783,0.38610309109666263
7784,-0.4999999973395147
7785,0.40000000000000036
7786,-0.5999999999999996
7787,0.47711403780288997
7788,-0.5999999999999998
7789,0.4342469784856862
7790,0.3832399016842594
7791,0.2179767421688177
7792,0.09822856715322445
7793,0.007193318951268064
7794,0.1484699341370302
7795,0.01790374382062056
7796,0.3834740713878675
7797,0.4000000000000004
7798,-0.17733416918073883
7799,0.4000000000000003
7800,0.09735557536398019
7801,-0.015543565980454628
7802,0.2642337253568538
7803,0.40000000000000036
7804,0.23444924630792838
7805,0.5111308896296849
7806,0.44580244607580816
7807,-0.5999999999999998
7808,0.1431405354056509
7809,0.4006249358013389
7810,0.4000000000000005
7811,0.49048766856979514
7812,0.5124571188228866
7813,-0.48037992529593543
7814,0.026616054498057783
7815,0.48778771797983533
7816,0.015177656886622653
7817,-0.414095849463724
7818,-0.010085365731302188
7819,0.40000000000000024
7820,0.36095827393593843
7821,0.42582413847943185
7822,0.4543614109383878
7823,-0.07830296804771286
7824,-0.8874109659983842
7825,-0.001999854907745474
7826,0.47891248654222246
7827,-1.1969592046707984
7828,-0.8048999180880317
7829,0.045373395247200354
7830,0.04738652813053232
7831,0.1578159401144872
7832,0.40000000000000036
7833,-0.03011135143795534
7834,-0.2649047746755017
7835,0.4000000000000003
7836,0.40000000000000036
7837,-0.17426365331072358
7838,0.35213842920318467
7839,0.4415123204960836
7840,0.40000000000000036
7841,-0.4499999999999997
7842,0.40000000000000024
7843,0.40000000000000024
7844,-0.11705830569961642
7845,-0.5999999999999996
7846,0.40000000000000024
7847,-0.19323811382046438
7848,-0.11153097733897081
7849,0.4000000000000003
7850,-0.6330119691309675
7851,0.29948070000295063
7852,0.3970419490997012
7853,0.35835397873635716
7854,0.40000000000000024
7855,0.4000000000000004
7856,-0.5000000000000001
7857,0.3163143215794417
7858,-0.5999999999999998
7859,-0.5096262560725777
7860,0.40000000000000024
7861,0.24229537412652746
7862,0.3949520529543118
7863,0.40000000000000047
7864,0.4037993448889966
7865,0.44740866189662065
7866,0.4630228212022671
7867,-0.19527119167127518
7868,0.4000000000000004
7869,-0.5999999999999994
7870,0.4000000000000003
7871,0.03432826986683645
7872,0.40000000000000024
7873,0.36097624164848247
7874,0.5000000000033761
7875,0.40000000000000036
7876,0.4000000000000003
7877,-0.5999999999999996
7878,0.40000000000000024
7879,-0.5999999999999996
7880,0.4000000000000003
7881,0.025813692480359265
7882,0.1901148646344039
7883,-0.5999999999999996
7884,-0.010689893543481046
7885,0.40000000000000047
7886,0.4022512090196037
7887,-0.6379512199782131
7888,-0.5728035393797735
7889,0.40000000000000024
7890,0.4000000000000004
7891,0.3258574669363418
7892,0.4000000000000003
7893,0.04112728981257437
7894,-0.08562381253955724
7895,0.4000000000000003
7896,0.56173322734258
7897,0.4000000000000003
7898,0.45325613172535095
7899,0.4026125104746886
7900,-0.0625523201023739
7901,0.10451485957755277
7902,0.04999999999487145
7903,0.33751251954224926
7904,0.37602300948338624
7905,-0.0620437956185683
7906,0.36476083172185486
7907,-0.5999999999999999
7908,0.35199247567204045
7909,0.4000000000000003
7910,0.5053910809287434
7911,0.40000000000000024
7912,0.4000000000000003
7913,0.10817352453872656
7914,-0.5999999999999995
7915,0.5850034300283357
7916,0.5960343990909245
7917,0.2715061932166639
7918,-0.4111111111111112
7919,0.4000000000000003
7920,0.4000000000000003
7921,0.12658945481983547
7922,0.3999999888382756
7923,0.3608325357373703
7924,0.40000000000000047
7925,-0.5467627364469939
7926,-0.4115530103071325
7927,0.30300372866838177
7928,0.2400689223057648
7929,-0.0073039425416135785
7930,0.15016132981195648
7931,0.22773539537542287
7932,-0.04215359886759147
7933,-0.04999999999999981
7934,-0.9476242724043665
7935,0.4000000000000003
7936,0.4000000000000003
7937,0.4000000000000003
7938,0.40054904410298997
7939,0.1548938010903299
7940,-0.5999999999999998
7941,-0.3078550276399955
7942,0.18626966427581249
7943,-0.5248164579866765
7944,0.4000000000000004
7945,-0.4029546204945379
7946,0.4000000000000003
7947,0.40000000000000024
7948,0.5760110516318427
7949,-0.4695369057441127
7950,0.2737975507049581
7951,0.07968812708265063
7952,0.4301235849539324
7953,0.40000000000000036
7954,-1.5999999999999996
7955,0.4748549840791778
7956,0.34563423464561793
7957,0.3855538884827397
7958,0.4000000000000004
7959,0.2232328966791423
7960,0.16281690140845118
7961,0.5263081931595408
7962,-0.19934617566203136
7963,0.4000000000000004
7964,0.0008375928343613864
7965,-0.5722413592671798
7966,-0.5999999999999995
7967,-0.08204180733929436
7968,-0.5999999999999995
7969,-0.017386390716239885
7970,0.40000000000000036
7971,0.40000000000000036
7972,0.40000000000000047
7973,0.4441440632678103
7974,0.5046173124973256
7975,0.4000000000000003
7976,0.10670952819648362
7977,-0.3158137011300327
7978,0.40000000000000024
7979,0.40000000000000024
7980,0.36350271799496037
7981,-0.0041403897625169
7982,-0.5999999999999996
7983,0.1078151695078658
7984,0.35567700300392485
7985,0.39531024241854323
7986,-0.5999999999999996
7987,-5.012890687345661e-13
7988,0.4000000000000003
7989,-0.5999999999999996
7990,0.04168520619533389
7991,-1.2625501874500127
7992,-0.5499999999999998
7993,-1.056340977967641
7994,-0.24999873331335282
7995,0.16826369803959518
7996,-0.11232583286485182
7997,-0.13400548336315263
7998,0.42878973804768417
7999,0.40000000000000036
8000,0.12888610246985427
8001,-0.12225237354398782
8002,0.40000000000000036
8003,0.41061983587053824
8004,0.0808226307707581
8005,0.4302810013638669
8006,-0.5898062112613148
8007,0.4107514872472822
8008,-0.5999982481381549
8009,-0.5553346144720319
8010,0.32991460289488345
8011,0.4000000000000003
8012,0.4000000000000003
8013,0.09134759888049616
8014,-0.07281903744566738
8015,0.24885606197081647
8016,0.40399781775676197
8017,0.6057181225739954
8018,0.3512773009860826
8019,0.4214835722975958
8020,0.3534153592432237
8021,0.5199025835485789
8022,0.5687348996898592
8023,0.07143262179905165
8024,0.47476574041475345
8025,-0.5866911137842032
8026,-0.43455151417269244
8027,-0.4486342943854321
8028,0.2842537227790426
8029,0.501936817367405
8030,-0.26953282287342767
8031,-0.03329183368770578
8032,-0.5999999999999999
8033,0.47909875045096884
8034,0.4402648898577857
8035,0.40000000000000036
8036,0.33644759607766456
8037,-0.2719999999999605
8038,-0.1518219317504853
8039,-0.0499999999999997
8040,-0.4690909090909131
8041,0.2994837510565738
8042,-0.23096926713940097
8043,-0.2213033489519877
8044,-0.49787294278098876
8045,0.15071682588972055
8046,-0.5952574643967713
8047,0.40000000000000024
8048,-0.06736680651311835
8049,0.07139431149660887
8050,0.4000000000000004
8051,0.40000000000000036
8052,0.39999997397984755
8053,0.39975396420337594
8054,-0.5999999999999996
8055,-0.1280327868852458
8056,-0.5239713224241218
8057,0.4378721652154176
8058,-1.5999999999999996
8059,0.4000000000000004
8060,0.02075180885371825
8061,0.3788577732786606
8062,0.24969068135976205
8063,0.40394880173588893
8064,-0.5999999999999999
8065,0.40000000000000047
8066,-0.5999999999999996
8067,0.4500000000000001
8068,-0.18736595579046073
8069,-0.5995339006742472
8070,0.41648219253928026
8071,-0.5999999999999996
8072,-0.5999999999999999
8073,-0.024038684003516404
8074,-1.6
8075,0.40000000000000036
8076,-1.5999999999999996
8077,0.40602371252626585
8078,-0.5999999999999996
8079,0.23106595768999266
8080,0.09280940822382587
8081,-0.02167679989397531
8082,0.3067537528754446
8083,-0.16323702644145033
8084,0.33869346733668343
8085,-0.6014945995222652
8086,0.2999999999999998
8087,0.30526089108938365
8088,-0.7
8089,-0.2444444444444446
8090,-0.5530962889845087
8091,-0.4815109591261934
8092,0.08854166666666641
8093,-0.5372225977855812
8094,-0.0631807248753149
8095,0.2542988101399062
8096,-0.9317091491159973
8097,0.1114045146764618
8098,-0.008123238373990137
8099,-0.6125135464190627
8100,0.3136964434103201
8101,0.4179126018679146
8102,0.2999999999999998
8103,-0.7000000000000003
8104,-0.34209926325918394
8105,0.2999999999999998
8106,-0.00551083502430717
8107,0.29999999999999977
8108,0.2999999999999998
8109,0.456419564386702
8110,0.4556847211285887
8111,0.08094968873686577
8112,0.2999999999999999
8113,0.4499999999994985
8114,-0.31712238111213975
8115,-0.6840569257738386
8116,0.3661207951007571
8117,0.5181182897410122
8118,0.13223329062938766
8119,-0.5898178202561869
8120,-0.6887024121304673
8121,0.09795243688706227
8122,0.051268487886220626
8123,-0.3451554376890214
8124,0.2814152638969521
8125,-0.12293832395479512
8126,0.3994494473185274
8127,0.06696217151127741
8128,0.03765832410729455
8129,-0.012132134371729199
8130,0.235848217516463
8131,-0.6387265738008545
8132,-0.9649693258598687
8133,0.18963304319318708
8134,0.22804489837747055
8135,0.371440837222841
8136,0.2791445916219474
8137,-0.07471114535804478
8138,0.32883272614362413
8139,0.2999999999999999
8140,-0.24435296859738453
8141,0.2999999999999999
8142,-1.6760238631707058
8143,0.2894657694253758
8144,-0.684612478983467
8145,0.2999999999999999
8146,0.5440097206222204
8147,0.04502680773856827
8148,-0.7
8149,0.1999708576333026
8150,0.40871103170258666
8151,0.1453762174895896
8152,0.27519029423277164
8153,0.5621906904371482
8154,0.10017938402774187
8155,-0.06129032258064495
8156,0.31145654152204844
8157,0.2130158747262145
8158,-0.043124968078736836
8159,0.2999999999999999
8160,0.29999999999999993
8161,-0.009611572068434004
8162,0.3041712825312196
8163,0.48077939557875815
8164,0.47017857585470135
8165,-0.7000000000000003
8166,-1.132245179018696
8167,-0.6008475450201227
8168,0.3617955783854323
8169,0.3365715622134484
8170,-0.05000000000000031
8171,0.2999999999999998
8172,0.2999999999999998
8173,-0.6262677451823865
8174,-0.3060913705583764
8175,-0.4208676111815591
8176,0.3140704531461195
8177,-0.3962008541605076
8178,0.2999999999999999
8179,0.6061294696414462
8180,-0.7000000000000002
8181,0.21959667298987331
8182,-0.018426441204127446
8183,-0.36958969564410854
8184,0.2999999999999998
8185,0.3050413528221122
8186,0.5639905715286273
8187,-0.1026928951783507
8188,0.29999999999999993
8189,0.29461138818123184
8190,0.2412224377376796
8191,0.2999999999999998
8192,0.2999999999999998
8193,0.17763259231965253
8194,0.3013884832177018
8195,0.3620200313704758
8196,0.44999999999949863
8197,0.4500000026604846
8198,0.25462009331558644
8199,-0.30981051038972424
8200,0.3150886749755189
8201,0.2999999999999999
8202,-0.02549615665315325
8203,0.10588396564058068
8204,0.29999999999999977
8205,0.29999999999999993
8206,0.2500370787279487
8207,0.3702526625825837
8208,0.5146059442324092
8209,0.3034763837841825
8210,-0.09888604801829175
8211,0.23593706050725738
8212,0.34705882352309414
8213,-0.36568412196452055
8214,0.2999999999999998
8215,0.39999999999999997
8216,0.1708323828630932
8217,0.2999999999999999
8218,0.29999999999999977
8219,0.23202912343215917
8220,-0.02247996897078326
8221,0.2999999999999998
8222,-0.519302554027505
8223,-0.13438442352972768
8224,0.23331382155913613
8225,0.25614677883549286
8226,0.3516172057352452
8227,-0.24917781843153589
8228,0.24742781930239788
8229,0.29999999999999993
8230,0.2999999999999997
8231,-0.7000000000000001
8232,0.2808129765587984
8233,-0.3628146602964135
8234,0.37693202415060584
8235,0.10524518564487101
8236,-0.43335384176683855
8237,0.28934044358618
8238,-0.7000000000000004
8239,0.30367086822795664
8240,-0.41116508117863226
8241,-0.4887086627095922
8242,-0.76534341017612
8243,-0.3989557415862284
8244,0.1476209214988627
8245,-0.6616599058800462
8246,-1.3739962558284115e-16
8247,0.46124545926310323
8248,0.28618481668441725
8249,-0.09138778256912289
8250,0.2999999999999998
8251,0.45000000000004475
8252,-0.39629958197621556
8253,0.4776544388173135
8254,-0.6
8255,0.2999999999999999
8256,0.2999999999999999
8257,0.3587085716541334
8258,0.31137845577507034
8259,-1.8642627708350206
8260,0.2999999999999999
8261,0.4069171524834437
8262,0.2999999999999999
8263,0.2999999999999999
8264,0.2999999999999999
8265,0.312874105989174
8266,0.2975917555589755
8267,0.2999999999999998
8268,-0.027783456784718316
8269,0.3538986996218534
8270,0.2598184870524368
8271,-0.8268281716636273
8272,0.40000000000000013
8273,0.4884870423166822
8274,-0.049769628065684135
8275,0.18929304919994913
8276,-0.08382757302700544
8277,0.12668247357142237
8278,-0.14180943196772042
8279,-0.6506647450914225
8280,0.3206062430994678
8281,0.3103544236016319
8282,-0.7000000000000002
8283,-0.6348963963468239
8284,-0.312817908935745
8285,0.3044596663647999
8286,0.2776395505617975
8287,-0.05000000000000023
8288,0.29999999999999977
8289,0.29999999999999977
8290,0.29999999999999977
8291,-1.4536407774500617
8292,-0.4078884647500693
8293,0.2999999999999999
8294,0.2999999999999997
8295,0.2999999999999998
8296,0.29999999999999977
8297,0.442395083074784
8298,-0.7000000000000001
8299,-0.15183065899872
8300,-1.3546147050206636
8301,0.2999999999999997
8302,-0.2392156862745099
8303,-0.5114680258220398
8304,-0.18400864753242718
8305,0.2999999999999999
8306,0.34578532627985314
8307,0.010153670543655348
8308,0.2999999999999999
8309,0.3208798154396296
8310,0.2999999999999999
8311,0.39999999999999986
8312,-0.05000000000000021
8313,0.16642062242912595
8314,0.45807079958997204
8315,0.1029415991221989
8316,0.134917666350956
8317,0.2999999999999998
8318,0.08995111352525804
8319,0.2999999999999999
8320,0.2999999999999998
8321,0.6994962899834541
8322,0.30374093728966567
8323,0.1426186965496902
8324,0.29999999999999993
8325,0.2222316260600749
8326,0.3164641997765252
8327,-0.11517410565426606
8328,-0.5920963173965569
8329,0.29999999999999977
8330,-0.6584864391951006
8331,0.5174452349943258
8332,0.2999999999999999
8333,0.38302432673529896
8334,-1.5829009829686362
8335,0.29999999999999977
8336,0.10594473225239559
8337,0.29999999999999993
8338,0.43812758845513694
8339,0.384755045515932
8340,-0.07775174860087491
8341,0.3063007874201827
8342,0.003419261850898346
8343,-0.20000000000000015
8344,-0.7000000000000002
8345,-0.5040067728071101
8346,0.2999999999999997
8347,0.5490831856895853
8348,-0.0036166682785171707
8349,0.2917883971036641
8350,-0.6792519895568382
8351,-0.47281419115793305
8352,-0.587953585408425
8353,0.2999999999999999
8354,0.28180915610607804
8355,0.497106362704998
8356,-0.34713525714667837
8357,-0.0699906356485918
8358,-0.2530368118954526
8359,-0.19214998550711734
8360,-0.7000000000000004
8361,0.05495022412399222
8362,-0.365566520015561
8363,-0.08363349143258471
8364,-1.7
8365,-1.6968477312717887
8366,0.02464594264840818
8367,-1.5500000000005016
8368,-0.2703013139754434
8369,0.30872421307414766
8370,-0.6999999999999998
8371,0.300307662804198
8372,0.36824035010007733
8373,-2.7910963187535787
8374,0.2999999999999999
8375,-0.036809081916764665
8376,-0.7000000000000003
8377,0.2999999999999998
8378,0.2999999999999998
8379,-0.7000000000000003
8380,-1.0366949443419422
8381,-1.7000000000000004
8382,-0.005438988033578562
8383,0.2836391922314919
8384,0.2165316890460039
8385,0.2999999999999998
8386,0.29999999999999993
8387,0.2999999999999999
8388,0.29999999999999977
8389,0.13941054630189004
8390,0.12549316598779445
8391,0.2999999999999999
8392,0.15754475434800716
8393,0.2999999999999998
8394,0.3956602373660091
8395,-0.47708382304441305
8396,0.32959684626830027
8397,0.2883341525726308
8398,0.29999999999999977
8399,0.2711837539714764
8400,-1.7
8401,0.049999999999999836
8402,0.06182359911006174
8403,-0.38025739137961995
8404,-0.7000000000000001
8405,-1.6228307966520468
8406,0.5
8407,0.02759334464491645
8408,-0.5
8409,0.3294346969347969
8410,-0.6503743011465932
8411,-1.8239986028144723
8412,-2.3983544390002614
8413,0.25490159025132914
8414,-0.6867551860114615
8415,0.47682555425984213
8416,0.20424053828486274
8417,0.11829092795210375
8418,-1.1170221839619574
8419,0.18310093998655988
8420,0.10593188380669448
8421,0.2579076977674254
8422,-0.2777141485367292
8423,-0.21459536803179838
8424,0.556433871101368
8425,-0.5340788401020592
8426,-0.5625229892611293
8427,-0.08836240256709894
8428,0.352941176470596
8429,0.15178157104213724
8430,0.3233784029704253
8431,-2.5
8432,0.40401066686629034
8433,0.42761516090464574
8434,0.3742966822917482
8435,0.14382906265880924
8436,0.12717106757505242
8437,-0.7611630936870777
8438,-0.5961949468894692
8439,-0.03650496347630661
8440,0.0868169039567806
8441,-1.3734773945529306
8442,0.1285765955370864
8443,-0.5
8444,0.13186382496901333
8445,0.34261225164403697
8446,0.20546723313439985
8447,0.364053098869567
8448,0.5
8449,0.4175331202673881
8450,-0.7471220100638265
8451,0.07670513951566275
8452,0.4595639321192458
8453,-0.412815009288676
8454,-0.41765149189949025
8455,-0.91417168778713
8456,-0.025265111684062702
8457,0.5481090917953674
8458,-0.47924753458435476
8459,-0.5056342517234228
8460,0.0338150002856113
8461,0.5
8462,0.4634446926400782
8463,-0.25943719972546325
8464,0.5
8465,0.43424123088195693
8466,-1.025570723418752
8467,0.4908353404253541
8468,0.480908864807221
8469,0.5
8470,0.5364384752265767
8471,-0.49999638373850075
8472,0.489771315157604
8473,0.5481048808866217
8474,0.11087566251502545
8475,-0.43439315826078095
8476,0.2291887318511223
8477,0.05490383861187068
8478,0.1726576577784051
8479,0.48081471691580424
8480,-0.43160770625041184
8481,-0.181369248216543
8482,0.15452073955753298
8483,0.28490443245444985
8484,0.5
8485,0.5
8486,0.23055444981518336
8487,0.5575869962925049
8488,-0.33389525367186323
8489,0.5
8490,0.5371530249110319
8491,0.14689791723638976
8492,-0.8525583339428967
8493,0.13242555175513945
8494,0.19731042614869126
8495,0.3140922572487809
8496,0.34053083546794466
8497,0.5540440286596251
8498,0.5481402763018063
8499,0.5
8500,0.5
8501,-1.2381542091283761
8502,0.5
8503,0.5
8504,-0.011692063147883566
8505,0.2062595694769926
8506,-0.16784921132054006
8507,0.5285427086233294
8508,-0.5
8509,0.5
8510,0.5
8511,0.5414978201439967
8512,-0.5
8513,-0.47464492332693037
8514,0.5198190924880453
8515,0.18603729390632892
8516,0.07996290553953626
8517,-0.6885624900667161
8518,-0.7349681868219307
8519,-0.722572879476666
8520,0.18831460073727635
8521,0.09021504994842475
8522,-0.9094074718032827
8523,0.4372171200131363
8524,-0.13491985966548517
8525,0.5
8526,0.057159705055204964
8527,0.4471608927969447
8528,0.5481102243638004
8529,-0.5
8530,-0.4784396799271471
8531,0.4939783486357689
8532,0.04182740268984213
8533,-0.09919675020979013
8534,-0.5
8535,0.5
8536,0.20000000000000007
8537,0.5596158765100671
8538,0.5
8539,0.5574712764761219
8540,0.02616423507623509
8541,-0.39774785932795775
8542,0.13152203306433247
8543,-0.5
8544,0.5
8545,0.5
8546,-0.5
8547,0.548099606815203
8548,0.49102048362658074
8549,0.5
8550,0.4543576400854643
8551,-0.42847240951302407
8552,0.5456409791066444
8553,-0.14314511391081836
8554,0.5093214358169077
8555,0.5499999999999998
8556,-0.03711467324291001
8557,-0.6434402993536683
8558,0.5
8559,-0.19389016682522492
8560,0.15731801789582234
8561,-0.5770829019021981
8562,-0.5
8563,0.48088569156355515
8564,0.1448746618418831
8565,0.5456378904465757
8566,-0.5
8567,0.5360571466432786
8568,0.5
8569,-0.06938650750270146
8570,0.040066431405956233
8571,0.5
8572,-0.018934036000937605
8573,-0.05674233940250238
8574,-0.4064603180909163
8575,-0.5
8576,-0.6
8577,0.5
8578,-1.5000000000000002
8579,0.2592716304266706
8580,-0.5
8581,0.5
8582,0.16553811659192805
8583,-0.018942774163191668
8584,-0.5
8585,-0.45329270211274464
8586,-0.5
8587,0.45196209635425755
8588,-0.5
8589,0.49830866918513017
8590,0.07768808662764995
8591,0.5
8592,0.20000000000000023
8593,-0.5
8594,0.5
8595,0.5
8596,0.5
8597,0.5916755653259321
8598,0.5
8599,-0.12282016684593584
8600,-0.03661971830985901
8601,-0.1445808417281162
8602,-0.1835411845680373
8603,-1.5000000000000002
8604,0.4809061341993845
8605,0.12707883027947983
8606,-0.692472337862178
8607,-0.36184141661505637
8608,0.506290213382303
8609,0.07605183701315908
8610,0.4296044650813858
8611,-0.48266595701949294
8612,0.5080947002952452
8613,-0.5
8614,0.4098588873697339
8615,0.21764943839850598
8616,0.5
8617,0.4757059242489814
8618,0.5
8619,-0.30815525512428005
8620,0.5
8621,0.5
8622,-0.5
8623,0.4924747858500487
8624,0.5499999999999998
8625,-1.3081431939284665
8626,0.5
8627,0.5
8628,-0.5
8629,-0.5
8630,0.3147947579334995
8631,-1.0054969481827727
8632,0.5962088192240005
8633,0.3770892599118539
8634,0.41366628897098756
8635,-0.5
8636,0.3404757051024722
8637,0.18138806807091404
8638,0.47830782863824595
8639,-0.5
8640,0.006382234178468604
8641,0.5
8642,0.5530229701645523
8643,0.5628352000990835
8644,-0.4877326793238511
8645,-0.5
8646,0.5
8647,-0.18158534638297105
8648,0.48612676154909246
8649,-0.5
8650,0.5
8651,0.5035332693720036
8652,0.4889780622957493
8653,0.41116364799657007
8654,0.5
8655,0.2962527043668468
8656,-0.5
8657,0.5
8658,-0.9469836456189734
8659,-0.5
8660,0.5
8661,-0.7315518518508802
8662,-0.34678357829894535
8663,-0.5
8664,0.5
8665,0.36077881299603093
8666,0.008370920668612614
8667,0.5
8668,0.5
8669,0.4813443505806152
8670,0.5
8671,0.5
8672,0.5
8673,0.49000886358449
8674,0.5
8675,0.23172146823290454
8676,-0.17213651911414896
8677,-0.46529199267106847
8678,-0.5
8679,0.48497137452685807
8680,-0.5
8681,0.5
8682,-1.5
8683,-0.10967136227293339
8684,0.49262973095606555
8685,-0.49760848344105485
8686,0.2000000000000001
8687,-0.4990033533162075
8688,-0.32412995859818594
8689,-0.4519016826022513
8690,0.3719804697069296
8691,0.5
8692,0.5
8693,0.27596936949943707
8694,-0.44853333360965764
8695,0.292220954415283
8696,-0.4139063444903113
8697,-0.11038695703217616
8698,-0.13116982751511616
8699,-0.500097066040498
8700,0.5
8701,-0.49999999180514104
8702,0.5670727538392503
8703,-1.4472153838578816
8704,-0.3426649724282424
8705,0.49565310596677625
8706,0.3437549089334311
8707,-0.7053052687929835
8708,0.161246849455733
8709,-0.5456413162295408
8710,-0.2489872459465363
8711,0.05631890179371744
8712,0.1638000721000232
8713,-0.5
8714,-0.08461620092107854
8715,-1.4999999999999998
8716,-1.5000000000000002
8717,0.41510298461131256
8718,-1.0174825174825175
8719,-0.5
8720,0.018979705658058003
8721,0.7404935137910655
8722,0.4479753732724031
8723,0.5316002318057602
8724,0.45223435688451114
8725,0.5
8726,0.4830322049388721
8727,-0.6460123887601472
8728,-0.019999999999999938
8729,0.07545518927187717
8730,-0.4702131357593648
8731,-0.05929149144145595
8732,0.6056045898020637
8733,0.5
8734,0.5832627072616966
8735,-0.3799815183619718
8736,-0.04976248936115021
8737,0.3367655218043492
8738,0.42181373209726236
8739,-0.4507841269742899
8740,0.19660528407714314
8741,-0.4543593970251807
8742,0.5398563039401497
8743,0.43506592336864
8744,0.5889655954062932
8745,0.5
8746,0.09747839887145097
8747,-1.491014412000633
8748,0.3275873660929213
8749,-1.3664330081195113
8750,-0.34694096106818934
8751,0.03892374281525287
8752,0.4371166709703764
8753,0.021549168381919177
8754,0.5
8755,0.5
8756,-0.20348093772845913
8757,0.46176411366658426
8758,-0.6502339335525719
8759,-2.5
8760,-0.34501738048996844
8761,0.5
8762,0.15644434829356313
8763,0.05406094850040307
8764,-0.14102898922441637
8765,0.4208927649681508
8766,0.21882639700821452
8767,0.4802892019374382
8768,0.4036897834348838
8769,0.6000000000000001
8770,0.02425051184112143
8771,-0.3361347514511844
8772,0.5
8773,0.22014596857138147
8774,-1.0526161669180347
8775,0.5
