dataset,GoodReadsDatasets_SWTest/GoodReads_4560_309t
209,3.999911511289688
210,4.099386835339112
211,3.8002456888742513
212,4.1000184811486395
213,4.1626226753917726
214,3.800062668664135
215,4.300706464079472
216,4.328423858839852
217,4.104757975568668
218,4.300000261888063
219,4.100004739826248
220,4.000003835417473
221,4.257129674320829
222,4.597675868814166
223,3.8989948233384637
224,4.104663223253713
225,4.368852415982859
226,4.000069116789881
227,3.7875618933728226
228,4.099978834665153
229,3.6153671094724538
230,4.599924901196812
231,4.091944932691792
232,4.299375600317899
233,4.5936368199779825
234,4.01059570002315
235,4.005207579912969
236,3.5093995166904364
237,4.299908253515585
238,3.9000642722084735
239,4.099844688240651
240,4.099996295169309
241,3.8368227825715997
242,3.998392557115634
243,4.299403912197533
244,4.5004101857105505
245,3.5210693695133077
246,3.7761842491357718
247,4.301797761975431
248,4.001166710310925
249,4.100013084658115
250,4.28616294868374
251,3.82416325482455
252,3.8982617909980144
253,4.296282756478925
254,3.6782191987296677
255,3.6936858564043864
256,3.8007078011879925
257,4.012860812268015
258,3.8014058225634715
259,3.806495337254131
260,3.9999999999872458
261,3.96715457733381
262,3.9999999999999654
263,3.8519143474143087
264,3.6999647525360557
265,4.195315980344573
266,4.0024061871292655
267,3.6793286602234914
268,3.860682962839819
269,4.00000000042424
270,4.4886709714691095
271,3.8004057121548183
272,3.6966712724795054
273,3.999972454636565
274,3.9978798268977767
275,3.7867088724133033
276,4.192477312434146
277,3.7749899297177616
278,3.8857406990193204
279,3.7514320451397802
280,4.063332480740592
281,3.994471852991048
282,4.371836518768764
283,3.882810141298565
284,4.103524292188839
285,4.015124960194892
286,3.837697890702318
287,3.800314793596691
288,4.015488676947887
289,3.200001057880494
290,3.2000000002974978
291,4.000000065543706
292,3.9745878654535
293,3.79912082261662
294,4.502793135062323
295,4.050776969962254
296,4.006958560054141
297,4.030470055374457
298,3.510038921519667
299,4.002318775203223
300,3.969066873605859
301,3.801734742386704
302,4.03248468200935
303,4.016690427612733
304,3.2010871280931696
305,4.319583550605552
306,4.250191810262246
307,4.107104889255248
308,4.004988115442235
