dataset,DouBanDatasets_RedundancyCut/Douban_202t_271w_7r
195,0.5025253449300326
196,0.605698964645766
197,0.2412622517221866
198,0.9069050078456845
199,0.5509772030284514
200,1.1992391511325844
201,1.1992391511325844
202,0.23182030498577333
203,-0.755636635844431
204,0.2595427335641007
205,0.14991197428925454
206,0.20000000000000018
207,0.16951355358202155
208,-0.01571247359033727
209,0.2000000000000002
210,0.0651441553440323
211,-0.0999997738229764
212,0.6277019320796322
213,0.06284699143911007
214,0.5000311381736191
215,0.10509416079384562
216,-0.06461384879816547
217,0.05533470589203366
218,0.201199522049304
219,-0.10108074662872621
220,0.22613879085797586
221,0.2752617050746165
222,0.4844277908271298
223,0.4929202019624646
224,-0.003088882845553971
225,0.5000437600676356
226,-1.7999999999999996
227,-0.08017913342229317
228,0.07271197021828463
229,-0.2240851385476109
230,0.7133841650571308
231,-0.09999855604565969
232,0.9721347756307078
233,0.6388991930285041
234,-1.003873085191323
235,0.9625535431863735
236,-0.05688878847418208
237,0.23897875554215772
238,0.1980695214105795
239,0.22182904163595038
240,0.28494077879166707
241,0.6714070096354653
242,-1.0294207848272396
243,0.6423586297913182
244,0.97057921517276
245,0.4999999938269801
246,-0.3571619284035772
247,0.8518502520659074
248,0.11537348482819267
249,-1.385451547943187
250,0.9219731516542404
251,0.9565511417643873
252,0.4781444187747783
253,0.5000005705160556
254,0.5000005705160556
255,-0.2667608866407267
256,-0.38177727699993264
257,-1.062521944635505
258,0.8576561082091215
259,0.5214794071860285
260,-1.0625219446355054
261,0.002679124106236489
262,-0.037402085736376496
263,0.20402927286122757
264,0.2795932328738773
265,-1.0
266,0.4840234540307181
267,-1.999638842879699
268,1.0003611571203013
269,1.0003611571203013
270,0.655142559065134
