dataset,DouBanDatasets_RedundancyCut/Douban_202t_271w_7r
197,0.14547734630226092
198,0.17222502037408177
199,0.11590080508911035
200,0.22654860299664228
201,0.22654860299664228
202,0.04462651193908275
203,0.14872201235237684
204,0.06315929691943603
205,0.13659621716620501
206,0.03785521114581833
207,0.03829529722755112
208,0.023234460253074567
209,0.03779601878679146
210,0.17546496693873184
211,0.018930608324984464
212,0.12495445748696252
213,0.08980607058364556
214,0.09449148389303308
215,0.020042416595133634
216,0.1389895167318567
217,0.38411482391840057
218,0.04557220552650006
219,0.20113840425463167
220,0.24620862974570148
221,0.08982591039339584
222,0.10001216609865456
223,0.09766332370715859
224,0.24448835545635733
225,0.09158718518349127
226,0.33985662631547153
227,0.2831234049112728
228,0.17267687197609224
229,0.3203463194835701
230,0.1464294102847706
231,0.01891882636659621
232,0.18417064107940934
233,0.1525124550889361
234,0.19172504412779137
235,0.182341665983991
236,0.10770461920998708
237,0.050495765270464066
238,0.037576132282316925
239,0.144252603573911
240,0.16040212668385997
241,0.1589166130897101
242,0.19493802922913353
243,0.14185041866061654
244,0.18358439707364396
245,0.09463880801334885
246,0.07023994211389978
247,0.1627598447722563
248,0.03613349728772043
249,0.265842263050537
250,0.1753290118624375
251,0.18102985983529668
252,0.12746677797884445
253,0.09463993215186021
254,0.09448455346659844
255,0.07219831851748226
256,0.16710330699632145
257,0.2011324678692871
258,0.16340755914285962
259,0.12991984930103556
260,0.20118853308300474
261,0.004195901957775841
262,0.01276304341381986
263,0.08393650833918691
264,0.15935608910862167
265,0.18892872318141576
266,0.12071503655648874
267,0.3781130089282608
268,0.1890009382757955
269,0.1890009382757955
270,0.14026924976338165
