dataset,DouBanDatasets_RedundancyCut/Douban_202t_526w_12r
198,0.22714398388005658
199,0.007859021887897706
200,0.2588389418896807
201,0.11497880798940213
202,0.14431453761456123
203,0.21088490842834565
204,0.24503745966552978
205,0.1707905193402271
206,0.05678351625773023
207,0.03986914633985997
208,0.06538215711773485
209,0.16436215162892512
210,0.1020530442909395
211,0.036524772256622116
212,0.009067701966730913
213,0.15519186841508836
214,0.18485033510359786
215,0.25811152695242695
216,0.11341151592391682
217,0.0451915897702812
218,0.03785649892552874
219,0.04247598780422209
220,0.03721207131327504
221,0.03650653059453439
222,0.4954117805768331
223,0.06400688385834463
224,0.1512530199582931
225,0.0944624558689681
226,0.0893872647717144
227,0.05946438982993803
228,0.054094742458788064
229,0.05678553296802086
230,0.055656679884291176
231,0.1749138150581566
232,0.06575879716589982
233,0.17895532642512757
234,0.056080302272725355
235,0.20369112884246832
236,0.243841707297768
237,0.06552272799144328
238,0.05994954994026286
239,0.0808716943125913
240,0.08150406879591067
241,0.09375878709445051
242,0.07154710260057587
243,0.10492099517822734
244,0.12796008522004432
245,0.23349604764150414
246,0.08972200371266655
247,0.31083205309246553
248,0.07230591290916245
249,0.03284262123982124
250,0.1027856483215503
251,0.12400545327210666
252,0.002254614819994835
253,0.2669202940770905
254,0.11644683039129543
255,0.12907243404829286
256,0.1493496510722883
257,0.012835232510668992
258,0.1891934059141617
259,0.12151763248923707
260,0.08368009340195401
261,0.18985805117894197
262,0.09016720938503686
263,0.0999227520603355
264,0.13250319929613716
265,0.056778070860316186
266,0.053765059111047356
267,0.05676347125712969
268,0.24426586712247725
269,0.1571260910317962
270,0.39795616456598293
271,0.07171166747574785
272,0.1332525422754358
273,0.09781469517492639
274,0.056621120595020356
275,0.16052943170472272
276,0.13265786857562153
277,0.09060304022456032
278,0.04209827471139641
279,0.06608331154998393
280,0.08613787279388194
281,0.06605951631463566
282,0.12668237216450007
283,0.13512865645586386
284,0.24937190752495608
285,0.1435532842139983
286,0.08753637149162476
287,0.03789396399392051
288,0.16020355717295562
289,0.06651901383366718
290,0.14617318064994483
291,0.03628225287376501
292,0.3064739358845414
293,0.03699330867683626
294,0.19288130989677268
295,0.1426848374801269
296,0.03777820517293072
297,0.15261151038593876
298,0.10717090734740436
299,0.03643406417761847
300,0.14874468067275098
301,0.1570691360903952
302,0.3813570858376724
303,0.0856000409127625
304,0.18510762782341028
305,0.14531844833950433
306,0.208041110148657
307,0.11584449814472562
308,0.2080318152613925
309,0.2374193913369736
310,0.018284259160080175
311,0.11507864652387284
312,0.19867485678560443
313,0.22083481355619783
314,0.09448442430588426
315,0.09448442438904839
316,0.09464254173490344
317,0.09448442430588426
318,0.11067348572975923
319,0.05397409667607897
320,0.1325688521662164
321,0.11725950528161792
322,0.0997956253474746
323,0.15027194093486423
324,0.017307425378312993
325,0.048081375742163805
326,0.1361740060788201
327,0.18926127978150553
328,0.11523273390031158
329,0.09885842456576673
330,0.09604169502744772
331,0.15576619885455253
332,0.3442507219354917
333,0.15134366530029292
334,0.10047461585315869
335,0.19531242090284412
336,0.11456252386577823
337,0.15140956270434738
338,0.03783182387037056
339,0.09448443351681828
340,0.06373648778114963
341,0.11749989888247622
342,0.09458468629825607
343,0.140801181670091
344,0.23448787021857329
345,0.1517638259915398
346,0.09660483479465785
347,0.0744398497234228
348,0.0805790348157132
349,0.1044418082315513
350,0.09298446041722949
351,0.07964234650528881
352,0.09320921402239647
353,0.05637208006376071
354,0.0949483153826808
355,0.0965351446210939
356,0.06739702108876734
357,0.09448440442859875
358,0.09369587486632648
359,0.0768067470005007
360,0.06690210972906808
361,0.12956877674933664
362,0.11759349783489617
363,0.0946790614477087
364,0.15135897377831764
365,0.13130303901825388
366,0.1364510915659651
367,0.09462130300479409
368,0.08151150090538889
369,0.20436039213231683
370,0.08705711066179798
371,0.1531516780658717
372,0.18483971565315574
373,0.10357562252146343
374,0.1479120239440098
375,0.15143285683864074
376,0.03782152464973672
377,0.23702971351272706
378,0.15115867914813597
379,0.035055842738720214
380,0.19292253383440974
381,0.08183932257837494
382,0.08819427415213452
383,0.14429382208947306
384,0.08425965701357221
385,0.08064178059909452
386,0.09217754016233062
387,0.0805569165058638
388,0.053623411293173204
389,0.05626734100239592
390,0.08197983813312422
391,0.21162818963538008
392,0.09504777354049378
393,0.13761689566596946
394,0.15107292162481575
395,0.23376613799868773
396,0.0925793162370367
397,0.11515258657262213
398,0.06699543345751735
399,0.03438244338733569
400,0.08806662686250567
401,0.08083471680303185
402,0.0946592675632844
403,0.13699329024914103
404,0.07335399501708313
405,0.13914429866219039
406,0.11160587742436921
407,0.2043000488227526
408,0.07820167424184898
409,0.09448430707563463
410,0.2821116072476617
411,0.13907332314422322
412,0.12227367198871224
413,0.17325927846849432
414,0.10384216443385513
415,0.005167526692095568
416,0.16368136741206987
417,0.03840032515887669
418,0.12901117813806318
419,0.15135149191000985
420,0.15144370944738428
421,0.0436875209104146
422,0.2174922318298536
423,0.051604569987294936
424,0.34037739906723513
425,0.04605114557391153
426,0.03022142238223459
427,0.062241891712847226
428,0.07032695710137937
429,0.09632507209029065
430,0.20624766442448036
431,0.2259642076699445
432,0.047519329287560745
433,0.13101570807106694
434,0.14561359069752064
435,0.07546885459243384
436,0.06504523831192573
437,0.2178192170321796
438,0.07733243772705406
439,0.08470820102094348
440,0.0567385500665039
441,0.037791491490292
442,0.13849481616104764
443,0.30311680681088066
444,0.13109793312648665
445,0.05471128203353931
446,0.1324556075132543
447,0.05676180247541846
448,0.3480570824481718
449,0.1483652112162486
450,0.037852486461698344
451,0.051364474460467546
452,0.03785381407782121
453,0.061270289041365264
454,0.15116311942710686
455,0.14900563187270308
456,0.2267367433217522
457,0.11258124058789196
458,0.15149778678464165
459,0.13924222503368922
460,0.08154786229767033
461,0.18560230644392411
462,0.08619007108759191
463,0.04083564257685089
464,0.1904970528465128
465,0.1906684531872719
466,0.13496138408057282
467,0.0491621635296734
468,0.0758375372771808
469,0.037236146727707
470,0.037851344343313435
471,0.03779600450078461
472,0.15137776800936514
473,0.03784176803079875
474,0.10427327613642799
475,0.08930614567129867
476,0.08498265546035826
477,0.0929463759437417
478,0.09464557159515286
479,0.08015823990416042
480,0.12200888952663075
481,0.2275845828817846
482,0.04020003416597278
483,0.14624398593388885
484,0.17185096582602447
485,0.02053699464658539
486,0.06415997452235167
487,0.18998727361540718
488,0.18919939984190556
489,0.09620819130298514
490,0.09448442330175993
491,0.14280646779645317
492,0.09462273263777497
493,0.08591032864343318
494,0.09952828806667698
495,0.20806522557837023
496,0.16237336109404601
497,0.12763513227101358
498,0.018917483279315486
499,0.17032346402872983
500,0.17028656657099148
501,0.17004499429822603
502,0.018927800381042695
503,0.037321979370130744
504,0.1491580773527855
505,0.152621681546476
506,0.022785184776648
507,0.047568273068123994
508,0.00469337109956352
509,0.15927876302012184
510,0.18925603103864572
511,0.1835566602165265
512,0.0016126269100145748
513,0.004899077016637372
514,0.012531593730203522
515,0.012126863247016105
516,0.12668839566558573
517,0.18915378497227353
518,0.1578353494383526
519,0.1700449943024098
520,0.1683802222950636
521,0.14998051438641954
522,0.01892203616903106
523,0.0681361510085867
524,0.11010502287931687
525,0.02069796812142032
