# 节点数  边数   ,48021  283544
27020,4987
27020,11900
27020,17950
27020,26832
27020,4681
27020,15989
27020,44443
27020,30634
27020,43415
27020,8535
27020,6876
27020,36861
27020,45621
27020,38026
27020,27421
27020,47610
27020,22408
27020,12776
27020,3188
27020,4578
27020,610
27020,27181
27020,37249
27020,21232
27020,37415
27020,17722
27020,592
27020,29002
27020,22955
27020,33079
27020,17512
27020,4869
27020,43403
27020,40124
27020,34784
27020,28734
27020,41536
27020,22407
27020,36314
27020,16427
27020,41269
27020,1265
27020,5887
27020,31740
27020,20160
27020,41973
27020,22553
27020,27282
27020,45514
27020,47892
27020,39188
27020,1123
27020,42725
27020,29941
27020,6119
27020,30211
27020,28908
27020,20192
27020,28511
27020,38925
27020,33792
27020,36536
27020,32861
27020,43849
27020,45844
27020,7386
27020,3158
27020,20879
27020,31745
27020,8023
27020,44429
27020,6899
27020,6390
27020,32024
27020,21365
27020,30201
27020,21854
27020,18262
27020,28125
27020,37206
27020,13973
27020,25925
27020,22227
27020,15867
27020,44844
27020,46806
27020,22103
27020,1079
27020,5006
27020,37218
27020,25423
27020,12835
27020,29892
27020,26216
27020,24402
27020,10840
27020,8125
27020,37862
27020,14119
27020,11472
27020,37054
27020,21668
27020,44961
27020,33300
27020,5024
27020,5654
27020,8696
27020,17651
27020,32862
27020,46163
27020,6764
27020,26972
27020,45559
27020,32409
27020,17859
27020,45525
27020,27729
27020,718
27020,25995
27020,40309
27020,35155
27020,14403
27020,35905
27020,17620
27020,26529
27020,22739
27020,27763
27020,22711
27020,36483
27020,28536
27020,11311
27020,23116
27020,26586
27020,220
27020,1791
27020,35074
27020,5100
27020,36392
27020,35029
27020,6250
27020,20612
27020,44723
27020,18266
27020,20480
27020,2456
27020,5544
27020,9107
27020,27635
27020,10670
27020,3822
27020,3647
27020,22860
27020,1905
27020,28434
27020,42098
27020,1343
27020,40793
27020,40437
27020,12265
27020,37327
27020,12832
27020,27897
27020,35247
27020,40647
27020,27462
27020,46014
27020,876
27020,1272
27020,22595
27020,44951
27020,14534
27020,16288
27020,3867
27020,8566
27020,47417
27020,41457
27020,42245
27020,22930
27020,37518
27020,1024
27020,13507
27020,42178
27020,35214
27020,47994
27020,42596
27020,15972
27020,17304
27020,5694
27020,33881
27020,28889
27020,35435
27020,36733
27020,31108
27020,2595
27020,43340
27020,15167
27020,17595
27020,30676
27020,36650
27020,2066
27020,43292
27020,27575
27020,3947
27020,31957
27020,34185
27020,26447
27020,29297
27020,46750
27020,22155
27020,43460
27020,32153
27020,37071
27020,44262
27020,37547
27020,4181
27020,17286
27020,11838
27020,27228
27020,19638
27020,11440
27020,45567
27020,1874
27020,42041
27020,27338
27020,44459
27020,47401
27020,45701
27020,46786
27020,23982
27020,12827
27020,32351
27020,11587
27020,15890
27020,20143
27020,734
27020,3847
27020,26451
27020,13794
27020,380
27020,27325
27020,47421
27020,1270
27020,6610
27020,40892
27020,14803
27020,2697
27020,23391
27020,27333
27020,47124
27020,9689
27020,4205
27020,28457
27020,12672
27020,47195
27020,27032
27020,28431
27020,41394
27020,33253
27020,39834
27020,42944
27020,45600
27020,27696
27020,23169
27020,28488
27020,24695
27020,20430
27020,24639
27020,29620
27020,3529
27020,6107
27020,615
27020,26601
27020,6209
27020,22418
27020,40377
27020,3341
27020,27494
27020,18443
27020,40040
27020,33054
27020,41707
27020,9053
27020,34780
27020,16199
27020,36059
27020,22995
27020,13967
27020,15779
27020,40198
27020,27113
27020,21357
27020,38649
27020,26312
27020,10141
27020,18816
27020,27593
27020,33945
27020,32055
27020,7580
27020,45638
27020,8550
27020,16534
27020,46924
27020,26540
27020,14457
27020,18503
27020,34403
27020,41095
27020,27908
27020,42241
27020,41796
27020,9806
27020,46513
27020,36551
27020,24341
27020,14508
27020,35786
27020,14391
27020,22477
27020,45613
27020,46404
27020,21981
27020,23246
27020,21330
27020,38033
27020,19527
27020,11112
27020,41874
27020,6794
27020,27491
27020,1384
27020,35589
27020,28226
27020,27189
27020,19688
27020,28474
27020,6307
27020,3105
27020,26580
27020,739
27020,9939
27020,33949
27020,45753
27020,20250
27020,7054
27020,31054
27020,40839
27020,22452
27020,45390
27020,12763
27020,15564
27020,28334
27020,32005
27020,44846
27020,33819
27020,44650
27020,41343
27020,10085
27020,22172
27020,27461
27020,23382
27020,27247
27020,17318
27020,15164
27020,42096
27020,36405
27020,22958
27020,10552
27020,16581
27020,45614
27020,17793
27020,20974
27020,17652
27020,23506
27020,16421
27020,25618
27020,27589
27020,37985
27020,2705
27020,8100
27020,6727
27020,17913
27020,10499
27020,17896
27020,1232
27020,25779
27020,17791
27020,24293
27020,4275
27020,25462
27020,36545
27020,24002
27020,34257
27020,28397
27020,47817
27020,5899
27020,36511
27020,28819
27020,5070
27020,14576
27020,10095
27020,27341
27020,24366
27020,47317
27020,156
27020,39872
27020,6398
27020,28184
27020,30481
27020,40758
27020,23572
27020,11421
27020,35271
27020,17909
27020,3888
27020,26254
27020,5923
27020,14526
27020,3249
27020,34826
27020,17104
27020,28116
27020,28341
27020,6347
27020,46284
27020,13585
27020,2127
27020,17435
27020,20486
27020,47897
27020,3759
27020,36628
27020,28873
27020,26640
27020,34877
27020,39438
27020,17608
27020,26751
27020,38122
27020,2205
27020,6239
27020,37330
27020,24426
27020,11026
27020,43405
27020,39955
27020,32774
27020,866
27020,10966
27020,18009
27020,15995
27020,27475
27020,5942
27020,2520
27020,10341
27020,12030
27020,35953
27020,3624
27020,1026
27020,34027
27020,38707
27020,9626
27020,29591
27020,30115
27020,28449
27020,46766
27020,27788
27020,11403
27020,12006
27020,26352
27020,27279
27020,39004
27020,22275
27020,47128
27020,40840
27020,40732
27020,25035
27020,6478
27020,28988
27020,46590
27020,5457
27020,24406
27020,21654
27020,35486
27020,28575
27020,34581
27020,42681
27020,24343
27020,14572
27020,3074
27020,38221
27020,2984
27020,20979
27020,4236
27020,20659
27020,22964
27020,45190
27020,34346
27020,18547
27020,17699
27020,31817
27020,45582
27020,20743
27020,30742
27020,16382
27020,45381
27020,2772
27020,27021
27020,12367
27020,28523
27020,28213
27020,13013
27020,39546
27020,4456
27020,24168
27020,38976
27020,2512
27020,13815
27020,34857
27020,6001
27020,38587
27020,46597
27020,44728
27020,31847
27020,42434
27020,28156
27020,29385
27020,40068
27020,21972
27020,17687
27020,43301
27020,27703
27020,18809
27020,41722
27020,29092
27020,45050
27020,21564
27020,2041
27020,23451
27020,20272
27020,44587
27020,31690
27020,4929
27020,44507
27020,22953
27020,37820
27020,27455
27020,31826
27020,24243
27020,9460
27020,47440
27020,29778
27020,45203
27020,3217
27020,39449
27020,11015
27020,22786
27020,20324
27020,34396
27020,26404
27020,36371
27020,22836
27020,43270
27020,11821
27020,41747
27020,26389
27020,28194
27020,46082
27020,19250
27020,26904
27020,12255
27020,47031
27020,1237
27020,28327
27020,39488
27020,10518
27020,26163
27020,36592
27020,38717
27020,5715
27020,20122
27020,28712
27020,10288
27020,11325
27020,27169
27020,41255
27020,25198
27020,35009
27020,4478
27020,5580
27020,1189
27020,36431
27020,46095
27020,36342
27020,16398
27020,21503
27020,44652
27020,28941
27020,26276
27020,28778
27020,45580
27020,35631
27020,2617
27020,901
27020,41063
27020,22555
27020,37841
27020,12261
27020,25258
27020,35139
27020,27791
27020,4607
27020,28479
27020,14673
27020,44232
27020,20334
27020,44816
27020,35129
27020,28862
27020,30447
27020,8258
27020,25422
27020,42482
27020,3605
27020,39700
27020,3015
27020,25151
27020,17174
27020,37624
27020,35024
27020,20285
27020,1997
27020,5716
27020,35491
27020,28407
27020,43203
27020,34123
27020,40673
27020,26561
27020,13805
27020,41236
27020,14423
27020,41529
27020,27767
27020,42027
27020,33919
27020,34448
27020,3386
27020,29069
27020,14372
27020,41632
27020,22499
27020,22807
27020,41268
27020,39991
27020,14566
27020,37884
27020,41582
27020,20540
27020,19274
27020,44827
27020,11940
27020,16179
27020,9986
27020,27504
27020,13770
27020,38355
27020,32078
27020,9337
27020,14643
27020,2176
27020,46175
27020,18253
27020,3181
27020,27457
27020,10747
27020,34172
27020,25948
27020,31652
27020,1806
27020,35151
27020,6056
27020,10949
27020,43549
27020,34106
27020,38967
27020,14491
27020,16800
27020,22166
27020,45647
27020,27894
27020,41071
27020,40125
27020,21583
27020,1287
27020,24074
27020,23420
27020,3172
27020,26969
27020,2014
27020,6169
27020,35327
27020,42176
27020,42851
27020,13617
27020,21518
27020,40747
27020,35471
27020,6941
27020,16665
27020,24016
27020,34870
27020,2815
27020,43194
27020,6766
27020,19813
27020,20572
27020,4581
27020,523
27020,20512
27020,37169
27020,25434
27020,34099
27020,29058
27020,15609
27020,47442
27020,11079
27020,30529
27020,1403
27020,5875
27020,33896
27020,4366
27020,2160
27020,29361
27020,38443
27020,26515
27020,5767
27020,9947
27020,1312
27020,6109
27020,12214
27020,6776
27020,11022
27020,9062
27020,25865
27020,47468
27020,27299
27020,33032
27020,45179
27020,3581
27020,24664
27020,26545
27020,981
27020,32758
27020,17750
27020,31068
27020,17922
27020,37942
27020,11465
27020,5858
27020,24136
27020,2710
27020,11829
27020,44158
27020,37703
27020,27531
27020,2740
27020,23291
27020,26233
27020,15146
27020,25662
27020,37219
27020,38439
27020,16036
27020,1119
27020,5039
27020,18023
27020,13337
27020,24081
27020,28871
27020,27771
27020,11749
27020,1492
27020,32371
27020,47822
27020,24571
27020,9818
27020,2730
27020,26493
27020,43946
27020,28845
27020,12268
27020,37210
27020,41998
27020,31395
27020,17967
27020,3414
27020,13568
27020,35016
27020,40783
27020,8799
27020,12167
27020,25591
27020,32119
27020,33754
27020,28596
27020,27612
27020,24570
27020,33893
27020,28157
27020,6862
27020,31391
27020,6286
27020,35396
27020,15834
27020,17135
27020,1373
27020,6043
27020,5935
27020,22931
27020,36316
27020,17612
27020,10506
27020,42133
27020,42044
27020,13047
27020,26730
27020,27975
27020,15499
27020,6850
27020,12143
27020,27024
27020,8339
27020,21619
27020,46269
27020,47919
27020,3277
27020,19631
27020,6115
27020,23327
27020,28668
27020,44709
27020,39240
27020,16847
27020,24420
27020,38963
27020,12059
27020,5810
27020,16326
27020,39709
27020,27402
27020,40705
27020,21615
27020,43543
27020,38730
27020,46289
27020,36441
27020,29659
27020,27655
27020,44858
27020,25993
27020,14172
27020,12471
27020,27342
27020,18925
27020,6540
27020,28806
27020,36075
27020,30442
27020,32618
27020,31252
27020,6066
27020,35481
27020,22038
27020,3640
27020,43771
27020,17212
27020,28808
27020,3775
27020,22934
27020,26911
27020,32970
27020,25650
27020,14839
27020,22466
27020,8689
27020,3327
27020,31689
27020,27868
27020,35868
27020,4839
27020,27764
27020,949
27020,2441
27020,42232
27020,20925
27020,28019
27020,40014
27020,40509
27020,3973
27020,513
27020,21613
27020,45775
27020,34735
27020,21290
27020,40574
27020,8878
27020,36599
27020,20811
27020,5806
27020,3792
27020,2821
27020,21602
27020,7110
27020,28766
27020,1348
27020,15811
27020,39854
27020,9799
27020,3540
27020,27915
27020,38179
27020,45171
27020,5203
27020,35345
27020,42043
27020,39138
27020,40425
27020,28649
27020,35153
27020,4062
27020,34070
27020,45810
27020,27219
27020,17829
27020,4369
27020,44802
27020,27830
27020,1984
27020,604
27020,15528
27020,2583
27020,20097
27020,20636
27020,25945
27020,27828
27020,4092
27020,10709
27020,33889
27020,14623
27020,37552
27020,3878
27020,21007
27020,2530
27020,27149
27020,27489
27020,17100
27020,38487
27020,20515
27020,30719
27020,4461
27020,1215
27020,43268
27020,41492
27020,2592
27020,16091
27020,4992
27020,10582
27020,30046
27020,38610
27020,954
27020,359
27020,20641
27020,35407
27020,40315
27020,9641
27020,16263
27020,42810
27020,32764
27020,28651
27020,21469
27020,17820
27020,42788
27020,25184
27020,15147
27020,44533
27020,21547
27020,37684
27020,24455
27020,14894
27020,24246
27020,27521
27020,42174
27020,12109
27020,35887
27020,29839
27020,23189
27020,2419
27020,47714
27020,16070
27020,1987
27020,6763
27020,44362
27020,17032
27020,7027
27020,40833
27020,27799
27020,36475
27020,17835
27020,35916
27020,45566
27020,27770
27020,27876
27020,28524
27020,27381
27020,37239
27020,35515
27020,26955
27020,6000
27020,9616
27020,47807
27020,12171
27020,27285
27020,8240
27020,21506
27020,2923
27020,31699
27020,16145
27020,28921
27020,42929
27020,20517
27020,3231
27020,17476
27020,22900
27020,45293
27020,14582
27020,16129
27020,24737
27020,6472
27020,45581
27020,12019
27020,22326
27020,27772
27020,39941
27020,27355
27020,20254
27020,22302
27020,20476
27020,44456
27020,46153
27020,34372
27020,14766
27020,21344
27020,766
27020,24961
27020,21895
27020,39641
27020,25748
27020,42248
27020,22433
27020,47341
27020,4877
27020,41292
27020,40980
27020,26579
27020,14066
27020,15110
27020,10489
27020,42911
27020,27858
27020,22728
27020,15728
27020,15954
27020,21667
27020,20541
27020,25381
27020,18420
27020,32260
27020,25058
27020,42536
27020,26994
27020,20804
27020,29866
27020,12264
27020,46310
27020,8090
27020,28237
27020,37400
27020,36759
27020,35288
27020,41767
27020,26478
27020,36683
27020,1256
27020,5890
27020,10908
27020,15401
27020,9160
27020,44513
27020,28541
27020,20473
27020,19429
27020,14599
27020,9555
27020,23815
27020,27428
27020,12665
27020,13136
27020,34337
27020,16501
27020,23383
27020,12320
27020,18715
27020,27142
27020,24690
27020,28782
27020,21670
27020,26353
27020,32965
27020,13279
27020,16960
27020,30792
27020,31818
27020,2516
27020,15765
27020,5991
27020,40597
27020,23803
27020,35484
27020,41975
27020,3259
27020,41587
27020,31842
27020,17903
27020,47988
27020,27128
27020,27807
27020,39584
27020,374
27020,20746
27020,1472
27020,7058
27020,32174
27020,5613
27020,14021
27020,31984
27020,35754
27020,1530
27020,45648
27020,42024
27020,40494
27020,13613
27020,39789
27020,37579
27020,28901
27020,37661
27020,11414
27020,27542
27020,9200
27020,807
27020,2914
27020,28519
27020,23464
27020,16225
27020,16625
27020,22790
27020,7152
27020,22530
27020,42297
27020,27939
27020,15091
27020,6095
27020,28634
27020,34112
27020,14943
27020,27377
27020,4105
27020,35655
27020,21142
27020,3644
27020,8777
27020,40791
27020,27534
27020,35123
27020,2215
27020,27754
27020,28219
27020,24256
27020,28325
27020,35004
27020,6510
27020,6137
27020,35400
27020,46864
27020,40528
27020,27004
27020,42627
27020,33453
27020,45845
27020,6866
27020,14247
27020,10149
27020,28700
27020,4820
27020,4880
27020,18205
27020,3021
27020,34647
27020,34507
27020,19587
27020,2548
27020,3108
27020,7161
27020,29262
27020,35518
27020,3827
27020,21537
27020,12072
27020,45819
27020,6380
27020,2018
27020,10875
27020,19974
27020,27088
27020,4800
27020,24938
27020,5843
27020,6166
27020,21768
27020,35149
27020,35040
27020,27829
27020,25696
27020,37676
27020,4100
27020,32390
27020,16798
27020,2735
27020,46083
27020,27602
27020,22514
27020,3861
27020,35898
27020,13869
27020,5089
27020,1304
27020,35170
27020,37835
27020,35819
27020,35357
27020,35917
27020,34641
27020,4586
27020,14029
27020,46821
27020,29867
27020,32939
27020,20211
27020,37754
27020,27978
27020,35427
27020,118
27020,31911
27020,4512
27020,45144
27020,42545
27020,26401
27020,46267
27020,13036
27020,15602
27020,45663
27020,28736
27020,28746
27020,46111
27020,22006
27020,4153
27020,2035
27020,27483
27020,34080
27020,36396
27020,39746
27020,748
27020,20052
27020,6205
27020,9619
27020,46132
27020,3786
27020,4077
27020,3060
27020,28362
27020,42646
27020,98
27020,16428
27020,6118
27020,27308
27020,41205
27020,4927
27020,33882
27020,22437
27020,19870
27020,21715
27020,38078
27020,12648
27020,1356
27020,9685
27020,2193
27020,2683
27020,25092
27020,26331
27020,5238
27020,17684
27020,27576
27020,28367
27020,19983
27020,22797
27020,16182
27020,34093
27020,9870
27020,36482
27020,14557
27020,25674
27020,22469
27020,30958
27020,28585
27020,8036
27020,46023
27020,2264
27020,35322
27020,31630
27020,27092
27020,2720
27020,17654
27020,11122
27020,2895
27020,3148
27020,22496
27020,2664
27020,15933
27020,22285
27020,3909
27020,36040
27020,21584
27020,35057
27020,38792
27020,45843
27020,45571
27020,1740
27020,15255
27020,35023
27020,25813
27020,36522
27020,3467
27020,3849
27020,18796
27020,36290
27020,14454
27020,35273
27020,28895
27020,6287
27020,44595
27020,17238
27020,47952
27020,18724
27020,15872
27020,43331
27020,21949
27020,47022
27020,34159
27020,26758
27020,33421
27020,40858
27020,30659
27020,7602
27020,1788
27020,10427
27020,27719
27020,14370
27020,13686
27020,2144
27020,44700
27020,41646
27020,31155
27020,2791
27020,35003
27020,39791
27020,22528
27020,28451
27020,40826
27020,28310
27020,46292
27020,20576
27020,310
27020,16223
27020,31052
27020,27069
27020,3078
27020,20142
27020,13596
27020,46061
27020,43424
27020,22765
27020,1668
27020,8685
27020,20317
27020,20414
27020,8268
27020,9902
27020,34909
27020,1473
27020,12626
27020,1828
27020,263
27020,5920
27020,39200
27020,7886
27020,35366
27020,8398
27020,14266
27020,27742
27020,25416
27020,2466
27020,18057
27020,46117
27020,26479
27020,20729
27020,31134
27020,37285
27020,43450
27020,24975
27020,14256
27020,31219
27020,39754
27020,20666
27020,38693
27020,26992
27020,17330
27020,11948
27020,35492
27020,2459
27020,22801
27020,37870
27020,17810
27020,17456
27020,4688
27020,13578
27020,22051
27020,38422
27020,34713
27020,44230
27020,30071
27020,35174
27020,46043
27020,37671
27020,43991
27020,47206
27020,5782
27020,8754
27020,26534
27020,23561
27020,19952
27020,1768
27020,32760
27020,18551
27020,24416
27020,22457
27020,28788
27020,1877
27020,29420
27020,35995
27020,38757
27020,31570
27020,28487
27020,35069
27020,6648
27020,24396
27020,37120
27020,14267
27020,18599
27020,24237
27020,26590
27020,3174
27020,26841
27020,13005
27020,35680
27020,45669
27020,16612
27020,1184
27020,26598
27020,4443
27020,20190
27020,34553
27020,22568
27020,26185
27020,34945
27020,28435
27020,40189
27020,54
27020,21766
27020,29349
27020,43717
27020,26594
27020,1706
27020,41991
27020,5681
27020,14988
27020,12242
27020,11134
27020,9522
27020,5421
27020,16556
27020,27075
27020,47266
27020,28440
27020,28761
27020,44143
27020,16352
27020,14006
27020,21645
27020,37235
27020,14855
27020,28161
27020,4835
27020,23158
27020,45511
27020,16594
27020,27090
27020,33137
27020,41233
27020,15477
27020,26642
27020,12575
27020,10965
27020,15504
27020,17171
27020,35577
27020,26717
27020,17436
27020,6635
27020,956
27020,17846
27020,45098
27020,44917
27020,10903
27020,5945
27020,37877
27020,40765
27020,26577
27020,6571
27020,12619
27020,46442
27020,35744
27020,45068
27020,9650
27020,30526
27020,31246
27020,26335
27020,3557
27020,20117
27020,26131
27020,28471
27020,3762
27020,13045
27020,44357
27020,34295
27020,10378
27020,28538
27020,17544
27020,13628
27020,28038
27020,32065
27020,26567
27020,5816
27020,12139
27020,45662
27020,35108
27020,39394
27020,3377
27020,130
27020,30240
27020,14941
27020,44246
27020,27851
27020,30462
27020,25912
27020,15029
27020,46776
27020,34583
27020,36346
27020,45605
27020,1022
27020,5916
27020,27376
27020,2422
27020,4147
27020,44559
27020,9127
27020,44720
27020,9344
27020,14045
27020,35433
27020,21561
27020,2502
27020,20716
27020,17501
27020,30417
27020,23299
27020,26536
27020,25417
27020,14005
27020,14484
27020,14345
27020,43399
27020,45466
27020,15152
27020,3205
27020,9720
27020,43888
27020,205
27020,35777
27020,24340
27020,29645
27020,36844
27020,26616
27020,15048
27020,26819
27020,13065
27020,18199
27020,45317
27020,41223
27020,47391
27020,8372
27020,7765
27020,329
27020,22515
27020,46623
27020,45008
27020,4358
27020,24579
27020,28509
27020,45244
27020,43441
27020,42441
27020,14056
27020,20686
27020,2701
27020,43325
27020,22432
27020,17905
27020,4006
27020,580
27020,6171
27020,28556
27020,38067
27020,2500
27020,16679
27020,33978
27020,22199
27020,44676
27020,14593
27020,22100
27020,4099
27020,29797
27020,12332
27020,22997
27020,22414
27020,37796
27020,19022
27020,35209
27020,38350
27020,16067
27020,2250
27020,35173
27020,17443
27020,33674
27020,35866
27020,5324
27020,22473
27020,20112
27020,45727
27020,4296
27020,35272
27020,27755
27020,36481
27020,11076
27020,45806
27020,33926
27020,16390
27020,17723
27020,15008
27020,2083
27020,5577
27020,45486
27020,39459
27020,18689
27020,3354
27020,46176
27020,30187
27020,27441
27020,4942
27020,46204
27020,35050
27020,39333
27020,22140
27020,36364
27020,20487
27020,45840
27020,31902
27020,38372
27020,14003
27020,36462
27020,387
27020,29146
27020,37077
27020,11578
27020,30156
27020,31058
27020,34142
27020,20592
27020,35290
27020,35001
27020,26977
27020,1935
27020,34882
27020,30560
27020,25280
27020,34984
27020,27976
27020,34129
27020,27981
27020,35086
27020,46761
27020,44327
27020,27561
27020,11301
27020,31756
27020,19862
27020,28533
27020,26936
27020,31736
27020,19915
27020,40480
27020,4731
27020,27408
27020,27454
27020,46835
27020,31256
27020,16363
27020,6037
27020,5970
27020,33941
27020,14025
27020,25374
27020,35818
27020,1114
27020,44375
27020,41813
27020,3930
27020,1517
27020,35872
27020,32025
27020,36430
27020,46196
27020,37410
27020,27760
27020,22226
27020,45681
27020,28755
27020,1565
27020,6336
27020,11908
27020,1094
27020,20616
27020,43087
27020,1122
27020,39280
27020,39787
27020,22149
27020,27557
27020,11618
27020,34654
27020,9971
27020,4410
27020,1939
27020,1070
27020,45642
27020,39327
27020,16785
27020,25828
27020,36024
27020,21851
27020,27951
27020,33843
27020,45623
27020,3538
27020,36502
27020,16854
27020,34163
27020,34358
27020,38232
27020,40606
27020,22281
27020,12135
27020,2146
27020,28917
27020,17358
27020,27776
27020,2676
27020,46081
27020,8406
27020,1321
27020,26414
27020,38175
27020,21476
27020,1228
27020,46732
27020,37183
27020,18758
27020,16500
27020,1961
27020,37375
27020,16775
27020,27348
27020,14082
27020,28315
27020,30621
27020,8243
27020,28821
27020,46476
27020,27118
27020,21388
27020,37079
27020,3741
27020,22455
27020,15929
27020,41311
27020,32077
27020,34207
27020,16796
27020,15121
27020,19597
27020,9874
27020,6197
27020,2476
27020,34058
27020,5674
27020,4850
27020,39328
27020,5707
27020,21595
27020,38860
27020,8565
27020,23096
27020,5884
27020,1317
27020,15958
27020,17383
27020,35020
27020,3968
27020,34839
27020,16137
27020,2407
27020,26612
27020,42603
27020,17621
27020,24912
27020,14598
27020,44629
27020,35490
27020,35595
27020,11958
27020,33824
27020,39103
27020,35833
27020,27535
27020,46157
27020,37093
27020,1341
27020,1030
27020,23102
27020,47407
27020,44666
27020,4838
27020,926
27020,45971
27020,5411
27020,12083
27020,20394
27020,20005
27020,30498
27020,45649
27020,36004
27020,27165
27020,28035
27020,47337
27020,2671
27020,14456
27020,37055
27020,16459
27020,28685
27020,46641
27020,1075
27020,34797
27020,6254
27020,9900
27020,15360
27020,44552
27020,47176
27020,22660
27020,34151
27020,27190
27020,29170
27020,16221
27020,6658
27020,17838
27020,27710
27020,12413
27020,17049
27020,45591
27020,5108
27020,15809
27020,2497
27020,12534
27020,3024
27020,25447
27020,26853
27020,37781
27020,27492
27020,3974
27020,18916
27020,19860
27020,41647
27020,24757
27020,30208
27020,17266
27020,32753
27020,8687
27020,16751
27020,41901
27020,1116
27020,31110
27020,5159
27020,27856
27020,25100
27020,20761
27020,37602
27020,20904
27020,36248
27020,32098
27020,14490
27020,40730
27020,14647
27020,22101
27020,18171
27020,38836
27020,25826
27020,17419
27020,40407
27020,22108
27020,33048
27020,45768
27020,21611
27020,32046
27020,36344
27020,28563
27020,39244
27020,5130
27020,45060
27020,5939
27020,45515
27020,13503
27020,6743
27020,38827
27020,9037
27020,18479
27020,4974
27020,35171
27020,16418
27020,42213
27020,28483
27020,42712
27020,22670
27020,38014
27020,38945
27020,12852
27020,3535
27020,21950
27020,34977
27020,1648
27020,20711
27020,4277
27020,42199
27020,14061
27020,34975
27020,1226
27020,33994
27020,14968
27020,35421
27020,13464
27020,11606
27020,14909
27020,45540
27020,45695
27020,10959
27020,26788
27020,6512
27020,24897
27020,25905
27020,38099
27020,35130
27020,17712
27020,572
27020,6012
27020,34989
27020,14797
27020,32220
27020,3550
27020,21618
27020,20422
27020,27318
27020,19143
27020,28805
27020,5541
27020,21907
27020,33775
27020,40908
27020,17521
27020,2829
27020,44944
27020,11642
27020,34382
27020,26031
27020,25298
27020,2457
27020,41759
27020,17969
27020,10346
27020,34947
27020,35804
27020,45481
27020,26250
27020,621
27020,37372
27020,36184
27020,22543
27020,5837
27020,4961
27020,24931
27020,2507
27020,19611
27020,38975
27020,2698
27020,5176
27020,15070
27020,22297
27020,44641
27020,40649
27020,12906
27020,5521
27020,18398
27020,3202
27020,17901
27020,17145
27020,25629
27020,42530
27020,4209
27020,26071
27020,43141
27020,6883
27020,44153
27020,25940
27020,6982
27020,14594
27020,13658
27020,35730
27020,21464
27020,8736
27020,34059
27020,38993
27020,34338
27020,36487
27020,42150
27020,6237
27020,35087
27020,47194
27020,26746
27020,47881
27020,26114
27020,28187
27020,25545
27020,32988
27020,9366
27020,20222
27020,47238
27020,24337
27020,14120
27020,26653
27020,22471
27020,35006
27020,1385
27020,30532
27020,5881
27020,6873
27020,2048
27020,27745
27020,41627
27020,44934
27020,40450
27020,44226
27020,27340
27020,44286
27020,719
27020,12074
27020,34575
27020,41250
27020,21690
27020,16802
27020,5822
27020,43545
27020,30508
27020,33902
27020,8326
27020,11986
27020,25455
27020,12322
27020,20022
27020,29179
27020,1144
27020,6371
27020,40442
27020,39652
27020,28602
27020,33161
27020,27278
27020,36266
27020,24857
27020,24508
27020,442
27020,28240
27020,18842
27020,45748
27020,28722
27020,2561
27020,2468
27020,5382
27020,36444
27020,37674
27020,20910
27020,6494
27020,12094
27020,28212
27020,22681
27020,22497
27020,28300
27020,40664
27020,1619
27020,12304
27020,24216
27020,35028
27020,450
27020,46396
27020,7136
27020,30433
27020,16222
27020,3157
27020,34556
27020,36340
27020,15905
27020,16825
27020,36062
27020,28074
27020,1083
27020,43674
27020,16585
27020,30035
27020,46317
27020,16897
27020,34443
27020,16538
27020,3255
27020,36383
27020,9277
27020,35530
27020,2552
27020,4509
27020,34124
27020,43578
27020,8766
27020,12160
27020,21634
27020,30030
27020,43787
27020,14070
27020,36935
27020,13877
27020,29449
27020,38697
27020,14664
27020,27358
27020,14131
27020,14480
27020,37378
27020,37694
27020,27921
27020,24287
27020,45914
27020,19042
27020,16869
27020,28764
27020,31743
27020,9180
27020,35477
27020,45412
27020,46700
27020,29018
27020,30748
27020,23225
27020,12569
27020,15820
27020,1576
27020,46522
27020,6502
27020,15909
27020,16196
27020,17698
27020,45149
27020,30756
27020,15040
27020,9358
27020,26843
27020,35078
27020,21548
27020,4230
27020,7144
27020,45851
27020,46557
27020,425
27020,39861
27020,24665
27020,26167
27020,25470
27020,34994
27020,28313
27020,252
27020,27907
27020,13099
27020,36356
27020,28053
27020,37147
27020,36758
27020,16748
27020,20586
27020,26439
27020,3693
27020,39134
27020,19887
27020,35206
27020,46373
27020,22558
27020,29774
27020,1985
27020,31060
27020,41283
27020,2217
27020,44295
27020,33484
27020,42305
27020,8517
27020,17183
27020,40806
27020,42487
27020,21479
27020,38679
27020,24428
27020,39607
27020,17496
27020,40867
27020,14523
27020,35135
27020,5943
27020,28962
27020,27161
27020,40506
27020,39814
27020,13475
27020,26522
27020,8645
27020,40848
27020,14754
27020,26076
27020,35065
27020,25569
27020,35363
27020,33748
27020,46126
27020,35497
27020,45489
27020,2904
27020,40430
27020,34933
27020,12042
27020,34165
27020,16765
27020,16850
27020,8224
27020,25660
27020,42694
27020,504
27020,24719
27020,16950
27020,27424
27020,42436
27020,26891
27020,1310
27020,36516
27020,10863
27020,5478
27020,8778
27020,23378
27020,9704
27020,17934
27020,27427
27020,35511
27020,39513
27020,2750
27020,35474
27020,12956
27020,30160
27020,24273
27020,2747
27020,22665
27020,23419
27020,37746
27020,32089
27020,46280
27020,2414
27020,27905
27020,15383
